f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,3.9811e-04,0.1000,2.9790e+03,584.0282,3.1090e+03,536.0720,114.7264,99.2120,1.7497e+05,162.4508,4.3674e+03,8.5944e+04,2.4492e+05,225.3383,203.8145,6.2000e+03,-6.1752e+03
10,7.9433e-04,1.0000e-04,2.5996e+03,540.9403,2.8220e+03,433.0221,186.6050,221.9938,1.9635e+05,313.1461,8.3731e+03,4.9946e+04,2.8477e+05,87.0757,369.4616,2.1852e+03,-2.1760e+03
10,7.9433e-04,1.9953e-04,2.8140e+03,618.0680,2.9082e+03,458.2071,149.8458,179.4298,1.8854e+05,269.5261,7.1184e+03,6.0130e+04,2.7172e+05,122.7255,317.1455,3.4428e+03,-3.4285e+03
10,7.9433e-04,3.9811e-04,2.9179e+03,624.4522,3.0102e+03,495.7342,106.8780,132.0410,1.8057e+05,217.8453,5.7729e+03,7.1569e+04,2.5748e+05,170.8628,261.0718,4.7924e+03,-4.7705e+03
10,7.9433e-04,7.9433e-04,2.9414e+03,606.5062,3.1046e+03,537.4683,74.6804,94.4726,1.7407e+05,171.7398,4.6165e+03,8.1540e+04,2.4503e+05,216.2835,213.5686,5.9538e+03,-5.9233e+03
10,7.9433e-04,0.0016,2.9360e+03,591.6849,3.1732e+03,570.6758,62.6896,71.7951,1.6968e+05,138.8091,3.7889e+03,8.8722e+04,2.3603e+05,249.7733,180.7017,6.7858e+03,-6.7479e+03
10,7.9433e-04,0.0032,2.9265e+03,583.3997,3.2136e+03,590.5985,63.7710,61.2177,1.6711e+05,118.6054,3.2723e+03,9.3254e+04,2.3043e+05,270.8392,161.0996,7.3056e+03,-7.2625e+03
10,7.9433e-04,0.0063,2.9193e+03,579.3613,3.2344e+03,600.8267,67.5473,57.2851,1.6572e+05,107.3132,2.9785e+03,9.5859e+04,2.2727e+05,282.8341,150.4020,7.6012e+03,-7.5553e+03
10,7.9433e-04,0.0126,2.9150e+03,577.5020,3.2446e+03,605.8405,70.4236,55.9847,1.6501e+05,101.3214,2.8205e+03,9.7268e+04,2.2559e+05,289.2740,144.8185,7.7599e+03,-7.7132e+03
0.0200,1.0000e-04,0.0032,2.7773e+03,586.1790,2.8577e+03,436.4051,184.0956,183.3468,8.4779e+03,290.5882,7.6930e+03,112.6253,550.6260,104.0071,340.8605,2.8638e+03,-2.8578e+03
10,7.9433e-04,0.0251,2.9126e+03,576.6457,3.2495e+03,608.3136,72.1379,55.5458,1.6465e+05,98.2295,2.7381e+03,9.8003e+04,2.2473e+05,292.6204,141.9672,7.8424e+03,-7.7958e+03
10,7.9433e-04,0.0501,2.9113e+03,576.2470,3.2519e+03,609.5314,73.0711,55.3799,1.6447e+05,96.6568,2.6957e+03,9.8380e+04,2.2429e+05,294.3296,140.5262,7.8845e+03,-7.8387e+03
10,7.9433e-04,0.1000,2.9106e+03,576.0500,3.2531e+03,610.1300,73.5583,55.3070,1.6438e+05,95.8628,2.6739e+03,9.8571e+04,2.2406e+05,295.1945,139.8015,7.9057e+03,-7.8611e+03
10,0.0016,1.0000e-04,2.6152e+03,547.8633,2.8277e+03,434.6075,196.9787,232.4098,1.9578e+05,310.4349,8.2918e+03,5.0539e+04,2.8386e+05,89.1571,366.0882,2.2666e+03,-2.2572e+03
10,0.0016,1.9953e-04,2.8301e+03,623.6489,2.9257e+03,464.2247,164.8966,192.8980,1.8699e+05,261.3843,6.9034e+03,6.1710e+04,2.6914e+05,130.1714,308.1883,3.6582e+03,-3.6431e+03
10,0.0016,3.9811e-04,2.9181e+03,624.2769,3.0510e+03,512.9013,122.2980,142.5570,1.7733e+05,200.2496,5.3350e+03,7.4666e+04,2.5190e+05,188.2037,242.9953,5.2322e+03,-5.2071e+03
10,0.0016,7.9433e-04,2.9176e+03,604.5769,3.1750e+03,571.1702,82.0326,96.7120,1.6883e+05,143.4056,3.9141e+03,8.6242e+04,2.3564e+05,245.2776,185.5434,6.6601e+03,-6.6229e+03
10,0.0016,0.0016,2.8903e+03,591.7027,3.2649e+03,616.2425,54.2761,63.6345,1.6267e+05,101.5654,2.8451e+03,9.4801e+04,2.2304e+05,289.1399,145.2318,7.7360e+03,-7.6879e+03
10,0.0016,0.0032,2.8648e+03,586.1061,3.3112e+03,638.0784,41.6061,43.7362,1.5889e+05,75.4258,2.1494e+03,1.0035e+05,2.1479e+05,317.7715,121.5578,8.4371e+03,-8.3818e+03
10,0.0016,0.0063,2.8475e+03,584.1515,3.3286e+03,645.9992,38.8570,33.4942,1.5681e+05,60.6711,1.7419e+03,1.0362e+05,2.1000e+05,334.5161,109.0060,8.8481e+03,-8.7892e+03
0.0200,1.0000e-04,0.0063,2.7867e+03,587.8274,2.8604e+03,436.4892,188.6103,187.0970,8.4780e+03,289.1276,7.6506e+03,113.4679,549.9188,105.2163,339.1217,2.9063e+03,-2.9002e+03
10,0.0016,0.0126,2.8373e+03,583.6935,3.3340e+03,648.6378,39.3620,28.7614,1.5574e+05,52.7995,1.5192e+03,1.0542e+05,2.0743e+05,343.6523,102.6156,9.0729e+03,-9.0123e+03
10,0.0016,0.0251,2.8316e+03,583.6137,3.3354e+03,650.0929,40.2189,26.6521,1.5520e+05,48.7240,1.4021e+03,1.0637e+05,2.0609e+05,348.4420,99.4006,9.1908e+03,-9.1302e+03
10,0.0016,0.0501,2.8287e+03,583.6154,3.3357e+03,650.7224,40.8133,25.6917,1.5493e+05,46.6480,1.3417e+03,1.0685e+05,2.0541e+05,350.8975,97.7881,9.2511e+03,-9.1913e+03
10,0.0016,0.1000,2.8272e+03,583.6228,3.3357e+03,651.0184,41.1555,25.2377,1.5479e+05,45.5990,1.3110e+03,1.0710e+05,2.0507e+05,352.1433,96.9813,9.2818e+03,-9.2226e+03
10,0.0032,1.0000e-04,2.6232e+03,551.2998,2.8308e+03,435.5094,202.8020,238.7302,1.9547e+05,308.9372,8.2477e+03,5.0863e+04,2.8336e+05,90.3253,364.2425,2.3104e+03,-2.3016e+03
10,0.0032,1.9953e-04,2.8370e+03,626.5321,2.9360e+03,467.8905,174.0895,201.9332,1.8607e+05,256.7064,6.7816e+03,6.2586e+04,2.6763e+05,134.5024,303.0962,3.7796e+03,-3.7652e+03
10,0.0032,3.9811e-04,2.9141e+03,624.7570,3.0766e+03,524.0354,133.6276,150.9941,1.7531e+05,189.7931,5.0771e+03,7.6394e+04,2.4843e+05,198.6228,232.3712,5.4902e+03,-5.4651e+03
10,0.0032,7.9433e-04,2.8976e+03,605.4740,3.2207e+03,593.3330,92.6421,101.2426,1.6534e+05,126.1529,3.4842e+03,8.8842e+04,2.2943e+05,263.2523,168.8231,7.0915e+03,-7.0523e+03
10,0.0032,0.0016,2.8548e+03,594.8820,3.3213e+03,642.2220,60.3140,62.8636,1.5768e+05,78.4527,2.2431e+03,9.8140e+04,2.1391e+05,314.4630,124.3211,8.3416e+03,-8.2892e+03
10,0.0032,0.0032,2.8165e+03,591.4246,3.3588e+03,656.8756,39.6255,37.7805,1.5274e+05,48.2184,1.4064e+03,1.0427e+05,2.0326e+05,349.0512,99.0261,9.1863e+03,-9.1259e+03
0.0200,1.0000e-04,0.0126,2.7915e+03,588.6118,2.8617e+03,436.5545,190.9597,189.1191,8.4781e+03,288.3789,7.6286e+03,113.9046,549.5563,105.8437,338.2382,2.9282e+03,-2.9223e+03
10,0.0032,0.0063,2.7902e+03,590.9813,3.3575e+03,657.6869,29.1149,23.3147,1.4994e+05,30.9433,903.8385,1.0792e+05,1.9688e+05,369.8686,86.2393,9.6968e+03,-9.6326e+03
10,0.0032,0.0126,2.7741e+03,591.4576,3.3470e+03,656.5125,24.9606,15.7906,1.4846e+05,21.6642,627.2449,1.0994e+05,1.9337e+05,381.4367,79.9936,9.9815e+03,-9.9161e+03
10,0.0032,0.0251,2.7651e+03,591.9585,3.3386e+03,655.5341,23.5971,12.2111,1.4769e+05,16.8589,483.7970,1.1099e+05,1.9152e+05,387.5584,76.9352,1.0132e+04,-1.0067e+04
10,0.0032,0.0501,2.7603e+03,592.2732,3.3335e+03,655.3438,23.1789,10.6049,1.4731e+05,14.4182,411.5747,1.1153e+05,1.9057e+05,390.7139,75.4255,1.0210e+04,-1.0145e+04
10,0.0032,0.1000,2.7578e+03,592.4541,3.3307e+03,655.3006,23.0491,9.8892,1.4711e+05,13.1896,375.6249,1.1180e+05,1.9009e+05,392.3182,74.6762,1.0250e+04,-1.0185e+04
10,0.0063,1.0000e-04,2.6272e+03,552.9936,2.8325e+03,436.0016,205.8865,242.3005,1.9530e+05,308.1526,8.2249e+03,5.1036e+04,2.8309e+05,90.9291,363.2666,2.3326e+03,-2.3251e+03
10,0.0063,1.9953e-04,2.8400e+03,628.0338,2.9417e+03,469.9551,179.1613,207.2910,1.8557e+05,254.1912,6.7168e+03,6.3055e+04,2.6680e+05,136.8301,300.3555,3.8434e+03,-3.8311e+03
10,0.0063,3.9811e-04,2.9107e+03,625.2886,3.0911e+03,530.4943,140.4025,156.4287,1.7417e+05,184.0614,4.9365e+03,7.7310e+04,2.4647e+05,204.3540,226.5654,5.6297e+03,-5.6068e+03
10,0.0063,7.9433e-04,2.8849e+03,606.6564,3.2470e+03,606.0473,100.2746,104.8401,1.6327e+05,116.5642,3.2439e+03,9.0193e+04,2.2579e+05,273.3563,159.6562,7.3313e+03,-7.2934e+03
10,0.0063,0.0016,2.8325e+03,597.4340,3.3506e+03,654.1661,67.7462,63.7351,1.5456e+05,65.4254,1.8957e+03,9.9835e+04,2.0827e+05,329.1455,113.0952,8.6901e+03,-8.6377e+03
0.0200,1.0000e-04,0.0251,2.7939e+03,588.9882,2.8624e+03,436.6089,192.1619,190.1455,8.4781e+03,288.0002,7.6172e+03,114.1270,549.3727,106.1635,337.7941,2.9393e+03,-2.9339e+03
10,0.0063,0.0032,2.7857e+03,595.0316,3.3719e+03,660.5640,45.6136,35.9136,1.4872e+05,32.6021,963.3313,1.0624e+05,1.9582e+05,367.8567,87.4459,9.6346e+03,-9.5733e+03
10,0.0063,0.0063,2.7522e+03,595.3406,3.3454e+03,655.7199,32.6732,19.3673,1.4530e+05,13.6615,402.1941,1.1008e+05,1.8814e+05,391.7634,75.0484,1.0221e+04,-1.0155e+04
10,0.0063,0.0126,2.7304e+03,596.6942,3.3154e+03,655.2432,26.1030,10.8735,1.4342e+05,4.2343,173.6642,1.1215e+05,1.8382e+05,405.2821,69.1803,1.0553e+04,-1.0487e+04
10,0.0063,0.0251,2.7174e+03,597.8382,3.2936e+03,656.1784,23.0605,7.5450,1.4239e+05,4.2054,224.3367,1.1317e+05,1.8147e+05,412.5117,66.3592,1.0731e+04,-1.0665e+04
10,0.0063,0.0501,2.7102e+03,598.5178,3.2808e+03,657.1142,21.6873,6.7868,1.4182e+05,6.4319,292.6680,1.1367e+05,1.8022e+05,416.2580,64.9827,1.0823e+04,-1.0758e+04
10,0.0063,0.1000,2.7063e+03,598.8790,3.2737e+03,657.8255,21.0556,6.7839,1.4152e+05,7.7194,331.9241,1.1391e+05,1.7957e+05,418.1677,64.3048,1.0870e+04,-1.0805e+04
10,0.0126,1.0000e-04,2.6292e+03,553.8369,2.8334e+03,436.2599,207.4689,244.1843,1.9521e+05,307.7526,8.2135e+03,5.1127e+04,2.8295e+05,91.2308,362.7626,2.3431e+03,-2.3373e+03
10,0.0126,1.9953e-04,2.8415e+03,628.7721,2.9447e+03,471.0543,181.8239,210.1701,1.8531e+05,252.8855,6.6837e+03,6.3300e+04,2.6637e+05,138.0358,298.9294,3.8752e+03,-3.8654e+03
10,0.0126,3.9811e-04,2.9086e+03,625.6063,3.0989e+03,533.9822,144.1129,159.4692,1.7356e+05,181.0543,4.8635e+03,7.7784e+04,2.4543e+05,207.3644,223.5214,5.7012e+03,-5.6813e+03
10,0.0126,7.9433e-04,2.8778e+03,607.4119,3.2611e+03,612.7991,104.7869,107.0222,1.6213e+05,111.4922,3.1168e+03,9.0880e+04,2.2379e+05,278.7399,154.8523,7.4573e+03,-7.4219e+03
0.0200,1.0000e-04,0.0501,2.7952e+03,589.1738,2.8627e+03,436.6449,192.7722,190.6557,8.4781e+03,287.8101,7.6111e+03,114.2394,549.2803,106.3252,337.5723,2.9449e+03,-2.9404e+03
10,0.0126,0.0016,2.8201e+03,598.9043,3.3648e+03,659.3710,72.7924,64.5004,1.5278e+05,58.4620,1.7073e+03,1.0068e+05,2.0509e+05,337.1449,107.3176,8.8784e+03,-8.8276e+03
10,0.0126,0.0032,2.7683e+03,596.8417,3.3710e+03,659.9847,50.7822,35.1124,1.4635e+05,24.1197,717.7852,1.0722e+05,1.9147e+05,378.4062,81.6985,9.8849e+03,-9.8243e+03
10,0.0126,0.0063,2.7295e+03,597.7705,3.3246e+03,654.6837,37.5261,17.5417,1.4253e+05,4.7834,181.4342,1.1114e+05,1.8296e+05,404.3716,69.6430,1.0522e+04,-1.0457e+04
10,0.0126,0.0126,2.7022e+03,599.8999,3.2755e+03,657.2653,30.5317,9.6301,1.4030e+05,8.4859,346.8687,1.1314e+05,1.7800e+05,419.2692,64.0163,1.0888e+04,-1.0822e+04
10,0.0126,0.0251,2.6847e+03,601.4147,3.2409e+03,661.4202,27.2587,8.4946,1.3893e+05,14.2518,527.2025,1.1402e+05,1.7515e+05,427.3143,61.3490,1.1084e+04,-1.1019e+04
10,0.0126,0.0501,2.6743e+03,602.2279,3.2207e+03,663.9833,25.8268,9.3514,1.3812e+05,17.3095,624.6627,1.1437e+05,1.7354e+05,431.5075,60.0456,1.1186e+04,-1.1121e+04
10,0.0126,0.1000,2.6686e+03,602.6331,3.2096e+03,665.2331,25.2076,10.1024,1.3765e+05,18.8767,674.8745,1.1450e+05,1.7267e+05,433.6513,59.3985,1.1238e+04,-1.1173e+04
10,0.0251,1.0000e-04,2.6302e+03,554.2582,2.8338e+03,436.3900,208.2705,245.1205,1.9517e+05,307.5508,8.2080e+03,5.1173e+04,2.8288e+05,91.3814,362.5066,2.3478e+03,-2.3435e+03
10,0.0251,1.9953e-04,2.8422e+03,629.1208,2.9462e+03,471.6149,183.1925,211.6178,1.8517e+05,252.2204,6.6674e+03,6.3426e+04,2.6615e+05,138.6495,298.2022,3.8903e+03,-3.8829e+03
10,0.0251,3.9811e-04,2.9074e+03,625.7606,3.1029e+03,535.7832,146.0623,161.0330,1.7324e+05,179.5129,4.8266e+03,7.8026e+04,2.4489e+05,208.9097,221.9634,5.7366e+03,-5.7196e+03
0.0100,1.9953e-04,7.9433e-04,2.8885e+03,613.7019,2.9206e+03,459.2151,120.0799,129.2017,8.6634e+03,257.3962,6.7814e+03,64.1174,266.8074,133.0600,302.9298,3.7787e+03,-3.7665e+03
0.0200,1.0000e-04,0.1000,2.7958e+03,589.2635,2.8629e+03,436.6661,193.0806,190.9095,8.4781e+03,287.7148,7.6076e+03,114.2959,549.2340,106.4067,337.4615,2.9477e+03,-2.9446e+03
10,0.0251,7.9433e-04,2.8741e+03,607.7959,3.2685e+03,616.2524,107.2431,108.1857,1.6153e+05,108.8799,3.0515e+03,9.1226e+04,2.2274e+05,281.5246,152.3923,7.5213e+03,-7.4884e+03
10,0.0251,0.0016,2.8135e+03,599.6316,3.3715e+03,661.5996,75.6862,64.9416,1.5182e+05,54.8510,1.6090e+03,1.0110e+05,2.0338e+05,341.3405,104.3939,8.9762e+03,-8.9272e+03
10,0.0251,0.0032,2.7590e+03,597.7035,3.3676e+03,659.1972,53.9154,34.6727,1.4506e+05,19.6757,588.2370,1.0771e+05,1.8911e+05,384.0532,78.8600,1.0018e+04,-9.9587e+03
10,0.0251,0.0063,2.7167e+03,599.0763,3.3075e+03,654.8668,40.6371,16.6101,1.4100e+05,3.7215,197.6139,1.1165e+05,1.8011e+05,411.2448,66.9932,1.0686e+04,-1.0621e+04
10,0.0251,0.0126,2.6849e+03,601.5114,3.2449e+03,660.8773,33.6081,9.8198,1.3849e+05,14.0214,514.7240,1.1357e+05,1.7470e+05,427.0024,61.4973,1.1071e+04,-1.1006e+04
10,0.0251,0.0251,2.6630e+03,602.9656,3.2011e+03,666.2801,30.5596,10.4303,1.3680e+05,20.2793,714.2692,1.1423e+05,1.7139e+05,435.5755,58.8710,1.1279e+04,-1.1213e+04
10,0.0251,0.0501,2.6490e+03,603.5439,3.1739e+03,669.0110,29.5915,12.0310,1.3560e+05,23.5608,819.3860,1.1429e+05,1.6931e+05,440.0596,57.5687,1.1387e+04,-1.1321e+04
10,0.0251,0.1000,2.6407e+03,603.7739,3.1580e+03,670.2560,29.4593,13.0609,1.3480e+05,25.2381,873.1306,1.1415e+05,1.6803e+05,442.3512,56.9166,1.1442e+04,-1.1376e+04
10,0.0501,1.0000e-04,2.6307e+03,554.4610,2.8341e+03,436.4541,208.6759,245.5741,1.9515e+05,307.4503,8.2054e+03,5.1197e+04,2.8285e+05,91.4553,362.3779,2.3499e+03,-2.3466e+03
10,0.0501,1.9953e-04,2.8425e+03,629.2822,2.9470e+03,471.8952,183.8897,212.3317,1.8511e+05,251.8858,6.6595e+03,6.3490e+04,2.6604e+05,138.9571,297.8352,3.8972e+03,-3.8917e+03
0.0200,1.9953e-04,1.0000e-04,2.5103e+03,498.6643,2.7959e+03,426.1836,147.8763,186.8253,8.4747e+03,324.7644,8.7386e+03,94.0105,568.8776,78.8901,384.6345,1.8183e+03,-1.8118e+03
10,0.0501,3.9811e-04,2.9068e+03,625.8500,3.1049e+03,536.6938,147.0648,161.8170,1.7308e+05,178.7330,4.8085e+03,7.8149e+04,2.4462e+05,209.6922,221.1759,5.7534e+03,-5.7390e+03
10,0.0501,7.9433e-04,2.8722e+03,607.9761,3.2722e+03,617.9877,108.5277,108.7797,1.6122e+05,107.5545,3.0188e+03,9.1400e+04,2.2221e+05,282.9399,151.1471,7.5528e+03,-7.5223e+03
10,0.0501,0.0016,2.8102e+03,599.9839,3.3747e+03,662.5458,77.2329,65.1703,1.5133e+05,53.0106,1.5589e+03,1.0131e+05,2.0250e+05,343.4922,102.9249,9.0256e+03,-8.9784e+03
10,0.0501,0.0032,2.7542e+03,598.0992,3.3649e+03,658.6249,55.6220,34.4291,1.4439e+05,17.4005,522.0302,1.0796e+05,1.8787e+05,386.9825,77.4501,1.0087e+04,-1.0029e+04
10,0.0501,0.0063,2.7098e+03,599.7209,3.2968e+03,655.4980,42.3419,16.1458,1.4019e+05,5.5663,252.1757,1.1191e+05,1.7860e+05,414.8522,65.6790,1.0771e+04,-1.0707e+04
10,0.0501,0.0126,2.6750e+03,602.2045,3.2262e+03,663.3706,35.3376,10.2517,1.3751e+05,17.0058,606.7489,1.1375e+05,1.7292e+05,431.1012,60.2411,1.1168e+04,-1.1102e+04
10,0.0501,0.0251,2.6493e+03,603.3201,3.1752e+03,668.9219,32.6878,11.7982,1.3548e+05,23.4985,814.1794,1.1417e+05,1.6920e+05,439.9782,57.6136,1.1382e+04,-1.1316e+04
10,0.0501,0.0501,2.6313e+03,603.4626,3.1412e+03,671.3321,32.5759,13.7118,1.3376e+05,26.8992,922.8360,1.1380e+05,1.6650e+05,444.6253,56.3015,1.1492e+04,-1.1426e+04
10,0.0501,0.1000,2.6193e+03,603.2739,3.1206e+03,672.6783,33.4953,14.8435,1.3237e+05,28.6296,977.8745,1.1318e+05,1.6454e+05,446.9901,55.6444,1.1548e+04,-1.1483e+04
10,0.1000,1.0000e-04,2.6310e+03,554.5566,2.8342e+03,436.4856,208.8813,245.7969,1.9514e+05,307.4008,8.2043e+03,5.1208e+04,2.8283e+05,91.4905,362.3132,2.3507e+03,-2.3482e+03
0.0200,1.9953e-04,1.9953e-04,2.6962e+03,574.3368,2.8446e+03,438.1411,115.2603,150.5227,8.4784e+03,299.6404,7.9579e+03,106.5405,553.9740,96.9890,352.1336,2.6004e+03,-2.5914e+03
10,0.1000,1.9953e-04,2.8427e+03,629.3619,2.9474e+03,472.0349,184.2430,212.6857,1.8507e+05,251.7184,6.6559e+03,6.3522e+04,2.6598e+05,139.1102,297.6506,3.8998e+03,-3.8962e+03
10,0.1000,3.9811e-04,2.9065e+03,625.8954,3.1060e+03,537.1506,147.5748,162.2094,1.7300e+05,178.3408,4.7999e+03,7.8210e+04,2.4448e+05,210.0856,220.7797,5.7607e+03,-5.7487e+03
10,0.1000,7.9433e-04,2.8712e+03,608.0655,3.2741e+03,618.8584,109.1856,109.0791,1.6107e+05,106.8864,3.0028e+03,9.1487e+04,2.2193e+05,283.6541,150.5202,7.5675e+03,-7.5394e+03
10,0.1000,0.0016,2.8085e+03,600.1593,3.3763e+03,662.9685,78.0335,65.2853,1.5107e+05,52.0806,1.5338e+03,1.0141e+05,2.0204e+05,344.5827,102.1877,9.0497e+03,-9.0044e+03
10,0.1000,0.0032,2.7518e+03,598.2839,3.3634e+03,658.3354,56.5102,34.2966,1.4404e+05,16.2484,488.6963,1.0808e+05,1.8724e+05,388.4781,76.7476,1.0122e+04,-1.0064e+04
10,0.1000,0.0063,2.7061e+03,600.0337,3.2907e+03,656.0737,43.2284,15.9167,1.3977e+05,6.7485,285.9486,1.1204e+05,1.7783e+05,416.7049,65.0236,1.0815e+04,-1.0751e+04
10,0.1000,0.0126,2.6695e+03,602.4864,3.2156e+03,664.6768,36.2599,10.5753,1.3699e+05,18.5506,654.5254,1.1382e+05,1.7198e+05,433.2172,59.6094,1.1217e+04,-1.1152e+04
10,0.1000,0.0251,2.6412e+03,603.2832,3.1598e+03,670.0936,33.9899,12.5841,1.3470e+05,25.1659,865.8066,1.1404e+05,1.6794e+05,442.2584,56.9758,1.1434e+04,-1.1368e+04
10,0.1000,0.0501,2.6195e+03,602.9320,3.1210e+03,672.4881,34.8778,14.6293,1.3242e+05,28.6225,975.7782,1.1322e+05,1.6460e+05,446.9826,55.6578,1.1546e+04,-1.1481e+04
10,0.1000,0.1000,2.6035e+03,602.2602,3.0958e+03,673.4513,37.2420,15.7921,1.3029e+05,30.3684,1.0305e+03,1.1197e+05,1.6179e+05,449.3698,55.0044,1.1602e+04,-1.1536e+04
0.0200,1.9953e-04,3.9811e-04,2.8201e+03,607.1493,2.8884e+03,450.1190,107.0220,131.0660,8.4810e+03,275.5887,7.2731e+03,118.6652,541.2289,116.9223,323.5188,3.2862e+03,-3.2753e+03
0.0100,1.0000e-04,1.0000e-04,2.4220e+03,454.8192,2.7764e+03,421.5042,130.8917,171.2457,8.6584e+03,334.2482,9.0548e+03,44.7781,288.2500,72.9627,397.7156,1.5012e+03,-1.4964e+03
0.0200,1.9953e-04,7.9433e-04,2.8884e+03,613.6906,2.9205e+03,459.2053,120.0798,129.2015,8.4825e+03,257.3961,6.7815e+03,127.9313,532.3562,133.0601,302.9297,3.7786e+03,-3.7664e+03
0.0200,1.9953e-04,0.0016,2.9239e+03,612.0778,2.9409e+03,464.7192,135.0159,134.3151,8.4833e+03,245.7571,6.4748e+03,133.9503,526.9122,143.7205,290.0970,4.0858e+03,-4.0728e+03
0.0200,1.9953e-04,0.0032,2.9420e+03,609.4952,2.9527e+03,467.6591,145.1493,139.7367,8.4837e+03,239.0646,6.3001e+03,137.4659,523.8458,149.9583,282.8294,4.2609e+03,-4.2472e+03
0.0200,1.9953e-04,0.0063,2.9511e+03,607.6237,2.9592e+03,469.1845,150.9711,143.5151,8.4839e+03,235.4555,6.2060e+03,139.3863,522.2098,153.3625,278.9537,4.3553e+03,-4.3412e+03
0.0200,1.9953e-04,0.0126,2.9558e+03,606.5376,2.9626e+03,470.0400,154.0932,145.7042,8.4840e+03,233.5780,6.1567e+03,140.3940,521.3617,155.1469,276.9525,4.4044e+03,-4.3905e+03
0.0200,1.9953e-04,0.0251,2.9581e+03,605.9563,2.9643e+03,470.5108,155.7164,146.8525,8.4840e+03,232.6202,6.1313e+03,140.9105,520.9297,156.0617,275.9366,4.4295e+03,-4.4163e+03
0.0100,1.9953e-04,0.0016,2.9239e+03,612.1311,2.9409e+03,464.7653,135.0152,134.3165,8.6638e+03,245.7573,6.4747e+03,67.1341,264.0738,143.7200,290.0967,4.0859e+03,-4.0729e+03
0.0200,1.9953e-04,0.0501,2.9592e+03,605.6596,2.9651e+03,470.7638,156.5471,147.4315,8.4841e+03,232.1366,6.1180e+03,141.1725,520.7120,156.5256,275.4260,4.4422e+03,-4.4302e+03
0.0200,1.9953e-04,0.1000,2.9598e+03,605.5036,2.9656e+03,470.8922,156.9683,147.7206,8.4841e+03,231.8932,6.1107e+03,141.3048,520.6025,156.7596,275.1697,4.4486e+03,-4.4384e+03
0.0200,3.9811e-04,1.0000e-04,2.5631e+03,523.0214,2.8106e+03,429.9437,169.9285,206.4401,8.4761e+03,317.7495,8.5136e+03,97.2440,564.2671,83.6833,375.3291,2.0442e+03,-2.0359e+03
0.0200,3.9811e-04,1.9953e-04,2.7720e+03,602.6793,2.8795e+03,448.7196,129.9824,162.9987,8.4814e+03,282.3577,7.4641e+03,114.2493,543.5697,111.3334,331.6176,3.0959e+03,-3.0836e+03
0.0200,3.9811e-04,3.9811e-04,2.8933e+03,621.4145,2.9517e+03,472.4705,95.9343,124.5712,8.4861e+03,243.8754,6.4301e+03,132.2693,523.2950,145.8208,288.4578,4.1326e+03,-4.1156e+03
0.0200,3.9811e-04,7.9433e-04,2.9450e+03,612.3413,3.0119e+03,495.1970,86.2440,102.8754,8.4895e+03,211.8235,5.6095e+03,147.1778,507.3066,176.3500,254.3503,4.9556e+03,-4.9343e+03
0.0200,3.9811e-04,0.0016,2.9643e+03,600.3462,3.0533e+03,511.9186,93.2516,95.6836,8.4917e+03,189.9915,5.0592e+03,157.4421,496.6551,197.7364,231.7184,5.5080e+03,-5.4831e+03
0.0200,3.9811e-04,0.0032,2.9714e+03,592.1145,3.0781e+03,522.0455,102.0148,95.3795,8.4929e+03,176.9595,4.7312e+03,163.6774,490.3510,210.7067,218.4185,5.8375e+03,-5.8101e+03
0.0200,3.9811e-04,0.0063,2.9742e+03,587.4597,3.0918e+03,527.6817,107.9940,96.7741,8.4936e+03,169.7782,4.5496e+03,167.1677,486.8863,217.9269,211.1672,6.0199e+03,-5.9910e+03
0.0200,3.9811e-04,0.0126,2.9753e+03,585.0289,3.0989e+03,530.7121,111.4367,97.9866,8.4939e+03,165.9965,4.4534e+03,169.0241,485.0645,221.7536,207.3760,6.1163e+03,-6.0871e+03
0.0100,1.9953e-04,0.0032,2.9420e+03,609.4995,2.9528e+03,467.6632,145.1494,139.7368,8.6640e+03,239.0647,6.3000e+03,68.8953,262.5396,149.9582,282.8296,4.2610e+03,-4.2473e+03
0.0200,3.9811e-04,0.0251,2.9758e+03,583.7937,3.1025e+03,532.3125,113.2877,98.7190,8.4941e+03,164.0533,4.4036e+03,169.9835,484.1302,223.7279,205.4371,6.1659e+03,-6.1373e+03
0.0200,3.9811e-04,0.0501,2.9760e+03,583.1674,3.1043e+03,533.1338,114.2497,99.1088,8.4942e+03,163.0678,4.3778e+03,170.4713,483.6564,224.7317,204.4565,6.1910e+03,-6.1636e+03
0.0200,3.9811e-04,0.1000,2.9761e+03,582.8523,3.1052e+03,533.5491,114.7416,99.3067,8.4942e+03,162.5708,4.3642e+03,170.7182,483.4176,225.2390,203.9634,6.2037e+03,-6.1782e+03
0.0200,7.9433e-04,1.0000e-04,2.5930e+03,536.8421,2.8201e+03,432.5138,186.6299,222.0537,8.4771e+03,313.1828,8.3724e+03,99.2820,561.2845,87.0260,369.4848,2.1860e+03,-2.1766e+03
0.0200,7.9433e-04,1.9953e-04,2.8089e+03,615.3150,2.9060e+03,457.3908,149.9127,179.5405,8.4838e+03,269.6027,7.1168e+03,119.4979,535.8281,122.6081,317.1765,3.4446e+03,-3.4298e+03
