f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,3.9811e-04,0.0016,7.6593e+03,2.0630e+03,6.8540e+03,1.0321e+03,146.4357,147.0977,1.0753e+06,260.7425,1.6733e+04,4.4863e+05,1.5484e+06,109.2021,304.8582,1.0644e+04,-1.0513e+04
10,3.9811e-04,0.0032,7.7598e+03,2.0546e+03,6.8621e+03,1.0269e+03,158.6003,155.3200,1.0759e+06,253.7829,1.6230e+04,4.6575e+05,1.5445e+06,115.5619,297.2686,1.1151e+04,-1.1011e+04
10,3.9811e-04,0.0063,7.8112e+03,2.0471e+03,6.8669e+03,1.0261e+03,165.2582,160.7824,1.0762e+06,249.8778,1.5938e+04,4.7523e+05,1.5421e+06,119.1963,293.0769,1.1439e+04,-1.1308e+04
10,3.9811e-04,0.0126,7.8373e+03,2.0424e+03,6.8701e+03,1.0243e+03,168.7823,163.9243,1.0764e+06,247.8044,1.5793e+04,4.8025e+05,1.5410e+06,121.1557,290.8823,1.1592e+04,-1.1444e+04
10,3.9811e-04,0.0251,7.8505e+03,2.0397e+03,6.8707e+03,1.0261e+03,170.6180,165.6067,1.0763e+06,246.7468,1.5735e+04,4.8284e+05,1.5400e+06,122.1727,289.7812,1.1671e+04,-1.1483e+04
0.0200,1.0000e-04,0.0016,6.0483e+03,1.5788e+03,7.4410e+03,1.1349e+03,186.6619,202.1059,6.2172e+04,309.2869,2.0857e+04,587.1029,5.2238e+03,67.5245,360.3709,6.4589e+03,-6.4507e+03
10,3.9811e-04,0.0501,7.8570e+03,2.0383e+03,6.8712e+03,1.0261e+03,171.5608,166.4468,1.0763e+06,246.2118,1.5703e+04,4.8415e+05,1.5395e+06,122.6891,289.2262,1.1711e+04,-1.1507e+04
10,3.9811e-04,0.1000,7.8601e+03,2.0376e+03,6.8721e+03,1.0262e+03,172.0318,166.8351,1.0763e+06,245.9431,1.5686e+04,4.8479e+05,1.5393e+06,122.9436,288.9425,1.1731e+04,-1.1521e+04
10,7.9433e-04,1.0000e-04,5.8764e+03,1.4276e+03,6.7613e+03,1.0622e+03,155.1834,171.7356,1.0742e+06,322.3763,2.1809e+04,2.8324e+05,1.5832e+06,62.4571,381.2125,5.5061e+03,-5.5002e+03
10,7.9433e-04,1.9953e-04,6.8128e+03,1.9466e+03,6.8291e+03,1.0516e+03,107.1328,145.7417,1.0678e+06,292.2700,1.9178e+04,3.5382e+05,1.5607e+06,82.8391,341.6597,8.1494e+03,-8.1175e+03
10,7.9433e-04,3.9811e-04,7.4366e+03,2.1107e+03,6.8869e+03,1.0453e+03,85.1656,127.8805,1.0661e+06,258.1763,1.6565e+04,4.3260e+05,1.5394e+06,111.9786,302.5100,1.0801e+04,-1.0693e+04
10,7.9433e-04,7.9433e-04,7.7515e+03,2.0937e+03,6.9258e+03,1.0445e+03,92.3531,115.9831,1.0646e+06,227.0698,1.4348e+04,5.0103e+05,1.5170e+06,141.6309,269.8576,1.3046e+04,-1.2880e+04
10,7.9433e-04,0.0016,7.8921e+03,2.0377e+03,6.9485e+03,1.0442e+03,106.2868,112.1047,1.0667e+06,204.0214,1.2721e+04,5.4961e+05,1.5035e+06,164.7922,246.9071,1.4670e+04,-1.4512e+04
10,7.9433e-04,0.0032,7.9544e+03,1.9952e+03,6.9561e+03,1.0531e+03,116.5823,113.5987,1.0670e+06,189.2687,1.1742e+04,5.7965e+05,1.4929e+06,179.9764,232.5989,1.5689e+04,-1.5450e+04
10,7.9433e-04,0.0063,7.9824e+03,1.9698e+03,6.9575e+03,1.0599e+03,122.7560,116.3852,1.0666e+06,180.7869,1.1169e+04,5.9655e+05,1.4858e+06,188.8346,224.5092,1.6279e+04,-1.6006e+04
10,7.9433e-04,0.0126,7.9954e+03,1.9561e+03,6.9577e+03,1.0655e+03,126.1894,118.5437,1.0668e+06,176.2261,1.0848e+04,6.0554e+05,1.4824e+06,193.6400,220.2042,1.6600e+04,-1.6326e+04
0.0200,1.0000e-04,0.0032,6.1090e+03,1.6098e+03,7.4525e+03,1.1351e+03,194.1468,207.4477,6.2176e+04,307.3174,2.0685e+04,594.8824,5.2133e+03,68.6444,357.5581,6.6304e+03,-6.6228e+03
10,7.9433e-04,0.0251,8.0018e+03,1.9487e+03,6.9567e+03,1.0684e+03,128.0490,119.8720,1.0670e+06,173.8763,1.0678e+04,6.1020e+05,1.4808e+06,196.1653,218.0388,1.6765e+04,-1.6503e+04
10,7.9433e-04,0.0501,8.0049e+03,1.9453e+03,6.9566e+03,1.0708e+03,129.0004,120.5685,1.0668e+06,172.6705,1.0613e+04,6.1257e+05,1.4795e+06,197.4428,216.9081,1.6852e+04,-1.6545e+04
10,7.9433e-04,0.1000,8.0065e+03,1.9435e+03,6.9566e+03,1.0722e+03,129.4912,120.9342,1.0666e+06,172.0663,1.0576e+04,6.1376e+05,1.4788e+06,198.0883,216.3471,1.6896e+04,-1.6576e+04
10,0.0016,1.0000e-04,6.0049e+03,1.5384e+03,6.7790e+03,1.0649e+03,179.6446,201.2446,1.0706e+06,317.5302,2.1371e+04,2.9174e+05,1.5766e+06,65.3824,374.5419,5.9387e+03,-5.9438e+03
10,0.0016,1.9953e-04,6.9655e+03,2.0349e+03,6.8726e+03,1.0550e+03,134.8925,171.7771,1.0626e+06,278.4988,1.8109e+04,3.7491e+05,1.5485e+06,94.2615,325.5177,9.2207e+03,-9.1841e+03
10,0.0016,3.9811e-04,7.5354e+03,2.1352e+03,6.9454e+03,1.0539e+03,96.5791,139.8666,1.0565e+06,229.9528,1.4581e+04,4.7484e+05,1.5132e+06,139.1317,273.1490,1.2793e+04,-1.2668e+04
10,0.0016,7.9433e-04,7.7545e+03,2.0597e+03,6.9854e+03,1.0556e+03,76.2052,110.0407,1.0556e+06,183.4015,1.1348e+04,5.6666e+05,1.4806e+06,186.4599,227.3815,1.6049e+04,-1.5877e+04
10,0.0016,0.0016,7.8158e+03,1.9802e+03,6.9787e+03,1.0879e+03,73.0945,88.7483,1.0565e+06,147.8922,8.8498e+03,6.3502e+05,1.4543e+06,224.3507,194.3542,1.8520e+04,-1.8404e+04
10,0.0016,0.0032,7.8268e+03,1.9332e+03,6.9601e+03,1.1447e+03,76.9165,78.1532,1.0567e+06,124.9593,7.2547e+03,6.7857e+05,1.4348e+06,249.5131,173.7076,2.0159e+04,-1.9954e+04
10,0.0016,0.0063,7.8272e+03,1.9107e+03,6.9521e+03,1.2027e+03,80.9400,74.6840,1.0580e+06,111.6238,6.2579e+03,7.0341e+05,1.4250e+06,264.3513,161.8745,2.1123e+04,-2.0985e+04
0.0200,1.0000e-04,0.0063,6.1411e+03,1.6259e+03,7.4586e+03,1.1351e+03,198.1761,210.5940,6.2178e+04,306.2875,2.0595e+04,599.0492,5.2079e+03,69.2481,356.1035,6.7204e+03,-6.7132e+03
10,0.0016,0.0126,7.8250e+03,1.9009e+03,6.9405e+03,1.2370e+03,83.6992,74.0797,1.0574e+06,104.3661,5.7990e+03,7.1672e+05,1.4174e+06,272.5147,155.5019,2.1651e+04,-2.1374e+04
10,0.0016,0.0251,7.8233e+03,1.8963e+03,6.9321e+03,1.2582e+03,85.3056,74.1913,1.0576e+06,100.5777,5.5206e+03,7.2361e+05,1.4142e+06,276.7975,152.1887,2.1925e+04,-2.1656e+04
10,0.0016,0.0501,7.8225e+03,1.8941e+03,6.9282e+03,1.2691e+03,86.1832,74.3634,1.0583e+06,98.6413,5.3715e+03,7.2712e+05,1.4134e+06,278.9921,150.4982,2.2067e+04,-2.1813e+04
10,0.0016,0.1000,7.8220e+03,1.8930e+03,6.9259e+03,1.2747e+03,86.6419,74.4692,1.0579e+06,97.6614,5.3015e+03,7.2891e+05,1.4119e+06,280.1099,149.6490,2.2139e+04,-2.1881e+04
10,0.0032,1.0000e-04,6.0696e+03,1.5907e+03,6.7899e+03,1.0643e+03,196.0653,223.5519,1.0694e+06,314.4183,2.1093e+04,2.9644e+05,1.5740e+06,67.3769,370.3599,6.2024e+03,-6.2356e+03
10,0.0032,1.9953e-04,7.0285e+03,2.0753e+03,6.9023e+03,1.0635e+03,158.1383,192.6886,1.0568e+06,268.4686,1.7381e+04,3.8800e+05,1.5371e+06,103.1280,314.2960,9.9507e+03,-9.9106e+03
10,0.0032,3.9811e-04,7.5298e+03,2.1309e+03,6.9890e+03,1.0580e+03,116.3968,151.9043,1.0496e+06,208.4775,1.3089e+04,5.0217e+05,1.4942e+06,160.8079,251.8688,1.4244e+04,-1.4202e+04
10,0.0032,7.9433e-04,7.6599e+03,2.0331e+03,6.9976e+03,1.0834e+03,80.7913,110.7807,1.0468e+06,150.0030,9.0504e+03,6.1085e+05,1.4497e+06,222.3095,196.5382,1.8296e+04,-1.8227e+04
10,0.0032,0.0016,7.6499e+03,1.9577e+03,6.9458e+03,1.1895e+03,59.0573,77.8444,1.0487e+06,105.2538,5.8300e+03,6.9486e+05,1.4144e+06,271.9415,156.6937,2.1501e+04,-2.1463e+04
10,0.0032,0.0032,7.6111e+03,1.9263e+03,6.8810e+03,1.3421e+03,51.6408,56.7018,1.0510e+06,76.1155,3.7152e+03,7.4993e+05,1.3897e+06,305.4084,131.4382,2.3640e+04,-2.3553e+04
0.0200,1.0000e-04,0.0126,6.1576e+03,1.6340e+03,7.4617e+03,1.1351e+03,200.2750,212.2858,6.2179e+04,305.7622,2.0548e+04,601.2114,5.2051e+03,69.5626,355.3675,6.7665e+03,-6.7607e+03
10,0.0032,0.0063,7.5811e+03,1.9189e+03,6.8390e+03,1.4405e+03,51.5301,45.7506,1.0532e+06,59.1722,2.4260e+03,7.8202e+05,1.3754e+06,325.3952,116.7359,2.4940e+04,-2.4832e+04
10,0.0032,0.0126,7.5624e+03,1.9193e+03,6.8117e+03,1.5143e+03,52.9892,41.1368,1.0549e+06,49.9791,1.6914e+03,7.9944e+05,1.3680e+06,336.4715,108.6178,2.5667e+04,-2.5576e+04
10,0.0032,0.0251,7.5523e+03,1.9211e+03,6.8023e+03,1.5505e+03,54.1990,39.4227,1.0554e+06,45.1923,1.2899e+03,8.0862e+05,1.3633e+06,342.3867,104.3382,2.6054e+04,-2.5995e+04
10,0.0032,0.0501,7.5471e+03,1.9225e+03,6.7958e+03,1.5740e+03,54.9689,38.7714,1.0560e+06,42.7462,1.0723e+03,8.1324e+05,1.3616e+06,345.4408,102.1142,2.6254e+04,-2.6235e+04
10,0.0032,0.1000,7.5442e+03,1.9237e+03,6.7965e+03,1.5858e+03,55.3757,38.5160,1.0563e+06,41.5012,975.4031,8.1553e+05,1.3607e+06,346.9803,100.9568,2.6354e+04,-2.6329e+04
10,0.0063,1.0000e-04,6.1013e+03,1.6152e+03,6.7980e+03,1.0654e+03,205.9670,238.0520,1.0683e+06,312.5954,2.0941e+04,2.9894e+05,1.5720e+06,68.5536,367.9150,6.3525e+03,-6.3893e+03
10,0.0063,1.9953e-04,7.0512e+03,2.0923e+03,6.9161e+03,1.0759e+03,173.8895,206.7020,1.0532e+06,262.0654,1.6935e+04,3.9546e+05,1.5301e+06,108.9292,307.2711,1.0398e+04,-1.0356e+04
10,0.0063,3.9811e-04,7.4982e+03,2.1227e+03,7.0099e+03,1.0631e+03,132.7980,160.2929,1.0433e+06,194.3763,1.2176e+04,5.1810e+05,1.4796e+06,175.3994,238.2751,1.5175e+04,-1.5095e+04
10,0.0063,7.9433e-04,7.5612e+03,2.0182e+03,6.9904e+03,1.1144e+03,92.0079,111.8091,1.0392e+06,128.1349,7.5891e+03,6.3703e+05,1.4267e+06,246.4859,177.0335,1.9759e+04,-1.9687e+04
10,0.0063,0.0016,7.4892e+03,1.9535e+03,6.9025e+03,1.2849e+03,60.7988,72.3832,1.0428e+06,77.4482,3.9233e+03,7.3106e+05,1.3867e+06,304.1295,132.8244,2.3461e+04,-2.3316e+04
0.0200,1.0000e-04,0.0251,6.1660e+03,1.6381e+03,7.4632e+03,1.1352e+03,201.3531,213.1388,6.2179e+04,305.4982,2.0524e+04,602.3119,5.2037e+03,69.7230,355.0000,6.7899e+03,-6.7860e+03
10,0.0063,0.0032,7.3986e+03,1.9380e+03,6.8086e+03,1.4832e+03,43.5504,45.5885,1.0489e+06,44.8794,1.3540e+03,7.9359e+05,1.3616e+06,343.3044,104.3663,2.5972e+04,-2.5950e+04
10,0.0063,0.0063,7.3295e+03,1.9447e+03,6.7516e+03,1.6782e+03,37.5882,29.3269,1.0525e+06,27.4566,124.3201,8.3068e+05,1.3451e+06,367.1087,87.4823,2.7534e+04,-2.7336e+04
10,0.0063,0.0126,7.2873e+03,1.9570e+03,6.7179e+03,1.7993e+03,36.7982,20.5328,1.0552e+06,20.4352,1.0488e+03,8.5047e+05,1.3369e+06,380.4893,77.9293,2.8429e+04,-2.8290e+04
10,0.0063,0.0251,7.2644e+03,1.9671e+03,6.7029e+03,1.8713e+03,37.2674,16.2707,1.0561e+06,18.6410,1.5699e+03,8.6037e+05,1.3321e+06,387.6562,72.7626,2.8913e+04,-2.8845e+04
10,0.0063,0.0501,7.2529e+03,1.9728e+03,6.6960e+03,1.9021e+03,37.7603,14.3554,1.0562e+06,18.5410,1.7915e+03,8.6570e+05,1.3287e+06,391.4535,70.1124,2.9173e+04,-2.9032e+04
10,0.0063,0.1000,7.2459e+03,1.9771e+03,6.6961e+03,1.9187e+03,38.0467,13.4732,1.0561e+06,18.6041,1.9162e+03,8.6759e+05,1.3272e+06,393.2717,68.6632,2.9295e+04,-2.9159e+04
10,0.0126,1.0000e-04,6.1168e+03,1.6270e+03,6.8018e+03,1.0677e+03,211.5483,246.5774,1.0678e+06,311.6001,2.0855e+04,3.0026e+05,1.5711e+06,69.1663,366.5505,6.4290e+03,-6.4841e+03
10,0.0126,1.9953e-04,7.0592e+03,2.0995e+03,6.9288e+03,1.0789e+03,183.4496,215.1451,1.0509e+06,258.3461,1.6672e+04,3.9956e+05,1.5258e+06,112.3086,303.1988,1.0642e+04,-1.0638e+04
10,0.0126,3.9811e-04,7.4693e+03,2.1158e+03,7.0202e+03,1.0688e+03,143.6379,165.4290,1.0383e+06,185.9381,1.1633e+04,5.2681e+05,1.4690e+06,184.2315,230.2466,1.5710e+04,-1.5648e+04
10,0.0126,7.9433e-04,7.4857e+03,2.0100e+03,6.9845e+03,1.1372e+03,101.4877,112.2509,1.0348e+06,114.9788,6.7100e+03,6.5114e+05,1.4135e+06,261.2372,165.4671,2.0621e+04,-2.0584e+04
0.0200,1.0000e-04,0.0501,6.1702e+03,1.6401e+03,7.4640e+03,1.1352e+03,201.9025,213.5598,6.2180e+04,305.3667,2.0511e+04,602.8665,5.2031e+03,69.8040,354.8180,6.8016e+03,-6.8000e+03
10,0.0126,0.0016,7.3625e+03,1.9538e+03,6.8677e+03,1.3584e+03,67.3750,69.2612,1.0388e+06,60.8356,2.6850e+03,7.4974e+05,1.3701e+06,323.8223,118.4978,2.4624e+04,-2.4635e+04
10,0.0126,0.0032,7.2185e+03,1.9481e+03,6.7592e+03,1.7008e+03,46.6554,40.1051,1.0456e+06,28.0367,158.9524,8.1496e+05,1.3432e+06,366.4259,88.1716,2.7361e+04,-2.7414e+04
10,0.0126,0.0063,7.0971e+03,1.9676e+03,6.7325e+03,1.9233e+03,38.6437,22.5963,1.0486e+06,18.8251,1.8184e+03,8.5082e+05,1.3256e+06,392.1273,70.0860,2.9045e+04,-2.9195e+04
10,0.0126,0.0126,7.0080e+03,1.9979e+03,6.7285e+03,2.0878e+03,37.9912,13.4577,1.0466e+06,22.9067,2.7505e+03,8.6385e+05,1.3136e+06,405.9547,59.7835,2.9970e+04,-3.0139e+04
10,0.0126,0.0251,6.9431e+03,2.0285e+03,6.7299e+03,2.1984e+03,39.7623,9.8459,1.0404e+06,26.5815,3.1313e+03,8.6248e+05,1.3038e+06,412.5390,54.1252,3.0403e+04,-3.0476e+04
10,0.0126,0.0501,6.8964e+03,2.0539e+03,6.7480e+03,2.2856e+03,41.6903,9.0255,1.0323e+06,28.3049,3.2360e+03,8.5527e+05,1.2950e+06,415.2277,51.1320,3.0567e+04,-3.0525e+04
10,0.0126,0.1000,6.8668e+03,2.0759e+03,6.7716e+03,2.3566e+03,43.3306,9.0974,1.0258e+06,28.7934,3.3033e+03,8.4574e+05,1.2903e+06,415.9513,49.4851,3.0578e+04,-3.0645e+04
10,0.0251,1.0000e-04,6.1241e+03,1.6326e+03,6.8035e+03,1.0675e+03,214.5597,251.2909,1.0678e+06,311.0757,2.0816e+04,3.0096e+05,1.5710e+06,69.4743,365.8169,6.4624e+03,-6.5305e+03
10,0.0251,1.9953e-04,7.0621e+03,2.1021e+03,6.9359e+03,1.0800e+03,188.8838,219.7413,1.0499e+06,256.3024,1.6541e+04,4.0179e+05,1.5238e+06,114.1583,300.9533,1.0764e+04,-1.0777e+04
10,0.0251,3.9811e-04,7.4499e+03,2.1105e+03,7.0264e+03,1.0742e+03,150.1127,168.3382,1.0361e+06,181.1777,1.1329e+04,5.3145e+05,1.4640e+06,189.2505,225.7556,1.5991e+04,-1.5975e+04
0.0100,1.9953e-04,7.9433e-04,6.8138e+03,1.9523e+03,7.6235e+03,1.1980e+03,129.4808,152.0692,6.3945e+04,276.4990,1.8219e+04,357.6290,2.5307e+03,90.3573,317.3742,9.1055e+03,-9.0805e+03
0.0200,1.0000e-04,0.1000,6.1723e+03,1.6411e+03,7.4644e+03,1.1353e+03,202.1811,213.7692,6.2180e+04,305.3014,2.0504e+04,603.1457,5.2027e+03,69.8448,354.7282,6.8074e+03,-6.8088e+03
10,0.0251,7.9433e-04,7.4365e+03,2.0045e+03,6.9794e+03,1.1447e+03,107.8316,112.5117,1.0320e+06,107.4764,6.2185e+03,6.5844e+05,1.4057e+06,269.7553,158.9522,2.1087e+04,-2.1101e+04
10,0.0251,0.0016,7.2749e+03,1.9530e+03,6.8444e+03,1.4544e+03,73.3174,67.4139,1.0356e+06,51.4821,2.0157e+03,7.5829e+05,1.3602e+06,335.1469,110.2906,2.5266e+04,-2.5336e+04
10,0.0251,0.0032,7.0814e+03,1.9537e+03,6.7667e+03,1.8352e+03,53.3138,37.7313,1.0402e+06,20.9778,854.0972,8.2119e+05,1.3304e+06,379.4586,78.8763,2.8111e+04,-2.8192e+04
10,0.0251,0.0063,6.8934e+03,1.9847e+03,6.7565e+03,2.1646e+03,48.8316,21.5880,1.0359e+06,22.4078,2.4783e+03,8.4557e+05,1.3076e+06,405.0265,60.3037,2.9759e+04,-2.9813e+04
10,0.0251,0.0126,6.6878e+03,2.0448e+03,6.8491e+03,2.5249e+03,56.1458,17.0459,1.0083e+06,27.8754,3.0796e+03,8.1633e+05,1.2800e+06,414.6528,49.6368,3.0247e+04,-3.0516e+04
10,0.0251,0.0251,6.3642e+03,2.0918e+03,6.9619e+03,3.0513e+03,70.9544,20.0123,9.4712e+05,24.2301,2.3180e+03,7.1951e+05,1.2381e+06,409.0029,43.7089,2.9292e+04,-2.9892e+04
10,0.0251,0.0501,6.1052e+03,2.0672e+03,7.0888e+03,3.3259e+03,79.4322,18.8815,9.1087e+05,20.1395,1.7488e+03,6.5783e+05,1.2142e+06,402.6990,41.9808,2.8609e+04,-2.9369e+04
10,0.0251,0.1000,6.0206e+03,2.0316e+03,7.1299e+03,3.3823e+03,82.7662,16.8895,9.0065e+05,19.0278,1.7157e+03,6.3846e+05,1.2082e+06,400.9484,41.5907,2.8434e+04,-2.9405e+04
10,0.0501,1.0000e-04,6.1280e+03,1.6353e+03,6.8064e+03,1.0659e+03,216.1493,253.7322,1.0677e+06,310.8085,2.0796e+04,3.0134e+05,1.5707e+06,69.6226,365.4346,6.4744e+03,-6.5573e+03
10,0.0501,1.9953e-04,7.0636e+03,2.1030e+03,6.9398e+03,1.0801e+03,191.8575,222.1101,1.0490e+06,255.2174,1.6482e+04,4.0300e+05,1.5221e+06,115.1417,299.7623,1.0817e+04,-1.0844e+04
0.0200,1.9953e-04,1.0000e-04,5.3657e+03,1.1190e+03,7.3173e+03,1.1165e+03,142.9669,193.1286,6.2120e+04,329.9544,2.2730e+04,510.2275,5.3459e+03,57.4637,391.2188,4.5893e+03,-4.5736e+03
10,0.0501,3.9811e-04,7.4384e+03,2.1070e+03,7.0283e+03,1.0762e+03,153.7673,169.7701,1.0348e+06,178.5892,1.1157e+04,5.3387e+05,1.4613e+06,191.9958,223.3306,1.6127e+04,-1.6184e+04
10,0.0501,7.9433e-04,7.4071e+03,2.0007e+03,6.9707e+03,1.1626e+03,111.6266,112.6072,1.0296e+06,103.3572,5.9765e+03,6.6211e+05,1.4003e+06,274.4836,155.4144,2.1323e+04,-2.1350e+04
10,0.0501,0.0016,7.2197e+03,1.9517e+03,6.8325e+03,1.5247e+03,77.4862,66.4600,1.0332e+06,46.3583,1.6498e+03,7.6180e+05,1.3543e+06,341.4563,105.7030,2.5608e+04,-2.5734e+04
10,0.0501,0.0032,6.9870e+03,1.9556e+03,6.7725e+03,1.9552e+03,59.3161,36.8211,1.0349e+06,18.8064,1.2803e+03,8.2025e+05,1.3221e+06,386.3922,73.6531,2.8487e+04,-2.8665e+04
10,0.0501,0.0063,6.7226e+03,1.9943e+03,6.8497e+03,2.4081e+03,60.8109,23.3665,1.0166e+06,24.9419,2.7755e+03,8.2169e+05,1.2905e+06,410.1028,54.8194,2.9945e+04,-3.0208e+04
10,0.0501,0.0126,6.1924e+03,2.0192e+03,7.1285e+03,3.2516e+03,85.2432,28.4642,9.2233e+05,21.4595,2.0921e+03,6.7702e+05,1.2221e+06,404.9866,43.5413,2.8758e+04,-2.9839e+04
10,0.0501,0.0251,5.6252e+03,1.8574e+03,7.5595e+03,3.6826e+03,113.5233,22.6638,8.5204e+05,6.7119,597.1355,5.4815e+05,1.1764e+06,380.3015,41.4874,2.7656e+04,-2.8010e+04
10,0.0501,0.0501,5.5993e+03,1.8122e+03,7.7691e+03,3.5860e+03,115.7508,18.3486,8.4793e+05,9.2869,613.4246,5.4610e+05,1.1709e+06,385.5868,41.4339,2.7904e+04,-2.7921e+04
10,0.0501,0.1000,5.5874e+03,1.7868e+03,7.8830e+03,3.5181e+03,116.9560,16.4658,8.4545e+05,11.0795,630.7295,5.4488e+05,1.1676e+06,388.6551,41.4303,2.7975e+04,-2.7900e+04
10,0.1000,1.0000e-04,6.1300e+03,1.6367e+03,6.8070e+03,1.0660e+03,216.9779,254.9755,1.0675e+06,310.6745,2.0789e+04,3.0154e+05,1.5704e+06,69.6919,365.2380,6.4762e+03,-6.5705e+03
0.0200,1.9953e-04,1.9953e-04,6.0176e+03,1.5786e+03,7.4450e+03,1.1488e+03,115.8206,165.2559,6.2177e+04,309.2878,2.0851e+04,584.5813,5.2164e+03,67.7899,360.6351,6.4705e+03,-6.4509e+03
10,0.1000,1.9953e-04,7.0645e+03,2.1031e+03,6.9436e+03,1.0794e+03,193.4486,223.3188,1.0493e+06,254.6549,1.6439e+04,4.0364e+05,1.5223e+06,115.6466,299.1398,1.0834e+04,-1.0913e+04
10,0.1000,3.9811e-04,7.4320e+03,2.1049e+03,7.0301e+03,1.0772e+03,155.7557,170.4718,1.0345e+06,177.2216,1.1065e+04,5.3512e+05,1.4604e+06,193.4508,222.0542,1.6185e+04,-1.6311e+04
10,0.1000,7.9433e-04,7.3905e+03,1.9987e+03,6.9710e+03,1.1671e+03,113.7880,112.6494,1.0288e+06,101.1438,5.8267e+03,6.6394e+05,1.3981e+06,277.0121,153.4982,2.1440e+04,-2.1534e+04
10,0.1000,0.0016,7.1879e+03,1.9504e+03,6.8249e+03,1.5569e+03,80.0113,65.9399,1.0312e+06,43.6316,1.4972e+03,7.6339e+05,1.3501e+06,344.8959,103.2445,2.5771e+04,-2.5876e+04
10,0.1000,0.0032,6.9267e+03,1.9560e+03,6.7728e+03,2.0383e+03,63.6331,36.6152,1.0303e+06,18.3005,1.4509e+03,8.1709e+05,1.3165e+06,390.0152,70.7545,2.8643e+04,-2.8849e+04
10,0.1000,0.0063,6.5778e+03,1.9957e+03,6.9151e+03,2.6478e+03,72.0537,27.0002,9.9189e+05,25.0778,2.6171e+03,7.8656e+05,1.2715e+06,410.6397,51.5201,2.9730e+04,-3.0093e+04
10,0.1000,0.0126,5.6248e+03,1.8536e+03,7.6133e+03,3.7936e+03,119.3699,31.0054,8.4664e+05,5.9084,529.3149,5.4137e+05,1.1711e+06,378.3285,41.7515,2.7588e+04,-2.7929e+04
10,0.1000,0.0251,5.5696e+03,1.7498e+03,8.0530e+03,3.5340e+03,125.1552,22.1631,8.3737e+05,10.7045,571.1412,5.3400e+05,1.1601e+06,388.0371,41.4384,2.7855e+04,-2.7882e+04
10,0.1000,0.0501,5.3311e+03,1.7124e+03,8.2687e+03,3.5798e+03,124.2184,18.2867,8.1073e+05,15.2359,1.1945e+03,5.2497e+05,1.1227e+06,395.3344,41.7575,2.8931e+04,-2.7963e+04
10,0.1000,0.1000,5.3143e+03,1.6727e+03,8.3211e+03,3.5020e+03,125.2455,16.4405,8.1037e+05,18.6345,1.6459e+03,5.2791e+05,1.1208e+06,400.3669,41.5943,2.9583e+04,-2.8071e+04
0.0200,1.9953e-04,3.9811e-04,6.5113e+03,1.8391e+03,7.5521e+03,1.1784e+03,112.9047,150.3977,6.2218e+04,290.3411,1.9282e+04,657.5716,5.1143e+03,80.0314,334.9116,8.0416e+03,-8.0185e+03
0.0100,1.0000e-04,1.0000e-04,5.0805e+03,950.9920,7.2545e+03,1.1011e+03,130.4982,183.8920,6.3866e+04,339.9830,2.3696e+04,241.5768,2.7124e+03,53.4554,406.7754,3.6216e+03,-3.6107e+03
0.0200,1.9953e-04,7.9433e-04,6.8138e+03,1.9523e+03,7.6233e+03,1.1979e+03,129.4979,152.0734,6.2240e+04,276.5194,1.8220e+04,713.5493,5.0505e+03,90.3414,317.3995,9.1039e+03,-9.0789e+03
0.0200,1.9953e-04,0.0016,6.9824e+03,1.9964e+03,7.6656e+03,1.2081e+03,145.9762,158.6436,6.2251e+04,267.9090,1.7587e+04,749.6648,5.0146e+03,97.1959,306.8965,9.7374e+03,-9.7132e+03
0.0200,1.9953e-04,0.0032,7.0721e+03,2.0133e+03,7.6891e+03,1.2127e+03,156.6902,164.3261,6.2256e+04,263.0403,1.7234e+04,770.5374,4.9955e+03,101.1945,301.0755,1.0090e+04,-1.0065e+04
0.0200,1.9953e-04,0.0063,7.1186e+03,2.0201e+03,7.7017e+03,1.2149e+03,162.7322,168.0055,6.2259e+04,260.4387,1.7047e+04,781.8666,4.9856e+03,103.3702,298.0038,1.0277e+04,-1.0253e+04
0.0200,1.9953e-04,0.0126,7.1424e+03,2.0231e+03,7.7081e+03,1.2161e+03,165.9508,170.0674,6.2260e+04,259.0935,1.6949e+04,787.7865,4.9806e+03,104.5090,296.4296,1.0373e+04,-1.0351e+04
0.0200,1.9953e-04,0.0251,7.1544e+03,2.0244e+03,7.7114e+03,1.2168e+03,167.6223,171.1296,6.2261e+04,258.4109,1.6899e+04,790.8091,4.9780e+03,105.0915,295.6357,1.0422e+04,-1.0403e+04
0.0100,1.9953e-04,0.0016,6.9824e+03,1.9963e+03,7.6657e+03,1.2081e+03,145.9550,158.6313,6.3950e+04,267.8844,1.7585e+04,375.7271,2.5128e+03,97.2166,306.8676,9.7393e+03,-9.7151e+03
0.0200,1.9953e-04,0.0501,7.1604e+03,2.0250e+03,7.7130e+03,1.2173e+03,168.4784,171.6606,6.2261e+04,258.0681,1.6873e+04,792.3380,4.9767e+03,105.3862,295.2393,1.0447e+04,-1.0431e+04
