f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0794,0.0126,1.0000e-04,4.2126e+03,1.0795e+03,4.7845e+03,740.9060,159.0796,273.5603,2.4410e+04,335.6165,1.4816e+04,1.0779e+03,9.1008e+03,64.6073,375.6974,4.4021e+03,-4.3974e+03
0.0100,0.0016,1.9953e-04,4.7649e+03,1.3465e+03,4.9769e+03,805.3139,138.2234,220.0435,2.9478e+04,284.7057,1.2256e+04,174.8062,1.0838e+03,103.5890,311.8527,6.9716e+03,-6.9472e+03
0.0794,0.0126,1.9953e-04,4.7898e+03,1.3577e+03,5.0123e+03,818.8002,147.5560,239.6567,2.4592e+04,276.2570,1.1898e+04,1.4282e+03,8.5256e+03,111.3638,302.6010,7.3206e+03,-7.3154e+03
0.0794,0.0126,3.9811e-04,4.9820e+03,1.3627e+03,5.3509e+03,976.0640,136.7040,183.5885,2.4841e+04,194.4258,8.4374e+03,1.8604e+03,7.7925e+03,189.3545,215.4411,1.0791e+04,-1.0766e+04
0.0794,0.0126,7.9433e-04,4.9114e+03,1.3131e+03,5.7592e+03,1.2104e+03,136.1348,125.1553,2.5151e+04,115.2701,5.1624e+03,2.2326e+03,7.0151e+03,269.6504,135.6416,1.4082e+04,-1.4025e+04
0.0794,0.0126,0.0016,4.7565e+03,1.2919e+03,6.1103e+03,1.4063e+03,143.6360,78.5951,2.5494e+04,56.7874,2.5782e+03,2.4660e+03,6.2896e+03,333.6083,81.4253,1.6681e+04,-1.6594e+04
0.0794,0.0126,0.0032,4.5955e+03,1.2850e+03,6.2549e+03,1.4463e+03,151.3523,46.5379,2.5829e+04,20.8696,804.2902,2.5622e+03,5.6715e+03,377.6159,55.4616,1.8463e+04,-1.8361e+04
0.0794,0.0126,0.0063,4.4347e+03,1.2813e+03,6.1318e+03,1.4234e+03,154.6076,26.4500,2.6148e+04,0.9507,254.7279,2.5444e+03,5.1541e+03,404.0576,45.7452,1.9522e+04,-1.9415e+04
0.0794,0.0126,0.0126,4.2548e+03,1.2714e+03,5.8476e+03,1.4290e+03,153.7852,15.9158,2.6465e+04,8.5513,742.6363,2.4363e+03,4.6951e+03,416.9670,42.0457,2.0008e+04,-1.9907e+04
0.0794,0.0126,0.0251,4.0966e+03,1.2512e+03,5.6003e+03,1.4328e+03,152.3112,11.4797,2.6716e+04,12.5155,925.7128,2.3174e+03,4.3523e+03,422.3827,40.5961,2.0186e+04,-2.0094e+04
0.0794,0.0126,0.0501,3.9902e+03,1.2293e+03,5.4397e+03,1.4249e+03,151.5375,10.0786,2.6876e+04,14.1314,994.1143,2.2334e+03,4.1394e+03,424.5816,39.9739,2.0251e+04,-2.0166e+04
0.0794,0.0126,0.1000,4.0013e+03,1.2073e+03,5.4272e+03,1.3932e+03,152.2415,9.7679,2.6911e+04,16.0770,1.1195e+03,2.2207e+03,4.0885e+03,427.2543,39.3163,2.0390e+04,-2.0280e+04
0.0100,0.0016,3.9811e-04,5.0102e+03,1.3655e+03,5.2483e+03,927.0334,130.6375,162.5207,2.9505e+04,214.3696,9.2324e+03,224.9835,1.0080e+03,169.4601,235.7292,1.0006e+04,-9.9605e+03
0.0794,0.0251,1.0000e-04,4.2142e+03,1.0807e+03,4.7853e+03,741.1143,159.6376,274.4615,2.4410e+04,335.4311,1.4808e+04,1.0789e+03,9.0988e+03,64.7355,375.4529,4.4075e+03,-4.4074e+03
0.0794,0.0251,1.9953e-04,4.7912e+03,1.3588e+03,5.0151e+03,819.8932,148.5018,241.2561,2.4594e+04,275.5921,1.1873e+04,1.4314e+03,8.5187e+03,111.9815,301.8788,7.3422e+03,-7.3443e+03
0.0794,0.0251,3.9811e-04,4.9789e+03,1.3628e+03,5.3596e+03,980.2564,137.7353,185.4681,2.4849e+04,192.8318,8.3772e+03,1.8660e+03,7.7743e+03,190.9580,213.8338,1.0847e+04,-1.0830e+04
0.0794,0.0251,7.9433e-04,4.9015e+03,1.3135e+03,5.7788e+03,1.2206e+03,136.7226,126.8410,2.5172e+04,112.6192,5.0561e+03,2.2379e+03,6.9772e+03,272.4508,133.0818,1.4184e+04,-1.4135e+04
0.0794,0.0251,0.0016,4.7373e+03,1.2926e+03,6.1392e+03,1.4173e+03,143.5577,79.9380,2.5536e+04,53.3493,2.4235e+03,2.4647e+03,6.2198e+03,337.6247,78.5843,1.6833e+04,-1.6752e+04
0.0794,0.0251,0.0032,4.5647e+03,1.2837e+03,6.2730e+03,1.4461e+03,150.5266,47.2751,2.5904e+04,16.8538,601.6629,2.5467e+03,5.5568e+03,382.8598,53.2640,1.8663e+04,-1.8567e+04
0.0794,0.0251,0.0063,4.3707e+03,1.2759e+03,6.0564e+03,1.4275e+03,152.2552,26.7934,2.6289e+04,3.2560,462.3255,2.4906e+03,4.9528e+03,409.7591,44.0791,1.9727e+04,-1.9626e+04
0.0794,0.0251,0.0126,4.1237e+03,1.2504e+03,5.6620e+03,1.4465e+03,150.2281,16.6705,2.6703e+04,12.1150,890.8353,2.3161e+03,4.3745e+03,421.8430,40.7699,2.0149e+04,-2.0061e+04
0.0794,0.0251,0.0251,4.0462e+03,1.1980e+03,5.4662e+03,1.3862e+03,151.5354,12.1375,2.6908e+04,18.5073,1.1604e+03,2.2313e+03,4.0875e+03,430.7436,39.0903,2.0467e+04,-2.0285e+04
0.0794,0.0251,0.0501,4.0645e+03,1.1576e+03,5.4271e+03,1.3285e+03,152.6731,10.9832,2.6955e+04,23.4881,1.2816e+03,2.2297e+03,4.0106e+03,437.8686,38.6931,2.0679e+04,-2.0307e+04
0.0100,0.0016,7.9433e-04,5.0163e+03,1.3133e+03,5.5407e+03,1.0928e+03,139.5469,109.3477,2.9532e+04,148.3215,6.5063e+03,269.7803,936.0729,235.2610,168.0562,1.2746e+04,-1.2673e+04
0.0794,0.0251,0.1000,4.0243e+03,1.1614e+03,5.3735e+03,1.3489e+03,154.3936,11.4504,2.6971e+04,27.6034,1.6591e+03,2.2449e+03,3.9768e+03,443.7789,38.6448,2.1179e+04,-2.0536e+04
0.0794,0.0501,1.0000e-04,4.2148e+03,1.0814e+03,4.7856e+03,741.2131,159.9161,274.8757,2.4411e+04,335.3388,1.4805e+04,1.0794e+03,9.0979e+03,64.7983,375.3301,4.4084e+03,-4.4123e+03
0.0794,0.0501,1.9953e-04,4.7919e+03,1.3593e+03,5.0166e+03,820.4354,148.9971,242.0346,2.4596e+04,275.2562,1.1860e+04,1.4332e+03,8.5152e+03,112.2972,301.5184,7.3520e+03,-7.3588e+03
0.0794,0.0501,3.9811e-04,4.9774e+03,1.3628e+03,5.3640e+03,982.3736,138.2987,186.4053,2.4854e+04,192.0252,8.3478e+03,1.8689e+03,7.7651e+03,191.7759,213.0284,1.0874e+04,-1.0862e+04
0.0794,0.0501,7.9433e-04,4.8964e+03,1.3138e+03,5.7889e+03,1.2257e+03,137.0893,127.7013,2.5182e+04,111.2772,5.0036e+03,2.2405e+03,6.9578e+03,273.8758,131.7955,1.4234e+04,-1.4191e+04
0.0794,0.0501,0.0016,4.7274e+03,1.2929e+03,6.1540e+03,1.4226e+03,143.5968,80.6461,2.5558e+04,51.6068,2.3449e+03,2.4636e+03,6.1833e+03,339.6736,77.1653,1.6909e+04,-1.6833e+04
0.0794,0.0501,0.0032,4.5486e+03,1.2828e+03,6.2795e+03,1.4453e+03,150.1771,47.6869,2.5944e+04,14.8005,497.5171,2.5374e+03,5.4951e+03,385.5618,52.1956,1.8766e+04,-1.8673e+04
0.0794,0.0501,0.0063,4.3319e+03,1.2717e+03,6.0050e+03,1.4342e+03,151.0523,27.1149,2.6372e+04,5.3319,561.2497,2.4559e+03,4.8367e+03,412.5864,43.2872,1.9823e+04,-1.9728e+04
0.0794,0.0501,0.0126,4.0382e+03,1.2312e+03,5.5422e+03,1.4531e+03,148.8262,17.4908,2.6847e+04,13.6920,940.9343,2.2386e+03,4.1838e+03,424.0000,40.2032,2.0193e+04,-2.0117e+04
0.0794,0.0501,0.0251,4.0969e+03,1.1672e+03,5.4573e+03,1.3393e+03,152.2385,11.8581,2.6915e+04,24.2260,1.2695e+03,2.2593e+03,4.0602e+03,438.9371,38.7173,2.0674e+04,-2.0286e+04
0.0100,0.0016,0.0016,4.9509e+03,1.2806e+03,5.7809e+03,1.2448e+03,156.2919,70.5229,2.9555e+04,99.9834,4.4614e+03,302.2099,879.1975,285.5339,120.3965,1.4803e+04,-1.4706e+04
0.0794,0.0501,0.0501,4.1058e+03,1.1651e+03,5.3395e+03,1.2902e+03,153.2240,12.1532,2.6912e+04,31.0472,1.3670e+03,2.3089e+03,4.0345e+03,448.7091,38.6248,2.0876e+04,-2.0250e+04
0.0794,0.0501,0.1000,4.0853e+03,1.1839e+03,5.3555e+03,1.3530e+03,151.7750,13.3157,2.7023e+04,31.5876,1.9534e+03,2.2357e+03,3.8955e+03,449.4810,38.6185,2.1558e+04,-2.0722e+04
0.0794,0.1000,1.0000e-04,4.2151e+03,1.0817e+03,4.7858e+03,741.2599,160.0530,275.0679,2.4411e+04,335.2924,1.4804e+04,1.0797e+03,9.0974e+03,64.8309,375.2695,4.4081e+03,-4.4148e+03
0.0794,0.1000,1.9953e-04,4.7923e+03,1.3596e+03,5.0173e+03,820.7036,149.2514,242.4209,2.4596e+04,275.0902,1.1855e+04,1.4341e+03,8.5135e+03,112.4516,301.3383,7.3562e+03,-7.3660e+03
0.0794,0.1000,3.9811e-04,4.9767e+03,1.3629e+03,5.3663e+03,983.4344,138.5988,186.8772,2.4856e+04,191.6191,8.3339e+03,1.8705e+03,7.7605e+03,192.1939,212.6307,1.0886e+04,-1.0878e+04
0.0794,0.1000,7.9433e-04,4.8938e+03,1.3139e+03,5.7940e+03,1.2283e+03,137.2911,128.1335,2.5188e+04,110.6027,4.9780e+03,2.2419e+03,6.9479e+03,274.5937,131.1510,1.4257e+04,-1.4219e+04
0.0794,0.1000,0.0016,4.7223e+03,1.2930e+03,6.1615e+03,1.4252e+03,143.6371,81.0069,2.5570e+04,50.7300,2.3059e+03,2.4629e+03,6.1647e+03,340.7071,76.4546,1.6946e+04,-1.6874e+04
0.0794,0.1000,0.0032,4.5403e+03,1.2822e+03,6.2812e+03,1.4438e+03,150.0230,47.8984,2.5965e+04,13.7589,445.3238,2.5323e+03,5.4630e+03,386.9382,51.6692,1.8817e+04,-1.8726e+04
0.0794,0.1000,0.0063,4.3102e+03,1.2691e+03,5.9753e+03,1.4393e+03,150.4511,27.3285,2.6418e+04,6.3503,609.0021,2.4359e+03,4.7736e+03,413.9742,42.9024,1.9869e+04,-1.9778e+04
0.0794,0.1000,0.0126,4.0539e+03,1.2149e+03,5.5284e+03,1.4302e+03,149.3968,17.5814,2.6875e+04,15.7831,1.0378e+03,2.2320e+03,4.1421e+03,426.8950,39.5828,2.0304e+04,-2.0202e+04
0.0100,0.0016,0.0032,4.8858e+03,1.2687e+03,5.9261e+03,1.3357e+03,170.8785,46.5744,2.9571e+04,70.1629,3.1316e+03,322.6805,840.8305,318.1901,92.7466,1.6141e+04,-1.6027e+04
0.0794,0.1000,0.0251,4.1333e+03,1.1663e+03,5.4141e+03,1.3061e+03,153.8940,11.7989,2.6880e+04,28.4930,946.7168,2.3095e+03,4.0873e+03,445.0574,38.6604,2.0344e+04,-1.9968e+04
0.0794,0.1000,0.0501,4.0626e+03,1.1611e+03,5.2849e+03,1.3122e+03,152.4342,13.0613,2.6980e+04,32.7879,1.7186e+03,2.2736e+03,3.9438e+03,451.1971,38.6203,2.1285e+04,-2.0533e+04
0.0794,0.1000,0.1000,3.7201e+03,1.0070e+03,4.8568e+03,1.1699e+03,155.3648,16.0147,2.6903e+04,43.0062,826.2015,2.3834e+03,4.0058e+03,465.8050,39.0315,2.0462e+04,-1.9239e+04
0.1585,1.0000e-04,1.0000e-04,3.8048e+03,879.1540,4.6905e+03,715.2018,158.0481,204.7778,1.8974e+04,359.0917,1.6225e+04,1.8860e+03,1.8692e+04,52.6038,410.6105,2.9962e+03,-2.9857e+03
0.1585,1.0000e-04,1.9953e-04,4.1501e+03,1.0533e+03,4.7627e+03,732.9684,190.9449,177.4925,1.9057e+04,341.1848,1.5093e+04,2.0954e+03,1.8293e+04,60.3154,382.5774,4.1283e+03,-4.1162e+03
0.1585,1.0000e-04,3.9811e-04,4.4438e+03,1.2038e+03,4.8158e+03,746.3532,234.2812,169.2894,1.9076e+04,325.7005,1.4224e+04,2.3222e+03,1.8017e+04,69.8562,360.8915,4.9982e+03,-4.9848e+03
0.1585,1.0000e-04,7.9433e-04,4.6235e+03,1.2734e+03,4.8487e+03,754.5519,269.2872,176.1509,1.9070e+04,314.9670,1.3664e+04,2.4908e+03,1.7856e+04,77.5117,346.8360,5.5591e+03,-5.5447e+03
0.1585,1.0000e-04,0.0016,4.7237e+03,1.3017e+03,4.8674e+03,758.1703,291.4989,184.8656,1.9060e+04,308.4950,1.3340e+04,2.5965e+03,1.7770e+04,82.4541,338.6780,5.8832e+03,-5.8691e+03
0.1585,1.0000e-04,0.0032,4.7769e+03,1.3137e+03,4.8775e+03,759.5099,304.0273,191.2814,1.9052e+04,304.9051,1.3163e+04,2.6569e+03,1.7725e+04,85.2900,334.2467,6.0602e+03,-6.0461e+03
0.1585,1.0000e-04,0.0063,4.8048e+03,1.3190e+03,4.8829e+03,760.0790,310.6980,195.1940,1.9047e+04,303.0097,1.3069e+04,2.6894e+03,1.7702e+04,86.8207,331.9416,6.1536e+03,-6.1392e+03
0.0100,0.0016,0.0063,4.8391e+03,1.2666e+03,5.9943e+03,1.3748e+03,180.5002,33.6023,2.9581e+04,53.5742,2.3525e+03,334.3861,817.8505,337.2320,78.5060,1.6924e+04,-1.6802e+04
0.1585,1.0000e-04,0.0126,4.8190e+03,1.3214e+03,4.8856e+03,760.4154,314.1526,197.3297,1.9045e+04,302.0365,1.3021e+04,2.7063e+03,1.7690e+04,87.6181,330.7699,6.2015e+03,-6.1878e+03
0.1585,1.0000e-04,0.0251,4.8262e+03,1.3226e+03,4.8870e+03,760.6318,315.9183,198.4170,1.9043e+04,301.5445,1.2996e+04,2.7149e+03,1.7684e+04,88.0250,330.1817,6.2258e+03,-6.2133e+03
0.1585,1.0000e-04,0.0501,4.8298e+03,1.3231e+03,4.8876e+03,760.7611,316.8144,198.9570,1.9043e+04,301.2978,1.2983e+04,2.7193e+03,1.7681e+04,88.2306,329.8886,6.2380e+03,-6.2273e+03
0.1585,1.0000e-04,0.1000,4.8316e+03,1.3234e+03,4.8880e+03,760.8346,317.2672,199.2256,1.9042e+04,301.1744,1.2976e+04,2.7215e+03,1.7680e+04,88.3341,329.7427,6.2441e+03,-6.2360e+03
0.1585,1.9953e-04,1.0000e-04,3.9702e+03,950.6409,4.7258e+03,724.3692,141.0516,220.8282,1.9021e+04,350.4547,1.5666e+04,1.9790e+03,1.8492e+04,56.0185,396.8590,3.5562e+03,-3.5429e+03
0.1585,1.9953e-04,1.9953e-04,4.4674e+03,1.2222e+03,4.8332e+03,754.3685,152.7216,172.1965,1.9108e+04,322.0051,1.4032e+04,2.3531e+03,1.7919e+04,72.6632,356.2450,5.1924e+03,-5.1749e+03
0.1585,1.9953e-04,3.9811e-04,4.8183e+03,1.3458e+03,4.9271e+03,785.9220,188.5354,141.5976,1.9133e+04,293.1392,1.2607e+04,2.7636e+03,1.7459e+04,95.3730,320.5645,6.6203e+03,-6.5964e+03
0.1585,1.9953e-04,7.9433e-04,5.0089e+03,1.3673e+03,4.9941e+03,811.3349,226.1789,134.6375,1.9126e+04,270.7995,1.1592e+04,3.0929e+03,1.7154e+04,114.9702,294.9813,7.6379e+03,-7.6094e+03
0.1585,1.9953e-04,0.0016,5.1054e+03,1.3592e+03,5.0361e+03,827.6454,252.7861,138.1513,1.9113e+04,256.3902,1.0961e+04,3.3116e+03,1.6975e+04,128.1575,279.0378,8.2702e+03,-8.2393e+03
0.1585,1.9953e-04,0.0032,5.1542e+03,1.3487e+03,5.0603e+03,836.7514,268.5989,143.2943,1.9102e+04,248.0725,1.0602e+04,3.4408e+03,1.6876e+04,135.9192,269.9877,8.6300e+03,-8.5977e+03
0.0100,1.0000e-04,0.0063,4.8040e+03,1.3185e+03,4.8827e+03,759.9400,310.6901,195.1876,2.9460e+04,303.0100,1.3069e+04,169.6321,1.1158e+03,86.8107,331.9310,6.1541e+03,-6.1397e+03
0.0100,0.0016,0.0126,4.8103e+03,1.2673e+03,6.0221e+03,1.3892e+03,186.0463,27.1962,2.9586e+04,44.8395,1.9268e+03,340.6478,805.0931,347.5934,71.5210,1.7352e+04,-1.7226e+04
0.1585,1.9953e-04,0.0063,5.1789e+03,1.3414e+03,5.0734e+03,841.6601,277.2496,147.1346,1.9095e+04,243.5758,1.0408e+04,3.5117e+03,1.6825e+04,140.1631,265.1455,8.8241e+03,-8.7909e+03
0.1585,1.9953e-04,0.0126,5.1914e+03,1.3373e+03,5.0803e+03,844.3489,281.7966,149.4173,1.9091e+04,241.2335,1.0307e+04,3.5491e+03,1.6798e+04,142.3891,262.6400,8.9254e+03,-8.8925e+03
0.1585,1.9953e-04,0.0251,5.1977e+03,1.3351e+03,5.0838e+03,845.8084,284.1411,150.6289,1.9089e+04,240.0388,1.0254e+04,3.5682e+03,1.6785e+04,143.5307,261.3689,8.9771e+03,-8.9455e+03
0.1585,1.9953e-04,0.0501,5.2008e+03,1.3340e+03,5.0855e+03,846.5815,285.3363,151.2434,1.9088e+04,239.4359,1.0227e+04,3.5780e+03,1.6778e+04,144.1090,260.7302,9.0031e+03,-8.9738e+03
0.1585,1.9953e-04,0.1000,5.2024e+03,1.3334e+03,5.0864e+03,846.9964,285.9412,151.5509,1.9088e+04,239.1330,1.0213e+04,3.5829e+03,1.6775e+04,144.4004,260.4102,9.0163e+03,-8.9900e+03
0.1585,3.9811e-04,1.0000e-04,4.0829e+03,1.0087e+03,4.7506e+03,731.2262,141.7112,238.7270,1.9050e+04,344.3481,1.5293e+04,2.0505e+03,1.8355e+04,59.0316,387.6522,3.9302e+03,-3.9150e+03
0.1585,3.9811e-04,1.9953e-04,4.6454e+03,1.3018e+03,4.8961e+03,775.8800,135.2684,185.8648,1.9166e+04,305.1898,1.3193e+04,2.5576e+03,1.7596e+04,85.7387,335.3421,6.0336e+03,-6.0111e+03
0.1585,3.9811e-04,3.9811e-04,4.9790e+03,1.3750e+03,5.0499e+03,836.6729,152.9225,137.4716,1.9244e+04,259.9502,1.1129e+04,3.1465e+03,1.6874e+04,125.3266,283.4847,8.1040e+03,-8.0693e+03
0.1585,3.9811e-04,7.9433e-04,5.1173e+03,1.3485e+03,5.1802e+03,899.6272,184.4510,108.6967,1.9294e+04,221.4567,9.4940e+03,3.6525e+03,1.6320e+04,161.8518,242.2603,9.7447e+03,-9.6987e+03
0.1585,3.9811e-04,0.0016,5.1686e+03,1.3122e+03,5.2713e+03,949.3426,211.3526,97.4470,1.9322e+04,195.0639,8.3956e+03,4.0085e+03,1.5960e+04,187.6518,214.7310,1.0848e+04,-1.0792e+04
0.0100,0.0016,0.0251,4.7938e+03,1.2681e+03,6.0334e+03,1.3943e+03,189.0347,24.1734,2.9589e+04,40.3597,1.7041e+03,343.8570,798.3185,353.0107,68.1149,1.7575e+04,-1.7448e+04
0.1585,3.9811e-04,0.0032,5.1881e+03,1.2872e+03,5.3266e+03,981.3795,228.8096,95.3885,1.9335e+04,179.2720,7.7389e+03,4.2280e+03,1.5751e+04,203.3228,198.4729,1.1508e+04,-1.1445e+04
0.1585,3.9811e-04,0.0063,5.1961e+03,1.2731e+03,5.3573e+03,999.8471,238.8000,96.1471,1.9341e+04,170.5602,7.3748e+03,4.3520e+03,1.5638e+04,212.0494,189.5802,1.1875e+04,-1.1807e+04
0.1585,3.9811e-04,0.0126,5.1996e+03,1.2659e+03,5.3733e+03,1.0099e+03,244.1770,97.1349,1.9344e+04,165.9699,7.1814e+03,4.4184e+03,1.5579e+04,216.6737,184.9201,1.2069e+04,-1.2000e+04
0.1585,3.9811e-04,0.0251,5.2012e+03,1.2622e+03,5.3815e+03,1.0152e+03,246.9855,97.7864,1.9345e+04,163.6120,7.0814e+03,4.4528e+03,1.5549e+04,219.0595,182.5378,1.2169e+04,-1.2100e+04
0.1585,3.9811e-04,0.0501,5.2019e+03,1.2603e+03,5.3856e+03,1.0180e+03,248.4278,98.1455,1.9345e+04,162.4165,7.0299e+03,4.4703e+03,1.5534e+04,220.2736,181.3351,1.2219e+04,-1.2152e+04
0.1585,3.9811e-04,0.1000,5.2023e+03,1.2594e+03,5.3877e+03,1.0194e+03,249.1600,98.3291,1.9346e+04,161.8141,7.0031e+03,4.4792e+03,1.5526e+04,220.8858,180.7296,1.2245e+04,-1.2180e+04
0.1585,7.9433e-04,1.0000e-04,4.1492e+03,1.0452e+03,4.7662e+03,735.6387,147.3852,252.8443,1.9068e+04,340.4008,1.5067e+04,2.0971e+03,1.8269e+04,61.3483,382.0474,4.1568e+03,-4.1412e+03
0.1585,7.9433e-04,1.9953e-04,4.7292e+03,1.3337e+03,4.9446e+03,793.4035,133.7821,204.6101,1.9222e+04,292.7177,1.2613e+04,2.6924e+03,1.7353e+04,96.3990,320.8204,6.6150e+03,-6.5900e+03
0.1585,7.9433e-04,3.9811e-04,5.0162e+03,1.3708e+03,5.1632e+03,887.4321,134.6313,148.7145,1.9385e+04,232.7526,9.9850e+03,3.4116e+03,1.6362e+04,151.3807,254.6924,9.2522e+03,-9.2091e+03
0.1585,7.9433e-04,7.9433e-04,5.0824e+03,1.3228e+03,5.3764e+03,1.0032e+03,154.1757,103.5259,1.9550e+04,178.3884,7.7300e+03,4.0522e+03,1.5502e+04,204.6598,198.1669,1.1517e+04,-1.1454e+04
0.0100,0.0016,0.0501,4.7850e+03,1.2686e+03,6.0383e+03,1.3962e+03,190.5875,22.7556,2.9591e+04,38.0933,1.5899e+03,345.4727,794.8067,355.7789,66.4415,1.7688e+04,-1.7563e+04
0.1585,7.9433e-04,0.0016,5.0730e+03,1.2825e+03,5.5406e+03,1.1058e+03,176.9922,75.0781,1.9683e+04,139.4551,6.1125e+03,4.5190e+03,1.4884e+04,244.0199,158.7426,1.3144e+04,-1.3062e+04
0.1585,7.9433e-04,0.0032,5.0520e+03,1.2609e+03,5.6428e+03,1.1738e+03,193.9567,60.7339,1.9768e+04,115.5884,5.0988e+03,4.8174e+03,1.4501e+04,268.7843,135.1494,1.4165e+04,-1.4069e+04
0.1585,7.9433e-04,0.0063,5.0358e+03,1.2506e+03,5.6977e+03,1.2111e+03,204.3616,54.6772,1.9815e+04,102.2724,4.5201e+03,4.9911e+03,1.4288e+04,282.8973,122.2847,1.4748e+04,-1.4643e+04
0.1585,7.9433e-04,0.0126,5.0260e+03,1.2461e+03,5.7253e+03,1.2302e+03,210.1640,52.2772,1.9840e+04,95.2194,4.2077e+03,5.0859e+03,1.4175e+04,290.4769,115.5835,1.5062e+04,-1.4954e+04
0.1585,7.9433e-04,0.0251,5.0205e+03,1.2441e+03,5.7389e+03,1.2396e+03,213.2513,51.2879,1.9852e+04,91.5834,4.0445e+03,5.1357e+03,1.4117e+04,294.4199,112.1710,1.5226e+04,-1.5116e+04
0.1585,7.9433e-04,0.0501,5.0176e+03,1.2432e+03,5.7456e+03,1.2443e+03,214.8489,50.8455,1.9858e+04,89.7367,3.9611e+03,5.1612e+03,1.4088e+04,296.4306,110.4469,1.5309e+04,-1.5200e+04
0.1585,7.9433e-04,0.1000,5.0161e+03,1.2427e+03,5.7489e+03,1.2466e+03,215.6652,50.6362,1.9861e+04,88.8048,3.9184e+03,5.1742e+03,1.4073e+04,297.4489,109.5818,1.5351e+04,-1.5243e+04
0.1585,0.0016,1.0000e-04,4.1839e+03,1.0636e+03,4.7753e+03,738.2390,152.5044,262.3809,1.9078e+04,338.0276,1.4938e+04,2.1242e+03,1.8219e+04,62.9164,378.8497,4.2850e+03,-4.2701e+03
0.1585,0.0016,1.9953e-04,4.7655e+03,1.3467e+03,4.9770e+03,805.3681,138.2224,220.0290,1.9264e+04,284.6961,1.2257e+04,2.7713e+03,1.7193e+04,103.6070,311.8526,6.9711e+03,-6.9468e+03
0.1585,0.0016,3.9811e-04,5.0102e+03,1.3654e+03,5.2484e+03,927.1392,130.6392,162.5061,1.9510e+04,214.3593,9.2334e+03,3.5664e+03,1.5990e+04,169.4774,235.7275,1.0005e+04,-9.9598e+03
0.0100,0.0016,0.1000,4.7804e+03,1.2689e+03,6.0405e+03,1.3970e+03,191.3827,22.0798,2.9592e+04,36.9513,1.5323e+03,346.2860,793.0204,357.1817,65.6137,1.7746e+04,-1.7621e+04
0.1585,0.0016,7.9433e-04,5.0163e+03,1.3132e+03,5.5409e+03,1.0930e+03,139.5503,109.3376,1.9809e+04,148.3111,6.5074e+03,4.2766e+03,1.4848e+04,235.2750,168.0506,1.2744e+04,-1.2672e+04
0.1585,0.0016,0.0016,4.9508e+03,1.2805e+03,5.7813e+03,1.2453e+03,156.2921,70.5166,2.0094e+04,99.9743,4.4630e+03,4.7906e+03,1.3945e+04,285.5398,120.3816,1.4801e+04,-1.4704e+04
0.1585,0.0016,0.0032,4.8856e+03,1.2686e+03,5.9269e+03,1.3364e+03,170.8734,46.5692,2.0309e+04,70.1556,3.1335e+03,5.1150e+03,1.3336e+04,318.1883,92.7216,1.6139e+04,-1.6025e+04
0.1585,0.0016,0.0063,4.8389e+03,1.2665e+03,5.9953e+03,1.3758e+03,180.4904,33.5957,2.0445e+04,53.5686,2.3546e+03,5.3005e+03,1.2972e+04,337.2248,78.4735,1.6922e+04,-1.6800e+04
0.1585,0.0016,0.0126,4.8100e+03,1.2672e+03,6.0232e+03,1.3903e+03,186.0319,27.1879,2.0524e+04,44.8362,1.9292e+03,5.3996e+03,1.2769e+04,347.5813,71.4831,1.7349e+04,-1.7224e+04
0.1585,0.0016,0.0251,4.7936e+03,1.2681e+03,6.0347e+03,1.3955e+03,189.0191,24.1635,2.0567e+04,40.3568,1.7064e+03,5.4505e+03,1.2661e+04,352.9977,68.0752,1.7572e+04,-1.7446e+04
0.1585,0.0016,0.0501,4.7847e+03,1.2686e+03,6.0396e+03,1.3975e+03,190.5704,22.7449,2.0589e+04,38.0912,1.5923e+03,5.4760e+03,1.2606e+04,355.7645,66.4002,1.7686e+04,-1.7561e+04
0.1585,0.0016,0.1000,4.7801e+03,1.2689e+03,6.0419e+03,1.3982e+03,191.3648,22.0686,2.0601e+04,36.9497,1.5347e+03,5.4889e+03,1.2577e+04,357.1665,65.5717,1.7743e+04,-1.7619e+04
0.1585,0.0032,1.0000e-04,4.2011e+03,1.0729e+03,4.7805e+03,739.7027,155.9551,268.2917,1.9084e+04,336.6916,1.4869e+04,2.1390e+03,1.8191e+04,63.8528,377.1028,4.3525e+03,-4.3405e+03
0.1585,0.0032,1.9953e-04,4.7807e+03,1.3528e+03,4.9962e+03,812.6068,142.7375,230.3499,1.9291e+04,280.0578,1.2056e+04,2.8145e+03,1.7099e+04,107.8621,306.7600,7.1695e+03,-7.1495e+03
0.0100,0.0032,1.0000e-04,4.2002e+03,1.0722e+03,4.7804e+03,739.6792,155.9561,268.2977,2.9454e+04,336.6963,1.4869e+04,134.9176,1.1466e+03,63.8441,377.1035,4.3527e+03,-4.3407e+03
0.1585,0.0032,3.9811e-04,4.9973e+03,1.3633e+03,5.3029e+03,953.0055,132.4440,173.1758,1.9596e+04,203.4758,8.7952e+03,3.6485e+03,1.5758e+04,180.3082,224.6320,1.0441e+04,-1.0400e+04
