f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0501,0.0126,7.5468e+03,1.8529e+03,6.8477e+03,1.9806e+03,78.8934,15.6310,1.3527e+06,64.8242,7.0927e+03,1.5281e+06,1.3328e+06,455.1650,59.5939,3.8374e+04,-3.7970e+04
10,0.0501,0.0251,7.3391e+03,1.7210e+03,6.8953e+03,1.9727e+03,113.2612,19.5335,1.4490e+06,69.1510,7.8822e+03,1.6655e+06,1.3790e+06,461.5650,56.4864,3.9283e+04,-3.8631e+04
10,0.0501,0.0501,7.1838e+03,1.6085e+03,6.9145e+03,1.9524e+03,138.9447,21.0037,1.5194e+06,70.8324,8.3683e+03,1.7639e+06,1.4144e+06,463.9930,55.7212,3.9825e+04,-3.9058e+04
10,0.0501,0.1000,7.0879e+03,1.5322e+03,6.9199e+03,1.9364e+03,155.1031,21.6961,1.5634e+06,71.4888,8.5871e+03,1.8242e+06,1.4377e+06,464.9062,56.0120,4.0042e+04,-3.9279e+04
10,0.1000,1.0000e-04,7.0694e+03,1.9633e+03,7.7088e+03,1.2198e+03,219.6269,251.7064,1.0471e+06,303.6023,2.3432e+04,4.0745e+05,1.5550e+06,74.9421,367.6876,7.6138e+03,-7.6882e+03
0.0200,1.9953e-04,1.9953e-04,7.1275e+03,1.9721e+03,8.7323e+03,1.3577e+03,123.2971,165.0020,8.5667e+04,292.8263,2.2712e+04,820.7150,7.3306e+03,77.9708,349.6770,8.3852e+03,-8.3572e+03
10,0.1000,1.9953e-04,8.1157e+03,2.4259e+03,7.8237e+03,1.2240e+03,195.8971,218.8557,1.0324e+06,246.9502,1.8248e+04,5.4235e+05,1.4926e+06,122.7256,302.7062,1.2797e+04,-1.2874e+04
10,0.1000,3.9811e-04,8.5291e+03,2.4002e+03,7.8693e+03,1.2241e+03,157.2140,164.3769,1.0290e+06,169.2659,1.1842e+04,7.1886e+05,1.4105e+06,202.8217,227.1909,1.9220e+04,-1.9262e+04
10,0.1000,7.9433e-04,8.4916e+03,2.2509e+03,7.6592e+03,1.2650e+03,111.6873,102.6923,1.0500e+06,94.3888,5.4741e+03,9.0322e+05,1.3334e+06,289.7047,161.0998,2.5599e+04,-2.5619e+04
10,0.1000,0.0016,8.2877e+03,2.1431e+03,7.2600e+03,1.5199e+03,70.2520,52.7863,1.0961e+06,45.1312,164.5827,1.0731e+06,1.2827e+06,362.4367,113.9895,3.0950e+04,-3.0903e+04
10,0.1000,0.0032,8.0328e+03,2.0649e+03,6.9390e+03,1.7947e+03,41.6435,18.8894,1.1628e+06,41.9146,3.6257e+03,1.2253e+06,1.2684e+06,412.9516,83.5724,3.4807e+04,-3.4606e+04
10,0.1000,0.0063,7.7654e+03,1.9707e+03,6.8136e+03,1.9475e+03,46.2388,8.9038,1.2532e+06,56.9201,5.9558e+03,1.3797e+06,1.2899e+06,442.8398,66.3071,3.7189e+04,-3.6883e+04
10,0.1000,0.0126,7.5016e+03,1.8343e+03,6.8439e+03,1.9923e+03,82.4256,16.9042,1.3659e+06,66.4371,7.2732e+03,1.5483e+06,1.3375e+06,457.5792,58.2982,3.8567e+04,-3.8138e+04
10,0.1000,0.0251,7.2611e+03,1.6745e+03,6.8875e+03,1.9677e+03,122.3255,20.4515,1.4780e+06,70.2854,8.1321e+03,1.7063e+06,1.3933e+06,463.2224,55.6456,3.9544e+04,-3.8870e+04
10,0.1000,0.0501,7.0815e+03,1.5335e+03,6.9103e+03,1.9357e+03,153.7398,21.6279,1.5624e+06,71.6467,8.6453e+03,1.8231e+06,1.4367e+06,465.1395,55.8438,4.0150e+04,-3.9283e+04
10,0.1000,0.1000,6.9689e+03,1.4392e+03,6.9074e+03,1.9174e+03,173.0988,22.1065,1.6139e+06,72.0597,8.7082e+03,1.8931e+06,1.4646e+06,465.6451,57.1265,4.0137e+04,-3.9429e+04
0.0200,1.9953e-04,3.9811e-04,7.7343e+03,2.2350e+03,8.9028e+03,1.4112e+03,103.5672,140.2358,8.5755e+04,266.6286,2.0362e+04,943.5880,7.1396e+03,96.9904,316.4561,1.0739e+04,-1.0703e+04
0.0100,1.0000e-04,1.0000e-04,5.9552e+03,1.2374e+03,8.4801e+03,1.2901e+03,136.6924,184.6026,8.8071e+04,328.3688,2.6340e+04,332.2577,3.8282e+03,59.0122,400.3977,4.7501e+03,-4.7351e+03
0.0200,1.9953e-04,7.9433e-04,8.0894e+03,2.3260e+03,9.0281e+03,1.4542e+03,109.9893,134.0376,8.5811e+04,246.2063,1.8665e+04,1.0424e+03,7.0088e+03,113.7450,292.2996,1.2438e+04,-1.2397e+04
0.0200,1.9953e-04,0.0016,8.2791e+03,2.3468e+03,9.1077e+03,1.4815e+03,123.9547,136.8174,8.5843e+04,232.9374,1.7605e+04,1.1081e+03,6.9305e+03,125.2146,277.1489,1.3500e+04,-1.3456e+04
0.0200,1.9953e-04,0.0032,8.3772e+03,2.3477e+03,9.1537e+03,1.4963e+03,134.5075,141.0092,8.5860e+04,225.2459,1.7001e+04,1.1468e+03,6.8872e+03,132.0285,268.5237,1.4105e+04,-1.4060e+04
0.0200,1.9953e-04,0.0063,8.4276e+03,2.3453e+03,9.1787e+03,1.5041e+03,140.7842,144.1173,8.5868e+04,221.0773,1.6675e+04,1.1681e+03,6.8644e+03,135.7699,263.8958,1.4431e+04,-1.4386e+04
0.0200,1.9953e-04,0.0126,8.4532e+03,2.3433e+03,9.1917e+03,1.5084e+03,144.2094,145.9494,8.5873e+04,218.9035,1.6504e+04,1.1793e+03,6.8526e+03,137.7367,261.4982,1.4601e+04,-1.4558e+04
0.0200,1.9953e-04,0.0251,8.4660e+03,2.3420e+03,9.1984e+03,1.5108e+03,146.0124,146.9157,8.5875e+04,217.7947,1.6415e+04,1.1850e+03,6.8466e+03,138.7463,260.2817,1.4687e+04,-1.4648e+04
0.0100,1.9953e-04,0.0016,8.2789e+03,2.3466e+03,9.1076e+03,1.4814e+03,123.9563,136.8189,8.8239e+04,232.9387,1.7605e+04,555.3174,3.4727e+03,125.2143,277.1514,1.3500e+04,-1.3457e+04
0.0200,1.9953e-04,0.0501,8.4723e+03,2.3413e+03,9.2017e+03,1.5121e+03,146.9426,147.4058,8.5876e+04,217.2358,1.6370e+04,1.1879e+03,6.8436e+03,139.2578,259.6713,1.4731e+04,-1.4696e+04
0.0200,1.9953e-04,0.1000,8.4755e+03,2.3409e+03,9.2033e+03,1.5128e+03,147.4168,147.6535,8.5877e+04,216.9556,1.6345e+04,1.1894e+03,6.8421e+03,139.5156,259.3667,1.4753e+04,-1.4723e+04
0.0200,3.9811e-04,1.0000e-04,6.5335e+03,1.6255e+03,8.5962e+03,1.3207e+03,181.8726,217.3398,8.5588e+04,312.3283,2.4650e+04,732.3638,7.4932e+03,66.7571,376.9245,6.4445e+03,-6.4206e+03
0.0200,3.9811e-04,1.9953e-04,7.4850e+03,2.1474e+03,8.8494e+03,1.3968e+03,142.4359,175.6252,8.5734e+04,276.1905,2.1208e+04,891.3102,7.1949e+03,89.9953,328.5676,9.8934e+03,-9.8568e+03
0.0200,3.9811e-04,3.9811e-04,8.1211e+03,2.3534e+03,9.1252e+03,1.5011e+03,100.1954,133.4161,8.5872e+04,234.7781,1.7768e+04,1.0742e+03,6.9007e+03,124.1631,279.8179,1.3342e+04,-1.3288e+04
0.0200,3.9811e-04,7.9433e-04,8.4303e+03,2.3634e+03,9.3626e+03,1.6091e+03,79.2161,107.3568,8.5976e+04,199.1125,1.5018e+04,1.2318e+03,6.6703e+03,156.6074,240.6840,1.6102e+04,-1.6028e+04
0.0200,3.9811e-04,0.0016,8.5644e+03,2.3274e+03,9.5305e+03,1.6942e+03,81.3631,97.0763,8.6042e+04,174.4229,1.3168e+04,1.3424e+03,6.5185e+03,179.9341,214.4265,1.7959e+04,-1.7872e+04
0.0200,3.9811e-04,0.0032,8.6236e+03,2.2966e+03,9.6334e+03,1.7489e+03,89.5810,94.9816,8.6081e+04,159.5767,1.2062e+04,1.4102e+03,6.4297e+03,194.2106,198.8766,1.9069e+04,-1.8973e+04
0.0200,3.9811e-04,0.0063,8.6509e+03,2.2777e+03,9.6908e+03,1.7804e+03,95.9092,95.3532,8.6101e+04,151.3673,1.1450e+04,1.4483e+03,6.3813e+03,202.1822,190.3524,1.9684e+04,-1.9582e+04
0.0200,3.9811e-04,0.0126,8.6639e+03,2.2673e+03,9.7212e+03,1.7977e+03,99.6961,95.9909,8.6112e+04,147.0373,1.1126e+04,1.4687e+03,6.3560e+03,206.4122,185.8819,2.0009e+04,-1.9907e+04
0.0100,1.9953e-04,0.0032,8.3771e+03,2.3476e+03,9.1536e+03,1.4962e+03,134.5078,141.0103,8.8247e+04,225.2471,1.7000e+04,574.7474,3.4510e+03,132.0274,268.5249,1.4105e+04,-1.4060e+04
0.0200,3.9811e-04,0.0251,8.6703e+03,2.2619e+03,9.7367e+03,1.8068e+03,101.7696,96.4214,8.6117e+04,144.8120,1.0957e+04,1.4792e+03,6.3431e+03,208.5951,183.5937,2.0176e+04,-2.0076e+04
0.0200,3.9811e-04,0.0501,8.6734e+03,2.2591e+03,9.7446e+03,1.8116e+03,102.8587,96.6635,8.6120e+04,143.6843,1.0871e+04,1.4845e+03,6.3365e+03,209.7053,182.4383,2.0261e+04,-2.0164e+04
0.0200,3.9811e-04,0.1000,8.6749e+03,2.2577e+03,9.7485e+03,1.8140e+03,103.4187,96.7917,8.6121e+04,143.1164,1.0827e+04,1.4872e+03,6.3332e+03,210.2658,181.8582,2.0303e+04,-2.0210e+04
0.0200,7.9433e-04,1.0000e-04,6.6583e+03,1.6936e+03,8.6268e+03,1.3292e+03,198.6297,231.0262,8.5607e+04,308.0562,2.4227e+04,749.6308,7.4552e+03,69.2487,371.0165,6.8682e+03,-6.8435e+03
0.0200,7.9433e-04,1.9953e-04,7.6726e+03,2.2293e+03,8.9375e+03,1.4281e+03,163.9406,190.9761,8.5785e+04,263.9605,2.0175e+04,939.0707,7.0954e+03,99.8672,313.9971,1.0928e+04,-1.0888e+04
0.0200,7.9433e-04,3.9811e-04,8.2655e+03,2.3767e+03,9.3253e+03,1.5898e+03,117.8348,141.4172,8.5977e+04,208.7140,1.5775e+04,1.1668e+03,6.6966e+03,148.1892,251.5779,1.5342e+04,-1.5273e+04
0.0200,7.9433e-04,7.9433e-04,8.4712e+03,2.3348e+03,9.7090e+03,1.7893e+03,77.2029,99.5701,8.6147e+04,157.8184,1.1972e+04,1.3701e+03,6.3444e+03,196.5194,197.7371,1.9164e+04,-1.9060e+04
0.0200,7.9433e-04,0.0016,8.5091e+03,2.2776e+03,1.0010e+04,1.9684e+03,55.0433,73.0023,8.6272e+04,120.9563,9.2436e+03,1.5169e+03,6.0875e+03,232.7799,159.9507,2.1906e+04,-2.1773e+04
0.0200,7.9433e-04,0.0032,8.5010e+03,2.2421e+03,1.0203e+04,2.0905e+03,50.4031,59.6813,8.6351e+04,98.2315,7.5401e+03,1.6090e+03,5.9261e+03,255.6932,137.2124,2.3620e+04,-2.3467e+04
0.0200,7.9433e-04,0.0063,8.4879e+03,2.2239e+03,1.0311e+04,2.1606e+03,52.4801,54.0302,8.6395e+04,85.5256,6.5710e+03,1.6615e+03,5.8344e+03,268.7447,124.7527,2.4595e+04,-2.4430e+04
0.0100,1.9953e-04,0.0063,8.4276e+03,2.3452e+03,9.1786e+03,1.5041e+03,140.7844,144.1183,8.8252e+04,221.0785,1.6674e+04,585.4067,3.4395e+03,135.7688,263.8971,1.4431e+04,-1.4386e+04
0.0200,7.9433e-04,0.0126,8.4782e+03,2.2153e+03,1.0367e+04,2.1977e+03,54.9912,51.7443,8.6419e+04,78.7923,6.0504e+03,1.6897e+03,5.7854e+03,275.7464,118.2440,2.5118e+04,-2.4949e+04
0.0200,7.9433e-04,0.0251,8.4724e+03,2.2112e+03,1.0396e+04,2.2169e+03,56.6588,50.7788,8.6431e+04,75.3212,5.7795e+03,1.7044e+03,5.7600e+03,279.3833,114.9207,2.5390e+04,-2.5220e+04
0.0200,7.9433e-04,0.0501,8.4692e+03,2.2091e+03,1.0410e+04,2.2267e+03,57.6035,50.3468,8.6438e+04,73.5579,5.6410e+03,1.7119e+03,5.7471e+03,281.2390,113.2420,2.5528e+04,-2.5359e+04
0.0200,7.9433e-04,0.1000,8.4675e+03,2.2081e+03,1.0417e+04,2.2316e+03,58.1057,50.1432,8.6441e+04,72.6686,5.5707e+03,1.7157e+03,5.7406e+03,282.1772,112.3981,2.5597e+04,-2.5430e+04
0.0200,0.0016,1.0000e-04,6.7261e+03,1.7286e+03,8.6448e+03,1.3343e+03,208.8382,240.2711,8.5619e+04,305.5134,2.3987e+04,759.5951,7.4331e+03,70.8855,367.6351,7.1071e+03,-7.0853e+03
0.0200,0.0016,1.9953e-04,7.7615e+03,2.2658e+03,8.9953e+03,1.4492e+03,179.4699,203.9849,8.5818e+04,256.1341,1.9542e+04,967.1904,7.0312e+03,106.5685,305.0391,1.1560e+04,-1.1522e+04
0.0200,0.0016,3.9811e-04,8.3020e+03,2.3782e+03,9.4740e+03,1.6584e+03,136.7373,153.0287,8.6056e+04,191.0540,1.4470e+04,1.2218e+03,6.5503e+03,165.0635,233.0432,1.6651e+04,-1.6576e+04
0.0200,0.0016,7.9433e-04,8.4105e+03,2.3171e+03,9.9971e+03,1.9451e+03,93.1677,103.8016,8.6292e+04,128.8153,9.8658e+03,1.4496e+03,6.0865e+03,225.3749,168.4074,2.1278e+04,-2.1158e+04
0.0200,0.0016,0.0016,8.3500e+03,2.2639e+03,1.0439e+04,2.2159e+03,59.6090,67.0709,8.6488e+04,82.7107,6.4201e+03,1.6109e+03,5.7141e+03,272.0230,122.4818,2.4743e+04,-2.4585e+04
0.0200,0.0016,0.0032,8.2600e+03,2.2414e+03,1.0727e+04,2.3924e+03,39.0434,44.2417,8.6627e+04,54.1507,4.2007e+03,1.7071e+03,5.4569e+03,302.2592,95.5248,2.6975e+04,-2.6793e+04
0.0100,1.9953e-04,0.0126,8.4531e+03,2.3432e+03,9.1917e+03,1.5084e+03,144.2095,145.9504,8.8254e+04,218.9047,1.6503e+04,591.0058,3.4336e+03,137.7356,261.4996,1.4601e+04,-1.4558e+04
0.0200,0.0016,0.0063,8.1861e+03,2.2357e+03,1.0882e+04,2.4820e+03,28.9724,31.9436,8.6716e+04,38.3052,2.9184e+03,1.7578e+03,5.2979e+03,319.7336,81.4457,2.8263e+04,-2.8071e+04
0.0200,0.0016,0.0126,8.1369e+03,2.2359e+03,1.0959e+04,2.5245e+03,24.9750,25.9887,8.6769e+04,30.0124,2.2275e+03,1.7825e+03,5.2069e+03,329.1475,74.4440,2.8957e+04,-2.8761e+04
0.0200,0.0016,0.0251,8.1074e+03,2.2369e+03,1.0996e+04,2.5439e+03,23.5775,23.2650,8.6797e+04,25.7841,1.8692e+03,1.7942e+03,5.1574e+03,334.0333,70.9962,2.9315e+04,-2.9121e+04
0.0200,0.0016,0.0501,8.0914e+03,2.2377e+03,1.1015e+04,2.5531e+03,23.0967,22.0263,8.6813e+04,23.6527,1.6868e+03,1.7998e+03,5.1314e+03,336.5206,69.2933,2.9497e+04,-2.9304e+04
0.0200,0.0016,0.1000,8.0830e+03,2.2382e+03,1.1024e+04,2.5575e+03,22.9207,21.4508,8.6821e+04,22.5821,1.5950e+03,1.8025e+03,5.1181e+03,337.7772,68.4484,2.9589e+04,-2.9397e+04
0.0200,0.0032,1.0000e-04,6.7614e+03,1.7463e+03,8.6548e+03,1.3371e+03,214.5291,246.0511,8.5625e+04,304.0815,2.3857e+04,765.0772,7.4208e+03,71.8684,365.7861,7.2347e+03,-7.2177e+03
0.0200,0.0032,1.9953e-04,7.8026e+03,2.2834e+03,9.0295e+03,1.4619e+03,188.7953,212.7865,8.5838e+04,251.6018,1.9187e+04,982.6932,6.9936e+03,110.5656,299.9650,1.1911e+04,-1.1880e+04
0.0200,0.0032,3.9811e-04,8.3050e+03,2.3780e+03,9.5685e+03,1.7028e+03,149.7842,162.2873,8.6106e+04,180.5756,1.3710e+04,1.2514e+03,6.4594e+03,175.2417,222.2155,1.7408e+04,-1.7338e+04
0.0200,0.0032,7.9433e-04,8.3452e+03,2.3117e+03,1.0195e+04,2.0518e+03,108.5819,110.3246,8.6392e+04,111.3736,8.6034e+03,1.4887e+03,5.9141e+03,243.0290,151.0812,2.2540e+04,-2.2420e+04
0.0200,0.0032,0.0016,8.2033e+03,2.2669e+03,1.0748e+04,2.3808e+03,76.0530,69.4005,8.6655e+04,59.7385,4.6895e+03,1.6469e+03,5.4406e+03,296.4275,100.9260,2.6475e+04,-2.6315e+04
0.0100,1.9953e-04,0.0251,8.4658e+03,2.3419e+03,9.1983e+03,1.5107e+03,146.0145,146.9174,8.8255e+04,217.7962,1.6415e+04,593.8730,3.4307e+03,138.7460,260.2845,1.4688e+04,-1.4648e+04
0.0200,0.0032,0.0032,8.0222e+03,2.2571e+03,1.1102e+04,2.5671e+03,55.8897,42.3543,8.6870e+04,28.1050,2.1356e+03,1.7246e+03,5.0761e+03,331.5079,73.1116,2.9039e+04,-2.8862e+04
0.0200,0.0032,0.0063,7.8540e+03,2.2617e+03,1.1275e+04,2.6322e+03,46.3424,26.6079,8.7032e+04,11.2042,682.5226,1.7455e+03,4.8173e+03,351.6461,60.1374,3.0498e+04,-3.0322e+04
0.0200,0.0032,0.0126,7.7211e+03,2.2673e+03,1.1353e+04,2.6463e+03,43.2383,18.4401,8.7144e+04,3.3249,138.1873,1.7399e+03,4.6478e+03,362.1452,54.5149,3.1249e+04,-3.1082e+04
0.0200,0.0032,0.0251,7.6314e+03,2.2702e+03,1.1386e+04,2.6522e+03,42.7499,14.6712,8.7213e+04,2.7297,467.5342,1.7286e+03,4.5458e+03,367.3595,52.0381,3.1618e+04,-3.1459e+04
0.0200,0.0032,0.0501,7.5780e+03,2.2711e+03,1.1400e+04,2.6542e+03,42.9404,13.0840,8.7253e+04,4.2334,644.4011,1.7198e+03,4.4888e+03,369.9177,50.9018,3.1795e+04,-3.1643e+04
0.0200,0.0032,0.1000,7.5489e+03,2.2713e+03,1.1405e+04,2.6546e+03,43.1598,12.4219,8.7274e+04,5.1040,731.9303,1.7146e+03,4.4586e+03,371.1900,50.3587,3.1883e+04,-3.1732e+04
0.0200,0.0063,1.0000e-04,6.7786e+03,1.7550e+03,8.6602e+03,1.3387e+03,217.5333,249.4347,8.5628e+04,303.3168,2.3791e+04,767.9936,7.4142e+03,72.3997,364.8043,7.2963e+03,-7.2881e+03
0.0200,0.0063,1.9953e-04,7.8220e+03,2.2922e+03,9.0483e+03,1.4690e+03,193.8994,217.9996,8.5849e+04,249.1461,1.9000e+04,990.9569,6.9730e+03,112.7541,297.2378,1.2093e+04,-1.2073e+04
0.0200,0.0063,3.9811e-04,8.3012e+03,2.3782e+03,9.6225e+03,1.7285e+03,157.4194,168.1222,8.6135e+04,174.8380,1.3299e+04,1.2667e+03,6.4081e+03,180.8510,216.3232,1.7813e+04,-1.7754e+04
0.0200,0.0063,7.9433e-04,8.3003e+03,2.3105e+03,1.0313e+04,2.1147e+03,118.7331,115.2404,8.6453e+04,101.7834,7.9100e+03,1.5069e+03,5.8120e+03,252.8372,141.6614,2.3230e+04,-2.3117e+04
0.0100,1.9953e-04,0.0501,8.4723e+03,2.3413e+03,9.2016e+03,1.5121e+03,146.9427,147.4069,8.8256e+04,217.2371,1.6369e+04,595.3302,3.4291e+03,139.2566,259.6727,1.4731e+04,-1.4696e+04
0.0200,0.0063,0.0016,8.1015e+03,2.2713e+03,1.0936e+04,2.4710e+03,89.2778,72.8172,8.6766e+04,47.2158,3.7286e+03,1.6560e+03,5.2656e+03,310.1140,89.6513,2.7432e+04,-2.7280e+04
0.0200,0.0063,0.0032,7.8369e+03,2.2660e+03,1.1321e+04,2.6379e+03,73.8169,44.3016,8.7051e+04,14.3480,999.0691,1.7056e+03,4.8046e+03,347.8715,62.5296,3.0170e+04,-3.0009e+04
0.0200,0.0063,0.0063,7.5490e+03,2.2652e+03,1.1488e+04,2.6610e+03,70.9745,27.2690,8.7300e+04,3.6206,517.7861,1.6785e+03,4.4337e+03,368.9188,51.5119,3.1663e+04,-3.1520e+04
0.0200,0.0063,0.0126,7.2771e+03,2.2509e+03,1.1505e+04,2.6405e+03,74.9757,18.1793,8.7499e+04,10.7165,1.1901e+03,1.6182e+03,4.1536e+03,378.8713,47.3973,3.2328e+04,-3.2212e+04
0.0200,0.0063,0.0251,7.0736e+03,2.2281e+03,1.1446e+04,2.6047e+03,80.0386,13.9165,8.7637e+04,13.8927,1.4586e+03,1.5643e+03,3.9637e+03,383.1249,45.7945,3.2588e+04,-3.2491e+04
0.0200,0.0063,0.0501,6.9468e+03,2.2076e+03,1.1386e+04,2.5796e+03,83.7021,12.1337,8.7720e+04,15.2493,1.5634e+03,1.5293e+03,3.8509e+03,384.9397,45.1309,3.2685e+04,-3.2605e+04
0.0200,0.0063,0.1000,6.8767e+03,2.1943e+03,1.1347e+04,2.5660e+03,85.8597,11.4308,8.7766e+04,15.8613,1.6073e+03,1.5096e+03,3.7895e+03,385.7587,44.8363,3.2726e+04,-3.2653e+04
0.0200,0.0126,1.0000e-04,6.7873e+03,1.7593e+03,8.6629e+03,1.3395e+03,219.0652,251.2489,8.5630e+04,302.9201,2.3759e+04,769.5510,7.4108e+03,72.6763,364.2955,7.3224e+03,-7.3248e+03
0.0200,0.0126,1.9953e-04,7.8312e+03,2.2965e+03,9.0581e+03,1.4727e+03,196.5751,220.7794,8.5855e+04,247.8646,1.8906e+04,995.2927,6.9623e+03,113.9024,295.8205,1.2179e+04,-1.2174e+04
0.0200,0.0126,3.9811e-04,8.2980e+03,2.3784e+03,9.6515e+03,1.7424e+03,161.5690,171.3139,8.6151e+04,171.8278,1.3088e+04,1.2746e+03,6.3808e+03,183.8068,213.2453,1.8018e+04,-1.7972e+04
0.0100,1.0000e-04,7.9433e-04,7.2902e+03,2.0304e+03,8.7535e+03,1.3524e+03,153.1921,173.3166,8.8152e+04,288.5765,2.2314e+04,423.9930,3.6632e+03,80.4667,343.7411,8.7776e+03,-8.7598e+03
0.0100,1.9953e-04,0.1000,8.4755e+03,2.3409e+03,9.2033e+03,1.5127e+03,147.4169,147.6546,8.8256e+04,216.9569,1.6345e+04,596.0635,3.4284e+03,139.5145,259.3681,1.4753e+04,-1.4723e+04
0.0200,0.0126,7.9433e-04,8.2742e+03,2.3103e+03,1.0377e+04,2.1488e+03,124.5558,118.1523,8.6487e+04,96.7475,7.5474e+03,1.5154e+03,5.7559e+03,258.0200,136.7502,2.3587e+04,-2.3485e+04
0.0200,0.0126,0.0016,8.0407e+03,2.2736e+03,1.1040e+04,2.5164e+03,97.4731,75.2809,8.6831e+04,40.6940,3.2220e+03,1.6567e+03,5.1645e+03,317.3775,83.9581,2.7933e+04,-2.7792e+04
0.0200,0.0126,0.0032,7.7148e+03,2.2666e+03,1.1435e+04,2.6598e+03,85.9988,46.4455,8.7169e+04,7.5046,413.7109,1.6823e+03,4.6338e+03,356.4936,57.7117,3.0753e+04,-3.0610e+04
0.0200,0.0126,0.0063,7.3118e+03,2.2473e+03,1.1559e+04,2.6492e+03,89.3296,29.3365,8.7493e+04,9.6378,1.0627e+03,1.6092e+03,4.1669e+03,377.4328,48.0299,3.2198e+04,-3.2087e+04
0.0200,0.0126,0.0126,6.8863e+03,2.1851e+03,1.1398e+04,2.5786e+03,100.3219,20.5889,8.7783e+04,15.9399,1.5723e+03,1.4950e+03,3.7685e+03,385.8845,44.8831,3.2685e+04,-3.2624e+04
0.0200,0.0126,0.0251,6.5633e+03,2.1027e+03,1.1178e+04,2.5125e+03,110.5307,16.4127,8.7987e+04,18.0213,1.6848e+03,1.4040e+03,3.4935e+03,388.6677,43.8773,3.2781e+04,-3.2753e+04
0.0200,0.0126,0.0501,6.3669e+03,2.0335e+03,1.1022e+04,2.4614e+03,117.1536,14.5246,8.8107e+04,18.6902,1.6775e+03,1.3492e+03,3.3336e+03,389.5501,43.5108,3.2762e+04,-3.2759e+04
0.0200,0.0126,0.1000,6.2647e+03,1.9853e+03,1.0933e+04,2.4281e+03,120.9208,13.6953,8.8169e+04,18.9614,1.6569e+03,1.3203e+03,3.2506e+03,389.8954,43.3161,3.2731e+04,-3.2748e+04
0.0200,0.0251,1.0000e-04,6.7918e+03,1.7614e+03,8.6643e+03,1.3399e+03,219.8389,252.1248,8.5631e+04,302.7168,2.3746e+04,770.3873,7.4091e+03,72.8204,364.0372,7.3301e+03,-7.3434e+03
0.0200,0.0251,1.9953e-04,7.8359e+03,2.2986e+03,9.0631e+03,1.4746e+03,197.9543,222.1449,8.5857e+04,247.2105,1.8861e+04,997.5677,6.9568e+03,114.4918,295.1005,1.2218e+04,-1.2225e+04
0.0100,3.9811e-04,1.0000e-04,6.5335e+03,1.6253e+03,8.5962e+03,1.3207e+03,181.8719,217.3395,8.8109e+04,312.3284,2.4650e+04,367.0381,3.7546e+03,66.7575,376.9251,6.4447e+03,-6.4207e+03
0.0200,0.0251,3.9811e-04,8.2961e+03,2.3785e+03,9.6665e+03,1.7495e+03,163.7494,172.9226,8.6159e+04,170.2870,1.2983e+04,1.2786e+03,6.3667e+03,185.3228,211.6730,1.8117e+04,-1.8084e+04
0.0200,0.0251,7.9433e-04,8.2602e+03,2.3103e+03,1.0412e+04,2.1664e+03,127.6873,119.6870,8.6505e+04,94.1650,7.3632e+03,1.5195e+03,5.7265e+03,260.6870,134.2418,2.3765e+04,-2.3675e+04
0.0200,0.0251,0.0016,8.0074e+03,2.2746e+03,1.1095e+04,2.5385e+03,102.0404,76.7185,8.6867e+04,37.3664,2.9621e+03,1.6558e+03,5.1096e+03,321.1271,81.1125,2.8189e+04,-2.8056e+04
0.0200,0.0251,0.0032,7.6429e+03,2.2646e+03,1.1492e+04,2.6661e+03,93.1398,47.9257,8.7236e+04,4.3119,137.4203,1.6657e+03,4.5368e+03,360.9086,55.4544,3.1046e+04,-3.0916e+04
0.0200,0.0251,0.0063,7.1539e+03,2.2254e+03,1.1548e+04,2.6284e+03,100.8056,31.3778,8.7615e+04,12.5965,1.2981e+03,1.5594e+03,3.9993e+03,381.4106,46.5346,3.2423e+04,-3.2336e+04
0.0200,0.0251,0.0126,6.6147e+03,2.1102e+03,1.1238e+04,2.5347e+03,116.5925,23.6360,8.7968e+04,17.9220,1.6579e+03,1.4098e+03,3.5205e+03,388.5478,43.9758,3.2751e+04,-3.2730e+04
0.0200,0.0251,0.0251,6.2854e+03,1.9463e+03,1.0950e+04,2.4116e+03,129.8653,20.0869,8.8188e+04,19.8837,1.6566e+03,1.3089e+03,3.2261e+03,391.1796,43.0710,3.2760e+04,-3.2717e+04
0.0200,0.0251,0.0501,6.0472e+03,1.8879e+03,1.0786e+04,2.3472e+03,132.3074,17.0456,8.8317e+04,23.2181,1.5021e+03,1.2685e+03,3.0448e+03,396.2686,44.2485,3.2729e+04,-3.2420e+04
0.0200,0.0251,0.1000,5.9820e+03,1.8200e+03,1.0740e+04,2.3041e+03,134.2733,15.6678,8.8366e+04,24.9713,1.4702e+03,1.2515e+03,2.9757e+03,398.8050,44.3569,3.2751e+04,-3.2314e+04
0.0200,0.0501,1.0000e-04,6.7941e+03,1.7624e+03,8.6650e+03,1.3400e+03,220.2254,252.5111,8.5631e+04,302.6135,2.3741e+04,770.8380,7.4083e+03,72.8966,363.9085,7.3304e+03,-7.3527e+03
