f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0200,0.0032,0.0501,6.8506e+03,1.6780e+03,7.3972e+03,1.3505e+03,122.2645,90.9216,4.6775e+04,148.8373,8.5586e+03,904.7348,3.2243e+03,198.5919,175.8789,1.4782e+04,-1.4712e+04
0.0200,0.0032,0.1000,6.8518e+03,1.6767e+03,7.3996e+03,1.3519e+03,122.8774,91.1043,4.6775e+04,148.3113,8.5268e+03,906.4578,3.2228e+03,199.1252,175.3480,1.4812e+04,-1.4745e+04
0.0200,0.0063,1.0000e-04,5.2963e+03,1.2280e+03,6.6097e+03,1.0178e+03,185.4305,226.6136,4.6603e+04,304.7179,1.8290e+04,446.5313,3.7696e+03,63.5333,356.0350,5.0248e+03,-5.0067e+03
0.0200,0.0063,1.9953e-04,6.0707e+03,1.6704e+03,6.8435e+03,1.0910e+03,152.1719,185.8824,4.6674e+04,262.7726,1.5309e+04,562.0092,3.5860e+03,92.6612,300.6081,8.0114e+03,-7.9824e+03
0.0200,0.0063,3.9811e-04,6.5181e+03,1.7822e+03,7.1270e+03,1.2072e+03,108.4364,135.5726,4.6747e+04,209.9740,1.2095e+04,701.5021,3.3861e+03,139.4884,240.6348,1.1235e+04,-1.1186e+04
0.0200,0.0063,7.9433e-04,6.6723e+03,1.7455e+03,7.3963e+03,1.3445e+03,74.6269,94.2238,4.6809e+04,161.6363,9.3319e+03,827.2145,3.2134e+03,186.2552,189.6102,1.4010e+04,-1.3937e+04
0.0100,1.9953e-04,0.0501,4.5825e+03,800.6970,6.4429e+03,967.2311,248.9730,245.4959,4.7801e+04,333.5906,2.0713e+04,189.7955,1.9618e+03,50.9454,400.4390,2.5912e+03,-2.5934e+03
0.0200,0.0063,0.0016,6.7023e+03,1.6970e+03,7.5960e+03,1.4606e+03,63.8335,68.4501,4.6852e+04,126.8946,7.3548e+03,919.6845,3.0907e+03,221.2994,154.2956,1.5998e+04,-1.5904e+04
0.0200,0.0063,0.0032,6.6996e+03,1.6664e+03,7.7160e+03,1.5342e+03,67.5899,55.9098,4.6877e+04,105.6037,6.1196e+03,979.0847,3.0156e+03,243.4473,133.3131,1.7241e+04,-1.7131e+04
0.0200,0.0063,0.0063,6.6924e+03,1.6499e+03,7.7787e+03,1.5734e+03,73.3274,50.8902,4.6890e+04,93.7392,5.4165e+03,1.0137e+03,2.9741e+03,256.0734,121.9248,1.7949e+04,-1.7830e+04
0.0200,0.0063,0.0126,6.6871e+03,1.6418e+03,7.8096e+03,1.5930e+03,77.3290,49.0344,4.6897e+04,87.4608,5.0383e+03,1.0326e+03,2.9523e+03,262.8549,116.0141,1.8329e+04,-1.8206e+04
0.0200,0.0063,0.0251,6.6838e+03,1.6377e+03,7.8246e+03,1.6027e+03,79.6458,48.3236,4.6901e+04,84.2257,4.8411e+03,1.0425e+03,2.9412e+03,266.3787,113.0043,1.8527e+04,-1.8402e+04
0.0200,0.0063,0.0501,6.6822e+03,1.6358e+03,7.8320e+03,1.6075e+03,80.8932,48.0264,4.6902e+04,82.5825,4.7402e+03,1.0476e+03,2.9356e+03,268.1777,111.4873,1.8627e+04,-1.8504e+04
0.0200,0.0063,0.1000,6.6813e+03,1.6348e+03,7.8357e+03,1.6099e+03,81.5409,47.8906,4.6903e+04,81.7539,4.6889e+03,1.0502e+03,2.9327e+03,269.0875,110.7256,1.8678e+04,-1.8555e+04
0.0200,0.0126,1.0000e-04,5.3455e+03,1.2586e+03,6.6226e+03,1.0213e+03,194.3822,235.7751,4.6607e+04,302.4692,1.8125e+04,452.3151,3.7589e+03,64.9814,352.9833,5.1886e+03,-5.1716e+03
0.0200,0.0126,1.9953e-04,6.1314e+03,1.6967e+03,6.8862e+03,1.1063e+03,166.2435,199.5911,4.6688e+04,255.5378,1.4862e+04,578.0334,3.5536e+03,98.9212,292.2677,8.4574e+03,-8.4292e+03
0.0200,0.0126,3.9811e-04,6.5341e+03,1.7820e+03,7.2377e+03,1.2566e+03,124.6010,148.4488,4.6782e+04,193.2123,1.1151e+04,733.0955,3.3104e+03,155.7431,223.0657,1.2180e+04,-1.2128e+04
0.0100,1.0000e-04,7.9433e-04,4.2182e+03,658.6408,6.3578e+03,956.6797,256.0850,254.0370,4.7781e+04,348.4916,2.2035e+04,177.4444,2.0000e+03,46.5630,424.7007,1.2708e+03,-1.2705e+03
0.0100,1.9953e-04,0.1000,4.5828e+03,800.8099,6.4430e+03,967.2278,249.0997,245.6170,4.7801e+04,333.5785,2.0711e+04,189.8076,1.9618e+03,50.9498,400.4199,2.5924e+03,-2.5959e+03
0.0200,0.0126,7.9433e-04,6.6128e+03,1.7315e+03,7.6054e+03,1.4523e+03,83.4238,99.8774,4.6874e+04,133.8544,7.7855e+03,873.8862,3.0795e+03,214.5035,161.7284,1.5563e+04,-1.5478e+04
0.0200,0.0126,0.0016,6.5707e+03,1.6857e+03,7.8932e+03,1.6212e+03,55.0690,64.1474,4.6949e+04,90.1260,5.2567e+03,977.5637,2.8986e+03,260.1610,118.8242,1.8106e+04,-1.7992e+04
0.0200,0.0126,0.0032,6.5127e+03,1.6630e+03,8.0572e+03,1.7152e+03,43.1690,42.2586,4.7000e+04,63.0641,3.6131e+03,1.0441e+03,2.7785e+03,289.9959,94.0509,1.9760e+04,-1.9626e+04
0.0200,0.0126,0.0063,6.4686e+03,1.6537e+03,8.1293e+03,1.7531e+03,41.6409,30.6739,4.7030e+04,47.9651,2.6525e+03,1.0827e+03,2.7078e+03,307.4211,81.2745,2.0725e+04,-2.0582e+04
0.0200,0.0126,0.0126,6.4411e+03,1.6500e+03,8.1564e+03,1.7674e+03,42.9821,25.1471,4.7047e+04,39.9896,2.1284e+03,1.1037e+03,2.6691e+03,316.9104,74.9659,2.1251e+04,-2.1104e+04
0.0200,0.0126,0.0251,6.4254e+03,1.6488e+03,8.1663e+03,1.7721e+03,44.2938,22.6339,4.7056e+04,35.8894,1.8532e+03,1.1147e+03,2.6488e+03,321.8736,71.8657,2.1527e+04,-2.1379e+04
0.0200,0.0126,0.0501,6.4171e+03,1.6483e+03,8.1702e+03,1.7737e+03,45.1264,21.4873,4.7060e+04,33.8101,1.7128e+03,1.1202e+03,2.6384e+03,324.4145,70.3362,2.1667e+04,-2.1520e+04
0.0200,0.0126,0.1000,6.4128e+03,1.6481e+03,8.1720e+03,1.7744e+03,45.5927,20.9503,4.7062e+04,32.7606,1.6414e+03,1.1231e+03,2.6331e+03,325.7040,69.5778,2.1738e+04,-2.1591e+04
0.0200,0.0251,1.0000e-04,5.3703e+03,1.2722e+03,6.6297e+03,1.0233e+03,199.4396,241.3963,4.6610e+04,301.2065,1.8037e+04,455.4356,3.7530e+03,65.8408,351.3143,5.2749e+03,-5.2618e+03
0.0200,0.0251,1.9953e-04,6.1586e+03,1.7089e+03,6.9116e+03,1.1156e+03,174.9044,208.8232,4.6697e+04,251.3266,1.4611e+04,586.7811,3.5344e+03,102.6696,287.5229,8.7063e+03,-8.6835e+03
0.0100,3.9811e-04,1.0000e-04,4.6112e+03,813.7249,6.4483e+03,976.9002,142.0263,176.6439,4.7802e+04,332.4307,2.0605e+04,191.0115,1.9586e+03,51.3865,398.6218,2.7047e+03,-2.6970e+03
0.0200,0.0251,3.9811e-04,6.5298e+03,1.7816e+03,7.3088e+03,1.2888e+03,136.5724,158.5560,4.6806e+04,183.1854,1.0596e+04,750.0415,3.2627e+03,165.6318,212.7310,1.2734e+04,-1.2685e+04
0.0200,0.0251,7.9433e-04,6.5553e+03,1.7272e+03,7.7492e+03,1.5254e+03,95.9327,107.1577,4.6923e+04,116.9769,6.8458e+03,896.7035,2.9883e+03,232.0270,145.1534,1.6503e+04,-1.6417e+04
0.0200,0.0251,0.0016,6.4553e+03,1.6873e+03,8.1009e+03,1.7219e+03,63.7592,66.8746,4.7029e+04,67.7040,3.9412e+03,1.0009e+03,2.7555e+03,284.8710,98.3407,1.9424e+04,-1.9305e+04
0.0200,0.0251,0.0032,6.3425e+03,1.6713e+03,8.2765e+03,1.8026e+03,43.6023,40.3266,4.7113e+04,37.1674,1.9990e+03,1.0631e+03,2.5853e+03,320.3578,72.9047,2.1375e+04,-2.1239e+04
0.0200,0.0251,0.0063,6.2529e+03,1.6663e+03,8.3139e+03,1.8061e+03,33.5188,24.9173,4.7170e+04,20.1744,842.6379,1.0948e+03,2.4739e+03,341.5331,61.2278,2.2536e+04,-2.2394e+04
0.0200,0.0251,0.0126,6.1911e+03,1.6653e+03,8.3034e+03,1.7907e+03,29.3248,16.9308,4.7207e+04,11.2336,216.1544,1.1086e+03,2.4071e+03,353.1554,56.1462,2.3170e+04,-2.3028e+04
0.0200,0.0251,0.0251,6.1523e+03,1.6653e+03,8.2885e+03,1.7805e+03,27.6657,13.2126,4.7228e+04,6.6631,142.0597,1.1140e+03,2.3695e+03,359.2142,53.8411,2.3500e+04,-2.3360e+04
0.0200,0.0251,0.0501,6.1302e+03,1.6655e+03,8.2773e+03,1.7760e+03,26.9970,11.6174,4.7240e+04,4.3619,301.6854,1.1160e+03,2.3492e+03,362.2987,52.7651,2.3668e+04,-2.3530e+04
0.0200,0.0251,0.1000,6.1181e+03,1.6655e+03,8.2705e+03,1.7737e+03,26.7114,10.9419,4.7246e+04,3.2097,384.5504,1.1167e+03,2.3385e+03,363.8543,52.2481,2.3752e+04,-2.3615e+04
0.0200,0.0501,1.0000e-04,5.3832e+03,1.2787e+03,6.6336e+03,1.0244e+03,202.1210,244.6637,4.6611e+04,300.5313,1.7992e+04,457.1612,3.7498e+03,66.3081,350.4293,5.3176e+03,-5.3098e+03
0.0100,3.9811e-04,1.9953e-04,4.7974e+03,901.1192,6.4963e+03,985.8338,160.4874,179.3409,4.7812e+04,324.0888,1.9879e+04,199.0287,1.9377e+03,54.2529,385.1949,3.4305e+03,-3.4228e+03
0.0200,0.0501,1.9953e-04,6.1714e+03,1.7151e+03,6.9257e+03,1.1208e+03,179.7030,214.3035,4.6702e+04,249.0420,1.4477e+04,591.4862,3.5239e+03,104.7202,284.9660,8.8355e+03,-8.8209e+03
0.0200,0.0501,3.9811e-04,6.5233e+03,1.7815e+03,7.3497e+03,1.3075e+03,143.7868,164.9520,4.6819e+04,177.6703,1.0295e+04,758.7643,3.2355e+03,171.1109,207.0873,1.3031e+04,-1.2990e+04
0.0200,0.0501,7.9433e-04,6.5165e+03,1.7263e+03,7.8352e+03,1.5682e+03,105.0221,112.5619,4.6952e+04,107.6440,6.3260e+03,907.1612,2.9335e+03,241.8457,136.1187,1.7019e+04,-1.6940e+04
0.0200,0.0501,0.0016,6.3773e+03,1.6896e+03,8.2235e+03,1.7735e+03,74.1179,70.3317,4.7084e+04,55.3186,3.1969e+03,1.0078e+03,2.6629e+03,298.9827,87.6266,2.0166e+04,-2.0052e+04
0.0200,0.0501,0.0032,6.2204e+03,1.6749e+03,8.3792e+03,1.8229e+03,54.7330,41.4939,4.7198e+04,22.8330,1.0636e+03,1.0605e+03,2.4483e+03,338.1659,62.9551,2.2309e+04,-2.2179e+04
0.0200,0.0501,0.0063,6.0861e+03,1.6664e+03,8.3562e+03,1.7880e+03,45.0926,23.8472,4.7286e+04,4.5766,246.2653,1.0789e+03,2.2951e+03,362.0433,52.9981,2.3607e+04,-2.3475e+04
0.0200,0.0501,0.0126,5.9747e+03,1.6614e+03,8.2830e+03,1.7656e+03,41.5934,14.3301,4.7351e+04,5.0531,941.3742,1.0761e+03,2.1923e+03,375.0507,49.0055,2.4309e+04,-2.4178e+04
0.0200,0.0501,0.0251,5.8912e+03,1.6562e+03,8.2061e+03,1.7536e+03,41.1452,10.1803,4.7396e+04,9.8499,1.2883e+03,1.0657e+03,2.1249e+03,381.6061,47.2246,2.4654e+04,-2.4528e+04
0.0200,0.0501,0.0501,5.8378e+03,1.6524e+03,8.1522e+03,1.7479e+03,41.6124,8.8119,4.7424e+04,12.1963,1.4567e+03,1.0566e+03,2.0844e+03,384.8193,46.3847,2.4822e+04,-2.4697e+04
0.0200,0.0501,0.1000,5.8065e+03,1.6492e+03,8.1199e+03,1.7444e+03,42.1014,8.4701,4.7440e+04,13.3452,1.5363e+03,1.0506e+03,2.0618e+03,386.3938,45.9783,2.4901e+04,-2.4778e+04
0.0100,3.9811e-04,3.9811e-04,4.9515e+03,987.1460,6.5318e+03,991.6380,183.7883,189.6504,4.7819e+04,317.8596,1.9348e+04,206.1150,1.9226e+03,56.6453,375.3118,3.9605e+03,-3.9538e+03
0.0200,0.1000,1.0000e-04,5.3901e+03,1.2820e+03,6.6356e+03,1.0250e+03,203.4923,246.4268,4.6612e+04,300.1819,1.7970e+04,458.1249,3.7482e+03,66.5497,349.9709,5.3360e+03,-5.3348e+03
0.0200,0.1000,1.9953e-04,6.1775e+03,1.7180e+03,6.9331e+03,1.1236e+03,182.2325,217.2417,4.6704e+04,247.8493,1.4411e+04,593.9790,3.5184e+03,105.7953,283.6358,8.8967e+03,-8.8925e+03
0.0200,0.1000,3.9811e-04,6.5188e+03,1.7816e+03,7.3716e+03,1.3176e+03,147.7655,168.4857,4.6826e+04,174.7725,1.0140e+04,763.2220,3.2209e+03,174.0002,204.1326,1.3180e+04,-1.3150e+04
0.0200,0.1000,7.9433e-04,6.4942e+03,1.7261e+03,7.8826e+03,1.5913e+03,110.4404,115.7843,4.6969e+04,102.7285,6.0530e+03,911.9893,2.9033e+03,247.0567,131.4011,1.7288e+04,-1.7218e+04
0.0200,0.1000,0.0016,6.3314e+03,1.6906e+03,8.2891e+03,1.7974e+03,81.2066,72.7834,4.7117e+04,48.7984,2.8001e+03,1.0091e+03,2.6090e+03,306.5761,82.2235,2.0559e+04,-2.0454e+04
0.0200,0.1000,0.0032,6.1462e+03,1.6728e+03,8.4165e+03,1.8203e+03,63.9801,42.8305,4.7253e+04,15.1776,553.7402,1.0537e+03,2.3630e+03,348.0453,58.4535,2.2816e+04,-2.2697e+04
0.0200,0.1000,0.0063,5.9720e+03,1.6592e+03,8.3369e+03,1.7729e+03,57.0780,23.8036,4.7367e+04,3.9706,838.8151,1.0578e+03,2.1761e+03,373.5941,49.4782,2.4203e+04,-2.4078e+04
0.0200,0.1000,0.0126,5.7893e+03,1.6418e+03,8.1501e+03,1.7551e+03,58.0717,13.9131,4.7469e+04,13.7334,1.5331e+03,1.0299e+03,2.0267e+03,386.9395,45.8875,2.4893e+04,-2.4779e+04
0.0200,0.1000,0.0251,5.6249e+03,1.6184e+03,7.9559e+03,1.7488e+03,62.9052,10.3424,4.7552e+04,18.1448,1.8253e+03,992.6838,1.9126e+03,392.9826,44.3272,2.5179e+04,-2.5077e+04
0.0200,0.1000,0.0501,5.5064e+03,1.5957e+03,7.8123e+03,1.7448e+03,67.5538,9.7421,4.7608e+04,20.0327,1.9352e+03,963.4106,1.8377e+03,395.5623,43.6377,2.5285e+04,-2.5191e+04
0.0100,3.9811e-04,7.9433e-04,5.0618e+03,1.0565e+03,6.5543e+03,994.0670,201.6672,200.1019,4.7823e+04,313.8710,1.9016e+04,211.3815,1.9134e+03,58.3282,369.0883,4.2918e+03,-4.2868e+03
0.0200,0.1000,0.1000,5.4342e+03,1.5802e+03,7.7237e+03,1.7402e+03,70.6697,9.8945,4.7641e+04,20.8481,1.9782e+03,945.2473,1.7942e+03,396.6726,43.3263,2.5326e+04,-2.5236e+04
0.0398,1.0000e-04,1.0000e-04,4.1532e+03,633.4438,6.3442e+03,956.8141,213.1114,219.7195,4.3958e+04,350.9363,2.2246e+04,698.8050,7.9895e+03,45.8839,428.6740,1.0601e+03,-1.0580e+03
0.0398,1.0000e-04,1.9953e-04,4.1857e+03,645.5342,6.3507e+03,957.2099,235.2119,236.4568,4.3964e+04,349.7434,2.2143e+04,702.6245,7.9776e+03,46.2201,426.7407,1.1636e+03,-1.1620e+03
0.0398,1.0000e-04,3.9811e-04,4.2051e+03,653.0520,6.3547e+03,957.0115,248.7130,247.4955,4.3967e+04,349.0204,2.2080e+04,704.9054,7.9705e+03,46.4188,425.5635,1.2255e+03,-1.2246e+03
0.0398,1.0000e-04,7.9433e-04,4.2161e+03,657.3416,6.3570e+03,956.4926,256.2627,254.1559,4.3969e+04,348.6108,2.2045e+04,706.1837,7.9665e+03,46.5293,424.8943,1.2602e+03,-1.2599e+03
0.0398,1.0000e-04,0.0016,4.2220e+03,659.6740,6.3583e+03,955.9346,260.2794,257.9984,4.3970e+04,348.3921,2.2026e+04,706.8744,7.9644e+03,46.5885,424.5370,1.2789e+03,-1.2790e+03
0.0398,1.0000e-04,0.0032,4.2251e+03,660.9064,6.3590e+03,955.5234,262.3549,260.1472,4.3971e+04,348.2819,2.2017e+04,707.2361,7.9633e+03,46.6196,424.3582,1.2887e+03,-1.2890e+03
0.0398,1.0000e-04,0.0063,4.2267e+03,661.5463,6.3594e+03,955.2914,263.4093,261.3073,4.3971e+04,348.2285,2.2011e+04,707.4252,7.9628e+03,46.6357,424.2722,1.2938e+03,-1.2942e+03
0.0398,1.0000e-04,0.0126,4.2275e+03,661.8703,6.3596e+03,955.1861,263.9409,261.9058,4.3971e+04,348.2028,2.2009e+04,707.5206,7.9625e+03,46.6438,424.2313,1.2964e+03,-1.2970e+03
0.0398,1.0000e-04,0.0251,4.2279e+03,662.0309,6.3597e+03,955.1449,264.2088,262.2021,4.3971e+04,348.1906,2.2007e+04,707.5672,7.9624e+03,46.6479,424.2120,1.2977e+03,-1.2987e+03
0.0100,3.9811e-04,0.0016,5.1313e+03,1.1036e+03,6.5671e+03,994.4414,212.7446,207.7737,4.7825e+04,311.5666,1.8827e+04,214.7781,1.9083e+03,59.3721,365.5492,4.4801e+03,-4.4764e+03
0.0398,1.0000e-04,0.0501,4.2281e+03,662.1107,6.3597e+03,955.1297,264.3437,262.3470,4.3971e+04,348.1848,2.2006e+04,707.5913,7.9623e+03,46.6500,424.2029,1.2984e+03,-1.2999e+03
0.0398,1.0000e-04,0.1000,4.2282e+03,662.1503,6.3597e+03,955.1249,264.4118,262.4186,4.3971e+04,348.1821,2.2006e+04,707.6033,7.9622e+03,46.6510,424.1988,1.2987e+03,-1.3010e+03
0.0398,1.9953e-04,1.0000e-04,4.3816e+03,723.9077,6.3904e+03,965.1315,174.7801,193.1400,4.3999e+04,342.6338,2.1508e+04,726.1473,7.9042e+03,48.2434,415.1795,1.7991e+03,-1.7949e+03
0.0398,1.9953e-04,1.9953e-04,4.4634e+03,754.7330,6.4104e+03,967.7992,201.9332,208.9826,4.4016e+04,339.0989,2.1197e+04,737.4940,7.8682e+03,49.2715,409.4129,2.1104e+03,-2.1066e+03
0.0398,1.9953e-04,3.9811e-04,4.5149e+03,774.1699,6.4238e+03,968.7972,222.2352,222.9030,4.4027e+04,336.7636,2.0993e+04,745.1005,7.8447e+03,49.9664,405.6028,2.3137e+03,-2.3110e+03
0.0398,1.9953e-04,7.9433e-04,4.5450e+03,785.5910,6.4318e+03,968.6147,234.8117,232.5673,4.4034e+04,335.3755,2.0873e+04,749.6966,7.8311e+03,50.3846,403.3373,2.4335e+03,-2.4319e+03
0.0398,1.9953e-04,0.0016,4.5617e+03,791.9139,6.4363e+03,967.9606,241.8582,238.5655,4.4037e+04,334.6087,2.0806e+04,752.2834,7.8236e+03,50.6189,402.0870,2.4997e+03,-2.4991e+03
0.0398,1.9953e-04,0.0032,4.5707e+03,795.3008,6.4388e+03,967.3589,245.5943,242.0516,4.4039e+04,334.2074,2.0771e+04,753.6796,7.8196e+03,50.7446,401.4349,2.5351e+03,-2.5348e+03
0.0398,1.9953e-04,0.0063,4.5754e+03,797.0640,6.4401e+03,967.0039,247.5176,243.9723,4.4040e+04,334.0045,2.0752e+04,754.4083,7.8176e+03,50.8103,401.1069,2.5535e+03,-2.5534e+03
0.0398,1.9953e-04,0.0126,4.5778e+03,797.9652,6.4408e+03,966.8439,248.4945,244.9730,4.4041e+04,333.9034,2.0742e+04,754.7832,7.8165e+03,50.8439,400.9443,2.5629e+03,-2.5634e+03
0.0100,3.9811e-04,0.0032,5.1712e+03,1.1317e+03,6.5742e+03,994.1170,218.9166,212.6095,4.7826e+04,310.3211,1.8725e+04,216.7504,1.9055e+03,59.9659,363.6614,4.5815e+03,-4.5785e+03
0.0398,1.9953e-04,0.0251,4.5790e+03,798.4145,6.4411e+03,966.7868,248.9890,245.4710,4.4041e+04,333.8536,2.0737e+04,754.9705,7.8160e+03,50.8608,400.8647,2.5677e+03,-2.5689e+03
0.0398,1.9953e-04,0.0501,4.5796e+03,798.6374,6.4413e+03,966.7685,249.2389,245.7151,4.4041e+04,333.8293,2.0734e+04,755.0652,7.8158e+03,50.8693,400.8259,2.5700e+03,-2.5723e+03
0.0398,1.9953e-04,0.1000,4.5799e+03,798.7480,6.4414e+03,966.7646,249.3651,245.8362,4.4041e+04,333.8174,2.0732e+04,755.1127,7.8156e+03,50.8736,400.8071,2.5712e+03,-2.5748e+03
0.0398,3.9811e-04,1.0000e-04,4.6097e+03,812.4962,6.4474e+03,976.6509,141.9611,176.1486,4.4048e+04,332.5612,2.0616e+04,760.1418,7.8018e+03,51.3440,398.8328,2.6932e+03,-2.6855e+03
0.0398,3.9811e-04,1.9953e-04,4.7944e+03,898.4421,6.4948e+03,985.3806,160.7685,179.1819,4.4085e+04,324.3034,1.9898e+04,791.7472,7.7193e+03,54.1742,385.5376,3.4118e+03,-3.4041e+03
0.0398,3.9811e-04,3.9811e-04,4.9466e+03,982.4133,6.5298e+03,990.9837,184.2189,189.7612,4.4110e+04,318.1517,1.9373e+04,819.5618,7.6602e+03,56.5259,375.7702,3.9356e+03,-3.9290e+03
0.0398,3.9811e-04,7.9433e-04,5.0552e+03,1.0497e+03,6.5518e+03,993.2669,202.1280,200.3553,4.4124e+04,314.2194,1.9045e+04,840.1481,7.6242e+03,58.1734,369.6257,4.2626e+03,-4.2576e+03
0.0398,3.9811e-04,0.0016,5.1235e+03,1.0952e+03,6.5644e+03,993.5414,213.1994,208.0900,4.4131e+04,311.9498,1.8859e+04,853.3885,7.6042e+03,59.1922,366.1322,4.4483e+03,-4.4447e+03
0.0398,3.9811e-04,0.0032,5.1626e+03,1.1223e+03,6.5713e+03,993.1685,219.3619,212.9530,4.4135e+04,310.7240,1.8759e+04,861.0738,7.5936e+03,59.7709,364.2694,4.5485e+03,-4.5455e+03
0.0398,3.9811e-04,0.0063,5.1837e+03,1.1371e+03,6.5750e+03,992.8649,222.6145,215.7377,4.4137e+04,310.0882,1.8706e+04,865.2387,7.5881e+03,60.0820,363.3132,4.6008e+03,-4.5982e+03
0.0100,3.9811e-04,0.0063,5.1925e+03,1.1469e+03,6.5778e+03,993.8427,222.1757,215.3825,4.7826e+04,309.6749,1.8672e+04,217.8149,1.9042e+03,60.2852,362.6922,4.6346e+03,-4.6319e+03
0.0398,3.9811e-04,0.0126,5.1946e+03,1.1448e+03,6.5768e+03,992.7453,224.2895,217.2157,4.4138e+04,309.7660,1.8679e+04,867.4008,7.5854e+03,60.2436,362.8321,4.6276e+03,-4.6259e+03
0.0398,3.9811e-04,0.0251,5.2001e+03,1.1486e+03,6.5777e+03,992.7199,225.1437,217.9570,4.4138e+04,309.6046,1.8665e+04,868.5006,7.5840e+03,60.3259,362.5925,4.6411e+03,-4.6408e+03
0.0398,3.9811e-04,0.0501,5.2029e+03,1.1505e+03,6.5782e+03,992.7324,225.5773,218.3223,4.4138e+04,309.5247,1.8657e+04,869.0537,7.5833e+03,60.3673,362.4745,4.6479e+03,-4.6493e+03
0.0398,3.9811e-04,0.1000,5.2043e+03,1.1515e+03,6.5784e+03,992.7446,225.7967,218.5038,4.4138e+04,309.4850,1.8652e+04,869.3325,7.5829e+03,60.3882,362.4163,4.6513e+03,-4.6548e+03
0.0398,7.9433e-04,1.0000e-04,4.8339e+03,918.7660,6.5049e+03,989.9176,135.4679,178.9574,4.4094e+04,322.6201,1.9749e+04,798.9724,7.7010e+03,54.8701,382.9221,3.5622e+03,-3.5504e+03
0.0398,7.9433e-04,1.9953e-04,5.2712e+03,1.2169e+03,6.5943e+03,1.0106e+03,127.4464,159.0079,4.4152e+04,306.8590,1.8440e+04,884.0485,7.5507e+03,61.8957,358.6790,4.8719e+03,-4.8583e+03
0.0398,7.9433e-04,3.9811e-04,5.6336e+03,1.4317e+03,6.6656e+03,1.0275e+03,141.2491,154.5068,4.4190e+04,293.3558,1.7395e+04,967.6924,7.4369e+03,69.5310,339.2064,5.9178e+03,-5.9027e+03
0.0398,7.9433e-04,7.9433e-04,5.8638e+03,1.5435e+03,6.7106e+03,1.0372e+03,161.5951,160.5146,4.4208e+04,284.0257,1.6716e+04,1.0298e+03,7.3686e+03,75.6328,326.4782,6.5969e+03,-6.5822e+03
0.0398,7.9433e-04,0.0016,5.9953e+03,1.5951e+03,6.7361e+03,1.0409e+03,177.1361,168.4398,4.4215e+04,278.4108,1.6323e+04,1.0689e+03,7.3320e+03,79.6022,319.0940,6.9891e+03,-6.9756e+03
0.0398,7.9433e-04,0.0032,6.0657e+03,1.6184e+03,6.7500e+03,1.0419e+03,186.5058,174.3430,4.4219e+04,275.2986,1.6108e+04,1.0910e+03,7.3129e+03,81.8798,315.0736,7.2036e+03,-7.1906e+03
0.0100,3.9811e-04,0.0126,5.2036e+03,1.1546e+03,6.5797e+03,993.7296,223.8542,216.8550,4.7826e+04,309.3471,1.8645e+04,218.3670,1.9034e+03,60.4509,362.2039,4.6617e+03,-4.6600e+03
0.0398,7.9433e-04,0.0063,6.1025e+03,1.6296e+03,6.7573e+03,1.0422e+03,191.6354,177.9554,4.4220e+04,273.6559,1.5995e+04,1.1030e+03,7.3031e+03,83.1113,312.9803,7.3166e+03,-7.3039e+03
0.0398,7.9433e-04,0.0126,6.1214e+03,1.6351e+03,6.7610e+03,1.0425e+03,194.3269,179.9305,4.4221e+04,272.8126,1.5937e+04,1.1092e+03,7.2982e+03,83.7532,311.9155,7.3748e+03,-7.3633e+03
0.0398,7.9433e-04,0.0251,6.1310e+03,1.6378e+03,6.7629e+03,1.0426e+03,195.7136,180.9367,4.4221e+04,272.3867,1.5906e+04,1.1124e+03,7.2957e+03,84.0811,311.3818,7.4042e+03,-7.3946e+03
0.0398,7.9433e-04,0.0501,6.1358e+03,1.6391e+03,6.7638e+03,1.0428e+03,196.4207,181.4363,4.4221e+04,272.1737,1.5890e+04,1.1140e+03,7.2944e+03,84.2468,311.1164,7.4190e+03,-7.4117e+03
0.0398,7.9433e-04,0.1000,6.1382e+03,1.6398e+03,6.7643e+03,1.0429e+03,196.7790,181.6851,4.4222e+04,272.0673,1.5881e+04,1.1148e+03,7.2938e+03,84.3302,310.9849,7.4264e+03,-7.4222e+03
0.0398,0.0016,1.0000e-04,5.0435e+03,1.0465e+03,6.5531e+03,1.0022e+03,151.3040,194.9336,4.4129e+04,314.4087,1.9056e+04,838.2984,7.6183e+03,58.3529,370.1741,4.2572e+03,-4.2417e+03
0.0398,0.0016,1.9953e-04,5.6872e+03,1.4746e+03,6.6928e+03,1.0399e+03,119.4375,156.9845,4.4211e+04,289.3034,1.7098e+04,985.0678,7.3907e+03,72.3528,333.8690,6.2175e+03,-6.1964e+03
0.0398,0.0016,3.9811e-04,6.1611e+03,1.6851e+03,6.8167e+03,1.0786e+03,106.7515,129.2175,4.4267e+04,264.2911,1.5376e+04,1.1399e+03,7.2036e+03,90.7765,301.7253,7.9425e+03,-7.9160e+03
0.0398,0.0016,7.9433e-04,6.4365e+03,1.7501e+03,6.9037e+03,1.1085e+03,120.0523,122.9110,4.4295e+04,245.0188,1.4153e+04,1.2642e+03,7.0811e+03,106.8626,278.7825,9.1680e+03,-9.1379e+03
