f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0501,7.9433e-04,4.7765e+03,1.0507e+03,5.5534e+03,1.0738e+03,113.7562,112.8506,4.8281e+05,108.5428,5.1510e+03,2.5061e+05,6.7125e+05,279.1618,155.7311,1.2676e+04,-1.2636e+04
10,0.0501,0.0016,4.6822e+03,1.0352e+03,5.7710e+03,1.1842e+03,81.9478,68.0508,4.4926e+05,49.8500,2.5507e+03,2.8084e+05,6.0774e+05,343.1365,102.5788,1.5305e+04,-1.5234e+04
10,0.0501,0.0032,4.5849e+03,1.0323e+03,5.7949e+03,1.1885e+03,61.3147,36.7777,4.2393e+05,12.6131,771.1909,2.9907e+05,5.5885e+05,388.2339,74.9098,1.7161e+04,-1.7068e+04
10,0.0501,0.0063,4.4989e+03,1.0363e+03,5.6946e+03,1.1725e+03,50.7881,18.3067,4.0481e+05,10.7279,601.4687,3.0664e+05,5.2370e+05,416.5385,62.7533,1.8324e+04,-1.8224e+04
10,0.0501,0.0126,4.4187e+03,1.0386e+03,5.5671e+03,1.1669e+03,49.0045,12.2609,3.8695e+05,22.3091,1.1756e+03,3.0469e+05,4.9541e+05,432.4796,57.6037,1.8964e+04,-1.8863e+04
10,0.0501,0.0251,4.3390e+03,1.0336e+03,5.4543e+03,1.1591e+03,54.3990,13.4098,3.6798e+05,28.2276,1.4748e+03,2.9572e+05,4.6938e+05,440.5862,55.3920,1.9275e+04,-1.9175e+04
10,0.0501,0.0501,4.2661e+03,1.0230e+03,5.3658e+03,1.1468e+03,62.8304,15.1499,3.5046e+05,31.0020,1.6080e+03,2.8470e+05,4.4704e+05,444.3998,54.4459,1.9413e+04,-1.9311e+04
10,0.0501,0.1000,4.2130e+03,1.0115e+03,5.3046e+03,1.1344e+03,70.1138,16.2406,3.3774e+05,32.2723,1.6641e+03,2.7597e+05,4.3127e+05,446.1442,54.0059,1.9470e+04,-1.9369e+04
10,0.1000,1.0000e-04,4.1838e+03,892.1046,4.7581e+03,728.3986,213.0834,249.6954,5.9665e+05,315.4882,1.4227e+04,1.3403e+05,8.6510e+05,85.1732,377.6200,3.5752e+03,-3.5706e+03
0.0200,1.9953e-04,1.9953e-04,4.4670e+03,982.1527,4.7778e+03,736.6337,117.5167,153.8648,2.3209e+04,299.6429,1.3360e+04,296.0363,1.6450e+03,96.0658,356.7147,4.4473e+03,-4.4322e+03
10,0.1000,1.9953e-04,4.6048e+03,1.0664e+03,4.9540e+03,788.5752,189.8681,217.9003,5.6328e+05,261.3254,1.1632e+04,1.6656e+05,8.1195e+05,129.3592,313.0261,6.1694e+03,-6.1677e+03
10,0.1000,3.9811e-04,4.7949e+03,1.0831e+03,5.2393e+03,908.9029,153.6645,167.5727,5.2247e+05,184.8747,8.3566e+03,2.0971e+05,7.4289e+05,201.8160,231.7669,9.4504e+03,-9.4407e+03
10,0.1000,7.9433e-04,4.7750e+03,1.0508e+03,5.5570e+03,1.0756e+03,114.4586,113.1546,4.8229e+05,107.8486,5.1231e+03,2.5086e+05,6.7039e+05,279.8921,155.0696,1.2702e+04,-1.2665e+04
10,0.1000,0.0016,4.6792e+03,1.0354e+03,5.7748e+03,1.1856e+03,82.8329,68.1987,4.4839e+05,48.8917,2.5078e+03,2.8109e+05,6.0627e+05,344.2424,101.7950,1.5347e+04,-1.5279e+04
10,0.1000,0.0032,4.5803e+03,1.0326e+03,5.7942e+03,1.1879e+03,62.4049,36.7218,4.2261e+05,11.4951,719.0971,2.9924e+05,5.5665e+05,389.7254,74.1856,1.7219e+04,-1.7128e+04
10,0.1000,0.0063,4.4913e+03,1.0367e+03,5.6848e+03,1.1722e+03,52.1863,18.1630,4.0276e+05,12.0189,659.1656,3.0641e+05,5.2045e+05,418.3496,62.1284,1.8395e+04,-1.8295e+04
10,0.1000,0.0126,4.4042e+03,1.0381e+03,5.5461e+03,1.1659e+03,51.4343,12.5455,3.8313e+05,23.7473,1.2463e+03,3.0312e+05,4.9002e+05,434.4486,57.0526,1.9038e+04,-1.8937e+04
10,0.1000,0.0251,4.3095e+03,1.0295e+03,5.4175e+03,1.1551e+03,59.4190,14.0688,3.6044e+05,29.6251,1.5398e+03,2.9116e+05,4.5966e+05,442.5077,54.9176,1.9342e+04,-1.9241e+04
10,0.1000,0.0501,4.2170e+03,1.0109e+03,5.3088e+03,1.1352e+03,71.3798,15.9229,3.3840e+05,32.2890,1.6600e+03,2.7645e+05,4.3206e+05,446.1670,53.9995,1.9465e+04,-1.9366e+04
10,0.1000,0.1000,4.1722e+03,1.0148e+03,5.2654e+03,1.1372e+03,74.7141,16.9566,3.2808e+05,34.2123,1.6605e+03,2.7007e+05,4.1881e+05,449.0966,54.9103,1.9522e+04,-1.9273e+04
0.0200,1.9953e-04,3.9811e-04,4.6871e+03,1.0449e+03,4.8531e+03,757.5331,109.3952,134.0195,2.3219e+04,275.1009,1.2182e+04,330.6837,1.6069e+03,116.1466,327.4336,5.6275e+03,-5.6092e+03
0.0100,1.0000e-04,1.0000e-04,3.9855e+03,763.4519,4.6610e+03,707.7333,133.2988,174.6949,2.3746e+04,334.7998,1.5241e+04,123.9608,856.0751,72.1579,403.1376,2.5623e+03,-2.5542e+03
0.0200,1.9953e-04,7.9433e-04,4.8095e+03,1.0587e+03,4.9084e+03,773.3079,122.5412,131.3003,2.3224e+04,256.4524,1.1334e+04,357.3378,1.5804e+03,132.5311,306.2787,6.4768e+03,-6.4567e+03
0.0200,1.9953e-04,0.0016,4.8734e+03,1.0568e+03,4.9435e+03,782.6920,137.6453,135.8556,2.3228e+04,244.4868,1.0804e+04,374.7020,1.5642e+03,143.3935,293.0504,7.0075e+03,-6.9865e+03
0.0200,1.9953e-04,0.0032,4.9060e+03,1.0525e+03,4.9639e+03,787.4887,147.9123,140.9579,2.3229e+04,237.5939,1.0502e+04,384.8500,1.5552e+03,149.7599,285.5397,7.3100e+03,-7.2886e+03
0.0200,1.9953e-04,0.0063,4.9227e+03,1.0494e+03,4.9750e+03,789.9603,153.8147,144.5432,2.3230e+04,233.8719,1.0339e+04,390.3960,1.5503e+03,153.2357,281.5236,7.4731e+03,-7.4516e+03
0.0200,1.9953e-04,0.0126,4.9311e+03,1.0476e+03,4.9809e+03,791.4422,156.9866,146.6242,2.3230e+04,231.9362,1.0253e+04,393.3088,1.5478e+03,155.0584,279.4512,7.5580e+03,-7.5373e+03
0.0200,1.9953e-04,0.0251,4.9353e+03,1.0466e+03,4.9838e+03,792.2199,158.6402,147.7127,2.3231e+04,230.9491,1.0209e+04,394.7991,1.5465e+03,155.9924,278.3993,7.6013e+03,-7.5823e+03
0.0100,1.9953e-04,0.0016,4.8734e+03,1.0569e+03,4.9436e+03,782.7710,137.6444,135.8570,2.3765e+04,244.4871,1.0804e+04,187.7945,783.9325,143.3928,293.0500,7.0076e+03,-6.9866e+03
0.0200,1.9953e-04,0.0501,4.9374e+03,1.0461e+03,4.9853e+03,792.6466,159.4882,148.2606,2.3231e+04,230.4514,1.0186e+04,395.5541,1.5459e+03,156.4656,277.8714,7.6232e+03,-7.6064e+03
0.0200,1.9953e-04,0.1000,4.9384e+03,1.0458e+03,4.9860e+03,792.8588,159.9187,148.5343,2.3231e+04,230.2014,1.0174e+04,395.9350,1.5456e+03,156.7041,277.6073,7.6342e+03,-7.6203e+03
0.0200,3.9811e-04,1.0000e-04,4.2342e+03,886.2677,4.7194e+03,722.4365,171.5193,208.3472,2.3201e+04,317.9921,1.4312e+04,269.7663,1.6758e+03,82.8655,380.3209,3.4948e+03,-3.4808e+03
0.0200,3.9811e-04,1.9953e-04,4.6026e+03,1.0341e+03,4.8373e+03,755.1418,131.7051,165.4835,2.3219e+04,282.0939,1.2515e+04,318.0024,1.6141e+03,110.4873,335.8644,5.2954e+03,-5.2745e+03
0.0200,3.9811e-04,3.9811e-04,4.8196e+03,1.0722e+03,4.9616e+03,797.0545,97.6609,127.0308,2.3236e+04,242.8527,1.0740e+04,369.5892,1.5536e+03,145.3505,291.7721,7.0757e+03,-7.0468e+03
0.0200,3.9811e-04,7.9433e-04,4.9142e+03,1.0579e+03,5.0659e+03,837.5277,88.0442,104.6932,2.3248e+04,210.0097,9.3268e+03,412.5198,1.5059e+03,176.4161,256.7596,8.4936e+03,-8.4567e+03
0.0200,3.9811e-04,0.0016,4.9502e+03,1.0372e+03,5.1379e+03,867.3384,95.3059,96.9604,2.3256e+04,187.5724,8.3779e+03,442.1741,1.4742e+03,198.2435,233.4486,9.4461e+03,-9.4036e+03
0.0200,3.9811e-04,0.0032,4.9640e+03,1.0228e+03,5.1812e+03,885.4747,104.3058,96.3483,2.3260e+04,174.1625,7.8119e+03,460.1954,1.4554e+03,211.4861,219.7158,1.0014e+04,-9.9684e+03
0.0200,3.9811e-04,0.0063,4.9696e+03,1.0146e+03,5.2051e+03,895.5634,110.4378,97.5465,2.3263e+04,166.7703,7.4989e+03,470.2788,1.4452e+03,218.8560,212.2190,1.0329e+04,-1.0281e+04
0.0200,3.9811e-04,0.0126,4.9720e+03,1.0103e+03,5.2175e+03,901.0052,113.9698,98.6348,2.3264e+04,162.8782,7.3329e+03,475.6400,1.4398e+03,222.7605,208.2980,1.0495e+04,-1.0447e+04
0.0100,1.9953e-04,0.0032,4.9061e+03,1.0526e+03,4.9640e+03,787.5789,147.9117,140.9593,2.3766e+04,237.5945,1.0502e+04,192.8801,779.3868,149.7595,285.5403,7.3101e+03,-7.2887e+03
0.0200,3.9811e-04,0.0251,4.9731e+03,1.0081e+03,5.2239e+03,903.9007,115.8720,99.2966,2.3265e+04,160.8793,7.2469e+03,478.4074,1.4370e+03,224.7737,206.2930,1.0580e+04,-1.0534e+04
0.0200,3.9811e-04,0.0501,4.9736e+03,1.0069e+03,5.2271e+03,905.3896,116.8627,99.6502,2.3265e+04,159.8663,7.2025e+03,479.8158,1.4356e+03,225.7971,205.2808,1.0623e+04,-1.0579e+04
0.0200,3.9811e-04,0.1000,4.9738e+03,1.0064e+03,5.2287e+03,906.1464,117.3693,99.8296,2.3265e+04,159.3561,7.1794e+03,480.5264,1.4349e+03,226.3136,204.7722,1.0645e+04,-1.0604e+04
0.0200,7.9433e-04,1.0000e-04,4.2870e+03,910.3609,4.7357e+03,726.8763,188.2197,223.7238,2.3204e+04,313.3187,1.4069e+04,275.5422,1.6669e+03,86.2526,374.3515,3.7385e+03,-3.7229e+03
0.0200,7.9433e-04,1.9953e-04,4.6693e+03,1.0572e+03,4.8826e+03,770.2942,151.4592,181.5089,2.3227e+04,269.1116,1.1921e+04,332.9392,1.5911e+03,121.8982,321.1784,5.8918e+03,-5.8671e+03
0.0200,7.9433e-04,3.9811e-04,4.8597e+03,1.0747e+03,5.0577e+03,835.9332,108.3440,134.0895,2.3252e+04,216.4286,9.6113e+03,397.9507,1.5080e+03,170.6279,263.9412,8.2099e+03,-8.1712e+03
0.0200,7.9433e-04,7.9433e-04,4.9070e+03,1.0447e+03,5.2215e+03,909.8656,75.9047,95.7970,2.3275e+04,169.1742,7.6202e+03,454.8771,1.4351e+03,216.9117,215.2071,1.0211e+04,-1.0156e+04
0.0200,7.9433e-04,0.0016,4.9011e+03,1.0189e+03,5.3414e+03,969.3975,63.9988,72.3708,2.3291e+04,135.3149,6.1935e+03,495.9452,1.3824e+03,251.1234,181.3594,1.1646e+04,-1.1579e+04
0.0200,7.9433e-04,0.0032,4.8865e+03,1.0044e+03,5.4127e+03,1.0056e+03,65.3643,61.3907,2.3301e+04,114.5227,5.3030e+03,521.8511,1.3496e+03,272.6494,161.1378,1.2543e+04,-1.2467e+04
0.0200,7.9433e-04,0.0063,4.8752e+03,997.3015,5.4498e+03,1.0245e+03,69.3633,57.2688,2.3306e+04,102.9069,4.7973e+03,536.7203,1.3311e+03,284.8958,150.0979,1.3052e+04,-1.2972e+04
0.0100,1.9953e-04,0.0063,4.9228e+03,1.0494e+03,4.9751e+03,790.0635,153.8143,144.5447,2.3767e+04,233.8727,1.0339e+04,195.6592,776.9629,153.2354,281.5250,7.4732e+03,-7.4517e+03
0.0200,7.9433e-04,0.0126,4.8681e+03,994.1164,5.4681e+03,1.0339e+03,72.3744,55.8675,2.3309e+04,96.7480,4.5255e+03,544.7569,1.3213e+03,291.4659,144.3380,1.3325e+04,-1.3244e+04
0.0200,7.9433e-04,0.0251,4.8642e+03,992.6281,5.4770e+03,1.0385e+03,74.1652,55.3733,2.3311e+04,93.5725,4.3839e+03,548.9456,1.3162e+03,294.8778,141.3989,1.3467e+04,-1.3386e+04
0.0200,7.9433e-04,0.0501,4.8621e+03,991.9220,5.4814e+03,1.0408e+03,75.1395,55.1779,2.3312e+04,91.9583,4.3111e+03,551.0874,1.3137e+03,296.6190,139.9135,1.3539e+04,-1.3460e+04
0.0200,7.9433e-04,0.1000,4.8611e+03,991.5692,5.4836e+03,1.0419e+03,75.6481,55.0899,2.3312e+04,91.1438,4.2739e+03,552.1718,1.3124e+03,297.4998,139.1669,1.3576e+04,-1.3498e+04
0.0200,0.0016,1.0000e-04,4.3151e+03,922.8115,4.7455e+03,729.5685,198.6477,234.0705,2.3206e+04,310.5323,1.3929e+04,278.8796,1.6616e+03,88.3817,370.8988,3.8788e+03,-3.8628e+03
0.0200,0.0016,1.9953e-04,4.6993e+03,1.0678e+03,4.9125e+03,780.6419,166.4935,194.7560,2.3233e+04,260.8087,1.1553e+04,341.8675,1.5761e+03,129.4709,312.0674,6.2603e+03,-6.2346e+03
0.0200,0.0016,3.9811e-04,4.8630e+03,1.0744e+03,5.1280e+03,865.9458,123.7973,144.4665,2.3265e+04,198.4863,8.8624e+03,415.4026,1.4755e+03,188.2601,245.5382,8.9618e+03,-8.9181e+03
0.0200,0.0016,7.9433e-04,4.8690e+03,1.0405e+03,5.3443e+03,969.9771,83.2283,97.9877,2.3298e+04,140.2198,6.4180e+03,481.2844,1.3800e+03,246.4136,186.5829,1.1420e+04,-1.1354e+04
0.0200,0.0016,0.0016,4.8250e+03,1.0178e+03,5.5043e+03,1.0523e+03,55.2850,64.0344,2.3324e+04,97.2029,4.5783e+03,529.8737,1.3056e+03,291.1885,145.0430,1.3274e+04,-1.3189e+04
0.0200,0.0016,0.0032,4.7824e+03,1.0081e+03,5.5888e+03,1.0936e+03,42.7389,43.4929,2.3342e+04,70.3322,3.3827e+03,561.2551,1.2567e+03,320.4096,120.6240,1.4481e+04,-1.4384e+04
0.0100,1.9953e-04,0.0126,4.9311e+03,1.0476e+03,4.9809e+03,791.4455,156.9866,146.6244,2.3767e+04,231.9365,1.0253e+04,197.1172,775.7093,155.0581,279.4514,7.5581e+03,-7.5374e+03
0.0200,0.0016,0.0063,4.7532e+03,1.0049e+03,5.6225e+03,1.1091e+03,40.1865,32.8984,2.3352e+04,55.1983,2.6846e+03,579.6214,1.2283e+03,337.4787,107.6942,1.5188e+04,-1.5085e+04
0.0200,0.0016,0.0126,4.7359e+03,1.0042e+03,5.6337e+03,1.1148e+03,40.8150,28.0076,2.3358e+04,47.1448,2.3046e+03,589.6679,1.2129e+03,346.7803,101.1214,1.5574e+04,-1.5468e+04
0.0200,0.0016,0.0251,4.7264e+03,1.0041e+03,5.6371e+03,1.1174e+03,41.7404,25.8372,2.3361e+04,42.9852,2.1052e+03,594.9438,1.2049e+03,351.6527,97.8238,1.5776e+04,-1.5670e+04
0.0200,0.0016,0.0501,4.7214e+03,1.0042e+03,5.6382e+03,1.1186e+03,42.3722,24.8559,2.3362e+04,40.8694,2.0026e+03,597.6479,1.2008e+03,354.1498,96.1730,1.5880e+04,-1.5775e+04
0.0200,0.0016,0.1000,4.7189e+03,1.0042e+03,5.6386e+03,1.1192e+03,42.7337,24.3943,2.3363e+04,39.8012,1.9505e+03,599.0182,1.1987e+03,355.4157,95.3464,1.5932e+04,-1.5829e+04
0.0200,0.0032,1.0000e-04,4.3293e+03,929.0606,4.7509e+03,731.0998,204.5256,240.3977,2.3207e+04,308.9839,1.3853e+04,280.7053,1.6587e+03,89.5913,369.0055,3.9540e+03,-3.9397e+03
0.0200,0.0032,1.9953e-04,4.7125e+03,1.0734e+03,4.9301e+03,786.9139,175.7097,203.6377,2.3236e+04,256.0246,1.1345e+04,346.8059,1.5674e+03,133.9003,306.8855,6.4678e+03,-6.4439e+03
0.0200,0.0032,3.9811e-04,4.8578e+03,1.0752e+03,5.1721e+03,885.3773,135.2461,152.8299,2.3274e+04,187.8159,8.4220e+03,425.0910,1.4553e+03,198.8740,234.7291,9.4025e+03,-9.3591e+03
0.0200,0.0032,7.9433e-04,4.8361e+03,1.0414e+03,5.4248e+03,1.0096e+03,94.1076,102.6956,2.3314e+04,122.6001,5.6839e+03,495.6920,1.3435e+03,264.6877,169.5175,1.2158e+04,-1.2088e+04
0.0200,0.0032,0.0016,4.7647e+03,1.0226e+03,5.6064e+03,1.1004e+03,61.6907,63.6328,2.3350e+04,73.6039,3.5524e+03,548.0060,1.2514e+03,316.8950,123.6628,1.4308e+04,-1.4216e+04
0.0100,1.9953e-04,0.0251,4.9353e+03,1.0466e+03,4.9838e+03,792.2232,158.6402,147.7129,2.3767e+04,230.9494,1.0209e+04,197.8642,775.0714,155.9921,278.3996,7.6014e+03,-7.5824e+03
0.0200,0.0032,0.0032,4.6997e+03,1.0170e+03,5.6793e+03,1.1296e+03,41.1887,37.9597,2.3376e+04,42.6317,2.1219e+03,581.9726,1.1874e+03,352.1236,97.6240,1.5759e+04,-1.5654e+04
0.0200,0.0032,0.0063,4.6543e+03,1.0166e+03,5.6826e+03,1.1314e+03,30.9726,23.1274,2.3392e+04,25.0927,1.2737e+03,601.8223,1.1485e+03,373.2876,84.5377,1.6633e+04,-1.6522e+04
0.0200,0.0032,0.0126,4.6262e+03,1.0178e+03,5.6675e+03,1.1282e+03,26.9780,15.4760,2.3401e+04,15.8541,822.3800,612.4643,1.1267e+03,385.0220,78.1864,1.7118e+04,-1.7006e+04
0.0200,0.0032,0.0251,4.6104e+03,1.0189e+03,5.6543e+03,1.1270e+03,25.6429,11.9343,2.3406e+04,11.2477,604.2395,617.9312,1.1151e+03,391.2259,75.0937,1.7375e+04,-1.7263e+04
0.0200,0.0032,0.0501,4.6019e+03,1.0195e+03,5.6459e+03,1.1268e+03,25.2160,10.4265,2.3409e+04,9.0402,505.7959,620.6639,1.1091e+03,394.4183,73.5706,1.7507e+04,-1.7396e+04
0.0200,0.0032,0.1000,4.5975e+03,1.0199e+03,5.6411e+03,1.1267e+03,25.0737,9.7930,2.3410e+04,7.9971,462.1004,622.0271,1.1060e+03,396.0398,72.8154,1.7574e+04,-1.7464e+04
0.0200,0.0063,1.0000e-04,4.3364e+03,932.2451,4.7538e+03,731.9371,207.6462,244.0025,2.3207e+04,308.1667,1.3814e+04,281.6790,1.6571e+03,90.2262,368.0025,3.9919e+03,-3.9805e+03
0.0200,0.0063,1.9953e-04,4.7184e+03,1.0763e+03,4.9398e+03,790.4327,180.8064,208.8744,2.3238e+04,253.4446,1.1234e+04,349.4457,1.5626e+03,136.2949,304.0961,6.5766e+03,-6.5568e+03
0.0200,0.0063,3.9811e-04,4.8528e+03,1.0761e+03,5.1971e+03,896.6128,142.1195,158.1511,2.3279e+04,181.9644,8.1822e+03,430.2028,1.4439e+03,204.7198,228.8267,9.6403e+03,-9.6010e+03
0.0200,0.0063,7.9433e-04,4.8149e+03,1.0431e+03,5.4712e+03,1.0324e+03,101.9844,106.3917,2.3324e+04,112.8161,5.2751e+03,503.0612,1.3220e+03,274.9490,160.1705,1.2566e+04,-1.2499e+04
0.0100,1.9953e-04,0.0501,4.9374e+03,1.0461e+03,4.9853e+03,792.6426,159.4881,148.2608,2.3767e+04,230.4516,1.0186e+04,198.2426,774.7497,156.4653,277.8716,7.6233e+03,-7.6065e+03
0.0200,0.0063,0.0016,4.7269e+03,1.0268e+03,5.6607e+03,1.1228e+03,69.5624,64.8628,2.3367e+04,60.3439,2.9630e+03,556.9242,1.2177e+03,331.7585,112.2091,1.4901e+04,-1.4809e+04
0.0200,0.0063,0.0032,4.6465e+03,1.0230e+03,5.7079e+03,1.1369e+03,47.8870,36.6229,2.3400e+04,26.8893,1.3801e+03,591.6702,1.1419e+03,371.1109,85.8745,1.6519e+04,-1.6413e+04
0.0200,0.0063,0.0063,4.5879e+03,1.0243e+03,5.6690e+03,1.1274e+03,35.5803,19.8208,2.3422e+04,8.5274,498.7043,611.4458,1.0939e+03,395.3486,73.2895,1.7518e+04,-1.7407e+04
0.0200,0.0063,0.0126,4.5489e+03,1.0273e+03,5.6188e+03,1.1259e+03,29.5168,11.4297,2.3435e+04,6.2918,436.5979,621.1380,1.0656e+03,409.0076,67.3996,1.8082e+04,-1.7970e+04
0.0200,0.0063,0.0251,4.5250e+03,1.0295e+03,5.5812e+03,1.1270e+03,26.7834,8.5426,2.3443e+04,10.6213,646.6859,625.3363,1.0495e+03,416.2847,64.5973,1.8381e+04,-1.8271e+04
0.0200,0.0063,0.0501,4.5114e+03,1.0308e+03,5.5583e+03,1.1284e+03,25.5797,8.1402,2.3448e+04,13.2085,778.1096,627.0417,1.0405e+03,420.0424,63.2456,1.8535e+04,-1.8426e+04
0.0200,0.0063,0.1000,4.5041e+03,1.0315e+03,5.5459e+03,1.1294e+03,25.0342,8.3083,2.3451e+04,14.5581,848.0890,627.7557,1.0358e+03,421.9539,62.5825,1.8614e+04,-1.8506e+04
0.0200,0.0126,1.0000e-04,4.3399e+03,933.9172,4.7553e+03,732.3754,209.2489,245.9149,2.3208e+04,307.7467,1.3794e+04,282.1972,1.6563e+03,90.5500,367.4843,4.0096e+03,-4.0016e+03
0.0200,0.0126,1.9953e-04,4.7212e+03,1.0778e+03,4.9449e+03,792.3000,183.4888,211.6679,2.3239e+04,252.1023,1.1178e+04,350.8305,1.5600e+03,137.5416,302.6458,6.6306e+03,-6.6156e+03
0.0200,0.0126,3.9811e-04,4.8497e+03,1.0767e+03,5.2105e+03,902.6600,145.8962,161.0848,2.3281e+04,178.8946,8.0577e+03,432.8439,1.4378e+03,207.7915,225.7348,9.7621e+03,-9.7282e+03
0.0100,1.0000e-04,7.9433e-04,4.5189e+03,984.1299,4.7773e+03,730.8249,164.5192,169.6436,2.3754e+04,298.1429,1.3285e+04,150.8630,825.0177,96.9517,354.5746,4.5197e+03,-4.5104e+03
0.0100,1.9953e-04,0.1000,4.9384e+03,1.0458e+03,4.9860e+03,792.8620,159.9187,148.5345,2.3767e+04,230.2017,1.0174e+04,198.4334,774.5880,156.7037,277.6076,7.6343e+03,-7.6204e+03
0.0200,0.0126,7.9433e-04,4.8031e+03,1.0442e+03,5.4963e+03,1.0445e+03,106.6524,108.5974,2.3330e+04,107.6459,5.0588e+03,506.7996,1.3103e+03,280.4125,155.2794,1.2780e+04,-1.2718e+04
0.0200,0.0126,0.0016,4.7055e+03,1.0292e+03,5.6874e+03,1.1328e+03,74.9088,65.8503,2.3377e+04,53.2773,2.6445e+03,561.2389,1.1985e+03,339.8370,106.3245,1.5220e+04,-1.5132e+04
0.0200,0.0126,0.0032,4.6162e+03,1.0261e+03,5.7101e+03,1.1361e+03,53.5893,36.1890,2.3414e+04,18.4793,977.5628,596.1132,1.1151e+03,381.7286,80.0813,1.6942e+04,-1.6838e+04
0.0200,0.0126,0.0063,4.5477e+03,1.0287e+03,5.6363e+03,1.1255e+03,41.3203,18.4338,2.3440e+04,5.9006,408.6807,615.1065,1.0605e+03,407.9963,67.9075,1.8024e+04,-1.7914e+04
0.0200,0.0126,0.0126,4.4975e+03,1.0329e+03,5.5506e+03,1.1295e+03,35.3850,10.7987,2.3459e+04,15.2820,870.4312,622.5484,1.0257e+03,422.9732,62.3274,1.8639e+04,-1.8529e+04
0.0200,0.0126,0.0251,4.4634e+03,1.0355e+03,5.4893e+03,1.1358e+03,33.1250,10.0532,2.3472e+04,21.0603,1.1731e+03,623.6989,1.0035e+03,430.9865,59.7143,1.8964e+04,-1.8855e+04
0.0200,0.0126,0.0501,4.4421e+03,1.0368e+03,5.4525e+03,1.1391e+03,32.5416,11.0717,2.3480e+04,24.0677,1.3325e+03,622.6124,989.9122,435.1190,58.4428,1.9130e+04,-1.9022e+04
0.0200,0.0126,0.1000,4.4296e+03,1.0373e+03,5.4315e+03,1.1406e+03,32.5241,11.8936,2.3485e+04,25.5925,1.4129e+03,621.2906,981.9416,437.2099,57.8143,1.9214e+04,-1.9106e+04
0.0200,0.0251,1.0000e-04,4.3417e+03,934.7562,4.7560e+03,732.5938,210.0626,246.8583,2.3208e+04,307.5342,1.3785e+04,282.4692,1.6559e+03,90.7132,367.2215,4.0173e+03,-4.0123e+03
0.0200,0.0251,1.9953e-04,4.7225e+03,1.0785e+03,4.9474e+03,793.2517,184.8735,213.0613,2.3240e+04,251.4194,1.1150e+04,351.5361,1.5587e+03,138.1759,301.9076,6.6560e+03,-6.6454e+03
0.0100,3.9811e-04,1.0000e-04,4.2342e+03,886.2513,4.7194e+03,722.4352,171.5193,208.3474,2.3751e+04,317.9922,1.4312e+04,135.2007,839.8338,82.8654,380.3210,3.4948e+03,-3.4809e+03
0.0200,0.0251,3.9811e-04,4.8480e+03,1.0770e+03,5.2175e+03,905.7677,147.8867,162.5758,2.3283e+04,177.3224,7.9949e+03,434.1953,1.4347e+03,209.3674,224.1541,9.8224e+03,-9.7934e+03
0.0200,0.0251,7.9433e-04,4.7968e+03,1.0449e+03,5.5093e+03,1.0507e+03,109.1974,109.7593,2.3333e+04,104.9858,4.9479e+03,508.6790,1.3041e+03,283.2350,152.7770,1.2889e+04,-1.2831e+04
0.0200,0.0251,0.0016,4.6942e+03,1.0304e+03,5.7003e+03,1.1370e+03,77.9766,66.4118,2.3382e+04,49.6214,2.4785e+03,563.3481,1.1883e+03,344.0667,103.3512,1.5386e+04,-1.5301e+04
0.0200,0.0251,0.0032,4.6000e+03,1.0276e+03,5.7063e+03,1.1343e+03,57.0583,35.9700,2.3423e+04,14.1812,772.4426,598.1989,1.1004e+03,387.3999,77.2310,1.7167e+04,-1.7065e+04
0.0200,0.0251,0.0063,4.5247e+03,1.0310e+03,5.6079e+03,1.1260e+03,45.0689,17.7698,2.3451e+04,9.6994,580.2181,616.3242,1.0414e+03,414.8646,65.2835,1.8298e+04,-1.8189e+04
0.0200,0.0251,0.0126,4.4648e+03,1.0356e+03,5.4974e+03,1.1358e+03,39.7934,11.2533,2.3474e+04,20.7973,1.1502e+03,621.1220,1.0011e+03,430.6290,59.8716,1.8940e+04,-1.8831e+04
0.0200,0.0251,0.0251,4.4185e+03,1.0374e+03,5.4161e+03,1.1428e+03,39.0747,12.0709,2.3493e+04,26.9210,1.4725e+03,617.5693,971.5347,439.0363,57.3150,1.9276e+04,-1.9167e+04
0.0200,0.0251,0.0501,4.3845e+03,1.0370e+03,5.3611e+03,1.1461e+03,40.6357,13.7488,2.3509e+04,30.0338,1.6350e+03,610.8278,949.6064,443.2991,56.0741,1.9442e+04,-1.9335e+04
0.0200,0.0251,0.1000,4.3618e+03,1.0362e+03,5.3276e+03,1.1475e+03,42.5963,14.8204,2.3520e+04,31.5712,1.7147e+03,604.6615,934.7237,445.4031,55.4690,1.9525e+04,-1.9416e+04
0.0200,0.0501,1.0000e-04,4.3426e+03,935.1925,4.7564e+03,732.7052,210.4758,247.3116,2.3208e+04,307.4285,1.3780e+04,282.6095,1.6557e+03,90.7932,367.0897,4.0206e+03,-4.0177e+03
0.0100,3.9811e-04,1.9953e-04,4.6026e+03,1.0341e+03,4.8373e+03,755.1457,131.7053,165.4839,2.3761e+04,282.0941,1.2515e+04,159.3756,808.9519,110.4870,335.8645,5.2955e+03,-5.2745e+03
