f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,3.9811e-04,7.9433e-04,6.8268e+03,1.5198e+03,6.9231e+03,1.1798e+03,118.1861,138.4377,1.1928e+06,220.1217,1.3214e+04,3.9399e+05,1.7042e+06,160.4079,272.8810,1.0887e+04,-1.0815e+04
10,3.9811e-04,0.0016,6.8713e+03,1.4792e+03,7.0592e+03,1.2327e+03,112.8094,117.9458,1.1637e+06,193.0673,1.1647e+04,4.2557e+05,1.6547e+06,186.0518,244.1177,1.2461e+04,-1.2377e+04
10,3.9811e-04,0.0032,6.8765e+03,1.4547e+03,7.1590e+03,1.2658e+03,113.6475,107.1147,1.1433e+06,175.2619,1.0630e+04,4.4442e+05,1.6201e+06,203.2261,225.4664,1.3481e+04,-1.3392e+04
10,3.9811e-04,0.0063,6.8716e+03,1.4437e+03,7.2245e+03,1.2842e+03,115.8327,102.3625,1.1302e+06,164.6170,1.0024e+04,4.5466e+05,1.5981e+06,213.6142,214.4320,1.4088e+04,-1.3997e+04
10,3.9811e-04,0.0126,6.8658e+03,1.4399e+03,7.2636e+03,1.2944e+03,117.6734,100.4800,1.1223e+06,158.6484,9.6843e+03,4.5993e+05,1.5851e+06,219.4926,208.3008,1.4429e+04,-1.4335e+04
10,3.9811e-04,0.0251,6.8614e+03,1.4388e+03,7.2855e+03,1.3002e+03,118.8863,99.7141,1.1179e+06,155.4349,9.5026e+03,4.6256e+05,1.5778e+06,222.6787,205.0226,1.4613e+04,-1.4515e+04
0.0200,1.0000e-04,0.0016,6.2078e+03,1.3966e+03,6.6272e+03,1.0136e+03,178.5318,176.9600,4.3859e+04,289.2115,1.7490e+04,573.6599,3.3114e+03,98.7304,349.9732,6.5796e+03,-6.5686e+03
10,3.9811e-04,0.0501,6.8585e+03,1.4387e+03,7.2973e+03,1.3035e+03,119.5969,99.3660,1.1154e+06,153.7477,9.4096e+03,4.6387e+05,1.5739e+06,224.3586,203.3093,1.4709e+04,-1.4605e+04
10,3.9811e-04,0.1000,6.8569e+03,1.4387e+03,7.3035e+03,1.3052e+03,119.9856,99.1968,1.1142e+06,152.8745,9.3649e+03,4.6452e+05,1.5718e+06,225.2310,202.4260,1.4759e+04,-1.4645e+04
10,7.9433e-04,1.0000e-04,5.7891e+03,1.2698e+03,6.4761e+03,1.0055e+03,202.2814,242.3371,1.3081e+06,321.7381,1.9848e+04,2.5457e+05,1.8931e+06,76.6251,392.8683,4.2249e+03,-4.2084e+03
10,7.9433e-04,1.9953e-04,6.4115e+03,1.5211e+03,6.6351e+03,1.0655e+03,176.7712,213.1035,1.2625e+06,284.1898,1.7184e+04,3.0964e+05,1.8204e+06,103.9045,345.1073,6.8988e+03,-6.8631e+03
10,7.9433e-04,3.9811e-04,6.7655e+03,1.5535e+03,6.8480e+03,1.1605e+03,142.5992,172.5279,1.2096e+06,234.5963,1.4077e+04,3.7690e+05,1.7322e+06,147.3366,288.9428,1.0022e+04,-9.9532e+03
10,7.9433e-04,7.9433e-04,6.8563e+03,1.4800e+03,7.0827e+03,1.2776e+03,111.1981,131.6630,1.1591e+06,184.7640,1.1167e+04,4.3850e+05,1.6447e+06,194.6306,236.0867,1.2953e+04,-1.2846e+04
10,7.9433e-04,0.0016,6.8332e+03,1.4216e+03,7.2968e+03,1.3849e+03,91.2014,99.3870,1.1170e+06,145.1488,8.9049e+03,4.8274e+05,1.5707e+06,233.5292,195.3153,1.5230e+04,-1.5095e+04
10,7.9433e-04,0.0032,6.7884e+03,1.3983e+03,7.4624e+03,1.4597e+03,81.9449,77.9464,1.0852e+06,118.4405,7.3754e+03,5.0913e+05,1.5154e+06,260.3403,168.3778,1.6767e+04,-1.6619e+04
10,7.9433e-04,0.0063,6.7512e+03,1.3955e+03,7.5746e+03,1.5036e+03,78.6270,65.5551,1.0632e+06,102.2538,6.4367e+03,5.2288e+05,1.4779e+06,276.9078,152.3751,1.7709e+04,-1.7556e+04
10,7.9433e-04,0.0126,6.7255e+03,1.4002e+03,7.6434e+03,1.5282e+03,77.6940,59.0953,1.0490e+06,93.0626,5.8984e+03,5.2942e+05,1.4544e+06,286.4601,143.4467,1.8250e+04,-1.8093e+04
0.0200,1.0000e-04,0.0032,6.2632e+03,1.4099e+03,6.6415e+03,1.0143e+03,188.3859,183.6393,4.3861e+04,285.7705,1.7258e+04,583.8382,3.3016e+03,101.4207,345.7558,6.8114e+03,-6.8014e+03
10,7.9433e-04,0.0251,6.7097e+03,1.4054e+03,7.6830e+03,1.5421e+03,77.5316,55.9093,1.0405e+06,88.0468,5.6051e+03,5.3239e+05,1.4405e+06,291.7265,138.6359,1.8547e+04,-1.8384e+04
10,7.9433e-04,0.0501,6.7006e+03,1.4091e+03,7.7048e+03,1.5498e+03,77.5595,54.3558,1.0357e+06,85.3806,5.4530e+03,5.3372e+05,1.4328e+06,294.5426,136.0985,1.8705e+04,-1.8531e+04
10,7.9433e-04,0.1000,6.6956e+03,1.4114e+03,7.7166e+03,1.5539e+03,77.6068,53.5921,1.0330e+06,83.9875,5.3792e+03,5.3431e+05,1.4286e+06,296.0193,134.7789,1.8788e+04,-1.8597e+04
10,0.0016,1.0000e-04,5.8306e+03,1.2922e+03,6.4834e+03,1.0084e+03,208.4699,247.9394,1.3058e+06,319.8165,1.9707e+04,2.5753e+05,1.8896e+06,77.9367,390.3576,4.3646e+03,-4.3494e+03
10,0.0016,1.9953e-04,6.4693e+03,1.5432e+03,6.6586e+03,1.0769e+03,185.4618,220.2255,1.2562e+06,278.1720,1.6797e+04,3.1816e+05,1.8100e+06,109.0280,338.1639,7.2852e+03,-7.2491e+03
10,0.0016,3.9811e-04,6.7967e+03,1.5489e+03,6.9095e+03,1.1964e+03,150.8559,177.8786,1.1956e+06,220.2144,1.3233e+04,3.9531e+05,1.7080e+06,161.0115,273.7479,1.0872e+04,-1.0792e+04
10,0.0016,7.9433e-04,6.8290e+03,1.4508e+03,7.2058e+03,1.3597e+03,113.6600,131.4461,1.1346e+06,159.4388,9.7261e+03,4.6860e+05,1.6007e+06,219.7958,210.4059,1.4408e+04,-1.4274e+04
10,0.0016,0.0016,6.7466e+03,1.3879e+03,7.4897e+03,1.5199e+03,83.8332,92.0200,1.0811e+06,109.8246,6.8839e+03,5.2240e+05,1.5049e+06,269.6092,160.4501,1.7275e+04,-1.7097e+04
10,0.0016,0.0032,6.6558e+03,1.3725e+03,7.7101e+03,1.6279e+03,64.7276,63.5965,1.0385e+06,76.1049,4.9043e+03,5.5411e+05,1.4294e+06,304.7097,127.7712,1.9269e+04,-1.9068e+04
10,0.0016,0.0063,6.5859e+03,1.3820e+03,7.8554e+03,1.6834e+03,54.0850,45.1073,1.0066e+06,55.7220,3.6678e+03,5.6923e+05,1.3751e+06,326.7358,108.9546,2.0513e+04,-2.0304e+04
0.0200,1.0000e-04,0.0063,6.2923e+03,1.4162e+03,6.6492e+03,1.0143e+03,193.8061,187.7845,4.3862e+04,283.9344,1.7134e+04,589.3574,3.2965e+03,102.8840,343.5321,6.9350e+03,-6.9255e+03
10,0.0016,0.0126,6.5387e+03,1.3984e+03,7.9426e+03,1.7106e+03,48.4624,33.9604,9.8437e+05,44.1758,2.9498e+03,5.7489e+05,1.3386e+06,339.5978,98.7927,2.1237e+04,-2.1024e+04
10,0.0016,0.0251,6.5094e+03,1.4125e+03,7.9930e+03,1.7259e+03,45.5174,27.7645,9.6982e+05,37.8584,2.5545e+03,5.7631e+05,1.3157e+06,346.7758,93.4285,2.1638e+04,-2.1419e+04
10,0.0016,0.0501,6.4922e+03,1.4220e+03,8.0215e+03,1.7340e+03,43.9847,24.5725,9.6095e+05,34.4762,2.3480e+03,5.7628e+05,1.3020e+06,350.6655,90.6248,2.1855e+04,-2.1621e+04
10,0.0016,0.1000,6.4827e+03,1.4278e+03,8.0374e+03,1.7384e+03,43.2000,22.9995,9.5585e+05,32.6944,2.2481e+03,5.7594e+05,1.2942e+06,352.7291,89.1696,2.1969e+04,-2.1712e+04
10,0.0032,1.0000e-04,5.8521e+03,1.3038e+03,6.4875e+03,1.0100e+03,211.9924,251.5786,1.3046e+06,318.7438,1.9631e+04,2.5916e+05,1.8876e+06,78.6902,388.9760,4.4388e+03,-4.4270e+03
10,0.0032,1.9953e-04,6.4970e+03,1.5548e+03,6.6724e+03,1.0837e+03,190.8091,225.2356,1.2525e+06,274.6844,1.6579e+04,3.2299e+05,1.8039e+06,112.0669,334.2088,7.5014e+03,-7.4691e+03
10,0.0032,3.9811e-04,6.8038e+03,1.5463e+03,6.9477e+03,1.2193e+03,157.0238,182.4800,1.1870e+06,211.5652,1.2736e+04,4.0601e+05,1.6932e+06,169.3679,264.7476,1.1370e+04,-1.1289e+04
10,0.0032,7.9433e-04,6.7969e+03,1.4362e+03,7.2867e+03,1.4159e+03,118.2698,133.3373,1.1189e+06,143.7782,8.8415e+03,4.8638e+05,1.5725e+06,235.5916,194.7698,1.5300e+04,-1.5152e+04
10,0.0032,0.0016,6.6734e+03,1.3724e+03,7.6190e+03,1.6120e+03,84.5934,90.4192,1.0571e+06,87.6313,5.5989e+03,5.4604e+05,1.4605e+06,292.8502,139.1679,1.8575e+04,-1.8371e+04
10,0.0032,0.0032,6.5458e+03,1.3617e+03,7.8684e+03,1.7299e+03,60.4734,59.0055,1.0053e+06,49.4000,3.2920e+03,5.8044e+05,1.3684e+06,333.9522,103.6611,2.0905e+04,-2.0670e+04
0.0200,1.0000e-04,0.0126,6.3073e+03,1.4191e+03,6.6532e+03,1.0143e+03,196.6555,190.0869,4.3863e+04,282.9861,1.7069e+04,592.2386,3.2939e+03,103.6498,342.3938,6.9991e+03,-6.9907e+03
10,0.0032,0.0063,6.4441e+03,1.3788e+03,8.0167e+03,1.7714e+03,44.8980,38.2080,9.6373e+05,26.5156,1.8379e+03,5.9450e+05,1.2982e+06,360.0303,84.3572,2.2374e+04,-2.2135e+04
10,0.0032,0.0126,6.3714e+03,1.4036e+03,8.0952e+03,1.7822e+03,35.1460,25.1081,9.3152e+05,13.7407,1.0085e+03,5.9637e+05,1.2471e+06,375.3144,74.7068,2.3228e+04,-2.2991e+04
10,0.0032,0.0251,6.3232e+03,1.4252e+03,8.1397e+03,1.7877e+03,29.2878,17.3382,9.0812e+05,6.8203,586.5974,5.9314e+05,1.2120e+06,383.8561,69.9281,2.3699e+04,-2.3458e+04
10,0.0032,0.0501,6.2929e+03,1.4407e+03,8.1632e+03,1.7921e+03,26.0927,13.1989,8.9231e+05,3.1370,414.3735,5.8907e+05,1.1891e+06,388.5060,67.5442,2.3952e+04,-2.3695e+04
10,0.0032,0.1000,6.2750e+03,1.4504e+03,8.1765e+03,1.7943e+03,24.5411,11.2673,8.8248e+05,1.2298,371.8441,5.8588e+05,1.1751e+06,390.9953,66.3370,2.4085e+04,-2.3801e+04
10,0.0063,1.0000e-04,5.8628e+03,1.3099e+03,6.4896e+03,1.0109e+03,213.8699,253.7767,1.3040e+06,318.1687,1.9592e+04,2.6004e+05,1.8866e+06,79.0979,388.2387,4.4754e+03,-4.4685e+03
10,0.0063,1.9953e-04,6.5100e+03,1.5610e+03,6.6800e+03,1.0874e+03,193.7665,228.3213,1.2505e+06,272.7839,1.6464e+04,3.2561e+05,1.8006e+06,113.7398,332.0705,7.6134e+03,-7.5883e+03
10,0.0063,3.9811e-04,6.8042e+03,1.5455e+03,6.9694e+03,1.2325e+03,160.7871,185.5199,1.1822e+06,206.7692,1.2464e+04,4.1184e+05,1.6848e+06,174.0345,259.7911,1.1639e+04,-1.1564e+04
10,0.0063,7.9433e-04,6.7744e+03,1.4299e+03,7.3342e+03,1.4492e+03,121.9647,135.0576,1.1099e+06,134.9763,8.3465e+03,4.9609e+05,1.5561e+06,244.5434,186.0591,1.5797e+04,-1.5646e+04
10,0.0063,0.0016,6.6258e+03,1.3655e+03,7.6949e+03,1.6650e+03,87.4171,90.4700,1.0425e+06,75.0400,4.8619e+03,5.5884e+05,1.4337e+06,306.2897,127.3874,1.9319e+04,-1.9104e+04
0.0200,1.0000e-04,0.0251,6.3149e+03,1.4206e+03,6.6553e+03,1.0144e+03,198.1255,191.2704,4.3863e+04,282.5057,1.7036e+04,593.7096,3.2926e+03,104.0417,341.8211,7.0317e+03,-7.0253e+03
10,0.0063,0.0032,6.4720e+03,1.3557e+03,7.9532e+03,1.7776e+03,62.0980,57.8314,9.8377e+05,34.2225,2.3463e+03,5.9404e+05,1.3294e+06,351.2170,90.8322,2.1866e+04,-2.1616e+04
10,0.0063,0.0063,6.3413e+03,1.3744e+03,8.0833e+03,1.7927e+03,45.5275,36.3938,9.3305e+05,10.0162,781.2407,6.0523e+05,1.2453e+06,379.9471,72.1968,2.3485e+04,-2.3231e+04
10,0.0063,0.0126,6.2370e+03,1.4019e+03,8.1351e+03,1.7788e+03,35.8205,23.0387,8.8911e+05,3.3076,402.2783,6.0029e+05,1.1784e+06,396.6686,63.7200,2.4413e+04,-2.4170e+04
10,0.0063,0.0251,6.1585e+03,1.4260e+03,8.1435e+03,1.7670e+03,31.8734,15.3246,8.5258e+05,10.3119,796.6487,5.8850e+05,1.1264e+06,405.8770,60.0370,2.4908e+04,-2.4669e+04
10,0.0063,0.0501,6.1029e+03,1.4434e+03,8.1436e+03,1.7592e+03,31.9614,11.6903,8.2542e+05,14.0123,1.0291e+03,5.7660e+05,1.0893e+06,410.8368,58.3635,2.5164e+04,-2.4904e+04
10,0.0063,0.1000,6.0665e+03,1.4547e+03,8.1420e+03,1.7545e+03,33.5122,10.5375,8.0727e+05,15.9724,1.1429e+03,5.6758e+05,1.0650e+06,413.4953,57.5659,2.5297e+04,-2.4998e+04
10,0.0126,1.0000e-04,5.8682e+03,1.3131e+03,6.4908e+03,1.0114e+03,214.8280,254.9766,1.3036e+06,317.8677,1.9573e+04,2.6052e+05,1.8860e+06,79.3141,387.8554,4.4914e+03,-4.4902e+03
10,0.0126,1.9953e-04,6.5163e+03,1.5641e+03,6.6839e+03,1.0894e+03,195.3180,229.9882,1.2494e+06,271.7856,1.6406e+04,3.2700e+05,1.7989e+06,114.6274,330.9562,7.6672e+03,-7.6505e+03
10,0.0126,3.9811e-04,6.8032e+03,1.5454e+03,6.9810e+03,1.2396e+03,162.8897,187.1767,1.1796e+06,204.2351,1.2324e+04,4.1491e+05,1.6804e+06,176.5131,257.1860,1.1775e+04,-1.1709e+04
10,0.0126,7.9433e-04,6.7610e+03,1.4272e+03,7.3600e+03,1.4673e+03,124.3158,136.0529,1.1050e+06,130.2940,8.0850e+03,5.0118e+05,1.5473e+06,249.3289,181.4505,1.6056e+04,-1.5910e+04
0.0200,1.0000e-04,0.0501,6.3187e+03,1.4213e+03,6.6563e+03,1.0144e+03,198.8764,191.8580,4.3863e+04,282.2650,1.7018e+04,594.4523,3.2919e+03,104.2399,341.5362,7.0481e+03,-7.0441e+03
10,0.0126,0.0016,6.5984e+03,1.3621e+03,7.7361e+03,1.6930e+03,89.8068,90.6633,1.0343e+06,68.3070,4.4643e+03,5.6545e+05,1.4187e+06,313.5687,121.2008,1.9719e+04,-1.9501e+04
10,0.0126,0.0032,6.4280e+03,1.3516e+03,7.9954e+03,1.7974e+03,64.6309,57.4805,9.7095e+05,26.0881,1.8289e+03,6.0059e+05,1.3066e+06,360.7148,84.3204,2.2394e+04,-2.2137e+04
10,0.0126,0.0063,6.2735e+03,1.3686e+03,8.1071e+03,1.7902e+03,48.8778,35.8326,9.1266e+05,1.3097,350.4419,6.0827e+05,1.2117e+06,390.9681,66.4653,2.4100e+04,-2.3844e+04
10,0.0126,0.0126,6.1342e+03,1.3935e+03,8.1123e+03,1.7461e+03,41.7877,22.6160,8.5586e+05,12.1567,933.7957,5.9503e+05,1.1282e+06,408.3342,59.1601,2.5059e+04,-2.4812e+04
10,0.0126,0.0251,6.0153e+03,1.4132e+03,8.0766e+03,1.7117e+03,43.3551,15.2262,8.0422e+05,18.9860,1.3980e+03,5.7223e+05,1.0576e+06,417.6040,56.4065,2.5542e+04,-2.5301e+04
10,0.0126,0.0501,5.9254e+03,1.4252e+03,8.0436e+03,1.6916e+03,49.2242,12.1485,7.6374e+05,22.5493,1.6264e+03,5.5047e+05,1.0043e+06,422.5387,55.2776,2.5784e+04,-2.5523e+04
10,0.0126,0.1000,5.8614e+03,1.4302e+03,8.0179e+03,1.6807e+03,55.0723,11.7675,7.3546e+05,24.4649,1.7267e+03,5.3404e+05,9.6769e+05,425.2126,54.7470,2.5902e+04,-2.5602e+04
10,0.0251,1.0000e-04,5.8710e+03,1.3149e+03,6.4913e+03,1.0116e+03,215.3111,255.5588,1.3034e+06,317.7138,1.9565e+04,2.6077e+05,1.8858e+06,79.4258,387.6606,4.4968e+03,-4.5012e+03
10,0.0251,1.9953e-04,6.5194e+03,1.5657e+03,6.6860e+03,1.0904e+03,196.1200,230.7916,1.2489e+06,271.2753,1.6378e+04,3.2773e+05,1.7980e+06,115.0851,330.3908,7.6911e+03,-7.6822e+03
10,0.0251,3.9811e-04,6.8025e+03,1.5454e+03,6.9870e+03,1.2432e+03,164.0196,187.9745,1.1783e+06,202.9350,1.2254e+04,4.1650e+05,1.6781e+06,177.7898,255.8550,1.1841e+04,-1.1783e+04
0.0100,1.9953e-04,7.9433e-04,6.5286e+03,1.4917e+03,6.7778e+03,1.0685e+03,120.4924,131.9155,4.4987e+04,255.6822,1.5320e+04,329.5088,1.6048e+03,127.1835,311.0777,8.7586e+03,-8.7312e+03
0.0200,1.0000e-04,0.1000,6.3206e+03,1.4216e+03,6.6568e+03,1.0145e+03,199.2575,192.1500,4.3863e+04,282.1450,1.7008e+04,594.8259,3.2916e+03,104.3396,341.3949,7.0563e+03,-7.0553e+03
10,0.0251,7.9433e-04,6.7537e+03,1.4259e+03,7.3735e+03,1.4768e+03,125.6593,136.5207,1.1024e+06,127.8790,7.9515e+03,5.0379e+05,1.5426e+06,251.8056,179.0829,1.6187e+04,-1.6046e+04
10,0.0251,0.0016,6.5836e+03,1.3605e+03,7.7577e+03,1.7073e+03,91.3192,90.7470,1.0300e+06,64.8182,4.2574e+03,5.6882e+05,1.4108e+06,317.3686,118.0306,1.9926e+04,-1.9709e+04
10,0.0251,0.0032,6.4037e+03,1.3489e+03,8.0154e+03,1.8045e+03,66.4956,57.3244,9.6374e+05,21.8701,1.5581e+03,6.0369e+05,1.2940e+06,365.7218,81.0733,2.2672e+04,-2.2413e+04
10,0.0251,0.0063,6.2321e+03,1.3640e+03,8.1108e+03,1.7792e+03,51.7187,35.6241,8.9993e+05,3.3687,412.9555,6.0842e+05,1.1914e+06,396.7750,63.7757,2.4427e+04,-2.4167e+04
10,0.0251,0.0126,6.0630e+03,1.3841e+03,8.0784e+03,1.7120e+03,47.6623,22.6320,8.3268e+05,16.5740,1.2497e+03,5.8782e+05,1.0949e+06,414.3000,57.2895,2.5391e+04,-2.5144e+04
10,0.0251,0.0251,5.9121e+03,1.3963e+03,8.0099e+03,1.6628e+03,54.4428,15.5578,7.6897e+05,23.1952,1.7100e+03,5.5581e+05,1.0098e+06,423.4331,55.0751,2.5860e+04,-2.5623e+04
10,0.0251,0.0501,5.7902e+03,1.4050e+03,7.9699e+03,1.6448e+03,64.0704,12.7238,7.1894e+05,26.8631,1.8981e+03,5.2719e+05,9.4477e+05,428.7760,54.8364,2.6089e+04,-2.5759e+04
10,0.0251,0.1000,5.7261e+03,1.4094e+03,7.9646e+03,1.6539e+03,70.3044,12.5643,6.8925e+05,29.5678,1.9576e+03,5.1058e+05,9.0595e+05,432.8816,55.4402,2.6242e+04,-2.5673e+04
10,0.0501,1.0000e-04,5.8723e+03,1.3158e+03,6.4916e+03,1.0117e+03,215.5552,255.8161,1.3034e+06,317.6365,1.9562e+04,2.6090e+05,1.8856e+06,79.4827,387.5636,4.4980e+03,-4.5067e+03
10,0.0501,1.9953e-04,6.5209e+03,1.5665e+03,6.6870e+03,1.0909e+03,196.5281,231.1667,1.2487e+06,271.0170,1.6365e+04,3.2811e+05,1.7975e+06,115.3223,330.1102,7.7007e+03,-7.6979e+03
0.0200,1.9953e-04,1.0000e-04,5.4582e+03,1.0888e+03,6.4619e+03,983.6646,158.3881,199.7316,4.3821e+04,326.8056,2.0230e+04,468.9725,3.4355e+03,73.2237,399.5343,3.8408e+03,-3.8265e+03
10,0.0501,3.9811e-04,6.8020e+03,1.5454e+03,6.9900e+03,1.2450e+03,164.6107,188.3588,1.1777e+06,202.2790,1.2220e+04,4.1731e+05,1.6770e+06,178.4359,255.1855,1.1871e+04,-1.1820e+04
10,0.0501,7.9433e-04,6.7499e+03,1.4253e+03,7.3804e+03,1.4816e+03,126.3806,136.7392,1.1011e+06,126.6538,7.8846e+03,5.0512e+05,1.5403e+06,253.0628,177.8823,1.6251e+04,-1.6115e+04
10,0.0501,0.0016,6.5760e+03,1.3596e+03,7.7687e+03,1.7144e+03,92.1695,90.7746,1.0277e+06,63.0422,4.1525e+03,5.7052e+05,1.4067e+06,319.3112,116.4274,2.0030e+04,-1.9815e+04
10,0.0501,0.0032,6.3908e+03,1.3474e+03,8.0250e+03,1.8072e+03,67.6124,57.2403,9.5991e+05,19.7209,1.4196e+03,6.0519e+05,1.2873e+06,368.2962,79.4569,2.2814e+04,-2.2555e+04
10,0.0501,0.0063,6.2087e+03,1.3609e+03,8.1089e+03,1.7709e+03,53.5430,35.5409,8.9262e+05,5.6481,526.3221,6.0795e+05,1.1801e+06,399.7535,62.5024,2.4595e+04,-2.4332e+04
10,0.0501,0.0126,6.0197e+03,1.3770e+03,8.0530e+03,1.6903e+03,51.7469,22.7488,8.1860e+05,18.7499,1.4110e+03,5.8239e+05,1.0752e+06,417.2805,56.4924,2.5558e+04,-2.5310e+04
10,0.0501,0.0251,5.8476e+03,1.3850e+03,7.9706e+03,1.6324e+03,62.0352,15.9307,7.4701e+05,25.2210,1.8627e+03,5.4425e+05,9.8070e+05,426.3064,54.6650,2.6017e+04,-2.5775e+04
10,0.0501,0.0501,5.7495e+03,1.4129e+03,7.9795e+03,1.6604e+03,69.0976,12.7130,7.0276e+05,30.2047,2.0642e+03,5.2133e+05,9.2182e+05,434.0161,56.3951,2.6377e+04,-2.5739e+04
10,0.0501,0.1000,5.8040e+03,1.4172e+03,8.0427e+03,1.7058e+03,75.9396,13.6382,6.9032e+05,34.5146,2.4800e+03,5.1870e+05,9.0306e+05,439.9310,54.9043,2.6915e+04,-2.5984e+04
10,0.1000,1.0000e-04,5.8730e+03,1.3162e+03,6.4918e+03,1.0117e+03,215.6808,255.9356,1.3033e+06,317.5986,1.9561e+04,2.6097e+05,1.8856e+06,79.5103,387.5156,4.4976e+03,-4.5094e+03
0.0200,1.9953e-04,1.9953e-04,5.9530e+03,1.3267e+03,6.5782e+03,1.0120e+03,124.9911,163.6991,4.3853e+04,302.0376,1.8379e+04,533.5553,3.3452e+03,89.3917,366.3480,5.6954e+03,-5.6757e+03
10,0.1000,1.9953e-04,6.5217e+03,1.5670e+03,6.6875e+03,1.0911e+03,196.7369,231.3545,1.2485e+06,270.8887,1.6360e+04,3.2830e+05,1.7973e+06,115.4394,329.9703,7.7035e+03,-7.7058e+03
10,0.1000,3.9811e-04,6.8018e+03,1.5454e+03,6.9915e+03,1.2460e+03,164.9143,188.5538,1.1773e+06,201.9502,1.2204e+04,4.1772e+05,1.6764e+06,178.7597,254.8500,1.1884e+04,-1.1839e+04
10,0.1000,7.9433e-04,6.7480e+03,1.4250e+03,7.3839e+03,1.4840e+03,126.7550,136.8486,1.1004e+06,126.0373,7.8522e+03,5.0579e+05,1.5391e+06,253.6963,177.2794,1.6281e+04,-1.6150e+04
10,0.1000,0.0016,6.5721e+03,1.3591e+03,7.7742e+03,1.7180e+03,92.6199,90.7837,1.0265e+06,62.1459,4.1003e+03,5.7137e+05,1.4046e+06,320.2928,115.6198,2.0081e+04,-1.9869e+04
10,0.1000,0.0032,6.3842e+03,1.3466e+03,8.0298e+03,1.8085e+03,68.2214,57.1922,9.5792e+05,18.6349,1.3502e+03,6.0592e+05,1.2839e+06,369.6034,78.6503,2.2884e+04,-2.2628e+04
10,0.1000,0.0063,6.1961e+03,1.3590e+03,8.1070e+03,1.7659e+03,54.5797,35.5009,8.8868e+05,6.7986,592.5926,6.0753e+05,1.1740e+06,401.2615,61.8848,2.4679e+04,-2.4417e+04
10,0.1000,0.0126,5.9955e+03,1.3724e+03,8.0383e+03,1.6777e+03,54.1770,22.8481,8.1080e+05,19.8259,1.4917e+03,5.7909e+05,1.0645e+06,418.7635,56.1270,2.5640e+04,-2.5394e+04
10,0.1000,0.0251,5.8196e+03,1.3843e+03,7.9720e+03,1.6325e+03,64.8583,15.9249,7.3862e+05,26.7051,1.9229e+03,5.4097e+05,9.6896e+05,428.6095,55.0723,2.6117e+04,-2.5780e+04
10,0.1000,0.0501,5.7335e+03,1.4247e+03,7.9922e+03,1.6803e+03,67.2843,12.5206,6.9607e+05,32.6746,1.8542e+03,5.1970e+05,9.1186e+05,438.0850,59.6875,2.6264e+04,-2.5304e+04
10,0.1000,0.1000,5.8152e+03,1.2481e+03,7.7818e+03,1.6680e+03,56.7960,15.9165,7.5809e+05,43.2748,1.3944e+03,5.7576e+05,9.8076e+05,452.2599,53.3618,2.5663e+04,-2.5055e+04
0.0200,1.9953e-04,3.9811e-04,6.3168e+03,1.4534e+03,6.6908e+03,1.0430e+03,110.1483,138.6510,4.3878e+04,276.3985,1.6638e+04,601.6642,3.2627e+03,109.4332,334.9634,7.4388e+03,-7.4143e+03
0.0100,1.0000e-04,1.0000e-04,5.2810e+03,1.0044e+03,6.4243e+03,974.6821,139.4118,182.7461,4.4943e+04,334.4656,2.0843e+04,225.6525,1.7370e+03,68.9729,410.4210,3.2266e+03,-3.2159e+03
0.0200,1.9953e-04,7.9433e-04,6.5281e+03,1.4917e+03,6.7777e+03,1.0685e+03,120.4253,131.8725,4.3895e+04,255.7192,1.5322e+04,657.3443,3.2023e+03,127.1508,311.1194,8.7561e+03,-8.7287e+03
0.0200,1.9953e-04,0.0016,6.6398e+03,1.4948e+03,6.8347e+03,1.0845e+03,136.5453,135.0382,4.3905e+04,241.9139,1.4473e+04,695.0924,3.1645e+03,139.4872,295.6937,9.6057e+03,-9.5774e+03
0.0200,1.9953e-04,0.0032,6.6975e+03,1.4900e+03,6.8685e+03,1.0929e+03,148.3479,140.0798,4.3910e+04,233.7650,1.3979e+04,717.7095,3.1430e+03,146.9206,286.7372,1.0100e+04,-1.0071e+04
0.0200,1.9953e-04,0.0063,6.7269e+03,1.4855e+03,6.8872e+03,1.0971e+03,155.3242,143.9412,4.3912e+04,229.3012,1.3710e+04,730.2470,3.1314e+03,151.0422,281.8811,1.0369e+04,-1.0341e+04
0.0200,1.9953e-04,0.0126,6.7418e+03,1.4827e+03,6.8970e+03,1.0995e+03,159.1192,146.2748,4.3913e+04,226.9593,1.3568e+04,736.8797,3.1254e+03,153.2220,279.3516,1.0511e+04,-1.0483e+04
0.0200,1.9953e-04,0.0251,6.7493e+03,1.4812e+03,6.9020e+03,1.1008e+03,161.1120,147.5223,4.3914e+04,225.7603,1.3494e+04,740.2924,3.1223e+03,154.3444,278.0633,1.0583e+04,-1.0558e+04
0.0100,1.9953e-04,0.0016,6.6401e+03,1.4948e+03,6.8348e+03,1.0845e+03,136.5936,135.0739,4.4992e+04,241.8912,1.4472e+04,348.4025,1.5858e+03,139.5078,295.6688,9.6072e+03,-9.5789e+03
0.0200,1.9953e-04,0.0501,6.7530e+03,1.4804e+03,6.9045e+03,1.1015e+03,162.1392,148.1549,4.3914e+04,225.1549,1.3456e+04,742.0233,3.1208e+03,154.9141,277.4161,1.0620e+04,-1.0598e+04
