f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0794,0.0063,0.0032,6.6523e+03,1.5697e+03,8.3942e+03,1.7583e+03,61.2956,53.5609,4.2653e+04,37.6852,2.4600e+03,4.5657e+03,1.0614e+04,340.0424,91.2345,2.2300e+04,-2.2161e+04
0.0794,0.0063,0.0063,6.5276e+03,1.5692e+03,8.4618e+03,1.7730e+03,45.2247,30.0800,4.3001e+04,10.8434,581.8133,4.7447e+03,9.9448e+03,372.5134,71.4028,2.4195e+04,-2.4046e+04
0.0794,0.0063,0.0126,6.4305e+03,1.5726e+03,8.4154e+03,1.7587e+03,37.4932,16.7155,4.3263e+04,5.0040,553.0119,4.8057e+03,9.4838e+03,391.5182,62.5786,2.5298e+04,-2.5150e+04
0.0794,0.0063,0.0251,6.3606e+03,1.5749e+03,8.3514e+03,1.7464e+03,34.6861,10.6553,4.3450e+04,12.4144,1.1347e+03,4.8044e+03,9.1803e+03,401.7695,58.7508,2.5887e+04,-2.5741e+04
0.0794,0.0063,0.0501,6.3146e+03,1.5756e+03,8.3063e+03,1.7369e+03,34.0148,8.9164,4.3572e+04,16.3053,1.4348e+03,4.7846e+03,8.9945e+03,407.0352,57.0093,2.6187e+04,-2.6046e+04
0.0794,0.0063,0.1000,6.2871e+03,1.5754e+03,8.2789e+03,1.7312e+03,34.0124,8.7936,4.3644e+04,18.2604,1.5847e+03,4.7666e+03,8.8881e+03,409.6871,56.1931,2.6336e+04,-2.6197e+04
0.0794,0.0126,1.0000e-04,5.5647e+03,1.1582e+03,6.7426e+03,1.0285e+03,214.9869,255.8150,4.0781e+04,322.6064,2.0657e+04,1.9681e+03,1.5405e+04,70.3574,392.6868,4.0331e+03,-4.0267e+03
0.0100,0.0016,1.9953e-04,6.2365e+03,1.4974e+03,6.9258e+03,1.0773e+03,186.4705,221.0832,4.9524e+04,287.8185,1.8002e+04,295.3999,1.8627e+03,93.6327,346.5714,6.6970e+03,-6.6725e+03
0.0794,0.0126,1.9953e-04,6.3047e+03,1.5276e+03,6.9531e+03,1.0867e+03,198.4409,234.1506,4.1007e+04,282.2758,1.7632e+04,2.4041e+03,1.4718e+04,98.1632,339.9900,7.0591e+03,-7.0510e+03
0.0794,0.0126,3.9811e-04,6.7888e+03,1.6693e+03,7.2898e+03,1.2096e+03,168.4556,193.5773,4.1345e+04,218.2174,1.3510e+04,3.0382e+03,1.3725e+04,154.6964,267.8165,1.1191e+04,-1.1165e+04
0.0794,0.0126,7.9433e-04,6.8807e+03,1.6309e+03,7.7343e+03,1.4200e+03,129.7142,141.0178,4.1791e+04,142.8506,9.0022e+03,3.7105e+03,1.2551e+04,228.2161,189.8531,1.5717e+04,-1.5653e+04
0.0794,0.0126,0.0016,6.7692e+03,1.5869e+03,8.1766e+03,1.6554e+03,93.5529,91.8156,4.2294e+04,76.6764,4.9943e+03,4.2480e+03,1.1391e+04,296.6721,125.4392,1.9747e+04,-1.9641e+04
0.0794,0.0126,0.0032,6.6108e+03,1.5735e+03,8.4424e+03,1.7735e+03,67.5037,54.5300,4.2780e+04,30.2751,1.9685e+03,4.5856e+03,1.0396e+04,348.7650,85.4261,2.2789e+04,-2.2655e+04
0.0794,0.0126,0.0063,6.4653e+03,1.5736e+03,8.4714e+03,1.7696e+03,52.8046,29.9079,4.3199e+04,3.1862,136.5816,4.7394e+03,9.6250e+03,383.3498,66.1779,2.4804e+04,-2.4659e+04
0.0794,0.0126,0.0126,6.3388e+03,1.5752e+03,8.3599e+03,1.7477e+03,47.3459,16.0294,4.3558e+04,13.8548,1.2231e+03,4.7472e+03,9.0371e+03,403.7356,58.1785,2.5975e+04,-2.5832e+04
0.0794,0.0126,0.0251,6.2298e+03,1.5717e+03,8.2458e+03,1.7300e+03,47.9885,10.7274,4.3858e+04,21.8152,1.8310e+03,4.6688e+03,8.5958e+03,414.5494,54.9030,2.6581e+04,-2.6446e+04
0.0794,0.0126,0.0501,6.1456e+03,1.5634e+03,8.1650e+03,1.7171e+03,51.0917,10.4006,4.4083e+04,25.7105,2.1209e+03,4.5722e+03,8.2854e+03,419.8852,53.5274,2.6870e+04,-2.6739e+04
0.0794,0.0126,0.1000,6.0895e+03,1.5548e+03,8.1164e+03,1.7075e+03,54.0501,11.1500,4.4229e+04,27.5752,2.2559e+03,4.4975e+03,8.0904e+03,422.4477,52.9041,2.7003e+04,-2.6876e+04
0.0100,0.0016,3.9811e-04,6.7512e+03,1.6571e+03,7.2125e+03,1.1771e+03,150.3846,177.1853,4.9565e+04,231.9693,1.4332e+04,367.5327,1.7547e+03,141.6198,282.3548,1.0378e+04,-1.0333e+04
0.0794,0.0251,1.0000e-04,5.5664e+03,1.1587e+03,6.7431e+03,1.0286e+03,215.5294,256.4888,4.0781e+04,322.5106,2.0652e+04,1.9690e+03,1.5403e+04,70.4172,392.5567,4.0367e+03,-4.0342e+03
0.0794,0.0251,1.9953e-04,6.3077e+03,1.5293e+03,6.9549e+03,1.0873e+03,199.4211,235.2436,4.1009e+04,281.9346,1.7612e+04,2.4074e+03,1.4712e+04,98.4479,339.5904,7.0756e+03,-7.0741e+03
0.0794,0.0251,3.9811e-04,6.7898e+03,1.6703e+03,7.2957e+03,1.2120e+03,170.0513,195.0186,4.1352e+04,217.2436,1.3455e+04,3.0460e+03,1.3708e+04,155.6361,266.8015,1.1241e+04,-1.1223e+04
0.0794,0.0251,7.9433e-04,6.8758e+03,1.6313e+03,7.7488e+03,1.4270e+03,131.9350,142.4235,4.1809e+04,140.8876,8.8910e+03,3.7229e+03,1.2513e+04,230.2164,187.9139,1.5825e+04,-1.5768e+04
0.0794,0.0251,0.0016,6.7564e+03,1.5880e+03,8.2016e+03,1.6671e+03,96.4167,92.8970,4.2333e+04,73.6748,4.8124e+03,4.2615e+03,1.1319e+04,299.9286,122.6983,1.9925e+04,-1.9826e+04
0.0794,0.0251,0.0032,6.5885e+03,1.5752e+03,8.4652e+03,1.7793e+03,71.1922,55.1270,4.2851e+04,26.4516,1.7118e+03,4.5931e+03,1.0276e+04,353.3382,82.5385,2.3044e+04,-2.2915e+04
0.0794,0.0251,0.0063,6.4300e+03,1.5751e+03,8.4638e+03,1.7659e+03,57.6701,29.9127,4.3317e+04,3.5403,389.2257,4.7279e+03,9.4393e+03,389.1217,63.6997,2.5125e+04,-2.4985e+04
0.0794,0.0251,0.0126,6.2796e+03,1.5734e+03,8.3106e+03,1.7409e+03,54.5421,15.8816,4.3753e+04,18.6427,1.5772e+03,4.6880e+03,8.7556e+03,410.2367,56.1750,2.6328e+04,-2.6191e+04
0.0794,0.0251,0.0251,6.1301e+03,1.5582e+03,8.1604e+03,1.7210e+03,59.4686,11.5623,4.4164e+04,26.6147,2.1710e+03,4.5261e+03,8.1801e+03,421.1367,53.2633,2.6918e+04,-2.6791e+04
0.0794,0.0251,0.0501,6.0344e+03,1.5224e+03,8.0555e+03,1.6892e+03,67.4254,12.3713,4.4464e+04,30.6474,2.4674e+03,4.3686e+03,7.7823e+03,426.5456,51.3651,2.7184e+04,-2.7121e+04
0.0100,0.0016,7.9433e-04,6.9201e+03,1.6333e+03,7.5595e+03,1.3329e+03,107.4620,126.7642,4.9611e+04,168.6198,1.0502e+04,443.9082,1.6370e+03,202.2552,215.6296,1.4223e+04,-1.4148e+04
0.0794,0.0251,0.1000,6.0470e+03,1.4962e+03,8.0144e+03,1.6607e+03,71.1493,13.9995,4.4538e+04,33.6300,2.6166e+03,4.3494e+03,7.6731e+03,430.6191,50.2675,2.7352e+04,-2.7251e+04
0.0794,0.0501,1.0000e-04,5.5673e+03,1.1590e+03,6.7434e+03,1.0287e+03,215.8027,256.7959,4.0782e+04,322.4626,2.0649e+04,1.9695e+03,1.5403e+04,70.4471,392.4916,4.0375e+03,-4.0381e+03
0.0794,0.0501,1.9953e-04,6.3091e+03,1.5301e+03,6.9558e+03,1.0875e+03,199.9218,235.7657,4.1011e+04,281.7649,1.7603e+04,2.4091e+03,1.4709e+04,98.5875,339.3897,7.0821e+03,-7.0857e+03
0.0794,0.0501,3.9811e-04,6.7903e+03,1.6707e+03,7.2987e+03,1.2132e+03,170.8700,195.7266,4.1356e+04,216.7528,1.3429e+04,3.0501e+03,1.3699e+04,156.1117,266.2923,1.1264e+04,-1.1252e+04
0.0794,0.0501,7.9433e-04,6.8733e+03,1.6315e+03,7.7562e+03,1.4306e+03,133.0872,143.1254,4.1818e+04,139.8952,8.8359e+03,3.7292e+03,1.2494e+04,231.2297,186.9360,1.5877e+04,-1.5826e+04
0.0794,0.0501,0.0016,6.7498e+03,1.5885e+03,8.2144e+03,1.6730e+03,97.9305,93.4477,4.2353e+04,72.1528,4.7207e+03,4.2681e+03,1.1282e+04,301.5860,121.3162,2.0014e+04,-1.9921e+04
0.0794,0.0501,0.0032,6.5769e+03,1.5760e+03,8.4761e+03,1.7817e+03,73.1920,55.4407,4.2888e+04,24.5065,1.5805e+03,4.5962e+03,1.0213e+04,355.6874,81.1030,2.3174e+04,-2.3048e+04
0.0794,0.0501,0.0063,6.4112e+03,1.5755e+03,8.4559e+03,1.7636e+03,60.4106,29.9272,4.3382e+04,5.4167,549.2466,4.7192e+03,9.3384e+03,392.1122,62.5019,2.5290e+04,-2.5153e+04
0.0794,0.0501,0.0126,6.2447e+03,1.5707e+03,8.2789e+03,1.7385e+03,58.9737,15.8991,4.3868e+04,21.0955,1.7566e+03,4.6457e+03,8.5921e+03,413.5815,55.2365,2.6505e+04,-2.6373e+04
0.0794,0.0501,0.0251,6.0624e+03,1.5424e+03,8.1065e+03,1.7136e+03,67.5114,12.3059,4.4365e+04,28.9557,2.3244e+03,4.4170e+03,7.9143e+03,424.3614,52.5135,2.7069e+04,-2.6948e+04
0.0100,0.0016,0.0016,6.9000e+03,1.5828e+03,7.8840e+03,1.5053e+03,70.9953,83.8716,4.9653e+04,114.5473,7.2709e+03,506.6595,1.5327e+03,256.6026,161.2592,1.7470e+04,-1.7363e+04
0.0794,0.0501,0.0501,6.0853e+03,1.4861e+03,7.9663e+03,1.6326e+03,71.1446,14.1057,4.4461e+04,35.3942,2.2972e+03,4.4231e+03,7.7563e+03,433.1230,50.0010,2.7027e+04,-2.6937e+04
0.0794,0.0501,0.1000,6.1669e+03,1.5870e+03,8.1672e+03,1.8141e+03,80.1201,15.9765,4.4498e+04,37.8512,4.2665e+03,4.4401e+03,7.6869e+03,436.5885,49.5527,2.9239e+04,-2.8638e+04
0.0794,0.1000,1.0000e-04,5.5678e+03,1.1591e+03,6.7435e+03,1.0287e+03,215.9413,256.9367,4.0782e+04,322.4390,2.0648e+04,1.9697e+03,1.5402e+04,70.4614,392.4591,4.0374e+03,-4.0399e+03
0.0794,0.1000,1.9953e-04,6.3098e+03,1.5306e+03,6.9563e+03,1.0877e+03,200.1754,236.0223,4.1011e+04,281.6806,1.7599e+04,2.4100e+03,1.4707e+04,98.6569,339.2901,7.0841e+03,-7.0915e+03
0.0794,0.1000,3.9811e-04,6.7906e+03,1.6710e+03,7.3002e+03,1.2138e+03,171.2870,196.0827,4.1357e+04,216.5080,1.3417e+04,3.0521e+03,1.3695e+04,156.3485,266.0377,1.1274e+04,-1.1267e+04
0.0794,0.1000,7.9433e-04,6.8720e+03,1.6316e+03,7.7600e+03,1.4324e+03,133.6753,143.4785,4.1823e+04,139.3970,8.8092e+03,3.7324e+03,1.2484e+04,231.7375,186.4439,1.5901e+04,-1.5856e+04
0.0794,0.1000,0.0016,6.7465e+03,1.5888e+03,8.2209e+03,1.6759e+03,98.7095,93.7236,4.2363e+04,71.3864,4.6754e+03,4.2714e+03,1.1264e+04,302.4210,120.6207,2.0057e+04,-1.9968e+04
0.0794,0.1000,0.0032,6.5710e+03,1.5764e+03,8.4814e+03,1.7827e+03,74.2344,55.5970,4.2907e+04,23.5248,1.5144e+03,4.5976e+03,1.0181e+04,356.8785,80.3866,2.3238e+04,-2.3116e+04
0.0794,0.1000,0.0063,6.4014e+03,1.5756e+03,8.4510e+03,1.7625e+03,61.8715,29.9322,4.3417e+04,6.4719,631.1292,4.7139e+03,9.2856e+03,393.6347,61.9128,2.5373e+04,-2.5238e+04
0.0794,0.1000,0.0126,6.2254e+03,1.5686e+03,8.2612e+03,1.7378e+03,61.4540,15.9342,4.3932e+04,22.3357,1.8460e+03,4.6203e+03,8.5032e+03,415.2775,54.7852,2.6593e+04,-2.6465e+04
0.0100,0.0016,0.0032,6.8342e+03,1.5552e+03,8.1091e+03,1.6296e+03,49.2782,54.4827,4.9686e+04,77.3120,4.9785e+03,549.9003,1.4559e+03,295.6875,125.6110,1.9776e+04,-1.9644e+04
0.0794,0.1000,0.0251,6.0605e+03,1.5242e+03,8.0788e+03,1.6987e+03,71.8550,12.8456,4.4434e+04,30.5495,2.4403e+03,4.3862e+03,7.8198e+03,426.4262,51.4591,2.7160e+04,-2.7091e+04
0.0794,0.1000,0.0501,6.1075e+03,1.4882e+03,8.0588e+03,1.7502e+03,69.4755,15.2760,4.4250e+04,40.1688,3.4611e+03,4.6328e+03,7.9807e+03,440.0287,49.9127,2.8431e+04,-2.7827e+04
0.0794,0.1000,0.1000,6.1275e+03,1.5047e+03,7.9977e+03,1.8640e+03,60.4792,18.0193,4.3834e+04,45.8290,4.2868e+03,5.0135e+03,8.4435e+03,448.1118,49.4908,2.9440e+04,-2.8434e+04
0.1585,1.0000e-04,1.0000e-04,5.2251e+03,1.0200e+03,6.6716e+03,1.0117e+03,148.3204,193.8508,3.1368e+04,336.0227,2.1770e+04,3.6528e+03,3.1255e+04,63.1912,411.9514,2.9224e+03,-2.9122e+03
0.1585,1.0000e-04,1.9953e-04,5.6327e+03,1.2077e+03,6.7528e+03,1.0290e+03,131.3269,170.5748,3.1487e+04,320.6757,2.0469e+04,3.9835e+03,3.0698e+04,70.8406,389.3749,4.2250e+03,-4.2120e+03
0.1585,1.0000e-04,3.9811e-04,5.9891e+03,1.3779e+03,6.8265e+03,1.0450e+03,136.2765,160.5718,3.1563e+04,305.9217,1.9303e+04,4.3362e+03,3.0213e+04,79.8437,369.0157,5.3913e+03,-5.3774e+03
0.1585,1.0000e-04,7.9433e-04,6.2225e+03,1.4691e+03,6.8800e+03,1.0558e+03,155.6266,164.8305,3.1604e+04,294.6542,1.8461e+04,4.6126e+03,2.9877e+04,87.5921,354.2173,6.2329e+03,-6.2189e+03
0.1585,1.0000e-04,0.0016,6.3608e+03,1.5133e+03,6.9132e+03,1.0606e+03,173.3914,173.2177,3.1620e+04,287.3759,1.7940e+04,4.7973e+03,2.9678e+04,92.9609,344.9858,6.7537e+03,-6.7414e+03
0.1585,1.0000e-04,0.0032,6.4362e+03,1.5324e+03,6.9322e+03,1.0619e+03,184.9413,180.3073,3.1627e+04,283.1597,1.7643e+04,4.9056e+03,2.9567e+04,96.1733,339.7312,7.0499e+03,-7.0390e+03
0.1585,1.0000e-04,0.0063,6.4761e+03,1.5414e+03,6.9427e+03,1.0620e+03,191.4796,184.9635,3.1629e+04,280.8737,1.7483e+04,4.9655e+03,2.9509e+04,97.9547,336.9198,7.2097e+03,-7.1994e+03
0.0100,0.0016,0.0063,6.7767e+03,1.5447e+03,8.2259e+03,1.6908e+03,41.6857,37.6059,4.9707e+04,55.1242,3.5538e+03,576.1814,1.4072e+03,320.0091,105.6404,2.1208e+04,-2.1063e+04
0.1585,1.0000e-04,0.0126,6.4969e+03,1.5458e+03,6.9481e+03,1.0620e+03,194.9617,187.6464,3.1630e+04,279.6824,1.7399e+04,4.9971e+03,2.9479e+04,98.8983,335.4697,7.2931e+03,-7.2837e+03
0.1585,1.0000e-04,0.0251,6.5074e+03,1.5478e+03,6.9509e+03,1.0621e+03,196.7688,189.0570,3.1630e+04,279.0756,1.7355e+04,5.0134e+03,2.9464e+04,99.3845,334.7368,7.3358e+03,-7.3284e+03
0.1585,1.0000e-04,0.0501,6.5128e+03,1.5488e+03,6.9523e+03,1.0621e+03,197.6952,189.7610,3.1630e+04,278.7707,1.7332e+04,5.0217e+03,2.9456e+04,99.6312,334.3710,7.3573e+03,-7.3523e+03
0.1585,1.0000e-04,0.1000,6.5154e+03,1.5493e+03,6.9530e+03,1.0622e+03,198.1666,190.1100,3.1631e+04,278.6186,1.7320e+04,5.0258e+03,2.9452e+04,99.7554,334.1896,7.3680e+03,-7.3660e+03
0.1585,1.9953e-04,1.0000e-04,5.3820e+03,1.0905e+03,6.7012e+03,1.0186e+03,169.1556,212.1977,3.1413e+04,330.4256,2.1288e+04,3.7725e+03,3.1048e+04,65.8816,403.6580,3.4059e+03,-3.3923e+03
0.1585,1.9953e-04,1.9953e-04,5.9402e+03,1.3618e+03,6.8205e+03,1.0471e+03,136.8212,177.2612,3.1570e+04,307.4763,1.9423e+04,4.2884e+03,3.0245e+04,79.0044,371.2780,5.2727e+03,-5.2545e+03
0.1585,1.9953e-04,3.9811e-04,6.4037e+03,1.5496e+03,6.9475e+03,1.0818e+03,113.0822,146.2655,3.1697e+04,281.4169,1.7519e+04,4.8955e+03,2.9442e+04,97.9228,337.9949,7.1801e+03,-7.1558e+03
0.1585,1.9953e-04,7.9433e-04,6.6909e+03,1.6191e+03,7.0524e+03,1.1131e+03,115.8288,132.8905,3.1776e+04,258.6244,1.5986e+04,5.4342e+03,2.8817e+04,116.7892,311.0422,8.7160e+03,-8.6865e+03
0.1585,1.9953e-04,0.0016,6.8450e+03,1.6309e+03,7.1245e+03,1.1345e+03,131.3419,132.9956,3.1818e+04,242.5473,1.4953e+04,5.8191e+03,2.8410e+04,130.9103,292.8133,9.7495e+03,-9.7181e+03
0.1585,1.9953e-04,0.0032,6.9245e+03,1.6268e+03,7.1684e+03,1.1462e+03,144.6480,137.3450,3.1838e+04,232.7289,1.4336e+04,6.0574e+03,2.8173e+04,139.7725,281.9131,1.0367e+04,-1.0335e+04
0.0100,1.0000e-04,0.0063,6.4730e+03,1.5402e+03,6.9420e+03,1.0616e+03,191.1426,184.6433,4.9520e+04,280.9608,1.7488e+04,313.0086,1.8594e+03,97.8782,337.0179,7.2042e+03,-7.1939e+03
0.0100,0.0016,0.0126,6.7389e+03,1.5419e+03,8.2763e+03,1.7160e+03,41.0316,29.1828,4.9719e+04,42.9675,2.7448e+03,590.8796,1.3793e+03,333.7858,95.3165,2.2022e+04,-2.1869e+04
0.1585,1.9953e-04,0.0063,6.9650e+03,1.6215e+03,7.1932e+03,1.1521e+03,152.9470,141.3338,3.1848e+04,227.2402,1.3994e+04,6.1923e+03,2.8043e+04,144.8002,275.8926,1.0709e+04,-1.0678e+04
0.1585,1.9953e-04,0.0126,6.9856e+03,1.6178e+03,7.2064e+03,1.1552e+03,157.5605,143.9273,3.1852e+04,224.3270,1.3812e+04,6.2645e+03,2.7975e+04,147.4939,272.7231,1.0891e+04,-1.0860e+04
0.1585,1.9953e-04,0.0251,6.9959e+03,1.6157e+03,7.2132e+03,1.1570e+03,160.0070,145.3645,3.1855e+04,222.8258,1.3717e+04,6.3019e+03,2.7940e+04,148.8909,271.0992,1.0984e+04,-1.0956e+04
0.1585,1.9953e-04,0.0501,7.0011e+03,1.6146e+03,7.2166e+03,1.1580e+03,161.2755,146.1016,3.1856e+04,222.0652,1.3668e+04,6.3210e+03,2.7923e+04,149.6026,270.2806,1.1032e+04,-1.1007e+04
0.1585,1.9953e-04,0.1000,7.0037e+03,1.6140e+03,7.2184e+03,1.1585e+03,161.9242,146.4724,3.1856e+04,221.6829,1.3642e+04,6.3306e+03,2.7914e+04,149.9620,269.8711,1.1056e+04,-1.1034e+04
0.1585,3.9811e-04,1.0000e-04,5.4788e+03,1.1299e+03,6.7208e+03,1.0234e+03,187.7676,228.4607,3.1443e+04,326.6902,2.0974e+04,3.8509e+03,3.0913e+04,67.8414,398.2557,3.7207e+03,-3.7048e+03
0.1585,3.9811e-04,1.9953e-04,6.1283e+03,1.4472e+03,6.8745e+03,1.0630e+03,155.9374,193.3015,3.1643e+04,297.0105,1.8641e+04,4.5151e+03,2.9893e+04,86.3620,357.7128,6.0575e+03,-6.0341e+03
0.1585,3.9811e-04,3.9811e-04,6.6366e+03,1.6249e+03,7.0642e+03,1.1227e+03,116.6524,150.2141,3.1852e+04,258.3677,1.5978e+04,5.3749e+03,2.8727e+04,117.3772,311.1404,8.7268e+03,-8.6907e+03
0.1585,3.9811e-04,7.9433e-04,6.9001e+03,1.6463e+03,7.2473e+03,1.1920e+03,92.1069,116.9339,3.2038e+04,220.3676,1.3581e+04,6.2034e+03,2.7686e+04,151.7412,269.0729,1.1131e+04,-1.1081e+04
0.1585,3.9811e-04,0.0016,7.0090e+03,1.6170e+03,7.3896e+03,1.2525e+03,92.0212,100.2466,3.2177e+04,191.2527,1.1815e+04,6.8375e+03,2.6926e+04,179.3903,238.1468,1.2902e+04,-1.2842e+04
0.0100,0.0016,0.0251,6.7169e+03,1.5414e+03,8.2966e+03,1.7259e+03,41.9514,25.3300,4.9726e+04,36.5970,2.3106e+03,598.6638,1.3643e+03,341.1578,90.1298,2.2457e+04,-2.2304e+04
0.1585,3.9811e-04,0.0032,7.0518e+03,1.5882e+03,7.4828e+03,1.2940e+03,101.4515,95.4727,3.2266e+04,172.5478,1.0693e+04,7.2500e+03,2.6450e+04,197.5575,218.6747,1.4028e+04,-1.3961e+04
0.1585,3.9811e-04,0.0063,7.0694e+03,1.5698e+03,7.5370e+03,1.3183e+03,109.5452,95.4428,3.2316e+04,161.7886,1.0047e+04,7.4908e+03,2.6179e+04,208.1390,207.6042,1.4676e+04,-1.4605e+04
0.1585,3.9811e-04,0.0126,7.0771e+03,1.5599e+03,7.5663e+03,1.3317e+03,114.5712,96.3449,3.2343e+04,155.9867,9.6975e+03,7.6221e+03,2.6034e+04,213.8885,201.6785,1.5026e+04,-1.4954e+04
0.1585,3.9811e-04,0.0251,7.0805e+03,1.5548e+03,7.5814e+03,1.3389e+03,117.3689,97.0582,3.2357e+04,152.9684,9.5141e+03,7.6909e+03,2.5959e+04,216.8948,198.6120,1.5208e+04,-1.5138e+04
0.1585,3.9811e-04,0.0501,7.0821e+03,1.5521e+03,7.5891e+03,1.3427e+03,118.8527,97.4736,3.2364e+04,151.4293,9.4196e+03,7.7261e+03,2.5920e+04,218.4334,197.0545,1.5302e+04,-1.5234e+04
0.1585,3.9811e-04,0.1000,7.0829e+03,1.5508e+03,7.5930e+03,1.3446e+03,119.6200,97.6938,3.2367e+04,150.6519,9.3710e+03,7.7440e+03,2.5901e+04,219.2129,196.2708,1.5349e+04,-1.5284e+04
0.1585,7.9433e-04,1.0000e-04,5.5346e+03,1.1511e+03,6.7326e+03,1.0264e+03,200.1968,239.9665,3.1461e+04,324.4108,2.0789e+04,3.8980e+03,3.0831e+04,69.1481,395.0565,3.9066e+03,-3.8898e+03
0.1585,7.9433e-04,1.9953e-04,6.2337e+03,1.4942e+03,6.9118e+03,1.0744e+03,173.5492,208.6779,3.1696e+04,289.8143,1.8131e+04,4.6644e+03,2.9653e+04,91.8970,348.8328,6.5696e+03,-6.5436e+03
0.1585,7.9433e-04,3.9811e-04,6.7407e+03,1.6509e+03,7.1590e+03,1.1587e+03,133.4320,162.9949,3.2001e+04,240.5266,1.4850e+04,5.7095e+03,2.8164e+04,133.5298,291.4442,9.8594e+03,-9.8149e+03
0.1585,7.9433e-04,7.9433e-04,6.9450e+03,1.6368e+03,7.4306e+03,1.2752e+03,93.2301,117.5412,3.2348e+04,187.9936,1.1638e+04,6.7713e+03,2.6672e+04,183.0071,235.2837,1.3083e+04,-1.3015e+04
0.0100,0.0016,0.0501,6.7049e+03,1.5413e+03,8.3051e+03,1.7297e+03,42.7804,23.6070,4.9729e+04,33.3333,2.0856e+03,602.6695,1.3566e+03,344.9798,87.5411,2.2682e+04,-2.2529e+04
0.1585,7.9433e-04,0.0016,6.9812e+03,1.5880e+03,7.6655e+03,1.3931e+03,69.5847,84.3125,3.2668e+04,145.2452,9.0875e+03,7.6199e+03,2.5465e+04,225.1267,191.4239,1.5645e+04,-1.5555e+04
0.1585,7.9433e-04,0.0032,6.9677e+03,1.5546e+03,7.8270e+03,1.4803e+03,65.2819,65.7626,3.2904e+04,116.6971,7.3706e+03,8.1926e+03,2.4645e+04,254.0529,162.9328,1.7371e+04,-1.7264e+04
0.1585,7.9433e-04,0.0063,6.9491e+03,1.5372e+03,7.9199e+03,1.5312e+03,68.8969,57.6430,3.3050e+04,99.9412,6.3451e+03,8.5366e+03,2.4156e+04,271.4085,146.6146,1.8401e+04,-1.8285e+04
0.1585,7.9433e-04,0.0126,6.9361e+03,1.5290e+03,7.9682e+03,1.5579e+03,72.7663,54.5782,3.3132e+04,90.8182,5.7775e+03,8.7278e+03,2.3887e+04,281.0056,137.8981,1.8971e+04,-1.8850e+04
0.1585,7.9433e-04,0.0251,6.9284e+03,1.5253e+03,7.9925e+03,1.5714e+03,75.2980,53.4395,3.3174e+04,86.0474,5.4769e+03,8.8290e+03,2.3746e+04,286.0725,133.3970,1.9273e+04,-1.9150e+04
0.1585,7.9433e-04,0.0501,6.9243e+03,1.5235e+03,8.0045e+03,1.5782e+03,76.7333,52.9835,3.3196e+04,83.6053,5.3216e+03,8.8813e+03,2.3674e+04,288.6820,131.1126,1.9427e+04,-1.9306e+04
0.1585,7.9433e-04,0.1000,6.9221e+03,1.5226e+03,8.0105e+03,1.5816e+03,77.4983,52.7827,3.3208e+04,82.3690,5.2423e+03,8.9079e+03,2.3638e+04,290.0076,129.9619,1.9506e+04,-1.9386e+04
0.1585,0.0016,1.0000e-04,5.5643e+03,1.1617e+03,6.7393e+03,1.0280e+03,207.5246,247.2728,3.1471e+04,323.0978,2.0686e+04,3.9242e+03,3.0785e+04,69.9609,393.2685,4.0095e+03,-3.9932e+03
0.1585,0.0016,1.9953e-04,6.2870e+03,1.5174e+03,6.9347e+03,1.0816e+03,185.3980,219.9392,3.1732e+04,285.3932,1.7829e+04,4.7508e+03,2.9506e+04,95.4908,343.5652,6.8711e+03,-6.8457e+03
0.1585,0.0016,3.9811e-04,6.7814e+03,1.6607e+03,7.2241e+03,1.1845e+03,148.7736,175.4492,3.2116e+04,228.8164,1.4134e+04,5.9112e+03,2.7784e+04,144.5212,278.9164,1.0577e+04,-1.0530e+04
0.0100,0.0016,0.1000,6.6986e+03,1.5414e+03,8.3090e+03,1.7314e+03,43.2949,22.8197,4.9731e+04,31.6800,1.9707e+03,604.6948,1.3526e+03,346.9274,86.2470,2.2797e+04,-2.2645e+04
0.1585,0.0016,7.9433e-04,6.9313e+03,1.6296e+03,7.5709e+03,1.3423e+03,105.8958,125.0598,3.2621e+04,165.6314,1.0323e+04,7.1177e+03,2.5920e+04,205.1997,212.5651,1.4404e+04,-1.4325e+04
0.1585,0.0016,0.0016,6.9026e+03,1.5790e+03,7.8925e+03,1.5135e+03,70.0339,82.6362,3.3154e+04,112.3367,7.1376e+03,8.0951e+03,2.4282e+04,258.8730,159.0857,1.7606e+04,-1.7495e+04
0.1585,0.0016,0.0032,6.8339e+03,1.5528e+03,8.1136e+03,1.6348e+03,49.0604,53.7607,3.3595e+04,75.9313,4.8937e+03,8.7603e+03,2.3078e+04,297.1609,124.3149,1.9862e+04,-1.9728e+04
0.1585,0.0016,0.0063,6.7760e+03,1.5435e+03,8.2283e+03,1.6938e+03,41.8656,37.2402,3.3894e+04,54.3427,3.5052e+03,9.1604e+03,2.2316e+04,320.8647,104.9329,2.1257e+04,-2.1111e+04
0.1585,0.0016,0.0126,6.7382e+03,1.5413e+03,8.2781e+03,1.7183e+03,41.2364,29.0074,3.4072e+04,42.5468,2.7199e+03,9.3818e+03,2.1878e+04,334.2447,94.9316,2.2047e+04,-2.1894e+04
