f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,3.9811e-04,0.0126,2.3995e+03,460.5625,2.4898e+03,425.8126,110.1014,97.5235,1.1137e+05,163.8578,3.5371e+03,5.4966e+04,1.5579e+05,221.6525,207.3079,4.8404e+03,-4.8173e+03
10,3.9811e-04,0.0251,2.3998e+03,459.6244,2.4927e+03,427.0989,111.9303,98.3020,1.1124e+05,161.9433,3.4979e+03,5.5271e+04,1.5549e+05,223.5970,205.4006,4.8796e+03,-4.8568e+03
0.0200,1.0000e-04,0.0016,2.2364e+03,459.5508,2.2922e+03,350.4079,174.0283,175.9615,5.4174e+03,290.0362,6.1653e+03,72.4820,351.1712,102.6784,342.5364,2.2015e+03,-2.1965e+03
10,3.9811e-04,0.0501,2.3999e+03,459.1541,2.4941e+03,427.7601,112.8805,98.7178,1.1117e+05,160.9717,3.4775e+03,5.5426e+04,1.5534e+05,224.5865,204.4361,4.8995e+03,-4.8777e+03
10,3.9811e-04,0.1000,2.4000e+03,458.9167,2.4949e+03,428.0949,113.3658,98.9294,1.1114e+05,160.4816,3.4667e+03,5.5505e+04,1.5526e+05,225.0865,203.9505,4.9095e+03,-4.8892e+03
10,7.9433e-04,1.0000e-04,2.1121e+03,428.8364,2.2677e+03,347.7838,184.7237,219.9218,1.2442e+05,309.4470,6.6332e+03,3.2655e+04,1.8027e+05,88.1108,367.0966,1.7347e+03,-1.7273e+03
10,7.9433e-04,1.9953e-04,2.2768e+03,486.0159,2.3362e+03,367.5508,148.0268,177.4787,1.1957e+05,266.0842,5.6382e+03,3.9171e+04,1.7209e+05,123.7426,315.3670,2.7321e+03,-2.7206e+03
10,7.9433e-04,3.9811e-04,2.3552e+03,489.9484,2.4169e+03,396.7818,105.2763,130.3639,1.1462e+05,214.9231,4.5726e+03,4.6452e+04,1.6316e+05,171.4718,260.0209,3.8013e+03,-3.7838e+03
10,7.9433e-04,7.9433e-04,2.3717e+03,476.1069,2.4913e+03,429.0634,73.3869,93.3027,1.1059e+05,169.4071,3.6582e+03,5.2777e+04,1.5535e+05,216.3423,213.2422,4.7198e+03,-4.6956e+03
10,7.9433e-04,0.0016,2.3663e+03,464.9757,2.5451e+03,454.5856,61.6166,71.1549,1.0788e+05,136.9441,3.0048e+03,5.7321e+04,1.4972e+05,249.3722,180.9374,5.3771e+03,-5.3471e+03
10,7.9433e-04,0.0032,2.3581e+03,458.8129,2.5767e+03,469.8032,62.7564,60.9255,1.0628e+05,117.0345,2.5972e+03,6.0185e+04,1.4620e+05,270.1369,161.6846,5.7875e+03,-5.7534e+03
10,7.9433e-04,0.0063,2.3522e+03,455.8069,2.5930e+03,477.5711,66.5154,57.1856,1.0542e+05,105.9038,2.3655e+03,6.1830e+04,1.4422e+05,281.9608,151.1759,6.0209e+03,-5.9845e+03
10,7.9433e-04,0.0126,2.3486e+03,454.4491,2.6009e+03,481.3431,69.3656,55.9932,1.0498e+05,99.9955,2.2409e+03,6.2720e+04,1.4316e+05,288.3111,145.6902,6.1463e+03,-6.1091e+03
0.0200,1.0000e-04,0.0032,2.2502e+03,462.1662,2.2961e+03,350.6814,182.3238,182.3343,5.4175e+03,287.3106,6.1022e+03,73.4798,350.3165,104.9088,339.2703,2.2647e+03,-2.2595e+03
10,7.9433e-04,0.0251,2.3466e+03,453.8315,2.6047e+03,483.1943,71.0602,55.6137,1.0475e+05,96.9452,2.1758e+03,6.3184e+04,1.4261e+05,291.6117,142.8867,6.2115e+03,-6.1743e+03
10,7.9433e-04,0.0501,2.3456e+03,453.5406,2.6066e+03,484.1146,71.9811,55.4785,1.0464e+05,95.3933,2.1423e+03,6.3422e+04,1.4234e+05,293.2976,141.4688,6.2448e+03,-6.2083e+03
10,7.9433e-04,0.1000,2.3451e+03,453.3986,2.6075e+03,484.5676,72.4613,55.4213,1.0458e+05,94.6094,2.1250e+03,6.3542e+04,1.4220e+05,294.1509,140.7549,6.2616e+03,-6.2261e+03
10,0.0016,1.0000e-04,2.1242e+03,434.2608,2.2722e+03,349.0406,195.0733,230.2985,1.2407e+05,306.7553,6.5688e+03,3.3038e+04,1.7970e+05,90.1860,363.7607,1.7993e+03,-1.7916e+03
10,0.0016,1.9953e-04,2.2888e+03,490.3047,2.3501e+03,372.2860,163.0350,190.8903,1.1860e+05,258.0089,5.4674e+03,4.0183e+04,1.7047e+05,131.1286,306.4946,2.9034e+03,-2.8911e+03
10,0.0016,3.9811e-04,2.3546e+03,489.9728,2.4492e+03,410.1717,120.5745,140.7996,1.1261e+05,197.4896,4.2246e+03,4.8437e+04,1.5966e+05,188.6441,242.1256,4.1508e+03,-4.1307e+03
10,0.0016,7.9433e-04,2.3523e+03,475.0199,2.5465e+03,455.0928,80.5398,95.4371,1.0735e+05,141.3510,3.1005e+03,5.5796e+04,1.4948e+05,245.0409,185.5349,5.2809e+03,-5.2514e+03
10,0.0016,0.0016,2.3298e+03,465.5217,2.6166e+03,489.4644,52.9796,62.9257,1.0355e+05,100.0715,2.2561e+03,6.1230e+04,1.4161e+05,288.3222,145.8916,6.1316e+03,-6.0935e+03
10,0.0016,0.0032,2.3092e+03,461.4425,2.6523e+03,505.9094,40.4185,43.4711,1.0123e+05,74.2779,1.7072e+03,6.4756e+04,1.3645e+05,316.5611,122.6031,6.6855e+03,-6.6419e+03
10,0.0016,0.0063,2.2954e+03,460.0091,2.6657e+03,511.8093,37.7424,33.5124,9.9957e+04,59.7084,1.3858e+03,6.6834e+04,1.3347e+05,333.0796,110.2354,7.0105e+03,-6.9637e+03
0.0200,1.0000e-04,0.0063,2.2573e+03,463.3434,2.2982e+03,350.7772,186.8012,186.1139,5.4176e+03,285.8785,6.0690e+03,74.0122,349.8689,106.1015,337.5756,2.2980e+03,-2.2927e+03
10,0.0016,0.0126,2.2872e+03,459.6572,2.6697e+03,513.5882,38.2915,28.9430,9.9301e+04,51.9319,1.2103e+03,6.7977e+04,1.3186e+05,342.0955,103.9283,7.1882e+03,-7.1402e+03
10,0.0016,0.0251,2.2827e+03,459.6334,2.6708e+03,514.6567,39.1666,26.9193,9.8971e+04,47.9044,1.1181e+03,6.8579e+04,1.3103e+05,346.8225,100.7496,7.2814e+03,-7.2335e+03
10,0.0016,0.0501,2.2803e+03,459.6621,2.6710e+03,515.1472,39.7701,26.0029,9.8805e+04,45.8518,1.0706e+03,6.8889e+04,1.3061e+05,349.2483,99.1553,7.3293e+03,-7.2818e+03
10,0.0016,0.1000,2.2791e+03,459.6840,2.6710e+03,515.3698,40.1155,25.5706,9.8721e+04,44.8141,1.0463e+03,6.9046e+04,1.3039e+05,350.4789,98.3557,7.3536e+03,-7.3066e+03
10,0.0032,1.0000e-04,2.1303e+03,436.9384,2.2747e+03,349.7565,200.8721,236.5879,1.2387e+05,305.2722,6.5338e+03,3.3248e+04,1.7939e+05,91.3446,361.9373,1.8341e+03,-1.8268e+03
10,0.0032,1.9953e-04,2.2939e+03,492.5146,2.3583e+03,375.1745,172.1858,199.8767,1.1803e+05,253.3761,5.3706e+03,4.0746e+04,1.6952e+05,135.4140,301.4532,3.0000e+03,-2.9881e+03
10,0.0032,3.9811e-04,2.3511e+03,490.4628,2.4694e+03,418.8584,131.7894,149.1402,1.1135e+05,187.1340,4.0196e+03,4.9550e+04,1.5749e+05,198.9545,231.6093,4.3561e+03,-4.3358e+03
10,0.0032,7.9433e-04,2.3362e+03,476.0323,2.5823e+03,472.1884,90.9257,99.7882,1.0519e+05,124.2599,2.7588e+03,5.7477e+04,1.4560e+05,262.8348,168.9951,5.6241e+03,-5.5928e+03
10,0.0032,0.0016,2.3016e+03,468.3890,2.6602e+03,509.2650,58.6650,61.9047,1.0049e+05,77.1595,1.7781e+03,6.3406e+04,1.3593e+05,313.3956,125.1967,6.6130e+03,-6.5715e+03
10,0.0032,0.0032,2.2711e+03,465.9320,2.6887e+03,520.1402,37.8899,37.2376,9.7488e+04,47.2910,1.1183e+03,6.7327e+04,1.2932e+05,347.5338,100.2520,7.2811e+03,-7.2333e+03
0.0200,1.0000e-04,0.0126,2.2610e+03,463.9071,2.2993e+03,350.8450,189.1291,188.1561,5.4176e+03,285.1446,6.0518e+03,74.2882,349.6393,106.7202,336.7152,2.3152e+03,-2.3099e+03
10,0.0032,0.0063,2.2503e+03,465.6695,2.6873e+03,520.8191,27.2431,23.0522,9.5805e+04,30.2264,723.5538,6.9682e+04,1.2538e+05,368.0845,87.5816,7.6852e+03,-7.6342e+03
10,0.0032,0.0126,2.2376e+03,466.0738,2.6789e+03,520.1895,23.0563,15.6879,9.4922e+04,21.0823,508.0176,7.0987e+04,1.2322e+05,379.5080,81.3618,7.9106e+03,-7.8587e+03
10,0.0032,0.0251,2.2306e+03,466.4817,2.6722e+03,519.5215,21.7337,12.1860,9.4471e+04,16.3691,397.6772,7.1674e+04,1.2209e+05,385.5573,78.3068,8.0302e+03,-7.9782e+03
10,0.0032,0.0501,2.2268e+03,466.7529,2.6683e+03,519.2043,21.3619,10.6096,9.4244e+04,13.9900,342.8758,7.2026e+04,1.2151e+05,388.6765,76.7969,8.0919e+03,-8.0403e+03
10,0.0032,0.1000,2.2249e+03,466.8980,2.6661e+03,519.0525,21.2617,9.9022,9.4129e+04,12.7985,315.9514,7.2204e+04,1.2121e+05,390.2626,76.0455,8.1232e+03,-8.0719e+03
10,0.0063,1.0000e-04,2.1334e+03,438.2323,2.2761e+03,350.1474,203.9397,240.1404,1.2377e+05,304.4970,6.5156e+03,3.3359e+04,1.7922e+05,91.9410,360.9740,1.8518e+03,-1.8454e+03
10,0.0063,1.9953e-04,2.2962e+03,493.6537,2.3628e+03,376.8043,177.2288,205.2261,1.1772e+05,250.8879,5.3191e+03,4.1047e+04,1.6900e+05,137.7123,298.7405,3.0507e+03,-3.0404e+03
10,0.0063,3.9811e-04,2.3482e+03,490.9456,2.4808e+03,423.9060,138.4863,154.5424,1.1064e+05,181.4588,3.9078e+03,5.0140e+04,1.5626e+05,204.6222,225.8608,4.4672e+03,-4.4485e+03
10,0.0063,7.9433e-04,2.3260e+03,477.1211,2.6028e+03,481.9948,98.3947,103.2713,1.0392e+05,114.7546,2.5677e+03,5.8357e+04,1.4333e+05,272.8425,159.9216,5.8150e+03,-5.7847e+03
10,0.0063,0.0016,2.2840e+03,470.6132,2.6827e+03,518.3565,65.8240,62.5666,9.8586e+04,64.2288,1.5022e+03,6.4528e+04,1.3243e+05,327.9483,114.0660,6.8904e+03,-6.8490e+03
0.0200,1.0000e-04,0.0251,2.2628e+03,464.1839,2.2999e+03,350.8948,190.3191,189.1957,5.4176e+03,284.7731,6.0429e+03,74.4287,349.5229,107.0356,336.2819,2.3239e+03,-2.3190e+03
10,0.0063,0.0032,2.2469e+03,468.9533,2.6984e+03,523.0507,43.4707,35.1132,9.5066e+04,31.7926,767.9253,6.8662e+04,1.2474e+05,366.1741,88.7086,7.6382e+03,-7.5895e+03
10,0.0063,0.0063,2.2205e+03,469.2776,2.6772e+03,519.6804,30.2208,18.8253,9.3047e+04,13.1948,334.1539,7.1174e+04,1.2004e+05,389.7827,76.3508,8.1024e+03,-8.0503e+03
10,0.0063,0.0126,2.2035e+03,470.3058,2.6541e+03,518.9321,23.4246,10.4298,9.1971e+04,4.6856,174.3967,7.2554e+04,1.1744e+05,403.1425,70.4647,8.3660e+03,-8.3132e+03
10,0.0063,0.0251,2.1934e+03,471.1920,2.6375e+03,519.9579,20.2815,7.0714,9.1402e+04,5.4066,209.5533,7.3264e+04,1.1605e+05,410.2956,67.6267,8.5073e+03,-8.4545e+03
10,0.0063,0.0501,2.1878e+03,471.7208,2.6278e+03,520.4753,18.8852,6.2714,9.1099e+04,7.5165,258.0706,7.3616e+04,1.1532e+05,414.0039,66.2349,8.5805e+03,-8.5283e+03
10,0.0063,0.1000,2.1849e+03,472.0048,2.6225e+03,520.9121,18.2516,6.2504,9.0942e+04,8.7462,286.9665,7.3792e+04,1.1495e+05,415.8962,65.5477,8.6178e+03,-8.5660e+03
10,0.0126,1.0000e-04,2.1350e+03,438.8383,2.2768e+03,350.3527,205.5126,242.0161,1.2371e+05,304.1027,6.5066e+03,3.3417e+04,1.7913e+05,92.2372,360.4767,1.8602e+03,-1.8551e+03
10,0.0126,1.9953e-04,2.2972e+03,494.2014,2.3652e+03,377.6720,179.8741,208.1176,1.1755e+05,249.5971,5.2929e+03,4.1205e+04,1.6873e+05,138.9010,297.3287,3.0759e+03,-3.0676e+03
10,0.0126,3.9811e-04,2.3464e+03,491.2143,2.4870e+03,426.6362,142.1487,157.5896,1.1026e+05,178.4802,3.8496e+03,5.0447e+04,1.5560e+05,207.6006,222.8465,4.5242e+03,-4.5078e+03
10,0.0126,7.9433e-04,2.3203e+03,477.7968,2.6138e+03,487.2053,102.8088,105.4060,1.0321e+05,109.7238,2.4665e+03,5.8805e+04,1.4208e+05,278.1765,155.1625,5.9154e+03,-5.8870e+03
0.0200,1.0000e-04,0.0501,2.2637e+03,464.3197,2.3001e+03,350.9267,190.9225,189.7137,5.4176e+03,284.5863,6.0381e+03,74.4997,349.4644,107.1951,336.0651,2.3283e+03,-2.3241e+03
10,0.0126,0.0016,2.2741e+03,471.8627,2.6935e+03,522.2897,70.7002,63.2088,9.7503e+04,57.3105,1.3525e+03,6.5092e+04,1.3046e+05,335.8839,108.3278,7.0404e+03,-7.0002e+03
10,0.0126,0.0032,2.2331e+03,470.5107,2.6975e+03,522.6285,48.3946,34.1575,9.3650e+04,23.3879,574.9000,6.9339e+04,1.2208e+05,376.6377,82.9538,7.8375e+03,-7.7894e+03
10,0.0126,0.0063,2.2027e+03,471.2106,2.6609e+03,518.5961,34.7673,16.8601,9.1430e+04,5.0700,178.4892,7.1942e+04,1.1692e+05,402.2862,70.8976,8.3421e+03,-8.2903e+03
10,0.0126,0.0126,2.1814e+03,472.8705,2.6236e+03,520.3554,27.4618,9.0524,9.0220e+04,9.5098,298.9456,7.3354e+04,1.1402e+05,417.0217,65.2331,8.6328e+03,-8.5799e+03
10,0.0126,0.0251,2.1680e+03,474.0635,2.5974e+03,523.3232,23.9619,7.9401,8.9540e+04,15.1271,436.4045,7.4052e+04,1.1242e+05,424.9950,62.5292,8.7894e+03,-8.7372e+03
10,0.0126,0.0501,2.1603e+03,474.7299,2.5821e+03,525.5610,22.3768,8.8065,8.9162e+04,18.1392,512.4151,7.4381e+04,1.1156e+05,429.1591,61.2101,8.8709e+03,-8.8192e+03
10,0.0126,0.1000,2.1561e+03,475.0585,2.5739e+03,526.6846,21.6582,9.5544,8.8956e+04,19.6891,551.9319,7.4535e+04,1.1111e+05,431.2914,60.5552,8.9126e+03,-8.8612e+03
10,0.0251,1.0000e-04,2.1358e+03,439.1328,2.2771e+03,350.4566,206.3083,242.9506,1.2369e+05,303.9037,6.5022e+03,3.3447e+04,1.7909e+05,92.3853,360.2241,1.8640e+03,-1.8600e+03
10,0.0251,1.9953e-04,2.2977e+03,494.4454,2.3664e+03,378.1159,181.2319,209.5800,1.1747e+05,248.9393,5.2798e+03,4.1285e+04,1.6859e+05,139.5062,296.6083,3.0880e+03,-3.0816e+03
10,0.0251,3.9811e-04,2.3455e+03,491.3444,2.4901e+03,428.0481,144.0707,159.1683,1.1007e+05,176.9526,3.8202e+03,5.0603e+04,1.5526e+05,209.1309,221.3035,4.5525e+03,-4.5382e+03
0.0100,1.9953e-04,7.9433e-04,2.3350e+03,482.3294,2.3463e+03,368.5336,118.7015,127.9532,5.5346e+03,254.2623,5.3772e+03,41.7313,169.7566,133.8935,301.6252,2.9923e+03,-2.9825e+03
0.0200,1.0000e-04,0.1000,2.2642e+03,464.3873,2.3003e+03,350.9457,191.2272,189.9718,5.4176e+03,284.4926,6.0354e+03,74.5356,349.4350,107.2754,335.9566,2.3305e+03,-2.3274e+03
10,0.0251,7.9433e-04,2.3173e+03,478.1381,2.6196e+03,489.8752,105.2113,106.5535,1.0284e+05,107.1313,2.4146e+03,5.9032e+04,1.4143e+05,280.9370,152.7244,5.9664e+03,-5.9401e+03
10,0.0251,0.0016,2.2689e+03,472.4841,2.6987e+03,524.0206,73.4998,63.5866,9.6921e+04,53.7209,1.2743e+03,6.5374e+04,1.2940e+05,340.0487,105.4215,7.1183e+03,-7.0797e+03
10,0.0251,0.0032,2.2258e+03,471.2486,2.6947e+03,522.1569,51.3884,33.6338,9.2882e+04,18.9999,473.8878,6.9684e+04,1.2064e+05,382.2405,80.1024,7.9441e+03,-7.8965e+03
10,0.0251,0.0063,2.1926e+03,472.2550,2.6479e+03,518.7676,37.6904,15.8657,9.0557e+04,4.9428,191.8852,7.2340e+04,1.1522e+05,409.1048,68.2199,8.4727e+03,-8.4209e+03
10,0.0251,0.0126,2.1680e+03,474.1697,2.6003e+03,522.7742,30.2064,9.2262,8.9269e+04,14.9166,427.3191,7.3774e+04,1.1214e+05,424.7053,62.6712,8.7796e+03,-8.7272e+03
10,0.0251,0.0251,2.1517e+03,475.3775,2.5672e+03,527.2999,26.6371,9.9058,8.8527e+04,21.0929,583.4494,7.4460e+04,1.1043e+05,433.2247,60.0157,8.9460e+03,-8.8936e+03
10,0.0251,0.0501,2.1416e+03,475.8789,2.5473e+03,529.7030,25.1167,11.5090,8.8079e+04,24.3593,667.0368,7.4752e+04,1.0946e+05,437.7040,58.6972,9.0330e+03,-8.9806e+03
10,0.0251,0.1000,2.1358e+03,476.0598,2.5359e+03,530.9127,24.5169,12.5296,8.7807e+04,26.0397,710.0698,7.4861e+04,1.0892e+05,440.0057,58.0341,9.0774e+03,-9.0251e+03
10,0.0501,1.0000e-04,2.1362e+03,439.2694,2.2773e+03,350.5080,206.7104,243.4058,1.2367e+05,303.8046,6.5001e+03,3.3462e+04,1.7907e+05,92.4578,360.0969,1.8656e+03,-1.8624e+03
10,0.0501,1.9953e-04,2.2979e+03,494.5521,2.3670e+03,378.3387,181.9224,210.3040,1.1743e+05,248.6078,5.2736e+03,4.1326e+04,1.6852e+05,139.8108,296.2449,3.0935e+03,-3.0886e+03
0.0200,1.9953e-04,1.0000e-04,2.0450e+03,397.3126,2.2474e+03,342.5022,145.9001,184.5143,5.4159e+03,321.0110,6.9233e+03,61.5995,361.7596,79.8932,382.1053,1.4435e+03,-1.4382e+03
10,0.0501,3.9811e-04,2.3450e+03,491.4168,2.4918e+03,428.7630,145.0588,159.9626,1.0997e+05,176.1794,3.8058e+03,5.0682e+04,1.5509e+05,209.9053,220.5223,4.5659e+03,-4.5537e+03
10,0.0501,7.9433e-04,2.3158e+03,478.3038,2.6225e+03,491.2154,106.4668,107.1418,1.0265e+05,105.8149,2.3886e+03,5.9146e+04,1.4109e+05,282.3423,151.4907,5.9914e+03,-5.9670e+03
10,0.0501,0.0016,2.2663e+03,472.7810,2.7011e+03,524.7586,74.9964,63.7836,9.6619e+04,51.8907,1.2345e+03,6.5515e+04,1.2886e+05,342.1852,103.9593,7.1577e+03,-7.1205e+03
10,0.0501,0.0032,2.2220e+03,471.5862,2.6925e+03,521.7481,53.0178,33.3472,9.2481e+04,16.7623,422.6827,6.9859e+04,1.1988e+05,385.1484,78.6856,7.9988e+03,-7.9521e+03
10,0.0501,0.0063,2.1871e+03,472.7831,2.6396e+03,519.0384,39.2778,15.3729,9.0104e+04,6.7442,230.1893,7.2547e+04,1.1434e+05,412.6858,66.8907,8.5410e+03,-8.4896e+03
10,0.0501,0.0126,2.1604e+03,474.7784,2.5860e+03,524.7925,31.6749,9.6723,8.8784e+04,17.8614,499.2211,7.3998e+04,1.1117e+05,428.7831,61.3965,8.8570e+03,-8.8049e+03
10,0.0501,0.0251,2.1416e+03,475.7086,2.5481e+03,529.4949,28.0878,11.2987,8.8003e+04,24.3032,663.2027,7.4674e+04,1.0939e+05,437.6302,58.7401,9.0291e+03,-8.9766e+03
10,0.0501,0.0501,2.1292e+03,475.9147,2.5238e+03,531.7739,26.7323,13.2200,8.7477e+04,27.7166,750.5521,7.4912e+04,1.0832e+05,442.3055,57.4030,9.1192e+03,-9.0666e+03
10,0.0501,0.1000,2.1216e+03,475.8243,2.5094e+03,532.7621,26.3530,14.3499,8.7117e+04,29.4794,795.5419,7.4953e+04,1.0767e+05,444.7192,56.7266,9.1653e+03,-9.1128e+03
10,0.1000,1.0000e-04,2.1364e+03,439.3332,2.2774e+03,350.5334,206.9137,243.6290,1.2367e+05,303.7555,6.4992e+03,3.3470e+04,1.7906e+05,92.4929,360.0331,1.8662e+03,-1.8637e+03
0.0200,1.9953e-04,1.9953e-04,2.1884e+03,453.9626,2.2861e+03,351.9401,113.3225,148.1848,5.4179e+03,296.0256,6.3056e+03,69.6501,352.3559,98.0859,350.0336,2.0622e+03,-2.0551e+03
10,0.1000,1.9953e-04,2.2981e+03,494.6038,2.3673e+03,378.4500,182.2720,210.6634,1.1741e+05,248.4416,5.2707e+03,4.1347e+04,1.6848e+05,139.9628,296.0620,3.0956e+03,-3.0921e+03
10,0.1000,3.9811e-04,2.3447e+03,491.4476,2.4926e+03,429.1224,145.5608,160.3608,1.0992e+05,175.7901,3.7989e+03,5.0722e+04,1.5500e+05,210.2959,220.1296,4.5718e+03,-4.5614e+03
10,0.1000,7.9433e-04,2.3150e+03,478.3795,2.6239e+03,491.8878,107.1097,107.4393,1.0256e+05,105.1510,2.3759e+03,5.9203e+04,1.4092e+05,283.0522,150.8700,6.0031e+03,-5.9807e+03
10,0.1000,0.0016,2.2649e+03,472.9246,2.7023e+03,525.0895,75.7711,63.8836,9.6464e+04,50.9656,1.2146e+03,6.5586e+04,1.2858e+05,343.2684,103.2254,7.1769e+03,-7.1412e+03
10,0.1000,0.0032,2.2201e+03,471.7404,2.6912e+03,521.5345,53.8668,33.1955,9.2276e+04,15.6332,397.0578,6.9947e+04,1.1950e+05,386.6321,77.9786,8.0261e+03,-7.9806e+03
10,0.1000,0.0063,2.1843e+03,473.0425,2.6350e+03,519.3032,40.0961,15.1322,8.9874e+04,7.8758,254.6371,7.2653e+04,1.1388e+05,414.5260,66.2282,8.5758e+03,-8.5250e+03
10,0.1000,0.0126,2.1563e+03,475.0266,2.5780e+03,525.8616,32.4142,10.0079,8.8541e+04,19.3921,536.8090,7.4116e+04,1.1068e+05,430.8920,60.7568,8.8968e+03,-8.8449e+03
10,0.1000,0.0251,2.1358e+03,475.7052,2.5369e+03,530.6068,28.8349,12.1047,8.7735e+04,25.9743,704.5867,7.4782e+04,1.0885e+05,439.9211,58.0906,9.0718e+03,-9.0194e+03
10,0.1000,0.0501,2.1215e+03,475.5916,2.5095e+03,532.5851,27.6444,14.1694,8.7144e+04,29.4734,793.9825,7.4971e+04,1.0771e+05,444.7127,56.7394,9.1637e+03,-9.1112e+03
10,0.1000,0.1000,2.1120e+03,475.2262,2.4924e+03,533.4450,27.5638,15.3439,8.6675e+04,31.2857,839.9989,7.4924e+04,1.0693e+05,447.1937,56.0500,9.2109e+03,-9.1582e+03
0.0200,1.9953e-04,3.9811e-04,2.2831e+03,477.8287,2.3208e+03,361.3624,105.4570,129.2218,5.4194e+03,272.2134,5.7649e+03,77.3837,344.3160,117.9251,321.8598,2.6039e+03,-2.5952e+03
0.0100,1.0000e-04,1.0000e-04,1.9773e+03,364.7926,2.2318e+03,338.7965,128.7054,168.5838,5.5318e+03,330.4670,7.1740e+03,29.3785,183.2979,73.9013,395.0475,1.1920e+03,-1.1881e+03
0.0200,1.9953e-04,7.9433e-04,2.3349e+03,482.3209,2.3463e+03,368.5267,118.7014,127.9530,5.4202e+03,254.2622,5.3773e+03,83.2650,338.7109,133.8936,301.6251,2.9922e+03,-2.9825e+03
0.0200,1.9953e-04,0.0016,2.3616e+03,480.8457,2.3625e+03,372.9174,133.6080,133.3913,5.4206e+03,242.8011,5.1357e+03,87.0751,335.2632,144.4126,289.0331,3.2342e+03,-3.2238e+03
0.0200,1.9953e-04,0.0032,2.3752e+03,478.7987,2.3719e+03,375.2921,143.6765,138.9658,5.4208e+03,236.2192,4.9982e+03,89.2979,333.3172,150.5596,281.9114,3.3722e+03,-3.3610e+03
0.0200,1.9953e-04,0.0063,2.3821e+03,477.3121,2.3770e+03,376.5369,149.4498,142.8323,5.4209e+03,232.6722,4.9242e+03,90.5113,332.2770,153.9118,278.1160,3.4465e+03,-3.4348e+03
0.0200,1.9953e-04,0.0126,2.3855e+03,476.4831,2.3797e+03,377.2332,152.5424,145.0776,5.4209e+03,230.8275,4.8855e+03,91.1480,331.7374,155.6688,276.1572,3.4852e+03,-3.4735e+03
0.0200,1.9953e-04,0.0251,2.3872e+03,476.0442,2.3810e+03,377.6166,154.1484,146.2595,5.4210e+03,229.8859,4.8655e+03,91.4746,331.4624,156.5698,275.1620,3.5050e+03,-3.4938e+03
0.0100,1.9953e-04,0.0016,2.3616e+03,480.8556,2.3625e+03,372.9246,133.6080,133.3914,5.5349e+03,242.8012,5.1357e+03,43.6409,168.0286,144.4125,289.0331,3.2343e+03,-3.2238e+03
0.0200,1.9953e-04,0.0501,2.3881e+03,475.8154,2.3817e+03,377.8209,154.9692,146.8569,5.4210e+03,229.4101,4.8550e+03,91.6402,331.3235,157.0266,274.6608,3.5150e+03,-3.5047e+03
0.0200,1.9953e-04,0.1000,2.3885e+03,475.6979,2.3821e+03,377.9269,155.3852,147.1557,5.4210e+03,229.1705,4.8492e+03,91.7239,331.2537,157.2571,274.4091,3.5200e+03,-3.5113e+03
0.0200,3.9811e-04,1.0000e-04,2.0857e+03,416.0422,2.2591e+03,345.4786,168.0365,204.3378,5.4167e+03,314.0182,6.7448e+03,63.6803,358.8353,84.7215,372.8939,1.6227e+03,-1.6160e+03
0.0200,3.9811e-04,1.9953e-04,2.2463e+03,475.1166,2.3139e+03,360.2901,128.1302,160.9152,5.4197e+03,278.8132,5.9134e+03,74.5890,345.7509,112.4362,329.6993,2.4560e+03,-2.4462e+03
0.0200,3.9811e-04,3.9811e-04,2.3383e+03,488.1747,2.3713e+03,378.9185,94.3618,122.7750,5.4223e+03,240.7075,5.0953e+03,86.0758,332.9479,146.6777,287.1257,3.2762e+03,-3.2628e+03
0.0200,3.9811e-04,7.9433e-04,2.3768e+03,480.7505,2.4190e+03,396.6986,84.9769,101.6010,5.4243e+03,209.0699,4.4472e+03,95.5378,322.8327,176.8411,253.5442,3.9265e+03,-3.9096e+03
0.0200,3.9811e-04,0.0016,2.3907e+03,471.5466,2.4518e+03,409.7960,92.0615,94.8385,5.4255e+03,187.5565,4.0130e+03,102.0367,316.0902,197.9284,231.2975,4.3624e+03,-4.3427e+03
0.0200,3.9811e-04,0.0032,2.3956e+03,465.2908,2.4714e+03,417.7450,100.7792,94.7652,5.4262e+03,174.7245,3.7543e+03,105.9792,312.0925,210.7064,218.2354,4.6225e+03,-4.6006e+03
0.0200,3.9811e-04,0.0063,2.3973e+03,461.7787,2.4822e+03,422.1742,106.7057,96.2898,5.4266e+03,167.6551,3.6112e+03,108.1851,309.8918,217.8185,211.1175,4.7663e+03,-4.7431e+03
0.0200,3.9811e-04,0.0126,2.3980e+03,459.9398,2.4879e+03,424.5646,110.1117,97.5820,5.4268e+03,163.9319,3.5355e+03,109.3583,308.7336,221.5883,207.3956,4.8423e+03,-4.8188e+03
0.0100,1.9953e-04,0.0032,2.3752e+03,478.8026,2.3719e+03,375.2957,143.6766,138.9659,5.5350e+03,236.2193,4.9982e+03,44.7544,167.0517,150.5595,281.9115,3.3722e+03,-3.3610e+03
0.0200,3.9811e-04,0.0251,2.3983e+03,459.0096,2.4907e+03,425.8217,111.9402,98.3607,5.4269e+03,162.0182,3.4962e+03,109.9644,308.1389,223.5332,205.4908,4.8815e+03,-4.8584e+03
