f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0251,7.9433e-04,8.4485e+03,2.3075e+03,8.0543e+03,1.4937e+03,88.7434,96.2249,1.2342e+06,88.6651,5.9717e+03,7.8873e+05,1.6766e+06,239.5871,144.6497,2.1488e+04,-2.1445e+04
10,0.0251,0.0016,8.2761e+03,2.2423e+03,7.8925e+03,1.9254e+03,62.7577,56.1987,1.2415e+06,39.1787,1.6523e+03,9.0971e+05,1.6257e+06,299.3220,100.9258,2.5854e+04,-2.5721e+04
10,0.0251,0.0032,8.0228e+03,2.2248e+03,7.8450e+03,2.3559e+03,55.4687,29.9595,1.2501e+06,20.0173,1.3941e+03,9.8925e+05,1.5924e+06,339.9812,72.9139,2.8902e+04,-2.8757e+04
10,0.0251,0.0063,7.7310e+03,2.2345e+03,7.9106e+03,2.7422e+03,63.9774,16.0350,1.2456e+06,28.6240,3.0037e+03,1.0183e+06,1.5661e+06,362.5271,56.9083,3.0551e+04,-3.0328e+04
10,0.0251,0.0126,7.3522e+03,2.2486e+03,8.1282e+03,3.2390e+03,77.4697,12.6399,1.1985e+06,33.1094,3.2953e+03,9.6466e+05,1.5216e+06,369.3053,48.3112,3.0802e+04,-3.0663e+04
10,0.0251,0.0251,6.1903e+03,1.9807e+03,9.3529e+03,4.2525e+03,89.5796,16.7207,9.9109e+05,9.4402,443.0589,6.1246e+05,1.3791e+06,333.5037,43.0018,2.7830e+04,-2.7929e+04
10,0.0251,0.0501,6.1214e+03,1.8844e+03,9.6599e+03,3.9494e+03,94.5917,14.3906,9.7888e+05,11.8990,450.4183,6.0005e+05,1.3657e+06,337.4862,42.8885,2.7822e+04,-2.7948e+04
10,0.0251,0.1000,6.0842e+03,1.8238e+03,9.8274e+03,3.7747e+03,97.1764,13.4118,9.7213e+05,13.3463,428.2139,5.9380e+05,1.3580e+06,339.7495,42.8697,2.7822e+04,-2.7908e+04
10,0.0501,1.0000e-04,6.7859e+03,1.7621e+03,8.0342e+03,1.2878e+03,178.0068,221.1444,1.2785e+06,265.6517,2.0991e+04,3.7733e+05,1.8742e+06,67.7186,326.6763,6.4144e+03,-6.4787e+03
10,0.0501,1.9953e-04,7.8535e+03,2.3225e+03,8.1480e+03,1.3012e+03,159.1737,195.0651,1.2560e+06,218.7303,1.6629e+04,4.8988e+05,1.8168e+06,103.8693,269.4089,1.0803e+04,-1.0815e+04
0.0200,1.9953e-04,1.0000e-04,6.0865e+03,1.2874e+03,8.8264e+03,1.3480e+03,132.4090,175.1860,7.1777e+04,277.9600,2.2525e+04,662.1607,6.2624e+03,59.4837,342.7231,4.9219e+03,-4.9037e+03
10,0.0501,3.9811e-04,8.3877e+03,2.4048e+03,8.1828e+03,1.3276e+03,127.1159,147.1767,1.2380e+06,152.8394,1.1180e+04,6.3876e+05,1.7444e+06,168.7898,202.5422,1.6225e+04,-1.6291e+04
10,0.0501,7.9433e-04,8.4355e+03,2.3073e+03,8.0514e+03,1.5122e+03,91.3586,98.5070,1.2309e+06,86.5349,5.8177e+03,7.8855e+05,1.6715e+06,241.8701,142.6456,2.1618e+04,-2.1623e+04
10,0.0501,0.0016,8.2484e+03,2.2485e+03,7.8802e+03,1.9886e+03,65.1216,57.4525,1.2349e+06,36.4539,1.4207e+03,9.0539e+05,1.6175e+06,302.4067,98.0778,2.5990e+04,-2.6045e+04
10,0.0501,0.0032,7.9632e+03,2.2433e+03,7.8434e+03,2.4843e+03,57.6795,31.4142,1.2363e+06,19.6667,1.6338e+03,9.7259e+05,1.5798e+06,343.0701,69.3791,2.9021e+04,-2.9121e+04
10,0.0501,0.0063,7.5718e+03,2.2617e+03,8.0141e+03,3.0634e+03,67.9443,19.7605,1.2065e+06,28.6909,3.0484e+03,9.5984e+05,1.5381e+06,363.0494,52.8945,3.0381e+04,-3.0589e+04
10,0.0501,0.0126,6.3224e+03,2.0320e+03,9.1362e+03,4.3590e+03,91.0761,24.6968,1.0046e+06,8.1689,366.9407,6.2231e+05,1.3956e+06,331.3224,43.1139,2.7722e+04,-2.7876e+04
10,0.0501,0.0251,6.1102e+03,1.8617e+03,9.7914e+03,3.9122e+03,100.2577,19.9802,9.7305e+05,12.1416,416.2286,5.9352e+05,1.3595e+06,337.8739,42.8935,2.7772e+04,-2.7926e+04
10,0.0501,0.0501,6.0297e+03,1.7356e+03,1.0099e+04,3.5215e+03,105.3205,17.0628,9.5676e+05,15.1765,347.5863,5.8073e+05,1.3399e+06,342.5525,42.8659,2.7758e+04,-2.7813e+04
10,0.0501,0.1000,5.7742e+03,1.6897e+03,1.0123e+04,3.5098e+03,105.3887,15.7994,9.1760e+05,16.4943,734.1812,5.6536e+05,1.2862e+06,344.5827,42.9904,2.8384e+04,-2.7853e+04
10,0.1000,1.0000e-04,6.7872e+03,1.7628e+03,8.0343e+03,1.2878e+03,178.1963,221.3498,1.2784e+06,265.6072,2.0994e+04,3.7745e+05,1.8741e+06,67.7479,326.6177,6.4131e+03,-6.4748e+03
0.0200,1.9953e-04,1.9953e-04,6.8686e+03,1.8058e+03,9.0123e+03,1.3973e+03,110.2396,146.5535,7.1863e+04,255.2315,2.0212e+04,763.8940,6.0747e+03,71.0175,309.5064,7.2388e+03,-7.2136e+03
10,0.1000,1.9953e-04,7.8548e+03,2.3227e+03,8.1466e+03,1.2979e+03,159.5800,195.6536,1.2566e+06,218.5621,1.6601e+04,4.9018e+05,1.8175e+06,104.0188,269.2220,1.0810e+04,-1.0864e+04
10,0.1000,3.9811e-04,8.3860e+03,2.4039e+03,8.1830e+03,1.3298e+03,128.2177,149.5047,1.2374e+06,152.2504,1.1137e+04,6.3912e+05,1.7433e+06,169.3782,201.9525,1.6258e+04,-1.6345e+04
10,0.1000,7.9433e-04,8.4286e+03,2.3073e+03,8.0546e+03,1.5283e+03,92.8369,99.7724,1.2298e+06,85.4193,5.7211e+03,7.8818e+05,1.6700e+06,243.0320,141.5661,2.1669e+04,-2.1765e+04
10,0.1000,0.0016,8.2335e+03,2.2521e+03,7.8799e+03,2.0165e+03,66.5602,58.3495,1.2309e+06,35.0305,1.2819e+03,9.0256e+05,1.6125e+06,303.9990,96.5583,2.6082e+04,-2.6233e+04
10,0.1000,0.0032,7.9271e+03,2.2554e+03,7.8569e+03,2.5642e+03,59.4372,32.6535,1.2262e+06,19.5069,1.6251e+03,9.5987e+05,1.5710e+06,344.4414,67.3893,2.9012e+04,-2.9113e+04
10,0.1000,0.0063,7.4142e+03,2.2737e+03,8.1121e+03,3.3609e+03,72.3023,26.0443,1.1666e+06,26.8148,2.6727e+03,8.9573e+05,1.5113e+06,360.4578,50.1889,2.9760e+04,-3.0422e+04
10,0.1000,0.0126,6.2449e+03,1.9853e+03,9.4066e+03,4.3093e+03,96.3262,27.9476,9.9249e+05,8.9678,385.2066,6.1047e+05,1.3821e+06,332.7268,43.0650,2.7736e+04,-2.7897e+04
10,0.1000,0.0251,6.0740e+03,1.7923e+03,1.0002e+04,3.6989e+03,105.4706,22.2770,9.6326e+05,13.8815,384.0467,5.8509e+05,1.3481e+06,340.5773,42.8721,2.7771e+04,-2.7869e+04
10,0.1000,0.0501,5.7702e+03,1.6773e+03,1.0154e+04,3.4818e+03,107.8027,19.3373,9.1487e+05,16.9526,785.8123,5.6317e+05,1.2830e+06,345.2685,42.9938,2.8454e+04,-2.7876e+04
10,0.1000,0.1000,5.6823e+03,1.5743e+03,1.0256e+04,3.2135e+03,111.3461,18.0877,8.9751e+05,18.4111,804.4854,5.5303e+05,1.2606e+06,347.4142,42.9276,2.8519e+04,-2.7769e+04
0.0200,1.9953e-04,3.9811e-04,7.4774e+03,2.1104e+03,9.1878e+03,1.4503e+03,102.7668,122.4073,7.1933e+04,232.3138,1.8101e+04,871.3236,5.9092e+03,86.3927,279.0351,9.3530e+03,-9.3219e+03
0.0100,1.0000e-04,1.0000e-04,5.8016e+03,1.0955e+03,8.7624e+03,1.3320e+03,121.4471,161.1096,7.3838e+04,285.8068,2.3357e+04,315.9123,3.1719e+03,56.1154,354.5743,4.0872e+03,-4.0739e+03
0.0200,1.9953e-04,7.9433e-04,7.8513e+03,2.2371e+03,9.3167e+03,1.4928e+03,114.1375,114.7399,7.1977e+04,214.2372,1.6562e+04,959.1075,5.7948e+03,100.4981,256.7563,1.0894e+04,-1.0859e+04
0.0200,1.9953e-04,0.0016,8.0565e+03,2.2792e+03,9.3977e+03,1.5195e+03,128.6245,116.0627,7.2001e+04,202.4113,1.5596e+04,1.0181e+03,5.7263e+03,110.3759,242.7834,1.1861e+04,-1.1823e+04
0.0200,1.9953e-04,0.0032,8.1648e+03,2.2918e+03,9.4441e+03,1.5339e+03,138.8003,119.2617,7.2014e+04,195.5329,1.5045e+04,1.0532e+03,5.6886e+03,116.3138,234.8392,1.2412e+04,-1.2374e+04
0.0200,1.9953e-04,0.0063,8.2209e+03,2.2953e+03,9.4692e+03,1.5414e+03,144.7202,121.7826,7.2020e+04,191.7988,1.4748e+04,1.0725e+03,5.6686e+03,119.5940,230.5816,1.2709e+04,-1.2671e+04
0.0200,1.9953e-04,0.0126,8.2493e+03,2.2963e+03,9.4822e+03,1.5455e+03,147.9194,123.3001,7.2023e+04,189.8499,1.4592e+04,1.0827e+03,5.6584e+03,121.3241,228.3779,1.2864e+04,-1.2828e+04
0.0200,1.9953e-04,0.0251,8.2637e+03,2.2966e+03,9.4888e+03,1.5478e+03,149.5941,124.1075,7.2025e+04,188.8551,1.4512e+04,1.0879e+03,5.6532e+03,122.2135,227.2594,1.2943e+04,-1.2910e+04
0.0100,1.9953e-04,0.0016,8.0564e+03,2.2790e+03,9.3977e+03,1.5194e+03,128.6268,116.0640,7.3968e+04,202.4128,1.5596e+04,510.2445,2.8695e+03,110.3760,242.7866,1.1861e+04,-1.1823e+04
0.0200,1.9953e-04,0.0501,8.2709e+03,2.2966e+03,9.4921e+03,1.5490e+03,150.4556,124.5188,7.2026e+04,188.3534,1.4470e+04,1.0906e+03,5.6506e+03,122.6643,226.6980,1.2983e+04,-1.2953e+04
0.0200,1.9953e-04,0.1000,8.2745e+03,2.2966e+03,9.4938e+03,1.5496e+03,150.8942,124.7271,7.2026e+04,188.1017,1.4448e+04,1.0919e+03,5.6493e+03,122.8917,226.4176,1.3003e+04,-1.2977e+04
0.0200,3.9811e-04,1.0000e-04,6.2956e+03,1.4412e+03,8.8721e+03,1.3602e+03,148.7826,190.9494,7.1799e+04,272.4257,2.1953e+04,686.6962,6.2146e+03,62.1314,334.5536,5.4961e+03,-5.4748e+03
0.0200,3.9811e-04,1.9953e-04,7.2138e+03,1.9980e+03,9.1241e+03,1.4334e+03,119.6372,156.6816,7.1912e+04,241.6019,1.8945e+04,822.7040,5.9659e+03,80.0568,291.3365,8.5087e+03,-8.4772e+03
0.0200,3.9811e-04,3.9811e-04,7.8824e+03,2.2681e+03,9.4002e+03,1.5326e+03,90.5143,118.4913,7.2019e+04,205.8615,1.5892e+04,981.3491,5.7156e+03,107.9147,247.3268,1.1570e+04,-1.1523e+04
0.0200,3.9811e-04,7.9433e-04,8.2380e+03,2.3253e+03,9.6345e+03,1.6331e+03,81.8292,93.3803,7.2100e+04,174.5859,1.3432e+04,1.1210e+03,5.5182e+03,135.6827,212.0033,1.4037e+04,-1.3975e+04
0.0200,3.9811e-04,0.0016,8.4060e+03,2.3126e+03,9.7968e+03,1.7099e+03,89.6157,82.7120,7.2150e+04,152.7556,1.1770e+04,1.2204e+03,5.3883e+03,156.1657,188.4169,1.5705e+04,-1.5631e+04
0.0200,3.9811e-04,0.0032,8.4849e+03,2.2919e+03,9.8940e+03,1.7576e+03,99.1097,79.9891,7.2179e+04,139.5932,1.0776e+04,1.2819e+03,5.3124e+03,168.8582,174.5324,1.6703e+04,-1.6622e+04
0.0200,3.9811e-04,0.0063,8.5226e+03,2.2775e+03,9.9472e+03,1.7844e+03,105.5566,79.9051,7.2194e+04,132.3104,1.0225e+04,1.3166e+03,5.2712e+03,175.9878,166.9576,1.7255e+04,-1.7170e+04
0.0200,3.9811e-04,0.0126,8.5411e+03,2.2692e+03,9.9750e+03,1.7988e+03,109.2613,80.2796,7.2202e+04,128.4685,9.9331e+03,1.3351e+03,5.2497e+03,179.7811,162.9948,1.7548e+04,-1.7462e+04
0.0100,1.9953e-04,0.0032,8.1646e+03,2.2916e+03,9.4441e+03,1.5337e+03,138.8025,119.2631,7.3975e+04,195.5344,1.5045e+04,527.8281,2.8505e+03,116.3137,234.8421,1.2412e+04,-1.2374e+04
0.0200,3.9811e-04,0.0251,8.5502e+03,2.2648e+03,9.9891e+03,1.8064e+03,111.2562,80.5746,7.2205e+04,126.4939,9.7820e+03,1.3447e+03,5.2387e+03,181.7420,160.9704,1.7698e+04,-1.7615e+04
0.0200,3.9811e-04,0.0501,8.5547e+03,2.2625e+03,9.9962e+03,1.8103e+03,112.2969,80.7487,7.2207e+04,125.4930,9.7045e+03,1.3496e+03,5.2332e+03,182.7399,159.9489,1.7774e+04,-1.7693e+04
0.0200,3.9811e-04,0.1000,8.5569e+03,2.2613e+03,9.9998e+03,1.8123e+03,112.8297,80.8429,7.2208e+04,124.9889,9.6647e+03,1.3521e+03,5.2304e+03,183.2439,159.4361,1.7812e+04,-1.7735e+04
0.0200,7.9433e-04,1.0000e-04,6.4151e+03,1.5177e+03,8.9010e+03,1.3680e+03,161.4300,203.1209,7.1813e+04,268.9299,2.1603e+04,701.6190,6.1848e+03,63.9986,329.5507,5.8461e+03,-5.8242e+03
0.0200,7.9433e-04,1.9953e-04,7.3997e+03,2.0885e+03,9.2064e+03,1.4613e+03,134.4992,170.5046,7.1949e+04,231.7353,1.8085e+04,861.6229,5.8877e+03,87.4798,278.9811,9.3706e+03,-9.3353e+03
0.0200,7.9433e-04,3.9811e-04,8.0539e+03,2.3169e+03,9.5862e+03,1.6107e+03,98.4215,127.0690,7.2098e+04,184.3308,1.4213e+04,1.0591e+03,5.5521e+03,127.2274,223.2710,1.3255e+04,-1.3196e+04
0.0200,7.9433e-04,7.9433e-04,8.3270e+03,2.3209e+03,9.9529e+03,1.7874e+03,69.6167,88.9560,7.2229e+04,139.8509,1.0834e+04,1.2393e+03,5.2536e+03,169.1042,175.4153,1.6648e+04,-1.6560e+04
0.0200,7.9433e-04,0.0016,8.4084e+03,2.2793e+03,1.0229e+04,1.9363e+03,59.8717,64.1026,7.2326e+04,107.3991,8.3985e+03,1.3716e+03,5.0355e+03,201.3818,142.2155,1.9096e+04,-1.8984e+04
0.0200,7.9433e-04,0.0032,8.4245e+03,2.2481e+03,1.0397e+04,2.0310e+03,62.5578,51.4235,7.2386e+04,87.3830,6.8742e+03,1.4553e+03,4.8988e+03,222.0317,122.5200,2.0628e+04,-2.0500e+04
0.0200,7.9433e-04,0.0063,8.4242e+03,2.2309e+03,1.0486e+04,2.0818e+03,67.1882,45.9525,7.2420e+04,76.2045,6.0063e+03,1.5034e+03,4.8213e+03,233.8596,111.8574,2.1501e+04,-2.1364e+04
0.0100,1.9953e-04,0.0063,8.2207e+03,2.2952e+03,9.4691e+03,1.5413e+03,144.7222,121.7840,7.3978e+04,191.8002,1.4748e+04,537.5127,2.8405e+03,119.5937,230.5843,1.2709e+04,-1.2671e+04
0.0200,7.9433e-04,0.0126,8.4213e+03,2.2222e+03,1.0531e+04,2.1076e+03,70.4774,43.7237,7.2438e+04,70.2854,5.5401e+03,1.5293e+03,4.7799e+03,240.2213,106.3307,2.1969e+04,-2.1828e+04
0.0200,7.9433e-04,0.0251,8.4190e+03,2.2179e+03,1.0554e+04,2.1206e+03,72.3964,42.7850,7.2447e+04,67.2356,5.2970e+03,1.5428e+03,4.7586e+03,243.5298,103.5222,2.2212e+04,-2.2071e+04
0.0200,7.9433e-04,0.0501,8.4177e+03,2.2157e+03,1.0565e+04,2.1271e+03,73.4321,42.3666,7.2452e+04,65.6875,5.1730e+03,1.5496e+03,4.7476e+03,245.2176,102.1073,2.2336e+04,-2.2195e+04
0.0200,7.9433e-04,0.1000,8.4169e+03,2.2146e+03,1.0570e+04,2.1304e+03,73.9727,42.1711,7.2454e+04,64.9064,5.1101e+03,1.5531e+03,4.7422e+03,246.0723,101.3975,2.2398e+04,-2.2259e+04
0.0200,0.0016,1.0000e-04,6.4781e+03,1.5523e+03,8.9178e+03,1.3726e+03,169.3570,211.1769,7.1822e+04,266.8677,2.1405e+04,709.8948,6.1676e+03,65.2172,326.7017,6.0436e+03,-6.0230e+03
0.0200,0.0016,1.9953e-04,7.4930e+03,2.1319e+03,9.2596e+03,1.4799e+03,146.1162,181.9219,7.1973e+04,225.4435,1.7563e+04,884.7678,5.8376e+03,92.5724,271.4460,9.8921e+03,-9.8583e+03
0.0200,0.0016,3.9811e-04,8.1115e+03,2.3307e+03,9.7223e+03,1.6695e+03,111.2160,138.1781,7.2157e+04,169.7231,1.3117e+04,1.1054e+03,5.4355e+03,140.9753,207.6100,1.4353e+04,-1.4290e+04
0.0200,0.0016,7.9433e-04,8.2976e+03,2.3093e+03,1.0210e+04,1.9142e+03,75.6490,94.1780,7.2340e+04,115.3719,9.0365e+03,1.3078e+03,5.0441e+03,193.6730,150.6926,1.8453e+04,-1.8351e+04
0.0200,0.0016,0.0016,8.2853e+03,2.2641e+03,1.0594e+04,2.1227e+03,50.8074,60.7659,7.2493e+04,74.8226,5.9579e+03,1.4545e+03,4.7297e+03,235.6189,110.9652,2.1548e+04,-2.1413e+04
0.0200,0.0016,0.0032,8.2232e+03,2.2396e+03,1.0818e+04,2.2390e+03,40.0676,39.8709,7.2602e+04,49.6513,3.9632e+03,1.5443e+03,4.5139e+03,263.2144,88.1828,2.3552e+04,-2.3399e+04
0.0100,1.9953e-04,0.0126,8.2492e+03,2.2961e+03,9.4821e+03,1.5454e+03,147.9213,123.3015,7.3980e+04,189.8513,1.4592e+04,542.6117,2.8354e+03,121.3238,228.3804,1.2864e+04,-1.2828e+04
0.0200,0.0016,0.0063,8.1663e+03,2.2306e+03,1.0923e+04,2.2871e+03,38.0913,28.6181,7.2671e+04,35.6430,2.8044e+03,1.5930e+03,4.3819e+03,279.3038,76.5331,2.4716e+04,-2.4554e+04
0.0200,0.0016,0.0126,8.1269e+03,2.2279e+03,1.0967e+04,2.3061e+03,38.6892,23.2038,7.2710e+04,28.2826,2.1780e+03,1.6175e+03,4.3070e+03,288.0210,70.8253,2.5344e+04,-2.5180e+04
0.0200,0.0016,0.0251,8.1033e+03,2.2272e+03,1.0985e+04,2.3130e+03,39.4668,20.7541,7.2732e+04,24.5168,1.8513e+03,1.6295e+03,4.2667e+03,292.5599,68.0370,2.5670e+04,-2.5507e+04
0.0200,0.0016,0.0501,8.0903e+03,2.2271e+03,1.0993e+04,2.3157e+03,39.9873,19.6535,7.2744e+04,22.6133,1.6850e+03,1.6354e+03,4.2457e+03,294.8765,66.6655,2.5837e+04,-2.5674e+04
0.0200,0.0016,0.1000,8.0835e+03,2.2270e+03,1.0997e+04,2.3169e+03,40.2838,19.1463,7.2750e+04,21.6552,1.6010e+03,1.6382e+03,4.2349e+03,296.0487,65.9860,2.5920e+04,-2.5759e+04
0.0200,0.0032,1.0000e-04,6.5110e+03,1.5687e+03,8.9271e+03,1.3751e+03,173.8547,216.1309,7.1826e+04,265.7135,2.1299e+04,714.4323,6.1580e+03,65.9441,325.1473,6.1472e+03,-6.1317e+03
0.0200,0.0032,1.9953e-04,7.5374e+03,2.1532e+03,9.2909e+03,1.4909e+03,153.3080,189.5522,7.1988e+04,221.7967,1.7270e+04,897.5157,5.8085e+03,95.6386,267.1908,1.0182e+04,-1.0154e+04
0.0200,0.0032,3.9811e-04,8.1268e+03,2.3357e+03,9.8080e+03,1.7070e+03,120.9337,146.8405,7.2195e+04,161.0320,1.2478e+04,1.1304e+03,5.3631e+03,149.3444,198.4906,1.4990e+04,-1.4930e+04
0.0200,0.0032,7.9433e-04,8.2497e+03,2.3040e+03,1.0382e+04,1.9975e+03,85.5747,100.7864,7.2418e+04,100.5873,7.9540e+03,1.3420e+03,4.9041e+03,208.8863,136.1675,1.9536e+04,-1.9432e+04
0.0200,0.0032,0.0016,8.1602e+03,2.2617e+03,1.0841e+04,2.2343e+03,57.2712,63.6577,7.2624e+04,55.0815,4.4439e+03,1.4887e+03,4.5065e+03,257.2884,93.1660,2.3064e+04,-2.2925e+04
0.0100,1.9953e-04,0.0251,8.2635e+03,2.2964e+03,9.4887e+03,1.5476e+03,149.5959,124.1090,7.3981e+04,188.8564,1.4511e+04,545.2292,2.8328e+03,122.2131,227.2618,1.2943e+04,-1.2910e+04
0.0200,0.0032,0.0032,8.0174e+03,2.2445e+03,1.1079e+04,2.3328e+03,39.6886,38.7854,7.2790e+04,26.8772,2.1165e+03,1.5679e+03,4.2063e+03,289.8243,69.9709,2.5401e+04,-2.5246e+04
0.0200,0.0032,0.0063,7.8837e+03,2.2399e+03,1.1146e+04,2.3403e+03,30.9427,24.1603,7.2911e+04,11.4188,757.9409,1.5988e+03,4.0000e+03,308.9964,59.4147,2.6763e+04,-2.6607e+04
0.0200,0.0032,0.0126,7.7817e+03,2.2393e+03,1.1150e+04,2.3245e+03,27.2267,16.5000,7.2991e+04,3.7600,89.1532,1.6051e+03,3.8705e+03,319.3131,54.8450,2.7491e+04,-2.7339e+04
0.0200,0.0032,0.0251,7.7142e+03,2.2391e+03,1.1142e+04,2.3151e+03,25.7338,12.9331,7.3040e+04,2.1225,359.5280,1.6032e+03,3.7951e+03,324.5973,52.8016,2.7861e+04,-2.7714e+04
0.0200,0.0032,0.0501,7.6744e+03,2.2387e+03,1.1133e+04,2.3109e+03,25.1447,11.4228,7.3067e+04,3.4458,542.4271,1.6002e+03,3.7536e+03,327.2528,51.8507,2.8046e+04,-2.7902e+04
0.0200,0.0032,0.1000,7.6528e+03,2.2384e+03,1.1128e+04,2.3085e+03,24.9042,10.7966,7.3082e+04,4.3082,634.3489,1.5982e+03,3.7317e+03,328.5819,51.3905,2.8138e+04,-2.7996e+04
0.0200,0.0063,1.0000e-04,6.5285e+03,1.5768e+03,8.9322e+03,1.3765e+03,176.2488,219.0280,7.1828e+04,265.0958,2.1245e+04,716.9275,6.1530e+03,66.3415,324.3230,6.1971e+03,-6.1895e+03
0.0200,0.0063,1.9953e-04,7.5588e+03,2.1637e+03,9.3080e+03,1.4970e+03,157.2976,194.0838,7.1996e+04,219.8191,1.7116e+04,904.2901,5.7926e+03,97.3230,264.9043,1.0332e+04,-1.0313e+04
0.0200,0.0063,3.9811e-04,8.1301e+03,2.3380e+03,9.8567e+03,1.7285e+03,126.8281,152.2693,7.2216e+04,156.2629,1.2133e+04,1.1434e+03,5.3223e+03,153.9816,193.5329,1.5330e+04,-1.5280e+04
0.0200,0.0063,7.9433e-04,8.2141e+03,2.3021e+03,1.0483e+04,2.0454e+03,92.9446,105.6120,7.2466e+04,92.4291,7.3571e+03,1.3582e+03,4.8212e+03,217.4046,128.2909,2.0129e+04,-2.0033e+04
0.0100,1.9953e-04,0.0501,8.2707e+03,2.2964e+03,9.4920e+03,1.5488e+03,150.4574,124.5202,7.3981e+04,188.3547,1.4470e+04,546.5544,2.8315e+03,122.6640,226.7003,1.2983e+04,-1.2953e+04
0.0200,0.0063,0.0016,8.0718e+03,2.2613e+03,1.0983e+04,2.2899e+03,65.6475,67.0253,7.2711e+04,44.1941,3.5917e+03,1.4998e+03,4.3647e+03,269.6294,83.8872,2.3913e+04,-2.3781e+04
0.0200,0.0063,0.0032,7.8617e+03,2.2439e+03,1.1199e+04,2.3525e+03,48.9996,40.4057,7.2928e+04,14.3772,1.0594e+03,1.5623e+03,3.9918e+03,305.2930,61.3881,2.6454e+04,-2.6310e+04
0.0200,0.0063,0.0063,7.6471e+03,2.2329e+03,1.1205e+04,2.3192e+03,41.8105,24.0117,7.3105e+04,2.9850,437.6040,1.5657e+03,3.7107e+03,326.4090,52.3021,2.7937e+04,-2.7799e+04
0.0200,0.0063,0.0126,7.4522e+03,2.2195e+03,1.1140e+04,2.2978e+03,40.6177,15.0362,7.3239e+04,10.6018,1.1921e+03,1.5383e+03,3.5129e+03,337.4056,48.6773,2.8691e+04,-2.8564e+04
0.0200,0.0063,0.0251,7.3042e+03,2.2032e+03,1.1055e+04,2.2848e+03,41.8881,10.9192,7.3332e+04,14.4614,1.5431e+03,1.5072e+03,3.3818e+03,342.6838,47.0918,2.9037e+04,-2.8922e+04
0.0200,0.0063,0.0501,7.2103e+03,2.1901e+03,1.0993e+04,2.2786e+03,43.3610,9.3761,7.3389e+04,16.2883,1.7044e+03,1.4850e+03,3.3041e+03,345.1772,46.3626,2.9196e+04,-2.9087e+04
0.0200,0.0063,0.1000,7.1570e+03,2.1816e+03,1.0954e+04,2.2742e+03,44.3848,8.8829,7.3420e+04,17.1630,1.7800e+03,1.4717e+03,3.2614e+03,346.3703,46.0156,2.9269e+04,-2.9165e+04
0.0200,0.0126,1.0000e-04,6.5371e+03,1.5810e+03,8.9347e+03,1.3772e+03,177.4708,220.5958,7.1830e+04,264.7734,2.1219e+04,718.2649,6.1504e+03,66.5517,323.8952,6.2182e+03,-6.2196e+03
0.0200,0.0126,1.9953e-04,7.5693e+03,2.1689e+03,9.3169e+03,1.5003e+03,159.4026,196.5074,7.2000e+04,218.7870,1.7039e+04,907.8551,5.7842e+03,98.2061,263.7147,1.0402e+04,-1.0396e+04
0.0200,0.0126,3.9811e-04,8.1304e+03,2.3391e+03,9.8827e+03,1.7399e+03,130.0906,155.2386,7.2228e+04,153.7598,1.1956e+04,1.1500e+03,5.3005e+03,156.4252,190.9405,1.5501e+04,-1.5464e+04
0.0100,1.0000e-04,7.9433e-04,7.0537e+03,1.8913e+03,9.0448e+03,1.3956e+03,154.3069,148.6531,7.3903e+04,250.3246,1.9741e+04,396.2969,3.0299e+03,73.7166,302.4357,7.7048e+03,-7.6886e+03
0.0100,1.9953e-04,0.1000,8.2744e+03,2.2964e+03,9.4936e+03,1.5494e+03,150.8960,124.7285,7.3981e+04,188.1030,1.4448e+04,547.2233,2.8308e+03,122.8913,226.4199,1.3003e+04,-1.2977e+04
0.0200,0.0126,7.9433e-04,8.1928e+03,2.3012e+03,1.0538e+04,2.0709e+03,97.3687,108.4452,7.2492e+04,88.1358,7.0439e+03,1.3659e+03,4.7757e+03,221.9233,124.1867,2.0438e+04,-2.0351e+04
0.0200,0.0126,0.0016,8.0192e+03,2.2608e+03,1.1058e+04,2.3151e+03,71.4562,69.3551,7.2761e+04,38.4638,3.1370e+03,1.5028e+03,4.2831e+03,276.2622,79.2083,2.4364e+04,-2.4240e+04
0.0200,0.0126,0.0032,7.7643e+03,2.2390e+03,1.1244e+04,2.3493e+03,56.9281,42.0550,7.3015e+04,7.8590,487.7717,1.5515e+03,3.8598e+03,313.7764,57.4553,2.7023e+04,-2.6890e+04
0.0200,0.0126,0.0063,7.4761e+03,2.2156e+03,1.1192e+04,2.3040e+03,53.1350,24.8581,7.3239e+04,9.5028,1.0640e+03,1.5277e+03,3.5190e+03,335.9035,49.2100,2.8561e+04,-2.8438e+04
0.0200,0.0126,0.0126,7.1654e+03,2.1728e+03,1.0985e+04,2.2859e+03,57.0453,15.7830,7.3436e+04,17.3466,1.7630e+03,1.4594e+03,3.2414e+03,346.6335,46.0094,2.9249e+04,-2.9151e+04
0.0200,0.0126,0.0251,6.9046e+03,2.1171e+03,1.0759e+04,2.2766e+03,63.2209,11.9098,7.3585e+04,20.6431,2.0219e+03,1.3919e+03,3.0405e+03,351.1271,44.7048,2.9497e+04,-2.9422e+04
