f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,7.9433e-04,0.0032,8.5714e+03,2.1229e+03,7.3568e+03,1.1808e+03,104.9815,92.9443,1.0686e+06,154.9154,9.6909e+03,8.0778e+05,1.4078e+06,219.2898,209.4503,1.9941e+04,-2.0082e+04
10,7.9433e-04,0.0063,8.5812e+03,2.0826e+03,7.3382e+03,1.2062e+03,114.6624,96.3867,1.0756e+06,145.0510,8.8922e+03,8.3802e+05,1.4012e+06,230.4854,200.7897,2.0742e+04,-2.0879e+04
10,7.9433e-04,0.0126,8.5842e+03,2.0609e+03,7.3260e+03,1.2232e+03,119.9349,99.2479,1.0797e+06,139.7318,8.4347e+03,8.5446e+05,1.3980e+06,236.5181,196.0993,2.1185e+04,-2.1351e+04
0.0200,1.0000e-04,0.0032,7.1842e+03,2.0713e+03,8.3129e+03,1.2846e+03,176.2009,186.3778,7.5179e+04,282.8021,2.0532e+04,803.0969,6.3744e+03,84.0280,330.1722,9.1777e+03,-9.1619e+03
10,7.9433e-04,0.0251,8.5848e+03,2.0496e+03,7.3187e+03,1.2335e+03,122.8342,101.0223,1.0813e+06,136.9662,8.2235e+03,8.6307e+05,1.3953e+06,239.7391,193.7308,2.1419e+04,-2.1539e+04
10,7.9433e-04,0.0501,8.5852e+03,2.0439e+03,7.3168e+03,1.2374e+03,124.2622,102.0157,1.0830e+06,135.5595,8.1003e+03,8.6748e+05,1.3952e+06,241.3231,192.4763,2.1534e+04,-2.1670e+04
10,7.9433e-04,0.1000,8.5857e+03,2.0411e+03,7.3150e+03,1.2403e+03,125.0266,102.5287,1.0835e+06,134.8505,8.0510e+03,8.6969e+05,1.3947e+06,242.1577,191.8755,2.1594e+04,-2.1709e+04
10,0.0016,1.0000e-04,6.5657e+03,1.7876e+03,7.3029e+03,1.1564e+03,197.5319,233.8276,1.0219e+06,311.3452,2.2764e+04,3.5293e+05,1.5147e+06,68.8035,371.6059,6.9041e+03,-6.9728e+03
10,0.0016,1.9953e-04,7.6203e+03,2.3018e+03,7.3954e+03,1.1591e+03,152.2803,161.9791,1.0109e+06,265.6615,1.8670e+04,4.6345e+05,1.4699e+06,105.1786,317.0249,1.0991e+04,-1.1073e+04
10,0.0016,3.9811e-04,8.1991e+03,2.3603e+03,7.4342e+03,1.1426e+03,94.5690,118.7420,1.0195e+06,212.2026,1.4387e+04,6.0409e+05,1.4319e+06,157.6974,262.6380,1.5280e+04,-1.5349e+04
10,0.0016,7.9433e-04,8.3689e+03,2.2358e+03,7.4099e+03,1.1526e+03,62.1860,94.2071,1.0382e+06,161.3413,1.0377e+04,7.4008e+05,1.3964e+06,212.1104,215.1803,1.9285e+04,-1.9366e+04
10,0.0016,0.0016,8.3733e+03,2.1166e+03,7.3321e+03,1.2073e+03,60.3129,73.3358,1.0594e+06,122.9466,7.2703e+03,8.4897e+05,1.3674e+06,255.7470,181.3733,2.2409e+04,-2.2455e+04
10,0.0016,0.0032,8.3425e+03,2.0407e+03,7.2520e+03,1.2879e+03,70.8148,62.4903,1.0781e+06,98.4040,5.1527e+03,9.2372e+05,1.3494e+06,285.0761,160.3813,2.4522e+04,-2.4577e+04
10,0.0016,0.0063,8.3150e+03,1.9998e+03,7.1999e+03,1.3591e+03,79.9989,59.6379,1.0919e+06,84.3425,3.8894e+03,9.6917e+05,1.3404e+06,302.5335,148.3526,2.5760e+04,-2.5867e+04
0.0200,1.0000e-04,0.0063,7.2303e+03,2.0867e+03,8.3228e+03,1.2853e+03,181.2398,189.8426,7.5183e+04,281.0739,2.0385e+04,811.7783,6.3650e+03,85.2918,327.9739,9.3252e+03,-9.3099e+03
10,0.0016,0.0126,8.2971e+03,1.9796e+03,7.1663e+03,1.4052e+03,85.8102,60.0684,1.0997e+06,76.8057,3.2151e+03,9.9470e+05,1.3350e+06,312.1611,141.8301,2.6440e+04,-2.6536e+04
10,0.0016,0.0251,8.2850e+03,1.9686e+03,7.1477e+03,1.4275e+03,89.1133,61.0152,1.1043e+06,72.9082,2.8438e+03,1.0085e+06,1.3325e+06,317.2160,138.4058,2.6797e+04,-2.6923e+04
10,0.0016,0.0501,8.2814e+03,1.9651e+03,7.1408e+03,1.4421e+03,90.8878,61.7333,1.1066e+06,70.9430,2.6629e+03,1.0155e+06,1.3311e+06,319.8566,136.7000,2.6982e+04,-2.7100e+04
10,0.0016,0.1000,8.2771e+03,1.9619e+03,7.1350e+03,1.4485e+03,91.7958,62.1117,1.1078e+06,69.9354,2.5744e+03,1.0191e+06,1.3304e+06,321.1764,135.7974,2.7077e+04,-2.7182e+04
10,0.0032,1.0000e-04,6.6080e+03,1.8132e+03,7.3077e+03,1.1583e+03,205.6706,243.2544,1.0212e+06,309.5451,2.2592e+04,3.5641e+05,1.5130e+06,70.0696,369.3073,7.0653e+03,-7.1557e+03
10,0.0032,1.9953e-04,7.6595e+03,2.3192e+03,7.4113e+03,1.1622e+03,168.4400,182.0136,1.0078e+06,259.1159,1.8153e+04,4.7363e+05,1.4621e+06,111.2460,310.0089,1.1503e+04,-1.1596e+04
10,0.0032,3.9811e-04,8.1741e+03,2.3441e+03,7.4549e+03,1.1492e+03,115.4497,136.6461,1.0128e+06,195.5867,1.3149e+04,6.2596e+05,1.4123e+06,175.0534,246.7464,1.6506e+04,-1.6600e+04
10,0.0032,7.9433e-04,8.2618e+03,2.2028e+03,7.3868e+03,1.1776e+03,72.2375,98.9486,1.0310e+06,134.3054,8.3268e+03,7.7903e+05,1.3630e+06,242.4761,191.1284,2.1370e+04,-2.1380e+04
10,0.0032,0.0016,8.1965e+03,2.0832e+03,7.2244e+03,1.2864e+03,48.7453,65.9526,1.0596e+06,88.2463,4.4173e+03,9.0895e+05,1.3277e+06,297.5067,151.6207,2.5270e+04,-2.5300e+04
10,0.0032,0.0032,8.1092e+03,2.0106e+03,7.0741e+03,1.4376e+03,48.4185,44.3253,1.0892e+06,59.8669,1.7552e+03,1.0050e+06,1.3081e+06,335.2670,126.7950,2.7936e+04,-2.7959e+04
0.0200,1.0000e-04,0.0126,7.2540e+03,2.0943e+03,8.3279e+03,1.2857e+03,183.8950,191.7384,7.5184e+04,280.1853,2.0308e+04,816.2953,6.3603e+03,85.9522,326.8538,9.4010e+03,-9.3876e+03
10,0.0032,0.0063,8.0381e+03,1.9717e+03,6.9806e+03,1.5506e+03,56.8552,34.3753,1.1128e+06,45.4028,139.3735,1.0683e+06,1.2991e+06,357.9895,112.2131,2.9547e+04,-2.9629e+04
10,0.0032,0.0126,7.9904e+03,1.9526e+03,6.9313e+03,1.6189e+03,64.2186,31.7948,1.1283e+06,39.1820,811.4846,1.1065e+06,1.2949e+06,370.7853,104.1905,3.0487e+04,-3.0535e+04
10,0.0032,0.0251,7.9615e+03,1.9437e+03,6.9071e+03,1.6570e+03,68.8508,31.9378,1.1378e+06,36.7422,1.3173e+03,1.1278e+06,1.2939e+06,377.6288,99.9498,3.0984e+04,-3.1051e+04
10,0.0032,0.0501,7.9455e+03,1.9397e+03,6.8965e+03,1.6743e+03,71.4672,32.4863,1.1429e+06,35.7723,1.5686e+03,1.1391e+06,1.2932e+06,381.1962,97.7501,3.1243e+04,-3.1296e+04
10,0.0032,0.1000,7.9370e+03,1.9376e+03,6.8893e+03,1.6840e+03,72.9035,32.9083,1.1454e+06,35.3722,1.6983e+03,1.1451e+06,1.2927e+06,383.0193,96.6406,3.1375e+04,-3.1423e+04
10,0.0063,1.0000e-04,6.6294e+03,1.8261e+03,7.3107e+03,1.1588e+03,210.0492,248.8234,1.0204e+06,308.5672,2.2505e+04,3.5828e+05,1.5115e+06,70.7702,368.0700,7.1478e+03,-7.2462e+03
10,0.0063,1.9953e-04,7.6751e+03,2.3263e+03,7.4194e+03,1.1651e+03,178.5558,197.5970,1.0059e+06,255.2569,1.7855e+04,4.7901e+05,1.4577e+06,114.8222,305.8712,1.1791e+04,-1.1903e+04
10,0.0063,3.9811e-04,8.1439e+03,2.3318e+03,7.4679e+03,1.1556e+03,130.7119,149.6239,1.0071e+06,185.1549,1.2383e+04,6.3708e+05,1.3985e+06,186.0464,236.8586,1.7263e+04,-1.7376e+04
10,0.0063,7.9433e-04,8.1782e+03,2.1866e+03,7.3491e+03,1.1954e+03,84.9107,102.9225,1.0240e+06,117.2811,7.0041e+03,7.9900e+05,1.3395e+06,262.1478,176.2874,2.2689e+04,-2.2707e+04
10,0.0063,0.0016,8.0621e+03,2.0711e+03,7.1076e+03,1.3668e+03,50.4018,62.3859,1.0577e+06,67.2125,2.6036e+03,9.4197e+05,1.3004e+06,324.8093,133.3612,2.7105e+04,-2.7093e+04
0.0200,1.0000e-04,0.0251,7.2660e+03,2.0980e+03,8.3305e+03,1.2861e+03,185.2676,192.7030,7.5185e+04,279.7365,2.0268e+04,818.5983,6.3579e+03,86.2898,326.2918,9.4394e+03,-9.4288e+03
10,0.0063,0.0032,7.9218e+03,2.0000e+03,6.8957e+03,1.5666e+03,37.8002,34.3588,1.0978e+06,40.4180,455.5726,1.0553e+06,1.2823e+06,368.2344,105.9948,3.0146e+04,-3.0164e+04
10,0.0063,0.0063,7.8020e+03,1.9566e+03,6.7828e+03,1.7071e+03,45.0280,18.8616,1.1343e+06,34.5529,2.3838e+03,1.1383e+06,1.2775e+06,394.9646,89.7757,3.2081e+04,-3.2090e+04
10,0.0063,0.0126,7.7152e+03,1.9299e+03,6.7386e+03,1.7878e+03,55.6708,13.9519,1.1621e+06,37.2935,3.4518e+03,1.1941e+06,1.2786e+06,410.2564,80.7760,3.3209e+04,-3.3099e+04
10,0.0063,0.0251,7.6587e+03,1.9129e+03,6.7166e+03,1.8191e+03,63.3646,14.4489,1.1807e+06,40.3279,4.0635e+03,1.2286e+06,1.2815e+06,418.4370,75.9959,3.3831e+04,-3.3700e+04
10,0.0063,0.0501,7.6255e+03,1.9022e+03,6.7087e+03,1.8357e+03,67.8593,15.7661,1.1918e+06,42.1964,4.4076e+03,1.2482e+06,1.2840e+06,422.6176,73.5192,3.4164e+04,-3.4055e+04
10,0.0063,0.1000,7.6132e+03,1.8999e+03,6.7106e+03,1.8473e+03,70.5222,16.7202,1.1974e+06,43.3582,4.5466e+03,1.2585e+06,1.2848e+06,424.9250,72.3309,3.4328e+04,-3.4169e+04
10,0.0126,1.0000e-04,6.6403e+03,1.8327e+03,7.3127e+03,1.1587e+03,212.3138,251.8722,1.0202e+06,308.0566,2.2462e+04,3.5931e+05,1.5109e+06,71.1345,367.4223,7.1841e+03,-7.2956e+03
10,0.0126,1.9953e-04,7.6813e+03,2.3290e+03,7.4267e+03,1.1662e+03,184.4203,208.1518,1.0046e+06,253.1103,1.7686e+04,4.8188e+05,1.4548e+06,116.8027,303.5605,1.1946e+04,-1.2086e+04
10,0.0126,3.9811e-04,8.1223e+03,2.3237e+03,7.4729e+03,1.1616e+03,140.4338,157.7642,1.0031e+06,179.1160,1.1934e+04,6.4246e+05,1.3897e+06,192.4188,231.1405,1.7692e+04,-1.7846e+04
10,0.0126,7.9433e-04,8.1241e+03,2.1787e+03,7.3200e+03,1.2130e+03,94.3670,105.4183,1.0189e+06,107.3420,6.2197e+03,8.0826e+05,1.3254e+06,273.8561,167.6934,2.3453e+04,-2.3512e+04
0.0200,1.0000e-04,0.0501,7.2720e+03,2.0998e+03,8.3317e+03,1.2863e+03,185.9693,193.1812,7.5186e+04,279.5119,2.0247e+04,819.7593,6.3567e+03,86.4603,326.0123,9.4587e+03,-9.4513e+03
10,0.0126,0.0016,7.9726e+03,2.0676e+03,7.0097e+03,1.4261e+03,55.7084,60.1243,1.0551e+06,55.6529,1.5133e+03,9.5759e+05,1.2840e+06,341.0437,122.6745,2.8176e+04,-2.8203e+04
10,0.0126,0.0032,7.7908e+03,1.9962e+03,6.7631e+03,1.6619e+03,34.6779,28.5347,1.1019e+06,34.7676,1.7492e+03,1.0825e+06,1.2662e+06,388.1415,93.8171,3.1463e+04,-3.1439e+04
10,0.0126,0.0063,7.6242e+03,1.9405e+03,6.6453e+03,1.8106e+03,40.5515,10.5729,1.1525e+06,39.9096,3.8464e+03,1.1849e+06,1.2686e+06,417.2944,76.8328,3.3597e+04,-3.3500e+04
10,0.0126,0.0126,7.4924e+03,1.8920e+03,6.6120e+03,1.8760e+03,56.7826,7.9544,1.1979e+06,48.0901,5.0618e+03,1.2649e+06,1.2792e+06,433.6644,67.5749,3.4859e+04,-3.4668e+04
10,0.0126,0.0251,7.3952e+03,1.8480e+03,6.6160e+03,1.8998e+03,70.3638,11.6376,1.2332e+06,53.2645,5.7873e+03,1.3223e+06,1.2911e+06,442.2930,62.8853,3.5606e+04,-3.5372e+04
10,0.0126,0.0501,7.3350e+03,1.8172e+03,6.6244e+03,1.9068e+03,79.3534,14.1571,1.2558e+06,56.0613,6.1632e+03,1.3583e+06,1.2994e+06,446.6951,60.5824,3.6017e+04,-3.5712e+04
10,0.0126,0.1000,7.3009e+03,1.7984e+03,6.6305e+03,1.9088e+03,84.4745,15.5554,1.2692e+06,57.4772,6.3803e+03,1.3786e+06,1.3052e+06,448.8742,59.4665,3.6231e+04,-3.5932e+04
10,0.0251,1.0000e-04,6.6461e+03,1.8359e+03,7.3135e+03,1.1588e+03,213.4641,253.4063,1.0200e+06,307.7964,2.2443e+04,3.5986e+05,1.5105e+06,71.3195,367.0917,7.1973e+03,-7.3204e+03
10,0.0251,1.9953e-04,7.6845e+03,2.3303e+03,7.4273e+03,1.1644e+03,187.6797,214.6014,1.0043e+06,251.9592,1.7579e+04,4.8332e+05,1.4539e+06,117.8588,302.3156,1.2024e+04,-1.2223e+04
10,0.0251,3.9811e-04,8.1089e+03,2.3187e+03,7.4772e+03,1.1682e+03,146.1095,162.4007,1.0001e+06,175.7793,1.1718e+04,6.4503e+05,1.3839e+06,195.9651,228.0045,1.7917e+04,-1.8053e+04
0.0100,1.9953e-04,7.9433e-04,7.7105e+03,2.2586e+03,8.5165e+03,1.3732e+03,107.3613,133.5330,7.7385e+04,249.8769,1.7893e+04,471.7692,3.0887e+03,110.7811,290.8422,1.1829e+04,-1.1790e+04
0.0200,1.0000e-04,0.1000,7.2750e+03,2.1007e+03,8.3323e+03,1.2864e+03,186.3255,193.4198,7.5186e+04,279.4000,2.0236e+04,820.3432,6.3561e+03,86.5460,325.8738,9.4683e+03,-9.4647e+03
10,0.0251,7.9433e-04,8.0911e+03,2.1738e+03,7.2937e+03,1.2224e+03,100.3933,106.6975,1.0156e+06,101.8838,5.7992e+03,8.1245e+05,1.3172e+06,280.2514,162.8977,2.3842e+04,-2.3965e+04
10,0.0251,0.0016,7.9185e+03,2.0676e+03,6.9495e+03,1.4672e+03,60.2771,58.5185,1.0517e+06,49.5751,931.9913,9.6410e+05,1.2728e+06,350.4873,116.6475,2.8769e+04,-2.8773e+04
10,0.0251,0.0032,7.7065e+03,1.9949e+03,6.6729e+03,1.7218e+03,34.7039,25.0561,1.1031e+06,34.8646,2.4802e+03,1.0951e+06,1.2572e+06,399.6149,86.9096,3.2192e+04,-3.2172e+04
10,0.0251,0.0063,7.5003e+03,1.9235e+03,6.5513e+03,1.8656e+03,39.6134,7.5334,1.1655e+06,45.9348,4.6978e+03,1.2142e+06,1.2656e+06,429.8088,69.6953,3.4440e+04,-3.4360e+04
10,0.0251,0.0126,7.3193e+03,1.8415e+03,6.5454e+03,1.9184e+03,63.2485,10.8102,1.2319e+06,55.8241,5.9872e+03,1.3224e+06,1.2884e+06,446.3241,60.7911,3.5782e+04,-3.5596e+04
10,0.0251,0.0251,7.1757e+03,1.7591e+03,6.5705e+03,1.9221e+03,85.7621,15.3743,1.2898e+06,61.1869,6.7466e+03,1.4102e+06,1.3135e+06,454.4615,56.6910,3.6631e+04,-3.6263e+04
10,0.0251,0.0501,7.0769e+03,1.6944e+03,6.5965e+03,1.9123e+03,101.9459,17.6472,1.3305e+06,63.8146,7.1680e+03,1.4703e+06,1.3322e+06,458.3255,54.9800,3.7121e+04,-3.6613e+04
10,0.0251,0.1000,7.0158e+03,1.6510e+03,6.6071e+03,1.9049e+03,111.7414,18.8160,1.3558e+06,65.0071,7.3976e+03,1.5072e+06,1.3442e+06,460.0527,54.4027,3.7411e+04,-3.6778e+04
10,0.0501,1.0000e-04,6.6489e+03,1.8375e+03,7.3139e+03,1.1589e+03,214.0472,254.1375,1.0199e+06,307.6657,2.2436e+04,3.6015e+05,1.5103e+06,71.4123,366.9254,7.2001e+03,-7.3330e+03
10,0.0501,1.9953e-04,7.6860e+03,2.3305e+03,7.4284e+03,1.1653e+03,189.4376,218.2867,1.0040e+06,251.3683,1.7536e+04,4.8408e+05,1.4531e+06,118.3871,301.6629,1.2059e+04,-1.2274e+04
0.0200,1.9953e-04,1.0000e-04,5.9321e+03,1.3735e+03,8.0631e+03,1.2337e+03,152.8943,201.5950,7.5062e+04,322.6136,2.4237e+04,622.1104,6.6442e+03,60.6316,385.7430,5.4743e+03,-5.4547e+03
10,0.0501,3.9811e-04,8.1016e+03,2.3159e+03,7.4763e+03,1.1639e+03,149.3218,165.0227,9.9872e+05,174.0376,1.1595e+04,6.4630e+05,1.3811e+06,197.7647,226.3179,1.8019e+04,-1.8196e+04
10,0.0501,7.9433e-04,8.0735e+03,2.1717e+03,7.2819e+03,1.2286e+03,103.9151,107.2217,1.0134e+06,98.8773,5.5518e+03,8.1418e+05,1.3124e+06,283.8827,160.3216,2.4051e+04,-2.4253e+04
10,0.0501,0.0016,7.8874e+03,2.0683e+03,6.9150e+03,1.4949e+03,63.3896,57.5312,1.0490e+06,46.4556,636.3596,9.6649e+05,1.2661e+06,355.6893,113.3140,2.9065e+04,-2.9069e+04
10,0.0501,0.0032,7.6557e+03,1.9954e+03,6.6130e+03,1.7569e+03,35.6877,23.0544,1.1025e+06,35.9199,2.8653e+03,1.1001e+06,1.2514e+06,405.8473,83.0364,3.2570e+04,-3.2564e+04
10,0.0501,0.0063,7.4259e+03,1.9133e+03,6.4957e+03,1.8986e+03,39.9828,7.3326,1.1734e+06,49.8671,5.0992e+03,1.2310e+06,1.2643e+06,436.7124,65.9081,3.4869e+04,-3.4733e+04
10,0.0501,0.0126,7.2042e+03,1.8002e+03,6.5073e+03,1.9316e+03,70.8868,13.6496,1.2588e+06,60.0561,6.4275e+03,1.3644e+06,1.2990e+06,452.7751,57.5132,3.6260e+04,-3.5997e+04
10,0.0501,0.0251,7.0153e+03,1.6778e+03,6.5526e+03,1.9146e+03,102.7860,18.0486,1.3394e+06,65.0062,7.2351e+03,1.4828e+06,1.3369e+06,460.0617,54.2304,3.7200e+04,-3.6667e+04
10,0.0501,0.0501,6.8731e+03,1.5727e+03,6.5791e+03,1.8911e+03,127.1658,19.8676,1.4001e+06,67.0770,7.7346e+03,1.5697e+06,1.3672e+06,463.0350,53.4779,3.7814e+04,-3.7043e+04
10,0.0501,0.1000,6.7820e+03,1.5009e+03,6.5919e+03,1.8796e+03,142.6174,20.7096,1.4381e+06,67.9235,7.9506e+03,1.6232e+06,1.3868e+06,464.2244,53.6641,3.8035e+04,-3.7254e+04
10,0.1000,1.0000e-04,6.6503e+03,1.8383e+03,7.3140e+03,1.1589e+03,214.3393,254.4847,1.0198e+06,307.6001,2.2433e+04,3.6031e+05,1.5102e+06,71.4601,366.8432,7.1994e+03,-7.3392e+03
0.0200,1.9953e-04,1.9953e-04,6.7560e+03,1.9033e+03,8.2390e+03,1.2819e+03,117.1841,166.2866,7.5155e+04,296.4827,2.1727e+04,732.7022,6.4454e+03,74.9704,348.4500,7.9882e+03,-7.9612e+03
10,0.1000,1.9953e-04,7.6866e+03,2.3307e+03,7.4333e+03,1.1614e+03,190.3233,220.2904,1.0036e+06,251.0397,1.7512e+04,4.8440e+05,1.4526e+06,118.7228,301.3411,1.2076e+04,-1.2304e+04
10,0.1000,3.9811e-04,8.0974e+03,2.3144e+03,7.4744e+03,1.1597e+03,151.0130,166.4465,9.9823e+05,173.0927,1.1516e+04,6.4692e+05,1.3800e+06,198.7862,225.4462,1.8067e+04,-1.8308e+04
10,0.1000,7.9433e-04,8.0639e+03,2.1704e+03,7.2722e+03,1.2336e+03,105.8958,107.5265,1.0121e+06,97.3130,5.4472e+03,8.1501e+05,1.3098e+06,285.7460,158.9556,2.4143e+04,-2.4371e+04
10,0.1000,0.0016,7.8703e+03,2.0692e+03,6.8888e+03,1.5069e+03,65.2987,56.9738,1.0474e+06,44.8618,474.1790,9.6723e+05,1.2625e+06,358.4712,111.5152,2.9221e+04,-2.9239e+04
10,0.1000,0.0032,7.6282e+03,1.9969e+03,6.5775e+03,1.7775e+03,36.4599,21.9317,1.1017e+06,36.8519,3.0800e+03,1.1017e+06,1.2484e+06,409.3392,80.9424,3.2754e+04,-3.2808e+04
10,0.1000,0.0063,7.3786e+03,1.9049e+03,6.4592e+03,1.9121e+03,40.2986,7.8291,1.1784e+06,51.9702,5.3389e+03,1.2403e+06,1.2649e+06,440.2357,63.8436,3.5081e+04,-3.5000e+04
10,0.1000,0.0126,7.1333e+03,1.7722e+03,6.4852e+03,1.9350e+03,76.7247,15.3692,1.2770e+06,62.2398,6.6687e+03,1.3918e+06,1.3069e+06,456.0218,55.9249,3.6494e+04,-3.6246e+04
10,0.1000,0.0251,6.9112e+03,1.6183e+03,6.5456e+03,1.9022e+03,116.5885,19.4570,1.3759e+06,66.7154,7.4901e+03,1.5353e+06,1.3549e+06,462.5224,53.4921,3.7528e+04,-3.6844e+04
10,0.1000,0.0501,6.7343e+03,1.4799e+03,6.5596e+03,1.8657e+03,147.0166,20.8477,1.4515e+06,68.2622,8.0608e+03,1.6412e+06,1.3946e+06,464.7044,53.6562,3.8210e+04,-3.7294e+04
10,0.1000,0.1000,6.6263e+03,1.3896e+03,6.5654e+03,1.8472e+03,166.7787,21.4392,1.4981e+06,68.8179,8.0917e+03,1.7063e+06,1.4188e+06,465.4075,55.1207,3.8181e+04,-3.7391e+04
0.0200,1.9953e-04,3.9811e-04,7.3603e+03,2.1714e+03,8.3996e+03,1.3326e+03,98.1319,139.9547,7.5228e+04,270.2837,1.9497e+04,848.5555,6.2777e+03,93.9766,315.0307,1.0223e+04,-1.0188e+04
0.0100,1.0000e-04,1.0000e-04,5.6021e+03,1.1330e+03,8.0001e+03,1.2174e+03,131.6545,186.4586,7.7259e+04,331.7777,2.5174e+04,293.6779,3.3668e+03,56.5558,399.5147,4.5356e+03,-4.5211e+03
0.0200,1.9953e-04,7.9433e-04,7.7106e+03,2.2587e+03,8.5163e+03,1.3732e+03,107.3700,133.5320,7.5272e+04,249.8922,1.7894e+04,941.3152,6.1642e+03,110.7668,290.8585,1.1827e+04,-1.1788e+04
0.0200,1.9953e-04,0.0016,7.8969e+03,2.2766e+03,8.5898e+03,1.3987e+03,123.4644,136.4225,7.5297e+04,236.6661,1.6896e+04,1.0030e+03,6.0969e+03,122.2559,275.7495,1.2827e+04,-1.2786e+04
0.0200,1.9953e-04,0.0032,7.9938e+03,2.2761e+03,8.6321e+03,1.4127e+03,135.1486,140.7602,7.5310e+04,229.0083,1.6327e+04,1.0393e+03,6.0599e+03,129.0729,267.1605,1.3396e+04,-1.3353e+04
0.0200,1.9953e-04,0.0063,8.0432e+03,2.2729e+03,8.6551e+03,1.4200e+03,141.9994,143.9741,7.5316e+04,224.8610,1.6021e+04,1.0593e+03,6.0404e+03,132.8146,262.5580,1.3703e+04,-1.3659e+04
0.0200,1.9953e-04,0.0126,8.0682e+03,2.2704e+03,8.6671e+03,1.4241e+03,145.7134,145.8704,7.5320e+04,222.6993,1.5861e+04,1.0698e+03,6.0303e+03,134.7814,260.1757,1.3862e+04,-1.3821e+04
0.0200,1.9953e-04,0.0251,8.0808e+03,2.2689e+03,8.6731e+03,1.4263e+03,147.6596,146.8707,7.5321e+04,221.5967,1.5778e+04,1.0751e+03,6.0252e+03,135.7903,258.9666,1.3943e+04,-1.3905e+04
0.0100,1.9953e-04,0.0016,7.8968e+03,2.2766e+03,8.5900e+03,1.3988e+03,123.4478,136.4161,7.7398e+04,236.6462,1.6894e+04,502.6609,3.0550e+03,122.2735,275.7270,1.2829e+04,-1.2787e+04
0.0200,1.9953e-04,0.0501,8.0871e+03,2.2680e+03,8.6762e+03,1.4275e+03,148.6614,147.3779,7.5322e+04,221.0409,1.5735e+04,1.0778e+03,6.0227e+03,136.3017,258.3602,1.3984e+04,-1.3950e+04
0.0200,1.9953e-04,0.1000,8.0902e+03,2.2676e+03,8.6777e+03,1.4281e+03,149.1712,147.6339,7.5323e+04,220.7623,1.5712e+04,1.0792e+03,6.0214e+03,136.5594,258.0575,1.4005e+04,-1.3975e+04
0.0200,3.9811e-04,1.0000e-04,6.1614e+03,1.5391e+03,8.1085e+03,1.2461e+03,176.3542,219.3504,7.5087e+04,316.0555,2.3591e+04,649.4245,6.5910e+03,63.9657,376.2040,6.1218e+03,-6.0999e+03
0.0200,3.9811e-04,1.9953e-04,7.1057e+03,2.0814e+03,8.3492e+03,1.3187e+03,136.2036,176.7433,7.5212e+04,280.0132,2.0315e+04,798.1557,6.3261e+03,86.8488,327.4153,9.4042e+03,-9.3707e+03
0.0200,3.9811e-04,3.9811e-04,7.7317e+03,2.2831e+03,8.6091e+03,1.4177e+03,93.0053,133.5178,7.5326e+04,238.5510,1.7055e+04,969.1726,6.0675e+03,121.1408,278.4689,1.2672e+04,-1.2622e+04
0.0200,3.9811e-04,7.9433e-04,8.0335e+03,2.2883e+03,8.8308e+03,1.5195e+03,73.6913,107.1252,7.5411e+04,202.8801,1.4459e+04,1.1164e+03,5.8668e+03,153.7431,239.3381,1.5278e+04,-1.5209e+04
0.0200,3.9811e-04,0.0016,8.1648e+03,2.2497e+03,8.9864e+03,1.5993e+03,79.2274,96.8315,7.5464e+04,178.2358,1.2715e+04,1.2198e+03,5.7354e+03,177.1467,213.1556,1.7028e+04,-1.6946e+04
0.0200,3.9811e-04,0.0032,8.2232e+03,2.2173e+03,9.0813e+03,1.6504e+03,89.6043,94.8399,7.5494e+04,163.4384,1.1674e+04,1.2833e+03,5.6589e+03,191.4542,197.6781,1.8074e+04,-1.7982e+04
0.0200,3.9811e-04,0.0063,8.2503e+03,2.1976e+03,9.1341e+03,1.6798e+03,97.0067,95.3204,7.5510e+04,155.2631,1.1098e+04,1.3190e+03,5.6174e+03,199.4403,189.2057,1.8652e+04,-1.8555e+04
0.0200,3.9811e-04,0.0126,8.2631e+03,2.1870e+03,9.1619e+03,1.6958e+03,101.3144,96.0350,7.5519e+04,150.9532,1.0793e+04,1.3381e+03,5.5957e+03,203.6749,184.7632,1.8957e+04,-1.8860e+04
0.0100,1.9953e-04,0.0032,7.9937e+03,2.2760e+03,8.6323e+03,1.4127e+03,135.1290,140.7495,7.7404e+04,228.9855,1.6325e+04,520.8860,3.0364e+03,129.0934,267.1352,1.3398e+04,-1.3355e+04
0.0200,3.9811e-04,0.0251,8.2694e+03,2.1814e+03,9.1761e+03,1.7043e+03,103.6450,96.5112,7.5523e+04,148.7390,1.0635e+04,1.3479e+03,5.5847e+03,205.8616,182.4930,1.9115e+04,-1.9020e+04
0.0200,3.9811e-04,0.0501,8.2725e+03,2.1786e+03,9.1833e+03,1.7087e+03,104.8611,96.7767,7.5525e+04,147.6169,1.0554e+04,1.3530e+03,5.5791e+03,206.9731,181.3461,1.9194e+04,-1.9102e+04
0.0200,3.9811e-04,0.1000,8.2740e+03,2.1771e+03,9.1869e+03,1.7110e+03,105.4829,96.9156,7.5526e+04,147.0519,1.0512e+04,1.3555e+03,5.5762e+03,207.5334,180.7694,1.9234e+04,-1.9145e+04
