f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0126,1.9953e-04,5.6036e+03,1.5705e+03,5.6636e+03,918.1820,198.2622,233.4507,9.1787e+05,269.0881,1.3295e+04,2.4522e+05,1.3281e+06,111.2445,299.9832,8.3542e+03,-8.4422e+03
10,0.0126,3.9811e-04,5.8147e+03,1.5733e+03,6.0097e+03,1.0771e+03,160.2514,179.7174,8.9450e+05,189.5762,9.3498e+03,3.1815e+05,1.2797e+06,187.0805,215.5107,1.2298e+04,-1.2391e+04
10,0.0126,7.9433e-04,5.7213e+03,1.5162e+03,6.5743e+03,1.4282e+03,120.8892,123.4727,8.6053e+05,112.0318,5.6610e+03,3.7861e+05,1.2138e+06,264.1202,135.2002,1.5978e+04,-1.6093e+04
0.0200,1.0000e-04,0.0501,5.5710e+03,1.4961e+03,5.7221e+03,889.8312,206.9152,191.9861,3.7615e+04,292.4107,1.4530e+04,453.4590,2.9106e+03,87.3000,322.6941,7.1684e+03,-7.1579e+03
10,0.0126,0.0016,5.5283e+03,1.4920e+03,7.2336e+03,1.7161e+03,91.3601,78.3252,8.0042e+05,54.9013,2.8636e+03,4.1427e+05,1.1124e+06,325.2261,79.0483,1.8872e+04,-1.8790e+04
10,0.0126,0.0032,5.3087e+03,1.4865e+03,7.4845e+03,1.8123e+03,76.3942,47.8765,7.2238e+05,21.4908,952.7344,4.2349e+05,9.9034e+05,366.4265,53.1683,2.0791e+04,-2.0700e+04
10,0.0126,0.0063,5.0630e+03,1.4773e+03,7.4089e+03,1.7602e+03,75.0476,29.3313,6.4838e+05,5.3640,150.6073,4.1006e+05,8.8196e+05,389.6924,44.3441,2.1835e+04,-2.1749e+04
10,0.0126,0.0126,4.8242e+03,1.4504e+03,7.1282e+03,1.6770e+03,82.0573,19.2090,5.8467e+05,5.4647,578.2937,3.8763e+05,7.9294e+05,401.0050,41.7659,2.2298e+04,-2.2219e+04
10,0.0126,0.0251,4.6530e+03,1.4095e+03,6.8730e+03,1.6119e+03,90.2497,14.3985,5.4120e+05,8.6144,775.1457,3.6887e+05,7.3368e+05,406.1538,40.6927,2.2492e+04,-2.2423e+04
10,0.0126,0.0501,4.6518e+03,1.3728e+03,6.7865e+03,1.5743e+03,93.9238,12.1525,5.2812e+05,11.9907,932.3597,3.6514e+05,7.1486e+05,411.3482,40.0027,2.2717e+04,-2.2528e+04
10,0.0126,0.1000,4.6458e+03,1.3520e+03,6.7453e+03,1.5540e+03,95.9669,11.3522,5.2097e+05,13.7154,999.0806,3.6288e+05,7.0466e+05,413.9742,39.8102,2.2821e+04,-2.2560e+04
10,0.0251,1.0000e-04,4.9683e+03,1.2660e+03,5.4328e+03,839.0420,222.6113,267.4902,9.3573e+05,326.6474,1.6639e+04,1.8642e+05,1.3622e+06,65.4503,370.2692,5.0319e+03,-5.0759e+03
10,0.0251,1.9953e-04,5.6058e+03,1.5713e+03,5.6599e+03,908.5524,199.6367,234.9863,9.1771e+05,268.4255,1.3260e+04,2.4583e+05,1.3278e+06,111.8613,299.2661,8.3783e+03,-8.4881e+03
10,0.0251,3.9811e-04,5.8114e+03,1.5732e+03,6.0179e+03,1.0832e+03,162.4283,181.5349,8.9366e+05,188.0112,9.2729e+03,3.1912e+05,1.2782e+06,188.6575,213.9390,1.2361e+04,-1.2482e+04
0.0100,1.9953e-04,7.9433e-04,5.7775e+03,1.5573e+03,5.8452e+03,949.1110,124.5272,129.9302,3.8593e+04,263.1323,1.2963e+04,257.3452,1.4153e+03,112.7805,288.8954,8.7457e+03,-8.7141e+03
0.0200,1.0000e-04,0.1000,5.5731e+03,1.4964e+03,5.7225e+03,889.9155,207.3212,192.2516,3.7615e+04,292.2882,1.4521e+04,453.8246,2.9104e+03,87.4017,322.5476,7.1755e+03,-7.1678e+03
10,0.0251,7.9433e-04,5.7093e+03,1.5166e+03,6.6082e+03,1.4484e+03,124.0209,125.1274,8.5800e+05,109.4204,5.5443e+03,3.7932e+05,1.2098e+06,266.7623,132.4948,1.6088e+04,-1.6216e+04
10,0.0251,0.0016,5.5047e+03,1.4929e+03,7.2718e+03,1.7318e+03,95.8304,79.7972,7.9146e+05,51.6645,2.6955e+03,4.1366e+05,1.0992e+06,329.0242,76.2909,1.9037e+04,-1.8961e+04
10,0.0251,0.0032,5.2637e+03,1.4847e+03,7.5188e+03,1.8156e+03,83.2559,49.0628,7.0645e+05,18.0405,753.7134,4.1915e+05,9.6771e+05,371.0523,51.1203,2.0989e+04,-2.0905e+04
10,0.0251,0.0063,4.9756e+03,1.4652e+03,7.3428e+03,1.7378e+03,85.7618,30.3603,6.2033e+05,3.5946,314.2275,3.9905e+05,8.4335e+05,394.5808,43.1889,2.2021e+04,-2.1945e+04
10,0.0251,0.0126,4.6764e+03,1.4141e+03,6.9401e+03,1.6416e+03,97.5682,20.4123,5.4387e+05,8.1807,721.8834,3.6871e+05,7.3798e+05,405.5915,40.9649,2.2434e+04,-2.2372e+04
10,0.0251,0.0251,4.6951e+03,1.3441e+03,6.7726e+03,1.5601e+03,103.2017,14.1512,5.2232e+05,16.1979,1.0284e+03,3.6540e+05,7.0552e+05,417.7487,39.7272,2.2901e+04,-2.2539e+04
10,0.0251,0.0501,4.6629e+03,1.3051e+03,6.7041e+03,1.5332e+03,106.5069,12.2362,5.0924e+05,21.2572,1.2927e+03,3.6265e+05,6.8611e+05,425.2464,39.5965,2.3305e+04,-2.2641e+04
10,0.0251,0.1000,4.6180e+03,1.3049e+03,6.6504e+03,1.5293e+03,109.1964,12.1902,5.0011e+05,23.3512,1.6537e+03,3.5989e+05,6.7296e+05,428.3137,39.5819,2.3765e+04,-2.2876e+04
10,0.0501,1.0000e-04,4.9692e+03,1.2667e+03,5.4328e+03,839.9894,222.9570,267.8968,9.3571e+05,326.5526,1.6635e+04,1.8652e+05,1.3621e+06,65.5229,370.1515,5.0325e+03,-5.0845e+03
10,0.0501,1.9953e-04,5.6066e+03,1.5721e+03,5.6632e+03,913.4739,200.3354,235.7351,9.1741e+05,268.1027,1.3253e+04,2.4613e+05,1.3273e+06,112.1806,298.9381,8.3884e+03,-8.4935e+03
0.0200,1.9953e-04,1.0000e-04,4.5748e+03,1.0331e+03,5.5305e+03,847.5288,170.0357,215.7727,3.7578e+04,341.1653,1.7652e+04,331.1229,3.0467e+03,55.9854,389.8949,4.0478e+03,-4.0325e+03
10,0.0501,3.9811e-04,5.8098e+03,1.5731e+03,6.0219e+03,1.0853e+03,163.5565,182.4485,8.9339e+05,187.2144,9.2358e+03,3.1964e+05,1.2777e+06,189.4626,213.1415,1.2390e+04,-1.2528e+04
10,0.0501,7.9433e-04,5.7028e+03,1.5168e+03,6.6255e+03,1.4594e+03,125.6529,126.0301,8.5712e+05,108.0954,5.5206e+03,3.7959e+05,1.2084e+06,268.0797,131.0833,1.6138e+04,-1.6211e+04
10,0.0501,0.0016,5.4924e+03,1.4934e+03,7.2914e+03,1.7396e+03,98.2337,80.5868,7.8675e+05,50.0369,2.6109e+03,4.1322e+05,1.0922e+06,330.9426,74.9105,1.9119e+04,-1.9049e+04
10,0.0501,0.0032,5.2396e+03,1.4835e+03,7.5320e+03,1.8135e+03,87.0242,49.7430,6.9777e+05,16.3060,653.4665,4.1662e+05,9.5545e+05,373.4121,50.1441,2.1089e+04,-2.1008e+04
10,0.0501,0.0063,4.9259e+03,1.4567e+03,7.2953e+03,1.7258e+03,91.8586,31.0668,6.0467e+05,3.7686,402.7910,3.9259e+05,8.2192e+05,397.0519,42.6626,2.2112e+04,-2.2041e+04
10,0.0501,0.0126,4.6894e+03,1.3823e+03,6.8701e+03,1.6153e+03,104.7396,20.7550,5.3225e+05,11.4881,854.2983,3.6543e+05,7.2125e+05,410.6534,40.2110,2.2623e+04,-2.2463e+04
10,0.0501,0.0251,4.7106e+03,1.3104e+03,6.7351e+03,1.5390e+03,108.6838,13.7740,5.1506e+05,21.4620,1.2068e+03,3.6612e+05,6.9358e+05,425.5505,39.6061,2.3207e+04,-2.2568e+04
10,0.0501,0.0501,4.6929e+03,1.3020e+03,6.5568e+03,1.4609e+03,109.5619,12.8713,5.0676e+05,27.3212,1.3784e+03,3.6834e+05,6.7912e+05,434.0880,39.5782,2.3473e+04,-2.2612e+04
10,0.0501,0.1000,4.2678e+03,1.2748e+03,6.2864e+03,1.4458e+03,108.5371,13.2071,4.6449e+05,28.9597,1.0021e+03,3.4527e+05,6.2360e+05,436.7869,41.3449,2.3106e+04,-2.2189e+04
10,0.1000,1.0000e-04,4.9696e+03,1.2672e+03,5.4330e+03,840.0144,223.1342,268.0963,9.3566e+05,326.5064,1.6633e+04,1.8657e+05,1.3621e+06,65.5571,370.0931,5.0317e+03,-5.0873e+03
0.0200,1.9953e-04,1.9953e-04,5.1384e+03,1.3615e+03,5.6560e+03,882.5286,130.6329,168.7559,3.7612e+04,313.4026,1.5778e+04,391.5951,2.9517e+03,71.7886,349.7608,5.9242e+03,-5.9044e+03
10,0.1000,1.9953e-04,5.6069e+03,1.5724e+03,5.6668e+03,917.9262,200.6871,236.1047,9.1721e+05,267.9315,1.3249e+04,2.4630e+05,1.3270e+06,112.3600,298.7754,8.3935e+03,-8.4966e+03
10,0.1000,3.9811e-04,5.8091e+03,1.5731e+03,6.0256e+03,1.0876e+03,164.1289,182.8992,8.9308e+05,186.8226,9.2281e+03,3.1990e+05,1.2772e+06,189.8678,212.7608,1.2404e+04,-1.2529e+04
10,0.1000,7.9433e-04,5.6997e+03,1.5169e+03,6.6344e+03,1.4638e+03,126.4871,126.4257,8.5649e+05,107.4195,5.4837e+03,3.7978e+05,1.2074e+06,268.7593,130.3742,1.6164e+04,-1.6261e+04
10,0.1000,0.0016,5.4861e+03,1.4936e+03,7.3014e+03,1.7433e+03,99.4746,80.9862,7.8434e+05,49.2153,2.5687e+03,4.1299e+05,1.0887e+06,331.9161,74.2219,1.9159e+04,-1.9093e+04
10,0.1000,0.0032,5.2270e+03,1.4827e+03,7.5371e+03,1.8118e+03,89.0007,50.1021,6.9322e+05,15.4351,603.9260,4.1526e+05,9.4904e+05,374.6069,49.6699,2.1139e+04,-2.1060e+04
10,0.1000,0.0063,4.8991e+03,1.4514e+03,7.2668e+03,1.7196e+03,95.1118,31.4762,5.9638e+05,4.1469,445.6671,3.8909e+05,8.1061e+05,398.2979,42.4102,2.2153e+04,-2.2087e+04
10,0.1000,0.0126,4.7022e+03,1.3704e+03,6.8411e+03,1.6030e+03,107.7889,20.5463,5.2819e+05,13.6706,915.9541,3.6540e+05,7.1485e+05,413.9921,40.0018,2.2729e+04,-2.2485e+04
10,0.1000,0.0251,4.7523e+03,1.3074e+03,6.6426e+03,1.4829e+03,107.3542,13.4773,5.1858e+05,25.5638,740.7022,3.7296e+05,6.9559e+05,431.5402,39.5878,2.2674e+04,-2.2180e+04
10,0.1000,0.0501,4.5641e+03,1.3208e+03,6.4945e+03,1.5325e+03,112.3805,13.7247,4.9550e+05,29.7391,1.9298e+03,3.6473e+05,6.6294e+05,437.5865,39.5922,2.4152e+04,-2.2999e+04
10,0.1000,0.1000,4.5964e+03,1.1994e+03,6.5377e+03,1.4919e+03,120.2841,14.8239,4.7820e+05,35.1946,1.3390e+03,3.5410e+05,6.4088e+05,445.4311,39.5771,2.3564e+04,-2.2336e+04
0.0200,1.9953e-04,3.9811e-04,5.5500e+03,1.5221e+03,5.7664e+03,919.4686,111.8443,137.7509,3.7634e+04,285.1196,1.4136e+04,458.9708,2.8749e+03,93.6723,314.3350,7.5705e+03,-7.5436e+03
0.0100,1.0000e-04,1.0000e-04,4.3998e+03,955.5232,5.4899e+03,836.9534,152.2075,199.4791,3.8551e+04,349.4672,1.8279e+04,158.7779,1.5431e+03,52.7736,403.1915,3.4194e+03,-3.4074e+03
0.0200,1.9953e-04,7.9433e-04,5.7776e+03,1.5573e+03,5.8452e+03,949.1154,124.5276,129.9300,3.7645e+04,263.1319,1.2963e+04,513.4930,2.8241e+03,112.7815,288.8958,8.7456e+03,-8.7140e+03
0.0200,1.9953e-04,0.0016,5.8942e+03,1.5531e+03,5.8943e+03,967.9802,143.0643,132.9064,3.7650e+04,248.9165,1.2233e+04,549.8578,2.7943e+03,125.7106,273.0341,9.4763e+03,-9.4424e+03
0.0200,1.9953e-04,0.0032,5.9536e+03,1.5433e+03,5.9225e+03,978.3809,156.0978,137.7803,3.7652e+04,240.7016,1.1818e+04,571.3791,2.7780e+03,133.3405,264.0299,9.8924e+03,-9.8569e+03
0.0200,1.9953e-04,0.0063,5.9836e+03,1.5359e+03,5.9378e+03,983.8714,163.6568,141.4870,3.7652e+04,236.2576,1.1594e+04,583.2056,2.7695e+03,137.5182,259.2119,1.0117e+04,-1.0080e+04
0.0200,1.9953e-04,0.0126,5.9989e+03,1.5318e+03,5.9457e+03,986.9356,167.7280,143.7058,3.7653e+04,233.9421,1.1477e+04,589.4350,2.7651e+03,139.7104,256.7182,1.0234e+04,-1.0198e+04
0.0200,1.9953e-04,0.0251,6.0065e+03,1.5295e+03,5.9497e+03,988.6149,169.8525,144.8883,3.7653e+04,232.7609,1.1416e+04,592.6331,2.7629e+03,140.8346,255.4529,1.0293e+04,-1.0259e+04
0.0100,1.9953e-04,0.0016,5.8942e+03,1.5530e+03,5.8943e+03,967.9746,143.0638,132.9065,3.8595e+04,248.9169,1.2233e+04,275.5701,1.4003e+03,125.7096,273.0338,9.4764e+03,-9.4424e+03
0.0200,1.9953e-04,0.0501,6.0103e+03,1.5283e+03,5.9518e+03,989.5014,170.9421,145.4891,3.7653e+04,232.1651,1.1385e+04,594.2565,2.7618e+03,141.4047,254.8181,1.0324e+04,-1.0292e+04
0.0200,1.9953e-04,0.1000,6.0123e+03,1.5277e+03,5.9528e+03,989.9618,171.4954,145.7903,3.7653e+04,231.8658,1.1368e+04,595.0750,2.7612e+03,141.6920,254.5004,1.0339e+04,-1.0311e+04
0.0200,3.9811e-04,1.0000e-04,4.6963e+03,1.0985e+03,5.5588e+03,855.3737,189.8297,233.4599,3.7587e+04,335.3171,1.7234e+04,342.2176,3.0244e+03,58.7978,380.9973,4.4674e+03,-4.4499e+03
0.0200,3.9811e-04,1.9953e-04,5.3430e+03,1.4613e+03,5.7285e+03,907.3011,147.2713,182.6815,3.7632e+04,297.2991,1.4833e+04,424.3343,2.8990e+03,84.0858,329.4683,6.8728e+03,-6.8474e+03
0.0200,3.9811e-04,3.9811e-04,5.7419e+03,1.5667e+03,5.9083e+03,977.9875,104.6538,134.7634,3.7669e+04,253.1030,1.2462e+04,521.0333,2.7792e+03,122.3350,278.2273,9.2502e+03,-9.2110e+03
0.0200,3.9811e-04,7.9433e-04,5.9140e+03,1.5459e+03,6.0601e+03,1.0508e+03,90.6235,105.6573,3.7694e+04,215.2929,1.0581e+04,604.8384,2.6872e+03,158.0672,237.4607,1.1138e+04,-1.1086e+04
0.0200,3.9811e-04,0.0016,5.9809e+03,1.5075e+03,6.1656e+03,1.1079e+03,99.5323,93.9471,3.7709e+04,189.3096,9.3154e+03,664.0930,2.6275e+03,183.4507,210.2525,1.2409e+04,-1.2346e+04
0.0200,3.9811e-04,0.0032,6.0075e+03,1.4799e+03,6.2293e+03,1.1443e+03,111.1292,91.6035,3.7717e+04,173.7550,8.5590e+03,700.7073,2.5930e+03,198.9041,194.2007,1.3169e+04,-1.3098e+04
0.0200,3.9811e-04,0.0063,6.0190e+03,1.4641e+03,6.2644e+03,1.1650e+03,119.0415,92.2150,3.7720e+04,165.1750,8.1395e+03,721.4200,2.5743e+03,207.5167,185.4289,1.3591e+04,-1.3515e+04
0.0200,3.9811e-04,0.0126,6.0241e+03,1.4559e+03,6.2827e+03,1.1763e+03,123.5933,93.1316,3.7722e+04,160.6552,7.9169e+03,732.5107,2.5646e+03,212.0840,180.8381,1.3815e+04,-1.3737e+04
0.0100,1.9953e-04,0.0032,5.9535e+03,1.5433e+03,5.9225e+03,978.3745,156.0973,137.7803,3.8596e+04,240.7020,1.1818e+04,286.3560,1.3922e+03,133.3395,264.0296,9.8925e+03,-9.8570e+03
0.0200,3.9811e-04,0.0251,6.0265e+03,1.4517e+03,6.2920e+03,1.1823e+03,126.0398,93.7464,3.7723e+04,158.3330,7.8016e+03,738.2531,2.5597e+03,214.4387,178.4878,1.3929e+04,-1.3853e+04
0.0200,3.9811e-04,0.0501,6.0276e+03,1.4496e+03,6.2967e+03,1.1854e+03,127.3148,94.0881,3.7724e+04,157.1558,7.7423e+03,741.1870,2.5572e+03,215.6375,177.3026,1.3988e+04,-1.3914e+04
0.0200,3.9811e-04,0.1000,6.0282e+03,1.4485e+03,6.2990e+03,1.1869e+03,127.9665,94.2645,3.7724e+04,156.5627,7.7116e+03,742.6701,2.5559e+03,216.2427,176.7069,1.4017e+04,-1.3946e+04
0.0200,7.9433e-04,1.0000e-04,4.7690e+03,1.1405e+03,5.5767e+03,860.3772,204.3653,247.2271,3.7593e+04,331.5479,1.6980e+04,349.4877,3.0104e+03,60.9555,375.5864,4.7214e+03,-4.7033e+03
0.0200,7.9433e-04,1.9953e-04,5.4410e+03,1.5028e+03,5.7841e+03,927.2629,167.5534,201.0486,3.7648e+04,285.3787,1.4180e+04,445.8964,2.8594e+03,94.1422,315.4213,7.5264e+03,-7.4981e+03
0.0200,7.9433e-04,3.9811e-04,5.7913e+03,1.5672e+03,6.0385e+03,1.0360e+03,119.3304,146.3627,3.7704e+04,226.8663,1.1170e+04,563.9707,2.6953e+03,147.3663,250.2723,1.0547e+04,-1.0499e+04
0.0200,7.9433e-04,7.9433e-04,5.8823e+03,1.5190e+03,6.2857e+03,1.1687e+03,81.4183,101.5179,3.7752e+04,173.5141,8.5798e+03,669.9929,2.5527e+03,199.6045,194.5722,1.3149e+04,-1.3077e+04
0.0200,7.9433e-04,0.0016,5.8799e+03,1.4740e+03,6.4743e+03,1.2849e+03,67.3451,73.0059,3.7786e+04,135.2390,6.7197e+03,747.7033,2.4502e+03,238.4149,155.7913,1.5020e+04,-1.4927e+04
0.0200,7.9433e-04,0.0032,5.8604e+03,1.4488e+03,6.5901e+03,1.3605e+03,69.5734,58.4962,3.7807e+04,111.7810,5.5534e+03,797.5107,2.3869e+03,262.8941,132.6526,1.6194e+04,-1.6085e+04
0.0200,7.9433e-04,0.0063,5.8444e+03,1.4366e+03,6.6515e+03,1.4013e+03,74.9173,52.3237,3.7818e+04,98.7042,4.8874e+03,826.5702,2.3517e+03,276.8554,120.0723,1.6864e+04,-1.6747e+04
0.0100,1.9953e-04,0.0063,5.9836e+03,1.5359e+03,5.9378e+03,983.8674,163.6564,141.4870,3.8597e+04,236.2581,1.1594e+04,292.2838,1.3879e+03,137.5173,259.2117,1.0117e+04,-1.0080e+04
0.0200,7.9433e-04,0.0126,5.8345e+03,1.4311e+03,6.6820e+03,1.4218e+03,78.8667,49.8739,3.7823e+04,91.7805,4.5279e+03,842.4753,2.3331e+03,284.3616,113.5378,1.7226e+04,-1.7104e+04
0.0200,7.9433e-04,0.0251,5.8290e+03,1.4286e+03,6.6969e+03,1.4318e+03,81.1961,48.8663,3.7826e+04,88.2138,4.3404e+03,850.8158,2.3236e+03,288.2615,110.2093,1.7414e+04,-1.7291e+04
0.0200,7.9433e-04,0.0501,5.8261e+03,1.4275e+03,6.7042e+03,1.4368e+03,82.4657,48.4230,3.7827e+04,86.4011,4.2441e+03,855.1240,2.3188e+03,290.2577,108.5372,1.7511e+04,-1.7387e+04
0.0200,7.9433e-04,0.1000,5.8246e+03,1.4269e+03,6.7078e+03,1.4393e+03,83.1254,48.2122,3.7828e+04,85.4871,4.1951e+03,857.2970,2.3164e+03,291.2658,107.6952,1.7559e+04,-1.7437e+04
0.0200,0.0016,1.0000e-04,4.8075e+03,1.1619e+03,5.5872e+03,863.3164,213.3587,256.4827,3.7596e+04,329.2803,1.6836e+04,353.7341,3.0023e+03,62.4276,372.5019,4.8649e+03,-4.8476e+03
0.0200,0.0016,1.9953e-04,5.4845e+03,1.5205e+03,5.8211e+03,940.8153,182.6112,216.0501,3.7659e+04,277.7070,1.3781e+04,458.5803,2.8335e+03,100.9728,306.7614,7.9257e+03,-7.8986e+03
0.0200,0.0016,3.9811e-04,5.7886e+03,1.5628e+03,6.1363e+03,1.0810e+03,137.1282,160.1498,3.7732e+04,209.1105,1.0321e+04,589.0341,2.6346e+03,164.8106,231.8931,1.1397e+04,-1.1346e+04
0.0200,0.0016,7.9433e-04,5.8105e+03,1.5078e+03,6.4740e+03,1.2699e+03,92.4598,107.8007,3.7804e+04,144.3317,7.1942e+03,706.4707,2.4452e+03,229.3907,165.3451,1.4539e+04,-1.4459e+04
0.0200,0.0016,0.0016,5.7434e+03,1.4700e+03,6.7476e+03,1.4397e+03,61.0587,69.3131,3.7864e+04,96.8611,4.8437e+03,792.0203,2.2954e+03,279.0271,118.6263,1.6904e+04,-1.6794e+04
0.0200,0.0016,0.0032,5.6732e+03,1.4552e+03,6.9091e+03,1.5376e+03,46.2858,45.4991,3.7906e+04,67.6007,3.3147e+03,846.2543,2.1944e+03,311.3451,91.6619,1.8442e+04,-1.8315e+04
0.0100,1.9953e-04,0.0126,5.9989e+03,1.5317e+03,5.9457e+03,986.9295,167.7275,143.7057,3.8597e+04,233.9425,1.1477e+04,295.4058,1.3857e+03,139.7094,256.7180,1.0234e+04,-1.0198e+04
0.0200,0.0016,0.0063,5.6226e+03,1.4517e+03,6.9818e+03,1.5776e+03,42.7350,32.5892,3.7932e+04,51.3316,2.4184e+03,877.4734,2.1341e+03,330.2219,77.8587,1.9344e+04,-1.9206e+04
0.0200,0.0016,0.0126,5.5913e+03,1.4517e+03,7.0098e+03,1.5912e+03,43.0697,26.2276,3.7946e+04,42.7683,1.9290e+03,894.2328,2.1008e+03,340.4974,71.1167,1.9835e+04,-1.9695e+04
0.0200,0.0016,0.0251,5.5735e+03,1.4522e+03,7.0203e+03,1.5954e+03,43.9275,23.2411,3.7954e+04,38.3757,1.6733e+03,902.8537,2.0831e+03,345.8719,67.8374,2.0091e+04,-1.9950e+04
0.0200,0.0016,0.0501,5.5639e+03,1.4527e+03,7.0245e+03,1.5968e+03,44.5456,21.8503,3.7958e+04,36.1529,1.5419e+03,907.2105,2.0739e+03,348.6196,66.2295,2.0223e+04,-2.0082e+04
0.0200,0.0016,0.1000,5.5590e+03,1.4529e+03,7.0264e+03,1.5972e+03,44.9075,21.1905,3.7960e+04,35.0334,1.4756e+03,909.3972,2.0693e+03,350.0112,65.4346,2.0289e+04,-2.0149e+04
0.0200,0.0032,1.0000e-04,4.8268e+03,1.1727e+03,5.5930e+03,864.9754,218.4288,262.2295,3.7598e+04,328.0003,1.6759e+04,356.0828,2.9978e+03,63.3146,370.8167,4.9404e+03,-4.9265e+03
0.0200,0.0032,1.9953e-04,5.5033e+03,1.5287e+03,5.8430e+03,949.0034,191.7837,226.0436,3.7666e+04,273.2647,1.3556e+04,465.5189,2.8182e+03,105.0222,301.8480,8.1479e+03,-8.1258e+03
0.0200,0.0032,3.9811e-04,5.7759e+03,1.5609e+03,6.1986e+03,1.1102e+03,149.9103,170.7101,3.7750e+04,198.5979,9.8273e+03,602.2736,2.5966e+03,175.2723,221.1508,1.1889e+04,-1.1842e+04
0.0200,0.0032,7.9433e-04,5.7515e+03,1.5055e+03,6.6030e+03,1.3386e+03,106.1185,115.2553,3.7842e+04,126.8594,6.3631e+03,723.9062,2.3728e+03,247.5443,148.1392,1.5370e+04,-1.5290e+04
0.0200,0.0032,0.0016,5.6340e+03,1.4748e+03,6.9395e+03,1.5379e+03,71.7544,72.2268,3.7928e+04,73.9217,3.6884e+03,808.6154,2.1813e+03,304.3045,97.4782,1.8061e+04,-1.7949e+04
0.0100,1.9953e-04,0.0251,6.0065e+03,1.5295e+03,5.9498e+03,988.6105,169.8521,144.8883,3.8597e+04,232.7613,1.1416e+04,297.0086,1.3846e+03,140.8337,255.4528,1.0294e+04,-1.0260e+04
0.0200,0.0032,0.0032,5.5154e+03,1.4668e+03,7.1168e+03,1.6242e+03,50.0660,43.8909,3.7997e+04,41.3886,1.9024e+03,857.6519,2.0387e+03,342.2198,70.1758,1.9857e+04,-1.9727e+04
0.0200,0.0032,0.0063,5.4230e+03,1.4666e+03,7.1595e+03,1.6274e+03,38.7766,27.3085,3.8047e+04,23.4199,841.1844,881.3892,1.9434e+03,364.8072,57.9947,2.0923e+04,-2.0789e+04
0.0200,0.0032,0.0126,5.3586e+03,1.4686e+03,7.1505e+03,1.6187e+03,33.5817,18.5189,3.8079e+04,14.0098,268.8681,890.6789,1.8854e+03,377.1559,52.7923,2.1505e+04,-2.1371e+04
0.0200,0.0032,0.0251,5.3176e+03,1.4705e+03,7.1286e+03,1.6134e+03,31.2933,14.2999,3.8099e+04,9.2348,101.4182,893.3907,1.8517e+03,383.5568,50.4877,2.1807e+04,-2.1673e+04
0.0200,0.0032,0.0501,5.2937e+03,1.4715e+03,7.1113e+03,1.6087e+03,30.2906,12.4182,3.8110e+04,6.8438,218.3759,893.9007,1.8330e+03,386.7998,49.4099,2.1957e+04,-2.1825e+04
0.0200,0.0032,0.1000,5.2808e+03,1.4720e+03,7.1008e+03,1.6062e+03,29.8409,11.5923,3.8116e+04,5.6526,289.3656,893.8679,1.8230e+03,388.4287,48.8859,2.2033e+04,-2.1901e+04
0.0200,0.0063,1.0000e-04,4.8361e+03,1.1781e+03,5.5961e+03,865.8872,221.1135,265.5771,3.7599e+04,327.3160,1.6719e+04,357.3574,2.9953e+03,63.7961,369.9229,4.9779e+03,-4.9684e+03
0.0200,0.0063,1.9953e-04,5.5115e+03,1.5330e+03,5.8551e+03,953.5993,196.8363,231.9150,3.7670e+04,270.8615,1.3438e+04,469.2536,2.8098e+03,107.2313,299.2091,8.2616e+03,-8.2481e+03
0.0200,0.0063,3.9811e-04,5.7660e+03,1.5605e+03,6.2343e+03,1.1271e+03,157.5208,177.3135,3.7761e+04,192.8535,9.5611e+03,609.0924,2.5750e+03,181.0170,215.3074,1.2151e+04,-1.2113e+04
0.0200,0.0063,7.9433e-04,5.7142e+03,1.5058e+03,6.6800e+03,1.3788e+03,115.7475,120.6655,3.7865e+04,117.2836,5.9074e+03,731.7440,2.3298e+03,257.6064,138.8121,1.5822e+04,-1.5749e+04
0.0100,1.9953e-04,0.0501,6.0103e+03,1.5283e+03,5.9518e+03,989.4971,170.9417,145.4891,3.8597e+04,232.1655,1.1385e+04,297.8222,1.3840e+03,141.4038,254.8180,1.0324e+04,-1.0292e+04
0.0200,0.0063,0.0016,5.5631e+03,1.4782e+03,7.0535e+03,1.5888e+03,83.0616,75.6627,3.7971e+04,61.4135,3.0426e+03,812.7718,2.1081e+03,318.5559,86.5306,1.8704e+04,-1.8598e+04
0.0200,0.0063,0.0032,5.4066e+03,1.4696e+03,7.2159e+03,1.6444e+03,63.0033,45.0901,3.8066e+04,27.1119,1.0978e+03,853.1097,1.9291e+03,360.0879,60.3540,2.0658e+04,-2.0539e+04
0.0200,0.0063,0.0063,5.2739e+03,1.4668e+03,7.1957e+03,1.6189e+03,53.2930,26.2461,3.8141e+04,7.9737,128.6167,864.6431,1.7988e+03,385.2873,50.0433,2.1845e+04,-2.1718e+04
0.0200,0.0063,0.0126,5.1568e+03,1.4655e+03,7.0616e+03,1.6004e+03,50.3445,16.0515,3.8202e+04,2.2067,714.2393,857.0692,1.7027e+03,398.7195,45.8970,2.2464e+04,-2.2337e+04
0.0200,0.0063,0.0251,5.0646e+03,1.4619e+03,6.9262e+03,1.5929e+03,50.8844,11.4180,3.8248e+04,6.8477,1.0045e+03,843.4332,1.6362e+03,405.2344,44.0546,2.2752e+04,-2.2632e+04
