f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0016,3.9811e-04,2.0730e+03,426.6966,2.1614e+03,360.8848,118.9813,139.5959,8.5958e+04,195.1767,3.7039e+03,3.7459e+04,1.2203e+05,188.6681,241.6735,3.6350e+03,-3.6173e+03
10,0.0016,7.9433e-04,2.0718e+03,414.1227,2.2457e+03,399.1266,79.3061,94.5911,8.1983e+04,139.5431,2.7203e+03,4.3085e+04,1.1428e+05,244.5469,185.6800,4.6245e+03,-4.5987e+03
10,0.0016,0.0016,2.0526e+03,406.0116,2.3058e+03,427.9641,52.1345,62.4506,7.9118e+04,98.6440,1.9821e+03,4.7238e+04,1.0830e+05,287.4373,146.5144,5.3688e+03,-5.3357e+03
10,0.0016,0.0032,2.0349e+03,402.4481,2.3360e+03,441.4863,39.9496,43.2919,7.7365e+04,73.0848,1.5028e+03,4.9933e+04,1.0438e+05,315.4245,123.5161,5.8535e+03,-5.8155e+03
10,0.0016,0.0063,2.0231e+03,401.1515,2.3470e+03,446.2627,37.5232,33.5327,7.6406e+04,58.6445,1.2227e+03,5.1520e+04,1.0211e+05,331.7983,111.2931,6.1378e+03,-6.0971e+03
0.0200,1.0000e-04,0.0063,1.9857e+03,402.8098,2.0297e+03,309.7608,186.1747,185.4039,4.3271e+03,283.1277,5.3256e+03,57.3536,267.8197,106.6931,336.6900,2.0054e+03,-2.0006e+03
10,0.0016,0.0126,2.0161e+03,400.7702,2.3501e+03,447.6369,38.1868,29.0835,7.5913e+04,50.9363,1.0697e+03,5.2393e+04,1.0089e+05,340.7380,105.0547,6.2935e+03,-6.2517e+03
10,0.0016,0.0251,2.0123e+03,400.6960,2.3509e+03,448.3534,39.1073,27.1246,7.5664e+04,46.9442,989.4447,5.2854e+04,1.0026e+05,345.4260,101.9081,6.3752e+03,-6.3332e+03
10,0.0016,0.0501,2.0103e+03,400.6988,2.3510e+03,448.7660,39.7299,26.2418,7.5539e+04,44.9105,948.1131,5.3091e+04,9.9938e+04,347.8321,100.3309,6.4171e+03,-6.3755e+03
10,0.0016,0.1000,2.0092e+03,400.7130,2.3510e+03,448.9624,40.0829,25.8264,7.5477e+04,43.8821,926.9913,5.3211e+04,9.9775e+04,349.0526,99.5388,6.4383e+03,-6.3972e+03
10,0.0032,1.0000e-04,1.8770e+03,379.6932,2.0092e+03,308.7920,198.6852,234.6830,9.4486e+04,302.0916,5.7258e+03,2.5849e+04,1.3704e+05,92.2347,360.4325,1.6059e+03,-1.5994e+03
10,0.0032,1.9953e-04,2.0195e+03,428.2582,2.0822e+03,330.8048,170.1909,198.2573,9.0062e+04,250.5831,4.7072e+03,3.1583e+04,1.2953e+05,135.9350,300.4529,2.6272e+03,-2.6166e+03
10,0.0032,3.9811e-04,2.0701e+03,427.1683,2.1789e+03,368.3452,130.0355,147.8399,8.5012e+04,184.8991,3.5239e+03,3.8319e+04,1.2038e+05,198.8883,231.2365,3.8153e+03,-3.7974e+03
10,0.0032,7.9433e-04,2.0580e+03,414.9916,2.2764e+03,413.6146,89.3994,98.8123,8.0360e+04,122.5674,2.4204e+03,4.4390e+04,1.1134e+05,262.2138,169.2789,4.9259e+03,-4.8985e+03
10,0.0032,0.0016,2.0283e+03,408.4244,2.3427e+03,444.4065,57.3239,61.2534,7.6827e+04,75.8709,1.5631e+03,4.8937e+04,1.0401e+05,312.3559,126.0024,5.7918e+03,-5.7556e+03
10,0.0032,0.0032,2.0022e+03,406.1832,2.3659e+03,453.0239,36.6922,36.8505,7.4580e+04,46.2559,987.6182,5.1951e+04,9.9001e+04,346.2167,101.3400,6.3770e+03,-6.3351e+03
0.0200,1.0000e-04,0.0126,1.9889e+03,403.3360,2.0306e+03,309.8282,188.4756,187.4421,4.3272e+03,282.4046,5.3107e+03,57.5619,267.6431,107.3019,335.8430,2.0203e+03,-2.0156e+03
10,0.0032,0.0063,1.9843e+03,405.8120,2.3640e+03,453.5504,26.2140,22.8531,7.3330e+04,29.3586,645.3264,5.3765e+04,9.6028e+04,366.6032,88.7758,6.7308e+03,-6.6861e+03
10,0.0032,0.0126,1.9735e+03,406.0668,2.3561e+03,453.2322,22.2236,15.6108,7.2677e+04,20.3456,460.5455,5.4773e+04,9.4399e+04,377.9378,82.5858,6.9282e+03,-6.8827e+03
10,0.0032,0.0251,1.9674e+03,406.3916,2.3500e+03,452.9023,21.0553,12.1853,7.2346e+04,15.7396,367.4411,5.5304e+04,9.3549e+04,383.9420,79.5377,7.0329e+03,-6.9874e+03
10,0.0032,0.0501,1.9642e+03,406.5970,2.3464e+03,452.7037,20.7756,10.6502,7.2178e+04,13.4395,321.9658,5.5577e+04,9.3113e+04,387.0370,78.0281,7.0868e+03,-7.0418e+03
10,0.0032,0.1000,1.9625e+03,406.7088,2.3445e+03,452.6109,20.7260,9.9629,7.2095e+04,12.2984,299.8453,5.5715e+04,9.2893e+04,388.6126,77.2781,7.1143e+03,-7.0695e+03
10,0.0063,1.0000e-04,1.8797e+03,380.7647,2.0104e+03,309.1338,201.7347,238.2110,9.4407e+04,301.3224,5.7099e+03,2.5934e+04,1.3691e+05,92.8238,359.4759,1.6214e+03,-1.6158e+03
10,0.0063,1.9953e-04,2.0215e+03,429.2652,2.0862e+03,332.2172,175.1892,203.5690,8.9826e+04,248.1161,4.6620e+03,3.1815e+04,1.2914e+05,138.2071,297.7595,2.6717e+03,-2.6625e+03
10,0.0063,3.9811e-04,2.0677e+03,427.6003,2.1888e+03,372.6823,136.6412,153.1975,8.4475e+04,179.2669,3.4258e+03,3.8776e+04,1.1944e+05,204.5053,225.5307,3.9129e+03,-3.8963e+03
10,0.0063,7.9433e-04,2.0492e+03,415.9242,2.2940e+03,421.9037,96.6977,102.2132,7.9400e+04,113.1214,2.2526e+03,4.5075e+04,1.0962e+05,272.1542,160.2776,5.0937e+03,-5.0671e+03
10,0.0063,0.0016,2.0132e+03,410.3099,2.3615e+03,451.8609,64.1783,61.7732,7.5405e+04,63.0058,1.3210e+03,4.9823e+04,1.0137e+05,326.8345,114.9591,6.0359e+03,-5.9996e+03
0.0200,1.0000e-04,0.0251,1.9904e+03,403.5883,2.0311e+03,309.8762,189.6512,188.4822,4.3272e+03,282.0384,5.3029e+03,57.6681,267.5536,107.6124,335.4162,2.0279e+03,-2.0235e+03
10,0.0063,0.0032,1.9813e+03,408.7200,2.3733e+03,455.2646,41.7711,34.5429,7.2793e+04,30.8540,682.2521,5.3019e+04,9.5570e+04,364.7698,89.8514,6.6910e+03,-6.6484e+03
10,0.0063,0.0063,1.9586e+03,408.8345,2.3538e+03,452.8422,28.4346,18.4067,7.1314e+04,12.6300,313.5453,5.4974e+04,9.2050e+04,388.1984,77.5382,7.0976e+03,-7.0521e+03
10,0.0063,0.0126,1.9441e+03,409.5982,2.3333e+03,452.0871,21.6048,10.0664,7.0541e+04,5.3753,189.1827,5.6060e+04,9.0114e+04,401.4613,71.6439,7.3287e+03,-7.2826e+03
10,0.0063,0.0251,1.9355e+03,410.2976,2.3190e+03,453.1152,18.4959,6.7092,7.0141e+04,6.8514,214.7766,5.6627e+04,8.9092e+04,408.5657,68.7949,7.4527e+03,-7.4063e+03
10,0.0063,0.0501,1.9307e+03,410.7303,2.3107e+03,453.7636,17.1478,5.9140,6.9934e+04,8.9242,252.1116,5.6914e+04,8.8562e+04,412.2516,67.3962,7.5170e+03,-7.4710e+03
10,0.0063,0.1000,1.9282e+03,410.9707,2.3062e+03,454.0509,16.5550,5.9051,6.9827e+04,10.1172,274.9925,5.7057e+04,8.8290e+04,414.1318,66.7026,7.5497e+03,-7.5041e+03
10,0.0126,1.0000e-04,1.8811e+03,381.2561,2.0110e+03,309.3139,203.2979,240.0763,9.4366e+04,300.9316,5.7019e+03,2.5979e+04,1.3684e+05,93.1158,358.9822,1.6288e+03,-1.6242e+03
10,0.0126,1.9953e-04,2.0224e+03,429.7302,2.0882e+03,332.9702,177.8108,206.4526,8.9703e+04,246.8369,4.6390e+03,3.1937e+04,1.2893e+05,139.3808,296.3574,2.6938e+03,-2.6864e+03
10,0.0126,3.9811e-04,2.0662e+03,427.8371,2.1942e+03,375.0295,140.2542,156.2361,8.4189e+04,176.3104,3.3747e+03,3.9014e+04,1.1895e+05,207.4570,222.5378,3.9631e+03,-3.9484e+03
10,0.0126,7.9433e-04,2.0443e+03,416.5032,2.3034e+03,426.3000,101.0162,104.3107,7.8873e+04,108.1188,2.1637e+03,4.5426e+04,1.0867e+05,277.4570,155.5556,5.1821e+03,-5.1572e+03
0.0200,1.0000e-04,0.0501,1.9912e+03,403.7107,2.0314e+03,309.9062,190.2471,189.0015,4.3272e+03,281.8542,5.2988e+03,57.7217,267.5086,107.7695,335.2024,2.0318e+03,-2.0279e+03
10,0.0126,0.0016,2.0047e+03,411.3637,2.3704e+03,455.0188,68.8847,62.3329,7.4599e+04,56.1185,1.1897e+03,5.0272e+04,9.9879e+04,334.7357,109.2603,6.1679e+03,-6.1328e+03
10,0.0126,0.0032,1.9695e+03,410.0349,2.3719e+03,454.8614,46.4211,33.4785,7.1757e+04,22.5271,515.2515,5.3571e+04,9.3586e+04,375.1937,84.1031,6.8666e+03,-6.8245e+03
10,0.0126,0.0063,1.9432e+03,410.4492,2.3388e+03,451.9304,32.5978,16.3326,7.0150e+04,5.5885,191.8798,5.5617e+04,8.9738e+04,400.6504,72.0548,7.3086e+03,-7.2633e+03
10,0.0126,0.0126,1.9251e+03,411.6913,2.3067e+03,453.4384,25.1487,8.5989,6.9316e+04,10.8836,285.1653,5.6759e+04,8.7622e+04,415.2839,66.3661,7.5634e+03,-7.5171e+03
10,0.0126,0.0251,1.9138e+03,412.6739,2.2844e+03,455.9124,21.5594,7.5620,6.8877e+04,16.3821,399.3569,5.7353e+04,8.6493e+04,423.2106,63.6339,7.7013e+03,-7.6554e+03
10,0.0126,0.0501,1.9073e+03,413.2143,2.2713e+03,457.7729,19.9318,8.4784,6.8648e+04,19.3529,464.0087,5.7651e+04,8.5903e+04,427.3540,62.3013,7.7731e+03,-7.7276e+03
10,0.0126,0.1000,1.9038e+03,413.4875,2.2643e+03,458.8851,19.1875,9.2436,6.8530e+04,20.8865,497.8687,5.7800e+04,8.5602e+04,429.4782,61.6405,7.8098e+03,-7.7645e+03
10,0.0251,1.0000e-04,1.8818e+03,381.4892,2.0113e+03,309.4050,204.0883,241.0078,9.4345e+04,300.7343,5.6981e+03,2.6002e+04,1.3681e+05,93.2619,358.7315,1.6322e+03,-1.6285e+03
10,0.0251,1.9953e-04,2.0228e+03,429.9316,2.0893e+03,333.3562,179.1557,207.9163,8.9640e+04,246.1848,4.6275e+03,3.1999e+04,1.2882e+05,139.9786,295.6420,2.7045e+03,-2.6986e+03
10,0.0251,3.9811e-04,2.0654e+03,427.9463,2.1969e+03,376.2442,142.1495,157.8174,8.4041e+04,174.7934,3.3488e+03,3.9135e+04,1.1869e+05,208.9743,221.0051,3.9880e+03,-3.9751e+03
0.0100,1.9953e-04,7.9433e-04,2.0545e+03,419.8524,2.0719e+03,325.1006,118.4044,127.2982,4.4174e+03,251.6283,4.7172e+03,32.3063,129.9407,134.3235,300.8674,2.6161e+03,-2.6076e+03
0.0200,1.0000e-04,0.1000,1.9916e+03,403.7713,2.0315e+03,309.9235,190.5478,189.2605,4.3272e+03,281.7617,5.2964e+03,57.7488,267.4861,107.8486,335.0954,2.0337e+03,-2.0308e+03
10,0.0251,7.9433e-04,2.0418e+03,416.7939,2.3083e+03,428.5519,103.3681,105.4444,7.8595e+04,105.5397,2.1180e+03,4.5604e+04,1.0818e+05,280.2028,153.1358,5.2269e+03,-5.2038e+03
10,0.0251,0.0016,2.0002e+03,411.8886,2.3746e+03,456.4202,71.5932,62.6680,7.4167e+04,52.5433,1.1212e+03,5.0499e+04,9.9085e+04,338.8854,106.3716,6.2366e+03,-6.2027e+03
10,0.0251,0.0032,1.9631e+03,410.6655,2.3690e+03,454.4686,49.2702,32.8991,7.1196e+04,18.2066,428.9054,5.3856e+04,9.2510e+04,380.7760,81.2479,6.9604e+03,-6.9186e+03
10,0.0251,0.0063,1.9346e+03,411.2796,2.3274e+03,452.0724,35.3126,15.2986,6.9533e+04,6.3853,202.0942,5.5961e+04,8.8495e+04,407.4435,69.3575,7.4236e+03,-7.3782e+03
10,0.0251,0.0126,1.9137e+03,412.7899,2.2868e+03,455.3963,27.5835,8.7918,6.8685e+04,16.1896,392.1377,5.7154e+04,8.6297e+04,422.9410,63.7706,7.6932e+03,-7.6471e+03
10,0.0251,0.0251,1.8999e+03,413.7446,2.2586e+03,459.4615,23.7644,9.5902,6.8262e+04,22.2889,525.4288,5.7793e+04,8.5149e+04,431.4191,61.0904,7.8396e+03,-7.7938e+03
10,0.0251,0.0501,1.8916e+03,414.1666,2.2419e+03,461.7315,22.0076,11.2249,6.8052e+04,25.5312,597.8174,5.8124e+04,8.4564e+04,435.8850,59.7615,7.9164e+03,-7.8707e+03
10,0.0251,0.1000,1.8869e+03,414.3325,2.2326e+03,462.9057,21.2078,12.2498,6.7949e+04,27.2055,635.3419,5.8293e+04,8.4269e+04,438.1866,59.0941,7.9558e+03,-7.9100e+03
10,0.0501,1.0000e-04,1.8822e+03,381.5949,2.0114e+03,309.4503,204.4875,241.4625,9.4335e+04,300.6360,5.6963e+03,2.6013e+04,1.3679e+05,93.3335,358.6052,1.6336e+03,-1.6307e+03
10,0.0501,1.9953e-04,2.0231e+03,430.0164,2.0898e+03,333.5501,179.8395,208.6431,8.9608e+04,245.8560,4.6220e+03,3.2030e+04,1.2877e+05,140.2796,295.2808,2.7094e+03,-2.7048e+03
0.0200,1.9953e-04,1.0000e-04,1.8033e+03,345.0714,1.9854e+03,302.4973,144.0008,182.8053,4.3257e+03,317.7792,6.0678e+03,47.9499,276.8867,80.8157,380.4927,1.2628e+03,-1.2582e+03
10,0.0501,3.9811e-04,2.0650e+03,427.9971,2.1983e+03,376.8601,143.1241,158.6156,8.3966e+04,174.0254,3.3361e+03,3.9196e+04,1.1856e+05,209.7425,220.2290,3.9998e+03,-3.9887e+03
10,0.0501,7.9433e-04,2.0404e+03,416.9297,2.3108e+03,429.6834,104.5970,106.0271,7.8453e+04,104.2295,2.0951e+03,4.5694e+04,1.0792e+05,281.6018,151.9117,5.2490e+03,-5.2275e+03
10,0.0501,0.0016,1.9979e+03,412.1387,2.3766e+03,457.0158,73.0423,62.8439,7.3943e+04,50.7201,1.0863e+03,5.0613e+04,9.8673e+04,341.0153,104.9185,6.2712e+03,-6.2387e+03
10,0.0501,0.0032,1.9598e+03,410.9521,2.3670e+03,454.2603,50.8239,32.5847,7.0904e+04,16.0179,385.4344,5.4001e+04,9.1949e+04,383.6734,79.8263,7.0086e+03,-6.9677e+03
10,0.0501,0.0063,1.9299e+03,411.6924,2.3202e+03,452.3437,36.7845,14.7909,6.9218e+04,8.2143,231.1637,5.6143e+04,8.7853e+04,411.0114,68.0182,7.4837e+03,-7.4386e+03
10,0.0501,0.0126,1.9071e+03,413.2542,2.2744e+03,456.9699,28.8435,9.2697,6.8381e+04,19.0997,453.3506,5.7379e+04,8.5631e+04,427.0069,62.4804,7.7615e+03,-7.7157e+03
10,0.0501,0.0251,1.8915e+03,414.0516,2.2424e+03,461.4832,24.7945,11.0163,6.8004e+04,25.4822,594.6807,5.8073e+04,8.4515e+04,435.8202,59.8030,7.9132e+03,-7.8672e+03
10,0.0501,0.0501,1.8815e+03,414.2248,2.2227e+03,463.8159,22.8703,12.9616,6.7849e+04,28.8849,670.8756,5.8459e+04,8.3982e+04,440.4962,58.4555,7.9930e+03,-7.9470e+03
10,0.0501,0.1000,1.8756e+03,414.1741,2.2111e+03,464.8632,21.9477,14.0950,6.7798e+04,30.6521,710.5584,5.8677e+04,8.3742e+04,442.9222,57.7715,8.0344e+03,-7.9880e+03
10,0.1000,1.0000e-04,1.8824e+03,381.6476,2.0115e+03,309.4727,204.6894,241.6860,9.4330e+04,300.5872,5.6955e+03,2.6019e+04,1.3678e+05,93.3681,358.5417,1.6341e+03,-1.6318e+03
0.0200,1.9953e-04,1.9953e-04,1.9274e+03,394.3859,2.0192e+03,310.7076,112.1316,146.8041,4.3274e+03,292.9743,5.5282e+03,54.0980,269.7024,98.9082,348.7479,1.8035e+03,-1.7973e+03
10,0.1000,1.9953e-04,2.0232e+03,430.0598,2.0901e+03,333.6471,180.1855,209.0044,8.9592e+04,245.6910,4.6195e+03,3.2046e+04,1.2874e+05,140.4303,295.0992,2.7112e+03,-2.7079e+03
10,0.1000,3.9811e-04,2.0648e+03,428.0159,2.1990e+03,377.1695,143.6192,159.0160,8.3927e+04,173.6385,3.3301e+03,3.9227e+04,1.1849e+05,210.1296,219.8383,4.0049e+03,-3.9955e+03
10,0.1000,7.9433e-04,2.0398e+03,416.9995,2.3121e+03,430.2502,105.2266,106.3223,7.8381e+04,103.5685,2.0839e+03,4.5739e+04,1.0779e+05,282.3080,151.2945,5.2593e+03,-5.2395e+03
10,0.1000,0.0016,1.9968e+03,412.2573,2.3776e+03,457.2869,73.7922,62.9333,7.3828e+04,49.7983,1.0689e+03,5.0670e+04,9.8463e+04,342.0957,104.1886,6.2881e+03,-6.2569e+03
10,0.1000,0.0032,1.9581e+03,411.0854,2.3658e+03,454.0890,51.6323,32.4193,7.0755e+04,14.9197,363.8494,5.4074e+04,9.1662e+04,385.1529,79.1175,7.0327e+03,-6.9927e+03
10,0.1000,0.0063,1.9274e+03,411.8916,2.3162e+03,452.5477,37.5431,14.5458,6.9060e+04,9.3219,250.2528,5.6237e+04,8.7527e+04,412.8441,67.3493,7.5143e+03,-7.4697e+03
10,0.1000,0.0126,1.9036e+03,413.4417,2.2676e+03,457.9581,29.4496,9.6261,6.8239e+04,20.6165,485.5359,5.7505e+04,8.5305e+04,429.1111,61.8342,7.7965e+03,-7.7511e+03
10,0.1000,0.0251,1.8867e+03,414.0715,2.2332e+03,462.5254,25.2084,11.8419,6.7908e+04,27.1497,630.8617,5.8246e+04,8.4231e+04,438.1143,59.1488,7.9512e+03,-7.9052e+03
10,0.1000,0.0501,1.8755e+03,413.9748,2.2111e+03,464.7002,23.0993,13.9329,6.7822e+04,30.6477,709.2336,5.8694e+04,8.3770e+04,442.9177,57.7838,8.0329e+03,-7.9867e+03
10,0.1000,0.1000,1.8685e+03,413.6308,2.1978e+03,465.5543,21.9796,15.1143,6.7860e+04,32.4772,750.0800,5.8990e+04,8.3628e+04,445.4283,57.0848,8.0752e+03,-8.0290e+03
0.0200,1.9953e-04,3.9811e-04,2.0095e+03,415.4685,2.0496e+03,318.8667,104.9606,128.2431,4.3285e+03,269.3860,5.0557e+03,59.9880,263.5645,118.5473,320.8734,2.2769e+03,-2.2693e+03
0.0100,1.0000e-04,1.0000e-04,1.7456e+03,317.8896,1.9716e+03,299.2582,127.0265,166.6391,4.4151e+03,327.2220,6.2881e+03,22.8985,140.2933,74.8169,393.3742,1.0418e+03,-1.0384e+03
0.0200,1.9953e-04,7.9433e-04,2.0545e+03,419.8448,2.0719e+03,325.0945,118.4043,127.2980,4.3292e+03,251.6283,4.7172e+03,64.4596,259.2668,134.3236,300.8673,2.6160e+03,-2.6075e+03
0.0200,1.9953e-04,0.0016,2.0777e+03,418.9094,2.0860e+03,328.9183,133.2615,132.8562,4.3296e+03,240.3013,4.5064e+03,67.3527,256.6231,144.7086,288.4302,2.8275e+03,-2.8182e+03
0.0200,1.9953e-04,0.0032,2.0894e+03,417.3531,2.0943e+03,331.0016,143.2564,138.4545,4.3298e+03,233.8004,4.3864e+03,69.0391,255.1286,150.7752,281.4019,2.9478e+03,-2.9379e+03
0.0200,1.9953e-04,0.0063,2.0954e+03,416.2024,2.0987e+03,332.0982,148.9792,142.3306,4.3299e+03,230.2984,4.3219e+03,69.9597,254.3293,154.0832,277.6586,3.0127e+03,-3.0023e+03
0.0200,1.9953e-04,0.0126,2.0984e+03,415.5456,2.1011e+03,332.7096,152.0416,144.5864,4.3299e+03,228.4771,4.2881e+03,70.4426,253.9143,155.8168,275.7262,3.0465e+03,-3.0360e+03
0.0200,1.9953e-04,0.0251,2.0999e+03,415.1938,2.1023e+03,333.0469,153.6306,145.7772,4.3299e+03,227.5471,4.2707e+03,70.6903,253.7027,156.7058,274.7437,3.0638e+03,-3.0537e+03
0.0100,1.9953e-04,0.0016,2.0777e+03,418.9171,2.0861e+03,328.9246,133.2616,132.8564,4.4176e+03,240.3014,4.5063e+03,33.7563,128.6157,144.7085,288.4303,2.8275e+03,-2.8183e+03
0.0200,1.9953e-04,0.0501,2.1006e+03,415.0140,2.1029e+03,333.2273,154.4424,146.3806,4.3300e+03,227.0770,4.2615e+03,70.8159,253.5958,157.1567,274.2487,3.0725e+03,-3.0632e+03
0.0200,1.9953e-04,0.1000,2.1010e+03,414.9213,2.1032e+03,333.3198,154.8537,146.6829,4.3300e+03,226.8403,4.2565e+03,70.8793,253.5422,157.3842,274.0001,3.0769e+03,-3.0689e+03
0.0200,3.9811e-04,1.0000e-04,1.8387e+03,361.6758,1.9956e+03,305.1000,166.0088,202.6293,4.3264e+03,310.7980,5.9111e+03,49.5515,274.6386,85.6463,371.3252,1.4202e+03,-1.4144e+03
0.0200,3.9811e-04,1.9953e-04,1.9780e+03,413.0244,2.0436e+03,317.9626,126.5645,159.5378,4.3288e+03,275.8387,5.1837e+03,57.8888,264.6465,113.1771,328.5197,2.1493e+03,-2.1408e+03
0.0200,3.9811e-04,3.9811e-04,2.0583e+03,424.9557,2.0937e+03,334.0653,93.4320,121.7108,4.3309e+03,238.0720,4.4681e+03,66.6544,254.8599,147.0769,286.3492,2.8670e+03,-2.8554e+03
0.0200,3.9811e-04,7.9433e-04,2.0921e+03,419.0300,2.1353e+03,349.3771,84.5655,100.8835,4.3325e+03,206.7497,3.9014e+03,73.8651,247.1233,176.9129,253.1218,3.4358e+03,-3.4211e+03
0.0200,3.9811e-04,0.0016,2.1044e+03,411.3892,2.1639e+03,360.6272,91.8087,94.3662,4.3335e+03,185.4646,3.5221e+03,78.8118,241.9613,197.7650,231.1336,3.8168e+03,-3.7996e+03
0.0200,3.9811e-04,0.0032,2.1087e+03,406.1438,2.1810e+03,367.4521,100.5161,94.3972,4.3341e+03,172.7729,3.2961e+03,81.8106,238.8972,210.3999,218.2332,4.0441e+03,-4.0249e+03
0.0200,3.9811e-04,0.0063,2.1103e+03,403.1385,2.1904e+03,371.1952,106.4107,95.9687,4.3344e+03,165.7813,3.1713e+03,83.4873,237.2126,217.4350,211.2083,4.1698e+03,-4.1494e+03
0.0200,3.9811e-04,0.0126,2.1109e+03,401.5962,2.1953e+03,373.2451,109.7899,97.2880,4.3346e+03,162.0989,3.1051e+03,84.3792,236.3231,221.1630,207.5337,4.2362e+03,-4.2154e+03
0.0100,1.9953e-04,0.0032,2.0895e+03,417.3566,2.0943e+03,331.0047,143.2565,138.4546,4.4177e+03,233.8005,4.3864e+03,34.6012,127.8654,150.7751,281.4020,2.9478e+03,-2.9379e+03
0.0200,3.9811e-04,0.0251,2.1111e+03,400.8177,2.1978e+03,374.3199,111.6019,98.0829,4.3346e+03,160.2055,3.0708e+03,84.8401,235.8660,223.0869,205.6523,4.2705e+03,-4.2499e+03
0.0200,3.9811e-04,0.0501,2.1112e+03,400.4280,2.1991e+03,374.8722,112.5426,98.5076,4.3347e+03,159.2445,3.0530e+03,85.0749,235.6342,224.0659,204.7004,4.2878e+03,-4.2682e+03
0.0200,3.9811e-04,0.1000,2.1113e+03,400.2315,2.1997e+03,375.1518,113.0229,98.7242,4.3347e+03,158.7596,3.0435e+03,85.1935,235.5176,224.5607,204.2210,4.2966e+03,-4.2783e+03
0.0200,7.9433e-04,1.0000e-04,1.8587e+03,371.1642,2.0024e+03,306.8859,182.6357,218.1750,4.3268e+03,306.2643,5.8128e+03,50.5691,273.1916,88.9948,365.5727,1.5189e+03,-1.5123e+03
0.0200,7.9433e-04,1.9953e-04,2.0025e+03,421.5007,2.0621e+03,323.8986,146.2829,176.1092,4.3299e+03,263.2330,4.9414e+03,60.4774,260.8965,124.3217,314.2896,2.3927e+03,-2.3824e+03
0.0200,7.9433e-04,3.9811e-04,2.0719e+03,425.9949,2.1323e+03,348.8709,103.9847,129.3137,4.3332e+03,212.5278,4.0082e+03,71.5465,247.4652,171.5808,259.4648,3.3293e+03,-3.3137e+03
0.0200,7.9433e-04,7.9433e-04,2.0872e+03,414.6317,2.1967e+03,376.1689,72.6146,92.6026,4.3362e+03,167.4471,3.2080e+03,81.1521,235.7172,216.0208,213.2067,4.1335e+03,-4.1121e+03
0.0200,7.9433e-04,0.0016,2.0830e+03,405.2315,2.2429e+03,397.4903,61.2935,70.8078,4.3384e+03,135.3117,2.6367e+03,88.0445,227.2228,248.7357,181.3186,4.7086e+03,-4.6821e+03
0.0200,7.9433e-04,0.0032,2.0762e+03,400.0139,2.2698e+03,410.0218,62.6300,60.8178,4.3397e+03,115.6069,2.2806e+03,92.3818,221.9206,269.3045,162.3364,5.0675e+03,-5.0375e+03
0.0200,7.9433e-04,0.0063,2.0711e+03,397.4470,2.2836e+03,416.3322,66.4323,57.2063,4.3405e+03,104.5897,2.0782e+03,94.8721,218.9240,281.0189,151.9800,5.2718e+03,-5.2396e+03
0.0100,1.9953e-04,0.0063,2.0954e+03,416.2060,2.0988e+03,332.1014,148.9792,142.3307,4.4178e+03,230.2985,4.3218e+03,35.0625,127.4648,154.0831,277.6588,3.0127e+03,-3.0023e+03
0.0200,7.9433e-04,0.0126,2.0681e+03,396.2794,2.2902e+03,419.3716,69.2825,56.0794,4.3409e+03,98.7404,1.9693e+03,96.2184,217.3284,287.3115,146.5732,5.3815e+03,-5.3486e+03
0.0200,7.9433e-04,0.0251,2.0664e+03,395.7469,2.2934e+03,420.8378,70.9704,55.7335,4.3411e+03,95.7200,1.9125e+03,96.9208,216.5041,290.5829,143.8096,5.4386e+03,-5.4056e+03
0.0200,7.9433e-04,0.0501,2.0656e+03,395.4965,2.2950e+03,421.5668,71.8857,55.6153,4.3412e+03,94.1829,1.8832e+03,97.2804,216.0854,292.2540,142.4116,5.4678e+03,-5.4353e+03
0.0200,7.9433e-04,0.1000,2.0651e+03,395.3734,2.2958e+03,421.9286,72.3628,55.5670,4.3412e+03,93.4064,1.8680e+03,97.4626,215.8740,293.1002,141.7080,5.4825e+03,-5.4510e+03
0.0200,0.0016,1.0000e-04,1.8694e+03,376.0277,2.0063e+03,307.9769,192.9303,228.4686,4.3270e+03,303.5865,5.7562e+03,51.1588,272.3392,91.0561,362.2563,1.5756e+03,-1.5688e+03
0.0200,0.0016,1.9953e-04,2.0133e+03,425.4605,2.0743e+03,327.9734,161.1489,189.4049,4.3307e+03,255.2191,4.7914e+03,62.0304,258.4669,131.6333,305.4763,2.5432e+03,-2.5321e+03
0.0200,0.0016,3.9811e-04,2.0719e+03,426.1880,2.1603e+03,360.2830,119.0113,139.6438,4.3351e+03,195.2262,3.7028e+03,74.5936,242.2079,188.6054,241.7077,3.6362e+03,-3.6183e+03
0.0200,0.0016,7.9433e-04,2.0710e+03,413.7540,2.2441e+03,398.0682,79.3275,94.6272,4.3395e+03,139.5958,2.7186e+03,85.7936,226.9003,244.5074,185.7506,4.6263e+03,-4.6002e+03
0.0200,0.0016,0.0016,2.0519e+03,405.6891,2.3037e+03,426.3308,52.1582,62.4845,4.3431e+03,98.7004,1.9800e+03,94.0648,215.0653,287.4255,146.6332,5.3711e+03,-5.3376e+03
