f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
2.5119,0.0016,0.0016,1.0410e+04,2.8594e+03,1.4184e+04,2.8785e+03,43.7685,55.3625,6.4282e+05,59.9370,6.4254e+03,2.6940e+05,1.0426e+06,211.8216,106.4512,2.4933e+04,-2.4820e+04
2.5119,0.0016,0.0032,1.0337e+04,2.8485e+03,1.4627e+04,3.0375e+03,34.7118,36.2516,6.1364e+05,37.3555,4.1403e+03,2.8315e+05,9.9678e+05,235.7232,85.1807,2.7242e+04,-2.7094e+04
2.5119,0.0016,0.0063,1.0252e+04,2.8488e+03,1.4817e+04,3.1333e+03,32.8265,25.9091,5.9227e+05,24.9369,2.8367e+03,2.8963e+05,9.6375e+05,249.4847,74.2594,2.8556e+04,-2.8403e+04
2.5119,0.0016,0.0126,1.0187e+04,2.8524e+03,1.4915e+04,3.1801e+03,33.0216,20.9937,5.7967e+05,18.5046,2.1481e+03,2.9233e+05,9.4447e+05,256.8287,68.8907,2.9252e+04,-2.9100e+04
2.5119,0.0016,0.0251,1.0146e+04,2.8554e+03,1.4964e+04,3.2024e+03,33.4463,18.8385,5.7269e+05,15.2547,1.7966e+03,2.9342e+05,9.3388e+05,260.6049,66.2652,2.9609e+04,-2.9459e+04
0.0100,0.0501,0.0016,1.0065e+04,2.8248e+03,1.4771e+04,2.9845e+03,64.4547,66.6648,1.1750e+05,24.0864,2.6268e+03,1.0979e+03,3.4969e+03,252.4961,76.0413,2.8759e+04,-2.8621e+04
2.5119,0.0016,0.0501,1.0123e+04,2.8572e+03,1.4989e+04,3.2130e+03,33.7480,17.9066,5.6899e+05,13.6261,1.6202e+03,2.9387e+05,9.2829e+05,262.5174,64.9750,2.9788e+04,-2.9640e+04
2.5119,0.0016,0.1000,1.0110e+04,2.8581e+03,1.5001e+04,3.2182e+03,33.9240,17.4924,5.6707e+05,12.8114,1.5321e+03,2.9406e+05,9.2540e+05,263.4801,64.3367,2.9878e+04,-2.9731e+04
2.5119,0.0032,1.0000e-04,8.1930e+03,1.8673e+03,1.1635e+04,1.8585e+03,147.2344,189.4502,7.3196e+05,229.3580,2.4157e+04,1.4636e+05,1.1887e+06,69.2343,301.6543,7.0994e+03,-7.1739e+03
2.5119,0.0032,1.9953e-04,9.3635e+03,2.5285e+03,1.2055e+04,1.9853e+03,129.6544,167.2463,7.1524e+05,190.7075,1.9475e+04,1.7693e+05,1.1621e+06,93.9778,250.5907,1.1759e+04,-1.1878e+04
2.5119,0.0032,3.9811e-04,1.0144e+04,2.8439e+03,1.2709e+04,2.2697e+03,102.5652,131.9156,6.9106e+05,137.6034,1.3934e+04,2.1630e+05,1.1223e+06,138.3010,188.9190,1.7336e+04,-1.7386e+04
2.5119,0.0032,7.9433e-04,1.0358e+04,2.8764e+03,1.3693e+04,2.7109e+03,72.6564,91.9238,6.5939e+05,83.4733,8.7326e+03,2.5143e+05,1.0705e+06,188.6677,130.6390,2.2587e+04,-2.2543e+04
2.5119,0.0032,0.0016,1.0273e+04,2.8572e+03,1.4617e+04,3.0093e+03,48.2399,58.7719,6.1360e+05,42.5141,4.7147e+03,2.7481e+05,9.9885e+05,230.3997,90.2249,2.6660e+04,-2.6523e+04
2.5119,0.0032,0.0032,1.0066e+04,2.8540e+03,1.5034e+04,3.2003e+03,33.0748,36.5552,5.6566e+05,17.7099,2.1183e+03,2.8474e+05,9.2603e+05,258.0214,68.6021,2.9279e+04,-2.9133e+04
2.5119,0.0032,0.0063,9.8309e+03,2.8595e+03,1.5248e+04,3.2704e+03,25.5991,23.5742,5.3027e+05,4.9121,738.8214,2.8523e+05,8.7370e+05,273.4965,58.6915,3.0717e+04,-3.0579e+04
2.5119,0.0032,0.0126,9.6349e+03,2.8619e+03,1.5348e+04,3.2854e+03,22.8003,16.8997,5.0650e+05,2.6293,363.2876,2.8218e+05,8.3943e+05,281.3071,54.4830,3.1429e+04,-3.1304e+04
0.0100,0.0501,0.0032,9.6357e+03,2.8011e+03,1.5073e+04,3.0370e+03,55.8782,43.3434,1.1776e+05,5.8331,574.9061,1.1010e+03,3.0997e+03,285.4142,56.4203,3.1807e+04,-3.1680e+04
2.5119,0.0032,0.0251,9.5029e+03,2.8603e+03,1.5395e+04,3.2853e+03,22.1124,13.8907,4.9222e+05,5.1754,546.8312,2.7920e+05,8.1919e+05,285.0993,52.6681,3.1769e+04,-3.1653e+04
2.5119,0.0032,0.0501,9.4254e+03,2.8576e+03,1.5417e+04,3.2826e+03,22.0878,12.6584,4.8433e+05,6.5364,680.1010,2.7722e+05,8.0810e+05,286.9399,51.8406,3.1931e+04,-3.1822e+04
2.5119,0.0032,0.1000,9.3835e+03,2.8557e+03,1.5428e+04,3.2806e+03,22.1796,12.1600,4.8017e+05,7.2114,749.9849,2.7609e+05,8.0228e+05,287.8421,51.4471,3.2011e+04,-3.1904e+04
2.5119,0.0063,1.0000e-04,8.2118e+03,1.8750e+03,1.1640e+04,1.8597e+03,149.3402,192.0463,7.3133e+05,228.7793,2.4098e+04,1.4677e+05,1.1878e+06,69.5990,300.8917,7.1632e+03,-7.2286e+03
2.5119,0.0063,1.9953e-04,9.3948e+03,2.5435e+03,1.2073e+04,1.9739e+03,133.0184,171.0678,7.1475e+05,188.9470,1.9278e+04,1.7816e+05,1.1612e+06,95.4038,248.5162,1.1937e+04,-1.2093e+04
2.5119,0.0063,3.9811e-04,1.0158e+04,2.8507e+03,1.2779e+04,2.3195e+03,107.4704,136.7186,6.8917e+05,133.3785,1.3514e+04,2.1860e+05,1.1193e+06,142.2144,184.3718,1.7728e+04,-1.7832e+04
2.5119,0.0063,7.9433e-04,1.0325e+04,2.8764e+03,1.3914e+04,2.7615e+03,78.8189,96.4854,6.5239e+05,76.1599,8.0093e+03,2.5419e+05,1.0598e+06,195.9064,123.1950,2.3266e+04,-2.3308e+04
2.5119,0.0063,0.0016,1.0167e+04,2.8560e+03,1.4818e+04,3.0929e+03,55.5292,62.5717,5.9213e+05,33.0066,3.7608e+03,2.7622e+05,9.6716e+05,240.8833,81.8033,2.7614e+04,-2.7482e+04
2.5119,0.0063,0.0032,9.8350e+03,2.8515e+03,1.5265e+04,3.2622e+03,42.4432,39.5290,5.3151e+05,7.4704,1.0419e+03,2.8113e+05,8.7679e+05,270.4094,60.7871,3.0379e+04,-3.0248e+04
2.5119,0.0063,0.0063,9.4244e+03,2.8385e+03,1.5468e+04,3.2834e+03,39.2854,25.7515,4.8127e+05,5.9425,573.2148,2.7358e+05,8.0473e+05,286.1682,52.4383,3.1802e+04,-3.1697e+04
0.0100,0.0501,0.0063,9.0137e+03,2.7197e+03,1.5111e+04,2.9782e+03,61.0257,30.2974,1.1801e+05,17.4910,1.9536e+03,1.0311e+03,2.7431e+03,302.2628,49.5577,3.3254e+04,-3.3181e+04
2.5119,0.0063,0.0126,9.0535e+03,2.8018e+03,1.5549e+04,3.2572e+03,41.7518,18.1683,4.4510e+05,11.3396,1.1350e+03,2.6281e+05,7.5443e+05,293.3821,49.4389,3.2415e+04,-3.2341e+04
2.5119,0.0063,0.0251,8.7965e+03,2.7594e+03,1.5578e+04,3.2327e+03,45.1181,14.3677,4.2270e+05,13.6913,1.3829e+03,2.5452e+05,7.2381e+05,296.5251,48.3039,3.2666e+04,-3.2609e+04
2.5119,0.0063,0.0501,8.6440e+03,2.7254e+03,1.5584e+04,3.2172e+03,47.5443,12.6466,4.1016e+05,14.7392,1.4841e+03,2.4951e+05,7.0680e+05,297.9343,47.8366,3.2763e+04,-3.2722e+04
2.5119,0.0063,0.1000,8.5616e+03,2.7056e+03,1.5585e+04,3.2078e+03,48.9822,11.9099,4.0351e+05,15.2206,1.5310e+03,2.4675e+05,6.9779e+05,298.5833,47.6286,3.2810e+04,-3.2772e+04
2.5119,0.0126,1.0000e-04,8.2212e+03,1.8789e+03,1.1643e+04,1.8617e+03,150.4164,193.4495,7.3106e+05,228.4770,2.4065e+04,1.4699e+05,1.1874e+06,69.7924,300.4958,7.1920e+03,-7.2646e+03
2.5119,0.0126,1.9953e-04,9.4103e+03,2.5511e+03,1.2087e+04,1.9763e+03,134.8026,173.1272,7.1435e+05,188.0291,1.9177e+04,1.7882e+05,1.1606e+06,96.1573,247.4435,1.2024e+04,-1.2208e+04
2.5119,0.0126,3.9811e-04,1.0165e+04,2.8541e+03,1.2818e+04,2.3277e+03,110.2133,139.2999,6.8809e+05,131.1496,1.3273e+04,2.1983e+05,1.1175e+06,144.2825,181.9758,1.7929e+04,-1.8113e+04
2.5119,0.0126,7.9433e-04,1.0305e+04,2.8762e+03,1.4014e+04,2.8018e+03,82.5999,99.1129,6.4819e+05,72.3081,7.6737e+03,2.5552e+05,1.0535e+06,199.7501,119.3066,2.3621e+04,-2.3626e+04
2.5119,0.0126,0.0016,1.0101e+04,2.8546e+03,1.4927e+04,3.1335e+03,60.7742,65.1984,5.7973e+05,28.0469,3.2581e+03,2.7636e+05,9.4899e+05,246.4623,77.5517,2.8115e+04,-2.7991e+04
2.5119,0.0126,0.0032,9.6774e+03,2.8430e+03,1.5382e+04,3.2789e+03,50.6717,42.3051,5.1015e+05,2.8864,539.7355,2.7721e+05,8.4640e+05,276.8742,57.2152,3.0938e+04,-3.0824e+04
0.0100,0.0501,0.0126,8.3386e+03,2.5341e+03,1.5035e+04,2.9152e+03,73.1983,24.8010,1.1822e+05,21.9426,2.3063e+03,938.5734,2.4614e+03,308.2766,47.3853,3.3575e+04,-3.3586e+04
2.5119,0.0126,0.0063,9.1181e+03,2.7967e+03,1.5568e+04,3.2637e+03,52.4558,28.8582,4.4881e+05,10.5456,1.0216e+03,2.6300e+05,7.5990e+05,292.3470,49.9419,3.2295e+04,-3.2223e+04
2.5119,0.0126,0.0126,8.5910e+03,2.6954e+03,1.5615e+04,3.2111e+03,59.7856,21.5035,4.0306e+05,15.2940,1.4992e+03,2.4596e+05,6.9738e+05,298.7035,47.6756,3.2773e+04,-3.2746e+04
2.5119,0.0126,0.0251,8.2206e+03,2.5813e+03,1.5586e+04,3.1607e+03,66.3828,17.5432,3.7419e+05,17.0899,1.6161e+03,2.3374e+05,6.5843e+05,301.1438,46.9699,3.2873e+04,-3.2894e+04
2.5119,0.0126,0.0501,8.0032e+03,2.4974e+03,1.5543e+04,3.1221e+03,70.6728,15.5117,3.5786e+05,17.7918,1.6236e+03,2.2660e+05,6.3647e+05,302.1074,46.7310,3.2870e+04,-3.2916e+04
2.5119,0.0126,0.1000,7.8857e+03,2.4468e+03,1.5512e+04,3.0990e+03,73.1066,14.5168,3.4919e+05,18.0954,1.6086e+03,2.2277e+05,6.2481e+05,302.5273,46.6390,3.2851e+04,-3.2906e+04
2.5119,0.0251,1.0000e-04,8.2260e+03,1.8809e+03,1.1642e+04,1.8611e+03,150.9620,194.1293,7.3103e+05,228.3224,2.4050e+04,1.4711e+05,1.1873e+06,69.8875,300.2900,7.2017e+03,-7.2849e+03
2.5119,0.0251,1.9953e-04,9.4178e+03,2.5550e+03,1.2091e+04,1.9802e+03,135.7262,174.1297,7.1401e+05,187.5571,1.9140e+04,1.7915e+05,1.1601e+06,96.5412,246.8887,1.2061e+04,-1.2245e+04
2.5119,0.0251,3.9811e-04,1.0168e+04,2.8564e+03,1.2838e+04,2.3320e+03,111.6780,140.5957,6.8701e+05,130.0182,1.3171e+04,2.2045e+05,1.1159e+06,145.3551,180.7831,1.8026e+04,-1.8219e+04
2.5119,0.0251,7.9433e-04,1.0294e+04,2.8761e+03,1.4072e+04,2.8056e+03,84.6918,100.5773,6.4576e+05,70.3544,7.5199e+03,2.5617e+05,1.0498e+06,201.7425,117.3835,2.3802e+04,-2.3756e+04
2.5119,0.0251,0.0016,1.0064e+04,2.8534e+03,1.4984e+04,3.1530e+03,63.8577,66.7131,5.7302e+05,25.5142,2.9996e+03,2.7625e+05,9.3920e+05,249.3442,75.4230,2.8372e+04,-2.8254e+04
0.0100,0.0501,0.0251,8.1566e+03,2.3186e+03,1.4679e+04,2.7289e+03,83.2761,21.1735,1.1832e+05,26.1256,2.4746e+03,904.3491,2.3307e+03,314.1184,46.4389,3.4011e+04,-3.3366e+04
2.5119,0.0251,0.0032,9.5838e+03,2.8352e+03,1.5440e+04,3.2825e+03,55.8180,44.1817,4.9805e+05,2.3253,366.1640,2.7451e+05,8.2933e+05,280.1540,55.5390,3.1218e+04,-3.1116e+04
2.5119,0.0251,0.0063,8.9239e+03,2.7588e+03,1.5612e+04,3.2451e+03,60.9216,31.5165,4.2980e+05,12.7477,1.2362e+03,2.5596e+05,7.3392e+05,295.2943,48.8760,3.2512e+04,-3.2462e+04
2.5119,0.0251,0.0126,8.2870e+03,2.5949e+03,1.5607e+04,3.1702e+03,71.3226,25.1440,3.7776e+05,16.9876,1.5935e+03,2.3505e+05,6.6331e+05,301.0126,47.0392,3.2849e+04,-3.2872e+04
2.5119,0.0251,0.0251,7.8417e+03,2.4200e+03,1.5503e+04,3.0885e+03,79.9063,21.8202,3.4453e+05,18.4108,1.5849e+03,2.2061e+05,6.1859e+05,302.9741,46.5839,3.2820e+04,-3.2892e+04
2.5119,0.0251,0.0501,7.5803e+03,2.2894e+03,1.5401e+04,3.0248e+03,85.2880,19.9988,3.2576e+05,18.9581,1.4869e+03,2.1245e+05,5.9333e+05,303.7429,46.4642,3.2708e+04,-3.2810e+04
2.5119,0.0251,0.1000,7.4399e+03,2.2106e+03,1.5330e+04,2.9839e+03,88.3208,18.9545,3.1577e+05,19.2364,1.4113e+03,2.0818e+05,5.7986e+05,304.1398,46.4267,3.2629e+04,-3.2736e+04
2.5119,0.0501,1.0000e-04,8.2281e+03,1.8817e+03,1.1644e+04,1.8620e+03,151.2381,194.4279,7.3120e+05,228.2441,2.4048e+04,1.4716e+05,1.1876e+06,69.9387,300.1884,7.2042e+03,-7.2868e+03
2.5119,0.0501,1.9953e-04,9.4215e+03,2.5568e+03,1.2097e+04,1.9798e+03,136.2073,174.6073,7.1386e+05,187.3262,1.9126e+04,1.7932e+05,1.1598e+06,96.7341,246.6219,1.2076e+04,-1.2257e+04
2.5119,0.0501,3.9811e-04,1.0169e+04,2.8572e+03,1.2853e+04,2.3354e+03,112.4401,141.2398,6.8677e+05,129.4474,1.3113e+04,2.2076e+05,1.1155e+06,145.8985,180.1835,1.8072e+04,-1.8288e+04
2.5119,0.0501,7.9433e-04,1.0288e+04,2.8758e+03,1.4109e+04,2.8131e+03,85.7953,101.2743,6.4461e+05,69.3518,7.4149e+03,2.5648e+05,1.0481e+06,202.7456,116.3736,2.3890e+04,-2.3877e+04
0.0100,0.0501,0.0501,7.6358e+03,2.2177e+03,1.4901e+04,2.8970e+03,82.1851,18.7713,1.1842e+05,28.9384,2.2754e+03,860.0298,2.1919e+03,318.2989,47.3320,3.3614e+04,-3.3460e+04
2.5119,0.0501,0.0016,1.0044e+04,2.8526e+03,1.5013e+04,3.1624e+03,65.5272,67.5186,5.6952e+05,24.2343,2.8688e+03,2.7614e+05,9.3410e+05,250.8089,74.3578,2.8501e+04,-2.8388e+04
2.5119,0.0501,0.0032,9.5326e+03,2.8301e+03,1.5469e+04,3.2829e+03,58.6815,45.2670,4.9160e+05,3.0225,340.9108,2.7294e+05,8.2026e+05,281.8085,54.7316,3.1357e+04,-3.1262e+04
2.5119,0.0501,0.0063,8.8127e+03,2.7324e+03,1.5631e+04,3.2337e+03,65.7115,33.3004,4.1945e+05,13.8042,1.3307e+03,2.5190e+05,7.1984e+05,296.7137,48.3947,3.2602e+04,-3.2571e+04
2.5119,0.0501,0.0126,8.1115e+03,2.5274e+03,1.5580e+04,3.1402e+03,77.8644,27.9754,3.6368e+05,17.7245,1.6076e+03,2.2887e+05,6.4438e+05,302.0261,46.7954,3.2853e+04,-3.2901e+04
2.5119,0.0501,0.0251,7.6204e+03,2.3083e+03,1.5417e+04,3.0343e+03,87.5196,25.6441,3.2795e+05,18.9929,1.5011e+03,2.1337e+05,5.9629e+05,303.7947,46.4676,3.2720e+04,-3.2828e+04
2.5119,0.0501,0.0501,7.3345e+03,2.1471e+03,1.5259e+04,2.9478e+03,93.4851,24.4070,3.0774e+05,19.6732,1.3762e+03,2.0487e+05,5.6898e+05,304.7711,46.4017,3.2600e+04,-3.2692e+04
2.5119,0.0501,0.1000,7.2564e+03,2.0330e+03,1.5131e+04,2.8984e+03,96.9042,22.8638,3.0025e+05,20.6999,1.3929e+03,2.0226e+05,5.5868e+05,306.2613,46.3795,3.2734e+04,-3.2518e+04
2.5119,0.1000,1.0000e-04,8.2292e+03,1.8821e+03,1.1644e+04,1.8620e+03,151.3818,194.5526,7.3116e+05,228.2061,2.4046e+04,1.4719e+05,1.1875e+06,69.9615,300.1373,7.2037e+03,-7.2917e+03
2.5119,0.1000,1.9953e-04,9.4233e+03,2.5579e+03,1.2099e+04,1.9804e+03,136.4517,174.8351,7.1379e+05,187.2111,1.9121e+04,1.7940e+05,1.1597e+06,96.8288,246.4876,1.2082e+04,-1.2262e+04
2.5119,0.1000,3.9811e-04,1.0170e+04,2.8574e+03,1.2857e+04,2.3411e+03,112.8299,141.5733,6.8692e+05,129.1404,1.3061e+04,2.2093e+05,1.1157e+06,146.1517,179.8205,1.8093e+04,-1.8372e+04
0.0100,0.0501,0.1000,7.4227e+03,2.1398e+03,1.4766e+04,2.8352e+03,83.0234,18.3325,1.1846e+05,29.6734,2.2847e+03,837.0498,2.1316e+03,319.3430,47.2902,3.3540e+04,-3.3580e+04
2.5119,0.1000,7.9433e-04,1.0285e+04,2.8758e+03,1.4129e+04,2.8084e+03,86.3582,101.5926,6.4422e+05,68.8363,7.3564e+03,2.5664e+05,1.0475e+06,203.2464,115.8363,2.3933e+04,-2.3949e+04
2.5119,0.1000,0.0016,1.0034e+04,2.8522e+03,1.5028e+04,3.1671e+03,66.3959,67.9303,5.6773e+05,23.5907,2.8038e+03,2.7607e+05,9.3150e+05,251.5475,73.8247,2.8564e+04,-2.8456e+04
2.5119,0.1000,0.0032,9.5056e+03,2.8271e+03,1.5483e+04,3.2827e+03,60.1918,45.8459,4.8825e+05,3.5047,348.7177,2.7209e+05,8.1556e+05,282.6364,54.3355,3.1425e+04,-3.1336e+04
2.5119,0.1000,0.0063,8.7532e+03,2.7173e+03,1.5639e+04,3.2276e+03,68.2678,34.3378,4.1402e+05,14.3147,1.3755e+03,2.4972e+05,7.1248e+05,297.4008,48.1678,3.2644e+04,-3.2622e+04
2.5119,0.1000,0.0126,8.0164e+03,2.4879e+03,1.5559e+04,3.1225e+03,81.3438,29.7703,3.5623e+05,18.0683,1.5989e+03,2.2559e+05,6.3437e+05,302.5022,46.6941,3.2836e+04,-3.2904e+04
2.5119,0.1000,0.0251,7.5014e+03,2.2451e+03,1.5355e+04,2.9993e+03,91.5866,28.3310,3.1913e+05,19.3226,1.4568e+03,2.0961e+05,5.8439e+05,304.2661,46.4283,3.2675e+04,-3.2782e+04
2.5119,0.1000,0.0501,7.2772e+03,2.0502e+03,1.5137e+04,2.9023e+03,97.8792,26.9608,3.0141e+05,20.7294,1.4153e+03,2.0282e+05,5.6024e+05,306.3042,46.3796,3.2755e+04,-3.2546e+04
2.5119,0.1000,0.1000,7.0512e+03,1.9482e+03,1.5062e+04,2.8551e+03,98.5915,25.6324,2.8838e+05,22.1883,1.5615e+03,1.9813e+05,5.4236e+05,308.4254,46.3934,3.2885e+04,-3.2734e+04
5.0119,1.0000e-04,1.0000e-04,7.4774e+03,1.5135e+03,1.0606e+04,1.7505e+03,110.0260,145.0074,1.0131e+06,249.1947,2.6640e+04,2.6624e+05,1.5754e+06,60.2980,330.5266,4.6650e+03,-4.6430e+03
5.0119,1.0000e-04,1.9953e-04,8.0508e+03,1.8589e+03,1.0650e+04,1.7583e+03,116.9949,136.5392,1.0059e+06,237.1002,2.4932e+04,2.8653e+05,1.5620e+06,65.7402,312.9759,6.3737e+03,-6.3492e+03
0.0100,0.1000,1.0000e-04,8.1273e+03,1.8146e+03,1.2024e+04,1.8490e+03,151.5263,194.6269,1.1664e+05,227.8212,2.4130e+04,578.1739,5.0470e+03,69.7803,299.2722,7.1569e+03,-7.1704e+03
5.0119,1.0000e-04,3.9811e-04,8.4752e+03,2.0847e+03,1.0682e+04,1.7574e+03,133.2531,135.7558,1.0004e+06,226.8317,2.3522e+04,3.0390e+05,1.5513e+06,71.0530,298.5153,7.7844e+03,-7.7589e+03
5.0119,1.0000e-04,7.9433e-04,8.7725e+03,2.2497e+03,1.0702e+04,1.7507e+03,149.4846,140.4450,9.9648e+05,219.6566,2.2565e+04,3.1744e+05,1.5432e+06,75.2981,288.8034,8.7331e+03,-8.7255e+03
5.0119,1.0000e-04,0.0016,8.9462e+03,2.3359e+03,1.0717e+04,1.7495e+03,160.8689,145.8981,9.9519e+05,215.2802,2.1997e+04,3.2591e+05,1.5398e+06,78.0697,283.0183,9.2955e+03,-9.2985e+03
5.0119,1.0000e-04,0.0032,9.0397e+03,2.3779e+03,1.0721e+04,1.7464e+03,167.5579,149.9312,9.9431e+05,212.8339,2.1685e+04,3.3069e+05,1.5377e+06,79.6709,279.8244,9.6071e+03,-9.6113e+03
5.0119,1.0000e-04,0.0063,9.0888e+03,2.3993e+03,1.0726e+04,1.7435e+03,171.1793,152.4285,9.9398e+05,211.5386,2.1518e+04,3.3326e+05,1.5367e+06,80.5411,278.1516,9.7727e+03,-9.7785e+03
5.0119,1.0000e-04,0.0126,9.1142e+03,2.4100e+03,1.0728e+04,1.7416e+03,173.0665,153.8216,9.9357e+05,210.8768,2.1436e+04,3.3460e+05,1.5358e+06,80.9963,277.3059,9.8582e+03,-9.8580e+03
5.0119,1.0000e-04,0.0251,9.1270e+03,2.4155e+03,1.0729e+04,1.7410e+03,174.0385,154.5398,9.9336e+05,210.5436,2.1395e+04,3.3528e+05,1.5354e+06,81.2292,276.8832,9.9016e+03,-9.8963e+03
5.0119,1.0000e-04,0.0501,9.1334e+03,2.4182e+03,1.0729e+04,1.7408e+03,174.5349,154.8935,9.9325e+05,210.3771,2.1377e+04,3.3563e+05,1.5352e+06,81.3467,276.6730,9.9234e+03,-9.9099e+03
5.0119,1.0000e-04,0.1000,9.1366e+03,2.4195e+03,1.0729e+04,1.7408e+03,174.7865,155.0657,9.9319e+05,210.2940,2.1371e+04,3.3580e+05,1.5351e+06,81.4056,276.5681,9.9342e+03,-9.9127e+03
