f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0200,1.0000e-04,0.0063,1.7274e+03,346.6570,1.7575e+03,268.3420,185.1748,184.4021,3.2201e+03,280.4101,4.5536e+03,43.1993,199.6395,106.5892,334.6876,1.7194e+03,-1.7150e+03
10,0.0016,0.0126,1.7490e+03,344.3413,2.0330e+03,385.7591,37.7873,28.9774,5.6656e+04,49.9598,911.2303,3.9253e+04,7.5207e+04,338.8545,104.9791,5.3913e+03,-5.3554e+03
10,0.0016,0.0251,1.7457e+03,344.2970,2.0337e+03,386.3262,38.7369,27.0628,5.6473e+04,46.0015,842.7522,3.9595e+04,7.4739e+04,343.5049,101.8591,5.4612e+03,-5.4252e+03
10,0.0016,0.0501,1.7439e+03,344.3072,2.0338e+03,386.6657,39.3713,26.2024,5.6382e+04,43.9847,807.5017,3.9771e+04,7.4500e+04,345.8922,100.2942,5.4971e+03,-5.4613e+03
10,0.0016,0.1000,1.7430e+03,344.3251,2.0338e+03,386.8349,39.7296,25.7983,5.6336e+04,42.9648,789.4628,3.9861e+04,7.4379e+04,347.1035,99.5082,5.5153e+03,-5.4800e+03
10,0.0032,1.0000e-04,1.6342e+03,327.6342,1.7396e+03,267.3082,197.0371,233.1001,7.0362e+04,299.3221,4.8968e+03,1.9468e+04,1.0200e+05,92.0905,358.2566,1.3766e+03,-1.3710e+03
10,0.0032,1.9953e-04,1.7549e+03,367.8135,1.8027e+03,286.2034,168.6885,196.8192,6.7091e+04,248.0878,4.0234e+03,2.3755e+04,9.6434e+04,135.5861,298.6748,2.2524e+03,-2.2432e+03
10,0.0032,3.9811e-04,1.7969e+03,366.4531,1.8860e+03,318.3169,128.6722,146.5742,6.3362e+04,182.8302,3.0094e+03,2.8781e+04,8.9643e+04,198.1354,229.9639,3.2708e+03,-3.2553e+03
10,0.0032,7.9433e-04,1.7856e+03,356.2308,1.9697e+03,356.9042,88.1805,97.7959,5.9934e+04,120.9678,2.0646e+03,3.3306e+04,8.2952e+04,260.9906,168.5418,4.2219e+03,-4.1984e+03
10,0.0032,0.0016,1.7597e+03,350.8443,2.0265e+03,383.1013,56.2258,60.5478,5.7336e+04,74.6597,1.3317e+03,3.6694e+04,7.7524e+04,310.7212,125.6895,4.9628e+03,-4.9318e+03
10,0.0032,0.0032,1.7370e+03,349.0524,2.0465e+03,390.4469,35.6459,36.4139,5.5687e+04,45.3047,840.5962,3.8941e+04,7.3826e+04,344.2902,101.2632,5.4633e+03,-5.4275e+03
0.0200,1.0000e-04,0.0126,1.7301e+03,347.0882,1.7584e+03,268.4107,187.4670,186.4446,3.2201e+03,279.6947,4.5408e+03,43.3543,199.5077,107.1931,333.8517,1.7321e+03,-1.7277e+03
10,0.0032,0.0063,1.7216e+03,348.7817,2.0449e+03,390.8924,25.1918,22.5951,5.4774e+04,28.5739,549.4762,4.0294e+04,7.1632e+04,364.5039,88.8029,5.7660e+03,-5.7277e+03
10,0.0032,0.0126,1.7122e+03,349.0262,2.0382e+03,390.6175,21.2632,15.4558,5.4297e+04,19.6801,393.4008,4.1048e+04,7.0431e+04,375.7466,82.6582,5.9350e+03,-5.8959e+03
10,0.0032,0.0251,1.7069e+03,349.3164,2.0331e+03,390.3211,20.1658,12.0847,5.4056e+04,15.1642,315.6168,4.1446e+04,6.9804e+04,381.7034,79.6294,6.0246e+03,-5.9855e+03
10,0.0032,0.0501,1.7041e+03,349.5057,2.0300e+03,390.1427,19.9350,10.5758,5.3935e+04,12.9276,278.0773,4.1650e+04,6.9483e+04,384.7755,78.1291,6.0708e+03,-6.0320e+03
10,0.0032,0.1000,1.7027e+03,349.6080,2.0283e+03,390.0577,19.9129,9.9006,5.3874e+04,11.8265,259.9828,4.1754e+04,6.9322e+04,386.3396,77.3833,6.0943e+03,-6.0558e+03
10,0.0063,1.0000e-04,1.6365e+03,328.5552,1.7407e+03,267.6015,200.0580,236.6003,7.0304e+04,298.5639,4.8832e+03,1.9532e+04,1.0191e+05,92.6690,357.3121,1.3898e+03,-1.3849e+03
10,0.0063,1.9953e-04,1.7565e+03,368.6504,1.8061e+03,287.4144,173.6512,202.1020,6.6918e+04,245.6480,3.9848e+03,2.3928e+04,9.6143e+04,137.8292,296.0084,2.2905e+03,-2.2823e+03
10,0.0063,3.9811e-04,1.7947e+03,366.8482,1.8945e+03,322.0267,135.2182,151.8927,6.2967e+04,177.2496,2.9253e+03,2.9123e+04,8.8953e+04,203.6949,224.3078,3.3544e+03,-3.3400e+03
10,0.0063,7.9433e-04,1.7780e+03,357.0995,1.9848e+03,363.9789,95.3709,101.1256,5.9227e+04,111.5983,1.9209e+03,3.3820e+04,8.1675e+04,270.8442,159.6154,4.3657e+03,-4.3429e+03
10,0.0063,0.0016,1.7466e+03,352.5548,2.0426e+03,389.4791,62.9028,60.9552,5.6294e+04,61.8937,1.1246e+03,3.7362e+04,7.5577e+04,325.0813,114.7329,5.1720e+03,-5.1409e+03
0.0200,1.0000e-04,0.0251,1.7314e+03,347.2947,1.7588e+03,268.4575,188.6375,187.4912,3.2201e+03,279.3321,4.5342e+03,43.4333,199.4409,107.5010,333.4301,1.7386e+03,-1.7344e+03
10,0.0063,0.0032,1.7190e+03,351.3139,2.0529e+03,392.4202,40.4535,33.9764,5.4384e+04,30.0390,580.3138,3.9751e+04,7.1303e+04,362.6941,89.8483,5.7324e+03,-5.6959e+03
10,0.0063,0.0063,1.6994e+03,351.4501,2.0363e+03,390.3281,27.0045,18.0118,5.3311e+04,12.1393,270.8739,4.1218e+04,6.8715e+04,385.9280,77.6250,6.0803e+03,-6.0413e+03
10,0.0063,0.0126,1.6868e+03,352.1251,2.0190e+03,389.5821,20.0790,9.7398,5.2757e+04,5.7530,175.1173,4.2038e+04,6.7298e+04,399.0862,71.7641,6.2782e+03,-6.2385e+03
10,0.0063,0.0251,1.6794e+03,352.7367,2.0069e+03,390.4270,16.9386,6.3837,5.2473e+04,7.6603,199.7877,4.2469e+04,6.6553e+04,406.1370,68.9279,6.3844e+03,-6.3446e+03
10,0.0063,0.0501,1.6753e+03,353.1128,1.9997e+03,390.9779,15.5976,5.5896,5.2327e+04,9.7465,231.4525,4.2688e+04,6.6169e+04,409.7962,67.5346,6.4395e+03,-6.3999e+03
10,0.0063,0.1000,1.6731e+03,353.3215,1.9959e+03,391.2156,15.0187,5.5892,5.2253e+04,10.9308,250.7299,4.2798e+04,6.5972e+04,411.6632,66.8434,6.4675e+03,-6.4284e+03
10,0.0126,1.0000e-04,1.6376e+03,328.9726,1.7412e+03,267.7560,201.6057,238.4552,7.0274e+04,298.1790,4.8764e+03,1.9565e+04,1.0186e+05,92.9552,356.8249,1.3962e+03,-1.3921e+03
10,0.0126,1.9953e-04,1.7572e+03,369.0396,1.8078e+03,288.0616,176.2526,204.9850,6.6827e+04,244.3830,3.9651e+03,2.4019e+04,9.5990e+04,138.9878,294.6205,2.3094e+03,-2.3028e+03
10,0.0126,3.9811e-04,1.7934e+03,367.0562,1.8991e+03,324.0368,138.7963,154.9278,6.2755e+04,174.3199,2.8816e+03,2.9300e+04,8.8584e+04,206.6166,221.3407,3.3974e+03,-3.3846e+03
10,0.0126,7.9433e-04,1.7737e+03,357.6278,1.9929e+03,367.7365,99.6266,103.1930,5.8839e+04,106.6344,1.8447e+03,3.4084e+04,8.0977e+04,276.1024,154.9312,4.4414e+03,-4.4200e+03
0.0200,1.0000e-04,0.0501,1.7321e+03,347.3957,1.7590e+03,268.4858,189.2305,188.0152,3.2201e+03,279.1496,4.5307e+03,43.4733,199.4073,107.6568,333.2187,1.7418e+03,-1.7382e+03
10,0.0126,0.0016,1.7393e+03,353.5090,2.0503e+03,392.1983,67.5091,61.4461,5.5704e+04,55.0573,1.0123e+03,3.7703e+04,7.4481e+04,332.9219,109.0756,5.2852e+03,-5.2551e+03
10,0.0126,0.0032,1.7087e+03,352.4918,2.0517e+03,392.1075,44.9685,32.8272,5.3631e+04,21.8065,438.7041,4.0173e+04,6.9846e+04,373.0396,84.1322,5.8829e+03,-5.8468e+03
10,0.0126,0.0063,1.6860e+03,352.8660,2.0236e+03,389.4836,31.0158,15.8537,5.2474e+04,5.8710,176.4163,4.1716e+04,6.7027e+04,398.2881,72.1631,6.2613e+03,-6.2224e+03
10,0.0126,0.0126,1.6704e+03,353.9262,1.9964e+03,390.6631,23.4573,8.1864,5.1889e+04,11.6915,259.4315,4.2590e+04,6.5494e+04,412.8102,66.5017,6.4795e+03,-6.4397e+03
10,0.0126,0.0251,1.6606e+03,354.7519,1.9774e+03,392.6849,19.8172,7.2069,5.1594e+04,17.1308,355.8525,4.3056e+04,6.4688e+04,420.6814,63.7784,6.5977e+03,-6.5582e+03
10,0.0126,0.0501,1.6551e+03,355.2179,1.9663e+03,394.2224,18.1805,8.1621,5.1445e+04,20.0729,410.7185,4.3296e+04,6.4275e+04,424.7978,62.4494,6.6594e+03,-6.6202e+03
10,0.0126,0.1000,1.6521e+03,355.4511,1.9603e+03,395.1317,17.4411,8.9401,5.1372e+04,21.5931,439.5456,4.3418e+04,6.4067e+04,426.9089,61.7906,6.6909e+03,-6.6519e+03
10,0.0251,1.0000e-04,1.6382e+03,329.1707,1.7415e+03,267.8345,202.3882,239.3842,7.0259e+04,297.9849,4.8731e+03,1.9582e+04,1.0184e+05,93.0978,356.5772,1.3990e+03,-1.3957e+03
10,0.0251,1.9953e-04,1.7576e+03,369.2035,1.8087e+03,288.3939,177.5865,206.4562,6.6781e+04,243.7378,3.9553e+03,2.4065e+04,9.5912e+04,139.5781,293.9121,2.3186e+03,-2.3132e+03
10,0.0251,3.9811e-04,1.7926e+03,367.1487,1.9014e+03,325.0788,140.6727,156.5170,6.2646e+04,172.8161,2.8594e+03,2.9391e+04,8.8394e+04,208.1192,219.8206,3.4187e+03,-3.4075e+03
0.0100,1.9953e-04,7.9433e-04,1.7854e+03,360.4764,1.7940e+03,281.4540,117.6325,126.2639,3.2874e+03,249.0555,4.0317e+03,24.3099,96.8670,134.1035,299.0718,2.2431e+03,-2.2357e+03
0.0200,1.0000e-04,0.1000,1.7324e+03,347.4467,1.7591e+03,268.5032,189.5297,188.2769,3.2201e+03,279.0580,4.5286e+03,43.4934,199.3906,107.7353,333.1128,1.7435e+03,-1.7406e+03
10,0.0251,7.9433e-04,1.7715e+03,357.8967,1.9971e+03,369.6626,101.9446,104.3183,5.8635e+04,104.0743,1.8056e+03,3.4218e+04,8.0610e+04,278.8263,152.5299,4.4799e+03,-4.4600e+03
10,0.0251,0.0016,1.7354e+03,353.9803,2.0539e+03,393.4115,70.1638,61.7466,5.5388e+04,51.5076,953.6422,3.7875e+04,7.3895e+04,337.0415,106.2066,5.3440e+03,-5.3151e+03
10,0.0251,0.0032,1.7032e+03,353.0519,2.0493e+03,391.7753,47.7480,32.2027,5.3224e+04,17.5534,365.9840,4.0391e+04,6.9058e+04,378.5824,81.2915,5.9633e+03,-5.9275e+03
10,0.0251,0.0063,1.6785e+03,353.5933,2.0139e+03,389.5538,33.6542,14.7816,5.2035e+04,7.1714,188.9202,4.1986e+04,6.6125e+04,405.0348,69.4749,6.3599e+03,-6.3210e+03
10,0.0251,0.0126,1.6605e+03,354.8633,1.9794e+03,392.2327,25.7994,8.3824,5.1456e+04,16.9441,349.9367,4.2913e+04,6.4550e+04,420.4186,63.9123,6.5910e+03,-6.5513e+03
10,0.0251,0.0251,1.6486e+03,355.6623,1.9554e+03,395.5764,21.8900,9.2727,5.1196e+04,22.9864,463.1892,4.3433e+04,6.3757e+04,428.8411,61.2400,6.7167e+03,-6.6772e+03
10,0.0251,0.0501,1.6415e+03,355.9926,1.9411e+03,397.4994,20.0621,10.9312,5.1092e+04,26.2053,524.9363,4.3722e+04,6.3380e+04,433.2834,59.9160,6.7827e+03,-6.7433e+03
10,0.0251,0.1000,1.6376e+03,356.1144,1.9332e+03,398.4835,19.2158,11.9590,5.1054e+04,27.8694,557.0653,4.3880e+04,6.3204e+04,435.5745,59.2506,6.8167e+03,-6.7772e+03
10,0.0501,1.0000e-04,1.6385e+03,329.2640,1.7416e+03,267.8736,202.7832,239.8388,7.0251e+04,297.8880,4.8716e+03,1.9590e+04,1.0182e+05,93.1679,356.4525,1.4003e+03,-1.3976e+03
10,0.0501,1.9953e-04,1.7578e+03,369.2699,1.8092e+03,288.5612,178.2644,207.1895,6.6757e+04,243.4125,3.9505e+03,2.4089e+04,9.5872e+04,139.8752,293.5542,2.3227e+03,-2.3185e+03
0.0200,1.9953e-04,1.0000e-04,1.5723e+03,298.6765,1.7193e+03,261.9489,142.7002,181.3882,3.2191e+03,314.8595,5.1889e+03,36.1561,206.3828,80.7806,378.1058,1.0835e+03,-1.0795e+03
10,0.0501,3.9811e-04,1.7923e+03,367.1938,1.9027e+03,325.6074,141.6369,157.3219,6.2591e+04,172.0543,2.8485e+03,2.9437e+04,8.8297e+04,208.8803,219.0505,3.4289e+03,-3.4191e+03
10,0.0501,7.9433e-04,1.7703e+03,358.0203,1.9992e+03,370.6322,103.1562,104.8991,5.8530e+04,102.7735,1.7860e+03,3.4285e+04,8.0422e+04,280.2140,151.3144,4.4988e+03,-4.4804e+03
10,0.0501,0.0016,1.7334e+03,354.2047,2.0556e+03,393.9268,71.5853,61.9062,5.5224e+04,49.6973,923.8011,3.7961e+04,7.3592e+04,339.1563,104.7630,5.3737e+03,-5.3459e+03
10,0.0501,0.0032,1.7004e+03,353.3106,2.0476e+03,391.5979,49.2651,31.8657,5.3013e+04,15.4096,329.6262,4.0503e+04,6.8647e+04,381.4604,79.8771,6.0047e+03,-5.9696e+03
10,0.0501,0.0063,1.6745e+03,353.9487,2.0078e+03,389.7551,35.0866,14.2588,5.1812e+04,9.0430,214.0390,4.2130e+04,6.5661e+04,408.5786,68.1398,6.4115e+03,-6.3727e+03
10,0.0501,0.0126,1.6548e+03,355.2567,1.9688e+03,393.4752,26.9887,8.8793,5.1256e+04,19.8276,401.9354,4.3102e+04,6.4084e+04,424.4599,62.6244,6.6497e+03,-6.6102e+03
10,0.0501,0.0251,1.6414e+03,355.8882,1.9416e+03,397.2613,22.7748,10.7181,5.1059e+04,26.1579,522.3136,4.3687e+04,6.3347e+04,433.2205,59.9561,6.7800e+03,-6.7404e+03
10,0.0501,0.0501,1.6329e+03,355.9751,1.9247e+03,399.1964,20.6726,12.6792,5.1036e+04,29.5406,587.5872,4.4052e+04,6.3055e+04,437.8759,58.6136,6.8488e+03,-6.8091e+03
10,0.0501,0.1000,1.6279e+03,355.8693,1.9149e+03,400.0665,19.6153,13.8133,5.1079e+04,31.3005,621.5364,4.4282e+04,6.2967e+04,440.2951,57.9318,6.8843e+03,-6.8445e+03
10,0.1000,1.0000e-04,1.6387e+03,329.3090,1.7417e+03,267.8929,202.9825,240.0627,7.0247e+04,297.8398,4.8709e+03,1.9595e+04,1.0182e+05,93.2021,356.3898,1.4006e+03,-1.3985e+03
0.0200,1.9953e-04,1.9953e-04,1.6780e+03,339.7866,1.7485e+03,269.0336,110.9151,145.3072,3.2203e+03,290.1446,4.7260e+03,40.7666,201.0361,98.8586,346.5597,1.5473e+03,-1.5419e+03
10,0.1000,1.9953e-04,1.7579e+03,369.2989,1.8094e+03,288.6449,178.6074,207.5546,6.6745e+04,243.2492,3.9484e+03,2.4101e+04,9.5852e+04,140.0239,293.3741,2.3243e+03,-2.3211e+03
10,0.1000,3.9811e-04,1.7921e+03,367.2092,1.9033e+03,325.8734,142.1265,157.7263,6.2563e+04,171.6704,2.8434e+03,2.9460e+04,8.8247e+04,209.2644,218.6631,3.4332e+03,-3.4249e+03
10,0.1000,7.9433e-04,1.7697e+03,358.0835,2.0003e+03,371.1189,103.7769,105.1940,5.8477e+04,102.1170,1.7764e+03,3.4319e+04,8.0326e+04,280.9149,150.7015,4.5075e+03,-4.4907e+03
10,0.1000,0.0016,1.7324e+03,354.3111,2.0564e+03,394.1622,72.3212,61.9882,5.5140e+04,48.7819,908.8995,3.8004e+04,7.3437e+04,340.2292,104.0379,5.3881e+03,-5.3615e+03
10,0.1000,0.0032,1.6989e+03,353.4286,2.0465e+03,391.4531,50.0566,31.6906,5.2905e+04,14.3386,311.6375,4.0560e+04,6.8437e+04,382.9290,79.1711,6.0254e+03,-5.9911e+03
10,0.1000,0.0063,1.6723e+03,354.1178,2.0044e+03,389.9150,35.8212,14.0079,5.1701e+04,10.1498,230.2055,4.2206e+04,6.5425e+04,410.3999,67.4732,6.4377e+03,-6.3995e+03
10,0.1000,0.0126,1.6518e+03,355.4126,1.9630e+03,394.2807,27.5491,9.2491,5.1167e+04,21.3318,429.3242,4.3209e+04,6.3859e+04,426.5521,61.9797,6.6798e+03,-6.6406e+03
10,0.1000,0.0251,1.6373e+03,355.8806,1.9336e+03,398.1102,23.0750,11.5540,5.1027e+04,27.8153,553.3113,4.3849e+04,6.3181e+04,435.5040,59.3036,6.8128e+03,-6.7732e+03
10,0.1000,0.0501,1.6277e+03,355.6980,1.9148e+03,399.9034,20.6828,13.6593,5.1098e+04,31.2961,620.4315,4.4297e+04,6.2990e+04,440.2904,57.9434,6.8831e+03,-6.8434e+03
10,0.1000,0.1000,1.6217e+03,355.3186,1.9034e+03,400.5675,19.3314,14.8438,5.1265e+04,33.1223,655.6466,4.4634e+04,6.3040e+04,442.7994,57.2458,6.9198e+03,-6.8800e+03
0.0200,1.9953e-04,3.9811e-04,1.7475e+03,357.0729,1.7748e+03,276.0638,104.0014,126.9116,3.2211e+03,266.6842,4.3214e+03,45.1700,196.4724,118.4244,318.8964,1.9528e+03,-1.9463e+03
0.0100,1.0000e-04,1.0000e-04,1.5232e+03,275.8543,1.7075e+03,259.1710,125.8265,165.1964,3.2857e+03,324.2432,5.3773e+03,17.2725,104.5663,74.8005,390.8748,894.4635,-891.5650
0.0200,1.9953e-04,7.9433e-04,1.7853e+03,360.4698,1.7940e+03,281.4487,117.6324,126.2637,3.2216e+03,249.0555,4.0317e+03,48.5047,193.2756,134.1035,299.0716,2.2431e+03,-2.2357e+03
0.0200,1.9953e-04,0.0016,1.8048e+03,359.5524,1.8062e+03,284.7837,132.5290,131.9751,3.2219e+03,237.8265,3.8515e+03,50.6586,191.3070,144.4087,286.7636,2.4238e+03,-2.4157e+03
0.0200,1.9953e-04,0.0032,1.8146e+03,358.1594,1.8133e+03,286.5911,142.5155,137.6212,3.2220e+03,231.3873,3.7491e+03,51.9125,190.1936,150.4233,279.8143,2.5267e+03,-2.5180e+03
0.0200,1.9953e-04,0.0063,1.8196e+03,357.1922,1.8172e+03,287.5916,148.2247,141.5260,3.2221e+03,227.9211,3.6940e+03,52.5971,189.5960,153.7016,276.1170,2.5821e+03,-2.5729e+03
0.0200,1.9953e-04,0.0126,1.8221e+03,356.6277,1.8192e+03,288.1376,151.2769,143.8055,3.2221e+03,226.1180,3.6652e+03,52.9560,189.2861,155.4194,274.2073,2.6110e+03,-2.6016e+03
0.0200,1.9953e-04,0.0251,1.8233e+03,356.3277,1.8202e+03,288.4375,152.8596,145.0143,3.2222e+03,225.1971,3.6503e+03,53.1401,189.1280,156.3004,273.2358,2.6258e+03,-2.6167e+03
0.0100,1.9953e-04,0.0016,1.8048e+03,359.5566,1.8062e+03,284.7862,132.5290,131.9752,3.2875e+03,237.8265,3.8515e+03,25.3894,95.8803,144.4086,286.7638,2.4239e+03,-2.4158e+03
0.0200,1.9953e-04,0.0501,1.8239e+03,356.1748,1.8208e+03,288.5969,153.6676,145.6288,3.2222e+03,224.7313,3.6425e+03,53.2335,189.0482,156.7473,272.7461,2.6332e+03,-2.6248e+03
0.0200,1.9953e-04,0.1000,1.8243e+03,356.0973,1.8210e+03,288.6793,154.0770,145.9371,3.2222e+03,224.4967,3.6381e+03,53.2807,189.0082,156.9730,272.4999,2.6370e+03,-2.6297e+03
0.0200,3.9811e-04,1.0000e-04,1.6022e+03,312.6209,1.7281e+03,264.1822,164.5954,201.2369,3.2195e+03,307.9318,5.0550e+03,37.3515,204.7154,85.5826,369.0262,1.2180e+03,-1.2130e+03
0.0200,3.9811e-04,1.9953e-04,1.7206e+03,355.2537,1.7696e+03,275.2600,125.2817,158.1827,3.2213e+03,273.1160,4.4311e+03,43.5942,197.2775,113.0515,326.4888,1.8434e+03,-1.8360e+03
0.0200,3.9811e-04,3.9811e-04,1.7882e+03,364.7087,1.8128e+03,289.1037,92.3830,120.4189,3.2229e+03,235.5657,3.8179e+03,50.1403,189.9957,146.7822,284.6213,2.4585e+03,-2.4485e+03
0.0200,3.9811e-04,7.9433e-04,1.8165e+03,359.4310,1.8487e+03,302.2553,83.8234,99.8293,3.2240e+03,204.4733,3.3328e+03,55.5135,184.2389,176.4104,251.6773,2.9454e+03,-2.9328e+03
0.0200,3.9811e-04,0.0016,1.8264e+03,352.9045,1.8734e+03,311.9461,91.2216,93.5409,3.2248e+03,183.3699,3.0085e+03,59.1935,180.3963,197.0920,229.9046,3.2713e+03,-3.2565e+03
0.0200,3.9811e-04,0.0032,1.8299e+03,348.4609,1.8882e+03,317.8453,99.9591,93.6859,3.2252e+03,170.7948,2.8154e+03,61.4220,178.1132,209.6160,217.1412,3.4657e+03,-3.4490e+03
0.0200,3.9811e-04,0.0063,1.8311e+03,345.9311,1.8963e+03,321.0887,105.8495,95.3162,3.2254e+03,163.8693,2.7087e+03,62.6677,176.8568,216.5882,210.1939,3.5731e+03,-3.5553e+03
0.0200,3.9811e-04,0.0126,1.8315e+03,344.6338,1.9005e+03,322.8685,109.2198,96.6741,3.2256e+03,160.2212,2.6523e+03,63.3303,176.1930,220.2830,206.5590,3.6299e+03,-3.6117e+03
0.0100,1.9953e-04,0.0032,1.8146e+03,358.1858,1.8133e+03,286.6218,142.5153,137.6228,3.2876e+03,231.3878,3.7490e+03,26.0178,95.3209,150.4233,279.8154,2.5267e+03,-2.5180e+03
0.0200,3.9811e-04,0.0251,1.8317e+03,343.9811,1.9027e+03,323.8056,111.0251,97.4943,3.2256e+03,158.3448,2.6229e+03,63.6727,175.8518,222.1899,204.6968,3.6592e+03,-3.6412e+03
0.0200,3.9811e-04,0.0501,1.8317e+03,343.6529,1.9038e+03,324.2818,111.9616,97.9338,3.2257e+03,157.3922,2.6077e+03,63.8471,175.6789,223.1606,203.7543,3.6741e+03,-3.6568e+03
0.0200,3.9811e-04,0.1000,1.8318e+03,343.4885,1.9043e+03,324.5241,112.4399,98.1586,3.2257e+03,156.9113,2.5996e+03,63.9354,175.5919,223.6515,203.2797,3.6816e+03,-3.6654e+03
0.0200,7.9433e-04,1.0000e-04,1.6192e+03,320.6291,1.7339e+03,265.7117,181.1147,216.7248,3.2198e+03,303.4407,4.9711e+03,38.1099,203.6436,88.9010,363.3342,1.3023e+03,-1.2966e+03
0.0200,7.9433e-04,1.9953e-04,1.7411e+03,362.3012,1.7856e+03,280.3507,144.9156,174.7962,3.2221e+03,260.6077,4.2238e+03,45.5237,194.4924,124.1090,312.3785,2.0517e+03,-2.0428e+03
0.0200,7.9433e-04,3.9811e-04,1.7993e+03,365.4952,1.8461e+03,301.7801,102.8242,128.1336,3.2246e+03,210.2107,3.4241e+03,53.7868,184.4989,171.0965,257.9461,2.8544e+03,-2.8410e+03
0.0200,7.9433e-04,7.9433e-04,1.8115e+03,355.7223,1.9016e+03,325.1626,71.7437,91.6550,3.2268e+03,165.4684,2.7392e+03,60.9434,175.7638,215.2086,212.0809,3.5429e+03,-3.5246e+03
0.0200,7.9433e-04,0.0016,1.8074e+03,347.7952,1.9414e+03,343.4223,60.7073,70.1375,3.2284e+03,133.6074,2.2507e+03,66.0703,169.4486,247.6487,180.5043,4.0348e+03,-4.0122e+03
0.0200,7.9433e-04,0.0032,1.8012e+03,343.4307,1.9646e+03,354.1618,62.1845,60.3293,3.2294e+03,114.0791,1.9464e+03,69.2932,165.5041,268.0357,161.7183,4.3417e+03,-4.3159e+03
0.0200,7.9433e-04,0.0063,1.7968e+03,341.2954,1.9764e+03,359.5694,66.0252,56.8095,3.2300e+03,103.1599,1.7735e+03,71.1430,163.2731,279.6467,151.4686,4.5164e+03,-4.4887e+03
0.0100,1.9953e-04,0.0063,1.8196e+03,357.1954,1.8172e+03,287.5945,148.2247,141.5261,3.2877e+03,227.9212,3.6939e+03,26.3607,95.0219,153.7016,276.1171,2.5821e+03,-2.5729e+03
0.0200,7.9433e-04,0.0126,1.7941e+03,340.3296,1.9822e+03,362.1646,68.8810,55.7321,3.2302e+03,97.3610,1.6805e+03,72.1434,162.0843,285.8853,146.1158,4.6103e+03,-4.5818e+03
0.0200,7.9433e-04,0.0251,1.7926e+03,339.8912,1.9849e+03,363.4155,70.5664,55.4138,3.2304e+03,94.3655,1.6320e+03,72.6650,161.4699,289.1288,143.3772,4.6591e+03,-4.6306e+03
0.0200,7.9433e-04,0.0501,1.7918e+03,339.6876,1.9863e+03,364.0365,71.4792,55.3109,3.2305e+03,92.8407,1.6069e+03,72.9322,161.1577,290.7863,141.9917,4.6841e+03,-4.6560e+03
0.0200,7.9433e-04,0.1000,1.7914e+03,339.5890,1.9870e+03,364.3475,71.9549,55.2710,3.2305e+03,92.0701,1.5939e+03,73.0676,161.0004,291.6259,141.2941,4.6967e+03,-4.6694e+03
0.0200,0.0016,1.0000e-04,1.6282e+03,324.7247,1.7374e+03,266.6472,191.3282,226.9353,3.2200e+03,300.7919,4.9227e+03,38.5501,203.0196,90.9389,360.0556,1.3508e+03,-1.3449e+03
0.0200,0.0016,1.9953e-04,1.7501e+03,365.6210,1.7960e+03,283.8452,159.6989,188.0252,3.2227e+03,252.6666,4.0955e+03,46.6827,192.6885,131.3491,303.6455,2.1804e+03,-2.1708e+03
0.0200,0.0016,3.9811e-04,1.7989e+03,365.6823,1.8702e+03,311.5516,117.7341,138.4413,3.2259e+03,193.0531,3.1627e+03,56.0605,180.5954,187.9683,240.3364,3.1172e+03,-3.1018e+03
0.0200,0.0016,7.9433e-04,1.7972e+03,355.1244,1.9424e+03,343.8712,78.2669,93.6905,3.2292e+03,137.8435,2.3202e+03,64.4084,169.2224,243.4489,184.8555,3.9649e+03,-3.9426e+03
0.0200,0.0016,0.0016,1.7803e+03,348.4079,1.9936e+03,368.0442,51.3293,61.8726,3.2318e+03,97.2938,1.6888e+03,70.5663,160.4374,286.0046,146.1169,4.6020e+03,-4.5734e+03
0.0200,0.0016,0.0032,1.7649e+03,345.4901,2.0191e+03,379.2183,39.3747,42.9816,3.2336e+03,71.9625,1.2792e+03,74.5581,154.6904,313.7638,123.3871,5.0167e+03,-4.9839e+03
0.0100,1.9953e-04,0.0126,1.8221e+03,356.6313,1.8192e+03,288.1414,151.2769,143.8056,3.2877e+03,226.1181,3.6651e+03,26.5406,94.8666,155.4193,274.2074,2.6110e+03,-2.6016e+03
0.0200,0.0016,0.0063,1.7547e+03,344.4387,2.0283e+03,383.0741,37.1134,33.3946,3.2346e+03,57.6506,1.0400e+03,76.9103,151.3602,330.0058,111.3036,5.2601e+03,-5.2248e+03
0.0200,0.0016,0.0126,1.7487e+03,344.1411,2.0308e+03,384.1245,37.8597,29.0450,3.2351e+03,50.0107,909.4325,78.2054,149.5672,338.8756,105.1329,5.3933e+03,-5.3571e+03
0.0200,0.0016,0.0251,1.7454e+03,344.0961,2.0314e+03,384.6395,38.8168,27.1403,3.2354e+03,46.0537,840.9341,78.8883,148.6393,343.5289,102.0197,5.4632e+03,-5.4269e+03
0.0200,0.0016,0.0501,1.7436e+03,344.1056,2.0315e+03,384.9608,39.4548,26.2853,3.2355e+03,44.0378,805.6661,79.2397,148.1663,345.9174,100.4580,5.4991e+03,-5.4631e+03
