f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,3.9811e-04,7.9433e-04,5.3611e+03,1.2091e+03,5.6975e+03,898.9166,71.8740,106.8609,7.2306e+05,233.6345,1.1659e+04,2.3340e+05,1.0382e+06,152.5781,283.5558,8.3155e+03,-8.3138e+03
10,3.9811e-04,0.0016,5.4863e+03,1.2058e+03,5.7970e+03,943.7713,70.4838,94.9988,7.0844e+05,205.3156,1.0289e+04,2.5887e+05,1.0112e+06,179.3136,253.3123,9.6894e+03,-9.6812e+03
10,3.9811e-04,0.0032,5.5550e+03,1.1911e+03,5.8598e+03,980.2546,83.8909,93.1038,7.0067e+05,185.4779,9.3370e+03,2.7865e+05,9.9484e+05,198.5458,232.6344,1.0649e+04,-1.0628e+04
10,3.9811e-04,0.0063,5.5902e+03,1.1768e+03,5.8953e+03,1.0065e+03,97.0022,94.6180,6.9705e+05,172.9303,8.7359e+03,2.9231e+05,9.8575e+05,210.9134,219.7655,1.1260e+04,-1.1221e+04
10,3.9811e-04,0.0126,5.6072e+03,1.1665e+03,5.9143e+03,1.0235e+03,106.1405,96.4008,6.9545e+05,165.5468,8.3840e+03,3.0084e+05,9.8093e+05,218.2602,212.2653,1.1621e+04,-1.1564e+04
10,3.9811e-04,0.0251,5.6154e+03,1.1598e+03,5.9241e+03,1.0336e+03,111.7501,97.6878,6.9476e+05,161.4108,8.1891e+03,3.0581e+05,9.7842e+05,222.3926,208.0809,1.1824e+04,-1.1752e+04
0.0200,1.0000e-04,0.0016,5.1507e+03,1.1349e+03,5.4076e+03,826.4112,179.8187,178.7683,2.9580e+04,291.8800,1.4568e+04,391.8361,2.1239e+03,100.6069,348.6655,5.4096e+03,-5.4004e+03
10,3.9811e-04,0.0501,5.6195e+03,1.1559e+03,5.9292e+03,1.0394e+03,114.9704,98.5096,6.9445e+05,159.1665,8.0868e+03,3.0856e+05,9.7714e+05,224.6361,205.8108,1.1934e+04,-1.1847e+04
10,3.9811e-04,0.1000,5.6216e+03,1.1538e+03,5.9318e+03,1.0426e+03,116.7441,99.0119,6.9432e+05,157.9743,8.0359e+03,3.1004e+05,9.7649e+05,225.8264,204.6029,1.1992e+04,-1.1892e+04
10,7.9433e-04,1.0000e-04,4.4675e+03,871.4753,5.3092e+03,797.5428,196.4845,231.3292,7.9798e+05,329.9033,1.6861e+04,1.5726e+05,1.1581e+06,74.8392,398.9914,3.1166e+03,-3.1068e+03
10,7.9433e-04,1.9953e-04,4.8750e+03,1.0777e+03,5.4597e+03,827.5405,166.1414,195.2825,7.6540e+05,296.0004,1.4882e+04,1.8176e+05,1.1083e+06,98.8953,355.2848,5.0940e+03,-5.0893e+03
10,7.9433e-04,3.9811e-04,5.1755e+03,1.1863e+03,5.6588e+03,882.7835,124.7226,149.4355,7.2713e+05,250.2513,1.2508e+04,2.1380e+05,1.0480e+06,138.0272,302.4987,7.4647e+03,-7.4671e+03
10,7.9433e-04,7.9433e-04,5.3351e+03,1.2064e+03,5.8688e+03,964.3264,82.9173,107.2375,6.9187e+05,202.1148,1.0175e+04,2.4790e+05,9.8976e+05,183.0810,250.7479,9.7953e+03,-9.8042e+03
10,7.9433e-04,0.0016,5.4127e+03,1.1931e+03,6.0412e+03,1.0539e+03,54.1609,77.8664,6.6673e+05,161.4999,8.2529e+03,2.7925e+05,9.4489e+05,222.7924,208.7657,1.1727e+04,-1.1719e+04
10,7.9433e-04,0.0032,5.4532e+03,1.1757e+03,6.1510e+03,1.1256e+03,46.8966,62.1654,6.5293e+05,132.3863,6.8599e+03,3.0517e+05,9.1667e+05,252.0734,179.4949,1.3127e+04,-1.3108e+04
10,7.9433e-04,0.0063,5.4754e+03,1.1616e+03,6.2073e+03,1.1715e+03,53.3245,55.9435,6.4731e+05,113.5022,5.9475e+03,3.2493e+05,9.0166e+05,271.4755,160.9420,1.4057e+04,-1.4006e+04
10,7.9433e-04,0.0126,5.4854e+03,1.1514e+03,6.2322e+03,1.1973e+03,61.5553,54.1604,6.4584e+05,102.0597,5.3905e+03,3.3862e+05,8.9452e+05,283.4165,149.9055,1.4634e+04,-1.4548e+04
0.0200,1.0000e-04,0.0032,5.1877e+03,1.1429e+03,5.4174e+03,826.6760,188.2875,184.8687,2.9581e+04,288.9796,1.4409e+04,397.6663,2.1186e+03,102.9169,345.1447,5.5688e+03,-5.5600e+03
10,7.9433e-04,0.0251,5.4887e+03,1.1443e+03,6.2424e+03,1.2111e+03,67.7141,53.8386,6.4584e+05,95.4738,5.0699e+03,3.4726e+05,8.9129e+05,290.3612,143.6361,1.4972e+04,-1.4855e+04
10,7.9433e-04,0.0501,5.4892e+03,1.1395e+03,6.2466e+03,1.2183e+03,71.6137,53.8580,6.4616e+05,91.8269,4.8963e+03,3.5233e+05,8.8984e+05,294.2322,140.1949,1.5160e+04,-1.5016e+04
10,7.9433e-04,0.1000,5.4891e+03,1.1367e+03,6.2483e+03,1.2220e+03,73.8833,53.9105,6.4645e+05,89.8622,4.8090e+03,3.5516e+05,8.8917e+05,296.3242,138.3489,1.5263e+04,-1.5091e+04
10,0.0016,1.0000e-04,4.4840e+03,877.1746,5.3174e+03,799.0916,205.7671,241.5929,7.9607e+05,328.1783,1.6763e+04,1.5821e+05,1.1552e+06,76.1126,396.8292,3.2150e+03,-3.2056e+03
10,0.0016,1.9953e-04,4.8944e+03,1.0883e+03,5.4863e+03,834.0923,180.7961,210.2682,7.5968e+05,290.7133,1.4611e+04,1.8440e+05,1.0997e+06,103.5006,349.2937,5.3633e+03,-5.3610e+03
10,0.0016,3.9811e-04,5.1676e+03,1.1904e+03,5.7293e+03,906.1762,144.2087,165.0971,7.1342e+05,237.5491,1.1907e+04,2.1905e+05,1.0272e+06,150.1375,289.1190,8.0637e+03,-8.0707e+03
10,0.0016,7.9433e-04,5.2729e+03,1.2029e+03,6.0132e+03,1.0268e+03,103.1689,116.7401,6.6635e+05,178.9976,9.1107e+03,2.5602e+05,9.5058e+05,206.0194,227.2786,1.0858e+04,-1.0870e+04
10,0.0016,0.0016,5.2932e+03,1.1882e+03,6.2640e+03,1.1667e+03,66.9603,76.8788,6.2899e+05,128.0737,6.6991e+03,2.9007e+05,8.8595e+05,256.8751,175.7344,1.3276e+04,-1.3279e+04
10,0.0016,0.0032,5.2955e+03,1.1730e+03,6.4200e+03,1.2719e+03,41.6166,50.2777,6.0657e+05,91.3241,4.9163e+03,3.1875e+05,8.4266e+05,295.0600,140.1202,1.5074e+04,-1.5053e+04
10,0.0016,0.0063,5.3003e+03,1.1630e+03,6.4851e+03,1.3257e+03,29.9044,35.4250,5.9698e+05,67.9247,3.7428e+03,3.4127e+05,8.1940e+05,320.3025,118.5478,1.6269e+04,-1.6215e+04
0.0200,1.0000e-04,0.0063,5.2071e+03,1.1466e+03,5.4226e+03,826.6559,192.8730,188.5210,2.9581e+04,287.4496,1.4325e+04,400.7871,2.1159e+03,104.1568,343.3085,5.6530e+03,-5.6445e+03
10,0.0016,0.0126,5.3068e+03,1.1572e+03,6.4993e+03,1.3456e+03,29.4540,28.2131,5.9499e+05,53.9976,3.0225e+03,3.5789e+05,8.0934e+05,335.7873,106.3102,1.7009e+04,-1.6926e+04
10,0.0016,0.0251,5.3130e+03,1.1542e+03,6.4943e+03,1.3500e+03,33.0975,25.0777,5.9623e+05,45.9323,2.5963e+03,3.6954e+05,8.0610e+05,344.9486,99.4947,1.7453e+04,-1.7344e+04
10,0.0016,0.0501,5.3164e+03,1.1524e+03,6.4857e+03,1.3491e+03,36.6283,23.7616,5.9813e+05,41.3693,2.3529e+03,3.7713e+05,8.0558e+05,350.2052,95.7461,1.7713e+04,-1.7580e+04
10,0.0016,0.1000,5.3178e+03,1.1511e+03,6.4786e+03,1.3471e+03,39.1102,23.1708,5.9969e+05,38.8369,2.2192e+03,3.8177e+05,8.0587e+05,353.1496,93.7061,1.7859e+04,-1.7708e+04
10,0.0032,1.0000e-04,4.4918e+03,879.4926,5.3220e+03,799.9886,210.8934,247.7920,7.9499e+05,327.2009,1.6708e+04,1.5873e+05,1.1536e+06,76.8599,395.6286,3.2682e+03,-3.2605e+03
10,0.0032,1.9953e-04,4.9020e+03,1.0935e+03,5.5021e+03,838.1223,189.3346,220.0350,7.5630e+05,287.6319,1.4457e+04,1.8587e+05,1.0946e+06,106.2447,345.8624,5.5149e+03,-5.5170e+03
10,0.0032,3.9811e-04,5.1543e+03,1.1925e+03,5.7745e+03,922.1229,156.7228,176.7352,7.0476e+05,229.8518,1.1548e+04,2.2187e+05,1.0141e+06,157.5763,281.1156,8.4183e+03,-8.4340e+03
10,0.0032,7.9433e-04,5.2202e+03,1.2019e+03,6.1134e+03,1.0734e+03,118.8226,125.9388,6.4892e+05,164.2921,8.4329e+03,2.6035e+05,9.2398e+05,220.7808,212.5234,1.1530e+04,-1.1554e+04
10,0.0032,0.0016,5.2020e+03,1.1891e+03,6.4228e+03,1.2515e+03,83.4796,80.2730,6.0156e+05,105.6090,5.6379e+03,2.9641e+05,8.4306e+05,280.2583,154.0509,1.4338e+04,-1.4342e+04
10,0.0032,0.0032,5.1828e+03,1.1784e+03,6.5937e+03,1.3655e+03,55.5786,47.5586,5.7178e+05,62.7715,3.5057e+03,3.2772e+05,7.8643e+05,326.1698,114.2214,1.6498e+04,-1.6460e+04
0.0200,1.0000e-04,0.0126,5.2169e+03,1.1483e+03,5.4252e+03,826.6852,195.2660,190.4990,2.9581e+04,286.6648,1.4281e+04,402.4047,2.1145e+03,104.8008,342.3746,5.6963e+03,-5.6888e+03
10,0.0032,0.0063,5.1731e+03,1.1729e+03,6.6302e+03,1.3997e+03,36.8053,28.1523,5.5831e+05,36.2043,2.1058e+03,3.5199e+05,7.5517e+05,356.4052,91.8781,1.7930e+04,-1.7854e+04
10,0.0032,0.0126,5.1653e+03,1.1708e+03,6.6100e+03,1.3971e+03,26.4857,18.0180,5.5430e+05,21.2163,1.2878e+03,3.6887e+05,7.4085e+05,374.3234,80.5329,1.8783e+04,-1.8681e+04
10,0.0032,0.0251,5.1605e+03,1.1699e+03,6.5802e+03,1.3883e+03,22.3972,13.2338,5.5443e+05,13.0871,844.9674,3.7998e+05,7.3548e+05,384.4128,74.8483,1.9266e+04,-1.9148e+04
10,0.0032,0.0501,5.1590e+03,1.1691e+03,6.5564e+03,1.3803e+03,21.6605,11.0984,5.5588e+05,8.7660,621.2034,3.8711e+05,7.3410e+05,389.9845,71.9569,1.9532e+04,-1.9406e+04
10,0.0032,0.1000,5.1597e+03,1.1689e+03,6.5409e+03,1.3747e+03,22.0782,10.1443,5.5749e+05,6.5060,517.6671,3.9160e+05,7.3430e+05,393.0419,70.4498,1.9678e+04,-1.9542e+04
10,0.0063,1.0000e-04,4.4953e+03,880.4941,5.3245e+03,800.4939,213.5896,251.3179,7.9441e+05,326.6832,1.6681e+04,1.5900e+05,1.1527e+06,77.2476,394.9847,3.2945e+03,-3.2900e+03
10,0.0063,1.9953e-04,4.9049e+03,1.0962e+03,5.5108e+03,840.4328,193.9523,225.7096,7.5444e+05,285.9608,1.4375e+04,1.8664e+05,1.0919e+06,107.7297,343.9978,5.5938e+03,-5.6019e+03
10,0.0063,3.9811e-04,5.1446e+03,1.1937e+03,5.8005e+03,931.6779,163.8571,183.9139,6.9981e+05,225.5771,1.1350e+04,2.2335e+05,1.0067e+06,161.7158,276.6784,8.6113e+03,-8.6357e+03
10,0.0063,7.9433e-04,5.1873e+03,1.2018e+03,6.1739e+03,1.1028e+03,128.4611,132.0967,6.3852e+05,155.7915,8.0432e+03,2.6270e+05,9.0809e+05,229.3515,204.0294,1.1917e+04,-1.1947e+04
10,0.0063,0.0016,5.1504e+03,1.1906e+03,6.5161e+03,1.3015e+03,94.8706,83.0479,5.8466e+05,92.0180,4.9852e+03,3.0033e+05,8.1639e+05,294.6397,141.2004,1.4994e+04,-1.4994e+04
0.0200,1.0000e-04,0.0251,5.2219e+03,1.1492e+03,5.4266e+03,826.7475,196.4948,191.5019,2.9581e+04,286.2684,1.4258e+04,403.2273,2.1138e+03,105.1290,341.9060,5.7182e+03,-5.7123e+03
10,0.0063,0.0032,5.1278e+03,1.1825e+03,6.6735e+03,1.4041e+03,67.7053,46.7371,5.5023e+05,45.0920,2.5964e+03,3.3386e+05,7.5076e+05,346.2106,99.2411,1.7422e+04,-1.7368e+04
10,0.0063,0.0063,5.1085e+03,1.1806e+03,6.6615e+03,1.4100e+03,49.4261,25.2171,5.3345e+05,16.6888,1.0608e+03,3.5856e+05,7.1306e+05,380.0891,77.5811,1.9012e+04,-1.8924e+04
10,0.0063,0.0126,5.0821e+03,1.1815e+03,6.5923e+03,1.3924e+03,39.0702,14.4254,5.2597e+05,3.1132,368.6398,3.7362e+05,6.9338e+05,399.5939,67.7578,1.9929e+04,-1.9824e+04
10,0.0063,0.0251,5.0598e+03,1.1819e+03,6.5281e+03,1.3751e+03,33.7648,10.3319,5.2278e+05,7.9274,538.8705,3.8222e+05,6.8355e+05,410.1669,63.3182,2.0427e+04,-2.0315e+04
10,0.0063,0.0501,5.0450e+03,1.1817e+03,6.4850e+03,1.3642e+03,31.2230,9.4364,5.2149e+05,11.9515,752.9892,3.8694e+05,6.7879e+05,415.7209,61.2512,2.0688e+04,-2.0572e+04
10,0.0063,0.1000,5.0363e+03,1.1815e+03,6.4603e+03,1.3580e+03,30.0298,9.4368,5.2095e+05,14.0526,872.9333,3.8944e+05,6.7649e+05,418.5779,60.2479,2.0823e+04,-2.0705e+04
10,0.0126,1.0000e-04,4.4968e+03,880.9872,5.3258e+03,800.7622,214.9670,253.1884,7.9410e+05,326.4180,1.6667e+04,1.5914e+05,1.1523e+06,77.4405,394.6492,3.3062e+03,-3.3054e+03
10,0.0126,1.9953e-04,4.9061e+03,1.0977e+03,5.5153e+03,841.6617,196.3602,228.7195,7.5347e+05,285.0925,1.4334e+04,1.8706e+05,1.0904e+06,108.4956,343.0228,5.6318e+03,-5.6465e+03
10,0.0126,3.9811e-04,5.1391e+03,1.1944e+03,5.8145e+03,936.9285,167.6899,187.8344,6.9716e+05,223.3114,1.1247e+04,2.2414e+05,1.0027e+06,163.9076,274.3235,8.7099e+03,-8.7434e+03
10,0.0126,7.9433e-04,5.1690e+03,1.2019e+03,6.2072e+03,1.1193e+03,133.8520,135.6041,6.3280e+05,151.1885,7.8325e+03,2.6394e+05,8.9935e+05,234.0032,199.4398,1.2124e+04,-1.2161e+04
0.0200,1.0000e-04,0.0501,5.2244e+03,1.1496e+03,5.4273e+03,826.8013,197.1205,191.9989,2.9582e+04,286.0700,1.4246e+04,403.6426,2.1134e+03,105.2947,341.6730,5.7293e+03,-5.7253e+03
10,0.0126,0.0016,5.1246e+03,1.1914e+03,6.5657e+03,1.3275e+03,101.5362,84.6956,5.7521e+05,84.4391,4.6162e+03,3.0259e+05,8.0135e+05,302.7554,134.1498,1.5364e+04,-1.5363e+04
10,0.0126,0.0032,5.1014e+03,1.1841e+03,6.7043e+03,1.4168e+03,75.3974,46.5949,5.3777e+05,35.1941,2.0772e+03,3.3718e+05,7.2999e+05,357.7895,91.3756,1.7950e+04,-1.7890e+04
10,0.0126,0.0063,5.0645e+03,1.1837e+03,6.6491e+03,1.4076e+03,58.7290,23.9860,5.1694e+05,6.4368,527.8522,3.6014e+05,6.8605e+05,393.6175,70.7746,1.9618e+04,-1.9529e+04
10,0.0126,0.0126,5.0148e+03,1.1853e+03,6.5317e+03,1.3803e+03,50.3377,13.4145,5.0401e+05,10.6569,651.3794,3.7145e+05,6.5916e+05,413.9708,62.0960,2.0567e+04,-2.0464e+04
10,0.0126,0.0251,4.9693e+03,1.1846e+03,6.4327e+03,1.3588e+03,47.1537,11.1569,4.9494e+05,18.5894,1.1023e+03,3.7536e+05,6.4213e+05,424.7712,58.4294,2.1067e+04,-2.0958e+04
10,0.0126,0.0501,4.9337e+03,1.1820e+03,6.3630e+03,1.3425e+03,46.5865,11.7217,4.8802e+05,22.5683,1.3386e+03,3.7547e+05,6.3071e+05,430.1864,56.8185,2.1315e+04,-2.1204e+04
10,0.0126,0.1000,4.9100e+03,1.1794e+03,6.3213e+03,1.3342e+03,46.8902,12.4293,4.8326e+05,24.5039,1.4547e+03,3.7447e+05,6.2347e+05,432.8316,56.0980,2.1435e+04,-2.1324e+04
10,0.0251,1.0000e-04,4.4975e+03,881.2831,5.3264e+03,800.8927,215.6646,254.1076,7.9395e+05,326.2842,1.6661e+04,1.5921e+05,1.1521e+06,77.5360,394.4783,3.3105e+03,-3.3133e+03
10,0.0251,1.9953e-04,4.9067e+03,1.0984e+03,5.5177e+03,842.2786,197.5979,230.2130,7.5297e+05,284.6500,1.4314e+04,1.8727e+05,1.0896e+06,108.8834,342.5234,5.6486e+03,-5.6694e+03
10,0.0251,3.9811e-04,5.1362e+03,1.1948e+03,5.8218e+03,939.6450,169.6895,189.8319,6.9579e+05,222.1431,1.1195e+04,2.2454e+05,1.0006e+06,165.0383,273.1098,8.7580e+03,-8.7988e+03
0.0100,1.9953e-04,7.9433e-04,5.4146e+03,1.2036e+03,5.5391e+03,873.4108,123.2824,131.7050,3.0301e+04,255.2940,1.2651e+04,227.2656,1.0266e+03,132.1409,306.6291,7.3347e+03,-7.3121e+03
0.0200,1.0000e-04,0.1000,5.2257e+03,1.1498e+03,5.4276e+03,826.8389,197.4374,192.2461,2.9582e+04,285.9710,1.4239e+04,403.8514,2.1133e+03,105.3781,341.5574,5.7348e+03,-5.7335e+03
10,0.0251,7.9433e-04,5.1596e+03,1.2020e+03,6.2248e+03,1.1281e+03,136.7157,137.4230,6.2980e+05,148.7810,7.7236e+03,2.6459e+05,8.9476e+05,236.4384,197.0411,1.2230e+04,-1.2273e+04
10,0.0251,0.0016,5.1120e+03,1.1917e+03,6.5910e+03,1.3405e+03,105.1581,85.5718,5.7019e+05,80.4155,4.4190e+03,3.0382e+05,7.9333e+05,307.0970,130.4476,1.5562e+04,-1.5561e+04
10,0.0251,0.0032,5.0873e+03,1.1844e+03,6.7159e+03,1.4211e+03,79.7664,46.6174,5.3086e+05,29.9633,1.8010e+03,3.3875e+05,7.1852e+05,364.0418,87.4135,1.8231e+04,-1.8170e+04
10,0.0251,0.0063,5.0361e+03,1.1848e+03,6.6294e+03,1.4037e+03,64.4387,23.3451,5.0678e+05,3.2130,355.7185,3.5992e+05,6.6993e+05,400.8955,67.5108,1.9942e+04,-1.9853e+04
10,0.0251,0.0126,4.9669e+03,1.1854e+03,6.4757e+03,1.3719e+03,58.1824,13.3943,4.8892e+05,16.3954,954.7923,3.6767e+05,6.3676e+05,421.8086,59.4789,2.0908e+04,-2.0805e+04
10,0.0251,0.0251,4.8931e+03,1.1799e+03,6.3371e+03,1.3429e+03,58.4119,12.5746,4.7247e+05,24.3419,1.4182e+03,3.6578e+05,6.1088e+05,432.6283,56.2426,2.1395e+04,-2.1290e+04
10,0.0251,0.0501,4.8269e+03,1.1694e+03,6.2368e+03,1.3226e+03,61.8769,13.8867,4.5759e+05,28.0775,1.6351e+03,3.5940e+05,5.9016e+05,437.7532,54.9467,2.1619e+04,-2.1512e+04
10,0.0251,0.1000,4.7797e+03,1.1595e+03,6.1750e+03,1.3080e+03,65.5141,14.8797,4.4673e+05,29.7703,1.7313e+03,3.5333e+05,5.7586e+05,440.0851,54.4039,2.1718e+04,-2.1609e+04
10,0.0501,1.0000e-04,4.4978e+03,881.4566,5.3267e+03,800.9525,216.0175,254.5421,7.9388e+05,326.2178,1.6658e+04,1.5925e+05,1.1520e+06,77.5827,394.3927,3.3118e+03,-3.3173e+03
10,0.0501,1.9953e-04,4.9071e+03,1.0989e+03,5.5189e+03,842.5782,198.2291,230.9408,7.5272e+05,284.4280,1.4305e+04,1.8739e+05,1.0893e+06,109.0775,342.2722,5.6557e+03,-5.6809e+03
0.0200,1.9953e-04,1.0000e-04,4.6497e+03,953.6430,5.2955e+03,807.7105,149.8112,189.9170,2.9563e+04,324.2978,1.6465e+04,329.8493,2.1900e+03,77.6316,390.6455,3.5146e+03,-3.5020e+03
10,0.0501,3.9811e-04,5.1348e+03,1.1950e+03,5.8255e+03,941.0078,170.7161,190.8287,6.9509e+05,221.5525,1.1170e+04,2.2476e+05,9.9959e+05,165.6104,272.4966,8.7805e+03,-8.8268e+03
10,0.0501,7.9433e-04,5.1547e+03,1.2020e+03,6.2338e+03,1.1325e+03,138.1994,138.3357,6.2826e+05,147.5557,7.6690e+03,2.6492e+05,8.9240e+05,237.6781,195.8202,1.2283e+04,-1.2330e+04
10,0.0501,0.0016,5.1056e+03,1.1919e+03,6.6037e+03,1.3469e+03,107.0534,86.0090,5.6759e+05,78.3434,4.3178e+03,3.0445e+05,7.8917e+05,309.3414,128.5517,1.5662e+04,-1.5663e+04
10,0.0501,0.0032,5.0796e+03,1.1843e+03,6.7206e+03,1.4229e+03,82.1049,46.6288,5.2718e+05,27.2794,1.6587e+03,3.3946e+05,7.1244e+05,367.2897,85.4371,1.8375e+04,-1.8315e+04
10,0.0501,0.0063,5.0196e+03,1.1849e+03,6.6146e+03,1.4015e+03,67.6428,23.0189,5.0104e+05,4.4334,360.7097,3.5945e+05,6.6096e+05,404.7004,65.9144,2.0109e+04,-2.0022e+04
10,0.0501,0.0126,4.9358e+03,1.1840e+03,6.4364e+03,1.3662e+03,63.0659,13.5780,4.7952e+05,19.4199,1.1183e+03,3.6448e+05,6.2323e+05,425.9268,58.2192,2.1081e+04,-2.0980e+04
10,0.0501,0.0251,4.8354e+03,1.1715e+03,6.2656e+03,1.3316e+03,66.6148,13.6160,4.5642e+05,27.2846,1.5722e+03,3.5735e+05,5.8947e+05,436.6712,55.2475,2.1553e+04,-2.1450e+04
10,0.0501,0.0501,4.7365e+03,1.1492e+03,6.1347e+03,1.3011e+03,74.4522,15.2703,4.3367e+05,30.7584,1.7621e+03,3.4453e+05,5.5958e+05,441.4557,54.1302,2.1748e+04,-2.1643e+04
10,0.0501,0.1000,4.7397e+03,1.1229e+03,6.0968e+03,1.2748e+03,79.4164,16.6096,4.2691e+05,33.0316,1.8390e+03,3.4137e+05,5.5030e+05,444.5428,53.2016,2.1831e+04,-2.1715e+04
10,0.1000,1.0000e-04,4.4979e+03,881.5464,5.3269e+03,800.9797,216.1960,254.7511,7.9384e+05,326.1855,1.6657e+04,1.5927e+05,1.1519e+06,77.6045,394.3502,3.3120e+03,-3.3192e+03
0.0200,1.9953e-04,1.9953e-04,5.0222e+03,1.1143e+03,5.3903e+03,831.4074,117.8753,154.5404,2.9581e+04,298.7101,1.4949e+04,375.0623,2.1323e+03,95.5980,357.3900,5.0331e+03,-5.0161e+03
10,0.1000,1.9953e-04,4.9072e+03,1.0991e+03,5.5195e+03,842.7231,198.5492,231.3003,7.5259e+05,284.3179,1.4301e+04,1.8745e+05,1.0891e+06,109.1728,342.1468,5.6582e+03,-5.6866e+03
10,0.1000,3.9811e-04,5.1340e+03,1.1951e+03,5.8273e+03,941.6875,171.2378,191.3255,6.9474e+05,221.2565,1.1158e+04,2.2486e+05,9.9906e+05,165.8960,272.1880,8.7903e+03,-8.8409e+03
10,0.1000,7.9433e-04,5.1522e+03,1.2020e+03,6.2384e+03,1.1348e+03,138.9551,138.7891,6.2748e+05,146.9368,7.6420e+03,2.6508e+05,8.9120e+05,238.3046,195.2039,1.2307e+04,-1.2359e+04
10,0.1000,0.0016,5.1025e+03,1.1919e+03,6.6101e+03,1.3501e+03,108.0211,86.2197,5.6627e+05,77.2856,4.2670e+03,3.0478e+05,7.8706e+05,310.4891,127.5864,1.5712e+04,-1.5715e+04
10,0.1000,0.0032,5.0755e+03,1.1842e+03,6.7224e+03,1.4236e+03,83.3192,46.6259,5.2527e+05,25.9198,1.5869e+03,3.3980e+05,7.0930e+05,368.9456,84.4500,1.8447e+04,-1.8389e+04
10,0.1000,0.0063,5.0107e+03,1.1849e+03,6.6056e+03,1.4000e+03,69.3460,22.8473,4.9796e+05,5.5781,391.6917,3.5910e+05,6.5621e+05,406.6538,65.1270,2.0194e+04,-2.0108e+04
10,0.1000,0.0126,4.9174e+03,1.1825e+03,6.4122e+03,1.3622e+03,65.8702,13.7350,4.7410e+05,20.9706,1.2020e+03,3.6238e+05,6.1557e+05,428.0409,57.6035,2.1169e+04,-2.1069e+04
10,0.1000,0.0251,4.7975e+03,1.1640e+03,6.2196e+03,1.3230e+03,71.8744,14.2331,4.4628e+05,28.7565,1.6450e+03,3.5150e+05,5.7624e+05,438.6990,54.7765,2.1628e+04,-2.1525e+04
10,0.1000,0.0501,4.7300e+03,1.1251e+03,6.0999e+03,1.2801e+03,81.6233,16.1910,4.2503e+05,32.6182,1.8177e+03,3.3955e+05,5.4830e+05,443.9663,53.3025,2.1804e+04,-2.1702e+04
10,0.1000,0.1000,4.7414e+03,1.1261e+03,6.1254e+03,1.2952e+03,77.3394,17.0911,4.2776e+05,36.5536,1.7378e+03,3.4536e+05,5.4922e+05,449.9383,54.8473,2.1846e+04,-2.1410e+04
0.0200,1.9953e-04,3.9811e-04,5.2743e+03,1.1871e+03,5.4761e+03,855.3262,109.9635,134.5991,2.9594e+04,274.0513,1.3613e+04,419.3417,2.0828e+03,115.7024,327.9304,6.3714e+03,-6.3505e+03
0.0100,1.0000e-04,1.0000e-04,4.4726e+03,862.7473,5.2577e+03,798.4180,133.7516,175.4822,3.0277e+04,333.9678,1.7079e+04,156.8678,1.1097e+03,71.7734,404.0191,2.8984e+03,-2.8892e+03
0.0200,1.9953e-04,7.9433e-04,5.4146e+03,1.2037e+03,5.5390e+03,873.4671,123.2812,131.7059,2.9602e+04,255.2934,1.2651e+04,453.4677,2.0484e+03,132.1404,306.6272,7.3346e+03,-7.3119e+03
0.0200,1.9953e-04,0.0016,5.4879e+03,1.2017e+03,5.5790e+03,884.2206,138.5024,136.1417,2.9606e+04,243.2513,1.2049e+04,475.7063,2.0274e+03,143.0486,293.3008,7.9366e+03,-7.9131e+03
0.0200,1.9953e-04,0.0032,5.5253e+03,1.1968e+03,5.6023e+03,889.7058,148.8358,141.1703,2.9608e+04,236.3122,1.1706e+04,488.7043,2.0156e+03,149.4436,285.7308,8.2797e+03,-8.2559e+03
0.0200,1.9953e-04,0.0063,5.5445e+03,1.1932e+03,5.6149e+03,892.5291,154.7738,144.7117,2.9610e+04,232.5642,1.1521e+04,495.8069,2.0093e+03,152.9355,281.6813,8.4649e+03,-8.4409e+03
0.0200,1.9953e-04,0.0126,5.5541e+03,1.1911e+03,5.6215e+03,894.1090,157.9645,146.7667,2.9610e+04,230.6139,1.1425e+04,499.5315,2.0061e+03,154.7660,279.5882,8.5612e+03,-8.5384e+03
0.0200,1.9953e-04,0.0251,5.5589e+03,1.1900e+03,5.6249e+03,894.9942,159.6290,147.8431,2.9610e+04,229.6197,1.1374e+04,501.4400,2.0045e+03,155.7043,278.5269,8.6104e+03,-8.5895e+03
0.0100,1.9953e-04,0.0016,5.4879e+03,1.2017e+03,5.5791e+03,884.2299,138.5025,136.1420,3.0303e+04,243.2516,1.2049e+04,238.4122,1.0160e+03,143.0482,293.3011,7.9367e+03,-7.9132e+03
0.0200,1.9953e-04,0.0501,5.5613e+03,1.1894e+03,5.6266e+03,895.4751,160.4833,148.3856,2.9611e+04,229.1187,1.1348e+04,502.4065,2.0036e+03,156.1797,277.9949,8.6352e+03,-8.6168e+03
0.0200,1.9953e-04,0.1000,5.5625e+03,1.1891e+03,5.6274e+03,895.7267,160.9173,148.6570,2.9611e+04,228.8673,1.1334e+04,502.8938,2.0032e+03,156.4192,277.7290,8.6476e+03,-8.6326e+03
