f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0063,7.9433e-04,5.3315e+03,1.1986e+03,6.2951e+03,1.1776e+03,112.9922,115.0285,6.3498e+05,130.4667,6.8838e+03,2.9169e+05,8.9420e+05,251.7936,179.7992,1.3113e+04,-1.3083e+04
10,0.0063,0.0016,5.3122e+03,1.1744e+03,6.5655e+03,1.3347e+03,77.3824,70.1385,5.9330e+05,68.9684,3.8554e+03,3.3612e+05,8.1574e+05,316.6054,121.3682,1.6166e+04,-1.6104e+04
0.0200,1.0000e-04,0.0251,5.2350e+03,1.1369e+03,5.4918e+03,836.0096,193.4462,189.6817,2.9516e+04,283.1809,1.4286e+04,406.7129,2.1155e+03,105.7325,340.5964,5.6936e+03,-5.6881e+03
10,0.0063,0.0032,5.2480e+03,1.1680e+03,6.6627e+03,1.3870e+03,53.1842,39.5189,5.6523e+05,30.1382,1.8065e+03,3.6484e+05,7.5986e+05,360.8850,88.8743,1.8250e+04,-1.8161e+04
10,0.0063,0.0063,5.1884e+03,1.1691e+03,6.6405e+03,1.3785e+03,39.4118,21.5138,5.4820e+05,8.4971,629.6847,3.8119e+05,7.2482e+05,387.8309,73.4857,1.9523e+04,-1.9418e+04
10,0.0063,0.0126,5.1435e+03,1.1721e+03,6.5879e+03,1.3655e+03,32.8372,12.7088,5.3805e+05,5.1063,433.9324,3.8925e+05,7.0423e+05,402.8737,66.5296,2.0235e+04,-2.0124e+04
10,0.0063,0.0251,5.1137e+03,1.1741e+03,6.5436e+03,1.3570e+03,30.1108,9.7438,5.3180e+05,10.5645,693.9445,3.9264e+05,6.9220e+05,410.8062,63.3705,2.0609e+04,-2.0496e+04
10,0.0063,0.0501,5.0956e+03,1.1751e+03,6.5159e+03,1.3521e+03,29.0585,9.3013,5.2807e+05,13.5311,858.7641,3.9392e+05,6.8541e+05,414.8604,61.8955,2.0798e+04,-2.0686e+04
10,0.0063,0.1000,5.0856e+03,1.1756e+03,6.5004e+03,1.3494e+03,28.6485,9.4405,5.2596e+05,15.0357,945.0619,3.9437e+05,6.8171e+05,416.9041,61.1833,2.0894e+04,-2.0782e+04
10,0.0126,1.0000e-04,4.5498e+03,912.2542,5.4169e+03,820.2295,211.4442,248.3491,7.8830e+05,318.4257,1.6425e+04,1.6371e+05,1.1433e+06,81.1411,386.6309,3.5515e+03,-3.5525e+03
10,0.0126,1.9953e-04,4.9642e+03,1.1386e+03,5.6276e+03,876.0429,190.6712,220.5533,7.4443e+05,272.6563,1.3858e+04,1.9509e+05,1.0760e+06,116.5159,330.3371,6.1119e+03,-6.1268e+03
10,0.0126,3.9811e-04,5.2262e+03,1.2215e+03,5.9502e+03,999.9677,157.7405,173.6219,6.8688e+05,203.6450,1.0405e+04,2.4066e+05,9.8406e+05,179.5526,254.6732,9.5672e+03,-9.5795e+03
10,0.0126,7.9433e-04,5.3238e+03,1.1981e+03,6.3272e+03,1.1942e+03,118.0865,117.6854,6.2980e+05,124.9995,6.6251e+03,2.9435e+05,8.8566e+05,257.4220,174.4555,1.3371e+04,-1.3343e+04
0.0200,1.0000e-04,0.0501,5.2375e+03,1.1374e+03,5.4924e+03,836.0602,194.0611,190.1734,2.9516e+04,282.9855,1.4274e+04,407.1195,2.1151e+03,105.8950,340.3662,5.7046e+03,-5.7011e+03
10,0.0126,0.0016,5.2897e+03,1.1753e+03,6.6060e+03,1.3539e+03,83.5621,71.4085,5.8482e+05,61.4782,3.4784e+03,3.3896e+05,8.0163e+05,324.9211,114.7838,1.6543e+04,-1.6483e+04
10,0.0126,0.0032,5.2109e+03,1.1699e+03,6.6828e+03,1.3925e+03,60.4885,39.3336,5.5286e+05,21.3259,1.3326e+03,3.6694e+05,7.3941e+05,371.6029,82.4412,1.8739e+04,-1.8649e+04
10,0.0126,0.0063,5.1344e+03,1.1720e+03,6.6220e+03,1.3725e+03,48.0042,20.4219,5.3143e+05,3.8546,384.8010,3.8126e+05,6.9791e+05,400.3407,67.7799,2.0093e+04,-1.9988e+04
10,0.0126,0.0126,5.0692e+03,1.1751e+03,6.5248e+03,1.3551e+03,43.1629,12.2780,5.1567e+05,14.6490,900.2382,3.8570e+05,6.6992e+05,416.4026,61.5160,2.0844e+04,-2.0734e+04
10,0.0126,0.0251,5.0181e+03,1.1759e+03,6.4488e+03,1.3432e+03,42.6900,11.1326,5.0337e+05,20.7858,1.2575e+03,3.8455e+05,6.5045e+05,424.7337,58.7954,2.1227e+04,-2.1117e+04
10,0.0126,0.0501,4.9823e+03,1.1749e+03,6.3977e+03,1.3337e+03,43.7709,11.9164,4.9443e+05,23.8238,1.4365e+03,3.8176e+05,6.3740e+05,428.8678,57.5728,2.1413e+04,-2.1304e+04
10,0.0126,0.1000,4.9601e+03,1.1736e+03,6.3671e+03,1.3287e+03,44.9185,12.6357,4.8872e+05,25.3066,1.5233e+03,3.7938e+05,6.2942e+05,430.8916,57.0091,2.1503e+04,-2.1394e+04
10,0.0251,1.0000e-04,4.5505e+03,912.7200,5.4177e+03,820.4016,212.2116,249.2943,7.8812e+05,318.2781,1.6417e+04,1.6378e+05,1.1430e+06,81.2493,386.4448,3.5575e+03,-3.5611e+03
10,0.0251,1.9953e-04,4.9650e+03,1.1395e+03,5.6304e+03,876.8774,192.0182,222.0232,7.4386e+05,272.1441,1.3833e+04,1.9534e+05,1.0752e+06,116.9683,329.7617,6.1342e+03,-6.1533e+03
10,0.0251,3.9811e-04,5.2254e+03,1.2220e+03,5.9584e+03,1.0034e+03,159.8150,175.3135,6.8544e+05,202.2247,1.0339e+04,2.4134e+05,9.8182e+05,180.9295,253.1971,9.6313e+03,-9.6477e+03
0.0100,1.9953e-04,7.9433e-04,5.4322e+03,1.1954e+03,5.6048e+03,882.5055,121.1016,130.5563,3.0235e+04,252.4933,1.2671e+04,228.8950,1.0274e+03,132.3973,305.5597,7.3177e+03,-7.2954e+03
0.0200,1.0000e-04,0.1000,5.2387e+03,1.1376e+03,5.4928e+03,836.0955,194.3725,190.4181,2.9516e+04,282.8879,1.4268e+04,407.3242,2.1150e+03,105.9768,340.2520,5.7101e+03,-5.7093e+03
10,0.0251,7.9433e-04,5.3196e+03,1.1977e+03,6.3439e+03,1.2029e+03,120.8105,119.0626,6.2708e+05,122.1681,6.4915e+03,2.9570e+05,8.8119e+05,260.3447,171.6961,1.3503e+04,-1.3479e+04
10,0.0251,0.0016,5.2775e+03,1.1757e+03,6.6264e+03,1.3632e+03,87.0021,72.0915,5.8024e+05,57.5917,3.2816e+03,3.4034e+05,7.9404e+05,329.2808,111.4289,1.6740e+04,-1.6682e+04
10,0.0251,0.0032,5.1903e+03,1.1704e+03,6.6884e+03,1.3929e+03,64.7688,39.2504,5.4590e+05,16.7392,1.0848e+03,3.6775e+05,7.2804e+05,377.3253,79.2514,1.8999e+04,-1.8910e+04
10,0.0251,0.0063,5.1018e+03,1.1729e+03,6.5978e+03,1.3673e+03,53.4525,19.9042,5.2122e+05,7.9296,532.5124,3.8035e+05,6.8194e+05,407.1216,65.0346,2.0400e+04,-2.0295e+04
10,0.0251,0.0126,5.0167e+03,1.1743e+03,6.4669e+03,1.3473e+03,50.8563,12.6308,5.0012e+05,20.0523,1.2018e+03,3.8096e+05,6.4724e+05,423.7513,59.1746,2.1168e+04,-2.1059e+04
10,0.0251,0.0251,4.9373e+03,1.1701e+03,6.3534e+03,1.3282e+03,54.0815,12.7673,4.8009e+05,26.2192,1.5614e+03,3.7382e+05,6.1851e+05,432.1533,56.7378,2.1541e+04,-2.1434e+04
10,0.0251,0.0501,4.8730e+03,1.1626e+03,6.2726e+03,1.3149e+03,59.2010,14.1546,4.6343e+05,29.1113,1.7254e+03,3.6488e+05,5.9637e+05,436.1184,55.7245,2.1710e+04,-2.1603e+04
10,0.0251,0.1000,4.8295e+03,1.1552e+03,6.2227e+03,1.3055e+03,63.4471,15.1233,4.5210e+05,30.4536,1.7978e+03,3.5796e+05,5.8182e+05,437.9649,55.2828,2.1784e+04,-2.1677e+04
10,0.0501,1.0000e-04,4.5509e+03,912.9562,5.4181e+03,820.4824,212.6011,249.7433,7.8803e+05,318.2052,1.6414e+04,1.6382e+05,1.1429e+06,81.3010,386.3510,3.5599e+03,-3.5654e+03
10,0.0501,1.9953e-04,4.9653e+03,1.1400e+03,5.6317e+03,877.2870,192.7047,222.7362,7.4358e+05,271.8866,1.3821e+04,1.9548e+05,1.0747e+06,117.1940,329.4705,6.1445e+03,-6.1667e+03
0.0200,1.9953e-04,1.0000e-04,4.6738e+03,939.6589,5.3609e+03,817.4130,147.5037,187.4241,2.9497e+04,320.5286,1.6478e+04,334.8738,2.1913e+03,78.7793,388.4806,3.5054e+03,-3.4929e+03
10,0.0501,3.9811e-04,5.2250e+03,1.2222e+03,5.9625e+03,1.0051e+03,160.8790,176.1444,6.8472e+05,201.5040,1.0306e+04,2.4169e+05,9.8068e+05,181.6263,252.4457,9.6627e+03,-9.6824e+03
10,0.0501,7.9433e-04,5.3174e+03,1.1976e+03,6.3525e+03,1.2072e+03,122.2220,119.7499,6.2568e+05,120.7258,6.4239e+03,2.9638e+05,8.7889e+05,261.8347,170.2917,1.3569e+04,-1.3548e+04
10,0.0501,0.0016,5.2712e+03,1.1758e+03,6.6365e+03,1.3677e+03,88.8201,72.4354,5.7786e+05,55.6099,3.1811e+03,3.4102e+05,7.9009e+05,331.5162,109.7354,1.6840e+04,-1.6785e+04
10,0.0501,0.0032,5.1795e+03,1.1706e+03,6.6898e+03,1.3923e+03,67.0842,39.1971,5.4220e+05,14.4032,959.2223,3.6808e+05,7.2202e+05,380.2937,77.6666,1.9133e+04,-1.9045e+04
10,0.0501,0.0063,5.0833e+03,1.1730e+03,6.5802e+03,1.3644e+03,56.5437,19.6518,5.1546e+05,10.4532,654.2811,3.7954e+05,6.7307e+05,410.6719,63.7005,2.0559e+04,-2.0455e+04
10,0.0501,0.0126,4.9824e+03,1.1721e+03,6.4254e+03,1.3406e+03,55.8319,13.0168,4.9025e+05,22.8608,1.3588e+03,3.7708e+05,6.3331e+05,427.5771,58.0526,2.1332e+04,-2.1224e+04
10,0.0501,0.0251,4.8757e+03,1.1616e+03,6.2811e+03,1.3170e+03,62.7244,13.8656,4.6313e+05,28.9413,1.7069e+03,3.6435e+05,5.9621e+05,435.8906,55.8077,2.1691e+04,-2.1585e+04
10,0.0501,0.0501,4.7802e+03,1.1439e+03,6.1706e+03,1.2949e+03,72.1025,15.5293,4.3887e+05,31.6417,1.8471e+03,3.4930e+05,5.6519e+05,439.6082,54.9321,2.1834e+04,-2.1729e+04
10,0.0501,0.1000,4.7479e+03,1.1196e+03,6.1193e+03,1.2724e+03,79.1101,16.6990,4.2606e+05,33.1323,1.8967e+03,3.4102e+05,5.4899e+05,441.6278,54.3033,2.1883e+04,-2.1781e+04
10,0.1000,1.0000e-04,4.5510e+03,913.0736,5.4182e+03,820.5203,212.7989,249.9609,7.8799e+05,318.1696,1.6413e+04,1.6384e+05,1.1429e+06,81.3248,386.3040,3.5607e+03,-3.5676e+03
0.0200,1.9953e-04,1.9953e-04,5.0404e+03,1.1007e+03,5.4557e+03,840.9339,116.0095,152.8724,2.9515e+04,295.2859,1.4967e+04,379.4285,2.1339e+03,96.4979,355.6907,5.0190e+03,-5.0021e+03
10,0.1000,1.9953e-04,4.9655e+03,1.1403e+03,5.6324e+03,877.4879,193.0525,223.0853,7.4344e+05,271.7582,1.3816e+04,1.9554e+05,1.0745e+06,117.3052,329.3239,6.1488e+03,-6.1735e+03
10,0.1000,3.9811e-04,5.2248e+03,1.2223e+03,5.9646e+03,1.0060e+03,161.4192,176.5534,6.8435e+05,201.1413,1.0290e+04,2.4186e+05,9.8011e+05,181.9755,252.0660,9.6771e+03,-9.6999e+03
10,0.1000,7.9433e-04,5.3162e+03,1.1975e+03,6.3568e+03,1.2094e+03,122.9414,120.0895,6.2498e+05,119.9974,6.3906e+03,2.9672e+05,8.7773e+05,262.5870,169.5820,1.3601e+04,-1.3583e+04
10,0.1000,0.0016,5.2679e+03,1.1759e+03,6.6416e+03,1.3698e+03,89.7555,72.6031,5.7664e+05,54.6082,3.1308e+03,3.4136e+05,7.8807e+05,332.6493,108.8838,1.6888e+04,-1.6837e+04
10,0.1000,0.0032,5.1739e+03,1.1707e+03,6.6901e+03,1.3919e+03,68.2908,39.1599,5.4029e+05,13.2260,896.2624,3.6822e+05,7.1891e+05,381.8075,76.8760,1.9200e+04,-1.9114e+04
10,0.1000,0.0063,5.0733e+03,1.1729e+03,6.5697e+03,1.3627e+03,58.2021,19.5239,5.1237e+05,11.7723,721.9846,3.7900e+05,6.6835e+05,412.4921,63.0433,2.0640e+04,-2.0537e+04
10,0.1000,0.0126,4.9621e+03,1.1703e+03,6.4000e+03,1.3365e+03,58.7470,13.2753,4.8450e+05,24.2885,1.4383e+03,3.7454e+05,6.2536e+05,429.5259,57.5082,2.1414e+04,-2.1307e+04
10,0.1000,0.0251,4.8351e+03,1.1540e+03,6.2349e+03,1.3087e+03,68.3303,14.4924,4.5239e+05,30.2819,1.7740e+03,3.5784e+05,5.8238e+05,437.7367,55.3752,2.1759e+04,-2.1654e+04
10,0.1000,0.0501,4.7501e+03,1.1199e+03,6.1220e+03,1.2737e+03,80.3840,16.3555,4.2666e+05,33.1326,1.8895e+03,3.4145e+05,5.4974e+05,441.6314,54.3175,2.1875e+04,-2.1775e+04
10,0.1000,0.1000,4.7045e+03,1.1349e+03,6.1018e+03,1.2928e+03,80.6077,17.2053,4.1471e+05,35.3420,1.8841e+03,3.3501e+05,5.3381e+05,445.2046,56.3041,2.1971e+04,-2.1603e+04
0.0200,1.9953e-04,3.9811e-04,5.2912e+03,1.1763e+03,5.5416e+03,864.6427,108.1159,133.3701,2.9528e+04,270.9838,1.3633e+04,423.0750,2.0845e+03,116.2479,326.6075,6.3547e+03,-6.3343e+03
0.0100,1.0000e-04,1.0000e-04,4.5000e+03,849.8343,5.3228e+03,808.0997,131.1743,172.8999,3.0211e+04,330.1605,1.7094e+04,159.4769,1.1104e+03,72.9075,401.7565,2.8871e+03,-2.8780e+03
0.0200,1.9953e-04,7.9433e-04,5.4322e+03,1.1955e+03,5.6047e+03,882.5572,121.1007,130.5573,2.9536e+04,252.4928,1.2672e+04,456.7181,2.0500e+03,132.3968,305.5580,7.3175e+03,-7.2953e+03
0.0200,1.9953e-04,0.0016,5.5060e+03,1.1953e+03,5.6449e+03,893.1359,136.0273,134.9378,2.9540e+04,240.6179,1.2070e+04,478.6469,2.0289e+03,143.1205,292.3859,7.9193e+03,-7.8965e+03
0.0200,1.9953e-04,0.0032,5.5440e+03,1.1916e+03,5.6682e+03,898.5058,146.1791,139.8897,2.9543e+04,233.7735,1.1727e+04,491.4636,2.0171e+03,149.4104,284.9026,8.2625e+03,-8.2394e+03
0.0200,1.9953e-04,0.0063,5.5632e+03,1.1885e+03,5.6809e+03,901.2552,152.0170,143.3749,2.9544e+04,230.0764,1.1543e+04,498.4671,2.0108e+03,152.8458,280.8991,8.4474e+03,-8.4245e+03
0.0200,1.9953e-04,0.0126,5.5730e+03,1.1867e+03,5.6875e+03,902.7948,155.1557,145.3975,2.9544e+04,228.1525,1.1446e+04,502.1406,2.0076e+03,154.6473,278.8305,8.5438e+03,-8.5220e+03
0.0200,1.9953e-04,0.0251,5.5778e+03,1.1857e+03,5.6908e+03,903.6620,156.7932,146.4570,2.9545e+04,227.1718,1.1395e+04,504.0223,2.0059e+03,155.5706,277.7814,8.5930e+03,-8.5731e+03
0.0100,1.9953e-04,0.0016,5.5061e+03,1.1953e+03,5.6449e+03,893.1366,136.0274,134.9381,3.0238e+04,240.6182,1.2070e+04,239.8859,1.0168e+03,143.1201,292.3862,7.9194e+03,-7.8966e+03
0.0200,1.9953e-04,0.0501,5.5803e+03,1.1851e+03,5.6925e+03,904.1295,157.6335,146.9906,2.9545e+04,226.6775,1.1369e+04,504.9746,2.0051e+03,156.0382,277.2551,8.6178e+03,-8.6005e+03
0.0200,1.9953e-04,0.1000,5.5815e+03,1.1849e+03,5.6934e+03,904.3754,158.0606,147.2577,2.9545e+04,226.4294,1.1355e+04,505.4554,2.0047e+03,156.2739,276.9921,8.6302e+03,-8.6162e+03
0.0200,3.9811e-04,1.0000e-04,4.7793e+03,989.3444,5.3895e+03,824.8994,169.2792,206.0569,2.9504e+04,313.3890,1.6038e+04,346.4985,2.1735e+03,83.5628,379.0171,3.9466e+03,-3.9307e+03
0.0200,3.9811e-04,1.9953e-04,5.1965e+03,1.1623e+03,5.5234e+03,862.0159,130.0450,164.1273,2.9528e+04,277.8628,1.4008e+04,407.2797,2.0939e+03,110.7319,334.9390,5.9811e+03,-5.9577e+03
0.0200,3.9811e-04,3.9811e-04,5.4474e+03,1.2114e+03,5.6650e+03,909.6162,96.3682,126.2644,2.9551e+04,238.9968,1.1997e+04,472.4636,2.0154e+03,145.0774,291.1326,7.9975e+03,-7.9648e+03
0.0200,3.9811e-04,7.9433e-04,5.5589e+03,1.1988e+03,5.7839e+03,955.5411,86.7291,104.0790,2.9568e+04,206.4098,1.0395e+04,526.8226,1.9534e+03,175.7794,256.2983,9.6050e+03,-9.5638e+03
0.0200,3.9811e-04,0.0016,5.6027e+03,1.1769e+03,5.8660e+03,989.3054,93.9003,96.3347,2.9578e+04,184.1226,9.3181e+03,564.4030,1.9122e+03,197.3923,233.0907,1.0686e+04,-1.0638e+04
0.0200,3.9811e-04,0.0032,5.6199e+03,1.1613e+03,5.9154e+03,1.0098e+03,102.8393,95.6640,2.9584e+04,170.7960,8.6759e+03,587.2433,1.8879e+03,210.5148,219.4147,1.1330e+04,-1.1279e+04
0.0200,3.9811e-04,0.0063,5.6271e+03,1.1522e+03,5.9426e+03,1.0212e+03,108.9345,96.7994,2.9588e+04,163.4486,8.3206e+03,600.0183,1.8746e+03,217.8194,211.9472,1.1687e+04,-1.1634e+04
0.0200,3.9811e-04,0.0126,5.6303e+03,1.1475e+03,5.9568e+03,1.0273e+03,112.4462,97.8426,2.9589e+04,159.5797,8.1324e+03,606.8083,1.8676e+03,221.6892,208.0405,1.1875e+04,-1.1822e+04
0.0100,1.9953e-04,0.0032,5.5440e+03,1.1916e+03,5.6682e+03,898.5075,146.1791,139.8900,3.0239e+04,233.7739,1.1727e+04,246.3094,1.0109e+03,149.4100,284.9028,8.2626e+03,-8.2395e+03
0.0200,3.9811e-04,0.0251,5.6317e+03,1.1451e+03,5.9641e+03,1.0306e+03,114.3387,98.4790,2.9590e+04,157.5930,8.0348e+03,610.3133,1.8640e+03,223.6848,206.0436,1.1972e+04,-1.1921e+04
0.0200,3.9811e-04,0.0501,5.6323e+03,1.1438e+03,5.9677e+03,1.0323e+03,115.3250,98.8197,2.9591e+04,156.5862,7.9845e+03,612.0963,1.8622e+03,224.6992,205.0353,1.2021e+04,-1.1972e+04
0.0200,3.9811e-04,0.1000,5.6326e+03,1.1432e+03,5.9695e+03,1.0331e+03,115.8297,98.9934,2.9591e+04,156.0793,7.9583e+03,612.9964,1.8613e+03,225.2112,204.5290,1.2046e+04,-1.2000e+04
0.0200,7.9433e-04,1.0000e-04,4.8396e+03,1.0174e+03,5.4082e+03,829.9589,185.9347,221.1657,2.9508e+04,308.7235,1.5762e+04,353.8504,2.1619e+03,86.9348,373.0613,4.2238e+03,-4.2060e+03
0.0200,7.9433e-04,1.9953e-04,5.2744e+03,1.1901e+03,5.5750e+03,879.2199,149.6464,179.7903,2.9539e+04,264.9792,1.3334e+04,426.2497,2.0641e+03,122.0025,320.3287,6.6575e+03,-6.6299e+03
0.0200,7.9433e-04,3.9811e-04,5.4973e+03,1.2162e+03,5.7743e+03,953.7506,106.9889,133.0567,2.9573e+04,212.7844,1.0718e+04,508.5211,1.9565e+03,170.0690,263.4613,9.2830e+03,-9.2396e+03
0.0200,7.9433e-04,7.9433e-04,5.5568e+03,1.1848e+03,5.9608e+03,1.0377e+03,74.6706,95.0473,2.9603e+04,165.8632,8.4594e+03,580.7272,1.8619e+03,215.8949,214.9739,1.1552e+04,-1.1491e+04
0.0200,7.9433e-04,0.0016,5.5537e+03,1.1563e+03,6.0975e+03,1.1052e+03,62.7105,71.7301,2.9624e+04,132.1981,6.8402e+03,632.8496,1.7934e+03,249.8364,181.2722,1.3181e+04,-1.3105e+04
0.0200,7.9433e-04,0.0032,5.5391e+03,1.1399e+03,6.1789e+03,1.1464e+03,64.0615,60.8008,2.9638e+04,111.5148,5.8298e+03,665.7002,1.7507e+03,271.2049,161.1269,1.4198e+04,-1.4113e+04
0.0200,7.9433e-04,0.0063,5.5272e+03,1.1318e+03,6.2214e+03,1.1679e+03,68.0658,56.6927,2.9645e+04,99.9588,5.2561e+03,684.5410,1.7267e+03,283.3636,150.1263,1.4776e+04,-1.4686e+04
0.0100,1.9953e-04,0.0063,5.5632e+03,1.1885e+03,5.6809e+03,901.2567,152.0170,143.3751,3.0239e+04,230.0768,1.1542e+04,249.8194,1.0077e+03,152.8454,280.8994,8.4475e+03,-8.4246e+03
0.0200,7.9433e-04,0.0126,5.5198e+03,1.1281e+03,6.2424e+03,1.1787e+03,71.0801,55.2892,2.9649e+04,93.8317,4.9478e+03,694.7146,1.7139e+03,289.8860,144.3856,1.5085e+04,-1.4994e+04
0.0200,7.9433e-04,0.0251,5.5156e+03,1.1264e+03,6.2527e+03,1.1841e+03,72.8725,54.7911,2.9651e+04,90.6729,4.7872e+03,700.0163,1.7074e+03,293.2729,141.4561,1.5246e+04,-1.5156e+04
0.0200,7.9433e-04,0.0501,5.5134e+03,1.1255e+03,6.2578e+03,1.1867e+03,73.8467,54.5928,2.9652e+04,89.0675,4.7048e+03,702.7228,1.7040e+03,295.0006,139.9754,1.5328e+04,-1.5239e+04
0.0200,7.9433e-04,0.1000,5.5123e+03,1.1251e+03,6.2603e+03,1.1880e+03,74.3558,54.5036,2.9653e+04,88.2574,4.6625e+03,704.0939,1.7023e+03,295.8746,139.2311,1.5369e+04,-1.5282e+04
0.0200,0.0016,1.0000e-04,4.8717e+03,1.0318e+03,5.4193e+03,833.0208,196.3360,231.3637,2.9510e+04,305.9403,1.5603e+04,358.1028,2.1551e+03,89.0579,369.6154,4.3832e+03,-4.3652e+03
0.0200,0.0016,1.9953e-04,5.3100e+03,1.2030e+03,5.6089e+03,890.9397,164.5630,192.7662,2.9546e+04,256.7388,1.2917e+04,437.5913,2.0447e+03,129.4906,311.2678,7.0753e+03,-7.0466e+03
0.0200,0.0016,3.9811e-04,5.5040e+03,1.2165e+03,5.8540e+03,987.7422,122.3665,143.2426,2.9590e+04,194.9804,9.8691e+03,530.7255,1.9144e+03,187.5244,245.1716,1.0135e+04,-1.0086e+04
0.0200,0.0016,7.9433e-04,5.5173e+03,1.1799e+03,6.1004e+03,1.1058e+03,82.0868,97.1714,2.9633e+04,137.0984,7.0963e+03,614.3408,1.7905e+03,245.1567,186.5119,1.2924e+04,-1.2849e+04
0.0200,0.0016,0.0016,5.4711e+03,1.1542e+03,6.2829e+03,1.1994e+03,54.1851,63.3868,2.9668e+04,94.3058,5.0084e+03,675.9839,1.6939e+03,289.6142,145.1382,1.5027e+04,-1.4931e+04
0.0200,0.0016,0.0032,5.4248e+03,1.1430e+03,6.3800e+03,1.2467e+03,41.5688,42.9203,2.9692e+04,67.5657,3.6521e+03,715.6863,1.6302e+03,318.6376,120.7944,1.6396e+04,-1.6287e+04
0.0100,1.9953e-04,0.0126,5.5730e+03,1.1867e+03,5.6875e+03,902.7963,155.1557,145.3977,3.0240e+04,228.1528,1.1445e+04,251.6604,1.0061e+03,154.6470,278.8308,8.5439e+03,-8.5221e+03
0.0200,0.0016,0.0063,5.3927e+03,1.1392e+03,6.4193e+03,1.2648e+03,38.9833,32.3686,2.9706e+04,52.5087,2.8608e+03,738.8436,1.5930e+03,335.5881,107.8954,1.7196e+04,-1.7081e+04
0.0200,0.0016,0.0126,5.3736e+03,1.1383e+03,6.4329e+03,1.2715e+03,39.6096,27.5086,2.9713e+04,44.4988,2.4304e+03,751.4641,1.5729e+03,344.8210,101.3325,1.7633e+04,-1.7515e+04
0.0200,0.0016,0.0251,5.3631e+03,1.1381e+03,6.4373e+03,1.2746e+03,40.5379,25.3603,2.9717e+04,40.3632,2.2046e+03,758.0773,1.5624e+03,349.6564,98.0385,1.7862e+04,-1.7744e+04
0.0200,0.0016,0.0501,5.3576e+03,1.1381e+03,6.4388e+03,1.2760e+03,41.1722,24.3935,2.9719e+04,38.2604,2.0887e+03,761.4634,1.5571e+03,352.1343,96.3899,1.7979e+04,-1.7862e+04
0.0200,0.0016,0.1000,5.3547e+03,1.1381e+03,6.4394e+03,1.2767e+03,41.5346,23.9405,2.9720e+04,37.1987,2.0297e+03,763.1762,1.5544e+03,353.3900,95.5638,1.8039e+04,-1.7923e+04
0.0200,0.0032,1.0000e-04,4.8881e+03,1.0390e+03,5.4255e+03,834.7634,202.2001,237.6201,2.9512e+04,304.3914,1.5517e+04,360.4308,2.1513e+03,90.2676,367.7249,4.4686e+03,-4.4526e+03
0.0200,0.0032,1.9953e-04,5.3258e+03,1.2097e+03,5.6289e+03,898.0325,173.7042,201.4666,2.9551e+04,251.9882,1.2681e+04,443.8698,2.0334e+03,133.8773,306.1156,7.3106e+03,-7.2839e+03
0.0200,0.0032,3.9811e-04,5.4997e+03,1.2175e+03,5.9040e+03,1.0097e+03,133.7508,151.4659,2.9601e+04,184.3893,9.3701e+03,543.0555,1.8883e+03,198.0418,234.4327,1.0634e+04,-1.0586e+04
0.0200,0.0032,7.9433e-04,5.4818e+03,1.1805e+03,6.1917e+03,1.1507e+03,93.0043,101.8583,2.9655e+04,119.5897,6.2643e+03,632.6691,1.7434e+03,263.2918,169.5442,1.3759e+04,-1.3681e+04
0.0200,0.0032,0.0016,5.4047e+03,1.1590e+03,6.3993e+03,1.2540e+03,60.8096,63.0588,2.9702e+04,70.8408,3.8456e+03,698.9646,1.6235e+03,315.1409,123.8598,1.6198e+04,-1.6095e+04
0.0100,1.9953e-04,0.0251,5.5779e+03,1.1857e+03,5.6909e+03,903.6625,156.7932,146.4572,3.0240e+04,227.1722,1.1395e+04,252.6033,1.0053e+03,155.5702,277.7818,8.5931e+03,-8.5732e+03
0.0200,0.0032,0.0032,5.3327e+03,1.1523e+03,6.4843e+03,1.2882e+03,40.4005,37.5165,2.9737e+04,40.0295,2.2240e+03,741.7042,1.5400e+03,350.1216,97.8761,1.7842e+04,-1.7724e+04
0.0200,0.0032,0.0063,5.2818e+03,1.1517e+03,6.4908e+03,1.2909e+03,30.1790,22.7601,2.9759e+04,22.6155,1.2657e+03,766.3722,1.4889e+03,371.1170,84.7930,1.8831e+04,-1.8707e+04
0.0200,0.0032,0.0126,5.2502e+03,1.1530e+03,6.4753e+03,1.2875e+03,26.1420,15.1805,2.9771e+04,13.5096,763.5063,779.4063,1.4600e+03,382.7483,78.4387,1.9379e+04,-1.9254e+04
0.0200,0.0032,0.0251,5.2322e+03,1.1542e+03,6.4614e+03,1.2857e+03,24.7732,11.7226,2.9778e+04,9.0789,534.6447,785.9907,1.4445e+03,388.8915,75.3433,1.9669e+04,-1.9544e+04
0.0200,0.0032,0.0501,5.2225e+03,1.1550e+03,6.4525e+03,1.2851e+03,24.3276,10.2871,2.9782e+04,7.0721,444.9974,789.2561,1.4364e+03,392.0525,73.8208,1.9818e+04,-1.9694e+04
0.0200,0.0032,0.1000,5.2174e+03,1.1554e+03,6.4476e+03,1.2848e+03,24.1746,9.7010,2.9784e+04,6.1984,412.7894,790.8722,1.4323e+03,393.6575,73.0657,1.9893e+04,-1.9771e+04
