f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0251,0.0126,1.6637e+03,356.8637,1.9832e+03,394.3072,27.3789,8.5365,5.1804e+04,16.2175,341.6097,4.3224e+04,6.5036e+04,420.5438,63.3479,6.5948e+03,-6.5551e+03
10,0.0251,0.0251,1.6516e+03,357.6904,1.9588e+03,397.6990,23.3761,9.1228,5.1531e+04,22.2784,455.8994,4.3741e+04,6.4222e+04,428.9784,60.6889,6.7206e+03,-6.6809e+03
10,0.0251,0.0501,1.6443e+03,358.0243,1.9442e+03,399.5418,21.4631,10.6841,5.1415e+04,25.5042,518.0263,4.4024e+04,6.3828e+04,433.4251,59.3682,6.7866e+03,-6.7469e+03
10,0.0251,0.1000,1.6401e+03,358.1476,1.9361e+03,400.5040,20.5547,11.6800,5.1367e+04,27.1715,550.3358,4.4177e+04,6.3641e+04,435.7186,58.7045,6.8206e+03,-6.7808e+03
10,0.0501,1.0000e-04,1.6466e+03,332.3178,1.7415e+03,267.9040,204.3826,240.8426,7.0818e+04,298.9873,4.8770e+03,1.9698e+04,1.0271e+05,92.5692,356.4486,1.4020e+03,-1.3993e+03
10,0.0501,1.9953e-04,1.7654e+03,371.4202,1.8095e+03,288.7482,179.8405,208.0779,6.7288e+04,244.3687,3.9549e+03,2.4251e+04,9.6697e+04,139.4615,293.4038,2.3255e+03,-2.3212e+03
0.0200,1.9953e-04,1.0000e-04,1.5807e+03,302.0830,1.7192e+03,261.9734,144.0718,182.2476,3.2775e+03,315.9189,5.1935e+03,36.3512,208.1410,80.2065,378.0672,1.0860e+03,-1.0820e+03
10,0.0501,3.9811e-04,1.7986e+03,368.7341,1.9035e+03,326.1832,143.1599,158.0486,6.3083e+04,172.8373,2.8520e+03,2.9655e+04,8.9050e+04,208.6861,218.7307,3.4323e+03,-3.4225e+03
10,0.0501,7.9433e-04,1.7755e+03,359.5129,2.0011e+03,371.9862,104.6627,105.5182,5.8983e+04,103.4315,1.7889e+03,3.4547e+04,8.1102e+04,280.1631,150.8311,4.5025e+03,-4.4840e+03
10,0.0501,0.0016,1.7378e+03,355.8391,2.0588e+03,396.1233,73.1388,62.4743,5.5638e+04,50.2845,925.8122,3.8248e+04,7.4201e+04,339.1738,104.1645,5.3773e+03,-5.3494e+03
10,0.0501,0.0032,1.7043e+03,355.0891,2.0517e+03,393.8247,50.8946,32.3962,5.3393e+04,15.8577,327.7249,4.0803e+04,6.9193e+04,381.5216,79.2636,6.0081e+03,-5.9731e+03
10,0.0501,0.0063,1.6780e+03,355.8792,2.0121e+03,391.7582,36.7340,14.6860,5.2172e+04,8.3049,203.3710,4.2439e+04,6.6169e+04,408.6824,67.5596,6.4153e+03,-6.3765e+03
10,0.0501,0.0126,1.6579e+03,357.2639,1.9725e+03,395.6476,28.5864,8.9418,5.1595e+04,19.1076,394.1105,4.3409e+04,6.4557e+04,424.5871,62.0680,6.6535e+03,-6.6139e+03
10,0.0501,0.0251,1.6441e+03,357.9146,1.9447e+03,399.3000,24.2816,10.5114,5.1377e+04,25.4539,515.3256,4.3985e+04,6.3791e+04,433.3583,59.4091,6.7838e+03,-6.7440e+03
10,0.0501,0.0501,1.6353e+03,357.9994,1.9273e+03,401.1369,22.0991,12.3998,5.1331e+04,28.8419,580.9118,4.4334e+04,6.3468e+04,438.0170,58.0689,6.8527e+03,-6.8126e+03
10,0.0501,0.1000,1.6300e+03,357.8752,1.9170e+03,401.8966,20.9698,13.5119,5.1355e+04,30.6045,615.0498,4.4551e+04,6.3357e+04,440.4379,57.3877,6.8882e+03,-6.8480e+03
10,0.1000,1.0000e-04,1.6468e+03,332.3622,1.7416e+03,267.9234,204.5821,241.0668,7.0814e+04,298.9392,4.8764e+03,1.9703e+04,1.0270e+05,92.6034,356.3860,1.4024e+03,-1.4002e+03
0.0200,1.9953e-04,1.9953e-04,1.6869e+03,342.6539,1.7486e+03,269.1092,111.5657,145.8091,3.2788e+03,291.1221,4.7294e+03,41.0325,202.7490,98.3642,346.4050,1.5511e+03,-1.5456e+03
10,0.1000,1.9953e-04,1.7655e+03,371.4498,1.8097e+03,288.8325,180.1848,208.4445,6.7276e+04,244.2053,3.9528e+03,2.4263e+04,9.6677e+04,139.6105,293.2237,2.3270e+03,-2.3239e+03
10,0.1000,3.9811e-04,1.7984e+03,368.7526,1.9041e+03,326.4523,143.6527,158.4545,6.3054e+04,172.4533,2.8469e+03,2.9679e+04,8.9001e+04,209.0701,218.3426,3.4366e+03,-3.4284e+03
10,0.1000,7.9433e-04,1.7749e+03,359.5754,2.0022e+03,372.4836,105.2884,105.8146,5.8929e+04,102.7748,1.7793e+03,3.4581e+04,8.1005e+04,280.8648,150.2184,4.5112e+03,-4.4943e+03
10,0.1000,0.0016,1.7368e+03,355.9526,2.0597e+03,396.3693,73.8837,62.5581,5.5553e+04,49.3692,910.9150,3.8291e+04,7.4044e+04,340.2460,103.4391,5.3916e+03,-5.3651e+03
10,0.1000,0.0032,1.7028e+03,355.2138,2.0507e+03,393.6707,51.6967,32.2205,5.3283e+04,14.7705,309.3880,4.0859e+04,6.8980e+04,382.9906,78.5599,6.0287e+03,-5.9946e+03
10,0.1000,0.0063,1.6758e+03,356.0598,2.0087e+03,391.8940,37.4783,14.4209,5.2057e+04,9.4035,219.8763,4.2513e+04,6.5928e+04,410.5044,66.8966,6.4415e+03,-6.4032e+03
10,0.1000,0.0126,1.6548e+03,357.4192,1.9666e+03,396.4764,29.1542,9.2644,5.1501e+04,20.6148,421.6883,4.3514e+04,6.4325e+04,426.6802,61.4266,6.6836e+03,-6.6443e+03
10,0.1000,0.0251,1.6399e+03,357.9002,1.9366e+03,400.1240,24.5971,11.3218,5.1333e+04,27.1128,546.4958,4.4139e+04,6.3609e+04,435.6419,58.7581,6.8166e+03,-6.7768e+03
10,0.1000,0.0501,1.6298e+03,357.7004,1.9169e+03,401.7337,22.1119,13.3649,5.1372e+04,30.5991,613.9193,4.4564e+04,6.3378e+04,440.4321,57.4002,6.8870e+03,-6.8468e+03
10,0.1000,0.1000,1.6234e+03,357.2486,1.9049e+03,402.2989,20.7012,14.5302,5.1500e+04,32.4252,649.1912,4.4871e+04,6.3382e+04,442.9389,56.7029,6.9235e+03,-6.8836e+03
0.0200,1.9953e-04,3.9811e-04,1.7563e+03,359.3047,1.7749e+03,276.1989,103.8684,127.1259,3.2797e+03,267.5751,4.3239e+03,45.5027,198.1487,118.0388,318.6552,1.9574e+03,-1.9508e+03
0.0100,1.0000e-04,1.0000e-04,1.5309e+03,278.8220,1.7074e+03,259.1893,126.8156,166.1115,3.3450e+03,325.2847,5.3815e+03,17.3541,105.4565,74.2329,390.8212,897.4365,-894.5309
0.0200,1.9953e-04,7.9433e-04,1.7940e+03,362.2591,1.7942e+03,281.6387,117.1490,126.3301,3.2802e+03,249.8836,4.0338e+03,48.8873,194.9293,133.8005,298.7743,2.2482e+03,-2.2407e+03
0.0200,1.9953e-04,0.0016,1.8133e+03,361.0533,1.8065e+03,285.0105,131.9575,131.9898,3.2805e+03,238.6164,3.8533e+03,51.0732,192.9476,144.1563,286.4330,2.4292e+03,-2.4210e+03
0.0200,1.9953e-04,0.0032,1.8230e+03,359.4975,1.8136e+03,286.8462,141.9269,137.6224,3.2806e+03,232.1559,3.7507e+03,52.3457,191.8272,150.1989,279.4649,2.5322e+03,-2.5234e+03
0.0200,1.9953e-04,0.0063,1.8279e+03,358.4538,1.8175e+03,287.8626,147.6345,141.5257,3.2807e+03,228.6783,3.6955e+03,53.0404,191.2258,153.4920,275.7575,2.5877e+03,-2.5783e+03
0.0200,1.9953e-04,0.0126,1.8304e+03,357.8441,1.8195e+03,288.4171,150.6879,143.8059,3.2807e+03,226.8693,3.6667e+03,53.4047,190.9138,155.2175,273.8426,2.6166e+03,-2.6071e+03
0.0200,1.9953e-04,0.0251,1.8316e+03,357.5258,1.8206e+03,288.7225,152.2717,145.0156,3.2807e+03,225.9454,3.6518e+03,53.5915,190.7548,156.1025,272.8687,2.6314e+03,-2.6222e+03
0.0100,1.9953e-04,0.0016,1.8133e+03,361.0612,1.8065e+03,285.0169,131.9576,131.9899,3.3468e+03,238.6165,3.8532e+03,25.5972,96.7026,144.1562,286.4331,2.4292e+03,-2.4210e+03
0.0200,1.9953e-04,0.0501,1.8322e+03,357.3609,1.8211e+03,288.8846,153.0806,145.6305,3.2807e+03,225.4781,3.6439e+03,53.6862,190.6745,156.5515,272.3777,2.6389e+03,-2.6304e+03
0.0200,1.9953e-04,0.1000,1.8326e+03,357.2770,1.8214e+03,288.9690,153.4903,145.9389,3.2807e+03,225.2427,3.6396e+03,53.7341,190.6342,156.7781,272.1309,2.6426e+03,-2.6352e+03
0.0200,3.9811e-04,1.0000e-04,1.6106e+03,315.7475,1.7281e+03,264.2070,166.1167,202.1536,3.2780e+03,309.0078,5.0599e+03,37.5558,206.4704,84.9980,369.0009,1.2202e+03,-1.2152e+03
0.0200,3.9811e-04,1.9953e-04,1.7291e+03,357.7383,1.7697e+03,275.3704,126.4425,158.8378,3.2798e+03,274.0883,4.4349e+03,43.8854,198.9627,112.5863,326.3380,1.8468e+03,-1.8394e+03
0.0200,3.9811e-04,3.9811e-04,1.7962e+03,366.4526,1.8132e+03,289.3435,92.9597,120.8333,3.2815e+03,236.4165,3.8207e+03,50.5183,191.6198,146.4754,284.3590,2.4628e+03,-2.4527e+03
0.0200,3.9811e-04,7.9433e-04,1.8238e+03,360.6954,1.8493e+03,302.6431,83.7647,100.0510,3.2827e+03,205.2316,3.3351e+03,55.9606,185.8171,176.2219,251.3292,2.9502e+03,-2.9375e+03
0.0200,3.9811e-04,0.0016,1.8335e+03,353.9404,1.8741e+03,312.4713,90.8204,93.6303,3.2834e+03,184.0702,3.0103e+03,59.6878,181.9454,196.9760,229.5001,3.2765e+03,-3.2615e+03
0.0200,3.9811e-04,0.0032,1.8367e+03,349.3974,1.8889e+03,318.4653,99.4324,93.7053,3.2839e+03,171.4622,2.8170e+03,61.9449,179.6457,209.5402,216.7028,3.4710e+03,-3.4542e+03
0.0200,3.9811e-04,0.0063,1.8377e+03,346.8132,1.8971e+03,321.7677,105.2776,95.3043,3.2841e+03,164.5189,2.7102e+03,63.2068,178.3804,216.5340,209.7369,3.5786e+03,-3.5606e+03
0.0200,3.9811e-04,0.0126,1.8381e+03,345.4888,1.9014e+03,323.5810,108.6303,96.6492,3.2842e+03,160.8614,2.6537e+03,63.8781,177.7118,220.2399,206.0918,3.6354e+03,-3.6171e+03
0.0100,1.9953e-04,0.0032,1.8230e+03,359.5247,1.8136e+03,286.8784,141.9268,137.6240,3.3469e+03,232.1563,3.7507e+03,26.2349,96.1396,150.1989,279.4659,2.5322e+03,-2.5234e+03
0.0200,3.9811e-04,0.0251,1.8383e+03,344.8288,1.9035e+03,324.5325,110.4285,97.4646,3.2843e+03,158.9802,2.6243e+03,64.2250,177.3683,222.1527,204.2248,3.6647e+03,-3.6466e+03
0.0200,3.9811e-04,0.0501,1.8383e+03,344.4998,1.9046e+03,325.0206,111.3619,97.9022,3.2843e+03,158.0252,2.6091e+03,64.4017,177.1943,223.1263,203.2799,3.6796e+03,-3.6622e+03
0.0200,3.9811e-04,0.1000,1.8383e+03,344.3342,1.9052e+03,325.2671,111.8386,98.1260,3.2843e+03,157.5431,2.6010e+03,64.4911,177.1067,223.6186,202.8039,3.6871e+03,-3.6709e+03
0.0200,7.9433e-04,1.0000e-04,1.6274e+03,323.6354,1.7339e+03,265.7413,182.6853,217.6865,3.2784e+03,304.5277,4.9762e+03,38.3178,205.3922,88.3088,363.3180,1.3043e+03,-1.2986e+03
0.0200,7.9433e-04,1.9953e-04,1.7492e+03,364.5944,1.7858e+03,280.4919,146.3041,175.5541,3.2807e+03,261.5741,4.2278e+03,45.8291,196.1547,123.6652,312.2285,2.0548e+03,-2.0459e+03
0.0200,7.9433e-04,3.9811e-04,1.8065e+03,367.0380,1.8466e+03,302.1354,103.9177,128.7043,3.2832e+03,211.0296,3.4272e+03,54.1923,186.0734,170.8439,257.6606,2.8584e+03,-2.8450e+03
0.0200,7.9433e-04,7.9433e-04,1.8180e+03,356.9175,1.9025e+03,325.8283,72.3857,92.0696,3.2855e+03,166.1734,2.7415e+03,61.4316,177.2648,215.0959,211.6796,3.5475e+03,-3.5291e+03
0.0200,7.9433e-04,0.0016,1.8133e+03,348.9074,1.9426e+03,344.4011,60.7846,70.4035,3.2871e+03,134.2405,2.2525e+03,66.6172,170.8989,247.6209,180.0196,4.0398e+03,-4.0170e+03
0.0200,7.9433e-04,0.0032,1.8069e+03,344.5216,1.9661e+03,355.3758,61.8866,60.4653,3.2881e+03,114.6710,1.9479e+03,69.8780,166.9239,268.0557,161.1823,4.3469e+03,-4.3210e+03
0.0200,7.9433e-04,0.0063,1.8022e+03,342.3966,1.9781e+03,360.9216,65.5613,56.8588,3.2887e+03,103.7296,1.7748e+03,71.7502,164.6766,279.6931,150.9053,4.5216e+03,-4.4939e+03
0.0100,1.9953e-04,0.0063,1.8279e+03,358.4569,1.8175e+03,287.8656,147.6346,141.5258,3.3469e+03,228.6784,3.6955e+03,26.5829,95.8387,153.4920,275.7576,2.5877e+03,-2.5784e+03
0.0200,7.9433e-04,0.0126,1.7994e+03,341.4328,1.9839e+03,363.5775,68.3467,55.7329,3.2890e+03,97.9188,1.6817e+03,72.7626,163.4789,285.9450,145.5367,4.6156e+03,-4.5870e+03
0.0200,7.9433e-04,0.0251,1.7979e+03,341.0006,1.9868e+03,364.8706,70.0021,55.3912,3.2892e+03,94.9172,1.6331e+03,73.2908,162.8605,289.1960,142.7910,4.6644e+03,-4.6358e+03
0.0200,7.9433e-04,0.0501,1.7971e+03,340.8003,1.9881e+03,365.5174,70.9006,55.2762,3.2892e+03,93.3893,1.6080e+03,73.5611,162.5460,290.8568,141.4013,4.6894e+03,-4.6613e+03
0.0200,7.9433e-04,0.1000,1.7967e+03,340.7046,1.9888e+03,365.8345,71.3696,55.2305,3.2893e+03,92.6172,1.5950e+03,73.6983,162.3875,291.6983,140.7021,4.7020e+03,-4.6747e+03
0.0200,0.0016,1.0000e-04,1.6363e+03,327.6585,1.7374e+03,266.6777,192.9161,227.9191,3.2785e+03,301.8851,4.9280e+03,38.7595,204.7644,90.3425,360.0449,1.3526e+03,-1.3467e+03
0.0200,0.0016,1.9953e-04,1.7579e+03,367.8041,1.7963e+03,284.0119,161.1861,188.8421,3.2813e+03,253.6278,4.0997e+03,46.9965,194.3352,130.9203,303.4955,2.1834e+03,-2.1737e+03
0.0200,0.0016,3.9811e-04,1.8057e+03,367.1907,1.8709e+03,312.0098,119.0614,139.0922,3.2846e+03,193.8534,3.1659e+03,56.4804,182.1331,187.7453,240.0344,3.1210e+03,-3.1056e+03
0.0200,0.0016,7.9433e-04,1.8030e+03,356.4106,1.9437e+03,344.8108,79.3947,94.2187,3.2879e+03,138.5200,2.3227e+03,64.9171,170.6613,243.3741,184.4158,3.9692e+03,-3.9468e+03
0.0200,0.0016,0.0016,1.7856e+03,349.6993,1.9955e+03,369.5251,52.1437,62.3007,3.2906e+03,97.8932,1.6907e+03,71.1385,161.8016,286.0166,145.5729,4.6067e+03,-4.5780e+03
0.0200,0.0016,0.0032,1.7699e+03,346.8300,2.0216e+03,381.0745,39.7242,43.3079,3.2924e+03,72.5181,1.2806e+03,75.1723,156.0068,313.8256,122.7828,5.0215e+03,-4.9886e+03
0.0100,1.9953e-04,0.0126,1.8304e+03,357.8473,1.8196e+03,288.4201,150.6879,143.8060,3.3469e+03,226.8693,3.6666e+03,26.7655,95.6824,155.2175,273.8427,2.6166e+03,-2.6072e+03
0.0200,0.0016,0.0063,1.7594e+03,345.8440,2.0310e+03,385.0872,37.0628,33.6155,3.2935e+03,58.1809,1.0409e+03,77.5498,152.6492,330.0958,110.6701,5.2650e+03,-5.2296e+03
0.0200,0.0016,0.0126,1.7532e+03,345.5934,2.0338e+03,386.1777,37.5914,29.1795,3.2940e+03,50.5264,910.0526,78.8594,150.8428,338.9810,104.4867,5.3983e+03,-5.3619e+03
0.0200,0.0016,0.0251,1.7498e+03,345.5891,2.0344e+03,386.8114,38.4465,27.2186,3.2943e+03,46.5613,841.3516,79.5501,149.9076,343.6425,101.3678,5.4682e+03,-5.4318e+03
0.0200,0.0016,0.0501,1.7480e+03,345.6210,2.0345e+03,387.1542,39.0361,26.3313,3.2944e+03,44.5404,805.9691,79.9056,149.4309,346.0352,99.8022,5.5041e+03,-5.4680e+03
0.0200,0.0016,0.1000,1.7471e+03,345.6453,2.0345e+03,387.3093,39.3741,25.9133,3.2945e+03,43.5183,787.8663,80.0864,149.1901,347.2499,99.0168,5.5224e+03,-5.4867e+03
0.0200,0.0032,1.0000e-04,1.6409e+03,329.6816,1.7393e+03,267.2138,198.6378,234.1090,3.2786e+03,300.4340,4.9019e+03,39.0012,204.4123,91.4707,358.2581,1.3787e+03,-1.3730e+03
0.0200,0.0032,1.9953e-04,1.7616e+03,369.4445,1.8024e+03,286.1619,170.2414,197.7055,3.2816e+03,249.0782,4.0272e+03,47.6466,193.2704,135.1166,298.5379,2.2558e+03,-2.2464e+03
0.0200,0.0032,3.9811e-04,1.8028e+03,367.6636,1.8860e+03,318.4146,130.1232,147.2987,3.2855e+03,183.6592,3.0118e+03,57.7680,179.6902,197.8809,229.6810,3.2754e+03,-3.2596e+03
0.0200,0.0032,7.9433e-04,1.7907e+03,357.3884,1.9702e+03,357.2481,89.5276,98.3965,3.2897e+03,121.6714,2.0659e+03,66.8738,166.3129,260.9082,168.1407,4.2274e+03,-4.2036e+03
0.0200,0.0032,0.0016,1.7642e+03,352.1005,2.0274e+03,383.6563,57.4718,61.0678,3.2933e+03,75.2872,1.3319e+03,73.6876,155.4536,310.7523,125.2195,4.9689e+03,-4.9376e+03
0.0100,1.9953e-04,0.0251,1.8316e+03,357.5290,1.8206e+03,288.7256,152.2717,145.0157,3.3469e+03,225.9454,3.6517e+03,26.8591,95.6027,156.1025,272.8688,2.6314e+03,-2.6222e+03
0.0200,0.0032,0.0032,1.7412e+03,350.4172,2.0475e+03,391.0111,36.7531,36.8790,3.2959e+03,45.8852,839.5964,78.2110,148.0613,344.3962,100.7772,5.4699e+03,-5.4337e+03
0.0200,0.0032,0.0063,1.7255e+03,350.2329,2.0458e+03,391.3662,26.0761,23.0120,3.2974e+03,29.1156,547.0109,80.9412,143.6766,364.6555,88.3265,5.7729e+03,-5.7343e+03
0.0200,0.0032,0.0126,1.7160e+03,350.5461,2.0391e+03,391.0071,21.8883,15.8174,3.2982e+03,20.1809,389.4005,82.4648,141.2836,375.9256,82.1958,5.9420e+03,-5.9027e+03
0.0200,0.0032,0.0251,1.7107e+03,350.8663,2.0339e+03,390.6305,20.6004,12.3854,3.2986e+03,15.6248,310.3556,83.2718,140.0378,381.8981,79.1770,6.0319e+03,-5.9924e+03
0.0200,0.0032,0.0501,1.7079e+03,351.0703,2.0309e+03,390.4335,20.2619,10.8258,3.2988e+03,13.3556,271.9479,83.6863,139.4017,384.9779,77.6818,6.0782e+03,-6.0390e+03
0.0200,0.0032,0.1000,1.7064e+03,351.1811,2.0292e+03,390.3476,20.1838,10.1171,3.2989e+03,12.2325,253.3769,83.8975,139.0810,386.5457,76.9384,6.1018e+03,-6.0629e+03
0.0200,0.0063,1.0000e-04,1.6431e+03,330.6425,1.7403e+03,267.5076,201.6609,237.6133,3.2787e+03,299.6776,4.8883e+03,39.1297,204.2246,92.0482,357.3153,1.3919e+03,-1.3868e+03
0.0200,0.0063,1.9953e-04,1.7632e+03,370.2779,1.8058e+03,287.3761,175.2254,203.0072,3.2818e+03,246.6379,3.9886e+03,47.9947,192.6881,137.3626,295.8720,2.2939e+03,-2.2855e+03
0.0200,0.0063,3.9811e-04,1.8005e+03,368.0771,1.8946e+03,322.1416,136.7169,152.6370,3.2860e+03,178.0748,2.9278e+03,58.4536,178.3096,203.4479,224.0217,3.3589e+03,-3.3443e+03
0.0200,0.0063,7.9433e-04,1.7829e+03,358.3246,1.9854e+03,364.3762,96.8045,101.7456,3.2908e+03,112.2967,1.9222e+03,67.9034,163.7563,270.7716,159.2070,4.3712e+03,-4.3481e+03
0.0100,1.9953e-04,0.0501,1.8323e+03,357.3641,1.8211e+03,288.8877,153.0806,145.6305,3.3470e+03,225.4782,3.6439e+03,26.9066,95.5624,156.5514,272.3778,2.6389e+03,-2.6304e+03
0.0200,0.0063,0.0016,1.7509e+03,353.8918,2.0436e+03,390.0985,64.3008,61.4973,3.2951e+03,62.5147,1.1246e+03,75.0229,151.5526,325.1257,114.2578,5.1780e+03,-5.1467e+03
0.0200,0.0063,0.0032,1.7229e+03,352.7871,2.0540e+03,393.0109,41.8260,34.4685,3.2982e+03,30.5975,578.2880,79.8337,143.0068,362.8223,89.3734,5.7390e+03,-5.7022e+03
0.0200,0.0063,0.0063,1.7031e+03,353.0302,2.0374e+03,390.7381,28.3288,18.4624,3.3001e+03,12.5602,264.7673,82.8015,137.8455,386.1151,77.1819,6.0875e+03,-6.0481e+03
0.0200,0.0063,0.0126,1.6904e+03,353.7651,2.0199e+03,390.1669,21.3161,10.1256,3.3011e+03,5.5775,164.8176,84.4706,135.0360,399.3089,71.3433,6.2857e+03,-6.2457e+03
0.0200,0.0063,0.0251,1.6829e+03,354.4202,2.0075e+03,391.1690,18.0742,6.6303,3.3016e+03,7.0945,190.7992,85.3534,133.5658,406.3787,68.5175,6.3921e+03,-6.3519e+03
0.0200,0.0063,0.0501,1.6787e+03,354.8205,2.0003e+03,391.7074,16.6487,5.6737,3.3018e+03,9.1345,223.8137,85.8058,132.8105,410.0487,67.1296,6.4473e+03,-6.4074e+03
0.0200,0.0063,0.1000,1.6766e+03,355.0328,1.9964e+03,392.0242,16.0147,5.5709,3.3020e+03,10.3119,243.7862,86.0348,132.4266,411.9222,66.4424,6.4754e+03,-6.4358e+03
0.0200,0.0126,1.0000e-04,1.6443e+03,331.0864,1.7408e+03,267.6612,203.2094,239.4700,3.2787e+03,299.2933,4.8816e+03,39.1963,204.1274,92.3343,356.8288,1.3982e+03,-1.3940e+03
0.0200,0.0126,1.9953e-04,1.7639e+03,370.6688,1.8076e+03,288.0243,177.8374,205.8998,3.2819e+03,245.3728,3.9689e+03,48.1761,192.3826,138.5223,294.4842,2.3128e+03,-2.3060e+03
0.0200,0.0126,3.9811e-04,1.7991e+03,368.2932,1.8992e+03,324.1612,140.3182,155.6823,3.2863e+03,175.1432,2.8841e+03,58.8092,177.5727,206.3737,221.0532,3.4018e+03,-3.3889e+03
0.0100,1.0000e-04,7.9433e-04,1.7032e+03,342.2640,1.7478e+03,267.3683,157.8582,164.9144,3.3457e+03,290.1852,4.7122e+03,20.8669,101.7356,98.9484,345.0935,1.5675e+03,-1.5635e+03
0.0100,1.9953e-04,0.1000,1.8326e+03,357.2795,1.8214e+03,288.9717,153.4903,145.9389,3.3470e+03,225.2428,3.6396e+03,26.9306,95.5422,156.7781,272.1310,2.6426e+03,-2.6352e+03
0.0200,0.0126,7.9433e-04,1.7786e+03,358.8909,1.9936e+03,368.1655,101.1004,103.8224,3.2914e+03,107.3308,1.8460e+03,68.4310,162.3579,276.0342,154.5193,4.4469e+03,-4.4252e+03
0.0200,0.0126,0.0016,1.7435e+03,354.8943,2.0514e+03,392.8605,68.9677,61.9959,3.2961e+03,55.6748,1.0122e+03,75.7023,149.3553,332.9725,108.5993,5.2912e+03,-5.2608e+03
0.0200,0.0126,0.0032,1.7126e+03,354.0322,2.0528e+03,392.6906,46.4089,33.3181,3.2996e+03,22.3374,435.5815,80.6801,140.0874,373.1823,83.6699,5.8897e+03,-5.8532e+03
0.0200,0.0126,0.0063,1.6897e+03,354.5191,2.0247e+03,389.9763,32.3856,16.2765,3.3016e+03,5.7637,166.3101,83.8126,134.4821,398.5005,71.7429,6.2687e+03,-6.2293e+03
0.0200,0.0126,0.0126,1.6739e+03,355.6668,1.9970e+03,391.4746,24.6871,8.4289,3.3027e+03,11.0662,252.7451,85.6098,131.4602,413.0656,66.1027,6.4874e+03,-6.4471e+03
0.0200,0.0126,0.0251,1.6641e+03,356.5286,1.9777e+03,393.7791,20.8890,7.1566,3.3033e+03,16.5116,351.2045,86.5827,129.8942,420.9602,63.3895,6.6058e+03,-6.5659e+03
0.0200,0.0126,0.0501,1.6585e+03,357.0066,1.9664e+03,395.4928,19.1199,7.9685,3.3035e+03,19.4630,406.9187,87.0965,129.1088,425.0903,62.0649,6.6676e+03,-6.6280e+03
0.0200,0.0126,0.1000,1.6555e+03,357.2498,1.9604e+03,396.4771,18.2969,8.6939,3.3036e+03,20.9886,436.2373,87.3645,128.7213,427.2089,61.4079,6.6993e+03,-6.6600e+03
0.0200,0.0251,1.0000e-04,1.6449e+03,331.2973,1.7411e+03,267.7396,203.9928,240.4002,3.2787e+03,299.0998,4.8783e+03,39.2303,204.0780,92.4763,356.5815,1.4011e+03,-1.3977e+03
0.0200,0.0251,1.9953e-04,1.7642e+03,370.8385,1.8085e+03,288.3574,179.1766,207.3764,3.2820e+03,244.7276,3.9591e+03,48.2694,192.2262,139.1133,293.7759,2.3219e+03,-2.3164e+03
0.0100,3.9811e-04,1.0000e-04,1.6107e+03,315.7494,1.7281e+03,264.2093,166.1167,202.1537,3.3455e+03,309.0078,5.0599e+03,18.8223,103.4789,84.9979,369.0009,1.2202e+03,-1.2152e+03
0.0200,0.0251,3.9811e-04,1.7983e+03,368.3961,1.9016e+03,325.2087,142.2065,157.2770,3.2865e+03,173.6387,2.8620e+03,58.9910,177.1913,207.8773,219.5318,3.4231e+03,-3.4117e+03
0.0200,0.0251,7.9433e-04,1.7763e+03,359.1705,1.9978e+03,370.1074,103.4365,104.9516,3.2917e+03,104.7694,1.8069e+03,68.6986,161.6242,278.7613,152.1171,4.4853e+03,-4.4651e+03
0.0200,0.0251,0.0016,1.7396e+03,355.4010,2.0550e+03,394.0881,71.6485,62.2987,3.2967e+03,52.1233,953.4640,76.0454,148.1819,337.0958,105.7312,5.3500e+03,-5.3208e+03
0.0200,0.0251,0.0032,1.7070e+03,354.6169,2.0504e+03,392.3557,49.2098,32.6887,3.3003e+03,18.0574,362.0170,81.1184,138.5073,378.7325,80.8380,5.9701e+03,-5.9340e+03
0.0200,0.0251,0.0063,1.6821e+03,355.2872,2.0148e+03,390.1826,34.9978,15.1671,3.3025e+03,6.6328,179.4248,84.3658,132.6884,405.2624,69.0661,6.3675e+03,-6.3280e+03
0.0200,0.0251,0.0126,1.6640e+03,356.6320,1.9797e+03,393.2911,26.9083,8.4787,3.3035e+03,16.3230,345.2202,86.2902,129.6088,420.6945,63.5226,6.5990e+03,-6.5590e+03
0.0200,0.0251,0.0251,1.6521e+03,357.4733,1.9554e+03,396.9544,22.7120,9.0954,3.3040e+03,22.3853,460.0926,87.4086,128.1180,429.1458,60.8587,6.7251e+03,-6.6853e+03
0.0200,0.0251,0.0501,1.6450e+03,357.8268,1.9410e+03,399.0410,20.6388,10.6675,3.3041e+03,25.6159,522.4796,88.0546,127.4498,433.6037,59.5363,6.7913e+03,-6.7515e+03
0.0200,0.0251,0.1000,1.6409e+03,357.9219,1.9330e+03,400.1072,19.6246,11.6653,3.3041e+03,27.2867,554.6288,88.4193,127.1598,435.9040,58.8714,6.8251e+03,-6.7853e+03
0.0200,0.0501,1.0000e-04,1.6452e+03,331.3965,1.7412e+03,267.7786,204.3876,240.8548,3.2788e+03,299.0029,4.8768e+03,39.2475,204.0531,92.5467,356.4570,1.4024e+03,-1.3995e+03
