f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
2.5119,0.0016,0.0032,1.0262e+04,2.4206e+03,9.5964e+03,1.8243e+03,67.1359,45.8492,3.8404e+05,59.2921,2.2900e+03,3.3567e+05,6.5695e+05,320.2376,137.4497,3.3825e+04,-3.3715e+04
2.5119,0.0016,0.0063,1.0212e+04,2.3998e+03,9.4846e+03,1.9408e+03,73.1178,39.4432,3.8598e+05,47.8549,792.7789,3.5000e+05,6.5169e+05,338.4088,124.9625,3.5533e+04,-3.5301e+04
2.5119,0.0016,0.0126,1.0180e+04,2.3898e+03,9.4252e+03,2.0019e+03,77.7506,37.6504,3.8760e+05,42.8727,629.5106,3.5810e+05,6.4937e+05,348.2857,118.3427,3.6463e+04,-3.6180e+04
2.5119,0.0016,0.0251,1.0162e+04,2.3861e+03,9.3959e+03,2.0259e+03,80.5071,37.2236,3.8860e+05,40.7101,967.3321,3.6243e+05,6.4829e+05,353.4314,114.8716,3.6954e+04,-3.6650e+04
0.0100,0.0501,0.0016,9.7294e+03,2.5514e+03,1.3803e+04,3.1424e+03,78.3980,73.1099,1.3617e+05,27.3176,2.4838e+03,1.1577e+03,4.1006e+03,320.6588,86.6594,3.3658e+04,-3.3497e+04
2.5119,0.0016,0.0501,1.0152e+04,2.3843e+03,9.3812e+03,2.0478e+03,82.0198,37.1722,3.8920e+05,39.7496,1.1884e+03,3.6467e+05,6.4788e+05,356.0593,113.1021,3.7205e+04,-3.6938e+04
2.5119,0.0016,0.1000,1.0148e+04,2.3831e+03,9.3725e+03,2.0577e+03,82.8284,37.1882,3.8948e+05,39.3201,1.3063e+03,3.6584e+05,6.4758e+05,357.4048,112.2277,3.7333e+04,-3.7077e+04
2.5119,0.0032,1.0000e-04,8.5370e+03,2.0322e+03,9.7382e+03,1.5398e+03,186.5246,231.4831,4.0402e+05,286.7908,2.7116e+04,1.5149e+05,7.5030e+05,84.3064,367.3699,8.8930e+03,-8.9074e+03
2.5119,0.0032,1.9953e-04,9.6443e+03,2.5564e+03,9.8968e+03,1.5594e+03,160.3504,197.8254,3.9353e+05,236.0499,2.1353e+04,1.9021e+05,7.2788e+05,125.4001,308.0468,1.4672e+04,-1.4656e+04
2.5119,0.0032,3.9811e-04,1.0210e+04,2.6364e+03,9.9874e+03,1.5376e+03,122.3804,148.4794,3.8427e+05,169.3832,1.4477e+04,2.3989e+05,7.0029e+05,191.1012,240.2299,2.1585e+04,-2.1502e+04
2.5119,0.0032,7.9433e-04,1.0303e+04,2.5350e+03,9.8868e+03,1.5944e+03,84.4132,97.7020,3.7989e+05,105.9353,7.8326e+03,2.8865e+05,6.7440e+05,260.9970,180.9169,2.8232e+04,-2.8154e+04
2.5119,0.0032,0.0016,1.0210e+04,2.4555e+03,9.6222e+03,1.8029e+03,60.7985,58.0239,3.8006e+05,61.1225,2.6648e+03,3.2809e+05,6.5475e+05,317.4450,139.2338,3.3493e+04,-3.3300e+04
2.5119,0.0032,0.0032,1.0081e+04,2.4231e+03,9.3890e+03,2.0410e+03,56.3344,33.3961,3.8349e+05,39.6781,1.0407e+03,3.5584e+05,6.4392e+05,355.2182,113.1417,3.7042e+04,-3.6741e+04
2.5119,0.0032,0.0063,9.9758e+03,2.4126e+03,9.2388e+03,2.2106e+03,61.2305,21.3980,3.8730e+05,36.2628,3.0397e+03,3.7384e+05,6.3857e+05,377.7503,98.2369,3.9187e+04,-3.8799e+04
2.5119,0.0032,0.0126,9.9064e+03,2.4095e+03,9.1712e+03,2.2939e+03,66.7673,17.3498,3.9057e+05,38.6068,4.1787e+03,3.8473e+05,6.3667e+05,390.1757,90.2123,4.0389e+04,-3.9890e+04
0.0100,0.0501,0.0032,9.2321e+03,2.5556e+03,1.4480e+04,3.3990e+03,70.9016,47.6431,1.3649e+05,7.2361,891.1225,1.1363e+03,3.6264e+03,356.1879,60.3056,3.6835e+04,-3.6697e+04
2.5119,0.0032,0.0251,9.8662e+03,2.4079e+03,9.1357e+03,2.3410e+03,70.5743,16.5678,3.9279e+05,40.9100,4.8256e+03,3.9097e+05,6.3607e+05,396.7355,86.0556,4.1034e+04,-4.0557e+04
2.5119,0.0032,0.0501,9.8447e+03,2.4067e+03,9.1200e+03,2.3669e+03,72.8145,16.6072,3.9414e+05,42.3477,5.1729e+03,3.9442e+05,6.3594e+05,400.1279,83.9567,4.1370e+04,-4.0926e+04
2.5119,0.0032,0.1000,9.8335e+03,2.4061e+03,9.1121e+03,2.3773e+03,74.0300,16.7323,3.9488e+05,43.1309,5.3480e+03,3.9622e+05,6.3591e+05,401.8512,82.8924,4.1542e+04,-4.1107e+04
2.5119,0.0063,1.0000e-04,8.5578e+03,2.0425e+03,9.7414e+03,1.5399e+03,189.3485,234.8599,4.0364e+05,285.9667,2.7032e+04,1.5207e+05,7.4966e+05,84.9373,366.3770,8.9797e+03,-8.9874e+03
2.5119,0.0063,1.9953e-04,9.6695e+03,2.5667e+03,9.8976e+03,1.5488e+03,164.7873,202.5209,3.9323e+05,233.5070,2.1089e+04,1.9188e+05,7.2707e+05,127.8135,305.3803,1.4920e+04,-1.4936e+04
2.5119,0.0063,3.9811e-04,1.0216e+04,2.6367e+03,9.9917e+03,1.5495e+03,128.0193,153.0430,3.8344e+05,163.5628,1.3861e+04,2.4346e+05,6.9783e+05,197.3188,234.7082,2.2154e+04,-2.2162e+04
2.5119,0.0063,7.9433e-04,1.0272e+04,2.5300e+03,9.8533e+03,1.6232e+03,89.2792,100.0018,3.7860e+05,96.3658,6.8181e+03,2.9469e+05,6.6960e+05,272.3816,172.2512,2.9250e+04,-2.9169e+04
2.5119,0.0063,0.0016,1.0129e+04,2.4567e+03,9.5283e+03,1.8885e+03,62.3448,56.8626,3.7926e+05,50.0965,1.2293e+03,3.3671e+05,6.4854e+05,333.8114,127.4861,3.4978e+04,-3.4799e+04
2.5119,0.0063,0.0032,9.9408e+03,2.4357e+03,9.2487e+03,2.2030e+03,54.4833,28.1962,3.8315e+05,35.8309,2.8029e+03,3.6678e+05,6.3625e+05,375.8569,98.8899,3.8952e+04,-3.8545e+04
2.5119,0.0063,0.0063,9.7725e+03,2.4394e+03,9.1041e+03,2.4365e+03,59.4811,12.4653,3.8835e+05,42.3871,5.2065e+03,3.8655e+05,6.3153e+05,401.0224,82.1705,4.1393e+04,-4.0972e+04
0.0100,0.0501,0.0063,8.4776e+03,2.4887e+03,1.4931e+04,3.4402e+03,83.9504,35.7112,1.3683e+05,17.8736,1.9823e+03,1.0234e+03,3.1626e+03,370.8732,51.9045,3.7971e+04,-3.7926e+04
2.5119,0.0063,0.0126,9.6461e+03,2.4470e+03,9.0468e+03,2.5838e+03,67.1240,7.1757,3.9253e+05,49.7548,6.6071e+03,3.9893e+05,6.2978e+05,414.9418,73.1279,4.2791e+04,-4.2393e+04
2.5119,0.0063,0.0251,9.5557e+03,2.4610e+03,9.0463e+03,2.6653e+03,72.8580,7.8551,3.9434e+05,53.7988,7.2977e+03,4.0459e+05,6.2870e+05,421.6386,68.2193,4.3510e+04,-4.3056e+04
2.5119,0.0063,0.0501,9.5000e+03,2.4774e+03,9.0804e+03,2.7219e+03,76.4786,8.9431,3.9449e+05,55.7974,7.6715e+03,4.0628e+05,6.2768e+05,424.7929,65.6469,4.3858e+04,-4.3463e+04
2.5119,0.0063,0.1000,9.4634e+03,2.4887e+03,9.1011e+03,2.7496e+03,78.5271,9.5464,3.9377e+05,56.7474,7.7928e+03,4.0633e+05,6.2637e+05,426.2650,64.2993,4.4016e+04,-4.3543e+04
2.5119,0.0126,1.0000e-04,8.5679e+03,2.0477e+03,9.7438e+03,1.5413e+03,190.8087,236.6969,4.0386e+05,285.5377,2.6985e+04,1.5237e+05,7.4994e+05,85.2643,365.8588,9.0171e+03,-9.0453e+03
2.5119,0.0126,1.9953e-04,9.6819e+03,2.5727e+03,9.9067e+03,1.5472e+03,167.1743,205.0747,3.9291e+05,232.1836,2.0982e+04,1.9276e+05,7.2639e+05,129.0663,303.9898,1.5038e+04,-1.5032e+04
2.5119,0.0126,3.9811e-04,1.0217e+04,2.6361e+03,9.9939e+03,1.5550e+03,131.1928,155.5046,3.8277e+05,160.4734,1.3550e+04,2.4535e+05,6.9617e+05,200.6870,231.8312,2.2450e+04,-2.2487e+04
2.5119,0.0126,7.9433e-04,1.0252e+04,2.5282e+03,9.8310e+03,1.6354e+03,92.5862,101.5183,3.7783e+05,91.3327,6.2556e+03,2.9786e+05,6.6689e+05,278.4407,167.6589,2.9784e+04,-2.9759e+04
2.5119,0.0126,0.0016,1.0080e+04,2.4598e+03,9.4811e+03,1.9550e+03,64.6447,56.6299,3.7864e+05,44.9156,532.7779,3.4112e+05,6.4492e+05,342.8891,121.1744,3.5796e+04,-3.5691e+04
2.5119,0.0126,0.0032,9.8467e+03,2.4482e+03,9.1829e+03,2.3243e+03,55.8231,26.3184,3.8293e+05,37.2596,3.8212e+03,3.7193e+05,6.3239e+05,387.1005,91.0651,3.9988e+04,-3.9582e+04
0.0100,0.0501,0.0126,7.7253e+03,2.2848e+03,1.5194e+04,3.3962e+03,104.0066,31.7795,1.3709e+05,20.1527,1.9602e+03,906.3396,2.8118e+03,373.7444,50.1308,3.7899e+04,-3.7979e+04
2.5119,0.0126,0.0063,9.6118e+03,2.4683e+03,9.0620e+03,2.6186e+03,62.3667,10.2197,3.8728e+05,48.6002,6.3950e+03,3.9091e+05,6.2648e+05,413.2578,73.1705,4.2576e+04,-4.2183e+04
2.5119,0.0126,0.0126,9.3580e+03,2.5331e+03,9.1414e+03,2.9062e+03,73.9902,7.7141,3.8344e+05,55.4336,7.6173e+03,3.9090e+05,6.1974e+05,424.5156,62.7420,4.3722e+04,-4.3504e+04
2.5119,0.0126,0.0251,9.0472e+03,2.6188e+03,9.3988e+03,3.4514e+03,85.6786,10.1933,3.6323e+05,54.7485,7.2613e+03,3.6359e+05,6.0426e+05,423.6988,56.6765,4.3284e+04,-4.3239e+04
2.5119,0.0126,0.0501,8.7071e+03,2.6296e+03,9.6148e+03,4.0297e+03,92.4790,13.6709,3.3985e+05,51.1765,6.2482e+03,3.2939e+05,5.8756e+05,418.5181,53.3014,4.2099e+04,-4.2413e+04
2.5119,0.0126,0.1000,8.3312e+03,2.5628e+03,9.7932e+03,4.5995e+03,95.6568,16.8018,3.1630e+05,45.7909,4.8824e+03,2.9377e+05,5.7051e+05,410.7145,51.2783,4.0548e+04,-4.1242e+04
2.5119,0.0251,1.0000e-04,8.5731e+03,2.0504e+03,9.7447e+03,1.5412e+03,191.5507,237.5712,4.0379e+05,285.3191,2.6965e+04,1.5253e+05,7.4981e+05,85.4334,365.5970,9.0317e+03,-9.0708e+03
2.5119,0.0251,1.9953e-04,9.6885e+03,2.5753e+03,9.9098e+03,1.5559e+03,168.4061,206.2862,3.9274e+05,231.4961,2.0906e+04,1.9323e+05,7.2603e+05,129.7400,303.2875,1.5096e+04,-1.5125e+04
2.5119,0.0251,3.9811e-04,1.0217e+04,2.6359e+03,9.9913e+03,1.5465e+03,132.9564,156.7567,3.8271e+05,158.9412,1.3410e+04,2.4632e+05,6.9574e+05,202.2702,230.3303,2.2585e+04,-2.2632e+04
2.5119,0.0251,7.9433e-04,1.0241e+04,2.5274e+03,9.8211e+03,1.6412e+03,94.4568,102.2337,3.7742e+05,88.7482,5.9812e+03,2.9949e+05,6.6545e+05,281.5758,165.2894,3.0055e+04,-3.0037e+04
2.5119,0.0251,0.0016,1.0052e+04,2.4613e+03,9.4488e+03,1.9854e+03,66.2325,56.5571,3.7812e+05,42.5596,518.5630,3.4338e+05,6.4271e+05,347.5269,117.9203,3.6209e+04,-3.6003e+04
0.0100,0.0501,0.0251,7.2304e+03,2.0563e+03,1.5317e+04,3.3506e+03,118.4089,30.4707,1.3724e+05,20.0204,1.5811e+03,834.7002,2.6088e+03,373.4761,49.8704,3.7469e+04,-3.7656e+04
2.5119,0.0251,0.0032,9.7894e+03,2.4567e+03,9.1526e+03,2.3911e+03,57.4647,25.8273,3.8247e+05,38.8118,4.3720e+03,3.7413e+05,6.3011e+05,392.7912,86.8897,4.0522e+04,-4.0170e+04
2.5119,0.0251,0.0063,9.4917e+03,2.5001e+03,9.1064e+03,2.7406e+03,66.2988,11.0923,3.8382e+05,51.6907,6.8859e+03,3.8902e+05,6.2180e+05,418.6311,68.1941,4.3096e+04,-4.2644e+04
2.5119,0.0251,0.0126,9.0346e+03,2.6119e+03,9.3900e+03,3.4662e+03,85.4220,13.3948,3.6113e+05,54.2944,7.1612e+03,3.6030e+05,6.0295e+05,423.0597,56.9358,4.3181e+04,-4.3142e+04
2.5119,0.0251,0.0251,7.8951e+03,2.4146e+03,9.9406e+03,5.1517e+03,101.4826,27.1758,2.9329e+05,38.4508,3.8901e+03,2.5532e+05,5.5454e+05,400.1268,50.1642,3.9165e+04,-4.0615e+04
2.5119,0.0251,0.0501,7.2105e+03,2.0621e+03,1.0448e+04,5.8119e+03,113.7057,26.3215,2.6809e+05,23.6686,2.0419e+03,2.1140e+05,5.3560e+05,378.8075,49.8468,3.7330e+04,-3.8737e+04
2.5119,0.0251,0.1000,7.0498e+03,1.9532e+03,1.0723e+04,5.9255e+03,119.1491,25.0301,2.6346e+05,20.7010,1.7509e+03,2.0465e+05,5.3128e+05,374.4694,49.8439,3.6957e+04,-3.8495e+04
2.5119,0.0501,1.0000e-04,8.5756e+03,2.0518e+03,9.7451e+03,1.5412e+03,191.9305,237.9653,4.0375e+05,285.2104,2.6956e+04,1.5261e+05,7.4974e+05,85.5158,365.4653,9.0359e+03,-9.0837e+03
2.5119,0.0501,1.9953e-04,9.6912e+03,2.5768e+03,9.9032e+03,1.5457e+03,169.0740,206.9046,3.9267e+05,231.1602,2.0868e+04,1.9347e+05,7.2588e+05,130.0493,302.9269,1.5118e+04,-1.5179e+04
2.5119,0.0501,3.9811e-04,1.0217e+04,2.6365e+03,9.9962e+03,1.5605e+03,133.8560,157.3660,3.8240e+05,158.1301,1.3359e+04,2.4680e+05,6.9511e+05,203.1765,229.5924,2.2657e+04,-2.2662e+04
2.5119,0.0501,7.9433e-04,1.0236e+04,2.5270e+03,9.8155e+03,1.6466e+03,95.4916,102.5994,3.7715e+05,87.4400,5.8344e+03,3.0032e+05,6.6463e+05,283.1722,164.0881,3.0190e+04,-3.0195e+04
0.0100,0.0501,0.0501,6.9664e+03,1.8912e+03,1.5373e+04,3.3240e+03,126.5498,29.6431,1.3732e+05,19.8177,1.2764e+03,798.6929,2.5056e+03,373.1703,49.8451,3.7146e+04,-3.7362e+04
2.5119,0.0501,0.0016,1.0038e+04,2.4622e+03,9.4316e+03,2.0098e+03,67.1384,56.5264,3.7791e+05,41.4609,588.1272,3.4449e+05,6.4168e+05,349.9271,116.2658,3.6418e+04,-3.6238e+04
2.5119,0.0501,0.0032,9.7587e+03,2.4613e+03,9.1359e+03,2.4350e+03,58.5545,25.6374,3.8221e+05,39.8751,4.6593e+03,3.7523e+05,6.2889e+05,395.7625,84.7915,4.0795e+04,-4.0481e+04
2.5119,0.0501,0.0063,9.4118e+03,2.5240e+03,9.1190e+03,2.8426e+03,69.4944,12.4012,3.8058e+05,52.9354,7.1202e+03,3.8542e+05,6.1876e+05,420.7342,65.5479,4.3273e+04,-4.2948e+04
2.5119,0.0501,0.0126,8.7081e+03,2.6161e+03,9.5808e+03,4.0142e+03,94.1469,21.8298,3.3853e+05,50.7416,6.2068e+03,3.2700e+05,5.8690e+05,417.9292,53.7656,4.2057e+04,-4.2373e+04
2.5119,0.0501,0.0251,7.2662e+03,2.0946e+03,1.0415e+04,5.7829e+03,115.7852,33.4010,2.6947e+05,24.9925,2.2816e+03,2.1365e+05,5.3677e+05,380.7317,49.8494,3.7464e+04,-3.9058e+04
2.5119,0.0501,0.0501,6.9563e+03,1.8792e+03,1.0972e+04,5.9815e+03,125.9849,32.2906,2.6030e+05,19.9967,1.6454e+03,2.0100e+05,5.2792e+05,373.4335,49.8432,3.6826e+04,-3.8401e+04
2.5119,0.0501,0.1000,6.8258e+03,1.7752e+03,1.1268e+04,6.0269e+03,130.7073,31.0109,2.5661e+05,18.3481,1.2491e+03,1.9657e+05,5.2403e+05,370.9958,49.8430,3.6684e+04,-3.7820e+04
2.5119,0.1000,1.0000e-04,8.5768e+03,2.0525e+03,9.7455e+03,1.5410e+03,192.1219,238.1415,4.0375e+05,285.1551,2.6952e+04,1.5266e+05,7.4974e+05,85.5605,365.4007,9.0368e+03,-9.0901e+03
2.5119,0.1000,1.9953e-04,9.6931e+03,2.5775e+03,9.9013e+03,1.5461e+03,169.3978,207.2095,3.9269e+05,230.9975,2.0857e+04,1.9360e+05,7.2587e+05,130.1974,302.7507,1.5126e+04,-1.5192e+04
2.5119,0.1000,3.9811e-04,1.0217e+04,2.6364e+03,9.9918e+03,1.5480e+03,134.3243,157.6813,3.8256e+05,157.7493,1.3326e+04,2.4704e+05,6.9526e+05,203.5645,229.2148,2.2685e+04,-2.2701e+04
0.0100,0.0501,0.1000,6.8324e+03,1.7892e+03,1.5400e+04,3.3105e+03,130.8117,28.6434,1.3736e+05,19.9374,1.1638e+03,781.6232,2.4554e+03,373.3461,49.8432,3.7056e+04,-3.7198e+04
2.5119,0.1000,7.9433e-04,1.0233e+04,2.5267e+03,9.8142e+03,1.6496e+03,96.0124,102.8186,3.7712e+05,86.7868,5.7482e+03,3.0073e+05,6.6437e+05,283.9781,163.4914,3.0255e+04,-3.0300e+04
2.5119,0.1000,0.0016,1.0029e+04,2.4631e+03,9.4231e+03,2.0214e+03,67.6805,56.5218,3.7791e+05,40.8880,635.5854,3.4502e+05,6.4135e+05,350.9080,115.3836,3.6503e+04,-3.6369e+04
2.5119,0.1000,0.0032,9.7406e+03,2.4650e+03,9.1248e+03,2.4606e+03,59.2273,25.6215,3.8190e+05,40.3767,4.7960e+03,3.7547e+05,6.2819e+05,397.1613,83.6612,4.0922e+04,-4.0632e+04
2.5119,0.1000,0.0063,9.3690e+03,2.5382e+03,9.1495e+03,2.9251e+03,71.4736,13.2316,3.7871e+05,53.4407,7.2057e+03,3.8296e+05,6.1728e+05,421.5771,64.2395,4.3337e+04,-4.3059e+04
2.5119,0.1000,0.0126,8.3957e+03,2.5640e+03,9.7312e+03,4.5311e+03,100.1197,31.1179,3.1857e+05,46.1859,5.0393e+03,2.9684e+05,5.7242e+05,411.3405,51.9639,4.0747e+04,-4.1356e+04
2.5119,0.1000,0.0251,7.1218e+03,1.9969e+03,1.0628e+04,5.8861e+03,122.0636,37.2687,2.6501e+05,22.5988,1.7754e+03,2.0716e+05,5.3264e+05,377.2479,49.8446,3.7139e+04,-3.8409e+04
2.5119,0.1000,0.0501,6.8445e+03,1.7884e+03,1.1258e+04,6.0239e+03,131.7586,36.7784,2.5706e+05,18.7976,1.3139e+03,1.9710e+05,5.2452e+05,371.6624,49.8430,3.6713e+04,-3.7912e+04
2.5119,0.1000,0.1000,6.7198e+03,1.6808e+03,1.1511e+04,6.0472e+03,136.0040,35.4322,2.5364e+05,18.7995,1.4268e+03,1.9342e+05,5.2075e+05,371.6651,49.8429,3.7103e+04,-3.7773e+04
5.0119,1.0000e-04,1.0000e-04,7.7103e+03,1.6006e+03,9.4691e+03,1.4979e+03,136.4406,177.0969,6.9958e+05,312.6002,3.0325e+04,2.6704e+05,1.1541e+06,68.5986,401.7371,5.6778e+03,-5.7033e+03
5.0119,1.0000e-04,1.9953e-04,8.2886e+03,1.9313e+03,9.5195e+03,1.4999e+03,143.4859,166.1423,6.9343e+05,298.0043,2.8380e+04,2.9014e+05,1.1401e+06,76.8229,381.7910,7.6186e+03,-7.6522e+03
0.0100,0.1000,1.0000e-04,8.4150e+03,1.9565e+03,1.0801e+04,1.6682e+03,192.7082,238.9032,1.3513e+05,284.1328,2.7255e+04,592.3548,5.8745e+03,83.9183,362.0952,8.7514e+03,-8.7704e+03
5.0119,1.0000e-04,3.9811e-04,8.7199e+03,2.1484e+03,9.5553e+03,1.4993e+03,165.2750,168.5729,6.8972e+05,285.8915,2.6837e+04,3.1042e+05,1.1297e+06,84.6640,366.0058,9.1579e+03,-9.2004e+03
5.0119,1.0000e-04,7.9433e-04,8.9975e+03,2.2750e+03,9.5771e+03,1.4973e+03,186.4709,176.9853,6.8786e+05,277.5904,2.5828e+04,3.2524e+05,1.1230e+06,90.5907,355.6302,1.0168e+04,-1.0208e+04
5.0119,1.0000e-04,0.0016,9.1546e+03,2.3347e+03,9.5891e+03,1.4950e+03,200.8731,185.0363,6.8703e+05,272.5995,2.5233e+04,3.3432e+05,1.1192e+06,94.3324,349.5381,1.0761e+04,-1.0804e+04
5.0119,1.0000e-04,0.0032,9.2392e+03,2.3638e+03,9.5954e+03,1.4932e+03,209.2049,190.6378,6.8666e+05,269.8280,2.4906e+04,3.3946e+05,1.1172e+06,96.4687,346.2036,1.1088e+04,-1.1133e+04
5.0119,1.0000e-04,0.0063,9.2838e+03,2.3782e+03,9.5986e+03,1.4922e+03,213.6808,194.0145,6.8650e+05,268.3605,2.4732e+04,3.4223e+05,1.1161e+06,97.6220,344.4570,1.1261e+04,-1.1308e+04
5.0119,1.0000e-04,0.0126,9.3068e+03,2.3854e+03,9.6003e+03,1.4918e+03,216.0108,195.8588,6.8642e+05,267.6058,2.4640e+04,3.4367e+05,1.1156e+06,98.2234,343.5657,1.1350e+04,-1.1402e+04
5.0119,1.0000e-04,0.0251,9.3184e+03,2.3889e+03,9.6010e+03,1.4916e+03,217.2102,196.7962,6.8639e+05,267.2246,2.4592e+04,3.4441e+05,1.1153e+06,98.5302,343.1182,1.1395e+04,-1.1454e+04
5.0119,1.0000e-04,0.0501,9.3242e+03,2.3906e+03,9.6014e+03,1.4916e+03,217.8236,197.2573,6.8637e+05,267.0342,2.4566e+04,3.4478e+05,1.1152e+06,98.6849,342.8959,1.1417e+04,-1.1482e+04
5.0119,1.0000e-04,0.1000,9.3271e+03,2.3915e+03,9.6016e+03,1.4915e+03,218.1355,197.4847,6.8636e+05,266.9397,2.4552e+04,3.4496e+05,1.1151e+06,98.7626,342.7863,1.1429e+04,-1.1499e+04
