f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,7.9433e-04,0.0501,1.1116e+04,2.7319e+03,9.8883e+03,2.0217e+03,92.2935,56.6562,1.6233e+06,63.8143,3.8095e+03,1.3598e+06,2.0569e+06,241.8832,136.0305,2.7895e+04,-2.8016e+04
10,7.9433e-04,0.1000,1.1117e+04,2.7292e+03,9.8827e+03,2.0267e+03,92.9596,56.7820,1.6244e+06,63.2355,3.7316e+03,1.3634e+06,2.0561e+06,242.6904,135.4986,2.7973e+04,-2.8094e+04
10,0.0016,1.0000e-04,8.5869e+03,2.0978e+03,1.0398e+04,1.7029e+03,143.7578,184.7900,1.6046e+06,232.6325,2.4349e+04,6.2171e+05,2.3602e+06,70.8807,308.3825,7.3651e+03,-7.4438e+03
10,0.0016,1.9953e-04,9.7896e+03,2.7314e+03,1.0446e+04,1.7112e+03,122.3257,158.0590,1.5785e+06,195.9859,1.9561e+04,7.6216e+05,2.2812e+06,97.5717,263.0936,1.2144e+04,-1.2243e+04
10,0.0016,3.9811e-04,1.0595e+04,2.9579e+03,1.0394e+04,1.7246e+03,91.3077,118.9119,1.5634e+06,147.5391,1.3861e+04,9.4988e+05,2.1869e+06,143.7277,212.4276,1.7829e+04,-1.7959e+04
10,0.0016,7.9433e-04,1.0913e+04,2.9023e+03,1.0185e+04,1.8062e+03,62.7769,79.5902,1.5708e+06,100.8573,8.4778e+03,1.1415e+06,2.1039e+06,195.3381,169.1515,2.3213e+04,-2.3346e+04
10,0.0016,0.0016,1.0980e+04,2.8009e+03,9.9081e+03,1.9746e+03,51.8619,51.3563,1.5938e+06,67.2595,4.3398e+03,1.3006e+06,2.0461e+06,237.3165,139.2505,2.7356e+04,-2.7490e+04
10,0.0016,0.0032,1.0969e+04,2.7297e+03,9.6882e+03,2.1453e+03,56.7322,36.5927,1.6220e+06,48.5570,1.6959e+03,1.4144e+06,2.0161e+06,264.9835,121.1173,3.0050e+04,-3.0130e+04
10,0.0016,0.0063,1.0946e+04,2.6882e+03,9.5585e+03,2.2576e+03,64.6900,31.6748,1.6450e+06,40.3223,417.0499,1.4877e+06,2.0020e+06,281.1149,111.0029,3.1620e+04,-3.1594e+04
0.0200,1.0000e-04,0.0063,8.9594e+03,2.2512e+03,1.2341e+04,1.8912e+03,168.6368,149.4909,1.1568e+05,209.2388,2.1974e+04,1.3127e+03,9.9650e+03,81.0799,273.5178,9.7857e+03,-9.7754e+03
10,0.0016,0.0126,1.0930e+04,2.6669e+03,9.4946e+03,2.3257e+03,70.5856,30.8419,1.6611e+06,37.2615,802.3925,1.5308e+06,1.9970e+06,289.8849,105.6653,3.2475e+04,-3.2400e+04
10,0.0016,0.0251,1.0919e+04,2.6550e+03,9.4600e+03,2.3598e+03,74.1236,30.9376,1.6712e+06,36.1456,1.2050e+03,1.5548e+06,1.9961e+06,294.4022,102.9011,3.2917e+04,-3.2851e+04
10,0.0016,0.0501,1.0912e+04,2.6480e+03,9.4437e+03,2.3753e+03,76.0584,31.1072,1.6767e+06,35.7224,1.4476e+03,1.5675e+06,1.9956e+06,296.7345,101.4929,3.3143e+04,-3.3159e+04
10,0.0016,0.1000,1.0910e+04,2.6457e+03,9.4359e+03,2.3851e+03,77.0827,31.2317,1.6795e+06,35.5574,1.5563e+03,1.5740e+06,1.9955e+06,297.9091,100.7997,3.3258e+04,-3.3266e+04
10,0.0032,1.0000e-04,8.6279e+03,2.1161e+03,1.0403e+04,1.7048e+03,147.8041,189.2530,1.6034e+06,231.5113,2.4203e+04,6.2552e+05,2.3576e+06,71.6391,306.9537,7.5072e+03,-7.5949e+03
10,0.0032,1.9953e-04,9.8561e+03,2.7585e+03,1.0448e+04,1.7136e+03,128.4548,164.4247,1.5759e+06,192.5281,1.9161e+04,7.7398e+05,2.2733e+06,100.6689,259.3063,1.2540e+04,-1.2647e+04
10,0.0032,3.9811e-04,1.0644e+04,2.9629e+03,1.0373e+04,1.7306e+03,98.3565,125.1511,1.5612e+06,139.3171,1.2932e+04,9.7691e+05,2.1714e+06,152.4721,204.6002,1.8733e+04,-1.8912e+04
10,0.0032,7.9433e-04,1.0902e+04,2.8805e+03,1.0082e+04,1.8629e+03,66.1115,81.8887,1.5694e+06,86.9342,6.8509e+03,1.1905e+06,2.0739e+06,212.0835,156.8062,2.4823e+04,-2.4991e+04
10,0.0032,0.0016,1.0897e+04,2.7683e+03,9.6861e+03,2.1182e+03,46.2409,46.8682,1.6005e+06,50.2736,2.0767e+03,1.3755e+06,2.0066e+06,262.1074,122.9363,2.9702e+04,-2.9715e+04
10,0.0032,0.0032,1.0819e+04,2.6964e+03,9.3929e+03,2.3771e+03,46.3246,24.8720,1.6433e+06,35.7066,1.2689e+03,1.5174e+06,1.9754e+06,296.0254,101.7205,3.2995e+04,-3.2898e+04
0.0200,1.0000e-04,0.0126,8.9849e+03,2.2627e+03,1.2349e+04,1.8919e+03,170.5584,150.8257,1.1568e+05,208.5172,2.1884e+04,1.3178e+03,9.9561e+03,81.5321,272.5505,9.8741e+03,-9.8666e+03
10,0.0032,0.0063,1.0740e+04,2.6522e+03,9.2302e+03,2.5240e+03,55.6897,15.9050,1.6854e+06,36.2063,3.1677e+03,1.6197e+06,1.9680e+06,316.2393,89.6760,3.4965e+04,-3.4807e+04
10,0.0032,0.0126,1.0682e+04,2.6240e+03,9.1556e+03,2.5954e+03,64.6133,15.7012,1.7186e+06,39.6236,4.2864e+03,1.6883e+06,1.9704e+06,327.2773,83.2976,3.6050e+04,-3.5986e+04
10,0.0032,0.0251,1.0649e+04,2.6073e+03,9.1281e+03,2.6329e+03,70.4418,16.8655,1.7405e+06,42.1205,4.8536e+03,1.7303e+06,1.9740e+06,333.0882,80.0313,3.6646e+04,-3.6524e+04
10,0.0032,0.0501,1.0628e+04,2.5963e+03,9.1220e+03,2.6507e+03,73.8468,17.5743,1.7535e+06,43.6183,5.1300e+03,1.7541e+06,1.9770e+06,336.1598,78.4109,3.6943e+04,-3.6778e+04
10,0.0032,0.1000,1.0618e+04,2.5911e+03,9.1159e+03,2.6586e+03,75.6131,17.9443,1.7598e+06,44.3906,5.2858e+03,1.7666e+06,1.9777e+06,337.6871,77.5890,3.7100e+04,-3.6934e+04
10,0.0063,1.0000e-04,8.6488e+03,2.1256e+03,1.0405e+04,1.7059e+03,149.9749,191.8990,1.6028e+06,230.9081,2.4127e+04,6.2757e+05,2.3561e+06,72.0576,306.1934,7.5787e+03,-7.6745e+03
10,0.0063,1.9953e-04,9.8894e+03,2.7727e+03,1.0449e+04,1.7114e+03,131.9181,168.2656,1.5749e+06,190.6477,1.8943e+04,7.8032e+05,2.2697e+06,102.3762,257.2668,1.2746e+04,-1.2877e+04
10,0.0063,3.9811e-04,1.0664e+04,2.9648e+03,1.0358e+04,1.7364e+03,102.8668,129.1471,1.5583e+06,134.7632,1.2450e+04,9.9159e+05,2.1602e+06,157.4106,200.3369,1.9225e+04,-1.9385e+04
10,0.0063,7.9433e-04,1.0886e+04,2.8703e+03,1.0018e+04,1.9014e+03,69.8207,83.8971,1.5686e+06,79.1830,5.9350e+03,1.2173e+06,2.0566e+06,221.8279,149.9843,2.5741e+04,-2.5907e+04
10,0.0063,0.0016,1.0831e+04,2.7557e+03,9.5463e+03,2.2265e+03,45.9218,45.4476,1.6064e+06,42.1837,745.2195,1.4175e+06,1.9865e+06,276.6581,113.5897,3.1068e+04,-3.1121e+04
0.0200,1.0000e-04,0.0251,8.9978e+03,2.2685e+03,1.2353e+04,1.8924e+03,171.5503,151.5045,1.1568e+05,208.1520,2.1838e+04,1.3205e+03,9.9516e+03,81.7637,272.0635,9.9190e+03,-9.9153e+03
10,0.0063,0.0032,1.0692e+04,2.6823e+03,9.1911e+03,2.5258e+03,42.4418,19.2542,1.6600e+06,35.7343,2.9945e+03,1.5797e+06,1.9550e+06,314.7226,90.2490,3.4761e+04,-3.4670e+04
10,0.0063,0.0063,1.0555e+04,2.6289e+03,9.0220e+03,2.6948e+03,53.9929,9.7271,1.7231e+06,44.3810,5.1981e+03,1.7129e+06,1.9566e+06,337.9181,76.9744,3.7036e+04,-3.6817e+04
10,0.0063,0.0126,1.0451e+04,2.5790e+03,8.9797e+03,2.7560e+03,67.3061,11.7881,1.7836e+06,51.6314,6.5437e+03,1.8205e+06,1.9728e+06,350.7298,70.1020,3.8342e+04,-3.8219e+04
10,0.0063,0.0251,1.0385e+04,2.5406e+03,8.9851e+03,2.7746e+03,77.2958,14.0322,1.8303e+06,55.7990,7.2082e+03,1.8960e+06,1.9911e+06,357.3946,66.6872,3.9048e+04,-3.8839e+04
10,0.0063,0.0501,1.0345e+04,2.5145e+03,8.9921e+03,2.7726e+03,83.5603,15.2949,1.8583e+06,57.9877,7.5632e+03,1.9421e+06,2.0010e+06,360.7736,65.0127,3.9419e+04,-3.9177e+04
10,0.0063,0.1000,1.0323e+04,2.4997e+03,9.0012e+03,2.7737e+03,87.0130,15.9760,1.8750e+06,59.0656,7.7433e+03,1.9676e+06,2.0085e+06,362.4190,64.1730,3.9607e+04,-3.9350e+04
10,0.0126,1.0000e-04,8.6593e+03,2.1304e+03,1.0405e+04,1.7060e+03,151.0894,193.3279,1.6024e+06,230.5934,2.4091e+04,6.2864e+05,2.3553e+06,72.2769,305.7975,7.6106e+03,-7.7154e+03
10,0.0126,1.9953e-04,9.9056e+03,2.7800e+03,1.0450e+04,1.7116e+03,133.7702,170.3250,1.5741e+06,189.6582,1.8836e+04,7.8368e+05,2.2674e+06,103.2860,256.2036,1.2846e+04,-1.2990e+04
10,0.0126,3.9811e-04,1.0672e+04,2.9659e+03,1.0353e+04,1.7425e+03,105.4212,131.3192,1.5580e+06,132.3618,1.2181e+04,9.9926e+05,2.1562e+06,160.0300,198.0983,1.9474e+04,-1.9673e+04
10,0.0126,7.9433e-04,1.0875e+04,2.8649e+03,9.9785e+03,1.9309e+03,72.3274,85.1522,1.5674e+06,75.1055,5.4656e+03,1.2315e+06,2.0458e+06,227.0653,146.3662,2.6226e+04,-2.6364e+04
0.0200,1.0000e-04,0.0501,9.0043e+03,2.2714e+03,1.2355e+04,1.8927e+03,172.0583,151.8408,1.1568e+05,207.9694,2.1813e+04,1.3218e+03,9.9493e+03,81.8807,271.8210,9.9416e+03,-9.9415e+03
10,0.0126,0.0016,1.0788e+04,2.7490e+03,9.4583e+03,2.2914e+03,46.8597,44.9761,1.6083e+06,38.7291,372.5119,1.4398e+06,1.9732e+06,284.6850,108.5272,3.1814e+04,-3.1842e+04
10,0.0126,0.0032,1.0606e+04,2.6755e+03,9.0749e+03,2.6210e+03,41.4039,16.9666,1.6703e+06,38.6242,3.9565e+03,1.6142e+06,1.9446e+06,325.2092,83.9206,3.5749e+04,-3.5616e+04
10,0.0126,0.0063,1.0419e+04,2.6063e+03,8.9081e+03,2.7814e+03,55.0086,8.4229,1.7524e+06,51.1914,6.4073e+03,1.7759e+06,1.9544e+06,350.1135,70.0065,3.8216e+04,-3.8069e+04
10,0.0126,0.0126,1.0271e+04,2.5210e+03,8.9195e+03,2.8176e+03,74.8463,13.3736,1.8500e+06,59.9902,7.8122e+03,1.9337e+06,1.9926e+06,363.8472,63.2086,3.9652e+04,-3.9446e+04
10,0.0126,0.0251,1.0161e+04,2.4428e+03,8.9878e+03,2.8080e+03,92.5280,16.5761,1.9331e+06,64.4214,8.5250e+03,2.0613e+06,2.0295e+06,370.4082,60.1339,4.0419e+04,-4.0099e+04
10,0.0126,0.0501,1.0092e+04,2.3892e+03,9.0473e+03,2.7944e+03,104.5469,18.1125,1.9902e+06,66.4900,8.8991e+03,2.1449e+06,2.0579e+06,373.4195,58.7676,4.0826e+04,-4.0438e+04
10,0.0126,0.1000,1.0052e+04,2.3580e+03,9.0830e+03,2.7841e+03,111.5446,18.8371,2.0235e+06,67.4550,9.0992e+03,2.1932e+06,2.0748e+06,374.8144,58.1574,4.1058e+04,-4.0603e+04
10,0.0251,1.0000e-04,8.6645e+03,2.1328e+03,1.0409e+04,1.7110e+03,151.6527,194.0077,1.6018e+06,230.4302,2.4077e+04,6.2918e+05,2.3542e+06,72.3960,305.5965,7.6241e+03,-7.7295e+03
10,0.0251,1.9953e-04,9.9136e+03,2.7838e+03,1.0450e+04,1.7118e+03,134.7307,171.3211,1.5737e+06,189.1515,1.8785e+04,7.8543e+05,2.2662e+06,103.7569,255.6634,1.2891e+04,-1.3046e+04
10,0.0251,3.9811e-04,1.0676e+04,2.9664e+03,1.0348e+04,1.7450e+03,106.8005,132.3982,1.5574e+06,131.1275,1.2053e+04,1.0032e+06,2.1533e+06,161.3848,196.9537,1.9596e+04,-1.9806e+04
0.0100,1.9953e-04,7.9433e-04,9.6181e+03,2.5796e+03,1.2609e+04,2.0030e+03,108.4730,106.9165,1.1917e+05,185.1375,1.9162e+04,738.6446,4.8342e+03,98.1656,242.8563,1.2613e+04,-1.2574e+04
0.0200,1.0000e-04,0.1000,9.0076e+03,2.2728e+03,1.2356e+04,1.8929e+03,172.3168,152.0089,1.1568e+05,207.8786,2.1800e+04,1.3224e+03,9.9482e+03,81.9396,271.7010,9.9528e+03,-9.9568e+03
10,0.0251,7.9433e-04,1.0867e+04,2.8622e+03,9.9562e+03,1.9427e+03,73.7889,85.7553,1.5675e+06,73.0342,5.2421e+03,1.2388e+06,2.0416e+06,229.7267,144.4980,2.6465e+04,-2.6574e+04
10,0.0251,0.0016,1.0763e+04,2.7459e+03,9.4111e+03,2.3259e+03,47.6657,44.7810,1.6094e+06,37.2878,587.9061,1.4514e+06,1.9662e+06,288.8878,105.8933,3.2200e+04,-3.2212e+04
10,0.0251,0.0032,1.0554e+04,2.6710e+03,9.0098e+03,2.6691e+03,41.2156,16.0733,1.6758e+06,40.8153,4.4679e+03,1.6325e+06,1.9389e+06,330.7510,80.5729,3.6272e+04,-3.6120e+04
10,0.0251,0.0063,1.0336e+04,2.5869e+03,8.8583e+03,2.8226e+03,56.6340,8.8735,1.7738e+06,55.3025,7.0354e+03,1.8167e+06,1.9571e+06,356.7209,66.4548,3.8846e+04,-3.8699e+04
10,0.0251,0.0126,1.0144e+04,2.4626e+03,8.9259e+03,2.8347e+03,83.8263,15.6275,1.9076e+06,64.4183,8.4752e+03,2.0237e+06,2.0167e+06,370.4148,59.9695,4.0322e+04,-4.0103e+04
10,0.0251,0.0251,9.9891e+03,2.3417e+03,9.0573e+03,2.8011e+03,110.2964,18.9380,2.0318e+06,68.4433,9.2077e+03,2.2060e+06,2.0780e+06,376.2423,57.4238,4.1149e+04,-4.0732e+04
10,0.0251,0.0501,8.0076e+03,2.6451e+03,8.0806e+03,4.7952e+03,80.9382,23.5146,1.2361e+06,40.5424,4.0402e+03,1.0085e+06,1.6325e+06,336.4232,47.0592,3.5136e+04,-3.6429e+04
10,0.0251,0.1000,7.6635e+03,2.4197e+03,8.0698e+03,5.0222e+03,85.8912,22.1762,1.1827e+06,36.9246,3.6327e+03,9.1821e+05,1.5996e+06,331.2644,47.0540,3.4384e+04,-3.6293e+04
10,0.0501,1.0000e-04,8.6671e+03,2.1339e+03,1.0409e+04,1.7110e+03,151.9421,194.3078,1.6017e+06,230.3490,2.4070e+04,6.2945e+05,2.3540e+06,72.4528,305.4946,7.6265e+03,-7.7400e+03
10,0.0501,1.9953e-04,9.9176e+03,2.7856e+03,1.0450e+04,1.7119e+03,135.2286,171.7896,1.5734e+06,188.8971,1.8761e+04,7.8632e+05,2.2655e+06,103.9914,255.3906,1.2910e+04,-1.3076e+04
0.0200,1.9953e-04,1.0000e-04,7.7477e+03,1.5981e+03,1.1975e+04,1.8259e+03,113.6524,154.9275,1.1545e+05,241.6312,2.6112e+04,1.1086e+03,1.0409e+04,64.2606,319.4051,5.6539e+03,-5.6316e+03
10,0.0501,3.9811e-04,1.0678e+04,2.9667e+03,1.0345e+04,1.7469e+03,107.5328,132.9296,1.5571e+06,130.5023,1.1988e+04,1.0053e+06,2.1520e+06,162.0705,196.3734,1.9654e+04,-1.9878e+04
10,0.0501,7.9433e-04,1.0864e+04,2.8611e+03,9.9442e+03,1.9515e+03,74.6031,86.0615,1.5675e+06,71.9766,5.1340e+03,1.2424e+06,2.0391e+06,231.1018,143.5443,2.6585e+04,-2.6672e+04
10,0.0501,0.0016,1.0751e+04,2.7452e+03,9.3916e+03,2.3502e+03,48.1534,44.6752,1.6104e+06,36.6728,753.5791,1.4569e+06,1.9638e+06,291.0738,104.5585,3.2394e+04,-3.2437e+04
10,0.0501,0.0032,1.0526e+04,2.6694e+03,8.9792e+03,2.6990e+03,41.2492,15.7052,1.6784e+06,42.1451,4.7411e+03,1.6419e+06,1.9355e+06,333.6817,78.8563,3.6545e+04,-3.6398e+04
10,0.0501,0.0063,1.0288e+04,2.5743e+03,8.8345e+03,2.8452e+03,57.8858,9.3350,1.7876e+06,57.4722,7.3779e+03,1.8403e+06,1.9614e+06,360.0866,64.6501,3.9159e+04,-3.9076e+04
10,0.0501,0.0126,1.0066e+04,2.4216e+03,8.9476e+03,2.8385e+03,90.9522,16.9822,1.9467e+06,66.5797,8.7856e+03,2.0836e+06,2.0337e+06,373.5604,58.4856,4.0647e+04,-4.0398e+04
10,0.0501,0.0251,8.1321e+03,2.6873e+03,8.1055e+03,4.6868e+03,81.7760,28.6445,1.2598e+06,42.5365,4.2855e+03,1.0501e+06,1.6455e+06,339.2648,47.0737,3.5489e+04,-3.6578e+04
10,0.0501,0.0501,7.4823e+03,2.2787e+03,8.1273e+03,5.1521e+03,92.6388,28.1588,1.1566e+06,35.3305,2.8703e+03,8.7490e+05,1.5819e+06,328.9888,47.0536,3.4138e+04,-3.5102e+04
10,0.0501,0.1000,7.3011e+03,2.1132e+03,8.3220e+03,5.2942e+03,96.9914,26.6963,1.1384e+06,34.3499,3.0897e+03,8.4335e+05,1.5701e+06,327.5879,47.0534,3.3921e+04,-3.5680e+04
10,0.1000,1.0000e-04,8.6684e+03,2.1344e+03,1.0409e+04,1.7110e+03,152.0878,194.4307,1.6016e+06,230.3084,2.4068e+04,6.2959e+05,2.3539e+06,72.4816,305.4439,7.6261e+03,-7.7452e+03
0.0200,1.9953e-04,1.9953e-04,8.5092e+03,2.0216e+03,1.2208e+04,1.8850e+03,98.5950,131.5608,1.1560e+05,221.3499,2.3464e+04,1.2293e+03,1.0115e+04,74.2249,290.3270,8.3052e+03,-8.2759e+03
10,0.1000,1.9953e-04,9.9196e+03,2.7866e+03,1.0450e+04,1.7119e+03,135.4846,172.0200,1.5733e+06,188.7709,1.8750e+04,7.8676e+05,2.2652e+06,104.1065,255.2541,1.2917e+04,-1.3091e+04
10,0.1000,3.9811e-04,1.0679e+04,2.9668e+03,1.0344e+04,1.7474e+03,107.9051,133.1971,1.5569e+06,130.1889,1.1958e+04,1.0063e+06,2.1511e+06,162.4169,196.0845,1.9680e+04,-1.9913e+04
10,0.1000,7.9433e-04,1.0862e+04,2.8603e+03,9.9346e+03,1.9452e+03,75.0100,86.1746,1.5673e+06,71.4406,5.0423e+03,1.2443e+06,2.0377e+06,231.8143,143.0669,2.6643e+04,-2.6793e+04
10,0.1000,0.0016,1.0744e+04,2.7449e+03,9.3751e+03,2.3571e+03,48.5559,44.7025,1.6110e+06,36.3335,836.9166,1.4598e+06,1.9627e+06,292.0296,103.8357,3.2484e+04,-3.2539e+04
10,0.1000,0.0032,1.0511e+04,2.6683e+03,8.9560e+03,2.7088e+03,41.2531,15.5774,1.6805e+06,42.7364,4.8752e+03,1.6466e+06,1.9352e+06,334.9917,77.9701,3.6665e+04,-3.6549e+04
10,0.1000,0.0063,1.0263e+04,2.5668e+03,8.8231e+03,2.8556e+03,58.6501,9.6031,1.7947e+06,58.5966,7.5361e+03,1.8532e+06,1.9628e+06,361.8035,63.7372,3.9313e+04,-3.9239e+04
10,0.1000,0.0126,1.0022e+04,2.3974e+03,8.9667e+03,2.8510e+03,95.3158,17.7714,1.9700e+06,67.6326,8.9632e+03,2.1180e+06,2.0451e+06,375.0819,57.7708,4.0824e+04,-4.0578e+04
10,0.1000,0.0251,7.7303e+03,2.4502e+03,8.0645e+03,4.9976e+03,88.8801,33.7298,1.1897e+06,37.1838,3.6926e+03,9.2923e+05,1.6044e+06,331.6344,47.0549,3.4465e+04,-3.6338e+04
10,0.1000,0.0501,7.3197e+03,2.1275e+03,8.3030e+03,5.2748e+03,98.0342,31.6662,1.1402e+06,34.3984,3.1343e+03,8.4585e+05,1.5717e+06,327.6572,47.0534,3.3961e+04,-3.5728e+04
10,0.1000,0.1000,7.1551e+03,1.9646e+03,8.4693e+03,5.4357e+03,102.2321,30.3207,1.1240e+06,33.7909,3.2781e+03,8.2115e+05,1.5591e+06,326.7891,47.0534,3.4066e+04,-3.5904e+04
0.0200,1.9953e-04,3.9811e-04,9.1776e+03,2.3840e+03,1.2436e+04,1.9505e+03,97.0081,113.4380,1.1574e+05,201.1068,2.0994e+04,1.3630e+03,9.8437e+03,86.7202,263.0951,1.0779e+04,-1.0743e+04
0.0100,1.0000e-04,1.0000e-04,7.4252e+03,1.4243e+03,1.1890e+04,1.8049e+03,108.5162,143.8036,1.1894e+05,249.2024,2.7133e+04,533.8055,5.2713e+03,61.0220,330.5278,4.6289e+03,-4.6136e+03
0.0200,1.9953e-04,7.9433e-04,9.6184e+03,2.5798e+03,1.2609e+04,2.0031e+03,108.4713,106.9147,1.1584e+05,185.1360,1.9162e+04,1.4739e+03,9.6484e+03,98.1661,242.8538,1.2613e+04,-1.2574e+04
0.0200,1.9953e-04,0.0016,9.8707e+03,2.6676e+03,1.2719e+04,2.0363e+03,121.1627,107.6082,1.1589e+05,174.6516,1.8003e+04,1.5490e+03,9.5289e+03,106.2838,230.0674,1.3773e+04,-1.3733e+04
0.0200,1.9953e-04,0.0032,1.0007e+04,2.7062e+03,1.2782e+04,2.0540e+03,129.8970,109.9490,1.1592e+05,168.5375,1.7339e+04,1.5938e+03,9.4622e+03,111.2091,222.7755,1.4437e+04,-1.4396e+04
0.0200,1.9953e-04,0.0063,1.0078e+04,2.7233e+03,1.2817e+04,2.0633e+03,134.9511,111.8326,1.1594e+05,165.2126,1.6981e+04,1.6185e+03,9.4268e+03,113.9445,218.8608,1.4795e+04,-1.4755e+04
0.0200,1.9953e-04,0.0126,1.0114e+04,2.7311e+03,1.2834e+04,2.0683e+03,137.6773,112.9698,1.1595e+05,163.4752,1.6793e+04,1.6315e+03,9.4085e+03,115.3915,216.8312,1.4982e+04,-1.4945e+04
0.0200,1.9953e-04,0.0251,1.0132e+04,2.7349e+03,1.2843e+04,2.0710e+03,139.1056,113.5753,1.1595e+05,162.5879,1.6696e+04,1.6382e+03,9.3992e+03,116.1366,215.8004,1.5077e+04,-1.5044e+04
0.0100,1.9953e-04,0.0016,9.8704e+03,2.6674e+03,1.2719e+04,2.0362e+03,121.1642,107.6101,1.1920e+05,174.6533,1.8003e+04,776.2650,4.7744e+03,106.2831,230.0701,1.3774e+04,-1.3733e+04
0.0200,1.9953e-04,0.0501,1.0141e+04,2.7366e+03,1.2848e+04,2.0725e+03,139.8419,113.8850,1.1595e+05,162.1405,1.6645e+04,1.6416e+03,9.3946e+03,116.5146,215.2829,1.5125e+04,-1.5097e+04
0.0200,1.9953e-04,0.1000,1.0146e+04,2.7375e+03,1.2850e+04,2.0733e+03,140.2176,114.0435,1.1595e+05,161.9162,1.6619e+04,1.6433e+03,9.3922e+03,116.7052,215.0247,1.5149e+04,-1.5125e+04
0.0200,3.9811e-04,1.0000e-04,7.9544e+03,1.6954e+03,1.2036e+04,1.8414e+03,126.4794,167.7954,1.1549e+05,236.3032,2.5407e+04,1.1386e+03,1.0330e+04,66.7679,311.7209,6.3617e+03,-6.3341e+03
0.0200,3.9811e-04,1.9953e-04,8.9211e+03,2.2494e+03,1.2354e+04,1.9304e+03,103.1606,139.8305,1.1569e+05,208.7524,2.1919e+04,1.3086e+03,9.9372e+03,81.9909,273.4130,9.8558e+03,-9.8172e+03
0.0200,3.9811e-04,3.9811e-04,9.7211e+03,2.6386e+03,1.2712e+04,2.0520e+03,81.5785,108.3216,1.1590e+05,177.3174,1.8308e+04,1.5131e+03,9.5261e+03,104.6259,233.7197,1.3476e+04,-1.3420e+04
0.0200,3.9811e-04,7.9433e-04,1.0197e+04,2.7900e+03,1.3020e+04,2.1745e+03,76.6124,86.2738,1.1607e+05,149.6779,1.5365e+04,1.6963e+03,9.1937e+03,127.7342,201.5521,1.6429e+04,-1.6356e+04
0.0200,3.9811e-04,0.0016,1.0439e+04,2.8272e+03,1.3235e+04,2.2675e+03,84.1759,76.5344,1.1618e+05,130.2386,1.3368e+04,1.8276e+03,8.9715e+03,145.1659,180.0014,1.8432e+04,-1.8349e+04
0.0200,3.9811e-04,0.0032,1.0558e+04,2.8308e+03,1.3364e+04,2.3253e+03,92.5936,73.7455,1.1624e+05,118.4634,1.2173e+04,1.9088e+03,8.8405e+03,156.0988,167.3016,1.9630e+04,-1.9541e+04
0.0200,3.9811e-04,0.0063,1.0616e+04,2.8279e+03,1.3435e+04,2.3578e+03,98.2315,73.3445,1.1627e+05,111.9326,1.1511e+04,1.9546e+03,8.7688e+03,162.2763,160.3695,2.0294e+04,-2.0202e+04
0.0200,3.9811e-04,0.0126,1.0645e+04,2.8253e+03,1.3472e+04,2.3752e+03,101.4580,73.4558,1.1629e+05,108.4834,1.1161e+04,1.9789e+03,8.7312e+03,165.5721,156.7417,2.0644e+04,-2.0553e+04
0.0100,1.9953e-04,0.0032,1.0007e+04,2.7059e+03,1.2782e+04,2.0539e+03,129.8982,109.9508,1.1921e+05,168.5393,1.7339e+04,798.7136,4.7409e+03,111.2083,222.7783,1.4437e+04,-1.4397e+04
0.0200,3.9811e-04,0.0251,1.0659e+04,2.8236e+03,1.3491e+04,2.3845e+03,103.1944,73.5918,1.1630e+05,106.7093,1.0979e+04,1.9916e+03,8.7120e+03,167.2787,154.8874,2.0825e+04,-2.0737e+04
0.0200,3.9811e-04,0.0501,1.0666e+04,2.8227e+03,1.3501e+04,2.3893e+03,104.1005,73.6825,1.1630e+05,105.8099,1.0886e+04,1.9980e+03,8.7023e+03,168.1473,153.9511,2.0916e+04,-2.0831e+04
0.0200,3.9811e-04,0.1000,1.0670e+04,2.8222e+03,1.3506e+04,2.3917e+03,104.5650,73.7359,1.1631e+05,105.3571,1.0838e+04,2.0012e+03,8.6974e+03,168.5860,153.4811,2.0962e+04,-2.0881e+04
0.0200,7.9433e-04,1.0000e-04,8.0786e+03,1.7514e+03,1.2074e+04,1.8513e+03,137.3358,178.2611,1.1551e+05,232.9470,2.4974e+04,1.1574e+03,1.0282e+04,68.5093,306.9984,6.7953e+03,-6.7655e+03
0.0200,7.9433e-04,1.9953e-04,9.1574e+03,2.3719e+03,1.2460e+04,1.9650e+03,114.8074,151.4572,1.1576e+05,199.7851,2.0870e+04,1.3621e+03,9.8108e+03,88.2201,261.9354,1.0908e+04,-1.0862e+04
0.0200,7.9433e-04,3.9811e-04,9.9924e+03,2.7465e+03,1.2947e+04,2.1459e+03,85.3888,114.8503,1.1604e+05,158.1797,1.6282e+04,1.6222e+03,9.2643e+03,120.8120,211.6616,1.5511e+04,-1.5438e+04
0.0200,7.9433e-04,7.9433e-04,1.0406e+04,2.8404e+03,1.3420e+04,2.3579e+03,62.1725,81.1485,1.1630e+05,118.7410,1.2241e+04,1.8637e+03,8.7681e+03,156.3600,168.1638,1.9570e+04,-1.9466e+04
