f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0063,3.9811e-04,3.8782e+03,843.9339,4.1292e+03,712.7394,141.7569,157.2692,3.2033e+05,184.1096,6.6258e+03,1.3797e+05,4.5350e+05,205.5292,228.2374,7.5895e+03,-7.5597e+03
10,0.0063,7.9433e-04,3.8435e+03,817.9675,4.3446e+03,820.1602,101.6628,105.6520,2.9963e+05,115.7218,4.3436e+03,1.6110e+05,4.1498e+05,275.1070,160.2796,9.8856e+03,-9.8351e+03
10,0.0063,0.0016,3.7723e+03,805.4192,4.4940e+03,892.8939,69.2794,64.4018,2.8289e+05,63.8605,2.5290e+03,1.7825e+05,3.8220e+05,331.3085,112.7599,1.1717e+04,-1.1648e+04
0.0200,1.0000e-04,0.0251,3.7141e+03,792.1923,3.8170e+03,581.6328,193.5522,190.9437,1.4778e+04,289.2401,1.0235e+04,202.5855,1.0015e+03,106.2940,340.5223,3.9658e+03,-3.9601e+03
10,0.0063,0.0032,3.7081e+03,802.5062,4.5333e+03,906.2313,47.4890,36.4293,2.7133e+05,30.6768,1.2826e+03,1.8937e+05,3.5856e+05,370.2221,86.5283,1.2987e+04,-1.2906e+04
10,0.0063,0.0063,3.6616e+03,803.4505,4.5053e+03,899.2943,34.9423,19.8104,2.6421e+05,11.7773,551.7535,1.9576e+05,3.4362e+05,394.1987,73.9098,1.3772e+04,-1.3686e+04
10,0.0063,0.0126,3.6308e+03,805.6371,4.4684e+03,897.2135,28.6499,11.4307,2.6000e+05,3.9667,297.0465,1.9894e+05,3.3490e+05,407.7211,67.9867,1.4216e+04,-1.4130e+04
10,0.0063,0.0251,3.6120e+03,807.3158,4.4404e+03,896.9247,25.7487,8.3656,2.5752e+05,6.3330,365.4807,2.0037e+05,3.2996e+05,414.9345,65.1661,1.4452e+04,-1.4367e+04
10,0.0063,0.0501,3.6014e+03,808.2693,4.4233e+03,897.5368,24.4452,7.7881,2.5610e+05,8.7375,448.0029,2.0098e+05,3.2724e+05,418.6635,63.8045,1.4574e+04,-1.4490e+04
10,0.0063,0.1000,3.5957e+03,808.7777,4.4139e+03,897.9300,23.8504,7.8602,2.5533e+05,10.0416,496.2599,2.0124e+05,3.2579e+05,420.5601,63.1369,1.4636e+04,-1.4552e+04
10,0.0126,1.0000e-04,3.4975e+03,746.1659,3.7802e+03,582.5292,209.0933,245.3102,3.5995e+05,309.1274,1.1041e+04,9.0941e+04,5.2128e+05,91.4803,365.7957,3.1602e+03,-3.1538e+03
10,0.0126,1.9953e-04,3.7844e+03,849.0495,3.9302e+03,630.2119,183.2283,210.9476,3.4133e+05,253.6846,8.9804e+03,1.1279e+05,4.9046e+05,138.6854,301.4056,5.2241e+03,-5.2125e+03
10,0.0126,3.9811e-04,3.8755e+03,844.3638,4.1397e+03,717.5632,145.5169,160.2442,3.1918e+05,181.0613,6.5275e+03,1.3882e+05,4.5156e+05,208.5786,225.1589,7.6858e+03,-7.6601e+03
10,0.0126,7.9433e-04,3.8340e+03,818.9341,4.3644e+03,829.8240,106.2839,107.8431,2.9748e+05,110.5903,4.1728e+03,1.6230e+05,4.1127e+05,280.5310,155.4106,1.0055e+04,-1.0008e+04
0.0200,1.0000e-04,0.0501,3.7157e+03,792.4438,3.8174e+03,581.6728,194.1676,191.4488,1.4778e+04,289.0467,1.0227e+04,202.7877,1.0013e+03,106.4576,340.2964,3.9734e+03,-3.9690e+03
10,0.0126,0.0016,3.7554e+03,807.4022,4.5152e+03,901.1306,74.5509,65.3043,2.7946e+05,56.8393,2.2777e+03,1.7966e+05,3.7620e+05,339.3293,106.8897,1.1969e+04,-1.1902e+04
10,0.0126,0.0032,3.6841e+03,805.0808,4.5360e+03,906.0188,53.1097,35.8769,2.6660e+05,22.2074,960.2813,1.9085e+05,3.5020e+05,380.7557,80.7123,1.3320e+04,-1.3241e+04
10,0.0126,0.0063,3.6298e+03,806.9280,4.4817e+03,896.8942,40.6377,18.3094,2.5833e+05,4.2183,302.8349,1.9704e+05,3.3327e+05,406.7448,68.4955,1.4171e+04,-1.4086e+04
10,0.0126,0.0126,3.5902e+03,810.0699,4.4176e+03,897.3617,34.4950,10.6099,2.5283e+05,10.7628,512.4610,1.9961e+05,3.2264e+05,421.5885,62.8871,1.4656e+04,-1.4571e+04
10,0.0126,0.0251,3.5637e+03,811.9833,4.3709e+03,900.3449,32.0526,9.6248,2.4904e+05,16.4712,738.5462,2.0019e+05,3.1596e+05,429.5541,60.2692,1.4914e+04,-1.4829e+04
10,0.0126,0.0501,3.5473e+03,812.9035,4.3429e+03,901.6679,31.3309,10.4975,2.4655e+05,19.4680,862.1584,2.0002e+05,3.1189e+05,433.6746,58.9998,1.5047e+04,-1.4963e+04
10,0.0126,0.1000,3.5379e+03,813.2793,4.3270e+03,902.1799,31.2052,11.2499,2.4504e+05,20.9943,925.5924,1.9972e+05,3.0954e+05,435.7680,58.3743,1.5114e+04,-1.5030e+04
10,0.0251,1.0000e-04,3.4989e+03,746.7627,3.7808e+03,582.7052,209.9063,246.2532,3.5987e+05,308.9184,1.1034e+04,9.1027e+04,5.2115e+05,91.6398,365.5353,3.1665e+03,-3.1622e+03
10,0.0251,1.9953e-04,3.7854e+03,849.5565,3.9323e+03,630.9742,184.6113,212.3647,3.4108e+05,253.0062,8.9584e+03,1.1302e+05,4.9004e+05,139.3152,300.6702,5.2445e+03,-5.2361e+03
10,0.0251,3.9811e-04,3.8740e+03,844.5956,4.1452e+03,720.0476,147.4952,161.7635,3.1859e+05,179.4997,6.4779e+03,1.3925e+05,4.5056e+05,210.1434,223.5845,7.7333e+03,-7.7116e+03
0.0100,1.9953e-04,7.9433e-04,3.8425e+03,826.8906,3.8951e+03,612.8351,121.1458,130.4392,1.5117e+04,258.4032,9.1106e+03,113.9265,486.3575,133.3497,305.4481,5.0961e+03,-5.0801e+03
0.0200,1.0000e-04,0.1000,3.7166e+03,792.5671,3.8176e+03,581.6984,194.4788,191.6998,1.4778e+04,288.9499,1.0222e+04,202.8895,1.0012e+03,106.5400,340.1838,3.9772e+03,-3.9747e+03
10,0.0251,7.9433e-04,3.8289e+03,819.4368,4.3746e+03,834.7736,108.8003,109.0029,2.9635e+05,107.9495,4.0853e+03,1.6291e+05,4.0932e+05,283.3335,152.9177,1.0141e+04,-1.0097e+04
10,0.0251,0.0016,3.7464e+03,808.4053,4.5255e+03,904.7241,77.5729,65.8205,2.7762e+05,53.2040,2.1467e+03,1.8035e+05,3.7299e+05,343.5297,103.9210,1.2100e+04,-1.2035e+04
10,0.0251,0.0032,3.6713e+03,806.2772,4.5335e+03,904.8236,56.5186,35.5839,2.6399e+05,17.8018,792.2549,1.9156e+05,3.4562e+05,386.3833,77.8479,1.3498e+04,-1.3419e+04
10,0.0251,0.0063,3.6116e+03,808.7446,4.4607e+03,896.1088,44.3353,17.5636,2.5493e+05,5.5992,331.1390,1.9751e+05,3.2740e+05,413.5620,65.8583,1.4387e+04,-1.4303e+04
10,0.0251,0.0126,3.5646e+03,812.0655,4.3771e+03,900.2245,38.8082,10.9278,2.4824e+05,16.2166,721.2903,1.9936e+05,3.1516e+05,429.2078,60.4293,1.4895e+04,-1.4810e+04
10,0.0251,0.0251,3.5291e+03,813.4008,4.3151e+03,902.8397,37.7250,11.5113,2.4277e+05,22.3323,972.9996,1.9865e+05,3.0642e+05,437.6085,57.8817,1.5164e+04,-1.5080e+04
10,0.0251,0.0501,3.5039e+03,813.2680,4.2730e+03,903.2104,38.8307,13.0710,2.3836e+05,25.4781,1.1034e+03,1.9695e+05,3.0008e+05,441.9183,56.6518,1.5301e+04,-1.5216e+04
10,0.0251,0.1000,3.4875e+03,812.7297,4.2475e+03,903.2633,40.3728,14.0879,2.3524e+05,27.0536,1.1687e+03,1.9535e+05,2.9585e+05,444.0769,56.0534,1.5368e+04,-1.5283e+04
10,0.0501,1.0000e-04,3.4996e+03,747.0448,3.7811e+03,582.7913,210.3188,246.7088,3.5983e+05,308.8146,1.1030e+04,9.1071e+04,5.2109e+05,91.7175,365.4044,3.1692e+03,-3.1664e+03
10,0.0501,1.9953e-04,3.7859e+03,849.8027,3.9333e+03,631.3542,185.3164,213.0605,3.4096e+05,252.6650,8.9477e+03,1.1314e+05,4.8984e+05,139.6314,300.2998,5.2538e+03,-5.2481e+03
0.0200,1.9953e-04,1.0000e-04,3.3291e+03,666.8297,3.7275e+03,568.2845,149.1454,188.2102,1.4771e+04,326.4847,1.1752e+04,166.5727,1.0370e+03,78.8577,387.9940,2.4504e+03,-2.4416e+03
10,0.0501,3.9811e-04,3.8731e+03,844.7375,4.1480e+03,721.3019,148.5143,162.5223,3.1828e+05,178.7106,6.4535e+03,1.3947e+05,4.5005e+05,210.9339,222.7886,7.7559e+03,-7.7377e+03
10,0.0501,7.9433e-04,3.8263e+03,819.6806,4.3798e+03,837.2647,110.1159,109.5918,2.9577e+05,106.6103,4.0413e+03,1.6321e+05,4.0832e+05,284.7576,151.6571,1.0183e+04,-1.0143e+04
10,0.0501,0.0016,3.7418e+03,808.8823,4.5305e+03,906.3016,79.1876,66.0868,2.7666e+05,51.3529,2.0799e+03,1.8069e+05,3.7132e+05,345.6818,102.4292,1.2166e+04,-1.2103e+04
10,0.0501,0.0032,3.6646e+03,806.8204,4.5312e+03,903.9985,58.3828,35.4195,2.6262e+05,15.5606,707.2660,1.9189e+05,3.4321e+05,389.2989,76.4267,1.3589e+04,-1.3512e+04
10,0.0501,0.0063,3.6017e+03,809.6576,4.4469e+03,896.5573,46.4055,17.1940,2.5307e+05,7.7431,395.1609,1.9768e+05,3.2423e+05,417.1347,64.5583,1.4500e+04,-1.4417e+04
10,0.0501,0.0126,3.5492e+03,812.7810,4.3516e+03,901.9352,41.4798,11.3737,2.4549e+05,19.1315,836.9736,1.9891e+05,3.1083e+05,433.2218,59.2111,1.5020e+04,-1.4936e+04
10,0.0501,0.0251,3.5051e+03,812.9390,4.2759e+03,903.5558,42.1122,12.7956,2.3823e+05,25.4098,1.0961e+03,1.9679e+05,2.9997e+05,441.8283,56.6994,1.5293e+04,-1.5208e+04
10,0.0501,0.0501,3.4687e+03,811.1884,4.2207e+03,903.0260,46.0202,14.6363,2.3127e+05,28.5766,1.2261e+03,1.9298e+05,2.9068e+05,446.1685,55.5098,1.5428e+04,-1.5342e+04
10,0.0501,0.1000,3.4410e+03,808.5552,4.1842e+03,901.2754,50.5217,15.7373,2.2559e+05,30.1114,1.2874e+03,1.8925e+05,2.8351e+05,448.2736,54.9513,1.5491e+04,-1.5405e+04
10,0.1000,1.0000e-04,3.5000e+03,747.1860,3.7813e+03,582.8333,210.5277,246.9321,3.5981e+05,308.7636,1.1028e+04,9.1092e+04,5.2105e+05,91.7546,365.3388,3.1703e+03,-3.1686e+03
0.0200,1.9953e-04,1.9953e-04,3.5808e+03,771.4862,3.7929e+03,584.4197,116.5543,152.3143,1.4778e+04,301.1401,1.0700e+04,188.9426,1.0099e+03,97.0056,355.2248,3.5044e+03,-3.4924e+03
10,0.1000,1.9953e-04,3.7861e+03,849.9223,3.9339e+03,631.5430,185.6742,213.4060,3.4089e+05,252.4948,8.9429e+03,1.1320e+05,4.8973e+05,139.7881,300.1138,5.2575e+03,-5.2541e+03
10,0.1000,3.9811e-04,3.8727e+03,844.8092,4.1494e+03,721.9296,149.0327,162.9023,3.1813e+05,178.3141,6.4419e+03,1.3958e+05,4.4980e+05,211.3312,222.3890,7.7659e+03,-7.7508e+03
10,0.1000,7.9433e-04,3.8250e+03,819.8061,4.3825e+03,838.5129,110.7899,109.8878,2.9547e+05,105.9356,4.0198e+03,1.6336e+05,4.0781e+05,285.4754,151.0224,1.0203e+04,-1.0166e+04
10,0.1000,0.0016,3.7395e+03,809.1145,4.5329e+03,907.0361,80.0225,66.2190,2.7616e+05,50.4181,2.0465e+03,1.8086e+05,3.7047e+05,346.7723,101.6812,1.2198e+04,-1.2138e+04
10,0.1000,0.0032,3.6613e+03,807.0844,4.5298e+03,903.5195,59.3530,35.3254,2.6191e+05,14.4312,664.8122,1.9206e+05,3.4197e+05,390.7878,75.7200,1.3635e+04,-1.3559e+04
10,0.1000,0.0063,3.5964e+03,810.0816,4.4391e+03,896.8553,47.5019,17.0101,2.5209e+05,8.9590,435.3548,1.9774e+05,3.2257e+05,418.9671,63.9121,1.4557e+04,-1.4475e+04
10,0.1000,0.0126,3.5405e+03,812.9614,4.3370e+03,902.7723,43.0276,11.6865,2.4392e+05,20.6320,896.6069,1.9854e+05,3.0842e+05,435.2823,58.6019,1.5084e+04,-1.5000e+04
10,0.1000,0.0251,3.4897e+03,812.1020,4.2518e+03,903.7122,45.1389,13.5199,2.3522e+05,26.9762,1.1582e+03,1.9526e+05,2.9588e+05,443.9763,56.1146,1.5357e+04,-1.5272e+04
10,0.1000,0.0501,3.4420e+03,808.1022,4.1856e+03,901.3580,51.9063,15.4661,2.2579e+05,30.1083,1.2844e+03,1.8940e+05,2.8375e+05,448.2713,54.9633,1.5488e+04,-1.5402e+04
10,0.1000,0.1000,3.4024e+03,803.2741,4.1366e+03,896.7052,59.6862,16.5819,2.1737e+05,31.5698,1.3406e+03,1.8340e+05,2.7344e+05,450.2783,54.4483,1.5546e+04,-1.5458e+04
0.0200,1.9953e-04,3.9811e-04,3.7492e+03,817.4249,3.8518e+03,600.6054,108.1891,132.7262,1.4784e+04,276.8297,9.7754e+03,210.6678,986.6109,117.0653,326.3054,4.4303e+03,-4.4158e+03
0.0100,1.0000e-04,1.0000e-04,3.2093e+03,606.6558,3.7013e+03,561.9337,132.1994,172.9897,1.5107e+04,336.0875,1.2179e+04,79.3002,525.4551,72.8923,401.2173,2.0216e+03,-2.0152e+03
0.0200,1.9953e-04,7.9433e-04,3.8424e+03,826.8794,3.8950e+03,612.8251,121.1457,130.4389,1.4787e+04,258.4030,9.1107e+03,227.3147,970.4300,133.3499,305.4479,5.0960e+03,-5.0800e+03
0.0200,1.9953e-04,0.0016,3.8909e+03,824.8881,3.9224e+03,620.1342,136.0883,135.2806,1.4788e+04,246.5964,8.6956e+03,238.1430,960.5224,144.1230,292.4227,5.5117e+03,-5.4950e+03
0.0200,1.9953e-04,0.0032,3.9156e+03,821.3911,3.9384e+03,623.8968,146.2509,140.5530,1.4789e+04,239.8004,8.4590e+03,244.4684,954.9575,150.4314,285.0347,5.7488e+03,-5.7314e+03
0.0200,1.9953e-04,0.0063,3.9282e+03,818.9130,3.9471e+03,625.9219,152.0940,144.2405,1.4789e+04,236.1334,8.3314e+03,247.9275,951.9845,153.8744,281.0895,5.8765e+03,-5.8589e+03
0.0200,1.9953e-04,0.0126,3.9345e+03,817.4510,3.9516e+03,627.0190,155.2326,146.3754,1.4790e+04,234.2258,8.2647e+03,249.7413,950.4478,155.6795,279.0526,5.9431e+03,-5.9259e+03
0.0200,1.9953e-04,0.0251,3.9377e+03,816.6576,3.9539e+03,627.6290,156.8668,147.4929,1.4790e+04,233.2531,8.2302e+03,250.6704,949.6654,156.6046,278.0191,5.9770e+03,-5.9610e+03
0.0100,1.9953e-04,0.0016,3.8909e+03,824.9592,3.9225e+03,620.1952,136.0876,135.2819,1.5118e+04,246.5965,8.6955e+03,119.3538,481.3826,144.1224,292.4224,5.5118e+03,-5.4950e+03
0.0200,1.9953e-04,0.0501,3.9393e+03,816.2462,3.9551e+03,627.9566,157.7039,148.0551,1.4790e+04,232.7623,8.2121e+03,251.1413,949.2704,157.0733,277.4999,5.9941e+03,-5.9798e+03
0.0200,1.9953e-04,0.1000,3.9401e+03,816.0339,3.9556e+03,628.1280,158.1287,148.3357,1.4790e+04,232.5157,8.2023e+03,251.3790,949.0719,157.3097,277.2399,6.0028e+03,-5.9909e+03
0.0200,3.9811e-04,1.0000e-04,3.4010e+03,700.0957,3.7473e+03,573.4111,171.2539,207.5633,1.4774e+04,319.3659,1.1447e+04,172.3719,1.0286e+03,83.7063,378.5739,2.7562e+03,-2.7451e+03
0.0200,3.9811e-04,1.9953e-04,3.6843e+03,810.5273,3.8398e+03,598.8227,131.2113,164.3628,1.4784e+04,283.6606,1.0033e+04,202.7697,990.8790,111.4764,334.5041,4.1734e+03,-4.1570e+03
0.0200,3.9811e-04,3.9811e-04,3.8495e+03,837.3332,3.9369e+03,631.1535,97.0091,126.0015,1.4793e+04,244.7695,8.6379e+03,235.0870,953.8977,146.2226,290.8983,5.5725e+03,-5.5497e+03
0.0200,3.9811e-04,7.9433e-04,3.9203e+03,825.4584,4.0182e+03,662.2173,87.1240,104.0090,1.4800e+04,212.3078,7.5290e+03,261.8904,924.7259,177.0482,256.3458,6.6851e+03,-6.6564e+03
0.0200,3.9811e-04,0.0016,3.9468e+03,809.2451,4.0743e+03,685.0330,94.0871,96.5426,1.4805e+04,190.1632,6.7846e+03,280.3743,905.3375,198.6697,233.3749,7.4324e+03,-7.3991e+03
0.0200,3.9811e-04,0.0032,3.9567e+03,798.0635,4.1079e+03,698.8674,102.8844,96.0869,1.4807e+04,176.9355,6.3407e+03,291.6034,893.8674,211.7822,219.8546,7.8782e+03,-7.8419e+03
0.0200,3.9811e-04,0.0063,3.9606e+03,791.7445,4.1264e+03,706.5553,108.9021,97.3862,1.4808e+04,169.6453,6.0951e+03,297.8875,887.5715,219.0806,212.4789,8.1249e+03,-8.0870e+03
0.0200,3.9811e-04,0.0126,3.9622e+03,788.4457,4.1361e+03,710.6973,112.3716,98.5366,1.4809e+04,165.8068,5.9650e+03,301.2286,884.2660,222.9473,208.6216,8.2552e+03,-8.2172e+03
0.0100,1.9953e-04,0.0032,3.9157e+03,821.4543,3.9384e+03,623.9665,146.2504,140.5544,1.5118e+04,239.8009,8.4589e+03,122.5237,478.5961,150.4311,285.0354,5.7488e+03,-5.7315e+03
0.0200,3.9811e-04,0.0251,3.9629e+03,786.7588,4.1410e+03,712.8897,114.2398,99.2326,1.4809e+04,163.8351,5.8975e+03,302.9546,882.5701,224.9416,206.6495,8.3222e+03,-8.2852e+03
0.0200,3.9811e-04,0.0501,3.9632e+03,785.8986,4.1434e+03,714.0160,115.2124,99.6030,1.4809e+04,162.8356,5.8627e+03,303.8319,881.7112,225.9554,205.6532,8.3562e+03,-8.3209e+03
0.0200,3.9811e-04,0.1000,3.9633e+03,785.4654,4.1447e+03,714.5875,115.7099,99.7910,1.4810e+04,162.3319,5.8444e+03,304.2761,881.2788,226.4676,205.1528,8.3733e+03,-8.3403e+03
0.0200,7.9433e-04,1.0000e-04,3.4418e+03,718.8444,3.7601e+03,576.8936,188.0558,223.1091,1.4776e+04,314.7189,1.1256e+04,176.0305,1.0231e+03,87.1070,372.6483,2.9484e+03,-2.9358e+03
0.0200,7.9433e-04,1.9953e-04,3.7349e+03,827.8786,3.8755e+03,610.6289,151.1730,180.6511,1.4789e+04,270.7385,9.5639e+03,212.1844,976.7309,122.8877,319.9044,4.6445e+03,-4.6249e+03
0.0200,7.9433e-04,3.9811e-04,3.8786e+03,839.0823,4.0122e+03,661.1681,108.0330,133.2677,1.4803e+04,218.5178,7.7473e+03,252.9251,925.9852,171.4051,263.2675,6.4675e+03,-6.4372e+03
0.0200,7.9433e-04,7.9433e-04,3.9124e+03,815.5215,4.1393e+03,717.5777,75.5500,95.3539,1.4815e+04,171.8131,6.1834e+03,288.5086,881.4869,217.3107,215.1702,8.0389e+03,-7.9965e+03
0.0200,7.9433e-04,0.0016,3.9061e+03,795.6629,4.2317e+03,762.5067,63.3647,72.2999,1.4825e+04,138.3998,5.0634e+03,314.1572,849.3216,251.1966,181.8302,9.1656e+03,-9.1131e+03
0.0200,7.9433e-04,0.0032,3.8939e+03,784.5341,4.2862e+03,789.5015,64.4205,61.5339,1.4830e+04,117.8911,4.3644e+03,330.3361,829.2953,272.5119,161.9311,9.8694e+03,-9.8101e+03
0.0200,7.9433e-04,0.0063,3.8845e+03,779.1407,4.3144e+03,803.3849,68.2309,57.5259,1.4833e+04,106.4320,3.9673e+03,339.6303,818.0145,284.6431,151.0727,1.0269e+04,-1.0206e+04
0.0100,1.9953e-04,0.0063,3.9282e+03,818.9167,3.9471e+03,625.9260,152.0940,144.2406,1.5119e+04,236.1336,8.3314e+03,124.2561,477.1084,153.8742,281.0897,5.8765e+03,-5.8589e+03
0.0200,7.9433e-04,0.0126,3.8788e+03,776.6711,4.3282e+03,810.2413,71.1411,56.1884,1.4835e+04,100.3547,3.7538e+03,344.6537,812.0203,291.1526,145.4076,1.0484e+04,-1.0420e+04
0.0200,7.9433e-04,0.0251,3.8756e+03,775.5253,4.3349e+03,813.6101,72.8785,55.7288,1.4836e+04,97.2204,3.6424e+03,347.2732,808.9266,294.5337,142.5160,1.0595e+04,-1.0532e+04
0.0200,7.9433e-04,0.0501,3.8739e+03,774.9839,4.3381e+03,815.2650,73.8248,55.5513,1.4836e+04,95.6268,3.5851e+03,348.6135,807.3554,296.2595,141.0548,1.0652e+04,-1.0590e+04
0.0200,7.9433e-04,0.1000,3.8731e+03,774.7180,4.3398e+03,816.0850,74.3192,55.4720,1.4837e+04,94.8225,3.5558e+03,349.2920,806.5632,297.1327,140.3202,1.0681e+04,-1.0620e+04
0.0200,0.0016,1.0000e-04,3.4634e+03,728.3757,3.7678e+03,579.0176,198.5141,233.5279,1.4777e+04,311.9540,1.1146e+04,178.1449,1.0199e+03,89.2323,369.2227,3.0589e+03,-3.0460e+03
0.0200,0.0016,1.9953e-04,3.7574e+03,835.8241,3.8990e+03,618.7093,166.2784,194.0185,1.4792e+04,262.4829,9.2733e+03,217.8111,967.5483,130.4373,310.8457,4.9357e+03,-4.9152e+03
0.0200,0.0016,3.9811e-04,3.8799e+03,838.9883,4.0670e+03,684.3444,123.5547,143.6827,1.4810e+04,200.6973,7.1558e+03,263.9387,906.0497,188.9550,244.9941,7.0616e+03,-7.0270e+03
0.0200,0.0016,7.9433e-04,3.8815e+03,812.7761,4.2343e+03,763.3619,83.0622,97.5123,1.4829e+04,143.0978,5.2345e+03,305.2095,847.8445,246.6455,186.8059,8.9937e+03,-8.9422e+03
0.0200,0.0016,0.0016,3.8456e+03,795.4677,4.3561e+03,824.6927,55.0931,63.9726,1.4844e+04,100.6292,3.7886e+03,335.6997,802.6188,291.0258,145.8954,1.0451e+04,-1.0384e+04
0.0200,0.0016,0.0032,3.8118e+03,788.0476,4.4191e+03,854.5081,42.3291,43.7482,1.4854e+04,74.0946,2.8484e+03,355.4617,772.9685,319.9943,121.8629,1.1400e+04,-1.1323e+04
0.0100,1.9953e-04,0.0126,3.9346e+03,817.4548,3.9516e+03,627.0232,155.2326,146.3755,1.5119e+04,234.2260,8.2646e+03,125.1651,476.3383,155.6793,279.0528,5.9431e+03,-5.9259e+03
0.0200,0.0016,0.0063,3.7887e+03,785.5549,4.4432e+03,865.3225,39.5588,33.3469,1.4860e+04,59.1336,2.2989e+03,367.0744,755.7705,336.9247,109.1326,1.1955e+04,-1.1875e+04
0.0200,0.0016,0.0126,3.7751e+03,785.0069,4.4506e+03,869.0328,40.0658,28.5537,1.4863e+04,51.1620,1.9991e+03,373.4487,746.5095,346.1561,102.6565,1.2259e+04,-1.2176e+04
0.0200,0.0016,0.0251,3.7676e+03,784.9322,4.4526e+03,870.9676,40.9300,26.4262,1.4865e+04,47.0398,1.8418e+03,376.8027,741.6982,350.9926,99.4018,1.2418e+04,-1.2336e+04
0.0200,0.0016,0.0501,3.7637e+03,784.9419,4.4531e+03,871.8090,41.5321,25.4625,1.4865e+04,44.9416,1.7608e+03,378.5263,739.2457,353.4722,97.7719,1.2500e+04,-1.2418e+04
0.0200,0.0016,0.1000,3.7617e+03,784.9528,4.4532e+03,872.1970,41.8786,25.0084,1.4866e+04,43.8818,1.7195e+03,379.4004,738.0040,354.7296,96.9558,1.2541e+04,-1.2460e+04
0.0200,0.0032,1.0000e-04,3.4743e+03,733.1369,3.7721e+03,580.2221,204.3966,239.8731,1.4777e+04,310.4213,1.1086e+04,179.3016,1.0181e+03,90.4330,367.3459,3.1183e+03,-3.1065e+03
0.0200,0.0032,1.9953e-04,3.7672e+03,839.9692,3.9128e+03,623.6141,175.5177,202.9840,1.4794e+04,257.7312,9.1086e+03,220.9311,962.1621,134.8425,305.6936,5.1000e+03,-5.0805e+03
0.0200,0.0032,3.9811e-04,3.8752e+03,839.7012,4.1015e+03,699.3595,134.9862,152.0697,1.4815e+04,190.1011,6.8076e+03,270.0698,893.6712,199.5113,234.2559,7.4100e+03,-7.3756e+03
0.0200,0.0032,7.9433e-04,3.8552e+03,813.8492,4.2962e+03,793.4436,93.8796,102.1063,1.4839e+04,125.6124,4.6541e+03,314.3944,825.6035,264.8292,169.8856,9.5764e+03,-9.5222e+03
0.0200,0.0032,0.0016,3.7984e+03,799.6002,4.4330e+03,860.1345,61.4564,63.3474,1.4859e+04,77.2000,2.9768e+03,347.4252,769.7383,316.6293,124.7189,1.1268e+04,-1.1196e+04
0.0100,1.9953e-04,0.0251,3.9377e+03,816.6615,3.9539e+03,627.6334,156.8668,147.4930,1.5119e+04,233.2533,8.2301e+03,125.6307,475.9462,156.6044,278.0193,5.9771e+03,-5.9610e+03
0.0200,0.0032,0.0032,3.7473e+03,795.1970,4.4846e+03,880.1326,40.8154,37.9396,1.4874e+04,46.5427,1.8489e+03,369.1096,731.2567,351.6076,99.0570,1.2411e+04,-1.2328e+04
0.0200,0.0032,0.0063,3.7121e+03,794.7861,4.4836e+03,881.0259,30.4240,23.2803,1.4883e+04,29.0966,1.1760e+03,381.9877,708.1324,372.6429,86.1131,1.3101e+04,-1.3013e+04
0.0200,0.0032,0.0126,3.6906e+03,795.5716,4.4698e+03,879.2094,26.3356,15.6933,1.4888e+04,19.8010,811.1014,389.0415,695.3572,384.3211,79.8027,1.3485e+04,-1.3396e+04
0.0200,0.0032,0.0251,3.6785e+03,796.3295,4.4585e+03,878.0284,24.9805,12.1339,1.4890e+04,15.0487,626.3098,392.7131,688.6287,390.4979,76.7175,1.3688e+04,-1.3599e+04
0.0200,0.0032,0.0501,3.6720e+03,796.8087,4.4516e+03,877.8467,24.5574,10.5747,1.4892e+04,12.6730,535.9173,394.5779,685.1654,393.6797,75.1959,1.3793e+04,-1.3705e+04
0.0200,0.0032,0.1000,3.6687e+03,797.0701,4.4478e+03,877.8162,24.4206,9.8976,1.4892e+04,11.4939,492.1431,395.5199,683.4035,395.2973,74.4406,1.3846e+04,-1.3759e+04
0.0200,0.0063,1.0000e-04,3.4798e+03,735.5102,3.7744e+03,580.8817,207.5166,243.4692,1.4778e+04,309.6155,1.1055e+04,179.9169,1.0171e+03,91.0579,366.3523,3.1483e+03,-3.1386e+03
0.0200,0.0063,1.9953e-04,3.7716e+03,842.1826,3.9204e+03,626.3755,180.6211,208.2781,1.4795e+04,255.1726,9.0209e+03,222.5978,959.2122,137.2165,302.9200,5.1861e+03,-5.1696e+03
0.0200,0.0063,3.9811e-04,3.8709e+03,840.4718,4.1210e+03,708.0518,141.8317,157.4325,1.4818e+04,184.2908,6.6178e+03,273.3129,886.6781,205.3224,228.3894,7.5983e+03,-7.5669e+03
0.0200,0.0063,7.9433e-04,3.8384e+03,815.3841,4.3318e+03,810.6781,101.6618,105.7364,1.4845e+04,115.8965,4.3302e+03,319.1465,812.5125,275.0484,160.6143,9.9001e+03,-9.8476e+03
0.0100,1.9953e-04,0.0501,3.9393e+03,816.2501,3.9551e+03,627.9609,157.7039,148.0552,1.5119e+04,232.7625,8.2121e+03,125.8667,475.7482,157.0731,277.5001,5.9942e+03,-5.9799e+03
