f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
2.5119,0.0016,3.9811e-04,3.5641e+03,764.1889,3.7288e+03,626.9816,123.1646,143.2366,5.8296e+04,200.6866,6.5590e+03,2.8039e+04,9.5251e+04,189.3617,244.8589,6.4537e+03,-6.4225e+03
2.5119,0.0016,7.9433e-04,3.5641e+03,740.3204,3.8809e+03,698.6322,82.7494,97.2150,5.4890e+04,143.3549,4.8047e+03,3.2397e+04,8.9130e+04,246.8379,186.9523,8.2174e+03,-8.1710e+03
2.5119,0.0016,0.0016,3.5309e+03,724.7294,3.9915e+03,754.1002,54.8570,63.8605,5.2428e+04,101.1057,3.4844e+03,3.5618e+04,8.4383e+04,291.0300,146.2567,9.5473e+03,-9.4872e+03
2.5119,0.0016,0.0032,3.4998e+03,718.0347,4.0485e+03,781.0195,42.1237,43.7741,5.0919e+04,74.7056,2.6259e+03,3.7707e+04,8.1272e+04,319.8731,122.3425,1.0413e+04,-1.0345e+04
2.5119,0.0016,0.0063,3.4786e+03,715.7401,4.0701e+03,790.8037,39.3550,33.4549,5.0093e+04,59.8137,2.1238e+03,3.8936e+04,7.9469e+04,336.7327,109.6662,1.0921e+04,-1.0848e+04
2.5119,0.0016,0.0126,3.4662e+03,715.2009,4.0768e+03,794.0818,39.8555,28.7034,4.9667e+04,51.8750,1.8497e+03,3.9611e+04,7.8498e+04,345.9263,103.2120,1.1198e+04,-1.1123e+04
2.5119,0.0016,0.0251,3.4593e+03,715.1128,4.0786e+03,795.8753,40.7141,26.5950,4.9451e+04,47.7682,1.7057e+03,3.9966e+04,7.7994e+04,350.7437,99.9664,1.1344e+04,-1.1269e+04
0.0100,0.0501,0.0016,3.4329e+03,734.4792,4.1228e+03,807.8863,78.2705,65.6021,1.2395e+04,52.0848,1.8934e+03,151.2913,303.9946,345.8689,103.6659,1.1146e+04,-1.1086e+04
2.5119,0.0016,0.0501,3.4557e+03,715.1190,4.0790e+03,796.6554,41.3126,25.6392,4.9343e+04,45.6770,1.6316e+03,4.0149e+04,7.7738e+04,353.2142,98.3405,1.1418e+04,-1.1344e+04
2.5119,0.0016,0.1000,3.4539e+03,715.1358,4.0791e+03,797.0185,41.6571,25.1890,4.9289e+04,44.6205,1.5939e+03,4.0242e+04,7.7608e+04,354.4670,97.5264,1.1456e+04,-1.1383e+04
2.5119,0.0032,1.0000e-04,3.2000e+03,671.2981,3.4596e+03,532.1681,204.0290,239.4757,6.5544e+04,310.1027,1.0150e+04,1.9094e+04,1.0705e+05,90.9150,366.7597,2.8510e+03,-2.8403e+03
2.5119,0.0032,1.9953e-04,3.4636e+03,765.9469,3.5881e+03,571.7691,175.1170,202.5406,6.1801e+04,257.5139,8.3426e+03,2.3497e+04,1.0116e+05,135.3707,305.3034,4.6622e+03,-4.6446e+03
2.5119,0.0032,3.9811e-04,3.5594e+03,764.8257,3.7602e+03,640.6617,134.5678,151.6159,5.7501e+04,190.1181,6.2403e+03,2.8689e+04,9.3947e+04,199.8950,234.1459,6.7726e+03,-6.7415e+03
2.5119,0.0032,7.9433e-04,3.5398e+03,741.3798,3.9371e+03,725.9253,93.4949,101.7515,5.3519e+04,125.9223,4.2737e+03,3.3373e+04,8.6793e+04,264.9792,170.0811,8.7505e+03,-8.7016e+03
2.5119,0.0032,0.0016,3.4876e+03,728.6037,4.0610e+03,786.1486,61.1080,63.1405,5.0473e+04,77.7478,2.7414e+03,3.6869e+04,8.0935e+04,316.5714,125.1387,1.0296e+04,-1.0230e+04
2.5119,0.0032,0.0032,3.4409e+03,724.5643,4.1074e+03,804.1907,40.4675,37.8562,4.8516e+04,47.2244,1.7104e+03,3.9170e+04,7.6908e+04,351.4094,99.5794,1.1339e+04,-1.1264e+04
2.5119,0.0032,0.0063,3.4088e+03,724.1733,4.1063e+03,805.1846,30.0634,23.2759,4.7411e+04,29.8265,1.0940e+03,4.0540e+04,7.4495e+04,372.3631,86.6616,1.1969e+04,-1.1890e+04
2.5119,0.0032,0.0126,3.3893e+03,724.8366,4.0935e+03,803.7863,25.9783,15.7224,4.6825e+04,20.5270,758.1337,4.1293e+04,7.3165e+04,383.9985,80.3520,1.2320e+04,-1.2239e+04
0.0100,0.0501,0.0032,3.3649e+03,732.4936,4.1094e+03,802.6588,56.6944,34.7681,1.2404e+04,16.3074,625.7728,161.2331,282.1301,389.6995,77.9573,1.2457e+04,-1.2384e+04
2.5119,0.0032,0.0251,3.3783e+03,725.4931,4.0833e+03,802.6137,24.6385,12.1661,4.6523e+04,15.7474,586.5090,4.1687e+04,7.2465e+04,390.1547,77.2650,1.2506e+04,-1.2425e+04
2.5119,0.0032,0.0501,3.3724e+03,725.8988,4.0770e+03,802.3878,24.2259,10.5966,4.6369e+04,13.3417,501.6070,4.1887e+04,7.2106e+04,393.3263,75.7407,1.2602e+04,-1.2522e+04
2.5119,0.0032,0.1000,3.3694e+03,726.1255,4.0736e+03,802.3235,24.0964,9.9091,4.6291e+04,12.1401,460.0566,4.1988e+04,7.1924e+04,394.9383,74.9834,1.2650e+04,-1.2571e+04
2.5119,0.0063,1.0000e-04,3.2050e+03,673.4326,3.4616e+03,532.7729,207.1489,243.0705,6.5477e+04,309.2999,1.0121e+04,1.9159e+04,1.0695e+05,91.5384,365.7695,2.8785e+03,-2.8696e+03
2.5119,0.0063,1.9953e-04,3.4674e+03,767.9001,3.5951e+03,574.2958,180.2195,207.8509,6.1603e+04,254.9621,8.2624e+03,2.3674e+04,1.0084e+05,137.7387,302.5356,4.7411e+03,-4.7261e+03
2.5119,0.0063,3.9811e-04,3.5554e+03,765.5228,3.7780e+03,648.5856,141.3941,156.9866,5.7051e+04,184.3235,6.0666e+03,2.9034e+04,9.3210e+04,205.6915,228.2919,6.9450e+03,-6.9166e+03
2.5119,0.0063,7.9433e-04,3.5245e+03,742.8257,3.9695e+03,741.5664,101.2235,105.3492,5.2708e+04,116.2337,3.9771e+03,3.3879e+04,8.5417e+04,275.1752,160.8323,9.0468e+03,-8.9995e+03
2.5119,0.0063,0.0016,3.4606e+03,731.7313,4.0972e+03,800.8566,68.6885,64.0945,4.9255e+04,64.5884,2.3131e+03,3.7502e+04,7.8802e+04,331.3731,113.8025,1.0726e+04,-1.0661e+04
2.5119,0.0063,0.0032,3.4035e+03,729.0235,4.1239e+03,808.7451,46.6598,36.1201,4.6950e+04,31.4878,1.1667e+03,3.9902e+04,7.4088e+04,370.3525,87.8814,1.1892e+04,-1.1816e+04
2.5119,0.0063,0.0063,3.3627e+03,729.6280,4.0916e+03,802.8539,33.8879,19.4926,4.5601e+04,12.5957,490.5672,4.1333e+04,7.1172e+04,394.4025,75.3541,1.2615e+04,-1.2534e+04
0.0100,0.0501,0.0063,3.3115e+03,734.8682,4.0251e+03,799.9646,43.3900,16.4670,1.2410e+04,7.6094,370.7246,167.1513,268.3084,417.7607,66.0757,1.3301e+04,-1.3221e+04
2.5119,0.0063,0.0126,3.3361e+03,731.4454,4.0550e+03,802.3195,27.4498,11.0601,4.4860e+04,4.4455,257.0281,4.2096e+04,6.9528e+04,407.9937,69.4307,1.3025e+04,-1.2943e+04
2.5119,0.0063,0.0251,3.3202e+03,732.9441,4.0286e+03,803.6007,24.4826,7.9144,4.4451e+04,6.0583,331.6771,4.2473e+04,6.8631e+04,415.2571,66.5850,1.3244e+04,-1.3162e+04
2.5119,0.0063,0.0501,3.3114e+03,733.8192,4.0130e+03,804.6909,23.1406,7.2994,4.4228e+04,8.3413,412.7453,4.2654e+04,6.8153e+04,419.0199,65.1969,1.3357e+04,-1.3276e+04
2.5119,0.0063,0.1000,3.3068e+03,734.2828,4.0044e+03,805.5941,22.5238,7.3635,4.4110e+04,9.6196,459.3894,4.2740e+04,6.7903e+04,420.9366,64.5124,1.3414e+04,-1.3335e+04
2.5119,0.0126,1.0000e-04,3.2075e+03,674.5236,3.4627e+03,533.0901,208.7502,244.9699,6.5443e+04,308.8893,1.0107e+04,1.9193e+04,1.0690e+05,91.8526,365.2580,2.8915e+03,-2.8847e+03
2.5119,0.0126,1.9953e-04,3.4692e+03,768.8758,3.5987e+03,575.6384,182.9009,210.6937,6.1499e+04,253.6364,8.2215e+03,2.3766e+04,1.0068e+05,138.9675,301.0955,4.7803e+03,-4.7687e+03
2.5119,0.0126,3.9811e-04,3.5529e+03,765.9468,3.7875e+03,652.8598,145.1360,159.9718,5.6811e+04,181.2835,5.9763e+03,2.9212e+04,9.2817e+04,208.7362,225.2235,7.0333e+03,-7.0088e+03
2.5119,0.0126,7.9433e-04,3.5159e+03,743.7474,3.9868e+03,749.8581,105.7930,107.5171,5.2263e+04,111.1103,3.8200e+03,3.4136e+04,8.4665e+04,280.6059,155.9869,9.2025e+03,-9.1582e+03
2.5119,0.0126,0.0016,3.4454e+03,733.5141,4.1147e+03,807.2278,73.8185,64.9110,4.8562e+04,57.5593,2.0811e+03,3.7815e+04,7.7597e+04,339.4329,107.9696,1.0958e+04,-1.0895e+04
2.5119,0.0126,0.0032,3.3822e+03,731.3077,4.1230e+03,807.9842,51.9307,35.4180,4.6029e+04,22.9769,867.5538,4.0262e+04,7.2438e+04,380.9686,82.0753,1.2201e+04,-1.2126e+04
0.0100,0.0501,0.0126,3.2701e+03,738.4076,3.9393e+03,811.4128,36.1891,10.8140,1.2413e+04,18.9748,798.3389,169.9467,259.9253,434.1075,60.5800,1.3789e+04,-1.3709e+04
2.5119,0.0126,0.0063,3.3350e+03,732.7371,4.0664e+03,801.6403,38.8333,17.8065,4.4520e+04,4.7608,260.5236,4.1712e+04,6.9196e+04,407.0799,69.8972,1.2986e+04,-1.2906e+04
2.5119,0.0126,0.0126,3.3018e+03,735.5804,4.0067e+03,805.0890,31.9475,10.0607,4.3634e+04,10.3835,477.0526,4.2442e+04,6.7297e+04,422.0456,64.2210,1.3436e+04,-1.3355e+04
2.5119,0.0126,0.0251,3.2805e+03,737.6217,3.9645e+03,810.4355,28.7264,9.1234,4.3089e+04,16.1069,692.9674,4.2751e+04,6.6193e+04,430.1180,61.5323,1.3677e+04,-1.3597e+04
2.5119,0.0126,0.0501,3.2679e+03,738.6915,3.9400e+03,813.8584,27.3126,10.0458,4.2762e+04,19.1521,810.5566,4.2866e+04,6.5570e+04,434.3224,60.2208,1.3802e+04,-1.3723e+04
2.5119,0.0126,0.1000,3.2609e+03,739.2456,3.9265e+03,815.5492,26.7089,10.8188,4.2573e+04,20.7131,871.1517,4.2904e+04,6.5226e+04,436.4689,59.5693,1.3865e+04,-1.3786e+04
2.5119,0.0251,1.0000e-04,3.2088e+03,675.0351,3.4633e+03,533.2493,209.5623,245.9112,6.5425e+04,308.6823,1.0101e+04,1.9211e+04,1.0687e+05,92.0094,364.9984,2.8973e+03,-2.8924e+03
2.5119,0.0251,1.9953e-04,3.4701e+03,769.3491,3.6006e+03,576.3218,184.2805,212.1172,6.1446e+04,252.9609,8.2013e+03,2.3814e+04,1.0060e+05,139.5938,300.3619,4.7990e+03,-4.7903e+03
2.5119,0.0251,3.9811e-04,3.5516e+03,766.1613,3.7925e+03,655.0617,147.1034,161.4991,5.6687e+04,179.7256,5.9308e+03,2.9303e+04,9.2614e+04,210.2996,223.6543,7.0770e+03,-7.0560e+03
2.5119,0.0251,7.9433e-04,3.5113e+03,744.2196,3.9959e+03,754.0956,108.2809,108.6666,5.2030e+04,108.4726,3.7395e+03,3.4266e+04,8.4270e+04,283.4134,153.5064,9.2816e+03,-9.2404e+03
2.5119,0.0251,0.0016,3.4374e+03,734.4228,4.1231e+03,809.9974,76.7573,65.3783,4.8191e+04,53.9166,1.9600e+03,3.7971e+04,7.6952e+04,343.6577,105.0182,1.1079e+04,-1.1018e+04
0.0100,0.0501,0.0251,3.2401e+03,740.2708,3.8785e+03,820.1272,33.1925,12.5017,1.2416e+04,25.4685,1.0505e+03,170.6753,254.5386,443.0319,57.9233,1.4052e+04,-1.3972e+04
2.5119,0.0251,0.0032,3.3709e+03,732.4079,4.1189e+03,807.0689,55.1177,35.0363,4.5527e+04,18.5442,711.0596,4.0441e+04,7.1540e+04,386.6472,79.2081,1.2365e+04,-1.2291e+04
2.5119,0.0251,0.0063,3.3195e+03,734.4337,4.0457e+03,802.0365,41.9937,16.9622,4.3921e+04,5.4662,298.9491,4.1895e+04,6.8105e+04,413.9825,67.2230,1.3187e+04,-1.3107e+04
2.5119,0.0251,0.0126,3.2808e+03,737.7645,3.9695e+03,809.7974,35.0580,10.3787,4.2920e+04,15.8774,677.8592,4.2577e+04,6.6020e+04,429.8031,61.6819,1.3661e+04,-1.3581e+04
2.5119,0.0251,0.0251,3.2542e+03,739.7899,3.9164e+03,817.0462,32.0652,11.1235,4.2233e+04,22.1117,918.6742,4.2789e+04,6.4726e+04,438.3949,59.0392,1.3915e+04,-1.3835e+04
2.5119,0.0251,0.0501,3.2370e+03,740.6657,3.8834e+03,820.9025,31.1905,12.7596,4.1735e+04,25.3789,1.0456e+03,4.2772e+04,6.3893e+04,442.8745,57.7290,1.4047e+04,-1.3967e+04
2.5119,0.0251,0.1000,3.2270e+03,741.0462,3.8642e+03,822.7173,31.1401,13.8026,4.1401e+04,27.0482,1.1105e+03,4.2693e+04,6.3377e+04,445.1613,57.0743,1.4114e+04,-1.4034e+04
2.5119,0.0501,1.0000e-04,3.2094e+03,675.2844,3.4635e+03,533.3274,209.9738,246.3666,6.5417e+04,308.5794,1.0097e+04,1.9220e+04,1.0686e+05,92.0860,364.8679,2.8998e+03,-2.8963e+03
2.5119,0.0501,1.9953e-04,3.4706e+03,769.5742,3.6016e+03,576.6631,184.9836,212.8170,6.1420e+04,252.6214,8.1915e+03,2.3838e+04,1.0056e+05,139.9077,299.9921,4.8075e+03,-4.8013e+03
2.5119,0.0501,3.9811e-04,3.5509e+03,766.2995,3.7950e+03,656.1736,148.1166,162.2626,5.6624e+04,178.9382,5.9084e+03,2.9349e+04,9.2511e+04,211.0895,222.8607,7.0979e+03,-7.0800e+03
2.5119,0.0501,7.9433e-04,3.5090e+03,744.4482,4.0005e+03,756.2243,109.5817,109.2511,5.1910e+04,107.1348,3.6991e+03,3.4331e+04,8.4068e+04,284.8402,152.2515,9.3206e+03,-9.2822e+03
0.0100,0.0501,0.0501,3.2196e+03,740.8205,3.8388e+03,824.3822,32.7595,14.4522,1.2419e+04,28.8734,1.1821e+03,170.2411,250.6956,447.6978,56.5906,1.4187e+04,-1.4107e+04
2.5119,0.0501,0.0016,3.4333e+03,734.8606,4.1271e+03,811.1640,78.3270,65.6190,4.7998e+04,52.0608,1.8983e+03,3.8049e+04,7.6618e+04,345.8235,103.5350,1.1140e+04,-1.1081e+04
2.5119,0.0501,0.0032,3.3650e+03,732.9233,4.1157e+03,806.3666,56.8523,34.8230,4.5265e+04,16.2879,631.7341,4.0531e+04,7.1069e+04,389.5923,77.7846,1.2450e+04,-1.2378e+04
2.5119,0.0501,0.0063,3.3110e+03,735.3127,4.0327e+03,802.8238,43.7233,16.5449,4.3604e+04,7.4695,364.5774,4.1983e+04,6.7527e+04,417.6042,65.8979,1.3293e+04,-1.3213e+04
2.5119,0.0501,0.0126,3.2688e+03,738.7532,3.9468e+03,813.1886,36.8154,10.8655,4.2526e+04,18.8472,788.6335,4.2627e+04,6.5326e+04,433.9098,60.4170,1.3779e+04,-1.3699e+04
2.5119,0.0501,0.0251,3.2376e+03,740.4433,3.8851e+03,820.8396,34.2824,12.5122,4.1692e+04,25.3172,1.0392e+03,4.2726e+04,6.3850e+04,442.7932,57.7746,1.4040e+04,-1.3960e+04
2.5119,0.0501,0.0501,3.2156e+03,740.8577,3.8441e+03,824.4142,34.4336,14.4467,4.0963e+04,28.6951,1.1699e+03,4.2520e+04,6.2746e+04,447.4200,56.4558,1.4175e+04,-1.4095e+04
2.5119,0.0501,0.1000,3.2010e+03,740.7700,3.8192e+03,826.4350,35.6569,15.5823,4.0370e+04,30.4059,1.2359e+03,4.2226e+04,6.1931e+04,449.7617,55.7962,1.4242e+04,-1.4162e+04
2.5119,0.1000,1.0000e-04,3.2097e+03,675.4090,3.4637e+03,533.3654,210.1822,246.5895,6.5412e+04,308.5287,1.0096e+04,1.9225e+04,1.0685e+05,92.1224,364.8024,2.9008e+03,-2.8983e+03
2.5119,0.1000,1.9953e-04,3.4708e+03,769.6867,3.6020e+03,576.8326,185.3402,213.1646,6.1406e+04,252.4515,8.1871e+03,2.3850e+04,1.0054e+05,140.0644,299.8067,4.8109e+03,-4.8068e+03
2.5119,0.1000,3.9811e-04,3.5505e+03,766.3642,3.7962e+03,656.7302,148.6317,162.6449,5.6592e+04,178.5422,5.8978e+03,2.9372e+04,9.2459e+04,211.4875,222.4627,7.1070e+03,-7.0920e+03
0.0100,0.0501,0.1000,3.2062e+03,740.8626,3.8147e+03,826.6870,33.4306,15.5937,1.2421e+04,30.6076,1.2483e+03,169.4183,247.9356,450.0721,55.9187,1.4255e+04,-1.4175e+04
2.5119,0.1000,7.9433e-04,3.5078e+03,744.5582,4.0028e+03,757.2892,110.2479,109.5451,5.1849e+04,106.4607,3.6793e+03,3.4363e+04,8.3965e+04,285.5598,151.6201,9.3389e+03,-9.3033e+03
2.5119,0.1000,0.0016,3.4312e+03,735.0745,4.1290e+03,811.6893,79.1389,65.7386,4.7899e+04,51.1234,1.8674e+03,3.8087e+04,7.6447e+04,346.9209,102.7909,1.1170e+04,-1.1113e+04
2.5119,0.1000,0.0032,3.3621e+03,733.1688,4.1139e+03,806.0280,57.7555,34.7050,4.5130e+04,15.1509,592.0821,4.0575e+04,7.0828e+04,391.0950,77.0750,1.2493e+04,-1.2421e+04
2.5119,0.1000,0.0063,3.3066e+03,735.7474,4.0253e+03,803.5635,44.6228,16.3392,4.3439e+04,8.6554,404.5040,4.2026e+04,6.7229e+04,419.4636,65.2374,1.3346e+04,-1.3268e+04
2.5119,0.1000,0.0126,3.2622e+03,739.1882,3.9340e+03,814.9730,37.7557,11.2129,4.2315e+04,20.3862,846.2547,4.2643e+04,6.4960e+04,436.0290,59.7816,1.3840e+04,-1.3760e+04
2.5119,0.1000,0.0251,3.2277e+03,740.4919,3.8665e+03,822.5824,35.6828,13.3048,4.1361e+04,26.9749,1.1012e+03,4.2647e+04,6.3339e+04,445.0658,57.1333,1.4104e+04,-1.4024e+04
2.5119,0.1000,0.0501,3.2013e+03,740.3811,3.8198e+03,826.2477,37.0315,15.3597,4.0391e+04,30.4002,1.2333e+03,4.2241e+04,6.1957e+04,449.7558,55.8095,1.4239e+04,-1.4160e+04
2.5119,0.1000,0.1000,3.1818e+03,739.7972,3.7897e+03,827.9413,40.0489,16.5156,3.9462e+04,32.1091,1.2978e+03,4.1665e+04,6.0760e+04,452.0942,55.1541,1.4305e+04,-1.4225e+04
5.0119,1.0000e-04,1.0000e-04,2.9636e+03,559.4828,3.3954e+03,515.6093,131.5696,172.1765,1.4679e+05,335.7306,1.1150e+04,3.3684e+04,2.2105e+05,73.3023,400.5291,1.8481e+03,-1.8424e+03
5.0119,1.0000e-04,1.9953e-04,3.1387e+03,638.4456,3.4318e+03,523.2621,125.3801,156.2498,1.4453e+05,320.5724,1.0538e+04,3.6607e+04,2.1746e+05,82.8873,379.7565,2.4609e+03,-2.4541e+03
0.0100,0.1000,1.0000e-04,3.2070e+03,673.6351,3.4629e+03,533.1225,210.1867,246.6010,1.2355e+04,308.5443,1.0095e+04,76.4306,423.4467,92.1004,364.8114,2.9013e+03,-2.8986e+03
5.0119,1.0000e-04,3.9811e-04,3.2617e+03,685.3191,3.4599e+03,529.0723,142.1641,158.6459,1.4289e+05,308.0967,1.0064e+04,3.9101e+04,2.1477e+05,91.7979,363.5773,2.9352e+03,-2.9282e+03
5.0119,1.0000e-04,7.9433e-04,3.3350e+03,706.6892,3.4784e+03,532.2091,162.3200,168.5780,1.4189e+05,299.6170,9.7542e+03,4.0826e+04,2.1309e+05,98.2718,352.9674,3.2447e+03,-3.2379e+03
5.0119,1.0000e-04,0.0016,3.3763e+03,716.5614,3.4893e+03,533.4170,176.5704,177.7474,1.4133e+05,294.5377,9.5730e+03,4.1888e+04,2.1212e+05,102.2984,346.7541,3.4257e+03,-3.4194e+03
5.0119,1.0000e-04,0.0032,3.3984e+03,720.9322,3.4954e+03,533.6975,184.9365,184.0533,1.4104e+05,291.7306,9.4736e+03,4.2485e+04,2.1160e+05,104.5758,343.3716,3.5251e+03,-3.5188e+03
5.0119,1.0000e-04,0.0063,3.4100e+03,722.9130,3.4986e+03,533.7575,189.4601,187.7989,1.4089e+05,290.2529,9.4212e+03,4.2804e+04,2.1133e+05,105.7955,341.6126,3.5775e+03,-3.5712e+03
5.0119,1.0000e-04,0.0126,3.4159e+03,723.8493,3.5003e+03,533.8125,191.8162,189.8182,1.4081e+05,289.4957,9.3940e+03,4.2970e+04,2.1119e+05,106.4285,340.7194,3.6046e+03,-3.5986e+03
5.0119,1.0000e-04,0.0251,3.4189e+03,724.2970,3.5012e+03,533.8667,193.0230,190.8415,1.4077e+05,289.1129,9.3799e+03,4.3054e+04,2.1112e+05,106.7512,340.2708,3.6183e+03,-3.6130e+03
5.0119,1.0000e-04,0.0501,3.4204e+03,724.5119,3.5016e+03,533.9062,193.6360,191.3493,1.4075e+05,288.9209,9.3724e+03,4.3096e+04,2.1108e+05,106.9142,340.0469,3.6252e+03,-3.6211e+03
5.0119,1.0000e-04,0.1000,3.4211e+03,724.6176,3.5018e+03,533.9310,193.9460,191.6017,1.4074e+05,288.8247,9.3680e+03,4.3118e+04,2.1107e+05,106.9963,339.9353,3.6287e+03,-3.6264e+03
5.0119,1.9953e-04,1.0000e-04,3.0718e+03,613.2646,3.4196e+03,521.4367,148.6400,187.5601,1.4524e+05,326.1360,1.0759e+04,3.5451e+04,2.1862e+05,79.3128,387.3466,2.2400e+03,-2.2321e+03
0.0100,1.9953e-04,1.9953e-04,3.2935e+03,703.2578,3.4776e+03,535.6978,116.0593,151.6725,1.2355e+04,300.8810,9.7982e+03,79.9481,420.8423,97.4858,354.7416,3.2028e+03,-3.1919e+03
0.0100,0.1000,1.9953e-04,3.4689e+03,768.6860,3.6011e+03,576.3900,185.3545,213.1969,1.2362e+04,252.4847,8.1860e+03,94.8172,398.5167,140.0151,299.8218,4.8121e+03,-4.8077e+03
5.0119,1.9953e-04,1.9953e-04,3.2991e+03,706.5761,3.4794e+03,536.2304,115.9913,151.5703,1.4167e+05,300.8434,9.7991e+03,4.0188e+04,2.1287e+05,97.5435,354.7252,3.2017e+03,-3.1911e+03
5.0119,1.9953e-04,3.9811e-04,3.4505e+03,746.7932,3.5332e+03,551.0782,107.7434,132.1646,1.3877e+05,276.6230,8.9562e+03,4.4774e+04,2.0795e+05,117.6001,325.9599,4.0460e+03,-4.0331e+03
5.0119,1.9953e-04,7.9433e-04,3.5341e+03,754.7543,3.5726e+03,562.3593,120.7564,130.1112,1.3685e+05,258.2862,8.3503e+03,4.8283e+04,2.0452e+05,133.8390,305.2231,4.6528e+03,-4.6386e+03
5.0119,1.9953e-04,0.0016,3.5773e+03,752.6025,3.5978e+03,569.1344,135.6805,135.0907,1.3573e+05,246.5449,7.9720e+03,5.0563e+04,2.0242e+05,144.5705,292.2794,5.0316e+03,-5.0167e+03
