f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0016,1.0000e-04,3.7880e+03,806.1122,4.1199e+03,633.8883,198.7642,233.5417,4.3474e+05,311.3926,1.2157e+04,1.0694e+05,6.3004e+05,89.5605,370.2039,3.3486e+03,-3.3356e+03
10,0.0016,1.9953e-04,4.1066e+03,921.4637,4.2645e+03,678.5717,166.4289,193.9714,4.1466e+05,261.7179,1.0109e+04,1.3083e+05,5.9695e+05,130.9351,311.6754,5.4013e+03,-5.3804e+03
10,0.0016,3.9811e-04,4.2381e+03,922.8815,4.4509e+03,753.0728,123.6942,143.6978,3.9251e+05,199.7184,7.7922e+03,1.5863e+05,5.5820e+05,189.5425,245.5499,7.7269e+03,-7.6912e+03
10,0.0016,7.9433e-04,4.2384e+03,892.9965,4.6384e+03,844.2729,83.1864,97.5073,3.7286e+05,141.8844,5.6901e+03,1.8351e+05,5.2160e+05,247.2712,186.9605,9.8409e+03,-9.7870e+03
10,0.0016,0.0016,4.1983e+03,873.5295,4.7780e+03,917.5900,55.1453,63.8565,3.5852e+05,99.2096,4.1087e+03,2.0188e+05,4.9319e+05,291.6561,145.6288,1.1435e+04,-1.1364e+04
10,0.0016,0.0032,4.1606e+03,865.2396,4.8530e+03,955.6046,42.2363,43.4903,3.4960e+05,72.5366,3.0814e+03,2.1374e+05,4.7454e+05,320.6076,121.2588,1.2472e+04,-1.2392e+04
10,0.0016,0.0063,4.1348e+03,862.4887,4.8839e+03,970.6756,39.3183,32.9503,3.4465e+05,57.4975,2.4815e+03,2.2068e+05,4.6369e+05,337.5192,108.3113,1.3079e+04,-1.2994e+04
0.0200,1.0000e-04,0.0063,4.0313e+03,863.4792,4.1645e+03,634.7398,190.3927,188.2048,1.7781e+04,289.9143,1.1209e+04,239.2187,1.2019e+03,105.4708,342.8839,4.2934e+03,-4.2861e+03
10,0.0016,0.0126,4.1196e+03,861.9070,4.8949e+03,976.4637,39.7324,28.0541,3.4206e+05,49.4850,2.1545e+03,2.2448e+05,4.5782e+05,346.7378,101.7133,1.3411e+04,-1.3323e+04
10,0.0016,0.0251,4.1113e+03,861.8493,4.8985e+03,979.2359,40.5493,25.8656,3.4074e+05,45.3426,1.9829e+03,2.2647e+05,4.5477e+05,351.5675,98.3967,1.3585e+04,-1.3497e+04
10,0.0016,0.0501,4.1069e+03,861.8617,4.8999e+03,980.4746,41.1267,24.8700,3.4007e+05,43.2344,1.8947e+03,2.2750e+05,4.5321e+05,354.0426,96.7347,1.3674e+04,-1.3587e+04
10,0.0016,0.1000,4.1047e+03,861.8793,4.9004e+03,981.0728,41.4609,24.4001,3.3973e+05,42.1695,1.8497e+03,2.2801e+05,4.5242e+05,355.2977,95.9022,1.3719e+04,-1.3633e+04
10,0.0032,1.0000e-04,3.7999e+03,811.2927,4.1246e+03,635.2389,204.6740,239.9061,4.3401e+05,309.8443,1.2091e+04,1.0764e+05,6.2889e+05,90.7782,368.3158,3.4137e+03,-3.4020e+03
10,0.0032,1.9953e-04,4.1171e+03,925.8258,4.2798e+03,684.0876,175.6921,202.9107,4.1256e+05,256.9367,9.9283e+03,1.3271e+05,5.9353e+05,135.3690,306.4987,5.5812e+03,-5.5616e+03
10,0.0032,3.9811e-04,4.2326e+03,923.3953,4.4892e+03,770.1278,135.1656,152.0604,3.8789e+05,189.0784,7.4113e+03,1.6231e+05,5.5041e+05,200.1243,234.7577,8.1080e+03,-8.0725e+03
10,0.0032,7.9433e-04,4.2092e+03,893.8831,4.7083e+03,879.2802,94.1028,102.1416,3.6482e+05,124.3386,5.0564e+03,1.8900e+05,5.0763e+05,265.4560,169.9242,1.0477e+04,-1.0420e+04
10,0.0032,0.0016,4.1459e+03,877.8517,4.8676e+03,961.0510,61.7315,63.3671,3.4689e+05,75.7202,3.2243e+03,2.0880e+05,4.7251e+05,317.2031,124.2485,1.2326e+04,-1.2250e+04
10,0.0032,0.0032,4.0888e+03,873.0327,4.9345e+03,990.0790,41.0873,37.9149,3.3504e+05,44.9516,1.9954e+03,2.2163e+05,4.4817e+05,352.0898,98.1832,1.3572e+04,-1.3485e+04
0.0200,1.0000e-04,0.0126,4.0386e+03,864.7031,4.1665e+03,634.7791,192.7555,190.2082,1.7781e+04,289.1472,1.1176e+04,240.1536,1.2011e+03,106.1072,341.9760,4.3260e+03,-4.3193e+03
10,0.0032,0.0063,4.0490e+03,872.7134,4.9414e+03,993.7784,30.5408,23.1966,3.2808e+05,27.4631,1.2648e+03,2.2911e+05,4.3336e+05,373.0417,85.0107,1.4323e+04,-1.4231e+04
10,0.0032,0.0126,4.0246e+03,873.7203,4.9311e+03,991.8571,26.2085,15.5614,3.2423e+05,18.1543,870.7317,2.3312e+05,4.2505e+05,384.6628,78.6000,1.4741e+04,-1.4647e+04
10,0.0032,0.0251,4.0107e+03,874.6447,4.9214e+03,990.4481,24.6516,11.9822,3.2218e+05,13.4008,673.0677,2.3516e+05,4.2062e+05,390.8024,75.4719,1.4961e+04,-1.4868e+04
10,0.0032,0.0501,4.0032e+03,875.2218,4.9152e+03,990.0169,24.1011,10.4254,3.2111e+05,11.0296,577.3555,2.3618e+05,4.1832e+05,393.9642,73.9327,1.5075e+04,-1.4982e+04
10,0.0032,0.1000,3.9993e+03,875.5170,4.9116e+03,989.8291,23.8940,9.7558,3.2056e+05,9.8565,531.4359,2.3669e+05,4.1714e+05,395.5709,73.1697,1.5132e+04,-1.5041e+04
10,0.0063,1.0000e-04,3.8058e+03,813.9006,4.1272e+03,635.9765,207.8094,243.5190,4.3363e+05,309.0291,1.2057e+04,1.0801e+05,6.2828e+05,91.4142,367.3159,3.4466e+03,-3.4372e+03
10,0.0063,1.9953e-04,4.1217e+03,928.1795,4.2882e+03,687.1918,180.8098,208.1844,4.1141e+05,254.3605,9.8323e+03,1.3371e+05,5.9166e+05,137.7616,303.7120,5.6754e+03,-5.6592e+03
10,0.0063,3.9811e-04,4.2279e+03,924.1199,4.5110e+03,780.0013,142.0384,157.3959,3.8527e+05,183.2440,7.2039e+03,1.6426e+05,5.4601e+05,205.9496,228.8622,8.3139e+03,-8.2817e+03
10,0.0063,7.9433e-04,4.1907e+03,895.4269,4.7487e+03,899.4858,101.9595,105.7972,3.6006e+05,114.5942,4.7031e+03,1.9183e+05,4.9941e+05,275.6682,160.5893,1.0830e+04,-1.0775e+04
10,0.0063,0.0016,4.1129e+03,881.5336,4.9156e+03,981.9081,69.6201,64.5210,3.3957e+05,62.5174,2.7164e+03,2.1221e+05,4.5968e+05,331.9700,112.7761,1.2837e+04,-1.2761e+04
0.0200,1.0000e-04,0.0251,4.0422e+03,865.2897,4.1675e+03,634.8317,193.9670,191.2235,1.7781e+04,288.7597,1.1159e+04,240.6296,1.2007e+03,106.4316,341.5203,4.3426e+03,-4.3368e+03
10,0.0063,0.0032,4.0425e+03,878.3569,4.9627e+03,998.4782,47.9392,36.5196,3.2531e+05,29.2381,1.3555e+03,2.2531e+05,4.3092e+05,370.9212,86.3581,1.4226e+04,-1.4138e+04
10,0.0063,0.0063,3.9912e+03,879.4467,4.9351e+03,991.0182,35.5363,19.8969,3.1636e+05,10.4375,570.1161,2.3269e+05,4.1256e+05,394.8953,73.6650,1.5084e+04,-1.4991e+04
10,0.0063,0.0126,3.9569e+03,881.9147,4.8964e+03,988.1344,29.3659,11.5724,3.1095e+05,4.2381,341.8301,2.3625e+05,4.0171e+05,408.4024,67.7265,1.5568e+04,-1.5475e+04
10,0.0063,0.0251,3.9357e+03,883.7315,4.8665e+03,987.2812,26.5557,8.6107,3.0770e+05,7.6827,443.2395,2.3775e+05,3.9547e+05,415.5972,64.9090,1.5825e+04,-1.5733e+04
10,0.0063,0.0501,3.9237e+03,884.7592,4.8479e+03,987.5447,25.3122,8.1030,3.0581e+05,10.1818,537.8288,2.3834e+05,3.9200e+05,419.3126,63.5540,1.5958e+04,-1.5867e+04
10,0.0063,0.1000,3.9172e+03,885.3091,4.8379e+03,987.7933,24.7487,8.2055,3.0479e+05,11.5059,591.6057,2.3857e+05,3.9016e+05,421.2028,62.8914,1.6025e+04,-1.5935e+04
10,0.0126,1.0000e-04,3.8088e+03,815.2521,4.1285e+03,636.3628,209.4196,245.4317,4.3343e+05,308.6110,1.2040e+04,1.0821e+05,6.2797e+05,91.7368,366.7994,3.4620e+03,-3.4555e+03
10,0.0126,1.9953e-04,4.1239e+03,929.3793,4.2927e+03,688.8377,183.5012,211.0009,4.1081e+05,253.0207,9.7834e+03,1.3424e+05,5.9069e+05,139.0060,302.2626,5.7223e+03,-5.7102e+03
10,0.0126,3.9811e-04,4.2249e+03,924.5805,4.5226e+03,785.3210,145.8098,160.3476,3.8388e+05,180.1834,7.0961e+03,1.6526e+05,5.4366e+05,209.0098,225.7732,8.4193e+03,-8.3918e+03
10,0.0126,7.9433e-04,4.1803e+03,896.4478,4.7705e+03,910.2518,106.6077,107.9879,3.5744e+05,109.4444,4.5162e+03,1.9326e+05,4.9492e+05,281.1034,155.7002,1.1016e+04,-1.0965e+04
0.0200,1.0000e-04,0.0501,4.0441e+03,865.5769,4.1680e+03,634.8791,194.5829,191.7268,1.7781e+04,288.5654,1.1150e+04,240.8699,1.2005e+03,106.5954,341.2932,4.3509e+03,-4.3466e+03
10,0.0126,0.0016,4.0945e+03,883.6609,4.9396e+03,991.3545,74.9536,65.4629,3.3539e+05,55.4791,2.4418e+03,2.1386e+05,4.5242e+05,339.9943,106.8757,1.3112e+04,-1.3039e+04
10,0.0126,0.0032,4.0161e+03,881.1734,4.9670e+03,998.5112,53.7000,36.0449,3.1947e+05,20.7867,1.0064e+03,2.2697e+05,4.2071e+05,381.4433,80.5184,1.4590e+04,-1.4504e+04
10,0.0126,0.0063,3.9558e+03,883.2584,4.9111e+03,987.9631,41.5217,18.5021,3.0895e+05,4.2065,340.6192,2.3397e+05,3.9976e+05,407.4078,68.2493,1.5519e+04,-1.5427e+04
10,0.0126,0.0126,3.9112e+03,886.6397,4.8423e+03,987.2289,35.7437,10.8892,3.0171e+05,12.2171,608.7213,2.3656e+05,3.8629e+05,422.2076,62.6541,1.6046e+04,-1.5954e+04
10,0.0126,0.0251,3.8807e+03,888.6111,4.7914e+03,989.1837,33.6831,9.9707,2.9658e+05,17.9236,855.1981,2.3680e+05,3.7761e+05,430.1256,60.0582,1.6326e+04,-1.6234e+04
10,0.0126,0.0501,3.8616e+03,889.4476,4.7604e+03,989.7312,33.2931,10.8610,2.9313e+05,20.8966,988.2843,2.3623e+05,3.7220e+05,434.2065,58.8054,1.6469e+04,-1.6378e+04
10,0.0126,0.1000,3.8504e+03,889.7183,4.7425e+03,989.5878,33.4026,11.6192,2.9102e+05,22.4048,1.0561e+03,2.3563e+05,3.6904e+05,436.2732,58.1909,1.6540e+04,-1.6450e+04
10,0.0251,1.0000e-04,3.8103e+03,815.9082,4.1291e+03,636.5560,210.2367,246.3776,4.3332e+05,308.3997,1.2032e+04,1.0831e+05,6.2781e+05,91.8990,366.5375,3.4688e+03,-3.4647e+03
10,0.0251,1.9953e-04,4.1250e+03,929.9450,4.2949e+03,689.6745,184.8877,212.4073,4.1051e+05,252.3383,9.7592e+03,1.3451e+05,5.9019e+05,139.6403,301.5246,5.7445e+03,-5.7361e+03
10,0.0251,3.9811e-04,4.2233e+03,924.8319,4.5286e+03,788.0594,147.7952,161.8522,3.8316e+05,178.6157,7.0419e+03,1.6578e+05,5.4245e+05,210.5801,224.1938,8.4714e+03,-8.4482e+03
0.0100,1.9953e-04,7.9433e-04,4.1845e+03,904.4783,4.2529e+03,669.2020,121.4906,130.8782,1.8189e+04,257.8430,9.9266e+03,135.3701,583.0998,133.5198,306.3606,5.5817e+03,-5.5643e+03
0.0200,1.0000e-04,0.1000,4.0450e+03,865.7130,4.1683e+03,634.8995,194.8946,191.9771,1.7781e+04,288.4682,1.1145e+04,240.9912,1.2004e+03,106.6779,341.1802,4.3551e+03,-4.3529e+03
10,0.0251,7.9433e-04,4.1748e+03,896.9776,4.7819e+03,915.7682,109.1391,109.1452,3.5606e+05,106.7944,4.4204e+03,1.9398e+05,4.9256e+05,283.9113,153.1974,1.1110e+04,-1.1062e+04
10,0.0251,0.0016,4.0847e+03,884.7426,4.9512e+03,995.5196,78.0110,66.0012,3.3313e+05,51.8368,2.2989e+03,2.1466e+05,4.4852e+05,344.1949,103.8922,1.3255e+04,-1.3185e+04
10,0.0251,0.0032,4.0019e+03,882.4510,4.9652e+03,997.2373,57.1993,35.8013,3.1623e+05,16.4099,825.7089,2.2773e+05,4.1509e+05,387.0575,77.6428,1.4783e+04,-1.4699e+04
10,0.0251,0.0063,3.9355e+03,885.2175,4.8890e+03,986.6921,45.4278,17.8194,3.0462e+05,6.8418,400.7508,2.3434e+05,3.9244e+05,414.1991,65.6194,1.5753e+04,-1.5663e+04
10,0.0251,0.0126,3.8819e+03,888.6625,4.7984e+03,989.2910,40.5279,11.2545,2.9566e+05,17.6626,836.1032,2.3583e+05,3.7669e+05,429.7720,60.2216,1.6305e+04,-1.6213e+04
10,0.0251,0.0251,3.8402e+03,889.6586,4.7293e+03,990.0564,40.2814,11.8477,2.8804e+05,23.7197,1.1064e+03,2.3414e+05,3.6499e+05,438.0815,57.7131,1.6594e+04,-1.6502e+04
10,0.0251,0.0501,3.8094e+03,888.9166,4.6813e+03,989.1731,42.2143,13.4014,2.8183e+05,26.8045,1.2447e+03,2.3136e+05,3.5633e+05,442.3075,56.5190,1.6738e+04,-1.6647e+04
10,0.0251,0.1000,3.7891e+03,887.8724,4.6518e+03,988.1746,44.3769,14.4168,2.7744e+05,28.3334,1.3130e+03,2.2892e+05,3.5051e+05,444.4028,55.9457,1.6809e+04,-1.6717e+04
10,0.0501,1.0000e-04,3.8111e+03,816.2233,4.1295e+03,636.6501,210.6510,246.8331,4.3327e+05,308.2948,1.2028e+04,1.0836e+05,6.2773e+05,91.9781,366.4058,3.4717e+03,-3.4694e+03
10,0.0501,1.9953e-04,4.1255e+03,930.2223,4.2961e+03,690.0912,185.5950,213.0975,4.1035e+05,251.9953,9.7475e+03,1.3465e+05,5.8994e+05,139.9585,301.1531,5.7548e+03,-5.7492e+03
0.0200,1.9953e-04,1.0000e-04,3.6206e+03,725.7831,4.0697e+03,620.4603,149.3532,188.4876,1.7773e+04,326.0943,1.2820e+04,197.9040,1.2433e+03,79.0182,389.1164,2.6829e+03,-2.6733e+03
10,0.0501,3.9811e-04,4.2225e+03,924.9903,4.5317e+03,789.4412,148.8181,162.6029,3.8279e+05,177.8236,7.0151e+03,1.6604e+05,5.4184e+05,211.3733,223.3955,8.4962e+03,-8.4767e+03
10,0.0501,7.9433e-04,4.1720e+03,897.2352,4.7877e+03,918.5449,110.4628,109.7322,3.5536e+05,105.4508,4.3723e+03,1.9434e+05,4.9135e+05,285.3379,151.9319,1.1156e+04,-1.1112e+04
10,0.0501,0.0016,4.0796e+03,885.2632,4.9569e+03,997.3654,79.6443,66.2784,3.3196e+05,49.9825,2.2260e+03,2.1505e+05,4.4650e+05,346.3468,102.3930,1.3327e+04,-1.3259e+04
10,0.0501,0.0032,3.9946e+03,883.0567,4.9631e+03,996.3214,59.1098,35.6609,3.1452e+05,14.1921,734.9322,2.2809e+05,4.1214e+05,389.9697,76.2195,1.4883e+04,-1.4799e+04
10,0.0501,0.0063,3.9243e+03,886.1697,4.8743e+03,986.9129,47.6330,17.4842,3.0222e+05,9.1276,476.8736,2.3441e+05,3.8844e+05,417.7537,64.3251,1.5875e+04,-1.5786e+04
10,0.0501,0.0126,3.8641e+03,889.2590,4.7705e+03,990.4430,43.5689,11.7116,2.9194e+05,20.5527,960.3904,2.3496e+05,3.7102e+05,433.7447,59.0201,1.6439e+04,-1.6348e+04
10,0.0501,0.0251,3.8112e+03,888.6232,4.6848e+03,989.6921,45.5054,13.1096,2.8173e+05,26.7358,1.2367e+03,2.3121e+05,3.5626e+05,442.2169,56.5660,1.6730e+04,-1.6639e+04
10,0.0501,0.0501,3.7654e+03,885.0002,4.6210e+03,987.2093,50.7868,14.9335,2.7197e+05,29.8019,1.3715e+03,2.2552e+05,3.4349e+05,446.4209,55.4320,1.6869e+04,-1.6778e+04
10,0.0501,0.1000,3.7308e+03,880.9206,4.5775e+03,983.0389,56.2470,16.0311,2.6424e+05,31.2656,1.4335e+03,2.2031e+05,3.3383e+05,448.4305,54.9122,1.6934e+04,-1.6841e+04
10,0.1000,1.0000e-04,3.8115e+03,816.3834,4.1296e+03,636.6959,210.8615,247.0569,4.3325e+05,308.2432,1.2026e+04,1.0839e+05,6.2768e+05,92.0156,366.3398,3.4729e+03,-3.4717e+03
0.0200,1.9953e-04,1.9953e-04,3.8964e+03,841.8530,4.1411e+03,638.1163,116.8885,152.8301,1.7782e+04,300.6987,1.1668e+04,224.4612,1.2108e+03,97.1522,356.2883,3.8370e+03,-3.8240e+03
10,0.1000,1.9953e-04,4.1258e+03,930.3547,4.2967e+03,690.2978,185.9540,213.4404,4.1028e+05,251.8241,9.7422e+03,1.3472e+05,5.8981e+05,140.1164,300.9667,5.7588e+03,-5.7558e+03
10,0.1000,3.9811e-04,4.2220e+03,925.0679,4.5333e+03,790.1330,149.3384,162.9792,3.8261e+05,177.4257,7.0024e+03,1.6617e+05,5.4153e+05,211.7722,222.9951,8.5072e+03,-8.4911e+03
10,0.1000,7.9433e-04,4.1706e+03,897.3661,4.7906e+03,919.9381,111.1410,110.0271,3.5500e+05,104.7742,4.3487e+03,1.9452e+05,4.9074e+05,286.0565,151.2947,1.1178e+04,-1.1137e+04
10,0.1000,0.0016,4.0770e+03,885.5145,4.9597e+03,998.2294,80.4892,66.4160,3.3136e+05,49.0463,2.1896e+03,2.1525e+05,4.4546e+05,347.4368,101.6415,1.3363e+04,-1.3297e+04
10,0.1000,0.0032,3.9908e+03,883.3417,4.9617e+03,995.8032,60.1079,35.5802,3.1364e+05,13.0797,689.7756,2.2827e+05,4.1062e+05,391.4542,75.5106,1.4933e+04,-1.4851e+04
10,0.1000,0.0063,3.9184e+03,886.6536,4.8660e+03,987.0427,48.8054,17.3170,3.0096e+05,10.3733,522.5867,2.3441e+05,3.8635e+05,419.5769,63.6832,1.5938e+04,-1.5849e+04
10,0.1000,0.0126,3.8540e+03,889.3435,4.7542e+03,990.8309,45.3494,12.0243,2.8979e+05,22.0364,1.0242e+03,2.3431e+05,3.6783e+05,435.7803,58.4218,1.6507e+04,-1.6417e+04
10,0.1000,0.0251,3.7922e+03,887.1810,4.6572e+03,989.0155,49.1175,13.8179,2.7754e+05,28.2591,1.3015e+03,2.2890e+05,3.5069e+05,444.3066,56.0055,1.6797e+04,-1.6705e+04
10,0.1000,0.0501,3.7324e+03,880.4974,4.5794e+03,983.2949,57.5881,15.7435,2.6454e+05,31.2675,1.4302e+03,2.2054e+05,3.3419e+05,448.4353,54.9230,1.6930e+04,-1.6838e+04
10,0.1000,0.1000,3.6828e+03,872.7553,4.5207e+03,975.4890,66.4623,16.8579,2.5344e+05,32.6340,1.4851e+03,2.1256e+05,3.2065e+05,450.3136,54.4517,1.6988e+04,-1.6893e+04
0.0200,1.9953e-04,3.9811e-04,4.0816e+03,893.3988,4.2056e+03,655.8377,108.5598,133.2634,1.7788e+04,276.3274,1.0655e+04,250.2910,1.1829e+03,117.2158,327.2903,4.8517e+03,-4.8359e+03
0.0100,1.0000e-04,1.0000e-04,3.4894e+03,659.5150,4.0410e+03,613.4902,132.4402,173.3772,1.8177e+04,335.7444,1.3290e+04,94.2163,629.9977,73.0374,402.3922,2.2123e+03,-2.2053e+03
0.0200,1.9953e-04,7.9433e-04,4.1844e+03,904.4667,4.2529e+03,669.1898,121.4904,130.8778,1.7792e+04,257.8427,9.9267e+03,270.1011,1.1635e+03,133.5199,306.3602,5.5816e+03,-5.5642e+03
0.0200,1.9953e-04,0.0016,4.2378e+03,902.6154,4.2829e+03,677.1480,136.4212,135.6386,1.7794e+04,245.9936,9.4714e+03,282.9913,1.1516e+03,144.3119,293.2825,6.0374e+03,-6.0194e+03
0.0200,1.9953e-04,0.0032,4.2652e+03,898.9511,4.3004e+03,681.2236,146.5808,140.8568,1.7795e+04,239.1712,9.2119e+03,290.5214,1.1449e+03,150.6326,285.8610,6.2974e+03,-6.2788e+03
0.0200,1.9953e-04,0.0063,4.2791e+03,896.2563,4.3099e+03,683.3294,152.4246,144.5091,1.7796e+04,235.4889,9.0720e+03,294.6368,1.1413e+03,154.0829,281.8960,6.4375e+03,-6.4187e+03
0.0200,1.9953e-04,0.0126,4.2861e+03,894.6851,4.3148e+03,684.5091,155.5639,146.6240,1.7796e+04,233.5731,8.9987e+03,296.7963,1.1395e+03,155.8915,279.8477,6.5105e+03,-6.4923e+03
0.0200,1.9953e-04,0.0251,4.2896e+03,893.8936,4.3174e+03,685.2552,157.1994,147.7326,1.7796e+04,232.5973,8.9609e+03,297.9039,1.1386e+03,156.8186,278.8111,6.5477e+03,-6.5308e+03
0.0100,1.9953e-04,0.0016,4.2379e+03,902.6921,4.2830e+03,677.2159,136.4204,135.6400,1.8190e+04,245.9938,9.4714e+03,141.8308,577.1328,144.3113,293.2822,6.0375e+03,-6.0194e+03
0.0200,1.9953e-04,0.0501,4.2913e+03,893.4517,4.3186e+03,685.6107,158.0377,148.2896,1.7796e+04,232.1047,8.9411e+03,298.4644,1.1381e+03,157.2884,278.2896,6.5665e+03,-6.5515e+03
0.0200,1.9953e-04,0.1000,4.2922e+03,893.2237,4.3193e+03,685.7971,158.4634,148.5677,1.7796e+04,231.8572,8.9303e+03,298.7472,1.1379e+03,157.5252,278.0288,6.5760e+03,-6.5636e+03
0.0200,3.9811e-04,1.0000e-04,3.6997e+03,762.5251,4.0913e+03,626.0949,171.4800,207.7399,1.7776e+04,318.9369,1.2486e+04,204.8099,1.2332e+03,83.8845,379.6539,3.0188e+03,-3.0066e+03
0.0200,3.9811e-04,1.9953e-04,4.0107e+03,885.3306,4.1924e+03,653.9244,131.4787,164.7014,1.7789e+04,283.1563,1.0937e+04,240.9360,1.1880e+03,111.6500,335.4965,4.5709e+03,-4.5529e+03
0.0200,3.9811e-04,3.9811e-04,4.1929e+03,915.9887,4.2987e+03,689.3901,97.2901,126.4072,1.7800e+04,244.1631,9.4082e+03,279.3975,1.1436e+03,146.4294,291.7689,6.1043e+03,-6.0793e+03
0.0200,3.9811e-04,7.9433e-04,4.2714e+03,903.5246,4.3878e+03,723.4866,87.3767,104.3577,1.7809e+04,211.5922,8.1924e+03,311.3252,1.1086e+03,177.3154,257.0922,7.3242e+03,-7.2927e+03
0.0200,3.9811e-04,0.0016,4.3010e+03,885.9555,4.4492e+03,748.5226,94.3327,96.8341,1.7814e+04,189.3624,7.3761e+03,333.3516,1.0854e+03,198.9896,234.0259,8.1437e+03,-8.1073e+03
0.0200,3.9811e-04,0.0032,4.3122e+03,873.7807,4.4860e+03,763.7044,103.1392,96.3412,1.7817e+04,176.0813,6.8892e+03,346.7323,1.0716e+03,212.1355,220.4449,8.6326e+03,-8.5932e+03
0.0200,3.9811e-04,0.0063,4.3166e+03,866.8828,4.5063e+03,772.1409,109.1657,97.6125,1.7819e+04,168.7611,6.6199e+03,354.2193,1.0641e+03,219.4519,213.0342,8.9032e+03,-8.8620e+03
0.0200,3.9811e-04,0.0126,4.3185e+03,863.2741,4.5169e+03,776.6806,112.6417,98.7438,1.7820e+04,164.9069,6.4772e+03,358.1996,1.0601e+03,223.3280,209.1586,9.0461e+03,-9.0048e+03
0.0100,1.9953e-04,0.0032,4.2652e+03,899.0192,4.3004e+03,681.3009,146.5803,140.8583,1.8191e+04,239.1718,9.2118e+03,145.6045,573.7917,150.6323,285.8617,6.2975e+03,-6.2789e+03
0.0200,3.9811e-04,0.0251,4.3193e+03,861.4133,4.5223e+03,779.0893,114.5137,99.4284,1.7820e+04,162.9272,6.4032e+03,360.2544,1.0581e+03,225.3265,207.1763,9.1195e+03,-9.0795e+03
0.0200,3.9811e-04,0.0501,4.3196e+03,860.4783,4.5250e+03,780.3293,115.4893,99.7938,1.7821e+04,161.9240,6.3651e+03,361.3002,1.0571e+03,226.3430,206.1761,9.1567e+03,-9.1186e+03
0.0200,3.9811e-04,0.1000,4.3198e+03,859.9993,4.5264e+03,780.9540,115.9880,99.9788,1.7821e+04,161.4184,6.3450e+03,361.8291,1.0565e+03,226.8561,205.6732,9.1756e+03,-9.1398e+03
0.0200,7.9433e-04,1.0000e-04,3.7447e+03,783.2747,4.1054e+03,629.9121,188.3177,223.2367,1.7778e+04,314.2611,1.2276e+04,209.1743,1.2266e+03,87.3036,373.6991,3.2299e+03,-3.2161e+03
0.0200,7.9433e-04,1.9953e-04,4.0667e+03,904.6948,4.2315e+03,666.8829,151.4294,180.8763,1.7795e+04,270.1832,1.0423e+04,252.1594,1.1710e+03,123.0942,320.8445,5.0876e+03,-5.0662e+03
0.0200,7.9433e-04,3.9811e-04,4.2257e+03,918.1223,4.3811e+03,722.3697,108.2762,133.5400,1.7812e+04,217.8177,8.4317e+03,300.6629,1.1102e+03,171.6788,264.0433,7.0856e+03,-7.0525e+03
0.0200,7.9433e-04,7.9433e-04,4.2639e+03,892.6110,4.5204e+03,784.4169,75.7364,95.5465,1.7828e+04,170.9425,6.7169e+03,343.0635,1.0568e+03,217.6934,215.7613,8.8089e+03,-8.7624e+03
0.0200,7.9433e-04,0.0016,4.2577e+03,870.8835,4.6219e+03,833.9406,63.5150,72.4026,1.7839e+04,137.3878,5.4886e+03,373.6332,1.0181e+03,251.6741,182.2690,1.0045e+04,-9.9871e+03
0.0200,7.9433e-04,0.0032,4.2446e+03,858.6827,4.6819e+03,863.7843,64.5744,61.5949,1.7846e+04,116.7884,4.7222e+03,392.9129,994.1093,273.0500,162.2713,1.0817e+04,-1.0752e+04
0.0200,7.9433e-04,0.0063,4.2346e+03,852.7467,4.7130e+03,879.1826,68.3980,57.5696,1.7850e+04,105.2789,4.2868e+03,403.9847,980.5699,285.2139,151.3569,1.1255e+04,-1.1186e+04
0.0100,1.9953e-04,0.0063,4.2791e+03,896.3189,4.3099e+03,683.4121,152.4242,144.5106,1.8191e+04,235.4897,9.0719e+03,147.6668,572.0086,154.0827,281.8974,6.4375e+03,-6.4187e+03
0.0200,7.9433e-04,0.0126,4.2284e+03,850.0171,4.7282e+03,886.8133,71.3183,56.2219,1.7852e+04,99.1756,4.0528e+03,409.9668,973.3745,291.7398,145.6619,1.1490e+04,-1.1421e+04
0.0200,7.9433e-04,0.0251,4.2250e+03,848.7417,4.7356e+03,890.5654,73.0622,55.7562,1.7853e+04,96.0281,3.9307e+03,413.0852,969.6603,295.1289,142.7550,1.1613e+04,-1.1543e+04
0.0200,7.9433e-04,0.0501,4.2232e+03,848.1459,4.7392e+03,892.4161,74.0128,55.5761,1.7854e+04,94.4282,3.8680e+03,414.6815,967.7759,296.8591,141.2869,1.1675e+04,-1.1607e+04
0.0200,7.9433e-04,0.1000,4.2223e+03,847.8518,4.7410e+03,893.3308,74.5093,55.4954,1.7854e+04,93.6207,3.8359e+03,415.4894,966.8254,297.7343,140.5486,1.1706e+04,-1.1640e+04
0.0200,0.0016,1.0000e-04,3.7684e+03,793.8336,4.1138e+03,632.2395,198.8066,233.6437,1.7779e+04,311.4768,1.2154e+04,211.6973,1.2227e+03,89.4443,370.2552,3.3512e+03,-3.3373e+03
0.0200,0.0016,1.9953e-04,4.0918e+03,913.5482,4.2572e+03,675.7347,166.5440,194.1853,1.7798e+04,261.8923,1.0104e+04,258.8636,1.1600e+03,130.6717,311.7523,5.4071e+03,-5.3847e+03
