f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,0.0501,0.0251,2.9552e+03,675.7430,3.5591e+03,749.9664,35.7781,12.1893,1.6869e+05,23.8821,910.2891,1.4139e+05,2.1128e+05,440.7529,57.3097,1.2733e+04,-1.2660e+04
10,0.0501,0.0501,2.9322e+03,675.5498,3.5187e+03,751.7026,36.9979,14.0656,1.6563e+05,27.2152,1.0281e+03,1.4019e+05,2.0687e+05,445.3090,56.0296,1.2853e+04,-1.2780e+04
10,0.0501,0.1000,2.9160e+03,674.8578,3.4933e+03,752.3254,39.1631,15.1805,1.6311e+05,28.8887,1.0865e+03,1.3877e+05,2.0353e+05,447.5978,55.4013,1.2913e+04,-1.2840e+04
10,0.1000,1.0000e-04,2.9452e+03,621.9025,3.1648e+03,487.5369,209.7796,246.1771,2.4642e+05,308.0304,9.1772e+03,6.4129e+04,3.5717e+05,91.7082,363.3615,2.6339e+03,-2.6316e+03
0.0200,1.9953e-04,1.9953e-04,3.0162e+03,642.9609,3.1757e+03,489.1883,115.4430,151.0334,1.0610e+04,300.3270,8.9028e+03,133.2892,697.3342,97.1271,353.2259,2.9124e+03,-2.9024e+03
10,0.1000,1.9953e-04,3.1804e+03,704.7449,3.2916e+03,527.5866,184.9824,212.8481,2.3366e+05,252.1178,7.4436e+03,7.9571e+04,3.3585e+05,139.5706,298.5376,4.3685e+03,-4.3649e+03
10,0.1000,3.9811e-04,3.2501e+03,700.2521,3.4697e+03,601.2822,148.2579,162.3505,2.1833e+05,178.4786,5.3656e+03,9.7980e+04,3.0866e+05,210.7660,221.4195,6.4522e+03,-6.4391e+03
10,0.1000,7.9433e-04,3.2095e+03,680.1811,3.6598e+03,694.7444,109.8815,109.2980,2.0315e+05,106.7405,3.3532e+03,1.1460e+05,2.8014e+05,284.5060,150.8063,8.4759e+03,-8.4444e+03
10,0.1000,0.0016,3.1385e+03,671.5979,3.7783e+03,746.9967,78.8270,65.5906,1.9036e+05,51.7142,1.7097e+03,1.2696e+05,2.5490e+05,345.5242,102.1138,1.0135e+04,-1.0084e+04
10,0.1000,0.0032,3.0743e+03,669.8829,3.7685e+03,742.6542,57.5527,34.6688,1.8122e+05,15.8133,544.6218,1.3514e+05,2.3596e+05,389.4275,76.4603,1.1332e+04,-1.1269e+04
10,0.1000,0.0063,3.0223e+03,672.2011,3.6897e+03,738.8287,44.7196,16.3450,1.7541e+05,7.2061,328.9733,1.3978e+05,2.2363e+05,417.6143,64.6783,1.2105e+04,-1.2035e+04
10,0.1000,0.0126,2.9797e+03,674.9651,3.6058e+03,746.7016,38.5448,11.0227,1.7122e+05,18.9809,734.8822,1.4147e+05,2.1552e+05,434.0549,59.2827,1.2551e+04,-1.2480e+04
10,0.1000,0.0251,2.9451e+03,675.5646,3.5411e+03,750.8242,37.6728,12.9495,1.6733e+05,25.5192,966.3024,1.4092e+05,2.0928e+05,442.9922,56.6860,1.2790e+04,-1.2717e+04
10,0.1000,0.0501,2.9164e+03,674.4684,3.4940e+03,752.1866,40.5827,14.9481,1.6319e+05,28.8817,1.0842e+03,1.3882e+05,2.0362e+05,447.5904,55.4147,1.2910e+04,-1.2837e+04
10,0.1000,0.1000,2.8938e+03,673.2723,3.4619e+03,751.9156,45.0725,16.0846,1.5925e+05,30.5356,1.1416e+03,1.3621e+05,1.9866e+05,449.8540,54.8061,1.2969e+04,-1.2895e+04
0.0200,1.9953e-04,3.9811e-04,3.1542e+03,679.3378,3.2247e+03,502.5942,106.8788,131.5548,1.0613e+04,276.1886,8.1360e+03,148.4890,681.3238,117.1368,324.5383,3.6804e+03,-3.6682e+03
0.0100,1.0000e-04,1.0000e-04,2.7098e+03,509.5694,3.0994e+03,470.5490,131.1350,171.7588,1.0837e+04,335.0590,1.0131e+04,55.9982,362.8225,72.9955,398.9066,1.6816e+03,-1.6763e+03
0.0200,1.9953e-04,7.9433e-04,3.2303e+03,686.3898,3.2606e+03,512.7377,119.7940,129.5564,1.0615e+04,257.9220,7.5852e+03,160.1090,670.1773,133.3374,303.8793,4.2320e+03,-4.2185e+03
0.0200,1.9953e-04,0.0016,3.2697e+03,684.4178,3.2834e+03,518.8539,134.7075,134.5887,1.0616e+04,246.2303,7.2414e+03,167.6593,663.3429,144.0405,290.9928,4.5762e+03,-4.5620e+03
0.0200,1.9953e-04,0.0032,3.2899e+03,681.3916,3.2966e+03,522.0343,144.8460,139.9701,1.0617e+04,239.5050,7.0455e+03,172.0680,659.4993,150.3038,283.6895,4.7725e+03,-4.7576e+03
0.0200,1.9953e-04,0.0063,3.3001e+03,679.2938,3.3038e+03,523.7588,150.6743,143.7258,1.0617e+04,235.8779,6.9400e+03,174.4790,657.4448,153.7218,279.7939,4.8782e+03,-4.8629e+03
0.0200,1.9953e-04,0.0126,3.3052e+03,678.0552,3.3076e+03,524.7005,153.8021,145.8995,1.0617e+04,233.9910,6.8848e+03,175.7430,656.3822,155.5134,277.7820,4.9334e+03,-4.9183e+03
0.0200,1.9953e-04,0.0251,3.3078e+03,677.3909,3.3095e+03,525.2137,155.4291,147.0383,1.0617e+04,233.0285,6.8563e+03,176.3910,655.8402,156.4317,276.7608,4.9615e+03,-4.9473e+03
0.0100,1.9953e-04,0.0016,3.2698e+03,684.4290,3.2834e+03,518.8636,134.7075,134.5889,1.0844e+04,246.2305,7.2413e+03,84.0283,332.4547,144.0404,290.9930,4.5763e+03,-4.5621e+03
0.0200,1.9953e-04,0.0501,3.3091e+03,677.0480,3.3105e+03,525.4890,156.2623,147.6121,1.0617e+04,232.5428,6.8413e+03,176.7197,655.5674,156.8974,276.2481,4.9757e+03,-4.9629e+03
0.0200,1.9953e-04,0.1000,3.3097e+03,676.8744,3.3110e+03,525.6385,156.6849,147.8984,1.0617e+04,232.2985,6.8331e+03,176.8854,655.4305,157.1322,275.9909,4.9829e+03,-4.9721e+03
0.0200,3.9811e-04,1.0000e-04,2.8676e+03,585.6472,3.1377e+03,480.0361,170.5865,206.7696,1.0607e+04,318.4792,9.5244e+03,121.6409,710.2487,83.7864,376.4507,2.2903e+03,-2.2810e+03
0.0200,3.9811e-04,1.9953e-04,3.1006e+03,674.3910,3.2148e+03,501.0881,130.4067,163.3815,1.0613e+04,282.9654,8.3495e+03,142.9531,684.2427,111.5515,332.6497,3.4676e+03,-3.4539e+03
0.0200,3.9811e-04,3.9811e-04,3.2354e+03,694.9594,3.2955e+03,527.7663,96.0470,125.0186,1.0620e+04,244.3484,7.1916e+03,165.5364,658.7586,146.1612,289.3763,4.6285e+03,-4.6096e+03
0.0200,3.9811e-04,7.9433e-04,3.2926e+03,684.5795,3.3630e+03,553.3191,86.0413,103.2450,1.0624e+04,212.1707,6.2722e+03,184.2276,638.6659,176.7959,255.1460,5.5507e+03,-5.5268e+03
0.0200,3.9811e-04,0.0016,3.3137e+03,671.0791,3.4094e+03,572.1157,92.9278,95.9689,1.0627e+04,190.2438,5.6554e+03,197.1012,625.2837,198.2565,232.4131,6.1698e+03,-6.1420e+03
0.0200,3.9811e-04,0.0032,3.3215e+03,661.8470,3.4372e+03,583.4966,101.6752,95.6226,1.0629e+04,177.1526,5.2877e+03,204.9216,617.3673,211.2703,219.0461,6.5391e+03,-6.5087e+03
0.0200,3.9811e-04,0.0063,3.3245e+03,656.6332,3.4526e+03,589.8266,107.6607,96.9918,1.0629e+04,169.9384,5.0841e+03,209.2983,613.0183,218.5136,211.7559,6.7436e+03,-6.7116e+03
0.0200,3.9811e-04,0.0126,3.3257e+03,653.9150,3.4605e+03,593.2344,111.1112,98.1872,1.0630e+04,166.1397,4.9763e+03,211.6261,610.7335,222.3521,207.9444,6.8515e+03,-6.8194e+03
0.0100,1.9953e-04,0.0032,3.2899e+03,681.4488,3.2967e+03,522.0998,144.8457,139.9716,1.0844e+04,239.5055,7.0455e+03,86.2379,330.5237,150.3036,283.6904,4.7726e+03,-4.7576e+03
0.0200,3.9811e-04,0.0251,3.3262e+03,652.5285,3.4646e+03,595.0341,112.9675,98.9088,1.0630e+04,164.1881,4.9204e+03,212.8285,609.5611,224.3318,205.9950,6.9071e+03,-6.8757e+03
0.0200,3.9811e-04,0.0501,3.3264e+03,651.8299,3.4666e+03,595.9603,113.9334,99.2931,1.0630e+04,163.1985,4.8916e+03,213.4404,608.9673,225.3387,205.0101,6.9352e+03,-6.9052e+03
0.0200,3.9811e-04,0.1000,3.3265e+03,651.4779,3.4677e+03,596.4283,114.4272,99.4879,1.0630e+04,162.6995,4.8763e+03,213.7501,608.6682,225.8474,204.5149,6.9495e+03,-6.9214e+03
0.0200,7.9433e-04,1.0000e-04,2.9010e+03,600.9998,3.1484e+03,482.9254,187.3882,222.3778,1.0608e+04,313.8799,9.3659e+03,124.1995,706.4875,87.1625,370.5800,2.4495e+03,-2.4389e+03
0.0200,7.9433e-04,1.9953e-04,3.1416e+03,688.3613,3.2445e+03,510.8483,150.4807,179.8406,1.0617e+04,270.1418,7.9600e+03,149.5318,674.4891,122.8992,318.1561,3.8585e+03,-3.8421e+03
0.0200,7.9433e-04,3.9811e-04,3.2582e+03,696.2429,3.3580e+03,552.4618,107.3027,132.4793,1.0626e+04,218.2974,6.4521e+03,177.9950,639.5134,171.1898,261.9490,5.3714e+03,-5.3462e+03
0.0200,7.9433e-04,7.9433e-04,3.2847e+03,676.5501,3.4632e+03,598.6758,74.7724,94.8185,1.0634e+04,172.0152,5.1552e+03,202.8100,608.8754,216.7860,214.3085,6.6740e+03,-6.6390e+03
0.0200,7.9433e-04,0.0016,3.2786e+03,660.2137,3.5393e+03,635.2876,62.4806,72.0335,1.0640e+04,138.9446,4.2268e+03,220.6821,586.7351,250.4140,181.3363,7.6075e+03,-7.5640e+03
0.0200,7.9433e-04,0.0032,3.2680e+03,651.1066,3.5841e+03,657.1324,63.4495,61.4181,1.0644e+04,118.6549,3.6474e+03,231.9570,572.9469,271.5653,161.6735,8.1906e+03,-8.1414e+03
0.0200,7.9433e-04,0.0063,3.2600e+03,646.6897,3.6071e+03,668.2965,67.2116,57.4839,1.0646e+04,107.3171,3.3180e+03,238.4369,565.1771,283.6060,150.9470,8.5221e+03,-8.4699e+03
0.0100,1.9953e-04,0.0063,3.3001e+03,679.2983,3.3039e+03,523.7633,150.6743,143.7259,1.0844e+04,235.8780,6.9400e+03,87.4454,329.4954,153.7217,279.7941,4.8783e+03,-4.8630e+03
0.0200,7.9433e-04,0.0126,3.2551e+03,644.6611,3.6184e+03,673.7607,70.0943,56.1863,1.0647e+04,101.3026,3.1408e+03,241.9396,561.0463,290.0684,145.3497,8.7000e+03,-8.6470e+03
0.0200,7.9433e-04,0.0251,3.2524e+03,643.7258,3.6238e+03,676.4411,71.8160,55.7492,1.0648e+04,98.2001,3.0484e+03,243.7668,558.9143,293.4259,142.4931,8.7925e+03,-8.7397e+03
0.0200,7.9433e-04,0.0501,3.2510e+03,643.2906,3.6264e+03,677.7570,72.7540,55.5840,1.0648e+04,96.6222,3.0009e+03,244.7024,557.8321,295.1404,141.0495,8.8396e+03,-8.7877e+03
0.0200,7.9433e-04,0.1000,3.2502e+03,643.0805,3.6278e+03,678.4075,73.2435,55.5108,1.0648e+04,95.8258,2.9765e+03,245.1756,557.2861,296.0076,140.3232,8.8634e+03,-8.8128e+03
0.0200,0.0016,1.0000e-04,2.9186e+03,608.7822,3.1548e+03,484.6888,197.8201,232.8019,1.0609e+04,311.1484,9.2746e+03,125.6780,704.2634,89.2642,367.1889,2.5409e+03,-2.5301e+03
0.0200,0.0016,1.9953e-04,3.1598e+03,694.7455,3.2640e+03,517.5345,165.6030,193.2712,1.0619e+04,261.9573,7.7188e+03,153.4666,668.1584,130.3910,309.1656,4.1003e+03,-4.0830e+03
0.0200,0.0016,3.9811e-04,3.2587e+03,696.2115,3.4035e+03,571.5395,122.8637,142.9436,1.0631e+04,200.6215,5.9608e+03,185.7009,625.7748,188.6179,243.8137,5.8647e+03,-5.8360e+03
0.0200,0.0016,7.9433e-04,3.2583e+03,674.5695,3.5416e+03,636.0780,82.3841,97.0058,1.0643e+04,143.5490,4.3671e+03,214.5089,585.7326,245.9194,186.1888,7.4667e+03,-7.4240e+03
0.0200,0.0016,0.0016,3.2277e+03,660.4514,3.6414e+03,685.6625,54.3566,63.7860,1.0653e+04,101.5186,3.1677e+03,235.8009,554.6681,289.9708,145.7431,8.6741e+03,-8.6191e+03
0.0200,0.0016,0.0032,3.1993e+03,654.3960,3.6924e+03,709.3742,41.4536,43.8007,1.0660e+04,75.2595,2.3872e+03,249.6249,534.3313,318.7278,122.0011,9.4609e+03,-9.3979e+03
0.0100,1.9953e-04,0.0126,3.3052e+03,678.0575,3.3076e+03,524.7008,153.8021,145.8996,1.0844e+04,233.9911,6.8848e+03,88.0789,328.9626,155.5133,277.7821,4.9334e+03,-4.9184e+03
0.0200,0.0016,0.0063,3.1799e+03,652.3382,3.7114e+03,717.8055,38.5993,33.5364,1.0664e+04,60.4431,1.9303e+03,257.7650,522.5508,335.5413,109.4229,9.9219e+03,-9.8549e+03
0.0200,0.0016,0.0126,3.1685e+03,651.8772,3.7171e+03,720.5614,39.0815,28.8096,1.0666e+04,52.5419,1.6807e+03,262.2414,516.2168,344.7125,103.0218,1.0174e+04,-1.0105e+04
0.0200,0.0016,0.0251,3.1623e+03,651.8149,3.7184e+03,722.0986,39.9394,26.7108,1.0667e+04,48.4529,1.5495e+03,264.5996,512.9300,349.5191,99.8029,1.0306e+04,-1.0238e+04
0.0200,0.0016,0.0501,3.1590e+03,651.8307,3.7187e+03,722.7696,40.5386,25.7582,1.0668e+04,46.3704,1.4819e+03,265.8121,511.2549,351.9835,98.1894,1.0374e+04,-1.0306e+04
0.0200,0.0016,0.1000,3.1573e+03,651.8415,3.7186e+03,723.0787,40.8838,25.3089,1.0668e+04,45.3182,1.4475e+03,266.4266,510.4064,353.2333,97.3815,1.0408e+04,-1.0341e+04
0.0200,0.0032,1.0000e-04,2.9276e+03,612.6500,3.1583e+03,485.6922,203.6778,239.1340,1.0609e+04,309.6373,9.2250e+03,126.4867,703.0273,90.4466,365.3325,2.5901e+03,-2.5801e+03
0.0200,0.0032,1.9953e-04,3.1676e+03,698.0780,3.2756e+03,521.6044,174.8349,202.2800,1.0620e+04,257.2514,7.5821e+03,155.6494,664.4450,134.7540,304.0535,4.2366e+03,-4.2201e+03
0.0200,0.0032,3.9811e-04,3.2543e+03,696.8528,3.4321e+03,583.9067,134.2708,151.3523,1.0634e+04,190.1146,5.6715e+03,189.9975,617.2429,199.0934,233.1546,6.1542e+03,-6.1254e+03
0.0200,0.0032,7.9433e-04,3.2361e+03,675.6739,3.5925e+03,660.6180,93.1502,101.5397,1.0650e+04,126.2126,3.8846e+03,220.9716,570.4398,263.9829,169.4114,7.9509e+03,-7.9059e+03
0.0200,0.0032,0.0016,3.1882e+03,664.1270,3.7039e+03,714.1721,60.6582,63.0350,1.0664e+04,78.2862,2.4920e+03,244.1070,532.1370,315.4223,124.7611,9.3540e+03,-9.2941e+03
0.0100,1.9953e-04,0.0251,3.3078e+03,677.3972,3.3096e+03,525.2224,155.4292,147.0384,1.0844e+04,233.0287,6.8562e+03,88.4036,328.6915,156.4316,276.7611,4.9615e+03,-4.9473e+03
0.0200,0.0032,0.0032,3.1456e+03,660.4984,3.7446e+03,729.6245,39.8162,37.8466,1.0673e+04,47.9107,1.5534e+03,259.3803,505.8627,350.1702,99.3979,1.0302e+04,-1.0233e+04
0.0200,0.0032,0.0063,3.1163e+03,660.1339,3.7424e+03,730.1873,29.1956,23.3288,1.0679e+04,30.5726,990.3821,268.5179,490.1596,371.0793,86.5853,1.0875e+04,-1.0802e+04
0.0200,0.0032,0.0126,3.0985e+03,660.7368,3.7301e+03,728.8959,24.9879,15.8001,1.0682e+04,21.2797,681.6267,273.5664,481.5383,382.6950,80.3268,1.1194e+04,-1.1120e+04
0.0200,0.0032,0.0251,3.0885e+03,661.3332,3.7204e+03,727.9159,23.6097,12.2410,1.0684e+04,16.4832,522.3703,276.2150,477.0236,388.8422,77.2630,1.1364e+04,-1.1290e+04
0.0200,0.0032,0.0501,3.0832e+03,661.7000,3.7145e+03,727.7996,23.1908,10.6579,1.0685e+04,14.0566,442.7628,277.5693,474.7107,392.0103,75.7499,1.1451e+04,-1.1377e+04
0.0200,0.0032,0.1000,3.0804e+03,661.9122,3.7113e+03,727.7918,23.0621,9.9580,1.0685e+04,12.8392,403.4370,278.2528,473.5352,393.6203,74.9977,1.1495e+04,-1.1422e+04
0.0200,0.0063,1.0000e-04,2.9321e+03,614.5621,3.1602e+03,486.2402,206.7815,242.7137,1.0609e+04,308.8449,9.1993e+03,126.9175,702.3682,91.0591,364.3504,2.6150e+03,-2.6065e+03
0.0200,0.0063,1.9953e-04,3.1711e+03,699.8391,3.2819e+03,523.9001,179.9282,207.6118,1.0621e+04,254.7200,7.5094e+03,156.8154,662.4119,137.1006,301.3018,4.3082e+03,-4.2940e+03
0.0200,0.0063,3.9811e-04,3.2506e+03,697.5154,3.4483e+03,591.0705,141.0876,156.7526,1.0636e+04,184.3544,5.5138e+03,192.2732,612.4214,204.8577,227.3303,6.3107e+03,-6.2844e+03
0.0200,0.0063,7.9433e-04,3.2220e+03,677.0574,3.6218e+03,674.6669,100.8655,105.1349,1.0654e+04,116.5769,3.6151e+03,224.3269,561.4380,274.1371,160.2143,8.2200e+03,-8.1765e+03
0.0100,1.9953e-04,0.0501,3.3091e+03,677.0538,3.3105e+03,525.4942,156.2623,147.6122,1.0844e+04,232.5429,6.8413e+03,88.5684,328.5545,156.8973,276.2482,4.9758e+03,-4.9629e+03
0.0200,0.0063,0.0016,3.1635e+03,667.0532,3.7363e+03,727.1514,68.2235,63.9395,1.0670e+04,65.1911,2.1022e+03,248.3264,518.2048,330.1796,113.4982,9.7453e+03,-9.6854e+03
0.0200,0.0063,0.0032,3.1114e+03,664.6167,3.7586e+03,733.3967,45.9870,36.0237,1.0682e+04,32.2219,1.0566e+03,264.3266,487.5014,369.0750,87.7802,1.0806e+04,-1.0736e+04
0.0200,0.0063,0.0063,3.0743e+03,665.1333,3.7277e+03,728.1097,32.9662,19.4237,1.0690e+04,13.2861,431.8939,273.9693,468.6381,393.0907,75.3496,1.1464e+04,-1.1389e+04
0.0200,0.0063,0.0126,3.0502e+03,666.7648,3.6935e+03,728.1146,26.3394,10.9494,1.0694e+04,4.3910,202.3274,279.2014,458.1176,406.6707,69.4617,1.1837e+04,-1.1762e+04
0.0200,0.0063,0.0251,3.0360e+03,668.1290,3.6690e+03,729.6847,23.2689,7.7020,1.0696e+04,5.1082,277.7185,281.8388,452.4369,413.9324,66.6283,1.2037e+04,-1.1962e+04
0.0200,0.0063,0.0501,3.0281e+03,668.9258,3.6546e+03,730.9480,21.8805,7.0098,1.0698e+04,7.3273,356.6143,283.1325,449.4365,417.6960,65.2436,1.2140e+04,-1.2066e+04
0.0200,0.0063,0.1000,3.0239e+03,669.3480,3.6467e+03,731.8982,21.2425,7.0382,1.0698e+04,8.6006,401.2811,283.7638,447.8782,419.6143,64.5603,1.2192e+04,-1.2119e+04
0.0200,0.0126,1.0000e-04,2.9343e+03,615.5405,3.1612e+03,486.5277,208.3739,244.6038,1.0609e+04,308.4402,9.1865e+03,127.1430,702.0273,91.3665,363.8432,2.6268e+03,-2.6202e+03
0.0200,0.0126,1.9953e-04,3.1727e+03,700.7133,3.2852e+03,525.1140,182.6028,210.4701,1.0621e+04,253.4053,7.4723e+03,157.4268,661.3462,138.3175,299.8701,4.3438e+03,-4.3325e+03
0.0200,0.0126,3.9811e-04,3.2483e+03,697.9091,3.4569e+03,594.9378,144.8210,159.7628,1.0637e+04,181.3323,5.4319e+03,193.4493,609.8492,207.8853,224.2772,6.3909e+03,-6.3680e+03
0.0100,1.0000e-04,7.9433e-04,3.0493e+03,643.0881,3.1749e+03,485.6230,161.2226,168.0397,1.0840e+04,299.0617,8.8603e+03,67.8812,349.8189,97.8962,351.4271,2.9531e+03,-2.9465e+03
0.0100,1.9953e-04,0.1000,3.3097e+03,676.8754,3.3110e+03,525.6381,156.6849,147.8985,1.0844e+04,232.2987,6.8331e+03,88.6515,328.4858,157.1321,275.9910,4.9829e+03,-4.9721e+03
0.0200,0.0126,7.9433e-04,3.2140e+03,677.9146,3.6374e+03,682.1045,105.4220,107.3071,1.0656e+04,111.4806,3.4726e+03,226.0193,556.4988,279.5460,155.3945,8.3611e+03,-8.3205e+03
0.0200,0.0126,0.0016,3.1497e+03,668.7366,3.7519e+03,732.7484,73.3307,64.7238,1.0674e+04,58.1927,1.8908e+03,250.4268,510.3330,338.2186,107.7022,9.9567e+03,-9.8986e+03
0.0200,0.0126,0.0032,3.0920e+03,666.6976,3.7570e+03,732.6387,51.2182,35.2562,1.0688e+04,23.7140,782.0769,266.7804,476.7717,379.6776,82.0112,1.1087e+04,-1.1018e+04
0.0200,0.0126,0.0063,3.0492e+03,667.9620,3.7038e+03,727.3697,37.8350,17.6417,1.0696e+04,4.8331,206.1852,276.6720,455.9268,405.7651,69.9168,1.1802e+04,-1.1728e+04
0.0200,0.0126,0.0126,3.0193e+03,670.5060,3.6485e+03,731.3668,30.6856,9.8006,1.0701e+04,9.3702,418.1865,281.8626,443.9764,420.7329,64.2613,1.2212e+04,-1.2137e+04
0.0200,0.0126,0.0251,3.0003e+03,672.3782,3.6099e+03,736.7803,27.2579,8.7701,1.0704e+04,15.1126,620.8511,284.2641,437.2121,428.8174,61.5727,1.2433e+04,-1.2359e+04
0.0200,0.0126,0.0501,2.9892e+03,673.3696,3.5876e+03,740.3205,25.6997,9.6648,1.0706e+04,18.1723,730.3191,285.3011,433.4947,433.0334,60.2586,1.2547e+04,-1.2474e+04
0.0200,0.0126,0.1000,2.9831e+03,673.8721,3.5754e+03,742.0535,25.0072,10.4279,1.0707e+04,19.7415,786.4509,285.7239,431.4756,435.1875,59.6047,1.2605e+04,-1.2533e+04
0.0200,0.0251,1.0000e-04,2.9355e+03,616.0177,3.1617e+03,486.6722,209.1811,245.5415,1.0609e+04,308.2361,9.1804e+03,127.2608,701.8545,91.5200,363.5857,2.6321e+03,-2.6272e+03
0.0200,0.0251,1.9953e-04,3.1735e+03,701.1293,3.2869e+03,525.7351,183.9781,211.9043,1.0621e+04,252.7356,7.4539e+03,157.7420,660.8016,138.9373,299.1406,4.3607e+03,-4.3522e+03
0.0100,3.9811e-04,1.0000e-04,2.8676e+03,585.6469,3.1377e+03,480.0400,170.5865,206.7697,1.0839e+04,318.4793,9.5243e+03,60.9640,355.9589,83.7863,376.4508,2.2903e+03,-2.2810e+03
0.0200,0.0251,3.9811e-04,3.2470e+03,698.1112,3.4614e+03,596.9320,146.7830,161.3066,1.0638e+04,179.7836,5.3906e+03,194.0516,608.5205,209.4394,222.7151,6.4305e+03,-6.4109e+03
0.0200,0.0251,7.9433e-04,3.2098e+03,678.3625,3.6456e+03,685.9089,107.9003,108.4614,1.0657e+04,108.8563,3.3994e+03,226.8795,553.9166,282.3434,152.9270,8.4330e+03,-8.3952e+03
0.0200,0.0251,0.0016,3.1424e+03,669.5755,3.7593e+03,735.1451,76.2527,65.1735,1.0676e+04,54.5642,1.7804e+03,251.4727,506.1226,342.4344,104.7695,1.0067e+04,-1.0010e+04
0.0200,0.0251,0.0032,3.0818e+03,667.7059,3.7529e+03,731.8119,54.3692,34.8349,1.0691e+04,19.2674,637.5260,268.0266,470.9473,385.3533,79.1620,1.1237e+04,-1.1169e+04
0.0200,0.0251,0.0063,3.0352e+03,669.5020,3.6844e+03,728.0562,40.9126,16.7399,1.0700e+04,4.5894,245.3004,278.0304,448.9667,412.6726,67.2507,1.1985e+04,-1.1912e+04
0.0200,0.0251,0.0126,3.0005e+03,672.5173,3.6144e+03,736.1006,33.5982,10.0571,1.0705e+04,14.8855,607.0341,283.1058,436.0514,428.5068,61.7183,1.2418e+04,-1.2344e+04
0.0200,0.0251,0.0251,2.9770e+03,674.2995,3.5660e+03,743.4700,30.1806,10.7585,1.0709e+04,21.1531,830.5309,285.1694,428.4557,437.1287,59.0694,1.2651e+04,-1.2577e+04
0.0200,0.0251,0.0501,2.9622e+03,675.1493,3.5364e+03,747.5322,28.8780,12.3855,1.0712e+04,24.4482,948.2198,285.6809,423.8329,441.6408,57.7505,1.2772e+04,-1.2698e+04
0.0200,0.0251,0.1000,2.9537e+03,675.5308,3.5194e+03,749.5390,28.4683,13.4234,1.0713e+04,26.1374,1.0085e+03,285.6508,421.0992,443.9524,57.0888,1.2833e+04,-1.2760e+04
0.0200,0.0501,1.0000e-04,2.9361e+03,616.2504,3.1620e+03,486.7432,209.5896,245.9953,1.0609e+04,308.1345,9.1775e+03,127.3206,701.7677,91.5952,363.4562,2.6344e+03,-2.6307e+03
0.0100,3.9811e-04,1.9953e-04,3.1006e+03,674.3926,3.2148e+03,501.0912,130.4068,163.3816,1.0842e+04,282.9655,8.3495e+03,71.6453,342.9256,111.5514,332.6498,3.4677e+03,-3.4539e+03
0.0200,0.0501,1.9953e-04,3.1739e+03,701.3244,3.2878e+03,526.0454,184.6790,212.6103,1.0622e+04,252.3990,7.4451e+03,157.9011,660.5260,139.2476,298.7724,4.3685e+03,-4.3621e+03
0.0200,0.0501,3.9811e-04,3.2463e+03,698.2312,3.4637e+03,597.9391,147.7923,162.0790,1.0638e+04,179.0004,5.3702e+03,194.3568,607.8444,210.2258,221.9256,6.4494e+03,-6.4327e+03
0.0200,0.0501,7.9433e-04,3.2077e+03,678.5762,3.6498e+03,687.8175,109.1959,109.0493,1.0658e+04,107.5250,3.3627e+03,227.3110,552.5914,283.7654,151.6789,8.4684e+03,-8.4332e+03
0.0200,0.0501,0.0016,3.1386e+03,669.9822,3.7628e+03,736.1447,77.8131,65.4056,1.0677e+04,52.7152,1.7241e+03,251.9941,503.9364,344.5961,103.2960,1.0122e+04,-1.0068e+04
0.0200,0.0501,0.0032,3.0765e+03,668.1780,3.7498e+03,731.1962,56.0801,34.6000,1.0692e+04,16.9963,563.9079,268.6520,467.9022,388.2984,77.7472,1.1314e+04,-1.1247e+04
0.0200,0.0501,0.0063,3.0276e+03,670.3045,3.6723e+03,728.9665,42.5804,16.2919,1.0702e+04,6.4810,310.5241,278.7171,445.3097,416.2991,65.9283,1.2082e+04,-1.2009e+04
0.0200,0.0501,0.0126,2.9898e+03,673.4086,3.5936e+03,739.5141,35.1797,10.5258,1.0708e+04,17.8721,710.1846,283.6998,431.8559,432.6284,60.4504,1.2526e+04,-1.2453e+04
0.0200,0.0501,0.0251,2.9626e+03,674.9471,3.5378e+03,747.3871,31.9375,12.1565,1.0712e+04,24.3875,942.5427,285.3605,423.5168,441.5612,57.7954,1.2766e+04,-1.2693e+04
0.0200,0.0501,0.0501,2.9441e+03,675.3958,3.5015e+03,751.2255,31.1580,14.0924,1.0716e+04,27.8135,1.0639e+03,285.1635,417.8344,446.2490,56.4604,1.2890e+04,-1.2816e+04
0.0200,0.0501,0.1000,2.9327e+03,675.8165,3.4802e+03,753.7519,31.4713,15.2291,1.0718e+04,29.5642,1.1277e+03,284.2992,413.9242,448.6432,55.7851,1.2955e+04,-1.2881e+04
0.0100,3.9811e-04,3.9811e-04,3.2354e+03,694.9602,3.2955e+03,527.7672,96.0471,125.0188,1.0846e+04,244.3485,7.1915e+03,82.9632,330.1521,146.1611,289.3764,4.6286e+03,-4.6096e+03
0.0200,0.1000,1.0000e-04,2.9364e+03,616.3621,3.1621e+03,486.7780,209.7965,246.2180,1.0609e+04,308.0844,9.1761e+03,127.3498,701.7240,91.6311,363.3912,2.6352e+03,-2.6325e+03
