f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0794,0.0126,7.9433e-04,3.1768e+03,677.1109,3.6006e+03,676.6474,105.3709,107.6348,8.9935e+03,111.7485,3.4461e+03,879.1156,2.1742e+03,278.4667,154.3806,8.2721e+03,-8.2320e+03
0.0794,0.0126,0.0016,3.1127e+03,667.6354,3.7150e+03,727.4148,73.3038,64.9333,9.0586e+03,58.3979,1.8806e+03,974.4840,1.9926e+03,337.2674,106.6682,9.8509e+03,-9.7936e+03
0.0794,0.0126,0.0032,3.0553e+03,665.3357,3.7195e+03,726.9131,51.2360,35.3567,9.1094e+03,23.8786,781.7120,1.0384e+03,1.8603e+03,378.8489,81.0751,1.0970e+04,-1.0902e+04
0.0794,0.0126,0.0063,3.0125e+03,666.5401,3.6654e+03,721.8228,37.9110,17.6307,9.1419e+03,4.8505,201.9261,1.0770e+03,1.7781e+03,405.0306,69.0787,1.1679e+04,-1.1605e+04
0.0794,0.0126,0.0126,2.9824e+03,669.0563,3.6085e+03,726.3537,30.8073,9.6823,9.1617e+03,9.2058,405.2060,1.0971e+03,1.7306e+03,420.0543,63.4774,1.2085e+04,-1.2011e+04
0.0794,0.0126,0.0251,2.9632e+03,670.8254,3.5691e+03,732.4074,27.4238,8.6205,9.1739e+03,14.9678,606.1273,1.1063e+03,1.7036e+03,428.1682,60.8175,1.2304e+04,-1.2230e+04
0.0794,0.0126,0.0501,2.9519e+03,671.8057,3.5461e+03,735.8689,25.8986,9.5324,9.1811e+03,18.0362,714.6905,1.1101e+03,1.6887e+03,432.3979,59.5133,1.2418e+04,-1.2344e+04
0.0794,0.0126,0.1000,2.9457e+03,672.3094,3.5337e+03,737.7273,25.2188,10.3099,9.1852e+03,19.6107,770.5267,1.1117e+03,1.6806e+03,434.5604,58.8640,1.2475e+04,-1.2402e+04
0.0100,0.0016,3.9811e-04,3.2206e+03,695.9518,3.3673e+03,566.0581,122.8493,143.2755,1.0394e+04,200.9744,5.9064e+03,90.8304,307.9324,187.4281,242.9147,5.8039e+03,-5.7754e+03
0.0794,0.0251,1.0000e-04,2.8936e+03,614.7751,3.1265e+03,481.3261,208.9073,245.9674,8.8398e+03,308.7174,9.0948e+03,492.4653,2.7449e+03,90.3572,363.0387,2.6025e+03,-2.5977e+03
0.0794,0.0251,1.9953e-04,3.1341e+03,700.8546,3.2510e+03,520.2505,183.8622,212.4544,8.8763e+03,253.2333,7.3862e+03,611.7974,2.5838e+03,137.6320,298.4475,4.3133e+03,-4.3048e+03
0.0794,0.0251,3.9811e-04,3.2091e+03,697.7374,3.4249e+03,591.3588,146.7227,161.7858,8.9300e+03,180.1708,5.3442e+03,753.9962,2.3786e+03,208.2144,221.8389,6.3616e+03,-6.3423e+03
0.0794,0.0251,7.9433e-04,3.1727e+03,677.5550,3.6088e+03,680.4454,107.8503,108.8044,8.9979e+03,109.1284,3.3739e+03,882.4428,2.1640e+03,281.2610,151.9167,8.3429e+03,-8.3056e+03
0.0794,0.0251,0.0016,3.1054e+03,668.4507,3.7224e+03,729.7274,76.2290,65.3952,9.0666e+03,54.7757,1.7717e+03,978.5052,1.9760e+03,341.4827,103.7492,9.9594e+03,-9.9039e+03
0.0794,0.0251,0.0032,3.0450e+03,666.2952,3.7153e+03,725.9296,54.3910,34.9382,9.1209e+03,19.4330,638.4818,1.0431e+03,1.8373e+03,384.5295,78.2524,1.1118e+04,-1.1051e+04
0.0794,0.0251,0.0063,2.9984e+03,668.0223,3.6454e+03,722.6819,40.9725,16.7070,9.1560e+03,4.4251,234.7890,1.0822e+03,1.7505e+03,411.9541,66.4416,1.1861e+04,-1.1787e+04
0.0794,0.0251,0.0126,2.9635e+03,670.9344,3.5736e+03,731.8318,33.7028,9.9095,9.1783e+03,14.7351,592.2522,1.1017e+03,1.6991e+03,427.8495,60.9641,1.2289e+04,-1.2216e+04
0.0794,0.0251,0.0251,2.9397e+03,672.7088,3.5241e+03,739.2674,30.3728,10.6168,9.1933e+03,21.0191,814.0681,1.1092e+03,1.6684e+03,436.4976,58.3324,1.2521e+04,-1.2447e+04
0.0794,0.0251,0.0501,2.9245e+03,673.4326,3.4932e+03,743.2276,29.1388,12.2695,9.2038e+03,24.3233,930.6837,1.1108e+03,1.6496e+03,441.0243,57.0210,1.2640e+04,-1.2566e+04
0.0100,0.0016,7.9433e-04,3.2211e+03,673.9452,3.5049e+03,630.6458,82.4137,97.1841,1.0400e+04,143.7769,4.3284e+03,105.0482,288.1434,244.8682,185.1432,7.3901e+03,-7.3476e+03
0.0794,0.0251,0.1000,2.9155e+03,673.7969,3.4755e+03,745.2333,28.8084,13.3215,9.2108e+03,26.0132,989.9707,1.1101e+03,1.6381e+03,443.3374,56.3618,1.2701e+04,-1.2627e+04
0.0794,0.0501,1.0000e-04,2.8941e+03,615.0242,3.1268e+03,481.3970,209.3119,246.4184,8.8399e+03,308.6164,9.0920e+03,492.6934,2.7446e+03,90.4318,362.9099,2.6048e+03,-2.6011e+03
0.0794,0.0501,1.9953e-04,3.1345e+03,701.0481,3.2519e+03,520.5584,184.5605,213.1640,8.8766e+03,252.8975,7.3775e+03,612.4224,2.5827e+03,137.9421,298.0807,4.3210e+03,-4.3145e+03
0.0794,0.0501,3.9811e-04,3.2084e+03,697.8354,3.4271e+03,592.3614,147.7312,162.5653,8.9310e+03,179.3890,5.3242e+03,755.1850,2.3759e+03,208.9999,221.0508,6.3802e+03,-6.3637e+03
0.0794,0.0501,7.9433e-04,3.1705e+03,677.7706,3.6129e+03,682.3562,109.1467,109.4001,9.0002e+03,107.7992,3.3377e+03,884.1114,2.1588e+03,282.6813,150.6701,8.3778e+03,-8.3431e+03
0.0794,0.0501,0.0016,3.1016e+03,668.8310,3.7259e+03,730.6795,77.7937,65.6339,9.0708e+03,52.9296,1.7163e+03,980.4691,1.9673e+03,343.6441,102.2818,1.0014e+04,-9.9605e+03
0.0794,0.0501,0.0032,3.0398e+03,666.7317,3.7122e+03,725.3139,56.1044,34.7030,9.1269e+03,17.1600,565.4017,1.0455e+03,1.8253e+03,387.4803,76.8533,1.1195e+04,-1.1128e+04
0.0794,0.0501,0.0063,2.9908e+03,668.7876,3.6329e+03,724.0252,42.6359,16.2465,9.1634e+03,6.2995,298.3917,1.0847e+03,1.7360e+03,415.5897,65.1330,1.1956e+04,-1.1883e+04
0.0794,0.0501,0.0126,2.9527e+03,671.7841,3.5523e+03,735.2210,35.3016,10.3717,9.1874e+03,17.7273,694.5184,1.1038e+03,1.6823e+03,431.9805,59.7057,1.2397e+04,-1.2323e+04
0.0794,0.0501,0.0251,2.9249e+03,673.2646,3.4948e+03,743.1746,32.1975,12.0212,9.2051e+03,24.2584,924.8799,1.1095e+03,1.6483e+03,440.9387,57.0661,1.2635e+04,-1.2560e+04
0.0100,0.0016,0.0016,3.1909e+03,659.4791,3.6045e+03,680.3423,54.5403,63.8535,1.0404e+04,101.6619,3.1409e+03,115.5563,272.7852,289.0378,144.6188,8.5854e+03,-8.5308e+03
0.0794,0.0501,0.0501,2.9054e+03,673.5500,3.4568e+03,747.1255,31.6207,13.9808,9.2199e+03,27.6865,1.0447e+03,1.1075e+03,1.6244e+03,445.6308,55.7370,1.2757e+04,-1.2683e+04
0.0794,0.0501,0.1000,2.8929e+03,673.7127,3.4344e+03,749.7300,32.1377,15.1291,9.2316e+03,29.4340,1.1069e+03,1.1030e+03,1.6075e+03,448.0215,55.0671,1.2820e+04,-1.2746e+04
0.0794,0.1000,1.0000e-04,2.8944e+03,615.1448,3.1269e+03,481.4303,209.5174,246.6408,8.8399e+03,308.5668,9.0907e+03,492.8054,2.7444e+03,90.4671,362.8452,2.6057e+03,-2.6028e+03
0.0794,0.1000,1.9953e-04,3.1348e+03,701.1406,3.2523e+03,520.7116,184.9146,213.5156,8.8768e+03,252.7297,7.3735e+03,612.7334,2.5822e+03,138.0959,297.8961,4.3240e+03,-4.3195e+03
0.0794,0.1000,3.9811e-04,3.2081e+03,697.8985,3.4283e+03,592.8654,148.2446,162.9552,8.9315e+03,178.9960,5.3147e+03,755.7781,2.3746e+03,209.3937,220.6536,6.3883e+03,-6.3745e+03
0.0794,0.1000,7.9433e-04,3.1694e+03,677.8780,3.6150e+03,683.3148,109.8106,109.7001,9.0013e+03,107.1293,3.3200e+03,884.9470,2.1562e+03,283.3979,150.0427,8.3943e+03,-8.3620e+03
0.0794,0.1000,0.0016,3.0997e+03,669.0222,3.7276e+03,731.1255,78.6021,65.7528,9.0729e+03,51.9969,1.6885e+03,981.4688,1.9629e+03,344.7401,101.5468,1.0041e+04,-9.9893e+03
0.0794,0.1000,0.0032,3.0371e+03,666.9307,3.7104e+03,725.0010,56.9966,34.5746,9.1300e+03,16.0110,528.6181,1.0467e+03,1.8191e+03,388.9854,76.1547,1.1233e+04,-1.1168e+04
0.0794,0.1000,0.0063,2.9868e+03,669.1672,3.6259e+03,724.8251,43.4955,16.0187,9.1673e+03,7.4738,336.6889,1.0861e+03,1.7285e+03,417.4577,64.4805,1.2004e+04,-1.1933e+04
0.0794,0.1000,0.0126,2.9468e+03,672.1359,3.5404e+03,737.0835,36.1336,10.7131,9.1921e+03,19.2793,747.6447,1.1048e+03,1.6736e+03,434.1149,59.0726,1.2452e+04,-1.2378e+04
0.0100,0.0016,0.0032,3.1626e+03,653.2912,3.6553e+03,704.0388,41.8883,43.7882,1.0408e+04,75.3571,2.3678e+03,122.3798,262.7274,317.8771,120.8563,9.3647e+03,-9.3020e+03
0.0794,0.1000,0.0251,2.9161e+03,673.2566,3.4776e+03,745.0009,33.2834,12.8255,9.2120e+03,25.9383,981.9677,1.1088e+03,1.6370e+03,443.2401,56.4217,1.2693e+04,-1.2619e+04
0.0794,0.1000,0.0501,2.8931e+03,673.3236,3.4349e+03,749.4700,33.5119,14.9115,9.2313e+03,29.4256,1.1045e+03,1.1032e+03,1.6079e+03,448.0120,55.0811,1.2817e+04,-1.2744e+04
0.0794,0.1000,0.1000,2.8764e+03,673.0371,3.4077e+03,751.8006,35.3182,16.0856,9.2497e+03,31.1879,1.1658e+03,1.0931e+03,1.5834e+03,450.4223,54.4088,1.2879e+04,-1.2806e+04
0.1585,1.0000e-04,1.0000e-04,2.6668e+03,508.0366,3.0649e+03,465.3795,131.8592,172.5114,7.1627e+03,335.3533,1.0032e+04,861.9406,5.6492e+03,72.1160,398.2815,1.6659e+03,-1.6606e+03
0.1585,1.0000e-04,1.9953e-04,2.8292e+03,581.1657,3.0980e+03,472.3426,125.2212,155.9109,7.1670e+03,320.1975,9.4770e+03,938.2601,5.5571e+03,81.6140,377.3806,2.2211e+03,-2.2147e+03
0.1585,1.0000e-04,3.9811e-04,2.9424e+03,623.7542,3.1237e+03,477.6821,141.8077,158.1739,7.1669e+03,307.7121,9.0472e+03,1.0031e+03,5.4884e+03,90.4808,361.1006,2.6511e+03,-2.6443e+03
0.1585,1.0000e-04,7.9433e-04,3.0103e+03,643.3306,3.1404e+03,480.5817,161.9965,168.0594,7.1649e+03,299.2228,8.7672e+03,1.0482e+03,5.4453e+03,96.9532,350.4462,2.9311e+03,-2.9245e+03
0.1585,1.0000e-04,0.0016,3.0483e+03,652.2384,3.1503e+03,481.7288,176.3138,177.2079,7.1629e+03,294.1402,8.6033e+03,1.0758e+03,5.4206e+03,100.9781,344.2112,3.0950e+03,-3.0885e+03
0.1585,1.0000e-04,0.0032,3.0687e+03,656.2370,3.1558e+03,482.0453,184.7287,183.4985,7.1615e+03,291.3323,8.5134e+03,1.0914e+03,5.4073e+03,103.2568,340.8216,3.1849e+03,-3.1783e+03
0.1585,1.0000e-04,0.0063,3.0794e+03,658.0682,3.1588e+03,482.1237,189.2806,187.2385,7.1607e+03,289.8549,8.4661e+03,1.0998e+03,5.4004e+03,104.4774,339.0604,3.2323e+03,-3.2256e+03
0.0100,0.0016,0.0063,3.1434e+03,651.1944,3.6742e+03,712.3693,39.2250,33.4658,1.0409e+04,60.5168,1.9150e+03,126.4003,256.9014,334.7437,108.2840,9.8215e+03,-9.7547e+03
0.1585,1.0000e-04,0.0126,3.0848e+03,658.9209,3.1603e+03,482.1880,191.6508,189.2554,7.1602e+03,289.0975,8.4416e+03,1.1041e+03,5.3968e+03,105.1109,338.1657,3.2567e+03,-3.2503e+03
0.1585,1.0000e-04,0.0251,3.0875e+03,659.3311,3.1611e+03,482.2444,192.8642,190.2784,7.1600e+03,288.7145,8.4288e+03,1.1063e+03,5.3950e+03,105.4337,337.7160,3.2691e+03,-3.2633e+03
0.1585,1.0000e-04,0.0501,3.0889e+03,659.5341,3.1614e+03,482.2828,193.4804,190.7865,7.1599e+03,288.5223,8.4221e+03,1.1074e+03,5.3941e+03,105.5969,337.4917,3.2753e+03,-3.2706e+03
0.1585,1.0000e-04,0.1000,3.0896e+03,659.6340,3.1616e+03,482.3064,193.7919,191.0392,7.1598e+03,288.4260,8.4181e+03,1.1080e+03,5.3937e+03,105.6792,337.3797,3.2784e+03,-3.2753e+03
0.1585,1.9953e-04,1.0000e-04,2.7666e+03,557.5781,3.0866e+03,470.5957,148.7035,187.8364,7.1681e+03,325.8819,9.6818e+03,907.6743,5.5879e+03,77.9799,385.1712,2.0167e+03,-2.0095e+03
0.1585,1.9953e-04,1.9953e-04,2.9761e+03,642.7502,3.1409e+03,483.9800,115.8670,151.3664,7.1760e+03,300.6424,8.8143e+03,1.0306e+03,5.4409e+03,96.0646,352.4386,2.8857e+03,-2.8757e+03
0.1585,1.9953e-04,3.9811e-04,3.1154e+03,679.4550,3.1897e+03,497.4141,107.3910,131.6084,7.1776e+03,276.4311,8.0531e+03,1.1498e+03,5.3153e+03,116.0871,323.5989,3.6482e+03,-3.6360e+03
0.1585,1.9953e-04,7.9433e-04,3.1924e+03,686.5345,3.2254e+03,507.6713,120.4611,129.4704,7.1758e+03,258.0948,7.5064e+03,1.2411e+03,5.2279e+03,132.3339,302.8333,4.1957e+03,-4.1822e+03
0.1585,1.9953e-04,0.0016,3.2322e+03,684.4229,3.2481e+03,513.8557,135.5018,134.4472,7.1735e+03,246.3564,7.1652e+03,1.3004e+03,5.1745e+03,143.0779,289.8863,4.5374e+03,-4.5230e+03
0.1585,1.9953e-04,0.0032,3.2526e+03,681.2544,3.2613e+03,517.0874,145.7188,139.8098,7.1718e+03,239.6039,6.9708e+03,1.3351e+03,5.1444e+03,149.3676,282.5510,4.7322e+03,-4.7171e+03
0.0100,1.0000e-04,0.0063,3.0793e+03,657.9945,3.1588e+03,482.0917,189.2791,187.2370,1.0383e+04,289.8548,8.4660e+03,69.3871,340.6694,104.4756,339.0583,3.2324e+03,-3.2258e+03
0.0100,0.0016,0.0126,3.1320e+03,650.7178,3.6798e+03,715.2004,39.7998,28.7027,1.0410e+04,52.6035,1.6677e+03,128.6112,253.7680,343.9443,101.8919,1.0071e+04,-1.0003e+04
0.1585,1.9953e-04,0.0063,3.2630e+03,679.0703,3.2685e+03,518.8047,151.5895,143.5574,7.1707e+03,235.9615,6.8661e+03,1.3540e+03,5.1284e+03,152.7999,278.6368,4.8372e+03,-4.8217e+03
0.1585,1.9953e-04,0.0126,3.2681e+03,677.7897,3.2723e+03,519.7563,154.7399,145.7284,7.1701e+03,234.0668,6.8113e+03,1.3640e+03,5.1201e+03,154.5995,276.6162,4.8919e+03,-4.8766e+03
0.1585,1.9953e-04,0.0251,3.2708e+03,677.1047,3.2742e+03,520.2804,156.3783,146.8661,7.1697e+03,233.1003,6.7830e+03,1.3691e+03,5.1159e+03,155.5218,275.5904,4.9198e+03,-4.9053e+03
0.1585,1.9953e-04,0.0501,3.2721e+03,676.7484,3.2751e+03,520.5598,157.2167,147.4391,7.1696e+03,232.6123,6.7682e+03,1.3716e+03,5.1138e+03,155.9894,275.0746,4.9339e+03,-4.9208e+03
0.1585,1.9953e-04,0.1000,3.2727e+03,676.5647,3.2756e+03,520.7057,157.6420,147.7250,7.1695e+03,232.3669,6.7600e+03,1.3729e+03,5.1127e+03,156.2252,274.8160,4.9410e+03,-4.9299e+03
0.1585,3.9811e-04,1.0000e-04,2.8260e+03,584.7364,3.1028e+03,474.7712,170.6445,207.2666,7.1735e+03,318.8747,9.4333e+03,939.2487,5.5427e+03,82.7420,375.8558,2.2661e+03,-2.2570e+03
0.1585,3.9811e-04,1.9953e-04,3.0609e+03,674.2543,3.1795e+03,495.7913,130.5769,163.7520,7.1880e+03,283.3462,8.2686e+03,1.1058e+03,5.3388e+03,110.3934,331.8863,3.4334e+03,-3.4197e+03
0.1585,3.9811e-04,3.9811e-04,3.1970e+03,694.9758,3.2600e+03,522.4857,96.3115,125.1276,7.2001e+03,244.6355,7.1207e+03,1.2827e+03,5.1391e+03,145.0462,288.4421,4.5842e+03,-4.5653e+03
0.1585,3.9811e-04,7.9433e-04,3.2551e+03,684.3773,3.3271e+03,548.1115,86.5399,103.1761,7.2098e+03,212.3561,6.2093e+03,1.4293e+03,4.9817e+03,175.7706,254.0779,5.4984e+03,-5.4745e+03
0.1585,3.9811e-04,0.0016,3.2766e+03,670.6024,3.3733e+03,566.9554,93.6302,95.7991,7.2163e+03,190.3556,5.5981e+03,1.5303e+03,4.8770e+03,197.3105,231.2643,6.1120e+03,-6.0842e+03
0.0100,0.0016,0.0251,3.1258e+03,650.6571,3.6810e+03,716.6776,40.6989,26.5837,1.0411e+04,48.5087,1.5376e+03,129.7765,252.1411,348.7670,98.6810,1.0202e+04,-1.0134e+04
0.1585,3.9811e-04,0.0032,3.2846e+03,661.1791,3.4011e+03,578.3962,102.4904,95.4040,7.2200e+03,177.2201,5.2336e+03,1.5917e+03,4.8150e+03,210.3733,217.8495,6.4780e+03,-6.4476e+03
0.1585,3.9811e-04,0.0063,3.2878e+03,655.8750,3.4164e+03,584.8199,108.5322,96.7505,7.2220e+03,169.9812,5.0317e+03,1.6261e+03,4.7810e+03,217.6432,210.5317,6.6808e+03,-6.6488e+03
0.1585,3.9811e-04,0.0126,3.2891e+03,653.1026,3.4243e+03,588.2503,112.0126,97.9363,7.2230e+03,166.1694,4.9248e+03,1.6444e+03,4.7632e+03,221.4974,206.7075,6.7879e+03,-6.7556e+03
0.1585,3.9811e-04,0.0251,3.2896e+03,651.6903,3.4283e+03,590.0653,113.8838,98.6530,7.2234e+03,164.2110,4.8694e+03,1.6538e+03,4.7540e+03,223.4849,204.7511,6.8430e+03,-6.8114e+03
0.1585,3.9811e-04,0.0501,3.2899e+03,650.9803,3.4304e+03,590.9963,114.8573,99.0349,7.2237e+03,163.2179,4.8408e+03,1.6587e+03,4.7494e+03,224.4961,203.7630,6.8709e+03,-6.8407e+03
0.1585,3.9811e-04,0.1000,3.2900e+03,650.6222,3.4314e+03,591.4665,115.3548,99.2284,7.2238e+03,162.7172,4.8257e+03,1.6611e+03,4.7470e+03,225.0067,203.2659,6.8850e+03,-6.8567e+03
0.1585,7.9433e-04,1.0000e-04,2.8593e+03,599.8497,3.1134e+03,477.6281,187.2898,222.8586,7.1774e+03,314.3121,9.2774e+03,959.0301,5.5135e+03,86.0669,370.0049,2.4227e+03,-2.4124e+03
0.1585,7.9433e-04,1.9953e-04,3.1020e+03,688.1723,3.2090e+03,505.4771,150.5033,180.2625,7.2002e+03,270.5725,7.8848e+03,1.1569e+03,5.2627e+03,121.6758,317.4197,3.8186e+03,-3.8023e+03
0.1585,7.9433e-04,3.9811e-04,3.2201e+03,696.1530,3.3221e+03,547.0745,107.3715,132.7105,7.2300e+03,218.6214,6.3911e+03,1.3797e+03,4.9887e+03,170.0318,261.0326,5.3173e+03,-5.2922e+03
0.1585,7.9433e-04,7.9433e-04,3.2474e+03,676.0874,3.4269e+03,593.3503,74.9940,94.8765,7.2634e+03,172.2184,5.1065e+03,1.5741e+03,4.7488e+03,215.7506,213.2452,6.6075e+03,-6.5725e+03
0.0100,0.0016,0.0501,3.1226e+03,650.6732,3.6812e+03,717.3144,41.3176,25.6217,1.0411e+04,46.4230,1.4706e+03,130.3763,251.3127,351.2406,97.0732,1.0269e+04,-1.0202e+04
0.1585,7.9433e-04,0.0016,3.2417e+03,659.4262,3.5028e+03,630.0705,62.9735,71.9678,7.2917e+03,139.0611,4.1870e+03,1.7141e+03,4.5754e+03,249.4812,180.1803,7.5320e+03,-7.4888e+03
0.1585,7.9433e-04,0.0032,3.2314e+03,650.1269,3.5474e+03,651.9904,64.1387,61.2666,7.3104e+03,118.7191,3.6128e+03,1.8025e+03,4.4674e+03,270.7026,160.4701,8.1098e+03,-8.0608e+03
0.1585,7.9433e-04,0.0063,3.2235e+03,645.6301,3.5703e+03,663.1725,67.9951,57.2797,7.3211e+03,107.3531,3.2864e+03,1.8533e+03,4.4066e+03,282.7840,149.7209,8.4384e+03,-8.3862e+03
0.1585,7.9433e-04,0.0126,3.2187e+03,643.5729,3.5815e+03,668.6467,70.9220,55.9537,7.3267e+03,101.3240,3.1109e+03,1.8808e+03,4.3743e+03,289.2692,144.1142,8.6147e+03,-8.5616e+03
0.1585,7.9433e-04,0.0251,3.2160e+03,642.6601,3.5869e+03,671.3358,72.6655,55.5025,7.3296e+03,98.2134,3.0194e+03,1.8951e+03,4.3576e+03,292.6391,141.2526,8.7062e+03,-8.6534e+03
0.1585,7.9433e-04,0.0501,3.2146e+03,642.2277,3.5895e+03,672.6561,73.6139,55.3296,7.3310e+03,96.6316,2.9722e+03,1.9025e+03,4.3491e+03,294.3599,139.8065,8.7530e+03,-8.7010e+03
0.1585,7.9433e-04,0.1000,3.2139e+03,642.0135,3.5909e+03,673.3003,74.1088,55.2526,7.3318e+03,95.8331,2.9480e+03,1.9062e+03,4.3448e+03,295.2305,139.0794,8.7766e+03,-8.7259e+03
0.1585,0.0016,1.0000e-04,2.8769e+03,607.5629,3.1197e+03,479.3702,197.6343,233.2627,7.1799e+03,311.6035,9.1875e+03,970.4313,5.4962e+03,88.1373,366.6270,2.5128e+03,-2.5021e+03
0.1585,0.0016,1.9953e-04,3.1204e+03,694.5747,3.2283e+03,512.1141,165.5527,193.7449,7.2097e+03,262.4183,7.6472e+03,1.1876e+03,5.2133e+03,129.1307,308.4490,4.0567e+03,-4.0395e+03
0.1585,0.0016,3.9811e-04,3.2206e+03,695.9684,3.3673e+03,566.0798,122.8482,143.2736,7.2570e+03,200.9725,5.9065e+03,1.4397e+03,4.8813e+03,187.4306,242.9134,5.8037e+03,-5.7752e+03
0.0100,0.0016,0.1000,3.1209e+03,650.6835,3.6811e+03,717.6185,41.6718,25.1671,1.0411e+04,45.3698,1.4365e+03,130.6802,250.8936,352.4945,96.2689,1.0303e+04,-1.0236e+04
0.1585,0.0016,7.9433e-04,3.2211e+03,673.9446,3.5049e+03,630.6904,82.4135,97.1829,7.3184e+03,143.7752,4.3287e+03,1.6649e+03,4.5675e+03,244.8681,185.1392,7.3897e+03,-7.3473e+03
0.1585,0.0016,0.0016,3.1909e+03,659.4816,3.6046e+03,680.4203,54.5392,63.8520,7.3762e+03,101.6598,3.1412e+03,1.8315e+03,4.3241e+03,289.0376,144.6135,8.5851e+03,-8.5305e+03
0.1585,0.0016,0.0032,3.1626e+03,653.2965,3.6554e+03,704.1451,41.8859,43.7864,7.4174e+03,75.3550,2.3681e+03,1.9397e+03,4.1646e+03,317.8759,120.8491,9.3643e+03,-9.3017e+03
0.1585,0.0016,0.0063,3.1434e+03,651.2012,3.6743e+03,712.4924,39.2211,33.4631,7.4419e+03,60.5147,1.9154e+03,2.0034e+03,4.0722e+03,334.7419,108.2756,9.8211e+03,-9.7544e+03
0.1585,0.0016,0.0126,3.1320e+03,650.7252,3.6799e+03,715.3327,39.7951,28.6992,7.4550e+03,52.6014,1.6681e+03,2.0384e+03,4.0225e+03,343.9422,101.8829,1.0071e+04,-1.0002e+04
0.1585,0.0016,0.0251,3.1258e+03,650.6648,3.6811e+03,716.8127,40.6936,26.5797,7.4618e+03,48.5065,1.5380e+03,2.0569e+03,3.9968e+03,348.7648,98.6717,1.0202e+04,-1.0133e+04
0.1585,0.0016,0.0501,3.1225e+03,650.6816,3.6813e+03,717.4514,41.3121,25.6174,7.4653e+03,46.4209,1.4710e+03,2.0664e+03,3.9836e+03,351.2383,97.0637,1.0269e+04,-1.0201e+04
0.1585,0.0016,0.1000,3.1208e+03,650.6915,3.6813e+03,717.7557,41.6662,25.1626,7.4670e+03,45.3676,1.4369e+03,2.0712e+03,3.9770e+03,352.4922,96.2594,1.0303e+04,-1.0236e+04
0.1585,0.0032,1.0000e-04,2.8858e+03,611.4075,3.1232e+03,480.3606,203.4460,239.5781,7.1813e+03,310.1054,9.1387e+03,976.6652,5.4866e+03,89.3021,364.7782,2.5613e+03,-2.5513e+03
0.1585,0.0032,1.9953e-04,3.1282e+03,697.8633,3.2398e+03,516.1558,174.7496,202.7880,7.2159e+03,257.7306,7.5126e+03,1.2045e+03,5.1843e+03,133.4713,303.3484,4.1909e+03,-4.1746e+03
0.0100,0.0032,1.0000e-04,2.8858e+03,611.3448,3.1233e+03,480.3674,203.4462,239.5787,1.0383e+04,310.1062,9.1386e+03,61.6212,346.1157,89.3011,364.7786,2.5614e+03,-2.5514e+03
0.1585,0.0032,3.9811e-04,3.2164e+03,696.5378,3.3957e+03,578.3956,134.2253,151.7487,7.2761e+03,190.4823,5.6212e+03,1.4730e+03,4.8146e+03,197.8897,232.2662,6.0892e+03,-6.0607e+03
0.1585,0.0032,7.9433e-04,3.1988e+03,674.9354,3.5557e+03,655.2091,93.1157,101.7925,7.3606e+03,126.4587,3.8527e+03,1.7150e+03,4.4477e+03,262.9171,168.3763,7.8673e+03,-7.8228e+03
0.1585,0.0032,0.0016,3.1513e+03,663.0557,3.6671e+03,708.9083,60.6749,63.1801,7.4462e+03,78.4574,2.4743e+03,1.8957e+03,4.1472e+03,314.4790,123.6690,9.2559e+03,-9.1968e+03
0.1585,0.0032,0.0032,3.1088e+03,659.3225,3.7076e+03,724.2499,39.9622,37.9173,7.5112e+03,48.0446,1.5447e+03,2.0150e+03,3.9409e+03,349.3210,98.3291,1.0195e+04,-1.0127e+04
0.1585,0.0032,0.0063,3.0795e+03,658.9045,3.7050e+03,724.5281,29.5261,23.3487,7.5516e+03,30.6849,986.6329,2.0864e+03,3.8175e+03,370.2969,85.5700,1.0763e+04,-1.0690e+04
0.1585,0.0032,0.0126,3.0617e+03,659.4794,3.6925e+03,722.8969,25.4753,15.7899,7.5742e+03,21.3777,680.1357,2.1258e+03,3.7497e+03,381.9500,79.3520,1.1079e+04,-1.1005e+04
0.1585,0.0032,0.0251,3.0517e+03,660.0773,3.6826e+03,722.1806,24.1844,12.2114,7.5861e+03,16.5705,521.7950,2.1465e+03,3.7143e+03,388.1180,76.3129,1.1247e+04,-1.1173e+04
0.1585,0.0032,0.0501,3.0464e+03,660.4556,3.6765e+03,722.1831,23.8083,10.6198,7.5923e+03,14.1368,442.4537,2.1570e+03,3.6960e+03,391.2956,74.8122,1.1333e+04,-1.1260e+04
0.1585,0.0032,0.1000,3.0436e+03,660.6469,3.6732e+03,722.2246,23.7000,9.9162,7.5955e+03,12.9150,403.1921,2.1624e+03,3.6868e+03,392.9119,74.0683,1.1377e+04,-1.1304e+04
0.1585,0.0063,1.0000e-04,2.8903e+03,613.3398,3.1251e+03,480.9013,206.5261,243.1477,7.1821e+03,309.3201,9.1135e+03,979.9850,5.4815e+03,89.9047,363.8002,2.5857e+03,-2.5773e+03
0.0100,0.0032,1.9953e-04,3.1282e+03,697.8378,3.2398e+03,516.1552,174.7504,202.7896,1.0388e+04,257.7322,7.5124e+03,75.9957,327.0518,133.4688,303.3492,4.1911e+03,-4.1748e+03
