f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
10,7.9433e-04,0.0501,8.3243e+03,2.0736e+03,7.5039e+03,1.1977e+03,137.5752,105.4402,1.1580e+06,151.1083,9.7989e+03,6.3488e+05,1.6096e+06,181.0000,194.2752,1.6395e+04,-1.6286e+04
10,7.9433e-04,0.1000,8.3264e+03,2.0719e+03,7.5038e+03,1.1995e+03,138.0034,105.7575,1.1577e+06,150.5334,9.7485e+03,6.3616e+05,1.6088e+06,181.6126,193.7402,1.6438e+04,-1.6343e+04
10,0.0016,1.0000e-04,6.0747e+03,1.4523e+03,7.3068e+03,1.1891e+03,157.3043,184.0167,1.1686e+06,285.0238,2.0555e+04,3.0500e+05,1.7147e+06,62.0781,343.1469,5.5919e+03,-5.5753e+03
10,0.0016,1.9953e-04,7.0918e+03,2.0502e+03,7.3995e+03,1.1826e+03,122.4216,157.4935,1.1563e+06,250.1863,1.7407e+04,3.8697e+05,1.6816e+06,86.1765,297.8386,8.7593e+03,-8.7058e+03
10,0.0016,3.9811e-04,7.7536e+03,2.2286e+03,7.4843e+03,1.1555e+03,95.2576,127.8991,1.1495e+06,206.4874,1.3959e+04,4.8707e+05,1.6466e+06,125.2323,249.3084,1.2234e+04,-1.2126e+04
10,0.0016,7.9433e-04,8.0429e+03,2.1868e+03,7.5234e+03,1.1660e+03,84.1328,100.0324,1.1460e+06,163.8569,1.0808e+04,5.8081e+05,1.6117e+06,167.9418,206.7093,1.5406e+04,-1.5256e+04
10,0.0016,0.0016,8.1410e+03,2.1159e+03,7.5290e+03,1.2121e+03,84.9902,79.6361,1.1458e+06,130.9104,8.3940e+03,6.5126e+05,1.5845e+06,202.7807,175.7529,1.7810e+04,-1.7679e+04
10,0.0016,0.0032,8.1699e+03,2.0693e+03,7.5170e+03,1.2825e+03,89.4186,69.0027,1.1459e+06,109.5174,6.8201e+03,6.9638e+05,1.5656e+06,226.0635,156.3428,1.9420e+04,-1.9217e+04
10,0.0016,0.0063,8.1763e+03,2.0466e+03,7.5050e+03,1.3505e+03,93.2095,65.1565,1.1457e+06,97.0136,5.9049e+03,7.2224e+05,1.5537e+06,239.8975,145.2121,2.0359e+04,-2.0110e+04
0.0200,1.0000e-04,0.0063,6.2845e+03,1.6237e+03,8.1115e+03,1.2351e+03,200.9575,187.4026,6.2347e+04,271.8523,1.9549e+04,635.4501,5.2307e+03,67.0224,322.0253,6.5929e+03,-6.5864e+03
10,0.0016,0.0126,8.1775e+03,2.0360e+03,7.5018e+03,1.3876e+03,95.6592,64.2434,1.1453e+06,90.2014,5.3846e+03,7.3621e+05,1.5465e+06,247.4962,139.1984,2.0877e+04,-2.0632e+04
10,0.0016,0.0251,8.1774e+03,2.0321e+03,7.5049e+03,1.4129e+03,97.0440,64.1135,1.1462e+06,86.6146,5.0914e+03,7.4338e+05,1.5445e+06,251.5097,136.0395,2.1147e+04,-2.0949e+04
10,0.0016,0.0501,8.1772e+03,2.0301e+03,7.5098e+03,1.4301e+03,97.7958,64.1687,1.1465e+06,84.7813,4.9272e+03,7.4707e+05,1.5431e+06,253.5670,134.4291,2.1286e+04,-2.1137e+04
10,0.0016,0.1000,8.1772e+03,2.0291e+03,7.5122e+03,1.4393e+03,98.1962,64.2225,1.1466e+06,83.8524,4.8372e+03,7.4896e+05,1.5424e+06,254.6044,133.6078,2.1357e+04,-2.1246e+04
10,0.0032,1.0000e-04,6.1406e+03,1.5109e+03,7.3142e+03,1.1915e+03,170.4276,203.3296,1.1666e+06,282.4401,2.0312e+04,3.0948e+05,1.7112e+06,63.5974,339.5579,5.8305e+03,-5.8246e+03
10,0.0032,1.9953e-04,7.1658e+03,2.1005e+03,7.4253e+03,1.1858e+03,139.9092,176.7672,1.1511e+06,241.8500,1.6746e+04,3.9904e+05,1.6715e+06,93.1845,288.1475,9.4198e+03,-9.3665e+03
10,0.0032,3.9811e-04,7.7707e+03,2.2382e+03,7.5280e+03,1.1680e+03,106.9507,139.8016,1.1403e+06,188.0802,1.2641e+04,5.1264e+05,1.6255e+06,143.4326,230.6593,1.3555e+04,-1.3441e+04
10,0.0032,7.9433e-04,7.9726e+03,2.1681e+03,7.5522e+03,1.1922e+03,80.4944,102.0041,1.1356e+06,134.6863,8.6936e+03,6.2229e+05,1.5806e+06,198.9167,179.4391,1.7481e+04,-1.7410e+04
10,0.0032,0.0016,7.9945e+03,2.0983e+03,7.5119e+03,1.3807e+03,66.7629,71.2730,1.1350e+06,93.2110,5.6628e+03,7.0673e+05,1.5441e+06,244.3576,142.0779,2.0552e+04,-2.0401e+04
10,0.0032,0.0032,7.9704e+03,2.0675e+03,7.4797e+03,1.5871e+03,63.6325,51.0633,1.1360e+06,66.0280,3.5799e+03,7.6180e+05,1.5194e+06,275.0821,118.3019,2.2625e+04,-2.2493e+04
0.0200,1.0000e-04,0.0126,6.3017e+03,1.6326e+03,8.1152e+03,1.2352e+03,202.8932,188.9308,6.2349e+04,271.3298,1.9500e+04,637.6985,5.2275e+03,67.3165,321.2754,6.6415e+03,-6.6364e+03
10,0.0032,0.0063,7.9437e+03,2.0614e+03,7.4517e+03,1.7436e+03,64.6851,40.0570,1.1363e+06,50.0424,2.3449e+03,7.9353e+05,1.5035e+06,293.5284,104.3599,2.3857e+04,-2.3732e+04
10,0.0032,0.0126,7.9258e+03,2.0636e+03,7.4632e+03,1.8204e+03,66.1697,34.9210,1.1373e+06,41.3095,1.6621e+03,8.1045e+05,1.4960e+06,303.7100,96.6091,2.4549e+04,-2.4405e+04
10,0.0032,0.0251,7.9157e+03,2.0668e+03,7.4558e+03,1.8732e+03,67.2431,32.7285,1.1376e+06,36.7326,1.2680e+03,8.1915e+05,1.4917e+06,309.1167,92.4904,2.4920e+04,-2.4822e+04
10,0.0032,0.0501,7.9114e+03,2.0684e+03,7.4486e+03,1.9014e+03,67.9159,31.7849,1.1375e+06,34.4038,1.0905e+03,8.2380e+05,1.4891e+06,311.9612,90.4141,2.5114e+04,-2.4983e+04
10,0.0032,0.1000,7.9089e+03,2.0695e+03,7.4479e+03,1.9179e+03,68.2311,31.3632,1.1381e+06,33.2152,963.5757,8.2602e+05,1.4888e+06,313.3754,89.3162,2.5212e+04,-2.5141e+04
10,0.0063,1.0000e-04,6.1772e+03,1.5453e+03,7.3227e+03,1.1950e+03,178.4337,215.9524,1.1652e+06,280.9313,2.0176e+04,3.1210e+05,1.7086e+06,64.4978,337.4715,5.9627e+03,-5.9627e+03
10,0.0063,1.9953e-04,7.1965e+03,2.1247e+03,7.4451e+03,1.1956e+03,152.2194,189.5663,1.1477e+06,236.5609,1.6346e+04,4.0592e+05,1.6649e+06,97.7554,282.1185,9.8084e+03,-9.7777e+03
10,0.0063,3.9811e-04,7.7520e+03,2.2365e+03,7.5474e+03,1.1832e+03,118.3887,148.3726,1.1339e+06,176.0123,1.1759e+04,5.2724e+05,1.6115e+06,155.6623,218.7489,1.4391e+04,-1.4368e+04
10,0.0063,7.9433e-04,7.8843e+03,2.1569e+03,7.5551e+03,1.2656e+03,85.3847,104.1674,1.1271e+06,115.5544,7.3443e+03,6.4562e+05,1.5584e+06,219.7259,162.0681,1.8815e+04,-1.8775e+04
10,0.0063,0.0016,7.8399e+03,2.0977e+03,7.4918e+03,1.5747e+03,62.2448,67.8809,1.1258e+06,68.6025,3.8164e+03,7.3727e+05,1.5155e+06,272.2048,120.6028,2.2325e+04,-2.2321e+04
0.0200,1.0000e-04,0.0251,6.3104e+03,1.6371e+03,8.1171e+03,1.2353e+03,203.8862,189.7031,6.2349e+04,271.0668,1.9475e+04,638.8412,5.2259e+03,67.4665,320.9001,6.6661e+03,-6.6630e+03
10,0.0063,0.0032,7.7566e+03,2.0879e+03,7.4579e+03,1.8910e+03,51.8151,42.9687,1.1261e+06,38.0458,1.4762e+03,7.9547e+05,1.4862e+06,307.7309,93.7954,2.4693e+04,-2.4634e+04
10,0.0063,0.0063,7.6868e+03,2.1025e+03,7.4402e+03,2.1119e+03,49.1229,27.6136,1.1256e+06,21.1365,67.5385,8.2711e+05,1.4679e+06,329.0856,77.8568,2.6122e+04,-2.6035e+04
10,0.0063,0.0126,7.6386e+03,2.1237e+03,7.4427e+03,2.2618e+03,48.9233,18.8875,1.1235e+06,13.9477,716.7261,8.4150e+05,1.4561e+06,340.8653,68.8578,2.6918e+04,-2.6793e+04
10,0.0063,0.0251,7.6080e+03,2.1409e+03,7.4418e+03,2.3526e+03,49.1271,14.2442,1.1215e+06,12.0973,1.1582e+03,8.4683e+05,1.4497e+06,346.9478,63.9404,2.7335e+04,-2.7258e+04
10,0.0063,0.0501,7.5909e+03,2.1524e+03,7.4403e+03,2.4038e+03,49.2440,11.9279,1.1196e+06,12.0203,1.3632e+03,8.4867e+05,1.4456e+06,350.0223,61.3908,2.7542e+04,-2.7461e+04
10,0.0063,0.1000,7.5823e+03,2.1585e+03,7.4400e+03,2.4278e+03,49.3502,10.7697,1.1185e+06,12.2684,1.4232e+03,8.4972e+05,1.4432e+06,351.6340,60.1127,2.7653e+04,-2.7471e+04
10,0.0126,1.0000e-04,6.1959e+03,1.5620e+03,7.3280e+03,1.1964e+03,182.9572,223.4795,1.1650e+06,280.1068,2.0108e+04,3.1349e+05,1.7081e+06,64.9708,336.3125,6.0286e+03,-6.0346e+03
10,0.0126,1.9953e-04,7.2092e+03,2.1356e+03,7.4565e+03,1.1975e+03,159.7777,197.1978,1.1454e+06,233.5174,1.6094e+04,4.0966e+05,1.6606e+06,100.3775,278.6382,1.0022e+04,-1.0068e+04
10,0.0126,3.9811e-04,7.7305e+03,2.2321e+03,7.5660e+03,1.1731e+03,126.3991,153.6747,1.1302e+06,168.8159,1.1230e+04,5.3509e+05,1.6035e+06,163.0219,211.7180,1.4871e+04,-1.4949e+04
10,0.0126,7.9433e-04,7.8150e+03,2.1488e+03,7.5417e+03,1.3408e+03,91.1957,105.5402,1.1216e+06,104.0534,6.5419e+03,6.5785e+05,1.5448e+06,232.4255,151.8094,1.9592e+04,-1.9603e+04
0.0200,1.0000e-04,0.0501,6.3148e+03,1.6393e+03,8.1180e+03,1.2354e+03,204.3921,190.0847,6.2349e+04,270.9358,1.9461e+04,639.4172,5.2251e+03,67.5423,320.7140,6.6784e+03,-6.6777e+03
10,0.0126,0.0016,7.7128e+03,2.1000e+03,7.4985e+03,1.7299e+03,64.5694,66.3497,1.1186e+06,53.8777,2.7401e+03,7.5071e+05,1.4974e+06,289.0487,107.6964,2.3358e+04,-2.3444e+04
10,0.0126,0.0032,7.5661e+03,2.1058e+03,7.4710e+03,2.1560e+03,51.2103,40.3791,1.1149e+06,22.4544,256.1491,8.0451e+05,1.4632e+06,327.0433,79.1287,2.5862e+04,-2.5975e+04
10,0.0126,0.0063,7.4242e+03,2.1446e+03,7.5034e+03,2.5105e+03,47.1863,25.3569,1.1055e+06,11.8538,1.1395e+03,8.2252e+05,1.4378e+06,348.8878,62.1143,2.7287e+04,-2.7266e+04
10,0.0126,0.0126,7.2771e+03,2.1963e+03,7.5583e+03,2.8095e+03,46.6856,18.7537,1.0864e+06,14.5393,1.7412e+03,8.0769e+05,1.4152e+06,358.3674,52.4046,2.7819e+04,-2.7931e+04
10,0.0126,0.0251,7.1180e+03,2.2368e+03,7.6059e+03,3.0856e+03,47.5098,16.8664,1.0629e+06,15.7387,1.7455e+03,7.7578e+05,1.3950e+06,360.2105,47.4117,2.7754e+04,-2.7993e+04
10,0.0126,0.0501,6.9910e+03,2.2522e+03,7.6772e+03,3.2458e+03,48.3172,15.8546,1.0469e+06,15.5590,1.6978e+03,7.5050e+05,1.3831e+06,359.6541,45.2352,2.7549e+04,-2.8060e+04
10,0.0126,0.1000,6.9136e+03,2.2561e+03,7.7148e+03,3.3158e+03,48.8110,15.1096,1.0378e+06,15.1658,1.4946e+03,7.3571e+05,1.3765e+06,358.8858,44.3078,2.7410e+04,-2.7807e+04
10,0.0251,1.0000e-04,6.2053e+03,1.5703e+03,7.3299e+03,1.1970e+03,185.4016,227.6586,1.1643e+06,279.6748,2.0072e+04,3.1423e+05,1.7070e+06,65.2064,335.6933,6.0571e+03,-6.0768e+03
10,0.0251,1.9953e-04,7.2150e+03,2.1402e+03,7.4669e+03,1.2008e+03,164.1120,201.3790,1.1444e+06,231.8587,1.5971e+04,4.1166e+05,1.6588e+06,101.7940,276.7278,1.0126e+04,-1.0211e+04
10,0.0251,3.9811e-04,7.7150e+03,2.2284e+03,7.5709e+03,1.1829e+03,131.3065,156.6189,1.1267e+06,164.7670,1.0984e+04,5.3926e+05,1.5969e+06,167.2066,207.8096,1.5121e+04,-1.5190e+04
0.0100,1.9953e-04,7.9433e-04,6.9583e+03,1.9783e+03,8.2911e+03,1.3037e+03,136.7210,134.7454,6.4119e+04,245.0845,1.7263e+04,373.7873,2.5397e+03,84.9990,286.2020,8.8881e+03,-8.8638e+03
0.0200,1.0000e-04,0.1000,6.3170e+03,1.6404e+03,8.1185e+03,1.2355e+03,204.6486,190.2748,6.2350e+04,270.8708,1.9453e+04,639.7069,5.2247e+03,67.5804,320.6220,6.6846e+03,-6.6867e+03
10,0.0251,7.9433e-04,7.7672e+03,2.1441e+03,7.5395e+03,1.3814e+03,95.4922,106.3096,1.1176e+06,97.5214,6.0760e+03,6.6358e+05,1.5363e+06,239.6711,146.0072,2.0015e+04,-2.0114e+04
10,0.0251,0.0016,7.6223e+03,2.1004e+03,7.4917e+03,1.8524e+03,68.2784,65.8361,1.1118e+06,45.5312,2.1757e+03,7.5504e+05,1.4844e+06,298.6689,100.2918,2.3910e+04,-2.4025e+04
10,0.0251,0.0032,7.4128e+03,2.1152e+03,7.5128e+03,2.3961e+03,55.8340,40.3611,1.1020e+06,15.0980,468.9460,7.9893e+05,1.4454e+06,337.4751,70.6811,2.6450e+04,-2.6684e+04
10,0.0251,0.0063,7.1374e+03,2.1649e+03,7.6091e+03,2.9595e+03,55.1747,29.1890,1.0704e+06,13.0799,1.5042e+03,7.7891e+05,1.4054e+06,356.1674,53.0002,2.7485e+04,-2.7770e+04
10,0.0251,0.0126,6.6728e+03,2.1666e+03,7.9413e+03,3.5413e+03,60.5682,26.7824,1.0093e+06,12.0224,1.2233e+03,6.8630e+05,1.3568e+06,354.2433,44.1988,2.6911e+04,-2.7648e+04
10,0.0251,0.0251,6.1836e+03,2.1117e+03,8.3694e+03,3.7911e+03,63.2232,20.8253,9.6030e+05,5.2215,330.0164,6.0155e+05,1.3205e+06,338.8699,41.9997,2.6335e+04,-2.6515e+04
10,0.0251,0.0501,6.1059e+03,2.0868e+03,8.5723e+03,3.6964e+03,65.5833,17.3880,9.5081e+05,5.8808,439.9383,5.9409e+05,1.3092e+06,341.5584,41.8028,2.6506e+04,-2.6614e+04
10,0.0251,0.1000,6.1055e+03,2.0697e+03,8.6358e+03,3.6244e+03,66.3816,15.3927,9.4926e+05,6.7936,521.5694,5.9393e+05,1.3069e+06,343.8559,41.6925,2.6645e+04,-2.6663e+04
10,0.0501,1.0000e-04,6.2099e+03,1.5743e+03,7.3309e+03,1.1973e+03,186.6879,229.8349,1.1641e+06,279.4506,2.0061e+04,3.1462e+05,1.7067e+06,65.3268,335.3699,6.0663e+03,-6.0901e+03
10,0.0501,1.9953e-04,7.2177e+03,2.1424e+03,7.4695e+03,1.2029e+03,166.4916,203.5080,1.1436e+06,230.9853,1.5920e+04,4.1273e+05,1.6573e+06,102.5312,275.7123,1.0170e+04,-1.0268e+04
0.0200,1.9953e-04,1.0000e-04,5.4833e+03,1.0846e+03,7.9437e+03,1.2114e+03,132.4130,175.9173,6.2281e+04,295.4488,2.1793e+04,543.3449,5.3864e+03,55.9568,357.5759,4.3537e+03,-4.3382e+03
10,0.0501,3.9811e-04,7.7057e+03,2.2254e+03,7.5760e+03,1.1888e+03,134.1172,158.0788,1.1253e+06,162.5710,1.0843e+04,5.4142e+05,1.5941e+06,169.4881,205.7027,1.5240e+04,-1.5353e+04
10,0.0501,7.9433e-04,7.7383e+03,2.1408e+03,7.5403e+03,1.4023e+03,98.2102,106.7224,1.1146e+06,93.9196,5.8510e+03,6.6641e+05,1.5305e+06,243.7093,142.8475,2.0230e+04,-2.0349e+04
10,0.0501,0.0016,7.5642e+03,2.0991e+03,7.4974e+03,1.9378e+03,71.3137,65.7232,1.1078e+06,40.9222,1.8301e+03,7.5585e+05,1.4776e+06,303.9718,96.1222,2.4185e+04,-2.4457e+04
10,0.0501,0.0032,7.3009e+03,2.1177e+03,7.5520e+03,2.5647e+03,60.9760,41.2875,1.0906e+06,12.1487,768.6034,7.8801e+05,1.4330e+06,342.6937,65.8741,2.6674e+04,-2.7049e+04
10,0.0501,0.0063,6.8051e+03,2.1371e+03,7.8669e+03,3.4072e+03,67.0207,36.3664,1.0240e+06,11.0284,1.2663e+03,7.0552e+05,1.3704e+06,353.5294,47.5465,2.6904e+04,-2.7717e+04
10,0.0501,0.0126,6.1183e+03,2.0426e+03,8.6743e+03,3.7817e+03,76.7306,27.8716,9.4641e+05,5.3248,326.7270,5.8530e+05,1.3063e+06,340.1580,42.1115,2.6356e+04,-2.6504e+04
10,0.0501,0.0251,6.0318e+03,1.9731e+03,9.0637e+03,3.3827e+03,81.1433,20.7384,9.3137e+05,8.7985,596.6418,5.7587e+05,1.2872e+06,347.8521,41.6901,2.6738e+04,-2.6726e+04
10,0.0501,0.0501,6.0324e+03,1.9254e+03,9.2199e+03,3.1545e+03,82.6390,16.7554,9.2724e+05,12.3144,676.9146,5.7611e+05,1.2807e+06,353.6509,41.6256,2.6894e+04,-2.6738e+04
10,0.0501,0.1000,6.0240e+03,1.8988e+03,9.3003e+03,3.0294e+03,83.7505,15.1043,9.2372e+05,14.1275,684.0986,5.7506e+05,1.2757e+06,356.4653,41.6213,2.6912e+04,-2.6734e+04
10,0.1000,1.0000e-04,6.2121e+03,1.5763e+03,7.3314e+03,1.1974e+03,187.3607,230.9432,1.1639e+06,279.3373,2.0055e+04,3.1482e+05,1.7064e+06,65.3852,335.2042,6.0671e+03,-6.1014e+03
0.0200,1.9953e-04,1.9953e-04,6.1205e+03,1.5440e+03,8.0838e+03,1.2464e+03,116.5286,150.8900,6.2341e+04,276.2466,1.9949e+04,615.5350,5.2517e+03,64.8872,328.6468,6.1990e+03,-6.1804e+03
10,0.1000,1.9953e-04,7.2192e+03,2.1432e+03,7.4718e+03,1.2030e+03,167.7663,204.5958,1.1435e+06,230.5317,1.5890e+04,4.1331e+05,1.6571e+06,102.9125,275.1834,1.0184e+04,-1.0315e+04
10,0.1000,3.9811e-04,7.7007e+03,2.2235e+03,7.5775e+03,1.1875e+03,135.6626,158.7795,1.1245e+06,161.4191,1.0766e+04,5.4251e+05,1.5926e+06,170.6738,204.5853,1.5288e+04,-1.5460e+04
10,0.1000,7.9433e-04,7.7217e+03,2.1389e+03,7.5441e+03,1.4168e+03,99.7967,106.9669,1.1136e+06,91.9651,5.7278e+03,6.6770e+05,1.5284e+06,245.8398,141.0701,2.0338e+04,-2.0488e+04
10,0.1000,0.0016,7.5298e+03,2.0985e+03,7.5066e+03,1.9827e+03,73.2644,65.7524,1.1056e+06,38.4542,1.6425e+03,7.5560e+05,1.4743e+06,306.8271,93.8727,2.4322e+04,-2.4717e+04
10,0.1000,0.0032,7.2259e+03,2.1156e+03,7.6035e+03,2.7069e+03,64.9110,42.3079,1.0817e+06,11.0431,831.1368,7.7803e+05,1.4242e+06,345.2393,63.1936,2.6753e+04,-2.7109e+04
10,0.1000,0.0063,6.4902e+03,2.0666e+03,8.1693e+03,3.7494e+03,76.3761,38.4051,9.8076e+05,5.7861,702.5039,6.3047e+05,1.3391e+06,344.3606,44.1447,2.6280e+04,-2.7056e+04
10,0.1000,0.0126,5.9603e+03,1.9536e+03,9.1228e+03,3.5608e+03,88.3731,28.8095,9.2120e+05,6.6389,471.2270,5.6302e+05,1.2772e+06,343.8811,41.9893,2.6527e+04,-2.6653e+04
10,0.1000,0.0251,5.9847e+03,1.8543e+03,9.4511e+03,2.9781e+03,92.3305,20.4088,9.1318e+05,13.4461,649.6437,5.6268e+05,1.2649e+06,355.4207,41.6316,2.6833e+04,-2.6743e+04
10,0.1000,0.0501,5.9646e+03,1.7882e+03,9.5890e+03,2.7029e+03,94.8465,16.9756,9.0392e+05,17.3998,641.2714,5.5981e+05,1.2519e+06,361.4021,41.6209,2.6847e+04,-2.6713e+04
10,0.1000,0.1000,5.7002e+03,1.7533e+03,9.5920e+03,2.9271e+03,91.8199,14.9633,8.7755e+05,21.5517,1.7621e+03,5.5701e+05,1.2122e+06,367.5595,41.7660,2.8605e+04,-2.6763e+04
0.0200,1.9953e-04,3.9811e-04,6.6306e+03,1.8358e+03,8.2075e+03,1.2808e+03,120.0506,135.5931,6.2387e+04,258.3648,1.8357e+04,688.2181,5.1396e+03,75.5778,303.5423,7.7936e+03,-7.7703e+03
0.0100,1.0000e-04,1.0000e-04,5.2342e+03,950.5230,7.8789e+03,1.1956e+03,129.3252,166.3091,6.4036e+04,304.3514,2.2687e+04,259.7258,2.7318e+03,52.5730,371.4709,3.4574e+03,-3.4469e+03
0.0200,1.9953e-04,7.9433e-04,6.9583e+03,1.9783e+03,8.2910e+03,1.3037e+03,136.7376,134.7492,6.2412e+04,245.1022,1.7265e+04,745.8008,5.0682e+03,84.9851,286.2237,8.8865e+03,-8.8623e+03
0.0200,1.9953e-04,0.0016,7.1437e+03,2.0395e+03,8.3408e+03,1.3163e+03,152.0932,139.5626,6.2425e+04,236.7629,1.6606e+04,783.3858,5.0277e+03,91.3665,275.7601,9.5459e+03,-9.5212e+03
0.0200,1.9953e-04,0.0032,7.2433e+03,2.0651e+03,8.3685e+03,1.3222e+03,161.9827,144.2238,6.2432e+04,232.0209,1.6239e+04,805.3074,5.0061e+03,95.1375,269.9443,9.9127e+03,-9.8885e+03
0.0200,1.9953e-04,0.0063,7.2952e+03,2.0764e+03,8.3832e+03,1.3250e+03,167.5445,147.3360,6.2435e+04,229.4796,1.6043e+04,817.2567,4.9948e+03,97.2017,266.8697,1.0108e+04,-1.0084e+04
0.0200,1.9953e-04,0.0126,7.3218e+03,2.0816e+03,8.3908e+03,1.3266e+03,170.5023,149.1007,6.2436e+04,228.1631,1.5941e+04,823.5087,4.9891e+03,98.2848,265.2909,1.0209e+04,-1.0187e+04
0.0200,1.9953e-04,0.0251,7.3352e+03,2.0841e+03,8.3946e+03,1.3275e+03,172.0375,150.0151,6.2437e+04,227.4944,1.5888e+04,826.7075,4.9862e+03,98.8400,264.4942,1.0260e+04,-1.0241e+04
0.0100,1.9953e-04,0.0016,7.1437e+03,2.0394e+03,8.3410e+03,1.3163e+03,152.0724,139.5518,6.4126e+04,236.7409,1.6604e+04,392.6262,2.5193e+03,91.3844,275.7335,9.5477e+03,-9.5230e+03
0.0200,1.9953e-04,0.0501,7.3419e+03,2.0853e+03,8.3965e+03,1.3280e+03,172.8238,150.4736,6.2437e+04,227.1583,1.5861e+04,828.3253,4.9848e+03,99.1211,264.0959,1.0286e+04,-1.0270e+04
0.0200,1.9953e-04,0.1000,7.3453e+03,2.0858e+03,8.3975e+03,1.3282e+03,173.2232,150.7036,6.2438e+04,226.9902,1.5846e+04,829.1402,4.9841e+03,99.2627,263.8976,1.0299e+04,-1.0287e+04
0.0200,3.9811e-04,1.0000e-04,5.6971e+03,1.2267e+03,7.9938e+03,1.2244e+03,149.0077,192.2918,6.2304e+04,288.6999,2.1134e+04,566.0558,5.3370e+03,58.9142,347.3070,5.0150e+03,-4.9957e+03
0.0200,3.9811e-04,1.9953e-04,6.5267e+03,1.7896e+03,8.1977e+03,1.2823e+03,118.8155,156.9806,6.2387e+04,260.7596,1.8570e+04,673.7432,5.1461e+03,74.2663,307.0511,7.5833e+03,-7.5555e+03
0.0200,3.9811e-04,3.9811e-04,7.1485e+03,2.0718e+03,8.4018e+03,1.3520e+03,96.0757,121.7571,6.2457e+04,230.3389,1.6121e+04,795.2199,4.9701e+03,96.9600,268.4130,1.0037e+04,-9.9993e+03
0.0200,3.9811e-04,7.9433e-04,7.5006e+03,2.1507e+03,8.5607e+03,1.4153e+03,98.4386,104.7544,6.2503e+04,205.0924,1.4258e+04,898.4260,4.8427e+03,118.5764,238.9766,1.1904e+04,-1.1858e+04
0.0200,3.9811e-04,0.0016,7.6818e+03,2.1565e+03,8.6646e+03,1.4596e+03,111.7842,101.0341,6.2529e+04,188.0706,1.3050e+04,969.9828,4.7639e+03,134.0152,219.9728,1.3115e+04,-1.3063e+04
0.0200,3.9811e-04,0.0032,7.7733e+03,2.1471e+03,8.7253e+03,1.4857e+03,122.8816,102.2031,6.2543e+04,178.0051,1.2346e+04,1.0134e+03,4.7196e+03,143.3922,208.9783,1.3821e+04,-1.3765e+04
0.0200,3.9811e-04,0.0063,7.8193e+03,2.1386e+03,8.7583e+03,1.5001e+03,129.6988,103.9918,6.2550e+04,172.4917,1.1962e+04,1.0376e+03,4.6960e+03,148.6012,203.0288,1.4206e+04,-1.4148e+04
0.0200,3.9811e-04,0.0126,7.8423e+03,2.1332e+03,8.7754e+03,1.5078e+03,133.4694,105.2486,6.2553e+04,169.5999,1.1760e+04,1.0504e+03,4.6839e+03,151.3579,199.9341,1.4407e+04,-1.4350e+04
0.0100,1.9953e-04,0.0032,7.2433e+03,2.0651e+03,8.3687e+03,1.3222e+03,161.9599,144.2092,6.4129e+04,231.9962,1.6237e+04,403.6146,2.5085e+03,95.1577,269.9146,9.9147e+03,-9.8905e+03
0.0200,3.9811e-04,0.0251,7.8539e+03,2.1303e+03,8.7841e+03,1.5119e+03,135.4620,105.9579,6.2555e+04,168.1185,1.1656e+04,1.0570e+03,4.6777e+03,152.7769,198.3561,1.4511e+04,-1.4456e+04
0.0200,3.9811e-04,0.0501,7.8597e+03,2.1288e+03,8.7885e+03,1.5141e+03,136.4921,106.3296,6.2556e+04,167.3694,1.1602e+04,1.0604e+03,4.6746e+03,153.4978,197.5618,1.4563e+04,-1.4511e+04
0.0200,3.9811e-04,0.1000,7.8626e+03,2.1279e+03,8.7907e+03,1.5152e+03,137.0172,106.5196,6.2556e+04,166.9927,1.1574e+04,1.0621e+03,4.6730e+03,153.8615,197.1639,1.4589e+04,-1.4541e+04
0.0200,7.9433e-04,1.0000e-04,5.8419e+03,1.3323e+03,8.0272e+03,1.2335e+03,164.5741,206.9655,6.2319e+04,284.2093,2.0710e+04,582.3041,5.3045e+03,61.1603,340.6951,5.4397e+03,-5.4185e+03
0.0200,7.9433e-04,1.9953e-04,6.7669e+03,1.9195e+03,8.2871e+03,1.3124e+03,133.9886,170.4739,6.2424e+04,248.5905,1.7574e+04,717.0961,5.0655e+03,83.0873,291.4022,8.5810e+03,-8.5494e+03
0.0200,7.9433e-04,3.9811e-04,7.3909e+03,2.1484e+03,8.5896e+03,1.4297e+03,96.8309,125.8693,6.2528e+04,204.9310,1.4270e+04,879.3552,4.8135e+03,119.1721,239.3157,1.1895e+04,-1.1844e+04
0.0200,7.9433e-04,7.9433e-04,7.6791e+03,2.1615e+03,8.8628e+03,1.5596e+03,74.9500,91.9096,6.2611e+04,165.3811,1.1507e+04,1.0254e+03,4.6044e+03,155.9219,196.0890,1.4668e+04,-1.4596e+04
0.0200,7.9433e-04,0.0016,7.7923e+03,2.1250e+03,9.0596e+03,1.6653e+03,75.0177,73.2801,6.2666e+04,137.2035,9.5807e+03,1.1317e+03,4.4609e+03,183.4470,166.6050,1.6603e+04,-1.6514e+04
