94,1,0.79994,0.5
95,1,0.79994,0.6
96,1,0.79994,0.7
97,1,0.79994,0.8
98,1,0.79994,0.9
99,1,0.79994,1
100,1,0.89992,0
101,1,0.89992,0.1
102,1,0.89992,0.2
103,1,0.89992,0.3
104,1,0.89992,0.4
105,1,0.89992,0.5
106,1,0.89992,0.6
107,1,0.89992,0.7
108,1,0.89992,0.8
109,1,0.89992,0.9
110,1,0.89992,1
111,1,0.9999,0
112,1,0.9999,0.1
113,1,0.9999,0.2
114,1,0.9999,0.3
115,1,0.9999,0.4
116,1,0.9999,0.5
117,1,0.9999,0.6
118,1,0.9999,0.7
119,1,0.9999,0.8
120,1,0.9999,0.9
121,1,0.9999,1
122,1.5849,0.0001,0
123,1.5849,0.0001,0.1
124,1.5849,0.0001,0.2
125,1.5849,0.0001,0.3
126,1.5849,0.0001,0.4
127,1.5849,0.0001,0.5
128,1.5849,0.0001,0.6
129,1.5849,0.0001,0.7
130,1.5849,0.0001,0.8
131,1.5849,0.0001,0.9
132,1.5849,0.0001,1
133,1.5849,0.10008,0
134,1.5849,0.10008,0.1
135,1.5849,0.10008,0.2
136,1.5849,0.10008,0.3
137,1.5849,0.10008,0.4
138,1.5849,0.10008,0.5
139,1.5849,0.10008,0.6
140,1.5849,0.10008,0.7
141,1.5849,0.10008,0.8
142,1.5849,0.10008,0.9
143,1.5849,0.10008,1
144,1.5849,0.20006,0
145,1.5849,0.20006,0.1
146,1.5849,0.20006,0.2
147,1.5849,0.20006,0.3
148,1.5849,0.20006,0.4
149,1.5849,0.20006,0.5
150,1.5849,0.20006,0.6
151,1.5849,0.20006,0.7
152,1.5849,0.20006,0.8
153,1.5849,0.20006,0.9
154,1.5849,0.20006,1
155,1.5849,0.30004,0
156,1.5849,0.30004,0.1
157,1.5849,0.30004,0.2
158,1.5849,0.30004,0.3
159,1.5849,0.30004,0.4
160,1.5849,0.30004,0.5
161,1.5849,0.30004,0.6
162,1.5849,0.30004,0.7
163,1.5849,0.30004,0.8
164,1.5849,0.30004,0.9
165,1.5849,0.30004,1
166,1.5849,0.40002,0
167,1.5849,0.40002,0.1
168,1.5849,0.40002,0.2
169,1.5849,0.40002,0.3
170,1.5849,0.40002,0.4
171,1.5849,0.40002,0.5
172,1.5849,0.40002,0.6
173,1.5849,0.40002,0.7
174,1.5849,0.40002,0.8
175,1.5849,0.40002,0.9
176,1.5849,0.40002,1
177,1.5849,0.5,0
178,1.5849,0.5,0.1
179,1.5849,0.5,0.2
180,1.5849,0.5,0.3
181,1.5849,0.5,0.4
182,1.5849,0.5,0.5
183,1.5849,0.5,0.6
184,1.5849,0.5,0.7
185,1.5849,0.5,0.8
186,1.5849,0.5,0.9
187,1.5849,0.5,1
188,1.5849,0.59998,0
189,1.5849,0.59998,0.1
190,1.5849,0.59998,0.2
191,1.5849,0.59998,0.3
192,1.5849,0.59998,0.4
193,1.5849,0.59998,0.5
194,1.5849,0.59998,0.6
195,1.5849,0.59998,0.7
196,1.5849,0.59998,0.8
197,1.5849,0.59998,0.9
198,1.5849,0.59998,1
199,1.5849,0.69996,0
200,1.5849,0.69996,0.1
201,1.5849,0.69996,0.2
202,1.5849,0.69996,0.3
203,1.5849,0.69996,0.4
204,1.5849,0.69996,0.5
205,1.5849,0.69996,0.6
206,1.5849,0.69996,0.7
207,1.5849,0.69996,0.8
208,1.5849,0.69996,0.9
209,1.5849,0.69996,1
210,1.5849,0.79994,0
211,1.5849,0.79994,0.1
212,1.5849,0.79994,0.2
213,1.5849,0.79994,0.3
214,1.5849,0.79994,0.4
215,1.5849,0.79994,0.5
216,1.5849,0.79994,0.6
217,1.5849,0.79994,0.7
218,1.5849,0.79994,0.8
219,1.5849,0.79994,0.9
220,1.5849,0.79994,1
221,1.5849,0.89992,0
222,1.5849,0.89992,0.1
223,1.5849,0.89992,0.2
224,1.5849,0.89992,0.3
225,1.5849,0.89992,0.4
226,1.5849,0.89992,0.5
227,1.5849,0.89992,0.6
228,1.5849,0.89992,0.7
229,1.5849,0.89992,0.8
230,1.5849,0.89992,0.9
231,1.5849,0.89992,1
232,1.5849,0.9999,0
233,1.5849,0.9999,0.1
234,1.5849,0.9999,0.2
235,1.5849,0.9999,0.3
236,1.5849,0.9999,0.4
237,1.5849,0.9999,0.5
238,1.5849,0.9999,0.6
239,1.5849,0.9999,0.7
240,1.5849,0.9999,0.8
241,1.5849,0.9999,0.9
242,1.5849,0.9999,1
243,2.5119,0.0001,0
244,2.5119,0.0001,0.1
245,2.5119,0.0001,0.2
246,2.5119,0.0001,0.3
247,2.5119,0.0001,0.4
248,2.5119,0.0001,0.5
249,2.5119,0.0001,0.6
250,2.5119,0.0001,0.7
251,2.5119,0.0001,0.8
252,2.5119,0.0001,0.9
253,2.5119,0.0001,1
254,2.5119,0.10008,0
255,2.5119,0.10008,0.1
256,2.5119,0.10008,0.2
257,2.5119,0.10008,0.3
258,2.5119,0.10008,0.4
259,2.5119,0.10008,0.5
260,2.5119,0.10008,0.6
261,2.5119,0.10008,0.7
262,2.5119,0.10008,0.8
263,2.5119,0.10008,0.9
264,2.5119,0.10008,1
265,2.5119,0.20006,0
266,2.5119,0.20006,0.1
267,2.5119,0.20006,0.2
268,2.5119,0.20006,0.3
269,2.5119,0.20006,0.4
270,2.5119,0.20006,0.5
271,2.5119,0.20006,0.6
272,2.5119,0.20006,0.7
273,2.5119,0.20006,0.8
274,2.5119,0.20006,0.9
275,2.5119,0.20006,1
276,2.5119,0.30004,0
277,2.5119,0.30004,0.1
278,2.5119,0.30004,0.2
279,2.5119,0.30004,0.3
280,2.5119,0.30004,0.4
281,2.5119,0.30004,0.5
282,2.5119,0.30004,0.6
283,2.5119,0.30004,0.7
284,2.5119,0.30004,0.8
285,2.5119,0.30004,0.9
286,2.5119,0.30004,1
287,2.5119,0.40002,0
288,2.5119,0.40002,0.1
289,2.5119,0.40002,0.2
290,2.5119,0.40002,0.3
291,2.5119,0.40002,0.4
292,2.5119,0.40002,0.5
293,2.5119,0.40002,0.6
294,2.5119,0.40002,0.7
295,2.5119,0.40002,0.8
296,2.5119,0.40002,0.9
297,2.5119,0.40002,1
298,2.5119,0.5,0
299,2.5119,0.5,0.1
300,2.5119,0.5,0.2
301,2.5119,0.5,0.3
302,2.5119,0.5,0.4
303,2.5119,0.5,0.5
304,2.5119,0.5,0.6
305,2.5119,0.5,0.7
306,2.5119,0.5,0.8
307,2.5119,0.5,0.9
308,2.5119,0.5,1
309,2.5119,0.59998,0
310,2.5119,0.59998,0.1
311,2.5119,0.59998,0.2
312,2.5119,0.59998,0.3
313,2.5119,0.59998,0.4
314,2.5119,0.59998,0.5
315,2.5119,0.59998,0.6
316,2.5119,0.59998,0.7
317,2.5119,0.59998,0.8
318,2.5119,0.59998,0.9
319,2.5119,0.59998,1
320,2.5119,0.69996,0
321,2.5119,0.69996,0.1
322,2.5119,0.69996,0.2
323,2.5119,0.69996,0.3
324,2.5119,0.69996,0.4
325,2.5119,0.69996,0.5
326,2.5119,0.69996,0.6
327,2.5119,0.69996,0.7
328,2.5119,0.69996,0.8
329,2.5119,0.69996,0.9
330,2.5119,0.69996,1
331,2.5119,0.79994,0
332,2.5119,0.79994,0.1
333,2.5119,0.79994,0.2
334,2.5119,0.79994,0.3
335,2.5119,0.79994,0.4
336,2.5119,0.79994,0.5
337,2.5119,0.79994,0.6
338,2.5119,0.79994,0.7
339,2.5119,0.79994,0.8
340,2.5119,0.79994,0.9
341,2.5119,0.79994,1
342,2.5119,0.89992,0
343,2.5119,0.89992,0.1
344,2.5119,0.89992,0.2
345,2.5119,0.89992,0.3
346,2.5119,0.89992,0.4
347,2.5119,0.89992,0.5
348,2.5119,0.89992,0.6
349,2.5119,0.89992,0.7
350,2.5119,0.89992,0.8
351,2.5119,0.89992,0.9
352,2.5119,0.89992,1
353,2.5119,0.9999,0
354,2.5119,0.9999,0.1
355,2.5119,0.9999,0.2
356,2.5119,0.9999,0.3
357,2.5119,0.9999,0.4
358,2.5119,0.9999,0.5
359,2.5119,0.9999,0.6
360,2.5119,0.9999,0.7
361,2.5119,0.9999,0.8
362,2.5119,0.9999,0.9
363,2.5119,0.9999,1
364,3.9811,0.0001,0
365,3.9811,0.0001,0.1
366,3.9811,0.0001,0.2
367,3.9811,0.0001,0.3
368,3.9811,0.0001,0.4
369,3.9811,0.0001,0.5
370,3.9811,0.0001,0.6
371,3.9811,0.0001,0.7
372,3.9811,0.0001,0.8
373,3.9811,0.0001,0.9
374,3.9811,0.0001,1
375,3.9811,0.10008,0
376,3.9811,0.10008,0.1
377,3.9811,0.10008,0.2
378,3.9811,0.10008,0.3
379,3.9811,0.10008,0.4
380,3.9811,0.10008,0.5
381,3.9811,0.10008,0.6
382,3.9811,0.10008,0.7
383,3.9811,0.10008,0.8
384,3.9811,0.10008,0.9
385,3.9811,0.10008,1
386,3.9811,0.20006,0
387,3.9811,0.20006,0.1
388,3.9811,0.20006,0.2
389,3.9811,0.20006,0.3
390,3.9811,0.20006,0.4
391,3.9811,0.20006,0.5
392,3.9811,0.20006,0.6
393,3.9811,0.20006,0.7
394,3.9811,0.20006,0.8
395,3.9811,0.20006,0.9
396,3.9811,0.20006,1
397,3.9811,0.30004,0
398,3.9811,0.30004,0.1
399,3.9811,0.30004,0.2
400,3.9811,0.30004,0.3
401,3.9811,0.30004,0.4
402,3.9811,0.30004,0.5
403,3.9811,0.30004,0.6
404,3.9811,0.30004,0.7
405,3.9811,0.30004,0.8
406,3.9811,0.30004,0.9
407,3.9811,0.30004,1
408,3.9811,0.40002,0
409,3.9811,0.40002,0.1
410,3.9811,0.40002,0.2
411,3.9811,0.40002,0.3
412,3.9811,0.40002,0.4
413,3.9811,0.40002,0.5
414,3.9811,0.40002,0.6
415,3.9811,0.40002,0.7
416,3.9811,0.40002,0.8
417,3.9811,0.40002,0.9
418,3.9811,0.40002,1
419,3.9811,0.5,0
420,3.9811,0.5,0.1
421,3.9811,0.5,0.2
422,3.9811,0.5,0.3
423,3.9811,0.5,0.4
424,3.9811,0.5,0.5
425,3.9811,0.5,0.6
426,3.9811,0.5,0.7
427,3.9811,0.5,0.8
428,3.9811,0.5,0.9
429,3.9811,0.5,1
430,3.9811,0.59998,0
431,3.9811,0.59998,0.1
432,3.9811,0.59998,0.2
433,3.9811,0.59998,0.3
434,3.9811,0.59998,0.4
435,3.9811,0.59998,0.5
436,3.9811,0.59998,0.6
437,3.9811,0.59998,0.7
438,3.9811,0.59998,0.8
439,3.9811,0.59998,0.9
440,3.9811,0.59998,1
441,3.9811,0.69996,0
442,3.9811,0.69996,0.1
443,3.9811,0.69996,0.2
444,3.9811,0.69996,0.3
445,3.9811,0.69996,0.4
446,3.9811,0.69996,0.5
447,3.9811,0.69996,0.6
448,3.9811,0.69996,0.7
449,3.9811,0.69996,0.8
450,3.9811,0.69996,0.9
451,3.9811,0.69996,1
452,3.9811,0.79994,0
453,3.9811,0.79994,0.1
454,3.9811,0.79994,0.2
455,3.9811,0.79994,0.3
456,3.9811,0.79994,0.4
457,3.9811,0.79994,0.5
458,3.9811,0.79994,0.6
459,3.9811,0.79994,0.7
460,3.9811,0.79994,0.8
461,3.9811,0.79994,0.9
462,3.9811,0.79994,1
463,3.9811,0.89992,0
464,3.9811,0.89992,0.1
465,3.9811,0.89992,0.2
466,3.9811,0.89992,0.3
467,3.9811,0.89992,0.4
468,3.9811,0.89992,0.5
469,3.9811,0.89992,0.6
470,3.9811,0.89992,0.7
471,3.9811,0.89992,0.8
472,3.9811,0.89992,0.9
473,3.9811,0.89992,1
474,3.9811,0.9999,0
475,3.9811,0.9999,0.1
476,3.9811,0.9999,0.2
477,3.9811,0.9999,0.3
478,3.9811,0.9999,0.4
479,3.9811,0.9999,0.5
480,3.9811,0.9999,0.6
481,3.9811,0.9999,0.7
482,3.9811,0.9999,0.8
483,3.9811,0.9999,0.9
484,3.9811,0.9999,1
485,6.3096,0.0001,0
486,6.3096,0.0001,0.1
487,6.3096,0.0001,0.2
488,6.3096,0.0001,0.3
489,6.3096,0.0001,0.4
490,6.3096,0.0001,0.5
491,6.3096,0.0001,0.6
492,6.3096,0.0001,0.7
493,6.3096,0.0001,0.8
494,6.3096,0.0001,0.9
495,6.3096,0.0001,1
496,6.3096,0.10008,0
497,6.3096,0.10008,0.1
498,6.3096,0.10008,0.2
499,6.3096,0.10008,0.3
500,6.3096,0.10008,0.4
501,6.3096,0.10008,0.5
502,6.3096,0.10008,0.6
503,6.3096,0.10008,0.7
504,6.3096,0.10008,0.8
505,6.3096,0.10008,0.9
506,6.3096,0.10008,1
507,6.3096,0.20006,0
508,6.3096,0.20006,0.1
509,6.3096,0.20006,0.2
510,6.3096,0.20006,0.3
511,6.3096,0.20006,0.4
512,6.3096,0.20006,0.5
513,6.3096,0.20006,0.6
514,6.3096,0.20006,0.7
515,6.3096,0.20006,0.8
516,6.3096,0.20006,0.9
517,6.3096,0.20006,1
518,6.3096,0.30004,0
519,6.3096,0.30004,0.1
520,6.3096,0.30004,0.2
521,6.3096,0.30004,0.3
522,6.3096,0.30004,0.4
523,6.3096,0.30004,0.5
524,6.3096,0.30004,0.6
525,6.3096,0.30004,0.7
526,6.3096,0.30004,0.8
527,6.3096,0.30004,0.9
528,6.3096,0.30004,1
529,6.3096,0.40002,0
530,6.3096,0.40002,0.1
531,6.3096,0.40002,0.2
532,6.3096,0.40002,0.3
533,6.3096,0.40002,0.4
534,6.3096,0.40002,0.5
535,6.3096,0.40002,0.6
536,6.3096,0.40002,0.7
537,6.3096,0.40002,0.8
538,6.3096,0.40002,0.9
539,6.3096,0.40002,1
540,6.3096,0.5,0
541,6.3096,0.5,0.1
542,6.3096,0.5,0.2
543,6.3096,0.5,0.3
544,6.3096,0.5,0.4
545,6.3096,0.5,0.5
546,6.3096,0.5,0.6
547,6.3096,0.5,0.7
548,6.3096,0.5,0.8
549,6.3096,0.5,0.9
550,6.3096,0.5,1
551,6.3096,0.59998,0
552,6.3096,0.59998,0.1
553,6.3096,0.59998,0.2
554,6.3096,0.59998,0.3
555,6.3096,0.59998,0.4
556,6.3096,0.59998,0.5
557,6.3096,0.59998,0.6
558,6.3096,0.59998,0.7
559,6.3096,0.59998,0.8
560,6.3096,0.59998,0.9
561,6.3096,0.59998,1
562,6.3096,0.69996,0
563,6.3096,0.69996,0.1
564,6.3096,0.69996,0.2
565,6.3096,0.69996,0.3
566,6.3096,0.69996,0.4
567,6.3096,0.69996,0.5
568,6.3096,0.69996,0.6
569,6.3096,0.69996,0.7
570,6.3096,0.69996,0.8
571,6.3096,0.69996,0.9
572,6.3096,0.69996,1
573,6.3096,0.79994,0
574,6.3096,0.79994,0.1
575,6.3096,0.79994,0.2
576,6.3096,0.79994,0.3
577,6.3096,0.79994,0.4
578,6.3096,0.79994,0.5
579,6.3096,0.79994,0.6
580,6.3096,0.79994,0.7
581,6.3096,0.79994,0.8
582,6.3096,0.79994,0.9
583,6.3096,0.79994,1
584,6.3096,0.89992,0
585,6.3096,0.89992,0.1
586,6.3096,0.89992,0.2
587,6.3096,0.89992,0.3
588,6.3096,0.89992,0.4
589,6.3096,0.89992,0.5
590,6.3096,0.89992,0.6
591,6.3096,0.89992,0.7
592,6.3096,0.89992,0.8
593,6.3096,0.89992,0.9
594,6.3096,0.89992,1
595,6.3096,0.9999,0
596,6.3096,0.9999,0.1
597,6.3096,0.9999,0.2
598,6.3096,0.9999,0.3
599,6.3096,0.9999,0.4
600,6.3096,0.9999,0.5
601,6.3096,0.9999,0.6
602,6.3096,0.9999,0.7
603,6.3096,0.9999,0.8
604,6.3096,0.9999,0.9
605,6.3096,0.9999,1
606,10,0.0001,0
607,10,0.0001,0.1
608,10,0.0001,0.2
609,10,0.0001,0.3
610,10,0.0001,0.4
611,10,0.0001,0.5
612,10,0.0001,0.6
613,10,0.0001,0.7
614,10,0.0001,0.8
615,10,0.0001,0.9
616,10,0.0001,1
617,10,0.10008,0
618,10,0.10008,0.1
619,10,0.10008,0.2
620,10,0.10008,0.3
621,10,0.10008,0.4
622,10,0.10008,0.5
623,10,0.10008,0.6
624,10,0.10008,0.7
625,10,0.10008,0.8
626,10,0.10008,0.9
627,10,0.10008,1
628,10,0.20006,0
629,10,0.20006,0.1
630,10,0.20006,0.2
631,10,0.20006,0.3
632,10,0.20006,0.4
633,10,0.20006,0.5
634,10,0.20006,0.6
635,10,0.20006,0.7
636,10,0.20006,0.8
637,10,0.20006,0.9
638,10,0.20006,1
639,10,0.30004,0
640,10,0.30004,0.1
641,10,0.30004,0.2
642,10,0.30004,0.3
643,10,0.30004,0.4
644,10,0.30004,0.5
645,10,0.30004,0.6
646,10,0.30004,0.7
647,10,0.30004,0.8
648,10,0.30004,0.9
649,10,0.30004,1
650,10,0.40002,0
651,10,0.40002,0.1
652,10,0.40002,0.2
653,10,0.40002,0.3
654,10,0.40002,0.4
655,10,0.40002,0.5
656,10,0.40002,0.6
657,10,0.40002,0.7
658,10,0.40002,0.8
659,10,0.40002,0.9
660,10,0.40002,1
661,10,0.5,0
662,10,0.5,0.1
663,10,0.5,0.2
664,10,0.5,0.3
665,10,0.5,0.4
666,10,0.5,0.5
667,10,0.5,0.6
668,10,0.5,0.7
669,10,0.5,0.8
670,10,0.5,0.9
671,10,0.5,1
672,10,0.59998,0
673,10,0.59998,0.1
674,10,0.59998,0.2
675,10,0.59998,0.3
676,10,0.59998,0.4
677,10,0.59998,0.5
678,10,0.59998,0.6
679,10,0.59998,0.7
680,10,0.59998,0.8
681,10,0.59998,0.9
682,10,0.59998,1
683,10,0.69996,0
684,10,0.69996,0.1
685,10,0.69996,0.2
686,10,0.69996,0.3
687,10,0.69996,0.4
688,10,0.69996,0.5
689,10,0.69996,0.6
690,10,0.69996,0.7
691,10,0.69996,0.8
692,10,0.69996,0.9
693,10,0.69996,1
694,10,0.79994,0
695,10,0.79994,0.1
696,10,0.79994,0.2
697,10,0.79994,0.3
698,10,0.79994,0.4
699,10,0.79994,0.5
700,10,0.79994,0.6
701,10,0.79994,0.7
702,10,0.79994,0.8
703,10,0.79994,0.9
704,10,0.79994,1
705,10,0.89992,0
706,10,0.89992,0.1
707,10,0.89992,0.2
708,10,0.89992,0.3
709,10,0.89992,0.4
710,10,0.89992,0.5
711,10,0.89992,0.6
712,10,0.89992,0.7
713,10,0.89992,0.8
714,10,0.89992,0.9
715,10,0.89992,1
716,10,0.9999,0
717,10,0.9999,0.1
718,10,0.9999,0.2
719,10,0.9999,0.3
720,10,0.9999,0.4
721,10,0.9999,0.5
722,10,0.9999,0.6
723,10,0.9999,0.7
724,10,0.9999,0.8
725,10,0.9999,0.9
726,10,0.9999,1
727,15.849,0.0001,0
728,15.849,0.0001,0.1
729,15.849,0.0001,0.2
730,15.849,0.0001,0.3
731,15.849,0.0001,0.4
732,15.849,0.0001,0.5
733,15.849,0.0001,0.6
734,15.849,0.0001,0.7
735,15.849,0.0001,0.8
736,15.849,0.0001,0.9
737,15.849,0.0001,1
738,15.849,0.10008,0
739,15.849,0.10008,0.1
740,15.849,0.10008,0.2
741,15.849,0.10008,0.3
742,15.849,0.10008,0.4
743,15.849,0.10008,0.5
744,15.849,0.10008,0.6
745,15.849,0.10008,0.7
746,15.849,0.10008,0.8
747,15.849,0.10008,0.9
748,15.849,0.10008,1
749,15.849,0.20006,0
750,15.849,0.20006,0.1
751,15.849,0.20006,0.2
752,15.849,0.20006,0.3
753,15.849,0.20006,0.4
754,15.849,0.20006,0.5
755,15.849,0.20006,0.6
756,15.849,0.20006,0.7
757,15.849,0.20006,0.8
758,15.849,0.20006,0.9
759,15.849,0.20006,1
760,15.849,0.30004,0
761,15.849,0.30004,0.1
762,15.849,0.30004,0.2
763,15.849,0.30004,0.3
764,15.849,0.30004,0.4
765,15.849,0.30004,0.5
766,15.849,0.30004,0.6
767,15.849,0.30004,0.7
768,15.849,0.30004,0.8
769,15.849,0.30004,0.9
770,15.849,0.30004,1
771,15.849,0.40002,0
772,15.849,0.40002,0.1
773,15.849,0.40002,0.2
774,15.849,0.40002,0.3
775,15.849,0.40002,0.4
776,15.849,0.40002,0.5
777,15.849,0.40002,0.6
778,15.849,0.40002,0.7
779,15.849,0.40002,0.8
780,15.849,0.40002,0.9
781,15.849,0.40002,1
782,15.849,0.5,0
783,15.849,0.5,0.1
784,15.849,0.5,0.2
785,15.849,0.5,0.3
786,15.849,0.5,0.4
787,15.849,0.5,0.5
788,15.849,0.5,0.6
789,15.849,0.5,0.7
790,15.849,0.5,0.8
791,15.849,0.5,0.9
792,15.849,0.5,1
793,15.849,0.59998,0
794,15.849,0.59998,0.1
795,15.849,0.59998,0.2
796,15.849,0.59998,0.3
797,15.849,0.59998,0.4
798,15.849,0.59998,0.5
799,15.849,0.59998,0.6
800,15.849,0.59998,0.7
801,15.849,0.59998,0.8
802,15.849,0.59998,0.9
803,15.849,0.59998,1
804,15.849,0.69996,0
805,15.849,0.69996,0.1
806,15.849,0.69996,0.2
807,15.849,0.69996,0.3
808,15.849,0.69996,0.4
809,15.849,0.69996,0.5
810,15.849,0.69996,0.6
811,15.849,0.69996,0.7
812,15.849,0.69996,0.8
813,15.849,0.69996,0.9
814,15.849,0.69996,1
815,15.849,0.79994,0
816,15.849,0.79994,0.1
817,15.849,0.79994,0.2
818,15.849,0.79994,0.3
819,15.849,0.79994,0.4
820,15.849,0.79994,0.5
821,15.849,0.79994,0.6
822,15.849,0.79994,0.7
823,15.849,0.79994,0.8
824,15.849,0.79994,0.9
825,15.849,0.79994,1
826,15.849,0.89992,0
827,15.849,0.89992,0.1
828,15.849,0.89992,0.2
829,15.849,0.89992,0.3
830,15.849,0.89992,0.4
831,15.849,0.89992,0.5
832,15.849,0.89992,0.6
833,15.849,0.89992,0.7
834,15.849,0.89992,0.8
835,15.849,0.89992,0.9
836,15.849,0.89992,1
837,15.849,0.9999,0
838,15.849,0.9999,0.1
839,15.849,0.9999,0.2
840,15.849,0.9999,0.3
841,15.849,0.9999,0.4
842,15.849,0.9999,0.5
843,15.849,0.9999,0.6
844,15.849,0.9999,0.7
845,15.849,0.9999,0.8
846,15.849,0.9999,0.9
847,15.849,0.9999,1
848,25.119,0.0001,0
849,25.119,0.0001,0.1
850,25.119,0.0001,0.2
851,25.119,0.0001,0.3
852,25.119,0.0001,0.4
853,25.119,0.0001,0.5
854,25.119,0.0001,0.6
855,25.119,0.0001,0.7
856,25.119,0.0001,0.8
857,25.119,0.0001,0.9
858,25.119,0.0001,1
859,25.119,0.10008,0
860,25.119,0.10008,0.1
861,25.119,0.10008,0.2
862,25.119,0.10008,0.3
863,25.119,0.10008,0.4
864,25.119,0.10008,0.5
865,25.119,0.10008,0.6
866,25.119,0.10008,0.7
867,25.119,0.10008,0.8
868,25.119,0.10008,0.9
869,25.119,0.10008,1
870,25.119,0.20006,0
871,25.119,0.20006,0.1
872,25.119,0.20006,0.2
873,25.119,0.20006,0.3
874,25.119,0.20006,0.4
875,25.119,0.20006,0.5
876,25.119,0.20006,0.6
877,25.119,0.20006,0.7
878,25.119,0.20006,0.8
879,25.119,0.20006,0.9
880,25.119,0.20006,1
881,25.119,0.30004,0
882,25.119,0.30004,0.1
883,25.119,0.30004,0.2
884,25.119,0.30004,0.3
885,25.119,0.30004,0.4
886,25.119,0.30004,0.5
887,25.119,0.30004,0.6
888,25.119,0.30004,0.7
889,25.119,0.30004,0.8
890,25.119,0.30004,0.9
891,25.119,0.30004,1
892,25.119,0.40002,0
893,25.119,0.40002,0.1
894,25.119,0.40002,0.2
895,25.119,0.40002,0.3
896,25.119,0.40002,0.4
897,25.119,0.40002,0.5
898,25.119,0.40002,0.6
899,25.119,0.40002,0.7
900,25.119,0.40002,0.8
901,25.119,0.40002,0.9
902,25.119,0.40002,1
903,25.119,0.5,0
904,25.119,0.5,0.1
905,25.119,0.5,0.2
906,25.119,0.5,0.3
907,25.119,0.5,0.4
908,25.119,0.5,0.5
909,25.119,0.5,0.6
910,25.119,0.5,0.7
911,25.119,0.5,0.8
912,25.119,0.5,0.9
913,25.119,0.5,1
914,25.119,0.59998,0
915,25.119,0.59998,0.1
916,25.119,0.59998,0.2
917,25.119,0.59998,0.3
918,25.119,0.59998,0.4
919,25.119,0.59998,0.5
920,25.119,0.59998,0.6
921,25.119,0.59998,0.7
922,25.119,0.59998,0.8
923,25.119,0.59998,0.9
924,25.119,0.59998,1
925,25.119,0.69996,0
926,25.119,0.69996,0.1
927,25.119,0.69996,0.2
928,25.119,0.69996,0.3
929,25.119,0.69996,0.4
930,25.119,0.69996,0.5
931,25.119,0.69996,0.6
932,25.119,0.69996,0.7
933,25.119,0.69996,0.8
934,25.119,0.69996,0.9
935,25.119,0.69996,1
936,25.119,0.79994,0
937,25.119,0.79994,0.1
938,25.119,0.79994,0.2
939,25.119,0.79994,0.3
940,25.119,0.79994,0.4
941,25.119,0.79994,0.5
942,25.119,0.79994,0.6
943,25.119,0.79994,0.7
944,25.119,0.79994,0.8
945,25.119,0.79994,0.9
946,25.119,0.79994,1
947,25.119,0.89992,0
948,25.119,0.89992,0.1
949,25.119,0.89992,0.2
950,25.119,0.89992,0.3
951,25.119,0.89992,0.4
952,25.119,0.89992,0.5
953,25.119,0.89992,0.6
954,25.119,0.89992,0.7
955,25.119,0.89992,0.8
956,25.119,0.89992,0.9
957,25.119,0.89992,1
958,25.119,0.9999,0
959,25.119,0.9999,0.1
960,25.119,0.9999,0.2
961,25.119,0.9999,0.3
962,25.119,0.9999,0.4
