1,0,0.1,1,0.9
2,0,0.1,1,1
3,0,0.1,1.5136,0.9
4,0,0.1,1.5136,1
5,0,0.1,2.2909,0.9
6,0,0.1,2.2909,1
7,0,0.1,3.4674,0.9
8,0,0.1,3.4674,1
9,0,0.1,5.2481,0.9
10,0,0.1,5.2481,1
11,0,0.1,7.9433,0.9
12,0,0.1,7.9433,1
13,0,0.1,12.023,0.9
14,0,0.1,12.023,1
15,0,0.1,18.197,0.9
16,0,0.1,18.197,1
17,0,0.1,27.542,0.9
18,0,0.1,27.542,1
19,0,0.1,41.687,0.9
20,0,0.1,41.687,1
21,0,0.1,63.096,0.9
22,0,0.1,63.096,1
