f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0794,0.0032,0.0063,2.5113e+03,522.3548,2.9990e+03,579.8101,28.1764,23.1685,6.0481e+03,30.8856,799.5232,690.2069,1.2428e+03,369.5807,87.8141,8.6520e+03,-8.5941e+03
0.0794,0.0032,0.0126,2.4974e+03,522.7882,2.9889e+03,579.1309,24.0717,15.7685,6.0552e+03,21.6740,554.0214,703.2486,1.2215e+03,381.0808,81.5842,8.9061e+03,-8.8471e+03
0.0794,0.0032,0.0251,2.4895e+03,523.2361,2.9812e+03,578.4913,22.7860,12.2664,6.0588e+03,16.9143,427.3136,710.1283,1.2104e+03,387.1695,78.5257,9.0409e+03,-8.9818e+03
0.0794,0.0032,0.0501,2.4854e+03,523.5292,2.9766e+03,578.2054,22.4277,10.7000,6.0607e+03,14.5043,363.8713,713.6594,1.2047e+03,390.3086,77.0141,9.1104e+03,-9.0518e+03
0.0794,0.0032,0.1000,2.4832e+03,523.6796,2.9740e+03,578.0924,22.3325,10.0013,6.0617e+03,13.2941,332.5274,715.4430,1.2018e+03,391.9044,76.2620,9.1456e+03,-9.0875e+03
0.0794,0.0063,1.0000e-04,2.3734e+03,488.4886,2.5421e+03,390.9614,205.0596,241.0661,5.9020e+03,306.4003,7.3273e+03,329.3241,1.7744e+03,91.9804,362.4440,2.0831e+03,-2.0759e+03
0.0794,0.0063,1.9953e-04,2.5586e+03,553.0888,2.6389e+03,420.6855,178.2747,206.0754,5.9238e+03,252.6341,5.9814e+03,405.5594,1.6738e+03,137.8676,299.9504,3.4316e+03,-3.4199e+03
0.0100,0.0016,1.0000e-04,2.3628e+03,484.0023,2.5378e+03,389.7356,196.1443,231.1901,6.9016e+03,308.6799,7.3873e+03,41.0588,223.9709,90.2032,365.2536,2.0239e+03,-2.0152e+03
0.0794,0.0063,3.9811e-04,2.6191e+03,550.9092,2.7708e+03,473.2450,139.4812,155.3183,5.9549e+03,182.9187,4.3930e+03,495.8201,1.5481e+03,205.0823,226.7410,5.0255e+03,-5.0043e+03
0.0794,0.0063,7.9433e-04,2.5954e+03,535.3621,2.9070e+03,537.8820,99.3284,103.9107,5.9927e+03,115.8849,2.8832e+03,577.4435,1.4203e+03,273.6941,160.4674,6.5438e+03,-6.5090e+03
0.0794,0.0063,0.0016,2.5488e+03,527.9232,2.9954e+03,577.6985,66.7110,63.0135,6.0289e+03,65.0850,1.6808e+03,638.7883,1.3124e+03,329.1660,114.3843,7.7559e+03,-7.7086e+03
0.0794,0.0063,0.0032,2.5076e+03,525.9937,3.0115e+03,582.2093,44.3798,35.3810,6.0559e+03,32.4546,849.9235,680.0134,1.2364e+03,367.6670,88.9403,8.5991e+03,-8.5437e+03
0.0794,0.0063,0.0063,2.4783e+03,526.3395,2.9864e+03,578.5771,31.2176,18.9771,6.0726e+03,13.6767,353.4436,705.1786,1.1901e+03,391.4462,76.5574,9.1225e+03,-9.0634e+03
0.0794,0.0063,0.0126,2.4595e+03,527.4810,2.9597e+03,578.2070,24.5161,10.5507,6.0818e+03,4.6776,166.1817,719.1055,1.1646e+03,404.9015,70.6615,9.4198e+03,-9.3599e+03
0.0794,0.0063,0.0251,2.4483e+03,528.4791,2.9407e+03,579.7758,21.4400,7.2317,6.0868e+03,4.8189,219.0223,726.3266,1.1511e+03,412.1039,67.8177,9.5790e+03,-9.5192e+03
0.0794,0.0063,0.0501,2.4422e+03,529.0726,2.9297e+03,580.6010,20.0756,6.4734,6.0895e+03,6.9063,280.1944,729.9524,1.1441e+03,415.8384,66.4227,9.6615e+03,-9.6024e+03
0.0794,0.0063,0.1000,2.4390e+03,529.3803,2.9237e+03,581.1911,19.4571,6.4732,6.0909e+03,8.1449,315.2038,731.7599,1.1405e+03,417.7435,65.7332,9.7035e+03,-9.6449e+03
0.0794,0.0126,1.0000e-04,2.3752e+03,489.2418,2.5428e+03,391.1943,206.6436,242.9495,5.9023e+03,306.0029,7.3172e+03,329.9024,1.7735e+03,92.2790,361.9422,2.0925e+03,-2.0868e+03
0.0100,0.0016,1.9953e-04,2.5501e+03,549.1656,2.6248e+03,415.6499,164.0284,191.7309,6.9047e+03,259.8024,6.1484e+03,49.9765,212.5283,131.2307,307.7516,3.2658e+03,-3.2518e+03
0.0794,0.0126,1.9953e-04,2.5599e+03,553.7402,2.6416e+03,421.6534,180.9317,208.9557,5.9246e+03,251.3342,5.9518e+03,407.1231,1.6711e+03,139.0668,298.5299,3.4600e+03,-3.4506e+03
0.0794,0.0126,3.9811e-04,2.6172e+03,551.2259,2.7776e+03,476.2863,143.1654,158.3513,5.9572e+03,179.9231,4.3275e+03,498.8538,1.5416e+03,208.0816,223.7114,5.0897e+03,-5.0711e+03
0.0794,0.0126,7.9433e-04,2.5891e+03,536.1062,2.9193e+03,543.6507,103.7789,106.0511,5.9978e+03,110.8280,2.7691e+03,581.8864,1.4080e+03,279.0630,155.6868,6.6568e+03,-6.6243e+03
0.0794,0.0126,0.0016,2.5378e+03,529.2990,3.0073e+03,581.9120,71.6282,63.6866,6.0379e+03,58.1294,1.5118e+03,644.3889,1.2929e+03,337.1567,108.6259,7.9249e+03,-7.8791e+03
0.0794,0.0126,0.0032,2.4923e+03,527.7141,3.0099e+03,581.6376,49.3089,34.4603,6.0684e+03,23.9840,630.3223,686.7912,1.2101e+03,378.2096,83.1719,8.8239e+03,-8.7692e+03
0.0794,0.0126,0.0063,2.4586e+03,528.4914,2.9673e+03,577.7360,35.6618,17.0397,6.0874e+03,5.1309,170.0947,712.9921,1.1594e+03,404.0482,71.0909,9.3929e+03,-9.3342e+03
0.0794,0.0126,0.0126,2.4353e+03,530.3918,2.9248e+03,580.5857,28.2901,9.2262,6.0980e+03,8.9253,329.7702,727.4545,1.1312e+03,418.8914,65.4119,9.7207e+03,-9.6608e+03
0.0794,0.0126,0.0251,2.4206e+03,531.7818,2.8951e+03,584.5779,24.6896,8.1681,6.1039e+03,14.6032,490.8436,734.8191,1.1160e+03,426.9243,62.6957,9.8973e+03,-9.8382e+03
0.0794,0.0126,0.0501,2.4123e+03,532.5406,2.8780e+03,587.4936,23.0091,9.0591,6.1071e+03,17.6453,578.4449,738.4410,1.1080e+03,431.1203,61.3707,9.9892e+03,-9.9307e+03
0.0794,0.0126,0.1000,2.4077e+03,532.9339,2.8688e+03,589.0354,22.2256,9.8165,6.1089e+03,19.2101,623.8142,740.1973,1.1038e+03,433.2694,60.7126,1.0036e+04,-9.9781e+03
0.0100,0.0016,3.9811e-04,2.6259e+03,549.7753,2.7354e+03,457.9198,121.4765,141.5598,6.9083e+03,199.0419,4.7498e+03,60.2922,199.1090,188.9928,243.0904,4.6695e+03,-4.6466e+03
0.0794,0.0251,1.0000e-04,2.3761e+03,489.5783,2.5432e+03,391.3102,207.4445,243.8851,5.9024e+03,305.8019,7.3122e+03,330.2026,1.7731e+03,92.4294,361.6875,2.0968e+03,-2.0923e+03
0.0794,0.0251,1.9953e-04,2.5605e+03,554.0368,2.6429e+03,422.1437,182.2962,210.4079,5.9250e+03,250.6716,5.9372e+03,407.9270,1.6697e+03,139.6779,297.8055,3.4736e+03,-3.4663e+03
0.0794,0.0251,3.9811e-04,2.6162e+03,551.3837,2.7812e+03,477.8579,145.0994,159.9168,5.9585e+03,178.3869,4.2945e+03,500.4096,1.5383e+03,209.6229,222.1614,5.1215e+03,-5.1053e+03
0.0794,0.0251,7.9433e-04,2.5857e+03,536.4716,2.9256e+03,546.5993,106.2021,107.1967,6.0006e+03,108.2224,2.7108e+03,584.1040,1.4015e+03,281.8411,153.2376,6.7140e+03,-6.6839e+03
0.0794,0.0251,0.0016,2.5320e+03,529.9778,3.0129e+03,583.7563,74.4475,64.0786,6.0427e+03,54.5203,1.4236e+03,647.1948,1.2824e+03,341.3504,105.7103,8.0128e+03,-7.9685e+03
0.0794,0.0251,0.0032,2.4841e+03,528.5257,3.0063e+03,581.1161,52.2956,33.9547,6.0753e+03,19.5530,514.9932,690.2477,1.1958e+03,383.8540,80.3139,8.9439e+03,-8.8898e+03
0.0794,0.0251,0.0063,2.4475e+03,529.6671,2.9522e+03,578.2739,38.4863,16.0612,6.0954e+03,4.4034,195.6685,717.1195,1.1428e+03,410.9214,68.4058,9.5402e+03,-9.4815e+03
0.0794,0.0251,0.0126,2.4206e+03,531.8880,2.8984e+03,583.9169,30.7743,9.4381,6.1067e+03,14.3944,480.3272,732.0291,1.1132e+03,426.6381,62.8363,9.8862e+03,-9.8270e+03
0.0794,0.0251,0.0251,2.4029e+03,533.3311,2.8614e+03,590.0041,26.8929,10.1694,6.1129e+03,20.6315,659.8627,739.6858,1.0974e+03,435.2244,60.1676,1.0074e+04,-1.0015e+04
0.0794,0.0251,0.0501,2.3923e+03,534.0291,2.8394e+03,593.3406,25.0860,11.7927,6.1163e+03,23.9284,755.4279,743.3549,1.0890e+03,439.7397,58.8401,1.0172e+04,-1.0113e+04
0.0100,0.0016,7.9433e-04,2.6244e+03,533.1062,2.8441e+03,507.9748,81.3096,96.0130,6.9120e+03,142.6253,3.4834e+03,69.4983,186.4565,245.7082,186.2079,5.9423e+03,-5.9086e+03
0.0794,0.0251,0.1000,2.3863e+03,534.3368,2.8271e+03,595.1231,24.2456,12.8205,6.1182e+03,25.6272,804.5115,745.0980,1.0845e+03,442.0646,58.1730,1.0222e+04,-1.0163e+04
0.0794,0.0501,1.0000e-04,2.3766e+03,489.7371,2.5434e+03,391.3674,207.8497,244.3398,5.9024e+03,305.7018,7.3099e+03,330.3537,1.7729e+03,92.5029,361.5593,2.0986e+03,-2.0951e+03
0.0794,0.0501,1.9953e-04,2.5608e+03,554.1711,2.6436e+03,422.3917,182.9902,211.1253,5.9252e+03,250.3378,5.9301e+03,408.3372,1.6690e+03,139.9856,297.4403,3.4798e+03,-3.4742e+03
0.0794,0.0501,3.9811e-04,2.6157e+03,551.4722,2.7830e+03,478.6527,146.0939,160.7027,5.9591e+03,177.6096,4.2782e+03,501.1968,1.5366e+03,210.4030,221.3771,5.1366e+03,-5.1227e+03
0.0794,0.0501,7.9433e-04,2.5840e+03,536.6539,2.9288e+03,548.0785,107.4677,107.7824,6.0020e+03,106.8997,2.6814e+03,585.2355,1.3981e+03,283.2553,151.9993,6.7422e+03,-6.7143e+03
0.0794,0.0501,0.0016,2.5291e+03,530.3087,3.0156e+03,584.5325,75.9538,64.2822,6.0453e+03,52.6805,1.3786e+03,648.6002,1.2770e+03,343.5012,104.2438,8.0572e+03,-8.0145e+03
0.0794,0.0501,0.0032,2.4799e+03,528.9047,3.0037e+03,580.6932,53.9163,33.6760,6.0789e+03,17.2885,456.1543,692.0185,1.1884e+03,386.7847,78.8944,9.0057e+03,-8.9525e+03
0.0794,0.0501,0.0063,2.4415e+03,530.2750,2.9428e+03,578.8126,40.0094,15.5772,6.0996e+03,6.1452,245.7829,719.2656,1.1341e+03,414.5302,67.0722,9.6171e+03,-9.5589e+03
0.0794,0.0501,0.0126,2.4124e+03,532.6315,2.8823e+03,586.5780,32.0540,9.9081,6.1110e+03,17.3707,563.2876,734.5835,1.1040e+03,430.7500,61.5547,9.9735e+03,-9.9147e+03
0.0794,0.0501,0.0251,2.3924e+03,533.8780,2.8403e+03,593.0860,27.9595,11.5866,6.1171e+03,23.8738,751.0126,742.5537,1.0881e+03,439.6681,58.8821,1.0168e+04,-1.0109e+04
0.0100,0.0016,0.0016,2.5998e+03,522.3601,2.9222e+03,546.0072,53.6270,63.2779,6.9150e+03,101.1222,2.5311e+03,76.3018,176.6619,289.2674,146.3505,6.9011e+03,-6.8575e+03
0.0794,0.0501,0.0501,2.3794e+03,534.2327,2.8139e+03,596.5110,26.0202,13.5254,6.1205e+03,27.3249,849.9542,746.4548,1.0798e+03,444.3911,57.5355,1.0269e+04,-1.0210e+04
0.0794,0.0501,0.1000,2.3718e+03,534.2773,2.7987e+03,598.1615,25.1559,14.6597,6.1224e+03,29.1098,901.2791,748.2516,1.0753e+03,446.8329,56.8498,1.0321e+04,-1.0262e+04
0.0794,0.1000,1.0000e-04,2.3768e+03,489.8142,2.5435e+03,391.3956,208.0546,244.5631,5.9024e+03,305.6522,7.3089e+03,330.4294,1.7728e+03,92.5385,361.4950,2.0993e+03,-2.0965e+03
0.0794,0.1000,1.9953e-04,2.5609e+03,554.2341,2.6440e+03,422.5144,183.3421,211.4813,5.9253e+03,250.1708,5.9269e+03,408.5413,1.6687e+03,140.1385,297.2564,3.4821e+03,-3.4782e+03
0.0794,0.1000,3.9811e-04,2.6154e+03,551.5111,2.7839e+03,479.0516,146.5994,161.0963,5.9594e+03,177.2185,4.2705e+03,501.5935,1.5357e+03,210.7959,220.9828,5.1432e+03,-5.1314e+03
0.0794,0.1000,7.9433e-04,2.5832e+03,536.7389,2.9305e+03,548.8209,108.1159,108.0783,6.0027e+03,106.2328,2.6671e+03,585.8040,1.3965e+03,283.9694,151.3763,6.7554e+03,-6.7296e+03
0.0794,0.1000,0.0016,2.5276e+03,530.4632,3.0169e+03,584.8755,76.7333,64.3846,6.0466e+03,51.7505,1.3561e+03,649.2996,1.2743e+03,344.5917,103.5077,8.0788e+03,-8.0379e+03
0.0794,0.1000,0.0032,2.4778e+03,529.0784,3.0022e+03,580.4719,54.7599,33.5273,6.0808e+03,16.1441,426.6443,692.9080,1.1846e+03,388.2798,78.1859,9.0366e+03,-8.9846e+03
0.0794,0.1000,0.0063,2.4384e+03,530.5713,2.9375e+03,579.2059,40.7886,15.3403,6.1017e+03,7.2811,276.3363,720.3943,1.1297e+03,416.3853,66.4073,9.6565e+03,-9.5989e+03
0.0794,0.1000,0.0126,2.4079e+03,532.9360,2.8734e+03,588.0651,32.6697,10.2568,6.1131e+03,18.9176,606.5673,735.9931,1.0995e+03,432.8777,60.9117,1.0018e+04,-9.9600e+03
0.0100,0.0016,0.0032,2.5769e+03,517.7299,2.9616e+03,563.9478,40.9892,43.6725,6.9170e+03,75.1904,1.9119e+03,80.7150,170.2470,317.6929,122.9484,7.5252e+03,-7.4755e+03
0.0794,0.1000,0.0251,2.3863e+03,533.9519,2.8281e+03,594.7099,28.4116,12.4072,6.1190e+03,25.5638,797.9836,744.2452,1.0837e+03,441.9830,58.2284,1.0216e+04,-1.0157e+04
0.0794,0.1000,0.0501,2.3717e+03,534.0421,2.7988e+03,597.9881,26.3832,14.4882,6.1222e+03,29.1047,899.5707,748.4124,1.0756e+03,446.8278,56.8627,1.0319e+04,-1.0260e+04
0.0794,0.1000,0.1000,2.3628e+03,533.9209,2.7814e+03,599.7716,25.4393,15.6645,6.1237e+03,30.9472,952.8839,750.5484,1.0715e+03,449.3483,56.1615,1.0373e+04,-1.0315e+04
0.1585,1.0000e-04,1.0000e-04,2.2004e+03,407.4389,2.4933e+03,378.4926,129.4882,169.5195,4.8134e+03,332.4852,8.0698e+03,579.6594,3.6491e+03,73.8753,396.7203,1.3391e+03,-1.3348e+03
0.1585,1.0000e-04,1.9953e-04,2.3250e+03,461.7230,2.5196e+03,383.9978,123.3316,153.7361,4.8159e+03,317.4978,7.6277e+03,628.9433,3.5906e+03,83.4679,376.2460,1.7817e+03,-1.7764e+03
0.1585,1.0000e-04,3.9811e-04,2.4121e+03,494.1300,2.5399e+03,388.1696,140.2718,156.7982,4.8156e+03,305.2068,7.2866e+03,670.8763,3.5470e+03,92.3343,360.3621,2.1230e+03,-2.1175e+03
0.1585,1.0000e-04,7.9433e-04,2.4639e+03,508.8616,2.5532e+03,390.4843,160.4160,167.1917,4.8143e+03,296.8812,7.0643e+03,699.7393,3.5195e+03,98.7399,349.9760,2.3453e+03,-2.3398e+03
0.1585,1.0000e-04,0.0016,2.4930e+03,515.6794,2.5611e+03,391.4459,174.5930,176.5361,4.8130e+03,291.9068,6.9344e+03,717.4690,3.5037e+03,102.7130,343.9117,2.4752e+03,-2.4698e+03
0.1585,1.0000e-04,0.0032,2.5086e+03,518.6842,2.5655e+03,391.7201,182.8983,182.9038,4.8122e+03,289.1628,6.8632e+03,727.4178,3.4952e+03,104.9555,340.6170,2.5464e+03,-2.5409e+03
0.1585,1.0000e-04,0.0063,2.5167e+03,520.0393,2.5679e+03,391.8067,187.3836,186.6797,4.8117e+03,287.7203,6.8257e+03,732.7290,3.4907e+03,106.1551,338.9066,2.5840e+03,-2.5783e+03
0.0100,0.0016,0.0063,2.5616e+03,516.1046,2.9760e+03,570.2682,38.2694,33.6472,6.9181e+03,60.5468,1.5491e+03,83.3188,166.5366,334.3198,110.5351,7.8915e+03,-7.8383e+03
0.1585,1.0000e-04,0.0126,2.5208e+03,520.6845,2.5691e+03,391.8730,189.7164,188.7167,4.8115e+03,286.9811,6.8063e+03,735.4821,3.4885e+03,106.7774,338.0381,2.6034e+03,-2.5978e+03
0.1585,1.0000e-04,0.0251,2.5229e+03,520.9999,2.5697e+03,391.9217,190.9095,189.7517,4.8113e+03,286.6071,6.7963e+03,736.8836,3.4873e+03,107.0947,337.6012,2.6132e+03,-2.6081e+03
0.1585,1.0000e-04,0.0501,2.5240e+03,521.1554,2.5700e+03,391.9552,191.5148,190.2667,4.8113e+03,286.4192,6.7909e+03,737.5920,3.4867e+03,107.2551,337.3828,2.6181e+03,-2.6139e+03
0.1585,1.0000e-04,0.1000,2.5245e+03,521.2330,2.5701e+03,391.9771,191.8206,190.5230,4.8112e+03,286.3250,6.7878e+03,737.9491,3.4864e+03,107.3359,337.2736,2.6206e+03,-2.6176e+03
0.1585,1.9953e-04,1.0000e-04,2.2769e+03,444.4697,2.5109e+03,382.6750,146.7573,185.3720,4.8170e+03,322.9927,7.7874e+03,609.3222,3.6095e+03,79.8831,383.7059,1.6223e+03,-1.6164e+03
0.1585,1.9953e-04,1.9953e-04,2.4387e+03,509.1592,2.5542e+03,393.2527,114.1121,149.1422,4.8216e+03,297.9499,7.0931e+03,689.2742,3.5156e+03,98.0952,351.5019,2.3178e+03,-2.3098e+03
0.1585,1.9953e-04,3.9811e-04,2.5459e+03,536.6477,2.5931e+03,403.8233,106.0657,130.0829,4.8224e+03,274.0523,6.4848e+03,766.2253,3.4353e+03,117.9930,323.1858,2.9270e+03,-2.9173e+03
0.1585,1.9953e-04,7.9433e-04,2.6047e+03,542.0093,2.6216e+03,411.8691,119.1762,128.6136,4.8213e+03,256.0147,6.0484e+03,824.8412,3.3792e+03,134.0311,302.8267,3.3642e+03,-3.3533e+03
0.1585,1.9953e-04,0.0016,2.6350e+03,540.4210,2.6398e+03,416.7592,134.0491,133.9376,4.8200e+03,244.4888,5.7763e+03,862.8445,3.3448e+03,144.6061,290.1479,3.6368e+03,-3.6252e+03
0.1585,1.9953e-04,0.0032,2.6505e+03,538.1260,2.6503e+03,419.3669,144.1177,139.4616,4.8190e+03,237.8660,5.6212e+03,885.0318,3.3255e+03,150.7886,282.9723,3.7922e+03,-3.7799e+03
0.0100,1.0000e-04,0.0063,2.5167e+03,520.0083,2.5679e+03,391.7943,187.3825,186.6786,6.9017e+03,287.7203,6.8256e+03,46.2310,220.2243,106.1538,338.9051,2.5841e+03,-2.5784e+03
0.0100,0.0016,0.0126,2.5525e+03,515.6968,2.9803e+03,572.1401,38.7978,29.0554,6.9187e+03,52.7323,1.3509e+03,84.7513,164.5418,343.3925,104.2094,8.0917e+03,-8.0373e+03
0.1585,1.9953e-04,0.0063,2.6583e+03,536.4538,2.6561e+03,420.7335,149.8963,143.2979,4.8184e+03,234.2959,5.5378e+03,897.1431,3.3152e+03,154.1610,279.1467,3.8759e+03,-3.8632e+03
0.1585,1.9953e-04,0.0126,2.6623e+03,535.5103,2.6591e+03,421.4971,152.9937,145.5217,4.8180e+03,232.4390,5.4941e+03,903.4975,3.3098e+03,155.9285,277.1719,3.9195e+03,-3.9069e+03
0.1585,1.9953e-04,0.0251,2.6642e+03,535.0152,2.6606e+03,421.9187,154.6032,146.6897,4.8178e+03,231.4916,5.4716e+03,906.7567,3.3070e+03,156.8349,276.1694,3.9418e+03,-3.9297e+03
0.1585,1.9953e-04,0.0501,2.6652e+03,534.7590,2.6614e+03,422.1455,155.4262,147.2792,4.8177e+03,231.0130,5.4597e+03,908.4088,3.3057e+03,157.2943,275.6649,3.9531e+03,-3.9421e+03
0.1585,1.9953e-04,0.1000,2.6657e+03,534.6261,2.6618e+03,422.2625,155.8435,147.5737,4.8177e+03,230.7721,5.4532e+03,909.2432,3.3050e+03,157.5262,275.4116,3.9588e+03,-3.9494e+03
0.1585,3.9811e-04,1.0000e-04,2.3230e+03,465.7379,2.5240e+03,386.0250,168.9689,205.1425,4.8204e+03,315.9652,7.5863e+03,630.0414,3.5802e+03,84.7342,374.4373,1.8242e+03,-1.8167e+03
0.1585,3.9811e-04,1.9953e-04,2.5044e+03,533.3406,2.5854e+03,402.6516,128.9760,161.7376,4.8292e+03,280.6673,6.6517e+03,738.4689,3.4496e+03,112.5041,331.0655,2.7608e+03,-2.7498e+03
0.1585,3.9811e-04,3.9811e-04,2.6087e+03,548.6142,2.6496e+03,423.5979,95.0571,123.5817,4.8367e+03,242.4167,5.7315e+03,852.8312,3.3217e+03,146.8708,288.2869,3.6833e+03,-3.6682e+03
0.1585,3.9811e-04,7.9433e-04,2.6525e+03,540.4050,2.7031e+03,443.6061,85.4651,102.2541,4.8428e+03,210.6248,5.0020e+03,947.1599,3.2207e+03,177.1796,254.5095,4.4151e+03,-4.3962e+03
0.1585,3.9811e-04,0.0016,2.6685e+03,530.0198,2.7399e+03,458.3263,92.4401,95.3461,4.8471e+03,188.9910,4.5130e+03,1.0120e+03,3.1534e+03,198.3826,232.1133,4.9059e+03,-4.8839e+03
0.0100,0.0016,0.0251,2.5475e+03,515.6556,2.9813e+03,573.2791,39.6654,27.0254,6.9190e+03,48.6859,1.2466e+03,85.5060,163.5080,348.1482,101.0235,8.1967e+03,-8.1423e+03
0.1585,3.9811e-04,0.0032,2.6742e+03,522.9387,2.7619e+03,467.2378,101.1323,95.1969,4.8496e+03,176.0828,4.2215e+03,1.0514e+03,3.1135e+03,211.2341,218.9565,5.1989e+03,-5.1744e+03
0.1585,3.9811e-04,0.0063,2.6763e+03,518.9546,2.7741e+03,472.1991,107.0578,96.6776,4.8509e+03,168.9707,4.0603e+03,1.0734e+03,3.0916e+03,218.3870,211.7846,5.3608e+03,-5.3351e+03
0.1585,3.9811e-04,0.0126,2.6771e+03,516.8708,2.7804e+03,474.8749,110.4679,97.9410,4.8516e+03,165.2253,3.9749e+03,1.0851e+03,3.0800e+03,222.1782,208.0349,5.4464e+03,-5.4204e+03
0.1585,3.9811e-04,0.0251,2.6774e+03,515.8156,2.7836e+03,476.2859,112.3001,98.7022,4.8519e+03,163.3006,3.9306e+03,1.0912e+03,3.0741e+03,224.1340,206.1166,5.4905e+03,-5.4650e+03
0.1585,3.9811e-04,0.0501,2.6776e+03,515.3144,2.7853e+03,477.0590,113.2508,99.1074,4.8521e+03,162.3242,3.9076e+03,1.0943e+03,3.0711e+03,225.1279,205.1455,5.5130e+03,-5.4885e+03
0.1585,3.9811e-04,0.1000,2.6777e+03,515.0432,2.7861e+03,477.4231,113.7374,99.3134,4.8522e+03,161.8317,3.8954e+03,1.0958e+03,3.0696e+03,225.6305,204.6572,5.5243e+03,-5.5015e+03
0.1585,7.9433e-04,1.0000e-04,2.3490e+03,477.8612,2.5326e+03,388.3222,185.7450,220.7825,4.8228e+03,311.3901,7.4601e+03,643.1567,3.5613e+03,88.1125,368.6142,1.9509e+03,-1.9425e+03
0.1585,7.9433e-04,1.9953e-04,2.5361e+03,544.1820,2.6091e+03,410.3608,148.9735,178.3105,4.8369e+03,267.9220,6.3410e+03,772.0080,3.4005e+03,123.7990,316.6739,3.0727e+03,-3.0596e+03
0.1585,7.9433e-04,3.9811e-04,2.6260e+03,549.6777,2.6993e+03,442.9705,106.1030,131.1349,4.8555e+03,216.5667,5.1418e+03,916.2547,3.2250e+03,171.7153,261.0763,4.2758e+03,-4.2558e+03
0.1585,7.9433e-04,7.9433e-04,2.6457e+03,534.3720,2.7824e+03,478.9487,74.0235,93.9062,4.8765e+03,170.8292,4.1119e+03,1.0417e+03,3.0713e+03,216.8291,214.0541,5.3102e+03,-5.2825e+03
0.0100,0.0016,0.0501,2.5449e+03,515.6780,2.9814e+03,573.8068,40.2669,26.1075,6.9192e+03,46.6242,1.1930e+03,85.8947,162.9809,350.5885,99.4271,8.2506e+03,-8.1967e+03
0.1585,7.9433e-04,0.0016,2.6402e+03,521.8512,2.8424e+03,507.2784,62.0690,71.5790,4.8943e+03,138.1907,3.3753e+03,1.1318e+03,2.9602e+03,250.0618,181.5664,6.0508e+03,-6.0165e+03
0.1585,7.9433e-04,0.0032,2.6313e+03,514.8919,2.8775e+03,524.0793,63.1183,61.2531,4.9062e+03,118.1726,2.9159e+03,1.1887e+03,2.8910e+03,270.9582,162.2058,6.5131e+03,-6.4743e+03
0.1585,7.9433e-04,0.0063,2.6248e+03,511.4982,2.8955e+03,532.6172,66.8524,57.4736,4.9129e+03,106.9838,2.6546e+03,1.2213e+03,2.8519e+03,282.8555,151.6422,6.7761e+03,-6.7348e+03
0.1585,7.9433e-04,0.0126,2.6209e+03,509.9595,2.9043e+03,536.7584,69.6992,56.2612,4.9165e+03,101.0461,2.5141e+03,1.2390e+03,2.8311e+03,289.2440,146.1296,6.9174e+03,-6.8752e+03
0.1585,7.9433e-04,0.0251,2.6187e+03,509.2589,2.9085e+03,538.7828,71.3956,55.8709,4.9184e+03,97.9818,2.4407e+03,1.2482e+03,2.8204e+03,292.5640,143.3144,6.9908e+03,-6.9488e+03
0.1585,7.9433e-04,0.0501,2.6176e+03,508.9279,2.9106e+03,539.7869,72.3181,55.7297,4.9193e+03,96.4231,2.4030e+03,1.2529e+03,2.8150e+03,294.2592,141.8910,7.0283e+03,-6.9869e+03
0.1585,7.9433e-04,0.1000,2.6170e+03,508.7624,2.9116e+03,540.2761,72.7994,55.6689,4.9197e+03,95.6358,2.3835e+03,1.2553e+03,2.8122e+03,295.1172,141.1742,7.0472e+03,-7.0070e+03
0.1585,0.0016,1.0000e-04,2.3628e+03,484.0284,2.5377e+03,389.7271,196.1441,231.1896,4.8244e+03,308.6794,7.3874e+03,650.7455,3.5501e+03,90.2039,365.2533,2.0238e+03,-2.0151e+03
0.1585,0.0016,1.9953e-04,2.5500e+03,549.1714,2.6247e+03,415.6437,164.0277,191.7297,4.8429e+03,259.8013,6.1485e+03,792.0850,3.3687e+03,131.2323,307.7511,3.2657e+03,-3.2516e+03
0.1585,0.0016,3.9811e-04,2.6259e+03,549.7791,2.7354e+03,457.9277,121.4757,141.5586,4.8725e+03,199.0406,4.7499e+03,955.5981,3.1560e+03,188.9945,243.0896,4.6693e+03,-4.6464e+03
0.0100,0.0016,0.1000,2.5436e+03,515.6985,2.9814e+03,574.0501,40.6116,25.6748,6.9193e+03,45.5818,1.1656e+03,86.0921,162.7148,351.8261,98.6261,8.2779e+03,-8.2247e+03
0.1585,0.0016,7.9433e-04,2.6244e+03,533.1023,2.8441e+03,507.9917,81.3090,96.0120,4.9108e+03,142.6239,3.4836e+03,1.1015e+03,2.9554e+03,245.7095,186.2063,5.9422e+03,-5.9084e+03
0.1585,0.0016,0.0016,2.5997e+03,522.3571,2.9222e+03,546.0408,53.6263,63.2770,4.9467e+03,101.1208,2.5313e+03,1.2093e+03,2.8002e+03,289.2678,146.3476,6.9009e+03,-6.8573e+03
0.1585,0.0016,0.0032,2.5769e+03,517.7331,2.9616e+03,564.0004,40.9881,43.6713,4.9724e+03,75.1890,1.9120e+03,1.2793e+03,2.6985e+03,317.6927,122.9445,7.5250e+03,-7.4754e+03
